Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-15 14:00:56,61.17,4.92,669.56,27.27,31.66
2018-04-15 15:00:56,66.56,4.85,677.68,31.39,35.8
2018-04-15 16:00:56,84.1,4.31,677.53,41.68,46.17
2018-04-15 17:00:56,86.49,3.98,725.85,43.82,48.43
2018-04-15 18:00:56,71.63,4.2,729.56,40.15,44.77
2018-04-15 19:00:56,60.97,4.42,719.86,36.83,41.43
2018-04-15 20:00:56,60.24,4.01,693.33,34.25,38.78
2018-04-15 21:00:56,67.17,4.56,668.29,35.39,40.72
2018-04-15 22:00:56,71.63,8.05,625.18,40.12,45.57
2018-04-15 23:00:56,60.73,12.38,611.03,32.27,36.57
2018-04-16 00:00:56,53.09,14.57,595.65,26.01,30.33
2018-04-16 01:00:56,55.73,15.46,564.12,22.94,27.11
2018-04-16 02:00:56,48.14,14.48,570.68,21.59,25.83
2018-04-16 03:00:56,51.86,13.82,571.85,21.07,25.31
2018-04-16 04:00:56,47.9,12.94,558.98,20.19,24.41
2018-04-16 05:00:56,45.0,14.63,564.36,19.7,23.77
2018-04-16 06:00:56,45.03,18.03,556.3,19.26,23.35
2018-04-16 07:00:56,46.03,22.88,537.78,20.04,24.21
2018-04-16 08:00:56,47.37,19.72,538.38,24.59,29.16
2018-04-16 09:00:56,57.56,18.72,538.97,26.07,30.42
2018-04-16 10:00:56,45.24,16.45,551.69,24.8,29.15
2018-04-16 11:00:56,51.9,15.26,613.69,24.01,28.35
2018-04-16 12:00:56,49.03,14.71,665.1,23.35,27.69
2018-04-16 13:00:56,50.65,15.03,671.73,24.69,29.09
2018-04-16 14:00:56,68.86,12.26,692.17,25.63,29.98
2018-04-16 15:00:56,65.54,7.85,723.46,28.93,33.62
2018-04-16 16:00:56,81.78,5.08,728.79,42.33,47.29
2018-04-16 17:00:56,103.59,5.1,753.27,44.33,49.12
2018-04-16 18:00:56,91.32,5.88,761.94,38.65,43.26
2018-04-16 19:00:56,71.76,5.09,755.79,36.86,41.49
2018-04-16 20:00:56,65.58,7.19,748.53,42.29,48.13
2018-04-16 21:00:56,82.14,10.91,714.82,37.02,41.36
2018-04-16 22:00:56,85.25,10.09,708.08,29.19,33.48
2018-04-16 23:00:56,65.09,6.81,715.42,32.87,37.48
2018-04-17 00:00:56,95.37,6.6,681.07,36.71,41.6
2018-04-17 01:00:56,75.97,5.77,625.0,37.73,43.19
2018-04-17 02:00:56,75.1,6.22,577.81,41.66,49.63
2018-04-17 03:00:56,78.31,6.43,540.7,50.21,60.36
2018-04-17 04:00:56,89.24,5.24,494.59,52.84,61.38
2018-04-17 05:00:56,151.67,5.35,494.07,52.88,61.33
2018-04-17 06:00:56,112.81,4.63,456.46,49.91,57.0
2018-04-17 07:00:56,79.51,4.95,424.93,50.78,60.8
2018-04-17 08:00:56,93.73,5.31,410.71,55.54,66.73
2018-04-17 09:00:56,87.09,8.39,442.2,69.97,89.69
2018-04-17 10:00:56,116.27,6.91,465.03,67.83,73.83
2018-04-17 11:00:56,66.97,5.99,547.79,52.96,57.84
2018-04-17 12:00:56,65.39,5.89,641.41,42.46,47.07
2018-04-17 13:00:56,48.68,4.22,653.37,41.96,46.51
2018-04-17 14:00:56,67.59,3.81,662.01,36.57,41.06
2018-04-17 15:00:56,56.0,3.63,661.41,35.45,40.04
2018-04-17 16:00:56,55.86,3.12,653.83,34.75,39.47
2018-04-17 17:00:56,52.2,2.59,644.7,38.07,42.86
2018-04-17 18:00:56,58.27,2.87,652.81,41.37,46.25
2018-04-17 19:00:56,66.03,2.81,682.62,50.53,55.65
2018-04-17 20:00:56,67.1,3.05,716.43,54.29,59.2
2018-04-17 21:00:56,69.97,3.7,689.89,47.87,52.83
2018-04-17 22:00:56,69.31,4.33,642.87,44.1,48.97
2018-04-17 23:00:56,77.93,4.95,606.57,41.13,45.89
2018-04-18 00:00:56,75.69,5.56,537.82,38.92,44.02
2018-04-18 01:00:56,66.0,4.27,480.86,33.61,38.26
2018-04-18 02:00:56,65.97,4.43,453.05,32.85,38.39
2018-04-18 03:00:56,64.93,3.89,394.26,32.98,38.01
2018-04-18 04:00:56,63.2,3.52,382.48,31.7,36.52
2018-04-18 05:00:56,69.14,3.46,383.98,31.85,37.37
2018-04-18 06:00:56,72.9,3.08,369.8,30.71,35.5
2018-04-18 07:00:56,70.07,2.91,363.91,28.37,33.32
2018-04-18 08:00:56,72.88,4.48,368.89,33.55,41.98
2018-04-18 09:00:56,99.63,8.88,379.81,49.73,58.64
2018-04-18 10:00:56,144.92,11.5,416.96,48.98,54.66
2018-04-18 11:00:56,114.27,7.15,499.12,50.94,55.99
2018-04-18 12:00:56,121.46,4.62,585.04,46.99,51.52
2018-04-18 13:00:56,105.08,4.14,624.82,43.1,47.41
2018-04-18 14:00:56,79.41,4.06,632.02,38.43,42.81
2018-04-18 15:00:56,90.59,3.91,632.87,40.69,45.09
2018-04-18 16:00:56,79.04,4.07,643.5,42.45,46.79
2018-04-18 17:00:56,79.82,3.66,690.38,46.93,51.34
2018-04-18 18:00:56,75.0,3.9,713.59,48.86,53.34
2018-04-18 19:00:56,74.9,3.84,708.25,42.32,46.69
2018-04-18 20:00:56,72.37,4.3,702.92,40.96,45.49
2018-04-18 21:00:56,82.93,5.23,652.98,39.6,44.3
2018-04-18 22:00:56,81.0,5.76,607.64,38.15,42.69
2018-04-18 23:00:56,81.31,5.96,570.72,39.14,44.95
2018-04-19 00:00:56,89.34,7.78,501.37,38.88,43.8
2018-04-19 01:00:56,68.56,10.74,469.87,32.68,37.03
2018-04-19 02:00:56,55.69,14.5,468.75,28.98,33.32
2018-04-19 03:00:56,46.63,16.76,454.06,26.11,30.49
2018-04-19 04:00:56,36.07,23.39,433.88,24.26,28.4
2018-04-19 05:00:56,37.97,27.78,401.62,22.9,27.08
2018-04-19 06:00:56,36.7,23.62,379.07,22.46,26.71
2018-04-19 07:00:56,28.2,26.3,377.0,22.26,26.53
2018-04-19 08:00:56,33.83,24.56,378.3,23.66,27.9
2018-04-19 09:00:56,29.17,20.69,375.63,25.38,29.74
2018-04-19 10:00:56,34.0,15.5,396.7,25.73,30.08
2018-04-19 11:00:56,34.41,13.5,462.85,25.93,30.35
2018-04-19 12:00:56,46.54,14.32,485.57,27.43,31.93
2018-04-19 13:00:56,62.03,14.96,516.78,26.04,30.32
2018-04-19 14:00:56,62.76,13.28,594.42,25.19,29.52
2018-04-19 15:00:56,56.41,12.87,660.64,25.31,29.66
2018-04-19 16:00:56,67.53,9.22,678.9,25.22,29.48
2018-04-19 17:00:56,53.8,15.9,701.02,26.75,30.85
2018-04-19 18:00:56,48.14,12.68,730.3,26.5,30.5
2018-04-19 19:00:56,52.2,10.71,724.54,26.01,30.03
2018-04-19 20:00:56,58.0,9.43,744.28,26.37,30.41
2018-04-19 21:00:56,57.52,9.74,719.73,27.23,31.23
2018-04-19 22:00:56,43.97,13.06,678.16,24.74,28.76
2018-04-19 23:00:56,42.9,14.7,650.14,22.77,26.81
2018-04-20 00:00:56,39.63,15.02,579.53,23.01,27.17
2018-04-20 01:00:56,28.0,12.36,546.44,22.63,26.83
2018-04-20 02:00:56,28.07,12.09,530.76,22.02,26.21
2018-04-20 03:00:56,30.2,12.21,514.36,21.44,25.7
2018-04-20 04:00:56,35.69,7.28,500.07,21.25,25.54
2018-04-20 05:00:56,27.0,6.07,494.31,22.53,26.88
2018-04-20 06:00:56,26.9,6.99,462.25,23.81,28.03
2018-04-20 07:00:56,24.51,6.19,448.91,26.83,31.86
2018-04-20 08:00:56,39.27,6.83,448.14,34.9,46.06
2018-04-20 09:00:56,47.27,9.52,446.91,43.97,59.34
2018-04-20 10:00:56,54.9,6.84,461.24,50.74,64.48
2018-04-20 11:00:56,51.25,5.27,524.12,52.75,60.55
2018-04-20 12:00:56,30.14,7.16,604.12,41.58,46.03
2018-04-20 13:00:56,34.68,22.85,644.38,32.22,36.55
2018-04-20 14:00:56,54.31,14.95,655.92,27.06,31.3
2018-04-20 15:00:56,65.25,9.02,662.29,24.14,28.63
2018-04-20 16:00:56,126.61,7.89,656.06,23.87,27.95
2018-04-20 17:00:56,57.6,7.88,652.88,22.62,26.68
2018-04-20 18:00:56,18.2,9.86,660.92,22.32,26.44
2018-04-20 19:00:56,24.41,10.19,666.01,21.19,25.31
2018-04-20 20:00:56,35.69,8.2,661.62,21.14,25.17
2018-04-20 21:00:56,27.85,10.78,591.36,21.41,25.6
2018-04-20 22:00:56,52.31,9.86,459.16,19.27,23.44
2018-04-20 23:00:56,59.9,6.67,443.57,18.08,22.14
2018-04-21 00:00:56,30.83,5.48,443.12,18.29,22.44
2018-04-21 01:00:56,25.89,4.83,446.58,18.57,22.73
2018-04-21 02:00:56,22.93,4.64,407.8,16.83,21.01
2018-04-21 03:00:56,20.71,4.56,396.62,15.16,19.21
2018-04-21 04:00:56,13.0,4.59,402.28,13.71,17.73
2018-04-21 05:00:56,13.11,4.3,386.09,12.92,16.96
2018-04-21 06:00:56,16.07,4.47,405.34,12.4,16.45
2018-04-21 07:00:56,18.15,4.52,414.01,12.5,16.56
2018-04-21 08:00:56,21.93,6.04,416.36,13.85,17.98
2018-04-21 09:00:56,20.41,6.5,421.73,15.51,19.74
2018-04-21 10:00:56,31.15,6.56,420.12,16.29,20.43
2018-04-21 11:00:56,35.04,7.61,493.86,16.66,20.71
2018-04-21 12:00:56,36.22,6.73,575.21,16.52,20.55
2018-04-21 13:00:56,41.67,5.93,664.82,15.94,20.0
2018-04-21 14:00:56,32.82,6.47,718.84,15.82,19.82
2018-04-21 15:00:56,28.04,6.29,746.52,15.95,19.95
2018-04-21 16:00:56,28.93,5.98,746.48,15.75,19.65
2018-04-21 17:00:56,27.26,5.54,749.4,15.73,19.75
2018-04-21 18:00:56,33.93,5.67,756.53,16.32,20.21
2018-04-21 19:00:56,32.18,6.19,758.81,16.0,19.88
2018-04-21 20:00:56,36.71,8.8,768.08,15.23,19.04
2018-04-21 21:00:56,29.26,14.33,761.06,14.69,18.47
2018-04-21 22:00:56,35.89,12.26,660.18,14.19,18.11
2018-04-21 23:00:56,32.85,11.51,625.46,13.94,17.87
2018-04-22 00:00:56,28.83,7.15,571.0,14.85,18.84
2018-04-22 01:00:56,24.0,5.37,563.1,16.3,20.25
2018-04-22 02:00:56,23.71,5.17,536.1,16.61,20.56
2018-04-22 03:00:56,16.04,4.6,529.14,17.55,21.62
2018-04-22 04:00:56,17.07,8.82,536.97,18.23,22.27
2018-04-22 05:00:56,19.04,9.19,497.39,16.25,20.21
2018-04-22 06:00:56,20.07,7.16,495.89,14.54,18.46
2018-04-22 07:00:56,21.85,6.55,495.88,13.98,17.96
2018-04-22 08:00:56,18.37,7.28,488.45,14.7,18.7
2018-04-22 09:00:56,27.74,8.47,499.68,15.55,19.55
2018-04-22 10:00:56,21.26,9.04,505.93,15.7,19.8
2018-04-22 11:00:56,28.44,10.03,563.34,17.15,21.35
2018-04-22 12:00:56,40.15,10.8,642.84,18.83,23.13
2018-04-22 13:00:56,43.52,6.44,718.68,19.85,24.16
2018-04-22 14:00:56,31.37,4.58,764.68,23.27,27.46
2018-04-22 15:00:56,41.0,4.76,756.57,28.55,32.63
2018-04-22 16:00:56,40.89,4.3,754.89,28.33,32.35
2018-04-22 17:00:56,37.93,4.17,767.21,28.23,32.33
2018-04-22 18:00:56,36.81,5.13,787.92,29.39,33.54
2018-04-22 19:00:56,58.48,5.73,776.33,35.44,39.74
2018-04-22 20:00:56,69.75,5.79,785.88,36.67,40.98
2018-04-22 21:00:56,36.89,6.34,744.56,39.17,43.63
2018-04-22 22:00:56,34.52,6.37,694.91,42.38,47.6
2018-04-22 23:00:56,47.78,5.19,629.81,40.13,44.93
2018-04-23 00:00:56,42.07,4.52,570.89,39.52,44.4
2018-04-23 01:00:56,44.26,4.71,520.33,39.75,47.49
2018-04-23 02:00:56,50.85,4.4,472.61,45.76,56.83
2018-04-23 03:00:56,47.04,4.25,455.86,46.29,63.15
2018-04-23 04:00:56,47.96,3.88,447.4,47.07,65.69
2018-04-23 05:00:56,46.85,3.25,447.19,47.29,65.83
2018-04-23 06:00:56,42.67,2.76,437.57,46.2,64.63
2018-04-23 07:00:56,34.37,2.9,428.69,43.48,60.74
2018-04-23 08:00:56,44.44,3.71,430.6,41.79,65.28
2018-04-23 09:00:56,57.25,8.86,432.58,43.93,76.18
2018-04-23 10:00:56,88.97,17.34,465.8,45.27,68.78
2018-04-23 11:00:56,64.91,10.26,566.22,48.82,62.22
2018-04-23 12:00:56,142.18,4.33,675.42,57.87,67.66
2018-04-23 13:00:56,172.71,3.74,708.78,70.75,78.94
2018-04-23 14:00:56,162.79,3.71,707.63,63.83,68.78
2018-04-23 15:00:56,103.2,3.98,707.65,58.52,63.24
2018-04-23 16:00:56,56.11,4.38,720.37,51.33,55.89
2018-04-23 17:00:56,58.78,4.38,688.41,47.54,52.07
2018-04-23 18:00:56,52.93,4.52,634.94,42.53,47.08
2018-04-23 19:00:56,50.56,4.53,649.3,40.3,44.64
2018-04-23 20:00:56,39.26,4.93,705.69,44.14,48.54
2018-04-23 21:00:56,46.48,6.36,727.25,50.24,54.85
2018-04-23 22:00:56,59.0,5.64,733.74,52.53,57.18
2018-04-23 23:00:56,58.93,5.84,707.61,49.09,53.63
2018-04-24 00:00:56,56.66,4.91,655.34,44.47,49.04
2018-04-24 01:00:56,46.52,4.79,595.51,41.49,46.2
2018-04-24 02:00:56,34.44,4.03,572.33,40.12,45.03
2018-04-24 03:00:56,46.0,3.76,526.93,39.52,44.45
2018-04-24 04:00:56,46.33,3.55,478.69,38.48,44.09
2018-04-24 05:00:56,55.11,3.16,494.24,40.3,45.8
2018-04-24 06:00:56,57.74,3.18,487.04,39.34,44.73
2018-04-24 07:00:56,51.07,2.79,447.96,38.03,43.46
2018-04-24 08:00:56,54.03,4.47,451.62,43.0,57.12
2018-04-24 09:00:56,83.72,6.65,460.39,50.71,71.34
2018-04-24 10:00:56,153.53,8.86,498.24,60.07,83.41
2018-04-24 11:00:56,114.05,4.19,553.2,74.28,92.81
2018-04-24 12:00:56,88.82,3.73,642.25,83.57,91.39
2018-04-24 13:00:56,83.71,4.55,671.42,71.45,76.23
2018-04-24 14:00:56,76.55,4.58,663.55,60.69,65.36
2018-04-24 15:00:56,90.05,5.04,657.41,52.4,56.83
2018-04-24 16:00:56,66.72,7.04,671.35,53.08,57.43
2018-04-24 17:00:56,59.64,6.75,686.48,53.18,57.63
2018-04-24 18:00:56,50.74,5.81,666.29,52.21,56.64
2018-04-24 19:00:56,44.07,4.59,671.21,52.43,56.97
2018-04-24 20:00:56,45.96,4.79,728.65,51.01,55.41
2018-04-24 21:00:56,45.44,5.62,719.24,47.68,52.38
2018-04-24 22:00:56,56.96,5.99,693.19,50.7,56.41
2018-04-24 23:00:56,55.67,6.61,665.14,52.63,57.58
2018-04-25 00:00:56,46.93,5.48,610.15,50.86,56.13
2018-04-25 01:00:56,45.0,4.86,546.62,49.21,54.76
2018-04-25 02:00:56,45.29,4.92,521.71,53.79,60.83
2018-04-25 03:00:56,53.51,5.23,484.26,60.15,70.41
2018-04-25 04:00:56,66.3,3.95,432.2,67.26,76.41
2018-04-25 05:00:56,48.33,3.93,446.14,68.42,77.57
2018-04-25 06:00:56,57.0,4.82,449.61,72.34,87.73
2018-04-25 07:00:56,56.89,4.68,440.66,74.82,95.99
2018-04-25 08:00:56,55.63,6.16,424.3,75.7,110.18
2018-04-25 09:00:56,100.06,9.77,424.58,81.11,129.52
2018-04-25 10:00:56,152.26,9.93,484.06,89.43,126.49
2018-04-25 11:00:56,106.74,5.64,560.74,106.33,133.89
2018-04-25 12:00:56,99.74,4.14,635.49,117.39,129.35
2018-04-25 13:00:56,92.41,4.45,651.3,94.11,99.18
2018-04-25 14:00:56,76.82,5.16,648.8,69.52,74.4
2018-04-25 15:00:56,72.77,5.54,660.74,62.42,66.98
2018-04-25 16:00:56,91.9,5.37,629.08,61.83,66.5
2018-04-25 17:00:56,62.74,5.57,572.75,67.16,72.01
2018-04-25 18:00:56,56.37,4.37,504.74,81.54,86.79
2018-04-25 19:00:56,65.63,4.07,516.96,87.32,92.71
2018-04-25 20:00:56,55.56,6.92,625.14,82.85,87.77
2018-04-25 21:00:56,44.59,7.42,678.58,73.93,79.79
2018-04-25 22:00:56,60.37,6.7,687.43,71.87,77.74
2018-04-25 23:00:56,69.48,7.31,695.72,69.13,75.14
2018-04-26 00:00:56,56.34,8.11,662.36,72.45,81.52
2018-04-26 01:00:56,65.37,7.12,589.71,84.09,96.15
2018-04-26 02:00:56,48.74,6.29,555.69,89.89,105.68
2018-04-26 03:00:56,42.92,5.38,515.63,91.81,109.71
2018-04-26 04:00:56,66.82,5.06,502.35,90.21,108.67
2018-04-26 05:00:56,61.71,3.96,495.88,88.52,102.35
2018-04-26 06:00:56,54.81,5.14,475.84,86.54,102.24
2018-04-26 07:00:56,75.96,4.95,452.96,82.86,103.32
2018-04-26 08:00:56,75.22,6.21,444.84,79.54,113.84
2018-04-26 09:00:56,83.5,11.87,451.26,81.66,129.91
2018-04-26 10:00:56,147.6,7.79,496.59,88.35,138.43
2018-04-26 11:00:56,110.85,6.03,584.76,101.06,141.99
2018-04-26 12:00:56,106.96,4.65,656.29,115.63,142.1
2018-04-26 13:00:56,104.82,3.83,652.6,113.34,121.35
2018-04-26 14:00:56,74.15,5.2,653.64,79.78,84.69
2018-04-26 15:00:56,77.82,5.4,643.36,67.62,72.33
2018-04-26 16:00:56,73.81,6.47,619.24,69.8,74.54
2018-04-26 17:00:56,94.26,6.28,583.85,73.45,78.16
2018-04-26 18:00:56,74.37,5.3,533.56,78.92,83.95
2018-04-26 19:00:56,57.7,4.29,532.3,79.39,84.41
2018-04-26 20:00:56,49.78,4.56,606.8,65.34,69.96
2018-04-26 21:00:56,44.59,5.26,654.28,58.48,63.2
2018-04-26 22:00:56,59.8,5.87,657.54,58.6,63.46
2018-04-26 23:00:56,55.04,6.85,673.81,60.31,66.2
2018-04-27 00:00:56,56.74,7.1,648.24,67.5,75.09
2018-04-27 01:00:56,74.97,6.31,590.27,72.24,78.99
2018-04-27 02:00:56,50.16,6.26,579.04,71.31,77.98
2018-04-27 03:00:56,54.24,5.64,552.32,72.15,80.12
2018-04-27 04:00:56,59.8,5.01,520.29,75.54,84.1
2018-04-27 05:00:56,54.92,3.81,502.18,73.74,79.52
2018-04-27 06:00:56,52.96,4.17,489.22,71.18,79.4
2018-04-27 07:00:56,52.16,3.58,467.38,71.71,79.97
2018-04-27 08:00:56,57.27,6.3,445.11,77.87,102.56
2018-04-27 09:00:56,89.27,7.83,465.52,88.07,119.61
2018-04-27 10:00:56,120.04,7.56,500.88,97.74,117.6
2018-04-27 11:00:56,120.6,5.61,581.78,110.34,121.37
2018-04-27 12:00:56,110.37,4.11,639.96,108.09,113.9
2018-04-27 13:00:56,93.73,4.49,643.57,83.35,88.2
2018-04-27 14:00:56,63.95,5.33,646.38,66.57,71.22
2018-04-27 15:00:56,86.8,4.77,605.06,63.38,68.18
2018-04-27 16:00:56,82.2,5.52,555.51,68.53,73.28
2018-04-27 17:00:56,87.36,7.17,470.26,69.86,74.62
2018-04-27 18:00:56,96.87,6.02,425.49,64.34,69.22
2018-04-27 19:00:56,117.37,4.41,437.46,57.2,62.15
2018-04-27 20:00:56,100.45,3.91,556.67,53.65,58.22
2018-04-27 21:00:56,62.92,4.6,626.54,49.18,53.69
2018-04-27 22:00:56,61.48,4.74,637.89,52.73,57.63
2018-04-27 23:00:56,73.67,5.5,652.04,65.43,72.88
2018-04-28 00:00:56,89.45,5.04,632.3,74.95,82.56
2018-04-28 01:00:56,75.16,5.05,589.57,77.19,85.71
2018-04-28 02:00:56,79.24,5.89,558.64,87.9,99.27
2018-04-28 03:00:56,85.99,6.46,536.13,99.17,112.03
2018-04-28 04:00:56,108.54,8.68,498.35,95.53,103.23
2018-04-28 05:00:56,71.61,13.69,510.32,68.0,72.76
2018-04-28 06:00:56,38.08,15.78,538.66,49.12,53.79
2018-04-28 07:00:56,39.72,14.53,541.29,39.13,43.69
2018-04-28 08:00:56,33.2,14.14,565.77,35.64,40.12
2018-04-28 09:00:56,38.32,19.73,595.51,32.61,37.01
2018-04-28 10:00:56,45.88,17.58,628.72,30.37,34.57
2018-04-28 11:00:56,44.71,15.97,655.72,30.37,34.6
2018-04-28 12:00:56,87.9,16.24,656.0,33.63,37.96
2018-04-28 13:00:56,131.38,17.17,646.28,34.42,38.69
2018-04-28 14:00:56,67.8,17.18,622.01,34.72,39.1
2018-04-28 15:00:56,63.12,8.51,491.12,35.92,40.21
2018-04-28 16:00:56,66.04,7.57,371.37,46.47,51.18
2018-04-28 17:00:56,66.41,6.26,355.16,55.1,59.74
2018-04-28 18:00:56,52.12,6.17,354.14,51.63,56.38
2018-04-28 19:00:56,54.8,5.71,347.96,51.23,56.07
2018-04-28 20:00:56,49.96,4.63,379.92,50.48,55.19
2018-04-28 21:00:56,49.91,5.81,544.63,48.85,53.4
2018-04-28 22:00:56,71.01,16.14,631.5,43.03,47.2
2018-04-28 23:00:56,47.16,16.47,695.44,35.81,39.87
2018-04-29 00:00:56,50.96,23.44,699.96,30.68,34.82
2018-04-29 01:00:56,50.04,28.19,686.41,27.33,31.37
2018-04-29 02:00:56,50.84,24.7,689.89,24.91,29.06
2018-04-29 03:00:56,46.68,19.26,672.23,23.5,27.46
2018-04-29 04:00:56,39.04,12.95,660.46,24.02,28.09
2018-04-29 05:00:56,39.72,12.21,658.27,24.67,28.7
2018-04-29 06:00:56,33.2,12.47,644.24,24.17,28.24
2018-04-29 07:00:56,38.32,15.13,596.97,23.71,27.76
2018-04-29 08:00:56,46.08,13.95,586.27,25.87,30.05
2018-04-29 09:00:56,48.16,14.26,587.85,25.49,29.75
2018-04-29 10:00:56,52.24,13.2,616.75,25.24,29.24
2018-04-29 11:00:56,58.63,12.69,656.78,25.49,29.44
2018-04-29 12:00:56,74.08,9.52,653.83,26.69,30.59
2018-04-29 13:00:56,76.28,6.8,655.5,33.8,37.87
2018-04-29 14:00:56,82.56,6.14,606.43,34.65,38.77
2018-04-29 15:00:56,72.4,6.07,496.63,38.54,42.77
2018-04-29 16:00:56,81.6,6.83,408.43,41.52,45.72
2018-04-29 17:00:56,71.6,6.89,365.94,42.54,46.82
2018-04-29 18:00:56,63.07,6.45,363.59,40.17,44.5
2018-04-29 19:00:56,87.89,5.54,444.1,38.97,43.23
2018-04-29 20:00:56,60.88,5.26,579.72,37.7,41.72
2018-04-29 21:00:56,58.24,5.47,633.18,36.14,40.09
2018-04-29 22:00:56,63.64,5.21,644.82,36.71,40.72
2018-04-29 23:00:56,55.16,4.54,641.85,34.98,39.05
2018-04-30 00:00:56,59.0,4.78,646.09,35.54,39.7
2018-04-30 01:00:56,59.04,5.41,610.08,38.23,42.66
2018-04-30 02:00:56,60.24,6.04,600.25,45.41,52.44
2018-04-30 03:00:56,66.12,5.54,575.98,51.69,57.57
2018-04-30 04:00:56,69.0,5.22,550.67,47.25,51.95
2018-04-30 05:00:56,68.6,5.04,544.07,44.09,48.8
2018-04-30 06:00:56,59.24,4.62,508.08,40.79,45.34
2018-04-30 07:00:56,65.4,5.2,496.07,42.81,49.72
2018-04-30 08:00:56,75.04,5.41,494.03,53.63,62.04
2018-04-30 09:00:56,77.31,5.49,492.36,64.69,71.28
2018-04-30 10:00:56,109.91,5.34,515.31,67.62,72.86
2018-04-30 11:00:56,131.05,4.8,571.69,68.54,73.04
2018-04-30 12:00:56,107.96,5.37,608.67,64.31,68.59
2018-04-30 13:00:56,106.28,5.27,611.27,54.41,58.46
2018-04-30 14:00:56,89.96,5.51,613.38,45.7,49.73
2018-04-30 15:00:56,88.49,5.33,617.75,49.06,53.06
2018-04-30 16:00:56,77.04,5.05,631.39,48.38,52.16
2018-04-30 17:00:56,78.2,4.91,615.24,50.46,54.34
2018-04-30 18:00:56,82.6,4.82,613.17,57.13,60.99
2018-04-30 19:00:56,72.6,5.13,668.61,49.32,53.07
2018-04-30 20:00:56,63.12,5.58,697.33,42.39,46.24
2018-04-30 21:00:56,66.2,5.27,671.73,39.61,43.49
2018-04-30 22:00:56,71.2,4.23,643.89,38.49,42.63
2018-04-30 23:00:56,75.84,4.09,624.58,39.77,43.96
2018-05-01 00:00:56,72.33,4.81,592.3,44.8,50.07
2018-05-01 01:00:56,80.64,4.74,550.74,40.97,45.41
2018-05-01 02:00:56,72.04,4.85,528.59,35.75,40.01
2018-05-01 03:00:56,72.84,4.93,497.51,34.79,39.49
2018-05-01 04:00:56,69.67,4.74,485.11,35.73,40.57
2018-05-01 05:00:56,85.6,4.34,483.29,34.67,39.22
2018-05-01 06:00:56,76.0,5.07,473.84,37.27,43.44
2018-05-01 07:00:56,76.79,4.74,464.99,40.85,47.59
2018-05-01 08:00:56,96.51,6.67,472.01,46.93,53.22
2018-05-01 09:00:56,108.53,20.15,481.64,48.94,54.03
2018-05-01 10:00:56,97.59,25.71,503.48,47.89,52.64
2018-05-01 11:00:56,112.68,11.41,540.7,53.26,57.67
2018-05-01 12:00:56,133.35,9.15,579.92,55.09,59.31
2018-05-01 13:00:56,112.78,8.87,598.0,49.13,53.27
2018-05-01 14:00:56,106.28,8.33,610.18,44.2,48.17
2018-05-01 15:00:56,114.5,8.95,615.2,40.89,44.74
2018-05-01 16:00:56,98.32,7.3,611.44,37.42,41.28
2018-05-01 17:00:56,78.19,7.33,604.81,38.48,42.46
2018-05-01 18:00:56,54.39,7.74,540.53,40.75,44.81
2018-05-01 19:00:56,38.09,6.83,501.12,46.62,50.66
2018-05-01 20:00:56,71.47,7.71,584.68,40.48,44.4
2018-05-01 21:00:56,55.09,8.24,629.0,37.81,41.82
2018-05-01 22:00:56,57.78,8.17,652.78,37.68,41.56
2018-05-01 23:00:56,51.06,9.93,655.13,35.66,39.56
2018-05-02 00:00:56,53.23,13.48,661.41,38.44,42.48
2018-05-02 01:00:56,60.69,12.68,637.32,38.98,43.42
2018-05-02 02:00:56,50.75,11.68,603.65,39.8,44.42
2018-05-02 03:00:56,42.5,14.24,585.71,31.47,35.53
2018-05-02 04:00:56,27.0,12.7,567.91,27.35,31.36
2018-05-02 05:00:56,26.85,11.74,562.64,24.79,28.64
2018-05-02 06:00:56,22.06,12.26,555.51,23.2,27.12
2018-05-02 07:00:56,24.06,18.22,534.12,23.0,26.99
2018-05-02 08:00:56,26.06,13.8,535.22,25.95,30.06
2018-05-02 09:00:56,28.03,10.71,537.15,29.43,33.63
2018-05-02 10:00:56,29.37,11.11,572.09,31.23,35.43
2018-05-02 11:00:56,40.88,10.71,626.27,30.94,34.87
2018-05-02 12:00:56,37.62,11.0,637.04,28.78,32.6
2018-05-02 13:00:56,57.12,8.88,635.42,29.65,33.52
2018-05-02 14:00:56,60.97,8.24,582.51,33.1,37.1
2018-05-02 15:00:56,60.31,7.9,424.44,42.12,46.28
2018-05-02 16:00:56,70.28,6.83,377.74,49.31,53.66
2018-05-02 17:00:56,78.1,6.44,381.95,59.25,63.66
2018-05-02 18:00:56,50.16,6.38,385.46,72.75,77.27
2018-05-02 19:00:56,54.5,6.02,360.88,71.86,76.43
2018-05-02 20:00:56,39.19,5.43,386.69,64.19,68.69
2018-05-02 21:00:56,44.97,5.91,529.71,54.41,58.66
2018-05-02 22:00:56,44.44,11.06,636.38,46.0,50.06
2018-05-02 23:00:56,57.44,13.9,689.26,36.6,40.55
2018-05-03 00:00:56,39.91,14.01,685.7,29.46,33.32
2018-05-03 01:00:56,36.81,15.71,667.73,26.51,30.41
2018-05-03 02:00:56,30.94,12.0,647.68,24.08,27.99
2018-05-03 03:00:56,28.88,9.54,637.75,22.33,26.24
