Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-11-07 23:00:56,0.0,77.26,0.0,0.0,10.32
2021-11-08 00:00:56,0.0,64.81,0.0,0.0,10.66
2021-11-08 01:00:56,0.0,58.08,0.0,0.0,12.1
2021-11-08 02:00:56,0.0,57.53,0.0,0.0,9.73
2021-11-08 03:00:56,0.0,55.45,0.0,0.0,8.76
2021-11-08 04:00:56,0.0,51.17,0.0,0.0,9.14
2021-11-08 05:00:56,0.0,48.47,0.0,0.0,6.8
2021-11-08 06:00:56,0.0,42.74,0.0,0.0,8.32
2021-11-08 07:00:56,0.0,46.44,0.0,0.0,9.09
2021-11-08 08:00:56,0.0,54.08,0.0,0.0,10.49
2021-11-08 09:00:56,0.0,64.82,0.0,0.0,13.19
2021-11-08 10:00:56,0.0,50.37,0.0,0.0,16.11
2021-11-08 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-11-08 12:00:56,0.0,21.91,0.0,0.0,23.14
2021-11-08 13:00:56,0.0,23.72,0.0,0.0,20.48
2021-11-08 14:00:56,0.0,27.61,0.0,0.0,23.4
2021-11-08 15:00:56,0.0,35.82,0.0,0.0,26.85
2021-11-08 16:00:56,0.0,42.74,0.0,0.0,26.42
2021-11-08 17:00:56,0.0,48.98,0.0,0.0,23.88
2021-11-08 18:00:56,0.0,58.01,0.0,0.0,15.28
2021-11-08 19:00:56,0.0,78.52,0.0,0.0,12.17
2021-11-08 20:00:56,0.0,101.95,0.0,0.0,15.35
2021-11-08 21:00:56,0.0,100.95,0.0,0.0,15.1
2021-11-08 22:00:56,0.0,81.99,0.0,0.0,12.86
2021-11-08 23:00:56,0.0,64.35,0.0,0.0,12.89
2021-11-09 00:00:56,0.0,60.82,0.0,0.0,12.43
2021-11-09 01:00:56,0.0,63.35,0.0,0.0,12.58
2021-11-09 02:00:56,0.0,65.0,0.0,0.0,11.24
2021-11-09 03:00:56,0.0,62.65,0.0,0.0,11.42
2021-11-09 04:00:56,0.0,57.6,0.0,0.0,9.28
2021-11-09 05:00:56,0.0,51.07,0.0,0.0,8.26
2021-11-09 06:00:56,0.0,45.53,0.0,0.0,8.47
2021-11-09 07:00:56,0.0,42.94,0.0,0.0,8.57
2021-11-09 08:00:56,0.0,41.05,0.0,0.0,9.64
2021-11-09 09:00:56,0.0,43.99,0.0,0.0,13.17
2021-11-09 10:00:56,0.0,93.27,0.0,0.0,18.8
2021-11-09 11:00:56,0.0,127.02,0.0,0.0,19.66
2021-11-09 12:00:56,0.0,18.7,0.0,0.0,22.07
2021-11-09 13:00:56,0.0,13.84,0.0,0.0,31.96
2021-11-09 14:00:56,0.0,41.24,0.0,0.0,39.89
2021-11-09 15:00:56,0.0,56.92,0.0,0.0,41.99
2021-11-09 16:00:56,0.0,52.42,0.0,0.0,44.46
2021-11-09 17:00:56,0.0,58.58,0.0,0.0,39.56
2021-11-09 18:00:56,0.0,77.7,0.0,0.0,36.08
2021-11-09 19:00:56,0.0,94.83,0.0,0.0,23.3
2021-11-09 20:00:56,0.0,100.02,0.0,0.0,14.7
2021-11-09 21:00:56,0.0,99.42,0.0,0.0,13.37
2021-11-09 22:00:56,0.0,95.28,0.0,0.0,13.13
2021-11-09 23:00:56,0.0,92.05,0.0,0.0,14.58
2021-11-10 00:00:56,0.0,95.42,0.0,0.0,15.16
2021-11-10 01:00:56,0.0,102.33,0.0,0.0,36.36
2021-11-10 02:00:56,0.0,88.2,0.0,0.0,37.25
2021-11-10 03:00:56,0.0,63.46,0.0,0.0,30.23
2021-11-10 04:00:56,0.0,35.04,0.0,0.0,28.5
2021-11-10 05:00:56,0.0,17.01,0.0,0.0,28.86
2021-11-10 06:00:56,0.0,7.33,0.0,0.0,29.1
2021-11-10 07:00:56,0.0,3.19,0.0,0.0,28.46
2021-11-10 08:00:56,0.0,1.84,0.0,0.0,27.48
2021-11-10 09:00:56,0.0,0.43,0.0,0.0,30.79
2021-11-10 10:00:56,0.0,0.59,0.0,0.0,33.03
2021-11-10 11:00:56,0.0,0.48,0.0,0.0,33.27
2021-11-10 12:00:56,0.0,0.84,0.0,0.0,31.49
2021-11-10 13:00:56,0.0,1.09,0.0,0.0,32.54
2021-11-10 14:00:56,0.0,1.55,0.0,0.0,34.57
2021-11-10 15:00:56,0.0,2.68,0.0,0.0,35.28
2021-11-10 16:00:56,0.0,3.29,0.0,0.0,35.95
2021-11-10 17:00:56,0.0,3.35,0.0,0.0,34.63
2021-11-10 18:00:56,0.0,4.36,0.0,0.0,32.82
2021-11-10 19:00:56,0.0,5.28,0.0,0.0,32.63
2021-11-10 20:00:56,0.0,5.9,0.0,0.0,32.59
2021-11-10 21:00:56,0.0,6.25,0.0,0.0,33.28
2021-11-10 22:00:56,0.0,6.45,0.0,0.0,33.01
2021-11-10 23:00:56,0.0,7.25,0.0,0.0,32.77
2021-11-11 00:00:56,0.0,6.71,0.0,0.0,31.89
2021-11-11 01:00:56,0.0,6.79,0.0,0.0,32.41
2021-11-11 02:00:56,0.0,6.03,0.0,0.0,32.21
2021-11-11 03:00:56,0.0,6.24,0.0,0.0,32.6
2021-11-11 04:00:56,0.0,7.13,0.0,0.0,32.45
2021-11-11 05:00:56,0.0,6.9,0.0,0.0,32.8
2021-11-11 06:00:56,0.0,6.28,0.0,0.0,32.79
2021-11-11 07:00:56,0.0,6.99,0.0,0.0,32.2
2021-11-11 08:00:56,0.0,7.25,0.0,0.0,27.08
2021-11-11 09:00:56,0.0,6.75,0.0,0.0,27.61
2021-11-11 10:00:56,0.0,6.89,0.0,0.0,29.58
2021-11-11 11:00:56,0.0,6.56,0.0,0.0,30.16
2021-11-11 12:00:56,0.0,7.38,0.0,0.0,32.85
2021-11-11 13:00:56,0.0,7.79,0.0,0.0,35.02
2021-11-11 14:00:56,0.0,8.87,0.0,0.0,37.64
2021-11-11 15:00:56,0.0,10.2,0.0,0.0,41.29
2021-11-11 16:00:56,0.0,9.55,0.0,0.0,43.79
2021-11-11 17:00:56,0.0,9.46,0.0,0.0,40.98
2021-11-11 18:00:56,0.0,10.39,0.0,0.0,38.65
2021-11-11 19:00:56,0.0,9.91,0.0,0.0,32.27
2021-11-11 20:00:56,0.0,10.72,0.0,0.0,33.84
2021-11-11 21:00:56,0.0,11.88,0.0,0.0,32.65
2021-11-11 22:00:56,0.0,12.93,0.0,0.0,31.77
2021-11-11 23:00:56,0.0,13.87,0.0,0.0,29.99
2021-11-12 00:00:56,0.0,13.64,0.0,0.0,31.25
2021-11-12 01:00:56,0.0,13.29,0.0,0.0,31.96
2021-11-12 02:00:56,0.0,14.23,0.0,0.0,32.27
2021-11-12 03:00:56,0.0,14.32,0.0,0.0,31.6
2021-11-12 04:00:56,0.0,13.41,0.0,0.0,31.79
2021-11-12 05:00:56,0.0,12.43,0.0,0.0,31.72
2021-11-12 06:00:56,0.0,11.82,0.0,0.0,30.37
2021-11-12 07:00:56,0.0,11.7,0.0,0.0,28.74
2021-11-12 08:00:56,0.0,11.8,0.0,0.0,24.33
2021-11-12 09:00:56,0.0,13.51,0.0,0.0,22.8
2021-11-12 10:00:56,0.0,14.13,0.0,0.0,25.6
2021-11-12 11:00:56,0.0,17.2,0.0,0.0,27.56
2021-11-12 12:00:56,0.0,19.57,0.0,0.0,30.58
2021-11-12 13:00:56,0.0,20.56,0.0,0.0,37.33
2021-11-12 14:00:56,0.0,19.69,0.0,0.0,40.41
2021-11-12 15:00:56,0.0,18.49,0.0,0.0,32.11
2021-11-12 16:00:56,0.0,19.05,0.0,0.0,24.74
2021-11-12 17:00:56,0.0,22.85,0.0,0.0,22.24
2021-11-12 18:00:56,0.0,25.65,0.0,0.0,12.84
2021-11-12 19:00:56,0.0,25.54,0.0,0.0,6.62
2021-11-12 20:00:56,0.0,28.11,0.0,0.0,8.28
2021-11-12 21:00:56,0.0,30.76,0.0,0.0,9.55
2021-11-12 22:00:56,0.0,35.41,0.0,0.0,9.83
2021-11-12 23:00:56,0.0,40.35,0.0,0.0,11.66
2021-11-13 00:00:56,0.0,46.84,0.0,0.0,13.72
2021-11-13 01:00:56,0.0,53.4,0.0,0.0,12.8
2021-11-13 02:00:56,0.0,61.82,0.0,0.0,19.24
2021-11-13 03:00:56,0.0,71.44,0.0,0.0,24.19
2021-11-13 04:00:56,0.0,56.47,0.0,0.0,29.54
2021-11-13 05:00:56,0.0,43.39,0.0,0.0,27.99
2021-11-13 06:00:56,0.0,35.87,0.0,0.0,25.12
2021-11-13 07:00:56,0.0,32.52,0.0,0.0,25.23
2021-11-13 08:00:56,0.0,33.05,0.0,0.0,17.36
2021-11-13 09:00:56,0.0,36.09,0.0,0.0,18.3
2021-11-13 10:00:56,0.0,35.46,0.0,0.0,23.63
2021-11-13 11:00:56,0.0,34.02,0.0,0.0,27.5
2021-11-13 12:00:56,0.0,32.82,0.0,0.0,30.45
2021-11-13 13:00:56,0.0,31.86,0.0,0.0,36.82
2021-11-13 14:00:56,0.0,29.84,0.0,0.0,34.29
2021-11-13 15:00:56,0.0,27.58,0.0,0.0,32.55
2021-11-13 16:00:56,0.0,26.64,0.0,0.0,29.3
2021-11-13 17:00:56,0.0,26.85,0.0,0.0,24.62
2021-11-13 18:00:56,0.0,35.39,0.0,0.0,14.36
2021-11-13 19:00:56,0.0,44.18,0.0,0.0,13.14
2021-11-13 20:00:56,0.0,48.78,0.0,0.0,13.75
2021-11-13 21:00:56,0.0,51.02,0.0,0.0,12.75
2021-11-13 22:00:56,0.0,55.03,0.0,0.0,13.41
2021-11-13 23:00:56,0.0,62.04,0.0,0.0,13.28
2021-11-14 00:00:56,0.0,66.77,0.0,0.0,15.11
2021-11-14 01:00:56,0.0,67.81,0.0,0.0,13.22
2021-11-14 02:00:56,0.0,67.14,0.0,0.0,11.71
2021-11-14 03:00:56,0.0,65.6,0.0,0.0,12.31
2021-11-14 04:00:56,0.0,63.93,0.0,0.0,9.1
2021-11-14 05:00:56,0.0,52.97,0.0,0.0,8.41
2021-11-14 06:00:56,0.0,45.35,0.0,0.0,13.24
2021-11-14 07:00:56,0.0,47.37,0.0,0.0,24.63
2021-11-14 08:00:56,0.0,40.86,0.0,0.0,25.24
2021-11-14 09:00:56,0.0,43.62,0.0,0.0,24.72
2021-11-14 10:00:56,0.0,47.73,0.0,0.0,27.13
2021-11-14 11:00:56,0.0,47.76,0.0,0.0,30.13
2021-11-14 12:00:56,0.0,46.05,0.0,0.0,29.28
2021-11-14 13:00:56,0.0,44.17,0.0,0.0,42.32
2021-11-14 14:00:56,0.0,41.57,0.0,0.0,43.9
2021-11-14 15:00:56,0.0,41.77,0.0,0.0,42.17
2021-11-14 16:00:56,0.0,41.63,0.0,0.0,31.85
2021-11-14 17:00:56,0.0,45.41,0.0,0.0,29.62
2021-11-14 18:00:56,0.0,46.43,0.0,0.0,28.74
2021-11-14 19:00:56,0.0,50.58,0.0,0.0,16.44
2021-11-14 20:00:56,0.0,60.19,0.0,0.0,12.74
2021-11-14 21:00:56,0.0,59.79,0.0,0.0,19.56
2021-11-14 22:00:56,0.0,74.9,0.0,0.0,18.53
2021-11-14 23:00:56,0.0,85.72,0.0,0.0,16.47
2021-11-15 00:00:56,0.0,85.92,0.0,0.0,14.89
2021-11-15 01:00:56,0.0,81.16,0.0,0.0,13.53
2021-11-15 02:00:56,0.0,75.37,0.0,0.0,12.43
2021-11-15 03:00:56,0.0,68.44,0.0,0.0,11.13
2021-11-15 04:00:56,0.0,63.01,0.0,0.0,13.63
2021-11-15 05:00:56,0.0,66.4,0.0,0.0,18.14
2021-11-15 06:00:56,0.0,71.32,0.0,0.0,26.58
2021-11-15 07:00:56,0.0,56.2,0.0,0.0,34.75
2021-11-15 08:00:56,0.0,40.13,0.0,0.0,30.84
2021-11-15 09:00:56,0.0,45.06,0.0,0.0,28.56
2021-11-15 10:00:56,0.0,51.28,0.0,0.0,31.14
2021-11-15 11:00:56,0.0,56.46,0.0,0.0,34.27
2021-11-15 12:00:56,0.0,57.61,0.0,0.0,40.93
2021-11-15 13:00:56,0.0,57.58,0.0,0.0,47.44
2021-11-15 14:00:56,0.0,56.99,0.0,0.0,53.07
2021-11-15 15:00:56,0.0,58.08,0.0,0.0,45.4
2021-11-15 16:00:56,0.0,61.69,0.0,0.0,48.99
2021-11-15 17:00:56,0.0,68.28,0.0,0.0,63.66
2021-11-15 18:00:56,0.0,76.88,0.0,0.0,35.41
2021-11-15 19:00:56,0.0,70.58,0.0,0.0,39.94
2021-11-15 20:00:56,0.0,62.66,0.0,0.0,40.27
2021-11-15 21:00:56,0.0,61.04,0.0,0.0,38.49
2021-11-15 22:00:56,0.0,55.43,0.0,0.0,40.0
2021-11-15 23:00:56,0.0,48.99,0.0,0.0,38.95
2021-11-16 00:00:56,0.0,44.77,0.0,0.0,35.9
2021-11-16 01:00:56,0.0,45.25,0.0,0.0,33.75
2021-11-16 02:00:56,0.0,46.56,0.0,0.0,32.28
2021-11-16 03:00:56,0.0,47.81,0.0,0.0,32.16
2021-11-16 04:00:56,0.0,47.42,0.0,0.0,33.54
2021-11-16 05:00:56,0.0,44.54,0.0,0.0,32.19
2021-11-16 06:00:56,0.0,44.08,0.0,0.0,30.55
2021-11-16 07:00:56,0.0,44.54,0.0,0.0,29.79
2021-11-16 08:00:56,0.0,46.44,0.0,0.0,27.7
2021-11-16 09:00:56,0.0,49.16,0.0,0.0,27.62
2021-11-16 10:00:56,0.0,50.07,0.0,0.0,27.4
2021-11-16 11:00:56,0.0,49.4,0.0,0.0,30.15
2021-11-16 12:00:56,0.0,45.91,0.0,0.0,33.71
2021-11-16 13:00:56,0.0,47.13,0.0,0.0,36.4
2021-11-16 14:00:56,0.0,48.09,0.0,0.0,38.67
2021-11-16 15:00:56,0.0,45.99,0.0,0.0,41.04
2021-11-16 16:00:56,0.0,43.67,0.0,0.0,44.06
2021-11-16 17:00:56,0.0,41.96,0.0,0.0,43.93
2021-11-16 18:00:56,0.0,39.73,0.0,0.0,38.62
2021-11-16 19:00:56,0.0,38.02,0.0,0.0,36.57
2021-11-16 20:00:56,0.0,35.04,0.0,0.0,39.46
2021-11-16 21:00:56,0.0,33.3,0.0,0.0,38.32
2021-11-16 22:00:56,0.0,33.17,0.0,0.0,36.27
2021-11-16 23:00:56,0.0,33.66,0.0,0.0,34.38
2021-11-17 00:00:56,0.0,33.8,0.0,0.0,31.69
2021-11-17 01:00:56,0.0,35.7,0.0,0.0,29.11
2021-11-17 02:00:56,0.0,36.77,0.0,0.0,28.84
2021-11-17 03:00:56,0.0,36.2,0.0,0.0,28.48
2021-11-17 04:00:56,0.0,34.76,0.0,0.0,26.76
2021-11-17 05:00:56,0.0,34.64,0.0,0.0,26.47
2021-11-17 06:00:56,0.0,37.79,0.0,0.0,24.68
2021-11-17 07:00:56,0.0,47.2,0.0,0.0,20.13
2021-11-17 08:00:56,0.0,52.31,0.0,0.0,20.33
2021-11-17 09:00:56,0.0,53.62,0.0,0.0,22.53
2021-11-17 10:00:56,0.0,50.37,0.0,0.0,24.37
2021-11-17 11:00:56,0.0,47.84,0.0,0.0,25.17
2021-11-17 12:00:56,0.0,45.14,0.0,0.0,28.55
2021-11-17 13:00:56,0.0,42.18,0.0,0.0,30.8
2021-11-17 14:00:56,0.0,43.48,0.0,0.0,34.52
2021-11-17 15:00:56,0.0,46.27,0.0,0.0,39.41
2021-11-17 16:00:56,0.0,46.67,0.0,0.0,25.78
2021-11-17 17:00:56,0.0,51.55,0.0,0.0,25.95
2021-11-17 18:00:56,0.0,56.04,0.0,0.0,33.16
2021-11-17 19:00:56,0.0,59.37,0.0,0.0,27.67
2021-11-17 20:00:56,0.0,60.77,0.0,0.0,14.32
2021-11-17 21:00:56,0.0,66.18,0.0,0.0,11.76
2021-11-17 22:00:56,0.0,77.95,0.0,0.0,11.88
2021-11-17 23:00:56,0.0,66.84,0.0,0.0,11.42
2021-11-18 00:00:56,0.0,69.68,0.0,0.0,12.33
2021-11-18 01:00:56,0.0,69.69,0.0,0.0,11.43
2021-11-18 02:00:56,0.0,74.08,0.0,0.0,12.75
2021-11-18 03:00:56,0.0,77.03,0.0,0.0,11.4
2021-11-18 04:00:56,0.0,74.78,0.0,0.0,13.57
2021-11-18 05:00:56,0.0,71.13,0.0,0.0,19.2
2021-11-18 06:00:56,0.0,67.81,0.0,0.0,19.18
2021-11-18 07:00:56,0.0,64.58,0.0,0.0,16.65
2021-11-18 08:00:56,0.0,64.3,0.0,0.0,13.35
2021-11-18 09:00:56,0.0,65.67,0.0,0.0,16.7
2021-11-18 10:00:56,0.0,66.55,0.0,0.0,17.43
2021-11-18 11:00:56,0.0,65.85,0.0,0.0,18.56
2021-11-18 12:00:56,0.0,62.46,0.0,0.0,18.61
2021-11-18 13:00:56,0.0,58.98,0.0,0.0,20.23
2021-11-18 14:00:56,0.0,57.3,0.0,0.0,19.18
2021-11-18 15:00:56,0.0,62.16,0.0,0.0,20.15
2021-11-18 16:00:56,0.0,65.73,0.0,0.0,22.9
2021-11-18 17:00:56,0.0,61.8,0.0,0.0,20.11
2021-11-18 18:00:56,0.0,50.55,0.0,0.0,12.99
2021-11-18 19:00:56,0.0,45.83,0.0,0.0,10.22
2021-11-18 20:00:56,0.0,43.8,0.0,0.0,9.41
2021-11-18 21:00:56,0.0,51.2,0.0,0.0,11.43
2021-11-18 22:00:56,0.0,61.46,0.0,0.0,11.41
2021-11-18 23:00:56,0.0,64.98,0.0,0.0,10.95
2021-11-19 00:00:56,0.0,63.36,0.0,0.0,9.5
2021-11-19 01:00:56,0.0,54.0,0.0,0.0,14.49
2021-11-19 02:00:56,0.0,47.58,0.0,0.0,18.86
2021-11-19 03:00:56,0.0,43.35,0.0,0.0,24.98
2021-11-19 04:00:56,0.0,37.23,0.0,0.0,26.19
2021-11-19 05:00:56,0.0,35.95,0.0,0.0,21.33
2021-11-19 06:00:56,0.0,39.1,0.0,0.0,19.81
2021-11-19 07:00:56,0.0,40.78,0.0,0.0,15.28
2021-11-19 08:00:56,0.0,38.78,0.0,0.0,10.73
2021-11-19 09:00:56,0.0,30.33,0.0,0.0,14.33
2021-11-19 10:00:56,0.0,24.65,0.0,0.0,18.86
2021-11-19 11:00:56,0.0,16.58,0.0,0.0,26.0
2021-11-19 12:00:56,0.0,12.28,0.0,0.0,26.76
2021-11-19 13:00:56,0.0,8.86,0.0,0.0,30.11
2021-11-19 14:00:56,0.0,5.94,0.0,0.0,33.93
2021-11-19 15:00:56,0.0,6.16,0.0,0.0,32.92
2021-11-19 16:00:56,0.0,6.83,0.0,0.0,31.14
2021-11-19 17:00:56,0.0,6.75,0.0,0.0,29.03
2021-11-19 18:00:56,0.0,7.92,0.0,0.0,26.11
2021-11-19 19:00:56,0.0,9.9,0.0,0.0,22.79
2021-11-19 20:00:56,0.0,11.83,0.0,0.0,21.68
2021-11-19 21:00:56,0.0,14.67,0.0,0.0,21.99
2021-11-19 22:00:56,0.0,15.88,0.0,0.0,23.07
2021-11-19 23:00:56,0.0,13.91,0.0,0.0,22.67
2021-11-20 00:00:56,0.0,11.41,0.0,0.0,24.45
2021-11-20 01:00:56,0.0,11.79,0.0,0.0,25.48
2021-11-20 02:00:56,0.0,13.02,0.0,0.0,24.84
2021-11-20 03:00:56,0.0,12.02,0.0,0.0,26.42
2021-11-20 04:00:56,0.0,11.71,0.0,0.0,28.83
2021-11-20 05:00:56,0.0,10.26,0.0,0.0,28.76
2021-11-20 06:00:56,0.0,9.52,0.0,0.0,29.74
2021-11-20 07:00:56,0.0,8.21,0.0,0.0,30.06
2021-11-20 08:00:56,0.0,8.83,0.0,0.0,28.98
2021-11-20 09:00:56,0.0,9.34,0.0,0.0,26.25
2021-11-20 10:00:56,0.0,9.97,0.0,0.0,27.37
2021-11-20 11:00:56,0.0,10.8,0.0,0.0,28.74
2021-11-20 12:00:56,0.0,10.3,0.0,0.0,30.62
2021-11-20 13:00:56,0.0,9.68,0.0,0.0,32.98
2021-11-20 14:00:56,0.0,9.49,0.0,0.0,35.6
2021-11-20 15:00:56,0.0,9.15,0.0,0.0,36.65
2021-11-20 16:00:56,0.0,7.66,0.0,0.0,38.16
2021-11-20 17:00:56,0.0,7.07,0.0,0.0,38.08
2021-11-20 18:00:56,0.0,7.28,0.0,0.0,36.9
2021-11-20 19:00:56,0.0,8.1,0.0,0.0,35.31
2021-11-20 20:00:56,0.0,8.54,0.0,0.0,35.1
2021-11-20 21:00:56,0.0,9.6,0.0,0.0,35.44
2021-11-20 22:00:56,0.0,11.02,0.0,0.0,26.11
2021-11-20 23:00:56,0.0,11.24,0.0,0.0,30.91
2021-11-21 00:00:56,0.0,11.32,0.0,0.0,33.13
2021-11-21 01:00:56,0.0,11.22,0.0,0.0,32.67
2021-11-21 02:00:56,0.0,11.98,0.0,0.0,31.02
2021-11-21 03:00:56,0.0,13.57,0.0,0.0,31.17
2021-11-21 04:00:56,0.0,14.76,0.0,0.0,30.77
2021-11-21 05:00:56,0.0,15.5,0.0,0.0,30.42
2021-11-21 06:00:56,0.0,15.02,0.0,0.0,29.43
2021-11-21 07:00:56,0.0,15.73,0.0,0.0,29.19
2021-11-21 08:00:56,0.0,15.72,0.0,0.0,27.99
2021-11-21 09:00:56,0.0,14.34,0.0,0.0,28.53
2021-11-21 10:00:56,0.0,13.81,0.0,0.0,28.44
2021-11-21 11:00:56,0.0,13.22,0.0,0.0,29.65
2021-11-21 12:00:56,0.0,12.58,0.0,0.0,31.46
2021-11-21 13:00:56,0.0,12.59,0.0,0.0,34.77
2021-11-21 14:00:56,0.0,11.35,0.0,0.0,35.91
2021-11-21 15:00:56,0.0,12.3,0.0,0.0,38.04
2021-11-21 16:00:56,0.0,13.85,0.0,0.0,35.4
2021-11-21 17:00:56,0.0,16.8,0.0,0.0,21.47
2021-11-21 18:00:56,0.0,18.95,0.0,0.0,13.16
2021-11-21 19:00:56,0.0,21.73,0.0,0.0,8.65
2021-11-21 20:00:56,0.0,24.46,0.0,0.0,9.72
2021-11-21 21:00:56,0.0,31.54,0.0,0.0,8.87
2021-11-21 22:00:56,0.0,37.42,0.0,0.0,10.97
2021-11-21 23:00:56,0.0,44.28,0.0,0.0,9.84
2021-11-22 00:00:56,0.0,46.61,0.0,0.0,11.97
2021-11-22 01:00:56,0.0,48.74,0.0,0.0,11.07
2021-11-22 02:00:56,0.0,49.11,0.0,0.0,9.2
2021-11-22 03:00:56,0.0,48.43,0.0,0.0,8.92
2021-11-22 04:00:56,0.0,45.97,0.0,0.0,8.22
2021-11-22 05:00:56,0.0,42.66,0.0,0.0,8.91
2021-11-22 06:00:56,0.0,42.15,0.0,0.0,8.79
2021-11-22 07:00:56,0.0,42.75,0.0,0.0,7.75
2021-11-22 08:00:56,0.0,43.69,0.0,0.0,9.26
2021-11-22 09:00:56,0.0,49.73,0.0,0.0,14.86
2021-11-22 10:00:56,0.0,64.34,0.0,0.0,24.76
2021-11-22 11:00:56,0.0,81.73,0.0,0.0,27.53
2021-11-22 12:00:56,0.0,86.07,0.0,0.0,27.32
2021-11-22 13:00:56,0.0,64.15,0.0,0.0,36.93
2021-11-22 14:00:56,0.0,37.09,0.0,0.0,36.66
2021-11-22 15:00:56,0.0,19.72,0.0,0.0,37.2
2021-11-22 16:00:56,0.0,10.62,0.0,0.0,36.22
2021-11-22 17:00:56,0.0,5.61,0.0,0.0,33.24
2021-11-22 18:00:56,0.0,5.4,0.0,0.0,27.43
2021-11-22 19:00:56,0.0,6.46,0.0,0.0,26.43
2021-11-22 20:00:56,0.0,10.27,0.0,0.0,13.8
2021-11-22 21:00:56,0.0,14.41,0.0,0.0,6.18
2021-11-22 22:00:56,0.0,22.12,0.0,0.0,6.38
2021-11-22 23:00:56,0.0,26.15,0.0,0.0,5.97
2021-11-23 00:00:56,0.0,24.02,0.0,0.0,20.09
2021-11-23 01:00:56,0.0,11.78,0.0,0.0,21.8
2021-11-23 02:00:56,0.0,8.97,0.0,0.0,14.01
2021-11-23 03:00:56,0.0,12.87,0.0,0.0,8.52
2021-11-23 04:00:56,0.0,16.62,0.0,0.0,14.18
2021-11-23 05:00:56,0.0,15.55,0.0,0.0,24.41
2021-11-23 06:00:56,0.0,13.61,0.0,0.0,27.78
2021-11-23 07:00:56,0.0,8.1,0.0,0.0,26.27
2021-11-23 08:00:56,0.0,6.12,0.0,0.0,19.84
2021-11-23 09:00:56,0.0,5.05,0.0,0.0,19.54
2021-11-23 10:00:56,0.0,8.12,0.0,0.0,22.94
2021-11-23 11:00:56,0.0,12.21,0.0,0.0,25.13
2021-11-23 12:00:56,0.0,10.81,0.0,0.0,23.79
2021-11-23 13:00:56,0.0,15.18,0.0,0.0,22.65
2021-11-23 14:00:56,0.0,21.94,0.0,0.0,25.64
2021-11-23 15:00:56,0.0,16.38,0.0,0.0,25.81
2021-11-23 16:00:56,0.0,21.27,0.0,0.0,15.76
2021-11-23 17:00:56,0.0,39.94,0.0,0.0,10.21
2021-11-23 18:00:56,0.0,46.65,0.0,0.0,6.97
2021-11-23 19:00:56,0.0,39.18,0.0,0.0,7.13
2021-11-23 20:00:56,0.0,37.63,0.0,0.0,14.72
2021-11-23 21:00:56,0.0,52.58,0.0,0.0,14.09
2021-11-23 22:00:56,0.0,65.49,0.0,0.0,13.16
2021-11-23 23:00:56,0.0,70.88,0.0,0.0,16.89
2021-11-24 00:00:56,0.0,77.17,0.0,0.0,14.36
2021-11-24 01:00:56,0.0,73.56,0.0,0.0,10.91
2021-11-24 02:00:56,0.0,63.73,0.0,0.0,9.32
2021-11-24 03:00:56,0.0,59.62,0.0,0.0,12.2
2021-11-24 04:00:56,0.0,58.22,0.0,0.0,15.01
2021-11-24 05:00:56,0.0,49.87,0.0,0.0,13.38
2021-11-24 06:00:56,0.0,39.36,0.0,0.0,14.19
2021-11-24 07:00:56,0.0,24.34,0.0,0.0,9.8
2021-11-24 08:00:56,0.0,14.33,0.0,0.0,4.25
2021-11-24 09:00:56,0.0,4.12,0.0,0.0,9.03
2021-11-24 10:00:56,0.0,0.0,0.0,0.0,14.92
2021-11-24 11:00:56,0.0,0.0,0.0,0.0,15.0
2021-11-24 12:00:56,0.0,0.0,0.0,0.0,15.82
2021-11-24 13:00:56,0.0,0.0,0.0,0.0,15.62
2021-11-24 14:00:56,0.0,0.0,0.0,0.0,17.1
2021-11-24 15:00:56,0.0,0.0,0.0,0.0,15.75
2021-11-24 16:00:56,0.0,0.62,0.0,0.0,23.95
2021-11-24 17:00:56,0.0,0.0,0.0,0.0,27.97
2021-11-24 18:00:56,0.0,1.37,0.0,0.0,24.2
2021-11-24 19:00:56,0.0,2.82,0.0,0.0,20.02
2021-11-24 20:00:56,0.0,5.01,0.0,0.0,20.66
2021-11-24 21:00:56,0.0,5.62,0.0,0.0,20.45
2021-11-24 22:00:56,0.0,5.01,0.0,0.0,19.3
2021-11-24 23:00:56,0.0,6.68,0.0,0.0,18.48
2021-11-25 00:00:56,0.0,8.08,0.0,0.0,18.03
2021-11-25 01:00:56,0.0,9.65,0.0,0.0,17.92
2021-11-25 02:00:56,0.0,10.28,0.0,0.0,18.77
2021-11-25 03:00:56,0.0,10.98,0.0,0.0,18.3
2021-11-25 04:00:56,0.0,12.31,0.0,0.0,17.8
2021-11-25 05:00:56,0.0,13.16,0.0,0.0,18.23
2021-11-25 06:00:56,0.0,13.46,0.0,0.0,17.71
2021-11-25 07:00:56,0.0,13.09,0.0,0.0,16.34
2021-11-25 08:00:56,0.0,12.09,0.0,0.0,14.46
2021-11-25 09:00:56,0.0,12.14,0.0,0.0,14.12
2021-11-25 10:00:56,0.0,12.18,0.0,0.0,16.7
2021-11-25 11:00:56,0.0,10.02,0.0,0.0,19.16
2021-11-25 12:00:56,0.0,9.89,0.0,0.0,19.78
