Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-13 16:00:56,67.11,23.93,12.26,190.33,29.05,52.99
2018-04-13 17:00:56,55.23,22.56,13.79,132.41,27.28,49.84
2018-04-13 18:00:56,50.59,20.74,16.55,117.62,26.04,46.78
2018-04-13 19:00:56,47.18,18.43,17.63,113.09,24.86,43.29
2018-04-13 20:00:56,42.46,15.3,15.99,126.39,23.96,39.26
2018-04-13 21:00:56,42.41,12.37,13.49,241.13,23.41,35.78
2018-04-13 22:00:56,75.49,8.81,15.38,332.48,24.45,33.26
2018-04-13 23:00:56,73.46,7.87,15.35,327.4,25.71,33.58
2018-04-14 00:00:56,52.17,6.22,14.93,323.73,23.28,29.5
2018-04-14 01:00:56,33.94,5.22,14.96,329.37,21.72,26.94
2018-04-14 02:00:56,29.71,5.0,13.98,333.8,21.26,26.26
2018-04-14 03:00:56,35.67,4.45,13.74,338.87,20.34,24.79
2018-04-14 04:00:56,32.33,4.25,14.23,347.48,18.91,23.16
2018-04-14 05:00:56,25.75,4.08,13.56,354.65,18.34,22.42
2018-04-14 06:00:56,26.13,4.01,12.81,358.16,18.15,22.16
2018-04-14 07:00:56,27.71,3.98,12.86,364.18,18.1,22.08
2018-04-14 08:00:56,32.24,3.95,11.38,369.95,18.16,22.11
2018-04-14 09:00:56,36.12,4.41,10.28,374.2,20.18,24.58
2018-04-14 10:00:56,35.59,5.27,11.34,369.9,20.89,26.15
2018-04-14 11:00:56,58.28,7.82,12.44,359.01,24.86,32.67
2018-04-14 12:00:56,88.5,7.74,13.0,345.52,25.29,33.03
2018-04-14 13:00:56,84.98,8.46,13.72,333.28,25.63,34.08
2018-04-14 14:00:56,83.54,10.18,12.07,303.8,27.4,37.58
2018-04-14 15:00:56,75.81,11.01,9.74,275.24,27.37,38.38
2018-04-14 16:00:56,65.64,12.15,8.82,245.03,27.71,39.86
2018-04-14 17:00:56,63.0,12.99,11.03,196.22,26.75,39.74
2018-04-14 18:00:56,62.29,12.84,10.95,146.94,26.05,38.89
2018-04-14 19:00:56,66.95,13.1,15.21,121.98,25.1,38.21
2018-04-14 20:00:56,64.05,12.21,15.94,129.74,24.08,36.3
2018-04-14 21:00:56,65.54,10.99,14.79,219.76,23.57,34.56
2018-04-14 22:00:56,83.26,8.29,13.3,328.09,24.0,32.29
2018-04-14 23:00:56,77.98,7.25,13.72,330.56,22.56,29.81
2018-04-15 00:00:56,68.76,6.83,13.3,318.35,23.21,30.05
2018-04-15 01:00:56,64.17,5.86,11.74,313.15,22.11,27.97
2018-04-15 02:00:56,47.49,5.35,13.35,314.55,21.53,26.9
2018-04-15 03:00:56,43.83,5.0,13.7,316.35,21.29,26.29
2018-04-15 04:00:56,43.59,4.89,13.18,319.51,20.31,25.2
2018-04-15 05:00:56,36.64,4.77,12.76,322.45,20.24,25.01
2018-04-15 06:00:56,34.0,4.63,13.09,329.22,20.11,24.74
2018-04-15 07:00:56,38.24,4.62,13.45,336.68,19.4,24.01
2018-04-15 08:00:56,31.52,4.4,12.71,345.82,19.51,23.91
2018-04-15 09:00:56,32.95,4.55,12.03,348.98,19.91,24.47
2018-04-15 10:00:56,37.83,5.4,11.94,350.31,21.22,26.62
2018-04-15 11:00:56,46.05,6.21,12.45,339.13,22.39,28.6
2018-04-15 12:00:56,53.95,7.28,13.13,330.17,22.77,30.06
2018-04-15 13:00:56,49.64,8.09,13.82,325.28,23.35,31.43
2018-04-15 14:00:56,52.66,9.41,14.07,309.34,24.69,34.1
2018-04-15 15:00:56,56.41,12.52,13.05,274.05,26.65,39.16
2018-04-15 16:00:56,52.76,14.92,11.63,217.95,28.6,43.52
2018-04-15 17:00:56,52.41,13.68,11.54,205.89,25.34,39.02
2018-04-15 18:00:56,48.05,13.65,10.77,219.88,24.27,37.92
2018-04-15 19:00:56,43.88,12.7,10.45,257.19,24.48,37.19
2018-04-15 20:00:56,41.59,8.78,9.56,309.48,23.84,32.62
2018-04-15 21:00:56,43.12,7.36,11.78,317.22,23.33,30.69
2018-04-15 22:00:56,47.53,6.46,12.8,318.82,23.1,29.56
2018-04-15 23:00:56,53.95,6.18,12.05,317.83,22.77,28.96
2018-04-16 00:00:56,50.34,6.29,11.08,309.1,22.92,29.21
2018-04-16 01:00:56,43.77,6.32,11.15,311.33,23.21,29.52
2018-04-16 02:00:56,44.12,6.34,12.5,307.15,23.53,29.88
2018-04-16 03:00:56,41.46,5.85,10.97,304.62,22.59,28.45
2018-04-16 04:00:56,40.71,5.45,10.4,306.46,21.59,27.03
2018-04-16 05:00:56,37.46,5.45,11.12,304.5,21.18,26.63
2018-04-16 06:00:56,36.0,5.58,11.02,301.88,21.21,26.79
2018-04-16 07:00:56,36.0,5.49,9.83,308.98,21.08,26.57
2018-04-16 08:00:56,34.59,5.76,9.58,312.03,22.35,28.11
2018-04-16 09:00:56,43.86,7.89,10.83,310.99,25.24,33.12
2018-04-16 10:00:56,52.94,9.71,11.05,311.34,27.16,36.87
2018-04-16 11:00:56,57.11,13.67,12.89,318.49,29.22,42.89
2018-04-16 12:00:56,66.45,16.22,11.33,318.21,29.97,46.19
2018-04-16 13:00:56,53.1,13.08,11.04,318.42,28.81,41.9
2018-04-16 14:00:56,50.23,13.05,12.06,310.36,28.54,41.58
2018-04-16 15:00:56,66.79,16.24,11.28,287.22,29.14,45.37
2018-04-16 16:00:56,70.89,18.02,9.3,271.93,29.44,47.46
2018-04-16 17:00:56,71.41,18.86,11.48,269.38,30.17,49.02
2018-04-16 18:00:56,72.7,16.48,10.35,271.11,29.5,46.0
2018-04-16 19:00:56,61.04,12.24,9.79,263.82,27.96,40.21
2018-04-16 20:00:56,46.14,9.67,9.17,273.23,26.68,36.35
2018-04-16 21:00:56,47.63,8.74,9.57,290.85,26.32,35.07
2018-04-16 22:00:56,49.3,10.82,10.4,301.15,28.3,39.1
2018-04-16 23:00:56,73.65,17.97,10.18,312.01,32.26,50.22
2018-04-17 00:00:56,64.99,11.41,10.3,308.73,29.3,40.72
2018-04-17 01:00:56,47.11,7.57,7.9,308.04,26.15,33.74
2018-04-17 02:00:56,39.47,6.75,10.04,310.17,25.11,31.87
2018-04-17 03:00:56,39.41,6.2,9.87,312.08,24.19,30.38
2018-04-17 04:00:56,40.0,6.18,10.22,309.69,24.63,30.82
2018-04-17 05:00:56,39.3,6.08,9.09,313.98,23.3,29.37
2018-04-17 06:00:56,37.59,5.8,8.23,309.29,23.04,28.84
2018-04-17 07:00:56,32.78,5.67,8.78,312.85,23.02,28.69
2018-04-17 08:00:56,35.23,5.41,8.36,315.71,23.23,28.63
2018-04-17 09:00:56,40.52,5.55,7.19,315.33,23.54,29.1
2018-04-17 10:00:56,32.15,5.51,7.6,316.67,23.43,28.95
2018-04-17 11:00:56,35.73,7.98,11.01,325.07,26.07,34.03
2018-04-17 12:00:56,47.45,9.8,9.53,324.9,28.14,37.93
2018-04-17 13:00:56,45.37,11.16,8.46,317.67,28.04,39.2
2018-04-17 14:00:56,42.3,12.86,8.73,285.24,28.59,41.45
2018-04-17 15:00:56,38.48,14.69,6.41,270.05,28.88,43.57
2018-04-17 16:00:56,34.19,13.48,7.08,263.04,28.61,42.1
2018-04-17 17:00:56,34.41,13.67,9.39,251.6,27.39,41.06
2018-04-17 18:00:56,32.89,13.91,8.15,220.78,25.81,39.72
2018-04-17 19:00:56,32.0,11.76,8.66,220.17,24.9,36.67
2018-04-17 20:00:56,40.44,8.73,9.57,249.83,24.32,33.05
2018-04-17 21:00:56,42.59,6.52,10.31,295.76,22.88,29.41
2018-04-17 22:00:56,58.88,5.9,8.2,319.08,23.06,28.96
2018-04-17 23:00:56,59.67,5.38,9.86,317.34,22.62,27.99
2018-04-18 00:00:56,45.75,5.01,10.25,309.72,21.78,26.79
2018-04-18 01:00:56,42.41,4.67,10.42,312.41,21.25,25.93
2018-04-18 02:00:56,36.67,4.69,12.3,317.73,21.43,26.11
2018-04-18 03:00:56,34.7,4.61,11.61,315.8,21.62,26.24
2018-04-18 04:00:56,35.0,4.43,11.78,317.76,21.17,25.61
2018-04-18 05:00:56,38.52,4.55,11.56,317.1,20.97,25.51
2018-04-18 06:00:56,44.92,4.52,11.0,318.3,20.97,25.5
2018-04-18 07:00:56,47.71,4.45,11.16,327.22,21.42,25.86
2018-04-18 08:00:56,48.71,4.35,11.03,335.36,21.6,25.95
2018-04-18 09:00:56,78.63,4.47,8.81,336.61,22.96,27.43
2018-04-18 10:00:56,110.09,4.95,9.79,335.12,23.23,28.18
2018-04-18 11:00:56,107.41,5.69,10.49,333.25,24.5,30.19
2018-04-18 12:00:56,105.11,6.14,8.82,331.77,24.88,31.02
2018-04-18 13:00:56,97.55,6.52,8.86,333.18,25.74,32.26
2018-04-18 14:00:56,74.99,7.35,8.6,324.34,26.46,33.81
2018-04-18 15:00:56,61.37,8.55,7.86,303.65,28.41,36.95
2018-04-18 16:00:56,63.93,10.19,10.95,271.34,29.89,40.07
2018-04-18 17:00:56,54.03,10.98,10.89,269.79,29.47,40.46
2018-04-18 18:00:56,50.41,10.72,12.02,253.89,28.22,38.93
2018-04-18 19:00:56,56.63,10.75,11.76,217.14,26.58,37.33
2018-04-18 20:00:56,57.59,9.36,11.26,231.93,24.69,34.06
2018-04-18 21:00:56,51.37,6.52,11.98,294.74,24.39,30.91
2018-04-18 22:00:56,49.7,5.87,12.6,317.74,24.49,30.36
2018-04-18 23:00:56,54.93,5.68,14.04,316.82,24.47,30.16
2018-04-19 00:00:56,52.77,5.42,13.09,312.29,24.0,29.41
2018-04-19 01:00:56,53.12,5.3,12.46,311.19,24.01,29.31
2018-04-19 02:00:56,52.6,4.95,11.92,309.91,23.18,28.13
2018-04-19 03:00:56,49.18,4.84,11.49,309.32,22.44,27.29
2018-04-19 04:00:56,46.59,4.73,11.14,314.27,22.38,27.12
2018-04-19 05:00:56,48.82,4.75,10.93,315.56,22.06,26.81
2018-04-19 06:00:56,50.7,4.79,11.52,310.83,22.43,27.21
2018-04-19 07:00:56,45.37,4.71,11.62,313.68,22.37,27.09
2018-04-19 08:00:56,36.66,4.5,11.96,322.31,22.15,26.66
2018-04-19 09:00:56,34.7,4.56,11.14,325.97,22.87,27.42
2018-04-19 10:00:56,41.34,5.02,11.52,332.5,24.7,29.71
2018-04-19 11:00:56,39.08,5.53,12.78,340.54,25.23,30.76
2018-04-19 12:00:56,37.0,6.26,13.33,340.75,26.37,32.63
2018-04-19 13:00:56,40.52,7.22,13.49,342.36,27.99,35.2
2018-04-19 14:00:56,43.41,8.26,13.34,344.88,29.31,37.57
2018-04-19 15:00:56,41.89,8.23,13.26,344.46,29.63,37.86
2018-04-19 16:00:56,43.11,9.12,13.32,338.63,30.07,39.19
2018-04-19 17:00:56,46.11,5.36,14.43,317.12,65.54,70.85
2018-04-19 18:00:56,38.55,5.33,18.35,261.55,56.38,61.73
2018-04-19 19:00:56,29.37,5.24,20.85,227.03,46.29,51.54
2018-04-19 20:00:56,35.45,4.99,21.1,203.61,40.59,45.58
2018-04-19 21:00:56,32.66,4.45,17.29,246.02,36.28,40.73
2018-04-19 22:00:56,27.89,4.13,16.86,310.64,34.91,39.04
2018-04-19 23:00:56,24.89,4.0,17.69,325.09,34.08,38.08
2018-04-20 00:00:56,21.18,3.7,16.0,328.28,32.75,36.44
2018-04-20 01:00:56,19.3,3.84,15.24,329.76,32.18,36.02
2018-04-20 02:00:56,20.41,3.64,15.09,331.61,31.24,34.9
2018-04-20 03:00:56,19.6,3.73,15.83,334.69,30.85,34.58
2018-04-20 04:00:56,18.3,3.4,16.41,344.22,29.35,32.76
2018-04-20 05:00:56,19.4,3.3,14.12,352.97,27.67,30.97
2018-04-20 06:00:56,22.81,3.26,11.56,360.5,26.54,29.81
2018-04-20 07:00:56,16.96,3.14,10.63,369.08,25.3,28.44
2018-04-20 08:00:56,11.89,2.98,10.22,376.41,24.63,27.61
2018-04-20 09:00:56,14.52,3.13,11.56,380.36,25.29,28.42
2018-04-20 10:00:56,14.59,3.62,11.89,378.73,28.7,32.31
2018-04-20 11:00:56,19.6,3.95,12.23,363.02,32.0,35.94
2018-04-20 12:00:56,22.7,4.71,12.35,336.35,35.01,39.72
2018-04-20 13:00:56,23.7,4.95,14.8,318.98,39.35,44.29
2018-04-20 14:00:56,28.21,4.98,13.49,312.86,39.96,44.94
2018-04-20 15:00:56,30.7,5.4,15.22,296.63,40.73,46.14
2018-04-20 16:00:56,42.92,4.77,12.04,289.24,40.38,45.15
2018-04-20 17:00:56,43.79,4.72,13.75,288.94,38.41,43.13
2018-04-20 18:00:56,24.39,4.69,17.31,289.76,38.55,43.23
2018-04-20 19:00:56,17.0,4.45,13.07,284.69,37.88,42.34
2018-04-20 20:00:56,31.03,3.74,10.9,307.73,33.67,37.41
2018-04-20 21:00:56,22.97,3.84,11.26,337.95,32.94,36.78
2018-04-20 22:00:56,15.6,3.56,11.12,357.86,31.8,35.36
2018-04-20 23:00:56,102.68,3.2,11.9,367.0,28.67,31.88
2018-04-21 00:00:56,55.13,2.92,11.09,378.11,26.37,29.29
2018-04-21 01:00:56,19.0,2.9,10.86,385.28,24.6,27.5
2018-04-21 02:00:56,17.59,2.78,10.54,389.64,23.8,26.59
2018-04-21 03:00:56,16.3,2.74,9.95,393.99,23.07,25.81
2018-04-21 04:00:56,15.3,2.71,10.18,396.68,22.57,25.28
2018-04-21 05:00:56,17.1,2.71,11.25,400.52,21.95,24.66
2018-04-21 06:00:56,13.09,2.63,11.24,408.47,21.07,23.71
2018-04-21 07:00:56,13.1,2.5,10.64,415.73,20.42,22.92
2018-04-21 08:00:56,15.4,2.6,10.37,418.09,20.48,23.08
2018-04-21 09:00:56,17.4,2.71,10.26,419.17,20.74,23.45
2018-04-21 10:00:56,14.5,2.82,12.43,415.36,22.15,24.96
2018-04-21 11:00:56,23.48,2.97,13.59,404.69,24.92,27.88
2018-04-21 12:00:56,20.99,3.46,13.81,391.34,27.84,31.29
2018-04-21 13:00:56,23.6,3.84,12.34,370.78,30.36,34.19
2018-04-21 14:00:56,27.4,3.96,12.4,353.75,33.79,37.74
2018-04-21 15:00:56,21.69,4.57,11.13,343.19,35.96,40.53
2018-04-21 16:00:56,21.81,4.53,10.17,329.74,38.2,42.73
2018-04-21 17:00:56,73.44,5.98,11.52,312.41,39.89,45.87
2018-04-21 18:00:56,45.96,6.51,10.51,296.28,41.68,48.2
2018-04-21 19:00:56,27.1,5.31,10.47,305.5,40.84,46.15
2018-04-21 20:00:56,26.6,4.31,9.74,318.7,37.45,41.76
2018-04-21 21:00:56,20.4,3.68,7.99,354.53,33.54,37.22
2018-04-21 22:00:56,18.7,3.29,7.02,386.68,30.31,33.61
2018-04-21 23:00:56,19.7,3.09,6.5,403.72,27.08,30.17
2018-04-22 00:00:56,20.7,2.88,10.08,409.5,25.76,28.64
2018-04-22 01:00:56,19.59,2.82,12.17,416.33,26.02,28.83
2018-04-22 02:00:56,21.81,3.03,9.34,418.18,27.93,30.96
2018-04-22 03:00:56,23.7,2.82,10.67,417.99,27.19,30.01
2018-04-22 04:00:56,19.8,2.69,11.13,423.82,25.3,28.0
2018-04-22 05:00:56,20.8,2.76,9.65,428.78,24.72,27.48
2018-04-22 06:00:56,22.7,2.76,7.19,430.0,24.56,27.31
2018-04-22 07:00:56,21.6,2.77,6.77,433.78,24.47,27.24
2018-04-22 08:00:56,18.89,2.97,5.45,441.3,25.64,28.61
2018-04-22 09:00:56,17.3,3.04,5.4,437.48,27.4,30.43
2018-04-22 10:00:56,21.2,3.88,7.46,430.64,31.44,35.32
2018-04-22 11:00:56,24.4,4.42,11.76,412.74,33.86,38.27
2018-04-22 12:00:56,22.19,5.07,17.01,389.64,35.65,40.71
2018-04-22 13:00:56,21.7,5.31,14.4,363.56,37.83,43.14
2018-04-22 14:00:56,26.21,6.31,14.59,347.52,40.71,47.02
2018-04-22 15:00:56,25.18,8.18,14.07,321.98,43.79,51.96
2018-04-22 16:00:56,18.37,9.46,17.2,262.31,46.64,56.11
2018-04-22 17:00:56,24.42,10.2,19.25,245.0,48.17,58.37
2018-04-22 18:00:56,27.3,13.31,20.34,225.31,48.34,61.65
2018-04-22 19:00:56,23.49,13.45,20.09,213.14,48.21,61.66
2018-04-22 20:00:56,26.91,10.84,18.5,217.45,48.21,59.05
2018-04-22 21:00:56,33.21,7.85,20.37,282.85,46.89,54.73
2018-04-22 22:00:56,41.31,6.1,18.75,354.46,46.5,52.61
2018-04-22 23:00:56,44.0,4.67,17.63,367.6,43.4,48.09
2018-04-23 00:00:56,29.99,3.9,15.41,372.86,38.8,42.7
2018-04-23 01:00:56,28.22,3.63,12.86,377.45,36.95,40.58
2018-04-23 02:00:56,28.6,3.38,12.46,382.12,35.12,38.5
2018-04-23 03:00:56,28.0,3.09,12.6,389.34,33.25,36.35
2018-04-23 04:00:56,23.09,3.32,11.39,392.19,31.41,34.73
2018-04-23 05:00:56,21.0,3.17,12.54,396.23,29.42,32.59
2018-04-23 06:00:56,18.19,3.08,12.02,402.03,27.95,31.03
2018-04-23 07:00:56,19.81,3.05,10.68,405.28,27.39,30.43
2018-04-23 08:00:56,20.3,3.29,9.5,406.3,28.65,31.93
2018-04-23 09:00:56,30.52,5.94,9.49,409.64,38.2,44.11
2018-04-23 10:00:56,42.01,7.82,10.75,395.54,49.59,57.4
2018-04-23 11:00:56,57.59,9.3,12.5,376.48,54.98,64.28
2018-04-23 12:00:56,64.4,9.12,14.93,347.67,55.8,64.92
2018-04-23 13:00:56,56.58,10.52,16.21,314.62,57.09,67.61
2018-04-23 14:00:56,53.7,13.88,16.48,267.14,58.9,72.77
2018-04-23 15:00:56,51.19,15.84,17.21,213.09,60.3,76.12
2018-04-23 16:00:56,38.78,18.8,18.5,183.85,60.27,79.08
2018-04-23 17:00:56,44.52,23.1,18.35,128.09,64.29,87.38
2018-04-23 18:00:56,49.7,24.23,16.93,119.62,59.6,83.84
2018-04-23 19:00:56,39.48,23.01,16.81,115.56,56.43,79.45
2018-04-23 20:00:56,29.39,20.49,15.91,136.02,53.0,73.5
2018-04-23 21:00:56,27.7,14.86,14.51,264.76,49.5,64.38
2018-04-23 22:00:56,27.3,8.24,13.49,332.15,48.33,56.57
2018-04-23 23:00:56,29.81,5.03,10.24,336.81,46.05,51.09
2018-04-24 00:00:56,30.3,4.19,11.53,340.09,42.28,46.47
2018-04-24 01:00:56,27.19,3.95,13.01,346.63,38.89,42.85
2018-04-24 02:00:56,20.4,3.75,11.85,353.59,36.5,40.26
2018-04-24 03:00:56,19.4,3.48,12.18,364.95,34.22,37.7
2018-04-24 04:00:56,20.7,3.32,11.39,368.39,32.81,36.14
2018-04-24 05:00:56,22.4,3.33,10.7,375.54,31.44,34.78
2018-04-24 06:00:56,25.1,3.15,9.29,384.57,30.48,33.63
2018-04-24 07:00:56,25.3,3.22,7.82,388.14,30.75,33.96
2018-04-24 08:00:56,25.0,3.19,7.61,392.0,32.22,35.41
2018-04-24 09:00:56,29.91,3.58,6.64,393.23,36.41,39.97
2018-04-24 10:00:56,40.42,4.91,7.06,380.35,45.25,50.15
2018-04-24 11:00:56,52.4,5.89,9.74,351.98,52.77,58.64
2018-04-24 12:00:56,61.61,6.07,10.96,325.33,56.3,62.37
2018-04-24 13:00:56,64.0,6.21,15.54,305.54,57.99,64.19
2018-04-24 14:00:56,60.49,7.11,15.25,271.15,60.04,67.14
2018-04-24 15:00:56,49.18,8.2,17.42,250.45,62.3,70.49
2018-04-24 16:00:56,42.2,8.97,23.32,198.68,63.26,72.22
2018-04-24 17:00:56,40.3,12.42,25.95,137.07,67.45,79.86
2018-04-24 18:00:56,40.0,15.91,24.16,110.3,65.56,81.47
2018-04-24 19:00:56,38.6,17.27,21.9,106.27,61.5,78.78
2018-04-24 20:00:56,38.7,17.46,22.02,110.9,57.16,74.62
2018-04-24 21:00:56,38.3,12.92,21.04,205.52,52.26,65.2
2018-04-24 22:00:56,28.22,7.99,21.68,324.29,48.41,56.41
2018-04-24 23:00:56,21.9,5.52,21.14,333.23,46.62,52.13
2018-04-25 00:00:56,22.4,4.73,16.38,334.84,46.67,51.4
2018-04-25 01:00:56,26.5,4.39,14.73,334.3,45.85,50.25
2018-04-25 02:00:56,25.9,3.99,14.45,335.9,43.2,47.19
2018-04-25 03:00:56,21.51,3.9,13.56,342.92,41.19,45.09
2018-04-25 04:00:56,20.0,3.77,12.71,348.96,40.05,43.84
2018-04-25 05:00:56,22.1,3.65,11.15,355.23,38.84,42.48
2018-04-25 06:00:56,24.4,3.62,9.51,360.45,38.6,42.22
2018-04-25 07:00:56,28.49,3.52,10.69,360.63,37.8,41.32
2018-04-25 08:00:56,26.51,3.52,10.67,366.65,37.05,40.57
2018-04-25 09:00:56,28.49,3.95,8.76,374.08,41.27,45.21
2018-04-25 10:00:56,41.16,5.04,10.4,358.33,48.9,53.93
2018-04-25 11:00:56,69.0,6.98,11.83,332.0,59.18,66.14
2018-04-25 12:00:56,118.12,7.38,13.7,306.44,63.24,70.61
2018-04-25 13:00:56,89.59,7.4,14.9,280.33,65.05,72.45
2018-04-25 14:00:56,68.6,7.93,24.2,239.55,67.8,75.72
2018-04-25 15:00:56,58.93,10.7,23.87,168.3,71.39,82.07
2018-04-25 16:00:56,49.42,15.07,29.28,107.5,74.73,89.79
2018-04-25 17:00:56,40.02,18.3,32.13,92.24,70.3,88.61
2018-04-25 18:00:56,31.41,23.31,26.78,96.65,62.34,85.65
2018-04-25 19:00:56,30.4,25.34,24.0,94.24,58.71,84.05
2018-04-25 20:00:56,33.79,24.41,24.07,105.9,56.02,80.44
2018-04-25 21:00:56,32.91,22.35,22.1,171.58,53.69,76.05
2018-04-25 22:00:56,25.72,15.53,19.53,309.83,48.15,63.69
2018-04-25 23:00:56,18.12,9.87,19.67,334.88,50.61,60.49
2018-04-26 00:00:56,39.03,7.46,16.77,338.96,55.41,62.87
2018-04-26 01:00:56,33.58,4.96,16.04,340.19,51.63,56.59
2018-04-26 02:00:56,21.4,4.26,16.26,344.98,47.31,51.58
2018-04-26 03:00:56,25.98,4.28,15.05,349.2,46.08,50.36
2018-04-26 04:00:56,26.21,3.86,14.78,354.58,43.04,46.91
2018-04-26 05:00:56,24.3,3.66,14.02,359.74,40.61,44.27
2018-04-26 06:00:56,21.21,3.63,13.38,361.98,37.87,41.5
2018-04-26 07:00:56,23.49,3.63,13.03,367.6,36.59,40.23
2018-04-26 08:00:56,24.3,3.43,14.17,374.58,36.12,39.55
2018-04-26 09:00:56,29.58,4.15,13.52,377.88,40.22,44.35
2018-04-26 10:00:56,52.23,7.02,13.9,366.94,53.86,60.86
2018-04-26 11:00:56,65.89,10.21,16.8,339.77,66.34,76.53
2018-04-26 12:00:56,75.68,11.4,16.33,310.0,71.44,82.84
2018-04-26 13:00:56,70.63,10.84,18.65,279.76,71.75,82.59
2018-04-26 14:00:56,67.7,11.76,26.32,235.49,72.26,84.01
2018-04-26 15:00:56,56.84,16.54,25.78,137.45,77.81,94.33
2018-04-26 16:00:56,59.68,18.43,26.75,108.42,77.29,95.71
2018-04-26 17:00:56,55.32,21.44,34.45,91.86,73.06,94.51
2018-04-26 18:00:56,38.74,25.01,28.64,96.77,64.26,89.27
2018-04-26 19:00:56,33.7,26.26,25.82,97.1,59.64,85.9
2018-04-26 20:00:56,31.91,26.11,23.13,106.96,56.88,82.98
2018-04-26 21:00:56,33.1,25.36,20.11,145.54,55.02,80.4
2018-04-26 22:00:56,39.58,20.49,18.77,282.01,50.84,71.33
2018-04-26 23:00:56,37.1,12.24,20.46,314.7,50.89,63.15
2018-04-27 00:00:56,40.61,6.99,20.43,324.31,54.31,61.31
2018-04-27 01:00:56,33.86,5.03,18.12,325.79,52.7,57.74
2018-04-27 02:00:56,32.8,4.46,16.93,326.86,48.72,53.19
2018-04-27 03:00:56,28.41,4.18,15.46,330.16,44.91,49.08
2018-04-27 04:00:56,25.3,3.98,16.81,332.24,42.12,46.11
2018-04-27 05:00:56,25.7,3.9,15.82,334.72,41.08,44.98
2018-04-27 06:00:56,22.51,3.84,16.41,336.27,40.27,44.11
2018-04-27 07:00:56,25.19,3.77,16.01,340.16,39.7,43.46
2018-04-27 08:00:56,29.79,3.67,14.99,346.75,40.11,43.77
2018-04-27 09:00:56,35.89,3.92,14.3,350.0,41.83,45.76
2018-04-27 10:00:56,47.77,6.59,14.9,344.08,55.26,61.81
2018-04-27 11:00:56,70.12,7.97,14.67,317.78,67.59,75.56
2018-04-27 12:00:56,75.21,7.26,17.01,295.3,64.59,71.86
2018-04-27 13:00:56,75.4,7.5,16.85,263.72,63.6,71.1
2018-04-27 14:00:56,68.32,8.98,18.77,226.61,65.01,73.98
2018-04-27 15:00:56,75.48,12.67,16.39,148.14,69.98,82.63
2018-04-27 16:00:56,92.57,14.93,18.61,107.48,73.13,88.06
2018-04-27 17:00:56,81.93,17.01,28.11,93.3,70.84,87.85
2018-04-27 18:00:56,66.62,20.98,34.32,99.38,64.32,85.3
2018-04-27 19:00:56,76.27,23.61,35.28,95.71,60.62,84.24
2018-04-27 20:00:56,74.32,21.91,31.15,95.16,59.42,81.33
2018-04-27 21:00:56,57.73,19.71,23.18,168.47,54.62,74.33
2018-04-27 22:00:56,46.41,15.01,22.72,294.77,52.37,67.4
2018-04-27 23:00:56,50.29,10.24,21.66,311.3,53.61,63.86
2018-04-28 00:00:56,52.3,6.8,17.3,315.95,52.46,59.27
2018-04-28 01:00:56,47.1,5.06,15.11,315.68,50.63,55.68
2018-04-28 02:00:56,43.61,4.48,14.73,317.15,47.19,51.68
2018-04-28 03:00:56,41.6,4.21,14.63,315.92,44.93,49.15
2018-04-28 04:00:56,31.92,3.94,13.82,318.52,42.1,46.04
2018-04-28 05:00:56,28.7,3.94,14.86,319.91,40.18,44.13
2018-04-28 06:00:56,29.0,3.86,13.95,318.54,39.23,43.1
2018-04-28 07:00:56,29.0,3.83,13.7,319.46,39.11,42.93
2018-04-28 08:00:56,28.3,3.86,14.13,319.08,38.85,42.7
2018-04-28 09:00:56,29.4,3.95,13.95,317.31,40.78,44.72
2018-04-28 10:00:56,35.59,4.53,15.34,309.64,45.95,50.48
2018-04-28 11:00:56,47.06,4.92,15.3,291.23,50.4,55.31
2018-04-28 12:00:56,48.21,6.23,16.43,270.42,53.98,60.19
2018-04-28 13:00:56,40.71,8.41,18.92,234.57,58.88,67.29
2018-04-28 14:00:56,41.49,13.22,18.22,135.4,65.34,78.53
2018-04-28 15:00:56,40.21,16.78,18.27,106.13,68.74,85.52
2018-04-28 16:00:56,43.19,17.49,17.06,101.44,66.52,84.02
2018-04-28 17:00:56,43.61,22.01,18.6,107.52,59.83,81.83
2018-04-28 18:00:56,41.6,30.05,18.44,107.8,52.97,83.02
2018-04-28 19:00:56,35.43,32.42,21.99,108.7,50.9,83.33
2018-04-28 20:00:56,30.9,29.65,21.83,100.56,52.02,81.67
2018-04-28 21:00:56,34.88,22.61,18.78,113.13,51.78,74.4
2018-04-28 22:00:56,38.4,19.61,15.38,221.86,47.83,67.45
2018-04-28 23:00:56,40.4,15.42,12.65,306.25,47.29,62.72
2018-04-29 00:00:56,38.9,10.03,16.15,313.63,47.72,57.76
2018-04-29 01:00:56,32.41,5.66,15.18,315.05,46.75,52.41
2018-04-29 02:00:56,30.7,4.44,15.23,312.78,44.6,49.04
2018-04-29 03:00:56,31.7,4.18,14.19,314.2,42.18,46.36
2018-04-29 04:00:56,28.51,4.03,12.44,314.08,40.11,44.14
2018-04-29 05:00:56,31.89,3.85,13.79,317.85,38.92,42.78
2018-04-29 06:00:56,30.52,3.87,13.08,316.79,38.22,42.09
2018-04-29 07:00:56,27.61,3.79,13.0,318.65,37.28,41.07
