Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-05-30 05:00:56,19.19,18.03,192.88,17.25,22.69
2021-05-30 06:00:56,25.0,17.99,198.28,17.27,22.68
2021-05-30 07:00:56,25.0,17.92,200.33,17.28,22.7
2021-05-30 08:00:56,25.18,17.97,209.87,17.25,22.68
2021-05-30 09:00:56,30.73,17.71,216.79,17.25,22.67
2021-05-30 10:00:56,22.06,17.56,221.66,17.26,22.69
2021-05-30 11:00:56,23.97,17.52,228.68,17.29,22.72
2021-05-30 12:00:56,23.03,17.07,237.07,17.31,22.75
2021-05-30 13:00:56,24.09,17.22,236.12,17.31,22.75
2021-05-30 14:00:56,27.15,17.2,226.19,17.29,22.73
2021-05-30 15:00:56,31.6,17.18,204.76,17.3,22.75
2021-05-30 16:00:56,18.88,17.54,189.05,17.26,22.67
2021-05-30 17:00:56,15.24,16.95,184.29,17.26,22.69
2021-05-30 18:00:56,23.09,16.74,186.01,17.28,22.72
2021-05-30 19:00:56,25.94,16.72,187.24,17.3,22.73
2021-05-30 20:00:56,23.91,17.01,196.44,17.29,22.74
2021-05-30 21:00:56,20.97,16.83,206.87,17.29,22.72
2021-05-30 22:00:56,20.0,17.07,211.67,17.3,22.73
2021-05-30 23:00:56,20.12,17.37,219.31,17.29,22.73
2021-05-31 00:00:56,23.91,17.01,225.52,17.28,22.7
2021-05-31 01:00:56,21.09,17.4,228.37,17.27,22.71
2021-05-31 02:00:56,24.02,17.46,223.0,17.27,22.7
2021-05-31 03:00:56,24.85,17.66,218.47,17.27,22.7
2021-05-31 04:00:56,19.02,17.55,212.75,17.25,22.67
2021-05-31 05:00:56,20.02,17.12,204.42,17.27,22.7
2021-05-31 06:00:56,20.93,16.96,203.38,17.24,22.66
2021-05-31 07:00:56,18.22,17.41,202.94,17.26,22.67
2021-05-31 08:00:56,27.15,17.77,208.95,17.26,22.69
2021-05-31 09:00:56,33.07,18.01,227.02,17.26,22.69
2021-05-31 10:00:56,35.9,17.61,237.89,17.25,22.67
2021-05-31 11:00:56,31.69,17.28,249.4,17.26,22.69
2021-05-31 12:00:56,20.18,16.94,262.81,17.27,22.7
2021-05-31 13:00:56,26.77,16.79,273.65,17.28,22.71
2021-05-31 14:00:56,18.15,17.19,241.94,17.27,22.7
2021-05-31 15:00:56,23.8,17.37,220.41,17.25,22.67
2021-05-31 16:00:56,16.94,17.11,200.53,17.27,22.71
2021-05-31 17:00:56,51.98,17.19,187.91,17.28,22.71
2021-05-31 18:00:56,13.1,17.34,172.22,17.27,22.71
2021-05-31 19:00:56,16.9,17.16,165.65,17.27,22.71
2021-05-31 20:00:56,13.02,16.89,170.49,17.27,22.7
2021-05-31 21:00:56,13.92,17.24,177.59,17.24,22.66
2021-05-31 22:00:56,11.1,17.54,186.1,17.25,22.67
2021-05-31 23:00:56,14.92,17.65,193.24,17.27,22.7
2021-06-01 00:00:56,11.93,18.01,195.41,17.27,22.7
2021-06-01 01:00:56,9.23,17.94,197.1,17.26,22.68
2021-06-01 02:00:56,17.87,18.05,198.52,17.26,22.69
2021-06-01 03:00:56,12.95,18.01,202.32,17.24,22.65
2021-06-01 04:00:56,10.97,18.06,200.09,17.25,22.66
2021-06-01 05:00:56,10.03,17.63,201.78,17.25,22.67
2021-06-01 06:00:56,11.21,17.64,200.45,17.25,22.68
2021-06-01 07:00:56,18.87,18.28,199.08,17.24,22.65
2021-06-01 08:00:56,14.08,18.53,199.81,17.2,22.63
2021-06-01 09:00:56,16.92,17.94,206.4,17.24,22.66
2021-06-01 10:00:56,14.0,17.86,202.1,17.24,22.67
2021-06-01 11:00:56,14.21,17.84,199.95,17.25,22.67
2021-06-01 12:00:56,21.97,17.78,183.88,17.26,22.7
2021-06-01 13:00:56,20.57,17.16,161.63,17.25,22.67
2021-06-01 14:00:56,5.0,16.43,146.6,17.29,22.72
2021-06-01 15:00:56,5.13,16.91,137.61,17.29,22.71
2021-06-01 16:00:56,10.16,16.84,131.6,17.27,22.7
2021-06-01 17:00:56,16.08,16.83,127.32,17.27,22.7
2021-06-01 18:00:56,18.79,16.69,126.1,17.29,22.72
2021-06-01 19:00:56,11.05,16.72,123.11,17.27,22.69
2021-06-01 20:00:56,13.11,16.34,133.15,17.29,22.73
2021-06-01 21:00:56,16.95,15.96,141.75,17.32,22.76
2021-06-01 22:00:56,14.95,16.26,148.51,17.3,22.72
2021-06-01 23:00:56,12.89,16.4,149.04,17.29,22.72
2021-06-02 00:00:56,8.95,17.59,143.46,17.26,22.69
2021-06-02 01:00:56,7.1,17.65,138.81,17.27,22.68
2021-06-02 02:00:56,10.97,17.28,143.75,17.28,22.7
2021-06-02 03:00:56,10.05,17.33,148.98,17.28,22.72
2021-06-02 04:00:56,11.95,17.68,153.53,17.24,22.67
2021-06-02 05:00:56,10.03,17.56,153.07,17.28,22.72
2021-06-02 06:00:56,11.16,17.65,159.6,17.29,22.71
2021-06-02 07:00:56,16.81,17.41,161.5,17.3,22.74
2021-06-02 08:00:56,10.19,17.37,170.08,17.3,22.74
2021-06-02 09:00:56,17.16,17.29,172.12,17.33,22.76
2021-06-02 10:00:56,22.92,17.0,170.66,17.34,22.78
2021-06-02 11:00:56,19.95,16.84,163.26,17.35,22.79
2021-06-02 12:00:56,17.95,16.4,153.02,17.39,22.86
2021-06-02 13:00:56,16.24,15.98,148.14,17.38,22.87
2021-06-02 14:00:56,24.47,16.06,137.68,17.37,22.87
2021-06-02 15:00:56,5.22,15.89,127.52,17.38,22.85
2021-06-02 16:00:56,12.89,16.03,123.54,17.37,22.85
2021-06-02 17:00:56,8.92,16.31,122.89,17.36,22.85
2021-06-02 18:00:56,6.16,16.34,119.46,17.38,22.85
2021-06-02 19:00:56,11.95,16.34,118.1,17.37,22.84
2021-06-02 20:00:56,9.95,15.72,124.37,17.41,22.92
2021-06-02 21:00:56,8.03,15.53,127.8,17.38,22.87
2021-06-02 22:00:56,9.14,15.89,135.32,17.37,22.86
2021-06-02 23:00:56,13.95,15.9,146.1,17.38,22.85
2021-06-03 00:00:56,11.9,16.29,154.54,17.36,22.81
2021-06-03 01:00:56,8.08,16.45,164.12,17.38,22.84
2021-06-03 02:00:56,11.05,16.49,169.99,17.36,22.82
2021-06-03 03:00:56,13.03,17.06,173.1,17.32,22.75
2021-06-03 04:00:56,14.08,17.21,172.12,17.32,22.76
2021-06-03 05:00:56,16.97,17.4,175.51,17.32,22.76
2021-06-03 06:00:56,15.89,17.02,175.77,17.33,22.78
2021-06-03 07:00:56,12.19,16.97,180.19,17.32,22.77
2021-06-03 08:00:56,18.97,16.47,203.68,17.35,22.78
2021-06-03 09:00:56,18.03,16.75,219.79,17.33,22.79
2021-06-03 10:00:56,18.77,16.85,227.54,17.37,22.81
2021-06-03 11:00:56,11.28,16.34,232.15,17.37,22.82
2021-06-03 12:00:56,21.0,16.15,224.88,17.39,22.88
2021-06-03 13:00:56,0.0,26.39,295.5,0.0,0.0
2021-06-03 14:00:56,958.92,22.61,94.85,16.8,22.06
2021-06-03 15:00:56,13.27,16.67,99.35,16.42,21.56
2021-06-03 16:00:56,22.95,16.76,143.11,16.21,21.27
2021-06-03 17:00:56,20.73,16.65,162.99,16.15,21.17
2021-06-03 18:00:56,11.0,16.12,165.57,16.05,21.05
2021-06-03 19:00:56,11.0,17.18,169.29,16.04,21.03
2021-06-03 20:00:56,11.16,17.08,184.32,16.04,21.06
2021-06-03 21:00:56,17.13,17.34,198.91,16.03,21.06
2021-06-03 22:00:56,21.92,17.75,203.64,15.99,21.0
2021-06-03 23:00:56,19.03,18.23,201.29,15.99,21.0
2021-06-04 00:00:56,20.08,18.53,201.61,15.95,20.96
2021-06-04 01:00:56,23.08,18.6,201.67,15.97,20.94
2021-06-04 02:00:56,25.76,18.81,196.94,15.96,20.92
2021-06-04 03:00:56,17.08,19.09,189.13,15.94,20.89
2021-06-04 04:00:56,19.97,19.2,181.88,15.95,20.9
2021-06-04 05:00:56,19.08,19.14,175.11,15.97,20.92
2021-06-04 06:00:56,22.03,19.05,171.53,15.95,20.9
2021-06-04 07:00:56,22.89,19.02,175.52,15.97,20.94
2021-06-04 08:00:56,19.0,19.1,184.1,15.95,20.9
2021-06-04 09:00:56,19.16,18.92,193.87,15.96,20.91
2021-06-04 10:00:56,24.89,18.94,193.01,15.95,20.91
2021-06-04 11:00:56,20.81,18.29,187.68,15.95,20.9
2021-06-04 12:00:56,14.08,17.77,187.17,15.95,20.95
2021-06-04 13:00:56,16.97,17.0,206.95,15.92,20.92
2021-06-04 14:00:56,16.37,17.42,233.12,15.96,20.98
2021-06-04 15:00:56,30.08,17.67,228.62,16.02,21.04
2021-06-04 16:00:56,32.52,17.52,262.58,15.94,20.95
2021-06-04 17:00:56,15.0,18.26,294.86,15.95,20.96
2021-06-04 18:00:56,15.05,18.98,307.64,15.94,20.95
2021-06-04 19:00:56,17.05,18.14,291.65,15.92,20.92
2021-06-04 20:00:56,19.11,16.33,261.09,15.99,20.99
2021-06-04 21:00:56,22.97,17.06,229.53,16.03,21.04
2021-06-04 22:00:56,21.89,17.39,208.26,15.96,20.98
2021-06-04 23:00:56,17.97,17.57,205.07,15.95,20.95
2021-06-05 00:00:56,17.08,18.03,206.11,15.95,20.97
2021-06-05 01:00:56,20.13,18.26,203.84,15.93,20.94
2021-06-05 02:00:56,24.75,18.33,198.24,15.96,20.96
2021-06-05 03:00:56,15.95,18.7,190.79,15.95,20.89
2021-06-05 04:00:56,14.08,18.48,185.27,15.94,20.9
2021-06-05 05:00:56,16.95,18.99,179.75,15.94,20.88
2021-06-05 06:00:56,14.97,18.63,176.49,15.94,20.89
2021-06-05 07:00:56,14.14,18.85,178.09,15.92,20.87
2021-06-05 08:00:56,19.13,19.25,185.96,15.94,20.88
2021-06-05 09:00:56,23.78,19.15,190.24,15.94,20.9
2021-06-05 10:00:56,16.16,18.55,174.19,15.97,20.93
2021-06-05 11:00:56,21.97,17.92,153.81,15.93,20.88
2021-06-05 12:00:56,21.11,17.55,139.05,15.92,20.89
2021-06-05 13:00:56,24.97,17.51,129.17,15.95,20.95
2021-06-05 14:00:56,23.95,17.26,131.8,15.96,20.98
2021-06-05 15:00:56,21.86,16.69,137.38,15.95,20.97
2021-06-05 16:00:56,17.05,18.02,179.97,15.95,20.97
2021-06-05 17:00:56,18.97,18.5,230.27,15.92,20.92
2021-06-05 18:00:56,18.03,19.69,273.05,15.94,20.95
2021-06-05 19:00:56,19.06,18.99,289.59,15.95,20.92
2021-06-05 20:00:56,21.03,17.51,265.67,15.95,20.96
2021-06-05 21:00:56,22.14,17.37,240.26,15.95,20.96
2021-06-05 22:00:56,26.75,17.86,222.95,15.95,20.96
2021-06-05 23:00:56,17.97,17.98,214.24,15.94,20.95
2021-06-06 00:00:56,17.19,17.93,218.8,15.95,20.91
2021-06-06 01:00:56,23.97,18.25,221.13,15.94,20.9
2021-06-06 02:00:56,22.88,18.58,215.33,15.94,20.9
2021-06-06 03:00:56,18.05,18.82,206.36,15.93,20.88
2021-06-06 04:00:56,19.95,18.87,198.08,15.94,20.9
2021-06-06 05:00:56,18.02,19.05,192.42,15.93,20.88
2021-06-06 06:00:56,19.0,19.5,186.08,15.95,20.91
2021-06-06 07:00:56,18.95,19.41,177.94,15.95,20.91
2021-06-06 08:00:56,17.17,19.54,181.1,15.94,20.9
2021-06-06 09:00:56,24.05,19.59,188.31,15.96,20.91
2021-06-06 10:00:56,26.0,18.75,189.92,15.93,20.88
2021-06-06 11:00:56,25.98,18.28,191.71,15.96,20.92
2021-06-06 12:00:56,24.78,17.58,194.56,15.96,20.92
2021-06-06 13:00:56,16.38,17.21,207.44,15.94,20.9
2021-06-06 14:00:56,31.13,17.51,230.85,15.96,20.93
2021-06-06 15:00:56,35.75,18.03,229.96,15.95,20.91
2021-06-06 16:00:56,25.81,17.96,208.66,15.95,20.92
2021-06-06 17:00:56,18.15,18.32,203.82,15.95,20.91
2021-06-06 18:00:56,23.81,18.6,198.74,15.94,20.89
2021-06-06 19:00:56,18.1,17.45,187.53,15.94,20.9
2021-06-06 20:00:56,20.97,15.85,175.79,15.95,20.94
2021-06-06 21:00:56,19.9,16.15,169.02,15.95,20.96
2021-06-06 22:00:56,17.3,16.53,178.19,15.93,20.95
2021-06-06 23:00:56,25.63,17.03,190.96,15.94,20.91
2021-06-07 00:00:56,15.2,17.07,202.53,15.98,20.95
2021-06-07 01:00:56,21.03,17.91,206.54,15.94,20.9
2021-06-07 02:00:56,22.0,18.16,205.58,15.95,20.91
2021-06-07 03:00:56,21.9,18.63,204.89,15.97,20.93
2021-06-07 04:00:56,19.07,18.92,199.93,15.94,20.89
2021-06-07 05:00:56,20.76,19.0,195.84,15.96,20.93
2021-06-07 06:00:56,14.21,19.51,191.87,15.96,20.92
2021-06-07 07:00:56,20.17,18.98,189.14,15.94,20.89
2021-06-07 08:00:56,25.45,19.42,201.53,15.95,20.91
2021-06-07 09:00:56,38.28,18.91,229.57,15.91,20.87
2021-06-07 10:00:56,46.44,18.54,263.2,15.97,20.94
2021-06-07 11:00:56,58.79,17.98,297.75,15.97,20.93
2021-06-07 12:00:56,52.93,17.1,313.86,15.97,20.95
2021-06-07 13:00:56,50.76,17.66,342.27,15.95,20.99
2021-06-07 14:00:56,44.48,17.47,323.72,15.98,21.01
2021-06-07 15:00:56,57.39,18.57,293.27,16.04,21.07
2021-06-07 16:00:56,39.48,17.94,280.78,16.05,21.09
2021-06-07 17:00:56,24.97,18.88,277.67,15.97,20.98
2021-06-07 18:00:56,23.97,19.01,266.67,15.98,21.02
2021-06-07 19:00:56,23.14,18.43,253.92,15.98,21.01
2021-06-07 20:00:56,27.03,17.55,256.57,15.97,20.98
2021-06-07 21:00:56,28.1,16.24,271.44,16.05,21.07
2021-06-07 22:00:56,31.07,17.29,290.22,16.03,21.05
2021-06-07 23:00:56,33.0,17.28,308.64,16.02,21.07
2021-06-08 00:00:56,32.59,17.28,291.02,15.97,21.0
2021-06-08 01:00:56,20.9,17.65,263.0,15.97,21.01
2021-06-08 02:00:56,17.97,17.69,250.69,15.95,20.92
2021-06-08 03:00:56,17.14,17.63,235.32,15.95,20.92
2021-06-08 04:00:56,21.07,17.92,227.89,15.96,20.92
2021-06-08 05:00:56,23.07,18.12,225.6,15.98,20.93
2021-06-08 06:00:56,24.69,18.28,211.37,15.96,20.92
2021-06-08 07:00:56,16.0,18.16,201.18,15.95,20.92
2021-06-08 08:00:56,16.31,18.8,200.75,15.95,20.91
2021-06-08 09:00:56,24.83,18.3,203.86,15.97,20.93
2021-06-08 10:00:56,20.1,17.85,209.17,15.95,20.92
2021-06-08 11:00:56,23.17,17.49,215.01,15.95,20.91
2021-06-08 12:00:56,27.83,17.0,226.19,15.96,20.96
2021-06-08 13:00:56,22.59,16.78,247.96,15.99,21.02
2021-06-08 14:00:56,11.24,16.63,271.94,16.05,21.08
2021-06-08 15:00:56,18.14,18.28,268.77,16.05,21.06
2021-06-08 16:00:56,21.76,18.52,267.84,15.98,21.0
2021-06-08 17:00:56,15.27,18.9,261.06,15.96,20.96
2021-06-08 18:00:56,23.07,18.67,259.87,15.96,20.93
2021-06-08 19:00:56,25.07,18.01,260.11,15.96,20.92
2021-06-08 20:00:56,27.0,17.15,254.81,15.95,20.9
2021-06-08 21:00:56,27.2,15.39,268.21,16.0,21.03
2021-06-08 22:00:56,33.03,16.45,267.84,16.02,21.06
2021-06-08 23:00:56,33.83,16.8,272.59,15.98,21.01
2021-06-09 00:00:56,28.86,17.19,273.46,15.97,20.94
2021-06-09 01:00:56,25.0,17.61,274.78,15.97,20.93
2021-06-09 02:00:56,25.1,17.77,273.3,15.95,20.9
2021-06-09 03:00:56,27.89,18.02,260.86,15.97,20.93
2021-06-09 04:00:56,25.18,18.18,250.25,15.94,20.89
2021-06-09 05:00:56,30.07,18.49,239.07,15.88,20.84
2021-06-09 06:00:56,32.21,18.79,237.15,15.84,20.79
2021-06-09 07:00:56,38.07,18.06,237.05,15.85,20.81
2021-06-09 08:00:56,40.31,18.45,249.95,15.84,20.79
2021-06-09 09:00:56,49.1,17.97,255.32,15.83,20.78
2021-06-09 10:00:56,52.41,17.55,250.88,15.93,20.89
2021-06-09 11:00:56,66.14,16.86,242.66,15.96,20.92
2021-06-09 12:00:56,123.48,16.0,192.24,15.92,20.87
2021-06-09 13:00:56,52.76,15.27,204.93,15.97,20.93
2021-06-09 14:00:56,45.93,15.42,212.43,15.96,20.98
2021-06-09 15:00:56,43.97,16.05,215.94,15.97,20.99
2021-06-09 16:00:56,43.17,16.36,212.75,15.96,20.99
2021-06-09 17:00:56,47.36,15.69,203.92,15.94,20.96
2021-06-09 18:00:56,28.97,15.77,203.73,15.96,20.99
2021-06-09 19:00:56,28.07,15.35,205.33,15.95,20.97
2021-06-09 20:00:56,29.97,14.4,207.23,15.96,20.97
2021-06-09 21:00:56,28.9,16.45,212.0,15.99,21.01
2021-06-09 22:00:56,26.03,17.7,228.39,15.96,20.92
2021-06-09 23:00:56,26.83,18.3,240.88,15.96,20.93
2021-06-10 00:00:56,22.07,19.16,244.05,15.95,20.92
2021-06-10 01:00:56,24.31,19.64,241.79,15.96,20.92
2021-06-10 02:00:56,32.93,19.37,243.31,15.95,20.9
2021-06-10 03:00:56,30.83,19.54,239.44,15.83,20.79
2021-06-10 04:00:56,25.93,20.42,231.08,15.84,20.8
2021-06-10 05:00:56,24.31,20.51,225.89,15.85,20.81
2021-06-10 06:00:56,32.93,20.24,222.13,15.84,20.81
2021-06-10 07:00:56,30.8,20.71,218.19,15.83,20.79
2021-06-10 08:00:56,25.27,20.59,222.68,15.85,20.81
2021-06-10 09:00:56,33.14,20.72,229.81,15.84,20.8
2021-06-10 10:00:56,36.93,20.76,232.39,15.84,20.8
2021-06-10 11:00:56,35.75,19.93,234.11,15.82,20.78
2021-06-10 12:00:56,56.8,19.52,230.47,15.92,20.88
2021-06-10 13:00:56,50.8,19.24,230.45,15.94,20.89
2021-06-10 14:00:56,45.17,18.43,231.92,15.97,20.93
2021-06-10 15:00:56,49.49,18.3,220.63,15.96,20.93
2021-06-10 16:00:56,35.07,19.13,197.83,15.98,20.94
2021-06-10 17:00:56,36.54,19.67,196.63,15.95,20.9
2021-06-10 18:00:56,24.14,20.13,222.65,15.98,20.93
2021-06-10 19:00:56,28.0,19.91,255.76,15.94,20.89
2021-06-10 20:00:56,28.11,18.39,279.96,15.94,20.89
2021-06-10 21:00:56,31.25,17.33,301.59,15.96,20.93
2021-06-10 22:00:56,37.93,18.18,292.34,15.97,20.93
2021-06-10 23:00:56,36.35,18.59,280.32,15.99,20.95
2021-06-11 00:00:56,45.36,18.77,243.94,36.83,56.21
2021-06-11 01:00:56,27.11,18.71,207.45,15.96,20.93
2021-06-11 02:00:56,30.46,19.06,196.56,15.97,20.94
2021-06-11 03:00:56,42.79,18.6,191.99,15.96,20.93
2021-06-11 04:00:56,37.25,18.84,193.68,15.92,20.88
2021-06-11 05:00:56,43.93,18.89,197.06,15.85,20.8
2021-06-11 06:00:56,41.65,19.77,202.88,15.85,20.8
2021-06-11 07:00:56,32.14,19.77,208.59,15.86,20.83
2021-06-11 08:00:56,36.33,20.15,225.54,15.84,20.8
2021-06-11 09:00:56,44.82,20.0,237.21,15.85,20.81
2021-06-11 10:00:56,40.28,19.37,245.95,15.85,20.8
2021-06-11 11:00:56,47.8,19.11,257.39,15.92,20.88
2021-06-11 12:00:56,41.86,18.01,262.53,15.96,20.92
2021-06-11 13:00:56,38.2,17.38,270.01,15.96,20.92
2021-06-11 14:00:56,44.1,17.36,281.93,15.95,20.94
2021-06-11 15:00:56,46.8,18.32,265.58,15.95,20.97
2021-06-11 16:00:56,40.59,19.38,247.03,15.95,20.91
2021-06-11 17:00:56,30.31,19.54,268.47,15.97,20.93
2021-06-11 18:00:56,38.82,20.02,268.4,15.94,20.89
2021-06-11 19:00:56,34.07,18.93,265.74,15.96,20.93
2021-06-11 20:00:56,35.97,17.78,255.05,15.93,20.88
2021-06-11 21:00:56,34.63,15.98,234.93,15.95,20.93
2021-06-11 22:00:56,24.03,15.77,216.99,15.96,21.0
2021-06-11 23:00:56,25.1,16.98,223.47,15.95,20.94
2021-06-12 00:00:56,27.97,17.71,235.21,15.96,20.92
2021-06-12 01:00:56,26.57,17.81,231.94,15.95,20.89
2021-06-12 02:00:56,15.35,18.25,226.97,15.97,20.94
2021-06-12 03:00:56,25.07,18.43,222.88,15.95,20.91
2021-06-12 04:00:56,27.03,18.89,217.63,15.94,20.9
2021-06-12 05:00:56,28.0,18.9,214.99,15.94,20.9
2021-06-12 06:00:56,28.03,19.13,217.22,15.84,20.78
2021-06-12 07:00:56,29.25,19.06,223.83,15.85,20.82
2021-06-12 08:00:56,36.29,18.99,229.42,15.82,20.77
2021-06-12 09:00:56,43.8,19.16,236.98,15.87,20.83
2021-06-12 10:00:56,37.79,18.72,236.72,15.94,20.9
2021-06-12 11:00:56,31.93,18.26,242.07,15.95,20.9
2021-06-12 12:00:56,30.0,17.41,244.24,15.97,20.94
2021-06-12 13:00:56,30.18,17.11,252.44,15.97,20.93
2021-06-12 14:00:56,35.53,16.75,252.96,15.97,20.95
2021-06-12 15:00:56,49.33,16.4,233.12,16.0,21.03
2021-06-12 16:00:56,30.61,16.28,222.97,16.02,21.04
2021-06-12 17:00:56,20.28,17.51,223.81,15.96,20.98
2021-06-12 18:00:56,27.86,19.11,223.49,15.97,20.95
2021-06-12 19:00:56,23.93,19.01,219.27,15.93,20.88
2021-06-12 20:00:56,21.96,16.77,204.95,15.96,20.92
2021-06-12 21:00:56,20.89,15.3,202.8,15.97,20.97
2021-06-12 22:00:56,18.33,16.42,206.2,15.96,20.96
2021-06-12 23:00:56,27.07,16.95,208.45,15.95,20.92
2021-06-13 00:00:56,28.73,17.17,212.92,15.95,20.9
2021-06-13 01:00:56,20.63,17.39,211.09,15.95,20.91
2021-06-13 02:00:56,11.53,17.46,204.64,15.95,20.9
2021-06-13 03:00:56,25.93,17.69,200.04,15.96,20.93
2021-06-13 04:00:56,23.82,18.3,197.44,15.96,20.92
2021-06-13 05:00:56,18.93,18.34,192.76,15.92,20.88
2021-06-13 06:00:56,17.04,18.83,193.88,15.87,20.84
2021-06-13 07:00:56,17.93,18.32,191.2,15.84,20.8
2021-06-13 08:00:56,16.18,18.38,188.56,15.86,20.82
2021-06-13 09:00:56,21.07,18.11,181.3,15.88,20.85
2021-06-13 10:00:56,22.89,17.74,179.1,15.88,20.83
2021-06-13 11:00:56,20.15,17.41,177.55,15.94,20.9
2021-06-13 12:00:56,23.82,16.85,166.62,15.97,20.92
2021-06-13 13:00:56,19.23,16.28,166.41,15.95,20.89
2021-06-13 14:00:56,25.08,16.13,173.11,15.99,20.97
2021-06-13 15:00:56,26.85,17.07,173.61,15.96,20.94
2021-06-13 16:00:56,22.78,17.81,175.14,15.93,20.89
2021-06-13 17:00:56,16.93,18.16,177.46,15.95,20.91
2021-06-13 18:00:56,14.89,17.62,183.17,15.94,20.89
2021-06-13 19:00:56,12.33,17.01,180.36,15.95,20.91
2021-06-13 20:00:56,20.64,15.97,176.4,15.93,20.89
2021-06-13 21:00:56,11.26,14.77,174.21,15.95,20.91
2021-06-13 22:00:56,17.77,15.69,169.21,15.98,20.95
2021-06-13 23:00:56,12.22,15.99,164.01,15.95,20.9
2021-06-14 00:00:56,17.96,16.5,165.74,15.96,20.92
2021-06-14 01:00:56,16.96,16.7,170.68,15.96,20.92
2021-06-14 02:00:56,15.93,17.02,173.61,15.9,20.86
2021-06-14 03:00:56,14.0,17.14,169.86,15.85,20.81
2021-06-14 04:00:56,14.0,17.47,165.88,15.83,20.77
2021-06-14 05:00:56,14.0,17.48,165.26,15.85,20.81
2021-06-14 06:00:56,13.89,17.18,165.82,15.85,20.81
2021-06-14 07:00:56,11.37,17.09,167.94,15.84,20.81
2021-06-14 08:00:56,20.96,17.2,170.48,15.86,20.82
2021-06-14 09:00:56,20.22,17.13,177.82,15.83,20.79
2021-06-14 10:00:56,25.7,17.35,197.32,15.84,20.79
2021-06-14 11:00:56,18.15,17.02,201.8,15.84,20.79
2021-06-14 12:00:56,21.7,17.19,204.37,15.85,20.8
2021-06-14 13:00:56,14.04,17.28,205.79,15.84,20.81
2021-06-14 14:00:56,15.07,16.95,207.23,15.85,20.81
2021-06-14 15:00:56,16.93,16.55,481.86,15.94,20.91
2021-06-14 16:00:56,14.85,16.36,459.7,15.96,20.93
2021-06-14 17:00:56,11.44,16.1,378.5,15.95,20.91
2021-06-14 18:00:56,22.59,16.15,327.17,15.96,20.93
2021-06-14 19:00:56,12.18,16.16,313.63,15.99,20.96
2021-06-14 20:00:56,16.7,16.82,311.31,15.97,20.92
2021-06-14 21:00:56,9.37,17.22,317.03,15.95,20.91
2021-06-14 22:00:56,20.89,17.32,325.31,15.96,20.92
2021-06-14 23:00:56,68.26,17.58,322.22,15.89,20.86
2021-06-15 00:00:56,22.79,17.75,314.79,15.83,20.79
2021-06-15 01:00:56,17.08,18.06,304.74,15.85,20.81
2021-06-15 02:00:56,19.38,18.26,305.62,15.83,20.78
2021-06-15 03:00:56,28.93,18.09,302.9,15.83,20.79
2021-06-15 04:00:56,26.78,18.35,296.89,15.85,20.81
2021-06-15 05:00:56,21.11,18.14,290.31,15.85,20.81
2021-06-15 06:00:56,24.04,18.42,292.92,15.84,20.79
2021-06-15 07:00:56,24.69,18.3,279.7,15.85,20.82
2021-06-15 08:00:56,17.27,18.72,289.14,15.84,20.81
2021-06-15 09:00:56,23.92,18.27,292.06,15.84,20.81
2021-06-15 10:00:56,22.08,17.45,294.71,15.84,20.8
2021-06-15 11:00:56,23.82,17.75,286.54,15.84,20.8
2021-06-15 12:00:56,19.08,16.67,286.1,15.9,20.86
2021-06-15 13:00:56,20.89,16.58,262.19,15.94,20.9
2021-06-15 14:00:56,18.61,16.03,234.22,15.97,20.94
2021-06-15 15:00:56,33.73,15.43,204.8,15.98,20.95
2021-06-15 16:00:56,26.73,15.13,180.26,15.95,20.92
2021-06-15 17:00:56,20.31,13.9,163.37,15.95,20.94
2021-06-15 18:00:56,27.92,15.6,170.8,15.95,20.93
2021-06-15 19:00:56,25.76,16.4,181.77,15.96,20.93
2021-06-15 20:00:56,20.2,17.42,205.31,15.96,20.92
2021-06-15 21:00:56,25.08,17.38,220.46,15.86,20.83
2021-06-15 22:00:56,27.19,17.49,225.84,15.84,20.81
2021-06-15 23:00:56,31.43,17.89,230.82,15.85,20.81
2021-06-16 00:00:56,17.11,17.71,229.09,15.86,20.81
2021-06-16 01:00:56,20.3,17.78,219.03,15.85,20.82
2021-06-16 02:00:56,27.39,17.88,211.35,15.84,20.8
2021-06-16 03:00:56,12.0,18.02,201.65,15.84,20.79
2021-06-16 04:00:56,11.96,18.05,202.99,15.87,20.83
2021-06-16 05:00:56,11.04,18.17,205.98,15.85,20.82
2021-06-16 06:00:56,12.15,18.07,208.98,15.83,20.79
2021-06-16 07:00:56,16.39,18.09,215.01,15.85,20.81
2021-06-16 08:00:56,26.15,18.35,225.08,15.86,20.82
2021-06-16 09:00:56,29.81,17.79,231.73,15.84,20.8
2021-06-16 10:00:56,24.65,17.83,225.33,15.86,20.82
2021-06-16 11:00:56,16.04,17.42,221.83,15.85,20.81
2021-06-16 12:00:56,16.58,16.93,219.09,15.94,20.91
2021-06-16 13:00:56,6.04,16.46,202.46,15.97,20.93
2021-06-16 14:00:56,7.19,15.95,188.96,15.97,20.94
2021-06-16 15:00:56,11.92,16.3,195.97,15.96,20.91
2021-06-16 16:00:56,10.0,16.55,213.81,15.95,20.91
2021-06-16 17:00:56,9.96,16.47,229.47,15.95,20.91
2021-06-16 18:00:56,8.96,16.14,219.39,15.96,20.93
