Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-01-29 16:00:56,"48,12",-,"5,27",-,-,"47,52",-
2020-01-29 17:00:56,"47,29",-,"6,00",-,-,"46,48",-
2020-01-29 18:00:56,"50,72",-,"6,89",-,-,"48,78",-
2020-01-29 19:00:56,"48,12",-,"7,82",-,-,"83,07",-
2020-01-29 20:00:56,"50,47",-,"8,40",-,-,"116,05",-
2020-01-29 21:00:56,"48,07",-,"7,69",-,-,-,-
2020-01-29 22:00:56,"44,52",-,"2,71",-,-,-,-
2020-01-29 23:00:56,"11,98",-,"2,25",-,-,"58,00",-
2020-01-30 00:00:56,"9,31",-,"3,11",-,-,"100,83",-
2020-01-30 01:00:56,"15,85",-,"2,79",-,-,"43,48",-
2020-01-30 02:00:56,"11,14",-,"2,07",-,-,"11,76",-
2020-01-30 03:00:56,"7,90",-,"2,13",-,-,"6,20",-
2020-01-30 04:00:56,"11,55",-,"2,38",-,-,-,-
2020-01-30 05:00:56,"8,09",-,"2,47",-,-,-,-
2020-01-30 06:00:56,"6,30",-,"3,35",-,-,-,-
2020-01-30 07:00:56,"9,58",-,"2,89",-,-,-,-
2020-01-30 08:00:56,"13,83",-,"2,16",-,-,-,-
2020-01-30 09:00:56,"7,50",-,"2,41",-,-,"26,91",-
2020-01-30 10:00:56,"4,04",-,"1,51",-,-,"27,16",-
2020-01-30 11:00:56,"9,62",-,"1,42",-,-,"21,61",-
2020-01-30 12:00:56,"11,15",-,"2,62",-,-,"96,91",-
2020-01-30 13:00:56,"15,30",-,"2,74",-,-,"31,67",-
2020-01-30 14:00:56,"9,27",-,"3,12",-,-,"38,41",-
2020-01-30 15:00:56,"16,96",-,"3,47",-,-,"69,05",-
2020-01-30 16:00:56,"23,99",-,"2,69",-,-,-,-
2020-01-30 17:00:56,"11,05",-,"2,23",-,-,"42,70",-
2020-01-30 18:00:56,"14,65",-,"2,19",-,-,"52,34",-
2020-01-30 19:00:56,"7,38",-,"2,06",-,-,"155,18",-
2020-01-30 20:00:56,"24,49",-,"2,71",-,-,"132,19",-
2020-01-30 21:00:56,"27,84",-,"2,78",-,-,"244,71",-
2020-01-30 22:00:56,"39,20",-,"3,47",-,-,"185,18",-
2020-01-30 23:00:56,"36,68",-,"2,68",-,-,"123,94",-
2020-01-31 00:00:56,"33,18",-,"2,16",-,-,"107,54",-
2020-01-31 01:00:56,"24,29",-,"1,30",-,-,-,-
2020-01-31 02:00:56,"23,42",-,"1,48",-,-,-,-
2020-01-31 03:00:56,"13,86",-,"0,43",-,-,"53,38",-
2020-01-31 04:00:56,"12,15",-,"1,52",-,-,"32,97",-
2020-01-31 05:00:56,"14,55",-,"1,32",-,-,"68,34",-
2020-01-31 06:00:56,"14,47",-,"1,09",-,-,"74,30",-
2020-01-31 07:00:56,"22,07",-,"0,81",-,-,"43,11",-
2020-01-31 08:00:56,"14,90",-,"0,83",-,-,"57,60",-
2020-01-31 09:00:56,"20,42",-,"1,23",-,-,"333,05",-
2020-01-31 10:00:56,"25,82",-,"1,32",-,-,"231,13",-
2020-01-31 11:00:56,"30,89",-,"0,83",-,-,"132,76",-
2020-01-31 12:00:56,"30,90",-,"5,03",-,-,"175,66",-
2020-01-31 13:00:56,"44,29",-,"8,56",-,-,"70,99",-
2020-01-31 14:00:56,"35,10",-,"9,35",-,-,"38,67",-
2020-01-31 15:00:56,"29,12",-,"3,42",-,-,"31,07",-
2020-01-31 16:00:56,"30,15",-,"4,17",-,-,"36,22",-
2020-01-31 17:00:56,"30,68",-,"4,61",-,-,"45,60",-
2020-01-31 18:00:56,"34,74",-,"4,45",-,-,"64,61",-
2020-01-31 19:00:56,"35,87",-,"4,68",-,-,"104,69",-
2020-01-31 20:00:56,"58,66",-,"4,41",-,-,"104,24",-
2020-01-31 21:00:56,"48,23",-,"4,11",-,-,"154,56",-
2020-01-31 22:00:56,"67,18",-,"3,85",-,-,"146,18",-
2020-01-31 23:00:56,"59,76",-,"4,34",-,-,"128,18",-
2020-02-01 00:00:56,"50,17",-,"6,79",-,-,"72,27",-
2020-02-01 01:00:56,"31,91",-,"9,80",-,-,"109,76",-
2020-02-01 02:00:56,"35,83",-,"11,42",-,-,"71,13",-
2020-02-01 03:00:56,"26,42",-,"12,31",-,-,"51,31",-
2020-02-01 04:00:56,"17,69",-,"10,70",-,-,"25,71",-
2020-02-01 05:00:56,"21,54",-,"12,48",-,-,"26,63",-
2020-02-01 06:00:56,"24,06",-,"9,71",-,-,"32,73",-
2020-02-01 07:00:56,"22,20",-,"5,69",-,-,"25,49",-
2020-02-01 08:00:56,"21,20",-,"6,00",-,-,"11,75",-
2020-02-01 09:00:56,"15,80",-,"5,89",-,-,"105,01",-
2020-02-01 10:00:56,"24,26",-,"5,30",-,-,"141,13",-
2020-02-01 11:00:56,"28,86",-,"8,58",-,-,"139,26",-
2020-02-01 12:00:56,"38,26",-,"12,53",-,-,"131,00",-
2020-02-01 13:00:56,"45,37",-,"20,44",-,-,"89,91",-
2020-02-01 14:00:56,"51,54",-,"25,13",-,-,"49,95",-
2020-02-01 15:00:56,"38,54",-,"21,49",-,-,"29,35",-
2020-02-01 16:00:56,"36,68",-,"17,77",-,-,"55,55",-
2020-02-01 17:00:56,"40,64",-,"17,07",-,-,"68,10",-
2020-02-01 18:00:56,"48,98",-,"25,41",-,-,"78,69",-
2020-02-01 19:00:56,"51,93",-,"19,61",-,-,"99,70",-
2020-02-01 20:00:56,"67,05",-,"16,77",-,-,"177,89",-
2020-02-01 21:00:56,"85,73",-,"10,88",-,-,"201,77",-
2020-02-01 22:00:56,"127,88",-,"7,75",-,-,"149,16",-
2020-02-01 23:00:56,"107,91",-,"6,17",-,-,"174,37",-
2020-02-02 00:00:56,"99,05",-,"4,26",-,-,"104,56",-
2020-02-02 01:00:56,"82,15",-,"3,83",-,-,"91,40",-
2020-02-02 02:00:56,"79,06",-,"2,16",-,-,"65,08",-
2020-02-02 03:00:56,"71,37",-,"2,64",-,-,"70,17",-
2020-02-02 04:00:56,"60,62",-,"2,69",-,-,"104,07",-
2020-02-02 05:00:56,"66,50",-,"2,17",-,-,"52,79",-
2020-02-02 06:00:56,"55,80",-,"2,32",-,-,"50,73",-
2020-02-02 07:00:56,"59,56",-,"1,58",-,-,"33,26",-
2020-02-02 08:00:56,"43,73",-,"1,76",-,-,"37,37",-
2020-02-02 09:00:56,"45,00",-,"1,09",-,-,"67,43",-
2020-02-02 10:00:56,"48,80",-,"1,36",-,-,"61,42",-
2020-02-02 11:00:56,"49,60",-,"2,69",-,-,"84,00",-
2020-02-02 12:00:56,"53,36",-,"5,70",-,-,"145,97",-
2020-02-02 13:00:56,"68,48",-,"11,43",-,-,"133,03",-
2020-02-02 14:00:56,"90,95",-,"40,15",-,-,"89,50",-
2020-02-02 15:00:56,"69,74",-,"52,37",-,-,"85,50",-
2020-02-02 16:00:56,"59,16",-,"37,59",-,-,"85,51",-
2020-02-02 17:00:56,"61,49",-,"45,01",-,-,"62,76",-
2020-02-02 18:00:56,"40,70",-,"48,57",-,-,"52,01",-
2020-02-02 19:00:56,"41,82",-,"43,92",-,-,"91,13",-
2020-02-02 20:00:56,"55,97",-,"35,33",-,-,"167,23",-
2020-02-02 21:00:56,"76,49",-,"23,29",-,-,"269,22",-
2020-02-02 22:00:56,"151,28",-,"11,53",-,-,"160,10",-
2020-02-02 23:00:56,"111,14",-,"8,53",-,-,"201,93",-
2020-02-03 00:00:56,"115,58",-,"8,83",-,-,"207,10",-
2020-02-03 01:00:56,"102,83",-,"8,74",-,-,"291,20",-
2020-02-03 02:00:56,"124,28",-,"7,24",-,-,"173,80",-
2020-02-03 03:00:56,"81,83",-,"6,12",-,-,"96,38",-
2020-02-03 04:00:56,"65,66",-,"4,91",-,-,"148,16",-
2020-02-03 05:00:56,"59,54",-,"4,50",-,-,"96,14",-
2020-02-03 06:00:56,"57,36",-,"3,17",-,-,"51,46",-
2020-02-03 07:00:56,"49,25",-,"3,16",-,-,"47,07",-
2020-02-03 08:00:56,"50,11",-,"2,84",-,-,"48,33",-
2020-02-03 09:00:56,"47,42",-,"3,60",-,-,"155,72",-
2020-02-03 10:00:56,"67,25",-,"3,87",-,-,"219,03",-
2020-02-03 11:00:56,"88,34",-,"5,15",-,-,"139,99",-
2020-02-03 12:00:56,"94,23",-,"12,83",-,-,"176,01",-
2020-02-03 13:00:56,"71,62",-,"17,12",-,-,-,-
2020-02-03 14:00:56,"70,08",-,"14,83",-,-,-,-
2020-02-03 15:00:56,"63,78",-,"11,90",-,-,-,-
2020-02-03 16:00:56,-,-,-,-,-,-,-
2020-02-03 17:00:56,-,-,-,-,-,-,-
2020-02-03 18:00:56,"62,97",-,"24,04",-,-,"107,07",-
2020-02-03 19:00:56,"67,13",-,"26,65",-,-,"127,87",-
2020-02-03 20:00:56,"65,38",-,"34,09",-,-,"148,11",-
2020-02-03 21:00:56,"64,92",-,"39,18",-,-,"108,61",-
2020-02-03 22:00:56,"51,95",-,"36,19",-,-,"93,29",-
2020-02-03 23:00:56,"48,02",-,"35,62",-,-,"80,88",-
2020-02-04 00:00:56,"46,51",-,"20,30",-,-,"65,75",-
2020-02-04 01:00:56,"38,05",-,"17,36",-,-,"61,87",-
2020-02-04 02:00:56,"41,74",-,"17,83",-,-,"53,50",-
2020-02-04 03:00:56,"40,57",-,"20,43",-,-,"58,13",-
2020-02-04 04:00:56,"34,95",-,"21,65",-,-,"38,45",-
2020-02-04 05:00:56,"38,30",-,"14,73",-,-,"45,80",-
2020-02-04 06:00:56,"37,03",-,"12,16",-,-,"54,72",-
2020-02-04 07:00:56,"38,07",-,"9,40",-,-,"37,03",-
2020-02-04 08:00:56,"28,96",-,"7,81",-,-,"58,56",-
2020-02-04 09:00:56,"37,62",-,"8,64",-,-,"115,80",-
2020-02-04 10:00:56,"22,47",-,"6,99",-,-,"75,77",-
2020-02-04 11:00:56,"18,34",-,"6,71",-,-,"51,68",-
2020-02-04 12:00:56,"19,38",-,"7,07",-,-,"31,36",-
2020-02-04 13:00:56,"21,72",-,"8,41",-,-,"47,01",-
2020-02-04 14:00:56,"26,30",-,"10,09",-,-,"72,79",-
2020-02-04 15:00:56,"38,80",-,"17,99",-,-,"84,72",-
2020-02-04 16:00:56,"55,66",-,"17,22",-,-,"58,00",-
2020-02-04 17:00:56,"47,55",-,"13,57",-,-,"49,07",-
2020-02-04 18:00:56,"35,51",-,"11,48",-,-,"26,08",-
2020-02-04 19:00:56,"38,12",-,"10,16",-,-,"49,69",-
2020-02-04 20:00:56,"58,07",-,"9,83",-,-,"113,37",-
2020-02-04 21:00:56,"85,99",-,"8,86",-,-,"78,36",-
2020-02-04 22:00:56,"66,88",-,"8,86",-,-,"69,68",-
2020-02-04 23:00:56,"64,60",-,"9,34",-,-,"177,29",-
2020-02-05 00:00:56,"80,83",-,"9,83",-,-,"210,54",-
2020-02-05 01:00:56,"85,74",-,"11,82",-,-,"185,79",-
2020-02-05 02:00:56,"86,64",-,"12,66",-,-,"215,75",-
2020-02-05 03:00:56,"85,56",-,"13,17",-,-,"96,19",-
2020-02-05 04:00:56,"42,55",-,"13,72",-,-,"67,22",-
2020-02-05 05:00:56,"25,77",-,"10,86",-,-,"27,52",-
2020-02-05 06:00:56,"18,96",-,"10,54",-,-,"55,82",-
2020-02-05 07:00:56,"24,06",-,"11,57",-,-,"36,65",-
2020-02-05 08:00:56,"24,80",-,"12,47",-,-,"18,79",-
2020-02-05 09:00:56,"19,45",-,"12,26",-,-,"99,77",-
2020-02-05 10:00:56,"41,93",-,"11,61",-,-,"69,88",-
2020-02-05 11:00:56,"49,47",-,"12,48",-,-,"64,53",-
2020-02-05 12:00:56,"55,52",-,"13,10",-,-,"30,73",-
2020-02-05 13:00:56,"27,74",-,"10,98",-,-,"38,94",-
2020-02-05 14:00:56,"25,47",-,"11,15",-,-,"40,73",-
2020-02-05 15:00:56,"24,64",-,"10,63",-,-,"19,15",-
2020-02-05 16:00:56,"17,35",-,"10,44",-,-,"14,86",-
2020-02-05 17:00:56,"20,56",-,"10,71",-,-,"19,07",-
2020-02-05 18:00:56,"17,26",-,"11,13",-,-,"22,41",-
2020-02-05 19:00:56,"20,52",-,-,-,-,"44,38",-
2020-02-05 20:00:56,"29,95",-,"22,41",-,-,"71,77",-
2020-02-05 21:00:56,"66,98",-,"10,30",-,-,"49,94",-
2020-02-05 22:00:56,"24,35",-,"9,26",-,-,"69,23",-
2020-02-05 23:00:56,"17,39",-,"8,92",-,-,"108,22",-
2020-02-06 00:00:56,"17,71",-,"10,55",-,-,"120,51",-
2020-02-06 01:00:56,"22,22",-,"11,22",-,-,"161,47",-
2020-02-06 02:00:56,"19,58",-,"10,67",-,-,"93,89",-
2020-02-06 03:00:56,"22,59",-,"9,14",-,-,"9,56",-
2020-02-06 04:00:56,"17,45",-,"9,45",-,-,"79,36",-
2020-02-06 05:00:56,"18,94",-,"8,75",-,-,"47,62",-
2020-02-06 06:00:56,"25,90",-,"8,98",-,-,"43,93",-
2020-02-06 07:00:56,"14,81",-,"10,21",-,-,"35,37",-
2020-02-06 08:00:56,"14,22",-,"10,18",-,-,"32,33",-
2020-02-06 09:00:56,"19,40",-,"11,66",-,-,"38,53",-
2020-02-06 10:00:56,"18,58",-,"12,06",-,-,"42,64",-
2020-02-06 11:00:56,"20,77",-,"10,11",-,-,"39,56",-
2020-02-06 12:00:56,"15,53",-,"7,16",-,-,-,-
2020-02-06 13:00:56,"12,92",-,"5,29",-,-,-,-
2020-02-06 14:00:56,"10,09",-,"5,45",-,-,-,-
2020-02-06 15:00:56,"6,96",-,"4,73",-,-,-,-
2020-02-06 16:00:56,"6,43",-,"4,95",-,-,-,-
2020-02-06 17:00:56,"4,63",-,"4,28",-,-,-,-
2020-02-06 18:00:56,"4,61",-,"3,67",-,-,-,-
2020-02-06 19:00:56,"6,06",-,"3,63",-,-,-,-
2020-02-06 20:00:56,"8,59",-,"3,45",-,-,-,-
2020-02-06 21:00:56,"6,41",-,"3,18",-,-,-,-
2020-02-06 22:00:56,"5,97",-,"2,73",-,-,-,-
2020-02-06 23:00:56,"3,70",-,"2,57",-,-,"66,25",-
2020-02-07 00:00:56,"2,48",-,"2,19",-,-,"80,30",-
2020-02-07 01:00:56,"6,34",-,"2,03",-,-,"53,92",-
2020-02-07 02:00:56,"10,04",-,"2,29",-,-,"59,04",-
2020-02-07 03:00:56,"10,69",-,"1,88",-,-,"30,29",-
2020-02-07 04:00:56,"12,14",-,"2,67",-,-,"29,16",-
2020-02-07 05:00:56,"8,63",-,"2,35",-,-,"26,50",-
2020-02-07 06:00:56,"20,93",-,"2,20",-,-,"27,23",-
2020-02-07 07:00:56,"18,55",-,"2,12",-,-,"16,70",-
2020-02-07 08:00:56,"14,92",-,"2,30",-,-,"8,25",-
2020-02-07 09:00:56,"8,45",-,"2,27",-,-,"47,29",-
2020-02-07 10:00:56,"12,07",-,"2,71",-,-,"39,32",-
2020-02-07 11:00:56,"14,36",-,"2,34",-,-,-,-
2020-02-07 12:00:56,"15,16",-,"2,34",-,-,"79,34",-
2020-02-07 13:00:56,"26,24",-,"3,32",-,-,"70,75",-
2020-02-07 14:00:56,"29,06",-,"3,09",-,-,"16,66",-
2020-02-07 15:00:56,"26,80",-,"2,65",-,-,-,-
2020-02-07 16:00:56,"19,55",-,"3,18",-,-,-,-
2020-02-07 17:00:56,"17,71",-,"3,15",-,-,-,-
2020-02-07 18:00:56,"21,53",-,"3,23",-,-,-,-
2020-02-07 19:00:56,"20,33",-,"2,69",-,-,"6,34",-
2020-02-07 20:00:56,"15,27",-,"2,35",-,-,"57,50",-
2020-02-07 21:00:56,"12,03",-,"2,28",-,-,"81,76",-
2020-02-07 22:00:56,"12,61",-,"1,84",-,-,"50,99",-
2020-02-07 23:00:56,"20,86",-,"1,60",-,-,"78,05",-
2020-02-08 00:00:56,"13,61",-,"1,20",-,-,-,-
2020-02-08 01:00:56,"15,92",-,"1,85",-,-,"42,91",-
2020-02-08 02:00:56,"17,24",-,"1,18",-,-,"34,88",-
2020-02-08 03:00:56,"15,89",-,"1,29",-,-,-,-
2020-02-08 04:00:56,"7,07",-,"0,46",-,-,-,-
2020-02-08 05:00:56,"5,73",-,"0,86",-,-,-,-
2020-02-08 06:00:56,"4,38",-,"0,70",-,-,-,-
2020-02-08 07:00:56,"5,97",-,"0,95",-,-,"20,32",-
2020-02-08 08:00:56,"6,32",-,"1,07",-,-,"27,34",-
2020-02-08 09:00:56,"10,12",-,"0,73",-,-,-,-
2020-02-08 10:00:56,"8,93",-,"0,72",-,-,"54,54",-
2020-02-08 11:00:56,"12,63",-,"0,29",-,-,"64,01",-
2020-02-08 12:00:56,"19,34",-,"0,83",-,-,"44,25",-
2020-02-08 13:00:56,"21,59",-,"0,15",-,-,"34,68",-
2020-02-08 14:00:56,"17,89",-,"0,74",-,-,-,-
2020-02-08 15:00:56,"12,67",-,"0,82",-,-,-,-
2020-02-08 16:00:56,"20,14",-,"0,61",-,-,-,-
2020-02-08 17:00:56,"10,09",-,"0,61",-,-,-,-
2020-02-08 18:00:56,"8,46",-,"0,24",-,-,-,-
2020-02-08 19:00:56,"11,03",-,"0,27",-,-,-,-
2020-02-08 20:00:56,"12,00",-,-,-,-,-,-
2020-02-08 21:00:56,"12,78",-,-,-,-,"5,26",-
2020-02-08 22:00:56,"12,71",-,"4,49",-,-,"27,80",-
2020-02-08 23:00:56,"14,95",-,"0,09",-,-,"54,11",-
2020-02-09 00:00:56,"12,43",-,-,-,-,"40,48",-
2020-02-09 01:00:56,"17,01",-,"0,61",-,-,"60,78",-
2020-02-09 02:00:56,"12,53",-,-,-,-,"64,60",-
2020-02-09 03:00:56,"16,87",-,-,-,-,"31,19",-
2020-02-09 04:00:56,"15,12",-,-,-,-,"25,86",-
2020-02-09 05:00:56,"17,06",-,"0,32",-,-,"20,10",-
2020-02-09 06:00:56,"15,29",-,"0,21",-,-,"18,55",-
2020-02-09 07:00:56,"14,46",-,"0,66",-,-,"21,96",-
2020-02-09 08:00:56,"25,35",-,"0,05",-,-,"27,21",-
2020-02-09 09:00:56,"20,40",-,"0,68",-,-,"31,54",-
2020-02-09 10:00:56,"32,26",-,"0,27",-,-,-,-
2020-02-09 11:00:56,"27,64",-,"0,26",-,-,"54,69",-
2020-02-09 12:00:56,"30,08",-,"1,28",-,-,"27,04",-
2020-02-09 13:00:56,"23,54",-,"1,92",-,-,"26,23",-
2020-02-09 14:00:56,"25,84",-,"1,84",-,-,"23,73",-
2020-02-09 15:00:56,"29,54",-,"1,01",-,-,"17,76",-
2020-02-09 16:00:56,"22,72",-,"1,25",-,-,"30,59",-
2020-02-09 17:00:56,"28,39",-,"1,66",-,-,"41,95",-
2020-02-09 18:00:56,"38,76",-,"1,87",-,-,"38,60",-
2020-02-09 19:00:56,"32,49",-,"1,86",-,-,"50,03",-
2020-02-09 20:00:56,"30,98",-,"1,05",-,-,"69,63",-
2020-02-09 21:00:56,"40,73",-,"0,25",-,-,"94,81",-
2020-02-09 22:00:56,"42,98",-,-,-,-,"62,55",-
2020-02-09 23:00:56,"40,83",-,"0,32",-,-,"34,68",-
2020-02-10 00:00:56,"44,78",-,-,-,-,"82,97",-
2020-02-10 01:00:56,"58,81",-,-,-,-,"65,18",-
2020-02-10 02:00:56,"48,21",-,-,-,-,"65,32",-
2020-02-10 03:00:56,"47,69",-,-,-,-,"84,29",-
2020-02-10 04:00:56,"53,30",-,-,-,-,"79,20",-
2020-02-10 05:00:56,"48,74",-,-,-,-,"87,73",-
2020-02-10 06:00:56,"44,56",-,-,-,-,"38,88",-
2020-02-10 07:00:56,"42,29",-,-,-,-,"43,70",-
2020-02-10 08:00:56,"36,25",-,"0,45",-,-,"47,06",-
2020-02-10 09:00:56,"43,22",-,"0,71",-,-,"94,56",-
2020-02-10 10:00:56,"52,03",-,"0,72",-,-,"110,08",-
2020-02-10 11:00:56,"58,70",-,"0,39",-,-,"87,56",-
2020-02-10 12:00:56,"67,48",-,"0,39",-,-,"106,00",-
2020-02-10 13:00:56,"73,72",-,"1,18",-,-,"48,93",-
2020-02-10 14:00:56,"55,40",-,"1,05",-,-,"47,15",-
2020-02-10 15:00:56,"47,82",-,"0,45",-,-,"19,17",-
2020-02-10 16:00:56,"33,63",-,"0,99",-,-,"33,60",-
2020-02-10 17:00:56,"42,02",-,"2,25",-,-,"33,48",-
2020-02-10 18:00:56,"45,77",-,"1,72",-,-,"38,49",-
2020-02-10 19:00:56,"30,35",-,"1,88",-,-,"59,49",-
2020-02-10 20:00:56,"41,00",-,"2,59",-,-,"100,09",-
2020-02-10 21:00:56,"48,58",-,"2,64",-,-,"124,36",-
2020-02-10 22:00:56,"74,06",-,"2,36",-,-,"79,06",-
2020-02-10 23:00:56,"72,39",-,"2,37",-,-,"163,38",-
2020-02-11 00:00:56,"82,15",-,"2,77",-,-,"145,20",-
2020-02-11 01:00:56,"77,31",-,"2,81",-,-,"257,63",-
2020-02-11 02:00:56,"78,89",-,"2,91",-,-,"188,77",-
2020-02-11 03:00:56,"70,80",-,"3,06",-,-,"157,21",-
2020-02-11 04:00:56,"65,52",-,"2,60",-,-,"121,88",-
2020-02-11 05:00:56,"62,38",-,"2,53",-,-,"89,39",-
2020-02-11 06:00:56,"52,83",-,"3,55",-,-,"103,95",-
2020-02-11 07:00:56,"50,96",-,"3,81",-,-,"64,96",-
2020-02-11 08:00:56,"44,65",-,"4,38",-,-,"110,21",-
2020-02-11 09:00:56,"44,57",-,"4,55",-,-,"266,21",-
2020-02-11 10:00:56,"44,69",-,"5,32",-,-,"312,18",-
2020-02-11 11:00:56,"44,84",-,"5,04",-,-,-,-
2020-02-11 12:00:56,"37,55",-,"6,81",-,-,"176,10",-
2020-02-11 13:00:56,"32,64",-,"7,39",-,-,"62,31",-
2020-02-11 14:00:56,"28,63",-,"8,55",-,-,"29,90",-
2020-02-11 15:00:56,"26,53",-,"8,64",-,-,"31,33",-
2020-02-11 16:00:56,"38,86",-,"7,96",-,-,"32,77",-
2020-02-11 17:00:56,"50,35",-,"8,56",-,-,"44,88",-
2020-02-11 18:00:56,"50,43",-,"8,53",-,-,"42,39",-
2020-02-11 19:00:56,"45,86",-,"8,50",-,-,"63,15",-
2020-02-11 20:00:56,"48,62",-,"7,65",-,-,"150,27",-
2020-02-11 21:00:56,"64,51",-,"8,14",-,-,"165,27",-
2020-02-11 22:00:56,"57,48",-,"10,28",-,-,"111,17",-
2020-02-11 23:00:56,"49,39",-,"13,19",-,-,"125,55",-
2020-02-12 00:00:56,"45,50",-,"13,84",-,-,"93,11",-
2020-02-12 01:00:56,"43,52",-,"14,98",-,-,"77,89",-
2020-02-12 02:00:56,"39,12",-,"12,59",-,-,"74,54",-
2020-02-12 03:00:56,"45,61",-,"9,92",-,-,-,-
2020-02-12 04:00:56,"28,68",-,"5,02",-,-,-,-
2020-02-12 05:00:56,"1,25",-,"3,73",-,-,-,-
2020-02-12 06:00:56,"4,75",-,"2,74",-,-,"35,48",-
2020-02-12 07:00:56,"5,11",-,"2,57",-,-,"14,83",-
2020-02-12 08:00:56,"3,32",-,"2,10",-,-,"57,01",-
2020-02-12 09:00:56,"6,19",-,"3,14",-,-,"66,06",-
2020-02-12 10:00:56,"11,97",-,"2,72",-,-,"128,22",-
2020-02-12 11:00:56,"17,39",-,"2,52",-,-,"168,78",-
2020-02-12 12:00:56,"22,07",-,"3,46",-,-,"106,04",-
2020-02-12 13:00:56,"22,69",-,"4,16",-,-,"79,98",-
2020-02-12 14:00:56,"33,15",-,"5,79",-,-,"86,81",-
2020-02-12 15:00:56,"29,66",-,"8,06",-,-,"66,82",-
2020-02-12 16:00:56,"26,81",-,"5,61",-,-,"36,33",-
2020-02-12 17:00:56,"25,91",-,"4,52",-,-,"64,38",-
2020-02-12 18:00:56,"36,83",-,"7,60",-,-,"74,60",-
2020-02-12 19:00:56,"38,57",-,"12,52",-,-,"57,64",-
2020-02-12 20:00:56,"45,94",-,"8,09",-,-,"92,64",-
2020-02-12 21:00:56,"58,73",-,"5,34",-,-,"110,61",-
2020-02-12 22:00:56,"65,40",-,"3,59",-,-,"101,76",-
2020-02-12 23:00:56,"52,89",-,"3,48",-,-,"112,75",-
2020-02-13 00:00:56,"53,59",-,"2,57",-,-,"111,01",-
2020-02-13 01:00:56,"56,51",-,"2,60",-,-,"188,35",-
2020-02-13 02:00:56,"58,99",-,"2,40",-,-,"109,67",-
2020-02-13 03:00:56,"47,14",-,"2,63",-,-,"135,93",-
2020-02-13 04:00:56,"46,06",-,"2,36",-,-,"127,97",-
2020-02-13 05:00:56,"44,82",-,"2,40",-,-,"137,53",-
2020-02-13 06:00:56,"48,93",-,"1,96",-,-,"166,23",-
2020-02-13 07:00:56,"53,80",-,"2,31",-,-,"227,66",-
2020-02-13 08:00:56,"65,88",-,"1,14",-,-,"96,58",-
2020-02-13 09:00:56,"51,52",-,"1,43",-,-,"204,13",-
2020-02-13 10:00:56,"69,42",-,"1,73",-,-,"221,20",-
2020-02-13 11:00:56,"70,78",-,"2,78",-,-,"120,68",-
2020-02-13 12:00:56,"43,15",-,"10,63",-,-,"102,64",-
2020-02-13 13:00:56,"55,11",-,"26,70",-,-,"83,52",-
2020-02-13 14:00:56,"54,11",-,"24,79",-,-,"53,66",-
2020-02-13 15:00:56,"34,95",-,"22,21",-,-,"58,24",-
2020-02-13 16:00:56,"41,53",-,"13,60",-,-,"54,84",-
2020-02-13 17:00:56,"39,46",-,"7,21",-,-,"69,53",-
2020-02-13 18:00:56,"39,44",-,"14,80",-,-,"80,98",-
2020-02-13 19:00:56,"46,65",-,"9,58",-,-,"81,66",-
2020-02-13 20:00:56,"44,48",-,"8,78",-,-,"43,13",-
2020-02-13 21:00:56,"47,56",-,"1,05",-,-,"41,64",-
2020-02-13 22:00:56,"43,63",-,"1,39",-,-,"30,67",-
2020-02-13 23:00:56,"39,50",-,"0,83",-,-,"134,10",-
2020-02-14 00:00:56,"55,23",-,"0,88",-,-,"132,44",-
2020-02-14 01:00:56,"58,19",-,"0,69",-,-,"55,02",-
2020-02-14 02:00:56,"52,25",-,"1,11",-,-,"68,66",-
2020-02-14 03:00:56,"56,70",-,"0,78",-,-,"180,56",-
2020-02-14 04:00:56,"53,45",-,"0,73",-,-,"74,70",-
2020-02-14 05:00:56,"44,81",-,"0,49",-,-,"50,28",-
2020-02-14 06:00:56,"42,81",-,"0,22",-,-,"41,20",-
2020-02-14 07:00:56,"40,76",-,"0,40",-,-,"48,33",-
2020-02-14 08:00:56,"38,76",-,"0,37",-,-,"111,49",-
2020-02-14 09:00:56,"52,10",-,"1,11",-,-,"140,39",-
2020-02-14 10:00:56,"69,02",-,"1,50",-,-,"281,08",-
2020-02-14 11:00:56,"88,10",-,"1,70",-,-,"207,52",-
2020-02-14 12:00:56,"106,56",-,"4,07",-,-,"379,85",-
2020-02-14 13:00:56,"149,39",-,"3,41",-,-,"64,80",-
2020-02-14 14:00:56,"39,74",-,"2,18",-,-,"39,16",-
2020-02-14 15:00:56,"26,38",-,"3,12",-,-,"39,18",-
2020-02-14 16:00:56,"28,25",-,"3,10",-,-,"27,82",-
2020-02-14 17:00:56,"25,10",-,"2,46",-,-,"35,37",-
2020-02-14 18:00:56,"29,18",-,"2,34",-,-,"34,89",-
2020-02-14 19:00:56,"25,33",-,"3,45",-,-,"81,56",-
2020-02-14 20:00:56,"36,43",-,"5,21",-,-,"142,06",-
2020-02-14 21:00:56,"72,12",-,"4,19",-,-,"72,18",-
2020-02-14 22:00:56,"70,80",-,"4,44",-,-,"82,12",-
