Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-01-03 05:00:56,65.79,38.92,0.9,25.07,75.18,0.25
2020-01-03 06:00:56,57.95,35.95,3.91,26.56,77.44,0.45
2020-01-03 07:00:56,56.13,34.07,4.52,26.72,87.56,0.25
2020-01-03 08:00:56,61.2,37.02,4.47,27.47,101.15,0.34
2020-01-03 09:00:56,69.03,37.83,4.16,30.89,119.98,1.02
2020-01-03 10:00:56,70.08,31.05,4.11,26.99,106.56,2.88
2020-01-03 11:00:56,72.74,32.87,2.01,18.79,73.43,10.13
2020-01-03 12:00:56,62.95,28.08,0.97,17.5,61.66,16.34
2020-01-03 13:00:56,61.21,31.03,0.96,19.83,64.77,19.16
2020-01-03 14:00:56,68.46,31.66,0.66,16.01,47.93,28.56
2020-01-03 15:00:56,47.87,19.02,2.57,13.31,36.02,35.62
2020-01-03 16:00:56,42.72,19.83,2.26,8.31,25.96,38.75
2020-01-03 17:00:56,31.97,13.0,1.46,12.05,30.48,36.44
2020-01-03 18:00:56,31.87,13.37,2.54,39.77,90.99,12.73
2020-01-03 19:00:56,65.56,27.0,5.91,49.88,121.98,3.41
2020-01-03 20:00:56,87.1,27.3,0.47,54.36,150.65,3.11
2020-01-03 21:00:56,92.82,39.19,4.77,56.03,230.48,4.72
2020-01-03 22:00:56,160.87,85.05,6.96,50.53,204.21,4.37
2020-01-03 23:00:56,155.64,86.92,7.48,38.97,209.99,2.56
2020-01-04 00:00:56,142.57,84.26,5.34,38.15,222.65,4.83
2020-01-04 01:00:56,167.69,95.56,10.82,36.0,234.58,5.45
2020-01-04 02:00:56,193.01,116.33,7.33,31.48,197.51,3.78
2020-01-04 03:00:56,154.67,90.83,6.98,27.68,173.9,3.17
2020-01-04 04:00:56,141.64,83.93,7.93,28.79,180.59,2.28
2020-01-04 05:00:56,126.42,79.88,10.16,27.9,118.72,0.19
2020-01-04 06:00:56,66.33,33.67,4.79,25.88,55.19,0.81
2020-01-04 07:00:56,40.9,20.05,4.53,20.23,44.59,2.75
2020-01-04 08:00:56,37.18,21.87,3.79,26.5,58.94,2.57
2020-01-04 09:00:56,44.36,17.17,5.64,32.7,78.44,0.9
2020-01-04 10:00:56,57.64,23.9,3.3,29.3,70.33,3.57
2020-01-04 11:00:56,44.08,20.2,2.99,27.46,69.11,5.51
2020-01-04 12:00:56,47.1,25.9,5.45,27.06,65.4,8.73
2020-01-04 13:00:56,51.1,22.93,2.97,27.9,68.47,10.36
2020-01-04 14:00:56,55.25,21.36,4.43,29.87,74.88,10.83
2020-01-04 15:00:56,63.74,31.84,4.98,29.4,63.91,15.87
2020-01-04 16:00:56,53.9,26.73,0.16,22.1,43.6,22.47
2020-01-04 17:00:56,49.85,19.03,0.87,20.85,38.89,28.21
2020-01-04 18:00:56,44.2,20.31,1.0,34.62,70.04,3.87
2020-01-04 19:00:56,52.69,29.66,3.04,41.14,102.68,3.63
2020-01-04 20:00:56,79.46,49.29,5.71,46.18,149.07,3.37
2020-01-04 21:00:56,97.03,57.66,7.01,46.09,202.87,1.23
2020-01-04 22:00:56,97.77,47.13,6.19,44.51,175.13,1.87
2020-01-04 23:00:56,89.03,51.07,4.22,42.89,167.45,1.9
2020-01-05 00:00:56,89.42,52.4,6.22,35.67,95.17,0.5
2020-01-05 01:00:56,66.0,35.78,8.27,39.89,175.79,4.11
2020-01-05 02:00:56,107.14,59.97,6.29,33.58,223.01,3.59
2020-01-05 03:00:56,151.63,87.98,5.13,26.91,120.4,2.61
2020-01-05 04:00:56,94.94,55.13,4.4,21.3,42.35,2.59
2020-01-05 05:00:56,52.36,28.28,4.26,21.48,54.34,2.86
2020-01-05 06:00:56,67.14,37.2,5.92,23.25,75.33,1.27
2020-01-05 07:00:56,72.39,42.44,4.68,19.92,43.18,4.17
2020-01-05 08:00:56,48.39,26.16,3.02,31.42,69.18,3.36
2020-01-05 09:00:56,63.8,30.72,2.04,39.29,89.21,4.31
2020-01-05 10:00:56,56.22,22.15,3.65,26.57,67.9,7.46
2020-01-05 11:00:56,65.22,27.4,4.4,23.62,60.53,11.03
2020-01-05 12:00:56,74.46,40.28,7.44,30.68,70.38,17.43
2020-01-05 13:00:56,92.45,48.48,4.52,23.63,62.96,13.72
2020-01-05 14:00:56,70.17,34.24,0.68,24.95,57.12,19.4
2020-01-05 15:00:56,77.67,41.58,1.05,35.26,73.96,17.99
2020-01-05 16:00:56,104.78,57.76,1.84,39.32,75.48,16.54
2020-01-05 17:00:56,96.74,51.62,3.16,46.2,100.41,3.77
2020-01-05 18:00:56,125.53,69.61,2.64,46.26,99.94,2.44
2020-01-05 19:00:56,105.15,56.7,0.53,25.3,46.39,19.52
2020-01-05 20:00:56,31.05,17.83,0.6,29.87,48.39,15.28
2020-01-05 21:00:56,33.65,13.88,2.48,41.04,69.18,8.89
2020-01-05 22:00:56,59.52,39.42,1.05,24.66,43.44,15.26
2020-01-05 23:00:56,39.66,20.72,0.58,16.1,31.22,23.23
2020-01-06 00:00:56,26.19,12.18,2.32,19.3,34.06,20.29
2020-01-06 01:00:56,35.07,17.91,2.61,19.22,32.46,16.72
2020-01-06 02:00:56,38.17,15.33,2.37,23.01,37.93,10.76
2020-01-06 03:00:56,45.22,25.3,0.32,25.43,44.19,5.51
2020-01-06 04:00:56,54.26,34.29,3.25,22.69,41.61,3.38
2020-01-06 05:00:56,64.5,42.51,4.28,15.48,29.84,7.29
2020-01-06 06:00:56,44.0,27.91,0.5,13.66,26.67,10.3
2020-01-06 07:00:56,44.19,25.27,3.38,23.77,41.49,5.08
2020-01-06 08:00:56,51.95,33.85,1.87,28.46,56.98,3.14
2020-01-06 09:00:56,50.46,29.38,1.43,35.03,97.85,2.62
2020-01-06 10:00:56,68.41,41.03,4.73,35.29,124.86,2.47
2020-01-06 11:00:56,85.03,42.25,5.98,31.77,81.08,3.4
2020-01-06 12:00:56,86.62,50.3,5.43,37.75,106.44,2.97
2020-01-06 13:00:56,104.58,60.09,4.51,41.24,121.83,2.33
2020-01-06 14:00:56,91.06,62.47,0.03,38.51,87.28,5.44
2020-01-06 15:00:56,62.77,44.79,0.32,42.78,95.06,3.49
2020-01-06 16:00:56,55.54,37.67,2.11,37.45,75.8,7.31
2020-01-06 17:00:56,42.36,27.35,2.31,42.59,86.85,3.83
2020-01-06 18:00:56,53.13,38.19,3.75,43.9,80.74,4.94
2020-01-06 19:00:56,57.47,44.31,0.11,49.64,106.86,4.82
2020-01-06 20:00:56,73.43,55.45,2.28,47.01,97.49,7.0
2020-01-06 21:00:56,116.07,101.15,1.87,46.41,100.71,2.17
2020-01-06 22:00:56,56.28,43.09,1.62,48.13,163.45,0.91
2020-01-06 23:00:56,64.88,46.0,2.38,41.15,115.33,0.84
2020-01-07 00:00:56,60.79,45.7,4.72,32.96,66.49,2.81
2020-01-07 01:00:56,53.38,35.54,3.81,25.64,45.73,6.25
2020-01-07 02:00:56,34.54,22.38,2.03,31.2,53.92,2.63
2020-01-07 03:00:56,50.87,34.06,2.23,21.34,38.28,4.85
2020-01-07 04:00:56,46.62,35.59,2.29,13.21,26.45,9.13
2020-01-07 05:00:56,34.94,22.97,1.72,11.47,23.84,8.57
2020-01-07 06:00:56,33.16,22.06,1.21,16.91,30.82,4.92
2020-01-07 07:00:56,37.88,23.91,1.59,19.96,39.35,3.28
2020-01-07 08:00:56,34.25,21.15,1.7,26.39,67.92,1.68
2020-01-07 09:00:56,41.72,25.88,3.76,33.71,97.32,0.18
2020-01-07 10:00:56,33.37,22.43,3.27,40.23,154.44,1.15
2020-01-07 11:00:56,45.82,36.53,2.48,41.23,179.46,1.16
2020-01-07 12:00:56,70.94,53.78,2.55,30.69,135.03,1.49
2020-01-07 13:00:56,68.59,46.87,1.44,27.55,109.66,1.2
2020-01-07 14:00:56,56.19,43.0,2.33,29.61,112.76,1.89
2020-01-07 15:00:56,62.81,43.51,4.68,40.53,176.74,2.79
2020-01-07 16:00:56,88.12,59.3,4.04,37.74,167.97,1.67
2020-01-07 17:00:56,90.91,68.35,5.77,34.92,135.74,0.0
2020-01-07 18:00:56,55.88,44.87,1.47,14.56,43.69,12.02
2020-01-07 19:00:56,20.53,6.94,1.56,10.35,33.02,17.79
2020-01-07 20:00:56,6.28,5.03,3.41,9.25,28.71,18.4
2020-01-07 21:00:56,14.84,5.94,3.01,6.48,23.08,18.31
2020-01-07 22:00:56,9.88,4.03,3.54,4.82,19.5,19.14
2020-01-07 23:00:56,5.97,4.97,1.75,3.92,17.37,20.72
2020-01-08 00:00:56,5.06,4.0,1.03,3.47,15.82,22.29
2020-01-08 01:00:56,7.0,3.97,3.94,1.02,12.19,25.64
2020-01-08 02:00:56,6.97,3.0,3.44,0.0,0.0,30.66
2020-01-08 03:00:56,6.0,2.97,1.19,0.0,0.0,32.89
2020-01-08 04:00:56,5.97,1.97,1.31,0.0,0.0,34.11
2020-01-08 05:00:56,5.03,0.97,0.96,0.0,0.0,34.32
2020-01-08 06:00:56,6.16,0.06,1.68,0.0,0.0,34.58
2020-01-08 07:00:56,11.03,2.0,4.85,0.0,0.0,30.27
2020-01-08 08:00:56,11.97,2.03,1.18,11.5,25.16,21.7
2020-01-08 09:00:56,11.12,3.08,0.73,21.78,43.7,17.15
2020-01-08 10:00:56,15.0,6.12,0.62,19.3,40.03,21.99
2020-01-08 11:00:56,15.22,9.97,0.9,16.56,37.04,25.69
2020-01-08 12:00:56,22.09,9.0,0.93,17.52,38.16,24.8
2020-01-08 13:00:56,24.94,9.0,0.79,14.43,33.62,29.6
2020-01-08 14:00:56,22.78,8.94,1.33,12.79,33.13,29.56
2020-01-08 15:00:56,16.16,6.97,0.65,10.58,31.11,31.82
2020-01-08 16:00:56,21.0,6.0,3.37,18.05,38.99,27.1
2020-01-08 17:00:56,21.0,6.03,0.17,22.6,43.28,30.23
2020-01-08 18:00:56,20.88,7.0,0.08,16.48,36.19,31.48
2020-01-08 19:00:56,17.33,7.0,2.69,17.6,32.8,28.87
2020-01-08 20:00:56,27.76,7.08,0.85,13.51,26.76,32.27
2020-01-08 21:00:56,20.54,10.28,0.08,17.4,30.92,26.28
2020-01-08 22:00:56,37.64,19.77,0.47,14.84,27.73,24.19
2020-01-08 23:00:56,26.15,12.0,0.82,15.78,29.59,25.52
2020-01-09 00:00:56,30.65,11.91,1.23,11.78,22.94,31.4
2020-01-09 01:00:56,18.21,8.97,4.4,6.66,17.06,35.56
2020-01-09 02:00:56,24.88,8.09,0.45,0.0,0.0,41.34
2020-01-09 03:00:56,20.85,10.94,4.58,0.0,0.0,43.39
2020-01-09 04:00:56,15.88,8.95,0.05,0.0,0.0,43.04
2020-01-09 05:00:56,12.0,6.92,1.59,0.0,0.0,44.1
2020-01-09 06:00:56,12.03,3.91,2.86,0.0,0.0,40.73
2020-01-09 07:00:56,13.27,1.09,1.48,17.61,34.61,27.01
2020-01-09 08:00:56,22.72,4.28,0.72,44.37,95.94,6.88
2020-01-09 09:00:56,45.7,14.17,2.34,48.33,92.1,3.69
2020-01-09 10:00:56,36.06,20.05,3.32,33.19,72.15,13.02
2020-01-09 11:00:56,38.18,22.08,1.65,19.93,42.97,26.23
2020-01-09 12:00:56,43.91,24.63,0.03,21.33,42.09,27.51
2020-01-09 13:00:56,40.85,11.97,1.23,12.16,32.24,38.72
2020-01-09 14:00:56,35.94,10.91,0.43,3.16,18.54,46.5
2020-01-09 15:00:56,33.76,8.03,0.05,9.37,28.21,40.62
2020-01-09 16:00:56,26.09,9.05,0.12,11.04,29.63,41.65
2020-01-09 17:00:56,29.48,11.21,0.46,25.13,55.95,24.59
2020-01-09 18:00:56,45.3,18.92,0.03,33.57,73.52,19.31
2020-01-09 19:00:56,55.51,16.42,0.73,44.4,98.54,10.3
2020-01-09 20:00:56,72.97,31.28,5.86,52.56,145.39,3.05
2020-01-09 21:00:56,104.96,41.79,4.63,58.3,210.98,4.43
2020-01-09 22:00:56,137.13,69.28,5.23,53.46,249.32,6.23
2020-01-09 23:00:56,173.6,112.36,4.25,48.68,269.75,4.33
2020-01-10 00:00:56,161.19,90.97,6.29,44.43,315.68,1.99
2020-01-10 01:00:56,166.05,89.46,3.18,33.02,164.44,2.32
2020-01-10 02:00:56,104.43,71.26,5.54,33.02,176.33,2.93
2020-01-10 03:00:56,117.64,79.77,5.74,30.14,134.37,1.52
2020-01-10 04:00:56,105.41,71.5,4.11,21.52,104.98,1.28
2020-01-10 05:00:56,86.68,54.37,6.38,23.62,133.93,0.91
2020-01-10 06:00:56,107.54,66.39,4.33,20.75,102.67,2.16
2020-01-10 07:00:56,59.61,42.52,4.16,22.82,57.0,2.1
2020-01-10 08:00:56,48.37,24.56,1.4,31.77,144.57,0.85
2020-01-10 09:00:56,93.15,46.03,4.65,36.88,191.24,0.76
2020-01-10 10:00:56,97.16,46.4,4.68,39.18,129.44,3.18
2020-01-10 11:00:56,69.2,26.31,3.9,28.58,92.6,11.59
2020-01-10 12:00:56,75.43,36.57,1.68,19.13,60.93,24.0
2020-01-10 13:00:56,56.66,21.69,1.25,16.72,53.63,29.11
2020-01-10 14:00:56,44.48,10.92,4.22,6.15,28.56,35.37
2020-01-10 15:00:56,26.92,7.97,0.23,6.1,26.73,38.45
2020-01-10 16:00:56,24.17,7.0,0.21,11.46,32.35,35.35
2020-01-10 17:00:56,30.68,7.08,3.38,19.51,45.81,23.6
2020-01-10 18:00:56,54.95,10.46,0.32,51.1,120.21,9.21
2020-01-10 19:00:56,87.81,27.49,5.52,64.82,204.18,4.2
2020-01-10 20:00:56,113.92,45.79,0.54,57.35,186.98,1.94
2020-01-10 21:00:56,77.74,37.87,4.12,53.33,138.09,1.96
2020-01-10 22:00:56,69.59,33.25,3.04,49.49,148.91,2.1
2020-01-10 23:00:56,89.21,42.62,2.13,48.07,115.24,1.57
2020-01-11 00:00:56,61.36,28.69,3.21,33.09,65.28,12.98
2020-01-11 01:00:56,36.63,16.81,0.98,15.83,30.63,27.62
2020-01-11 02:00:56,24.11,10.05,2.41,10.26,23.07,31.48
2020-01-11 03:00:56,27.86,11.9,3.6,8.84,20.67,32.73
2020-01-11 04:00:56,22.83,7.92,0.87,6.31,17.21,34.98
2020-01-11 05:00:56,16.94,5.08,2.18,4.44,14.7,37.46
2020-01-11 06:00:56,15.03,7.97,1.61,4.82,14.92,37.14
2020-01-11 07:00:56,16.06,6.97,1.31,11.27,22.34,29.75
2020-01-11 08:00:56,18.31,6.11,4.17,27.4,49.83,14.84
2020-01-11 09:00:56,28.94,10.0,2.87,25.48,47.1,17.57
2020-01-11 10:00:56,27.76,10.16,4.68,34.45,81.4,13.21
2020-01-11 11:00:56,53.89,15.92,3.81,23.94,59.62,23.77
2020-01-11 12:00:56,50.58,12.89,3.2,11.65,34.96,35.58
2020-01-11 13:00:56,70.82,9.0,1.24,10.85,33.94,37.31
2020-01-11 14:00:56,96.25,8.95,1.89,8.22,28.65,40.9
2020-01-11 15:00:56,37.72,7.05,0.17,9.72,30.24,39.51
2020-01-11 16:00:56,27.89,8.95,0.27,12.59,32.0,37.15
2020-01-11 17:00:56,24.31,7.22,1.7,20.06,40.65,24.52
2020-01-11 18:00:56,35.24,16.02,0.77,31.71,52.76,16.82
2020-01-11 19:00:56,43.21,17.24,1.57,45.47,78.09,6.31
2020-01-11 20:00:56,51.65,26.81,4.17,63.08,151.41,7.36
2020-01-11 21:00:56,108.86,56.68,9.02,63.08,239.46,5.51
2020-01-11 22:00:56,137.86,81.86,9.19,60.03,211.31,9.24
2020-01-11 23:00:56,164.42,110.86,2.98,43.89,110.75,0.55
2020-01-12 00:00:56,77.44,34.5,2.97,43.25,138.37,2.73
2020-01-12 01:00:56,93.6,53.72,3.59,40.67,101.84,1.88
2020-01-12 02:00:56,79.92,42.85,6.03,44.4,129.99,0.94
2020-01-12 03:00:56,77.42,37.36,0.9,40.1,120.41,1.3
2020-01-12 04:00:56,91.74,50.92,4.2,34.8,115.14,0.89
2020-01-12 05:00:56,83.16,48.02,1.25,32.16,105.59,0.67
2020-01-12 06:00:56,88.61,48.93,3.06,32.72,111.64,0.98
2020-01-12 07:00:56,75.47,46.26,4.09,28.35,93.64,1.06
2020-01-12 08:00:56,92.41,57.22,4.09,30.25,126.3,1.34
2020-01-12 09:00:56,106.92,65.87,4.46,37.5,188.93,0.82
2020-01-12 10:00:56,103.89,61.13,5.95,29.16,155.08,0.99
2020-01-12 11:00:56,99.65,65.77,1.31,26.62,125.56,0.63
2020-01-12 12:00:56,87.3,57.38,2.82,28.78,117.04,1.22
2020-01-12 13:00:56,98.19,72.02,2.37,29.27,119.08,0.67
2020-01-12 14:00:56,104.29,72.64,3.61,30.72,113.29,0.39
2020-01-12 15:00:56,78.51,57.6,4.96,30.91,109.96,0.82
2020-01-12 16:00:56,61.08,42.03,2.89,32.36,100.63,1.61
2020-01-12 17:00:56,64.7,43.62,1.7,42.92,144.26,0.0
2020-01-12 18:00:56,90.78,66.43,4.08,40.21,152.05,0.76
2020-01-12 19:00:56,118.41,82.73,0.21,36.86,115.16,1.14
2020-01-12 20:00:56,97.03,71.95,2.83,34.64,108.67,0.47
2020-01-12 21:00:56,99.13,70.66,2.03,36.27,138.12,3.71
2020-01-12 22:00:56,139.89,96.1,2.45,37.7,134.72,4.32
2020-01-12 23:00:56,136.3,100.0,2.6,39.5,203.0,1.44
2020-01-13 00:00:56,147.7,100.46,3.28,38.81,240.28,1.56
2020-01-13 01:00:56,174.43,118.46,3.68,30.85,149.47,0.74
2020-01-13 02:00:56,153.06,97.39,2.6,27.84,95.11,0.17
2020-01-13 03:00:56,119.33,73.66,5.58,27.42,73.89,3.0
2020-01-13 04:00:56,95.56,60.16,0.07,25.49,80.88,0.57
2020-01-13 05:00:56,115.3,66.81,3.09,23.27,61.52,0.74
2020-01-13 06:00:56,89.54,58.9,2.01,20.91,73.47,0.11
2020-01-13 07:00:56,72.97,54.9,3.96,21.26,75.98,0.08
2020-01-13 08:00:56,71.65,50.72,0.9,25.26,106.45,0.05
2020-01-13 09:00:56,59.73,40.32,4.39,28.38,127.49,0.07
2020-01-13 10:00:56,85.62,53.8,4.6,25.61,91.88,0.61
2020-01-13 11:00:56,71.92,45.07,5.42,20.05,61.53,3.35
2020-01-13 12:00:56,68.97,46.78,1.1,18.5,55.62,7.38
2020-01-13 13:00:56,69.26,40.52,2.98,19.12,54.29,12.46
2020-01-13 14:00:56,115.03,55.67,6.45,15.25,46.54,21.55
2020-01-13 15:00:56,114.61,45.31,4.6,13.31,44.04,25.87
2020-01-13 16:00:56,66.15,25.45,0.22,8.01,29.31,37.37
2020-01-13 17:00:56,36.79,10.0,2.17,9.33,26.72,40.09
2020-01-13 18:00:56,29.49,10.28,3.48,25.36,55.19,18.27
2020-01-13 19:00:56,47.54,18.49,3.0,40.72,81.93,6.22
2020-01-13 20:00:56,67.62,33.52,5.06,41.88,80.26,6.69
2020-01-13 21:00:56,89.45,48.77,5.39,43.2,86.65,3.51
2020-01-13 22:00:56,70.73,42.71,2.56,41.26,82.51,3.66
2020-01-13 23:00:56,97.46,64.4,2.38,40.4,105.32,5.02
2020-01-14 00:00:56,114.29,75.83,5.77,41.72,227.28,1.59
2020-01-14 01:00:56,127.26,71.6,5.86,38.76,331.63,2.39
2020-01-14 02:00:56,172.79,89.93,4.1,27.44,233.08,3.1
2020-01-14 03:00:56,163.45,116.57,6.22,21.56,122.12,1.56
2020-01-14 04:00:56,104.24,71.22,3.76,20.48,89.14,0.63
2020-01-14 05:00:56,76.66,46.94,3.88,21.57,90.07,1.91
2020-01-14 06:00:56,63.64,44.67,3.4,21.92,72.98,0.33
2020-01-14 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-14 14:00:56,0.0,0.0,0.0,0.0,0.0,3.1
2020-01-14 15:00:56,0.0,0.0,0.0,30.35,73.72,13.01
2020-01-14 16:00:56,0.0,40.47,0.26,19.29,48.82,21.53
2020-01-14 17:00:56,58.43,24.45,9.8,16.49,39.25,26.83
2020-01-14 18:00:56,36.19,8.29,5.62,30.07,56.62,15.36
2020-01-14 19:00:56,44.63,17.43,6.05,41.77,81.89,4.33
2020-01-14 20:00:56,70.58,30.76,4.96,47.74,120.63,1.93
2020-01-14 21:00:56,93.9,53.13,2.52,43.87,100.21,3.04
2020-01-14 22:00:56,90.92,57.41,5.81,46.86,204.36,1.87
2020-01-14 23:00:56,128.17,70.59,7.64,41.74,223.59,3.44
2020-01-15 00:00:56,136.0,90.69,8.96,39.84,299.91,3.11
2020-01-15 01:00:56,180.42,112.57,6.62,32.67,218.05,3.97
2020-01-15 02:00:56,157.0,100.36,8.58,31.13,259.67,1.74
2020-01-15 03:00:56,156.76,110.67,9.06,29.16,253.52,4.12
2020-01-15 04:00:56,146.64,100.71,8.16,21.41,170.56,1.55
2020-01-15 05:00:56,131.47,91.79,5.13,18.74,139.02,1.33
2020-01-15 06:00:56,109.45,84.17,5.12,16.32,99.21,0.18
2020-01-15 07:00:56,86.54,56.46,3.7,20.82,95.4,0.33
2020-01-15 08:00:56,68.46,39.6,3.95,26.24,172.19,1.48
2020-01-15 09:00:56,87.85,58.92,7.09,29.62,266.47,1.06
2020-01-15 10:00:56,121.24,86.06,8.4,29.38,195.45,0.38
2020-01-15 11:00:56,91.1,57.0,2.83,25.39,143.8,0.46
2020-01-15 12:00:56,94.23,57.06,6.65,21.21,111.49,1.64
2020-01-15 13:00:56,101.52,59.56,6.81,20.35,93.83,6.52
2020-01-15 14:00:56,116.61,77.35,2.83,23.34,74.74,17.14
2020-01-15 15:00:56,75.0,55.85,5.64,9.99,33.11,31.88
2020-01-15 16:00:56,0.0,0.0,0.0,11.22,0.0,31.35
2020-01-15 17:00:56,0.0,0.0,4.17,18.02,41.85,27.69
2020-01-15 18:00:56,37.37,17.28,3.03,31.09,61.9,16.98
2020-01-15 19:00:56,47.83,25.08,5.07,45.62,101.86,5.7
2020-01-15 20:00:56,89.67,49.71,3.73,44.44,101.86,1.29
2020-01-15 21:00:56,81.46,42.66,3.03,41.61,82.91,1.01
2020-01-15 22:00:56,69.66,35.33,3.58,43.25,94.14,1.75
2020-01-15 23:00:56,85.33,43.71,2.62,41.91,92.88,4.68
2020-01-16 00:00:56,91.73,58.97,4.52,29.71,55.14,4.81
2020-01-16 01:00:56,61.32,34.88,5.53,34.08,92.21,4.01
2020-01-16 02:00:56,91.63,55.04,6.54,28.67,62.41,2.52
2020-01-16 03:00:56,82.42,55.54,5.59,28.36,49.45,1.75
2020-01-16 04:00:56,69.08,45.17,1.35,25.26,43.97,2.97
2020-01-16 05:00:56,71.04,48.96,2.0,20.6,36.17,4.01
2020-01-16 06:00:56,71.22,47.42,4.14,14.32,27.29,9.72
2020-01-16 07:00:56,52.88,33.83,4.07,12.19,25.91,12.41
2020-01-16 08:00:56,50.7,30.0,4.51,23.2,55.45,6.14
2020-01-16 09:00:56,67.82,30.33,4.42,34.82,110.67,0.7
2020-01-16 10:00:56,86.59,37.83,3.64,26.71,72.76,8.58
2020-01-16 11:00:56,76.51,34.08,5.07,21.03,53.5,16.06
2020-01-16 12:00:56,62.88,36.58,7.71,28.43,70.81,17.34
2020-01-16 13:00:56,88.28,49.26,1.43,18.44,44.83,30.37
2020-01-16 14:00:56,63.66,29.59,2.15,12.39,31.99,40.87
2020-01-16 15:00:56,49.16,17.13,1.82,10.82,28.6,38.49
2020-01-16 16:00:56,55.51,20.88,0.59,8.25,22.52,43.65
2020-01-16 17:00:56,33.19,17.08,3.2,18.33,36.07,29.93
2020-01-16 18:00:56,42.02,19.94,0.78,22.52,43.52,28.08
2020-01-16 19:00:56,42.96,18.09,1.84,30.36,57.37,18.3
2020-01-16 20:00:56,41.32,21.21,1.57,38.45,64.51,11.27
2020-01-16 21:00:56,56.06,28.12,3.38,33.85,54.96,13.2
2020-01-16 22:00:56,59.26,32.17,2.35,34.47,57.07,12.14
2020-01-16 23:00:56,70.72,37.8,2.98,37.12,70.02,8.97
2020-01-17 00:00:56,57.65,30.65,2.18,12.38,26.04,29.21
2020-01-17 01:00:56,38.74,17.76,2.14,5.19,16.37,35.58
2020-01-17 02:00:56,26.87,10.0,2.65,3.42,13.8,33.4
2020-01-17 03:00:56,21.02,9.94,2.73,2.46,0.0,36.29
2020-01-17 04:00:56,22.02,8.03,4.25,1.04,0.0,35.56
2020-01-17 05:00:56,22.79,8.91,4.79,0.02,0.0,35.01
2020-01-17 06:00:56,13.19,5.94,1.15,0.01,0.0,32.54
2020-01-17 07:00:56,21.89,4.05,2.5,1.32,0.0,36.62
2020-01-17 08:00:56,16.98,6.03,2.61,18.86,33.26,24.89
2020-01-17 09:00:56,16.17,7.09,3.81,32.23,60.71,17.05
2020-01-17 10:00:56,24.28,10.2,5.31,46.97,82.92,5.01
2020-01-17 11:00:56,36.97,17.12,5.7,41.11,75.31,9.09
2020-01-17 12:00:56,35.74,20.76,4.81,23.32,52.58,23.87
2020-01-17 13:00:56,27.87,12.91,1.69,16.44,38.64,33.01
2020-01-17 14:00:56,24.2,10.0,6.83,18.53,37.74,31.64
2020-01-17 15:00:56,30.39,10.0,4.85,19.99,43.47,33.81
2020-01-17 16:00:56,41.57,9.91,4.24,11.48,29.82,42.07
2020-01-17 17:00:56,29.46,7.09,4.53,17.96,41.13,29.52
2020-01-17 18:00:56,42.77,10.09,1.74,22.12,43.98,28.11
2020-01-17 19:00:56,36.25,13.03,3.98,26.6,49.56,22.76
2020-01-17 20:00:56,43.25,13.86,3.37,19.78,39.12,29.48
2020-01-17 21:00:56,20.03,9.0,3.01,14.37,29.98,32.81
2020-01-17 22:00:56,21.19,9.12,4.74,21.86,37.19,25.89
2020-01-17 23:00:56,26.81,13.0,4.61,17.58,30.79,29.86
2020-01-18 00:00:56,21.03,12.94,2.75,18.58,30.95,26.04
2020-01-18 01:00:56,21.87,10.94,2.75,7.49,18.22,32.63
2020-01-18 02:00:56,18.0,8.97,5.66,4.68,0.0,35.64
2020-01-18 03:00:56,18.0,7.97,6.23,0.39,0.0,46.37
2020-01-18 04:00:56,17.72,6.92,6.23,1.65,0.0,42.3
2020-01-18 05:00:56,9.06,3.97,5.73,0.75,0.0,44.12
2020-01-18 06:00:56,11.06,2.94,3.96,0.74,0.0,43.54
2020-01-18 07:00:56,13.0,1.03,4.76,1.4,0.0,43.0
2020-01-18 08:00:56,13.03,2.05,3.18,14.3,28.08,33.88
2020-01-18 09:00:56,14.19,4.03,4.44,30.15,48.89,19.31
2020-01-18 10:00:56,20.06,5.19,5.12,39.91,72.21,11.11
2020-01-18 11:00:56,21.97,11.95,4.94,16.76,37.15,33.14
2020-01-18 12:00:56,21.1,10.0,5.49,7.47,22.71,42.55
2020-01-18 13:00:56,23.94,9.91,2.61,10.37,28.42,41.2
2020-01-18 14:00:56,22.06,6.97,0.39,12.28,31.06,40.99
2020-01-18 15:00:56,24.53,6.14,2.94,12.32,35.0,41.81
2020-01-18 16:00:56,40.69,10.89,1.7,8.78,29.42,44.99
2020-01-18 17:00:56,31.09,6.97,0.45,10.1,28.54,43.25
2020-01-18 18:00:56,33.78,6.03,0.58,20.18,38.55,35.46
2020-01-18 19:00:56,27.69,7.33,1.55,31.84,49.8,21.9
2020-01-18 20:00:56,49.13,18.24,0.52,28.72,46.3,22.34
