Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-09-26 12:00:56,149.33,167.24,2006.87,58.76,99.06,13.48
2019-09-26 13:00:56,162.63,135.09,902.36,30.82,42.14,27.9
2019-09-26 14:00:56,110.56,59.13,231.57,18.96,25.33,34.85
2019-09-26 15:00:56,105.15,30.18,205.85,15.2,22.47,35.98
2019-09-26 16:00:56,86.1,21.15,200.48,15.47,19.97,36.53
2019-09-26 17:00:56,73.63,17.17,186.66,13.19,17.4,37.46
2019-09-26 18:00:56,61.15,14.7,194.08,20.97,24.22,36.01
2019-09-26 19:00:56,49.24,11.64,223.07,26.56,28.86,31.88
2019-09-26 20:00:56,62.54,9.44,296.98,51.45,59.56,22.82
2019-09-26 21:00:56,59.88,9.39,435.32,51.48,54.69,19.67
2019-09-26 22:00:56,59.61,9.39,301.37,56.94,63.34,14.17
2019-09-26 23:00:56,52.21,9.05,310.62,62.58,81.68,10.92
2019-09-27 00:00:56,51.62,8.43,287.45,47.96,51.15,15.09
2019-09-27 01:00:56,49.2,8.06,276.89,39.56,44.02,15.04
2019-09-27 02:00:56,34.6,7.09,230.03,32.16,34.13,14.74
2019-09-27 03:00:56,47.37,6.88,215.5,25.09,25.94,22.82
2019-09-27 04:00:56,34.95,6.24,198.71,17.44,17.86,18.35
2019-09-27 05:00:56,21.86,6.7,196.78,18.0,20.2,8.81
2019-09-27 06:00:56,27.16,6.22,244.35,25.35,27.18,9.87
2019-09-27 07:00:56,17.99,5.4,302.48,29.37,33.32,6.63
2019-09-27 08:00:56,26.47,5.29,360.28,46.94,82.98,7.13
2019-09-27 09:00:56,35.88,4.88,388.25,40.22,68.61,6.81
2019-09-27 10:00:56,55.84,5.58,1147.2,48.47,84.0,5.83
2019-09-27 11:00:56,71.78,66.97,2245.9,60.57,125.78,6.22
2019-09-27 12:00:56,118.58,260.8,3492.2,76.52,140.21,7.95
2019-09-27 13:00:56,143.6,251.89,2098.29,61.17,86.79,19.83
2019-09-27 14:00:56,126.49,82.52,181.07,16.51,18.75,38.06
2019-09-27 15:00:56,102.43,31.44,168.15,12.17,14.12,38.87
2019-09-27 16:00:56,87.95,18.92,97.04,12.98,16.12,37.19
2019-09-27 17:00:56,48.33,11.82,104.6,12.35,16.03,32.57
2019-09-27 18:00:56,32.38,9.52,209.66,13.58,15.6,41.28
2019-09-27 19:00:56,44.13,8.02,83.75,17.05,19.01,32.71
2019-09-27 20:00:56,44.19,6.55,72.93,15.25,18.28,31.42
2019-09-27 21:00:56,43.85,6.52,52.99,16.46,18.72,29.77
2019-09-27 22:00:56,31.26,7.13,54.53,17.28,18.12,34.49
2019-09-27 23:00:56,28.23,5.92,66.78,22.22,22.56,28.35
2019-09-28 00:00:56,47.86,6.41,463.29,76.36,122.41,8.56
2019-09-28 01:00:56,41.22,5.78,307.16,60.06,70.76,8.62
2019-09-28 02:00:56,39.22,5.17,242.41,44.72,45.87,6.42
2019-09-28 03:00:56,25.55,7.11,355.87,33.84,34.84,8.18
2019-09-28 04:00:56,35.3,6.94,275.59,28.06,30.21,10.01
2019-09-28 05:00:56,30.2,7.11,375.99,31.2,37.67,10.6
2019-09-28 06:00:56,22.43,7.54,446.83,36.86,41.13,9.55
2019-09-28 07:00:56,28.54,6.94,335.95,31.41,35.38,8.06
2019-09-28 08:00:56,35.16,6.76,613.46,45.83,65.16,7.4
2019-09-28 09:00:56,30.76,6.84,934.34,60.11,131.96,6.37
2019-09-28 10:00:56,51.38,7.58,998.62,50.77,92.32,13.15
2019-09-28 11:00:56,69.33,8.37,262.99,26.18,39.37,29.77
2019-09-28 12:00:56,59.78,11.38,93.34,14.28,21.29,36.95
2019-09-28 13:00:56,39.48,10.84,96.58,7.24,8.7,39.78
2019-09-28 14:00:56,21.86,10.31,96.76,12.45,19.0,37.02
2019-09-28 15:00:56,15.14,9.09,166.29,8.29,10.42,40.76
2019-09-28 16:00:56,30.58,9.31,140.74,8.39,10.13,40.96
2019-09-28 17:00:56,20.05,8.94,143.7,11.2,12.82,37.6
2019-09-28 18:00:56,28.27,8.88,141.13,14.5,19.24,36.35
2019-09-28 19:00:56,25.84,7.64,176.48,15.84,16.82,33.54
2019-09-28 20:00:56,29.36,7.07,211.38,26.51,31.95,23.37
2019-09-28 21:00:56,30.84,7.13,270.95,47.55,58.12,16.65
2019-09-28 22:00:56,29.14,6.4,200.09,39.63,43.29,13.26
2019-09-28 23:00:56,35.54,7.04,352.56,61.05,86.53,4.74
2019-09-29 00:00:56,39.97,7.0,385.45,54.92,77.55,4.99
2019-09-29 01:00:56,23.84,6.78,200.46,29.27,31.7,10.59
2019-09-29 02:00:56,14.42,5.65,221.01,31.61,36.83,6.3
2019-09-29 03:00:56,15.02,8.09,229.13,21.55,23.91,6.32
2019-09-29 04:00:56,15.09,7.61,218.63,18.41,21.94,7.71
2019-09-29 05:00:56,15.67,7.49,309.76,15.88,16.71,5.22
2019-09-29 06:00:56,11.26,7.14,329.5,15.57,17.53,3.56
2019-09-29 07:00:56,21.28,7.2,350.59,15.01,19.68,2.28
2019-09-29 08:00:56,18.63,7.64,544.54,17.88,36.18,2.63
2019-09-29 09:00:56,12.13,9.35,886.57,21.02,55.83,2.64
2019-09-29 10:00:56,53.1,35.65,1580.26,23.58,63.63,5.07
2019-09-29 11:00:56,75.54,48.23,1003.82,18.87,30.6,14.39
2019-09-29 12:00:56,65.4,44.21,1116.18,22.91,35.34,17.4
2019-09-29 13:00:56,47.02,45.61,695.09,16.67,22.88,25.17
2019-09-29 14:00:56,30.95,122.84,1749.82,43.03,62.45,24.44
2019-09-29 15:00:56,63.75,57.41,415.89,10.95,13.03,39.08
2019-09-29 16:00:56,62.88,21.11,200.52,6.84,7.58,40.51
2019-09-29 17:00:56,53.64,16.54,230.55,10.72,11.98,41.8
2019-09-29 18:00:56,30.64,13.6,230.52,16.07,17.3,37.61
2019-09-29 19:00:56,19.59,13.31,300.12,34.85,42.41,30.77
2019-09-29 20:00:56,43.87,15.33,484.4,61.64,81.52,14.89
2019-09-29 21:00:56,42.46,14.28,450.52,44.9,52.84,22.82
2019-09-29 22:00:56,39.25,13.03,447.06,55.49,68.66,10.7
2019-09-29 23:00:56,22.91,11.87,591.62,75.55,96.75,3.12
2019-09-30 00:00:56,26.36,11.07,505.51,60.64,70.29,5.52
2019-09-30 01:00:56,30.79,10.34,372.59,45.84,48.94,7.54
2019-09-30 02:00:56,22.72,8.99,303.47,38.46,44.01,7.56
2019-09-30 03:00:56,19.49,9.01,285.14,38.44,42.2,7.86
2019-09-30 04:00:56,42.14,8.62,269.58,28.46,30.08,11.33
2019-09-30 05:00:56,39.68,8.36,218.23,21.52,23.95,10.18
2019-09-30 06:00:56,34.81,7.82,250.71,32.93,38.26,5.37
2019-09-30 07:00:56,20.07,7.3,295.65,35.95,44.13,5.91
2019-09-30 08:00:56,18.6,7.14,353.86,39.99,68.6,4.57
2019-09-30 09:00:56,46.51,10.75,610.04,41.3,112.42,8.44
2019-09-30 10:00:56,66.1,19.72,629.89,28.8,54.62,12.79
2019-09-30 11:00:56,82.3,56.52,1061.95,30.61,49.6,16.57
2019-09-30 12:00:56,61.65,26.65,352.36,17.91,25.55,28.41
2019-09-30 13:00:56,48.31,17.79,334.2,18.9,24.0,33.08
2019-09-30 14:00:56,29.71,15.1,291.02,18.85,22.66,36.61
2019-09-30 15:00:56,34.39,23.6,449.95,24.5,29.13,35.12
2019-09-30 16:00:56,46.11,34.04,391.94,21.41,25.61,39.54
2019-09-30 17:00:56,42.63,18.73,261.9,20.91,25.97,36.72
2019-09-30 18:00:56,49.24,16.05,209.46,24.27,28.8,34.44
2019-09-30 19:00:56,52.27,13.35,196.26,20.48,22.44,37.66
2019-09-30 20:00:56,58.18,12.33,336.42,54.59,62.24,23.05
2019-09-30 21:00:56,49.64,12.87,710.49,92.82,202.14,8.47
2019-09-30 22:00:56,87.38,14.74,888.18,85.45,158.68,4.76
2019-09-30 23:00:56,107.01,15.09,924.55,81.36,124.5,3.37
2019-10-01 00:00:56,87.33,16.88,899.34,72.2,108.65,2.86
2019-10-01 01:00:56,97.12,31.66,678.26,65.98,81.04,2.61
2019-10-01 02:00:56,75.21,32.8,714.49,60.22,73.43,2.41
2019-10-01 03:00:56,88.18,12.77,675.27,54.77,63.21,8.16
2019-10-01 04:00:56,72.39,12.25,842.45,50.92,56.8,10.82
2019-10-01 05:00:56,58.65,11.99,1040.82,52.22,61.95,4.73
2019-10-01 06:00:56,57.82,12.23,1572.84,49.49,60.54,3.64
2019-10-01 07:00:56,56.19,12.54,1948.67,47.12,59.0,4.1
2019-10-01 08:00:56,60.36,12.98,1647.29,52.65,86.24,6.58
2019-10-01 09:00:56,75.26,48.91,3281.87,66.05,180.43,3.67
2019-10-01 10:00:56,136.69,238.25,7273.34,68.95,165.72,8.08
2019-10-01 11:00:56,192.29,106.84,2674.28,39.23,57.87,20.11
2019-10-01 12:00:56,141.38,110.14,3223.74,44.68,61.55,21.82
2019-10-01 13:00:56,123.09,77.2,1865.29,35.64,48.06,34.13
2019-10-01 14:00:56,88.44,276.32,6249.57,93.07,131.5,22.43
2019-10-01 15:00:56,158.84,69.84,689.72,19.87,24.63,35.91
2019-10-01 16:00:56,104.48,27.51,140.19,13.96,17.0,40.65
2019-10-01 17:00:56,82.79,20.79,116.54,17.78,21.54,43.25
2019-10-01 18:00:56,63.12,18.36,102.58,22.73,26.07,44.8
2019-10-01 19:00:56,74.72,16.8,127.81,23.21,26.75,52.32
2019-10-01 20:00:56,68.51,16.24,217.82,54.28,60.41,42.48
2019-10-01 21:00:56,66.98,15.37,291.88,84.04,89.02,22.66
2019-10-01 22:00:56,65.56,13.56,286.4,69.21,72.72,25.94
2019-10-01 23:00:56,63.42,13.61,315.26,84.49,99.1,8.42
2019-10-02 00:00:56,81.22,12.71,476.58,94.33,124.9,6.23
2019-10-02 01:00:56,93.34,11.83,336.99,82.3,87.79,9.39
2019-10-02 02:00:56,89.46,9.85,234.98,69.05,71.89,9.78
2019-10-02 03:00:56,73.36,9.4,400.88,63.65,65.71,8.67
2019-10-02 04:00:56,72.08,9.63,423.6,44.06,44.39,11.68
2019-10-02 05:00:56,62.99,8.62,342.43,56.7,60.73,8.39
2019-10-02 06:00:56,64.42,8.06,434.66,52.26,56.68,8.56
2019-10-02 07:00:56,53.72,7.87,353.7,60.5,73.9,4.44
2019-10-02 08:00:56,57.29,7.5,476.82,48.54,73.86,5.92
2019-10-02 09:00:56,88.79,9.53,843.33,58.63,104.65,6.53
2019-10-02 10:00:56,105.86,109.33,2001.09,55.69,123.94,10.48
2019-10-02 11:00:56,124.57,61.41,536.28,31.76,52.86,29.84
2019-10-02 12:00:56,95.27,22.84,427.28,15.79,19.77,39.95
2019-10-02 13:00:56,73.09,16.42,232.58,14.5,17.33,46.84
2019-10-02 14:00:56,46.11,13.53,200.55,17.16,20.29,46.32
2019-10-02 15:00:56,41.13,12.66,198.52,23.67,27.14,43.25
2019-10-02 16:00:56,45.86,12.62,169.75,13.17,13.96,54.95
2019-10-02 17:00:56,51.76,12.49,247.69,15.46,16.85,54.33
2019-10-02 18:00:56,66.77,14.67,208.94,18.34,19.9,52.25
2019-10-02 19:00:56,76.65,12.57,174.49,20.55,22.36,49.23
2019-10-02 20:00:56,77.82,12.05,543.53,89.91,134.84,20.55
2019-10-02 21:00:56,86.52,17.09,857.14,109.18,173.53,12.24
2019-10-02 22:00:56,99.78,14.82,672.0,99.17,145.66,7.89
2019-10-02 23:00:56,114.45,13.62,786.06,88.03,136.1,7.5
2019-10-03 00:00:56,103.99,18.65,645.35,86.02,107.83,9.25
2019-10-03 01:00:56,106.12,15.69,497.8,76.77,95.37,6.74
2019-10-03 02:00:56,93.91,12.59,349.15,71.15,80.41,7.76
2019-10-03 03:00:56,96.91,13.52,337.29,60.23,67.86,17.57
2019-10-03 04:00:56,75.77,13.94,525.42,58.05,60.19,15.69
2019-10-03 05:00:56,72.34,13.14,393.53,50.91,54.05,9.66
2019-10-03 06:00:56,74.77,12.86,472.8,60.62,69.96,5.29
2019-10-03 07:00:56,74.72,13.27,571.98,60.23,76.39,4.5
2019-10-03 08:00:56,70.48,14.68,929.05,62.75,115.66,4.64
2019-10-03 09:00:56,93.7,17.75,832.43,64.34,133.63,6.16
2019-10-03 10:00:56,118.99,26.62,993.39,57.69,109.02,8.22
2019-10-03 11:00:56,131.04,304.68,4021.57,80.34,165.87,10.59
2019-10-03 12:00:56,200.73,210.19,2370.35,70.44,103.21,19.55
2019-10-03 13:00:56,170.65,103.15,1128.24,39.72,51.89,35.67
2019-10-03 14:00:56,129.54,69.6,615.99,30.52,34.78,42.97
2019-10-03 15:00:56,97.07,56.17,474.88,26.44,30.46,39.26
2019-10-03 16:00:56,80.05,31.15,165.53,16.48,25.45,44.42
2019-10-03 17:00:56,103.34,26.28,135.89,17.29,19.81,48.56
2019-10-03 18:00:56,106.27,23.0,107.18,17.37,21.39,47.39
2019-10-03 19:00:56,103.07,21.29,63.47,22.14,25.46,45.71
2019-10-03 20:00:56,79.26,20.93,450.91,81.84,123.71,21.94
2019-10-03 21:00:56,110.82,20.95,468.35,96.85,129.26,11.8
2019-10-03 22:00:56,114.57,21.86,386.78,72.75,96.44,10.51
2019-10-03 23:00:56,98.34,21.11,505.6,80.07,115.42,7.17
2019-10-04 00:00:56,119.11,21.55,499.04,77.15,109.74,5.93
2019-10-04 01:00:56,124.33,18.79,552.16,72.3,109.12,6.09
2019-10-04 02:00:56,98.94,14.4,358.95,67.48,78.01,4.88
2019-10-04 03:00:56,102.04,9.7,322.59,56.94,66.18,5.35
2019-10-04 04:00:56,117.74,8.47,310.33,39.69,42.86,11.55
2019-10-04 05:00:56,84.58,7.56,325.55,32.07,34.92,9.93
2019-10-04 06:00:56,68.51,7.2,433.85,47.44,54.57,6.87
2019-10-04 07:00:56,69.56,7.0,436.18,40.25,45.66,6.8
2019-10-04 08:00:56,62.02,8.08,561.05,50.42,81.61,3.82
2019-10-04 09:00:56,79.81,39.82,911.57,56.37,118.57,4.63
2019-10-04 10:00:56,133.49,106.0,1205.28,55.59,111.64,10.74
2019-10-04 11:00:56,138.61,62.72,726.19,38.1,57.78,20.79
2019-10-04 12:00:56,111.26,33.23,355.67,27.64,35.81,32.03
2019-10-04 13:00:56,83.46,46.62,924.66,32.71,40.82,35.74
2019-10-04 14:00:56,84.88,98.67,1560.85,41.63,52.73,30.51
2019-10-04 15:00:56,98.7,45.31,535.04,34.92,41.06,35.19
2019-10-04 16:00:56,87.89,23.75,252.92,39.91,46.19,37.5
2019-10-04 17:00:56,64.69,19.89,266.77,37.88,44.5,40.5
2019-10-04 18:00:56,67.92,21.48,376.44,53.72,61.73,31.59
2019-10-04 19:00:56,88.91,20.41,538.89,84.15,122.69,18.84
2019-10-04 20:00:56,113.65,20.16,839.27,100.37,185.71,11.62
2019-10-04 21:00:56,151.84,20.1,1155.61,106.29,233.96,10.36
2019-10-04 22:00:56,149.5,23.59,787.54,85.26,122.8,6.79
2019-10-04 23:00:56,119.92,18.49,641.44,76.9,111.74,6.97
2019-10-05 00:00:56,109.14,14.17,975.6,74.42,180.49,6.29
2019-10-05 01:00:56,123.54,11.05,721.52,66.86,114.98,4.79
2019-10-05 02:00:56,97.8,9.61,541.33,65.31,107.87,5.03
2019-10-05 03:00:56,129.06,16.15,807.66,68.58,91.92,4.29
2019-10-05 04:00:56,155.03,21.25,667.86,61.37,72.07,5.76
2019-10-05 05:00:56,139.88,21.54,537.06,54.35,61.49,7.52
2019-10-05 06:00:56,117.01,18.83,390.65,40.17,43.57,9.67
2019-10-05 07:00:56,102.51,15.78,460.84,54.74,61.44,7.06
2019-10-05 08:00:56,105.67,164.83,1969.91,71.04,128.98,2.94
2019-10-05 09:00:56,139.12,37.78,773.45,63.54,116.77,7.42
2019-10-05 10:00:56,127.11,21.44,625.85,54.78,93.18,5.22
2019-10-05 11:00:56,94.45,15.78,492.98,48.82,80.1,8.02
2019-10-05 12:00:56,97.15,11.68,439.0,62.5,101.62,6.96
2019-10-05 13:00:56,100.32,8.23,331.57,51.85,71.56,10.24
2019-10-05 14:00:56,89.8,7.43,303.91,46.13,67.07,12.82
2019-10-05 15:00:56,90.97,11.94,483.45,37.61,50.96,23.58
2019-10-05 16:00:56,101.85,30.6,116.09,18.82,25.69,32.4
2019-10-05 17:00:56,79.54,16.52,2.23,25.44,36.16,34.99
2019-10-05 18:00:56,76.91,11.49,0.45,17.55,21.47,36.58
2019-10-05 19:00:56,60.9,8.94,0.0,19.86,21.23,29.16
2019-10-05 20:00:56,59.38,7.31,0.0,17.69,18.33,37.06
2019-10-05 21:00:56,37.26,6.04,0.0,16.26,18.4,30.65
2019-10-05 22:00:56,30.05,5.85,0.0,15.08,19.42,24.48
2019-10-05 23:00:56,16.46,5.28,0.0,25.07,28.64,14.01
2019-10-06 00:00:56,17.83,4.41,19.25,44.22,50.58,8.88
2019-10-06 01:00:56,22.79,4.21,0.0,20.8,21.48,15.89
2019-10-06 02:00:56,13.03,3.53,84.53,25.04,30.34,12.07
2019-10-06 03:00:56,9.81,3.98,868.06,30.86,33.6,11.56
2019-10-06 04:00:56,6.88,4.56,1764.65,58.38,67.78,7.18
2019-10-06 05:00:56,7.97,3.95,409.37,24.78,26.62,9.54
2019-10-06 06:00:56,15.63,3.99,286.12,19.67,21.07,10.8
2019-10-06 07:00:56,24.9,4.12,298.1,25.7,27.56,8.39
2019-10-06 08:00:56,13.01,3.73,147.69,19.79,24.02,9.06
2019-10-06 09:00:56,8.5,3.61,302.99,23.12,30.34,8.41
2019-10-06 10:00:56,6.9,3.33,316.69,24.83,29.84,8.46
2019-10-06 11:00:56,15.5,4.42,144.73,22.6,29.21,20.4
2019-10-06 12:00:56,11.09,5.1,141.89,12.7,14.5,27.66
2019-10-06 13:00:56,10.05,4.72,89.71,7.61,8.79,29.58
2019-10-06 14:00:56,7.17,4.82,116.67,13.81,15.8,27.99
2019-10-06 15:00:56,5.12,5.01,156.4,12.13,13.81,30.28
2019-10-06 16:00:56,8.03,5.04,153.67,6.2,6.76,30.88
2019-10-06 17:00:56,22.45,5.47,163.47,7.92,9.14,29.11
2019-10-06 18:00:56,14.84,4.43,189.59,14.83,16.11,25.27
2019-10-06 19:00:56,20.43,4.22,238.66,24.05,34.54,17.71
2019-10-06 20:00:56,23.32,4.88,264.08,23.73,25.49,16.18
2019-10-06 21:00:56,30.93,4.75,253.25,19.97,20.54,17.78
2019-10-06 22:00:56,17.03,4.69,249.73,25.63,26.55,14.31
2019-10-06 23:00:56,9.88,4.46,332.89,31.65,34.35,9.54
2019-10-07 00:00:56,14.75,4.45,240.56,22.68,24.19,12.5
2019-10-07 01:00:56,8.13,4.52,430.71,36.37,45.36,7.01
2019-10-07 02:00:56,7.81,4.11,268.98,29.02,37.57,7.68
2019-10-07 03:00:56,6.16,5.43,162.49,19.7,20.76,9.82
2019-10-07 04:00:56,5.03,5.44,1105.62,20.18,27.05,10.94
2019-10-07 05:00:56,17.48,16.19,2977.21,42.58,80.5,7.99
2019-10-07 06:00:56,24.25,22.04,1752.02,35.66,54.8,6.58
2019-10-07 07:00:56,57.9,154.24,5103.5,54.47,152.87,3.83
2019-10-07 08:00:56,54.48,135.7,2938.26,47.49,108.0,8.27
2019-10-07 09:00:56,44.8,329.41,4240.57,55.52,146.93,3.49
2019-10-07 10:00:56,70.71,265.82,2647.53,55.88,116.11,3.77
2019-10-07 11:00:56,62.29,82.87,640.86,35.01,61.63,9.29
2019-10-07 12:00:56,56.67,41.42,389.66,21.86,41.86,15.84
2019-10-07 13:00:56,68.81,30.94,283.37,20.93,53.98,24.32
2019-10-07 14:00:56,59.9,20.5,257.53,11.66,18.41,26.81
2019-10-07 15:00:56,55.61,15.59,248.4,17.16,28.17,28.63
2019-10-07 16:00:56,40.94,20.5,395.17,24.56,42.58,26.66
2019-10-07 17:00:56,47.38,49.55,611.62,27.23,38.32,19.98
2019-10-07 18:00:56,53.45,40.88,463.08,29.57,36.83,17.21
2019-10-07 19:00:56,56.86,24.81,322.29,37.87,46.56,15.1
2019-10-07 20:00:56,91.69,18.47,238.34,22.43,24.08,20.65
2019-10-07 21:00:56,73.5,14.86,511.24,47.48,98.97,7.44
2019-10-07 22:00:56,89.65,13.51,713.28,54.87,136.2,1.55
2019-10-07 23:00:56,96.71,12.3,406.4,38.09,62.84,5.82
2019-10-08 00:00:56,77.61,11.47,749.85,38.48,59.0,5.32
2019-10-08 01:00:56,79.45,137.85,1838.81,53.78,102.39,1.75
2019-10-08 02:00:56,72.41,32.95,498.22,41.4,64.85,0.45
2019-10-08 03:00:56,80.83,21.86,603.34,34.8,51.38,1.61
2019-10-08 04:00:56,67.83,17.61,450.86,29.49,42.81,2.82
2019-10-08 05:00:56,57.09,13.94,287.9,18.52,22.83,1.76
2019-10-08 06:00:56,37.06,11.92,281.63,25.67,45.55,1.8
2019-10-08 07:00:56,24.7,10.63,272.72,21.75,28.88,1.39
2019-10-08 08:00:56,35.05,9.79,255.98,19.78,44.68,0.4
2019-10-08 09:00:56,28.16,9.36,335.12,20.71,55.0,2.59
2019-10-08 10:00:56,36.03,9.18,595.39,25.58,88.87,0.69
2019-10-08 11:00:56,45.04,9.43,504.95,31.45,96.39,2.26
2019-10-08 12:00:56,53.59,9.15,588.34,42.73,140.44,1.18
2019-10-08 13:00:56,60.83,9.21,598.81,38.91,105.9,1.14
2019-10-08 14:00:56,52.98,8.95,1075.26,45.14,96.96,2.14
2019-10-08 15:00:56,75.06,13.62,1355.89,50.36,119.04,2.12
2019-10-08 16:00:56,78.88,16.89,1034.15,43.85,70.38,3.43
2019-10-08 17:00:56,50.92,14.24,663.23,38.12,55.43,5.13
2019-10-08 18:00:56,55.01,11.63,444.75,39.42,68.65,6.03
2019-10-08 19:00:56,43.95,10.75,232.95,30.75,46.26,8.91
2019-10-08 20:00:56,23.37,10.09,93.16,16.23,19.83,19.96
2019-10-08 21:00:56,18.85,9.25,115.34,23.73,27.45,18.49
2019-10-08 22:00:56,11.54,8.72,161.58,25.52,32.38,18.42
2019-10-08 23:00:56,14.01,7.76,97.34,17.24,20.45,20.64
2019-10-09 00:00:56,23.48,7.49,137.04,20.41,22.72,17.45
2019-10-09 01:00:56,23.24,7.78,166.55,14.59,14.91,18.8
2019-10-09 02:00:56,18.5,5.99,267.36,37.69,58.75,7.82
2019-10-09 03:00:56,28.97,6.48,285.89,42.69,51.86,4.79
2019-10-09 04:00:56,34.38,5.88,217.95,21.46,22.22,11.93
2019-10-09 05:00:56,26.67,6.31,270.52,21.19,21.03,8.48
2019-10-09 06:00:56,18.7,6.5,301.6,36.79,75.72,2.18
2019-10-09 07:00:56,51.12,5.83,423.32,32.58,43.57,4.25
2019-10-09 08:00:56,53.85,6.75,468.35,42.61,99.24,1.96
2019-10-09 09:00:56,58.03,6.69,658.55,40.3,153.21,1.8
2019-10-09 10:00:56,123.19,6.28,533.94,42.83,81.85,3.98
2019-10-09 11:00:56,120.11,7.87,593.3,32.08,57.14,12.19
2019-10-09 12:00:56,100.05,12.37,311.63,17.18,27.69,22.38
2019-10-09 13:00:56,100.52,12.78,312.64,12.69,21.51,25.17
2019-10-09 14:00:56,92.02,15.56,433.68,15.27,23.75,23.65
2019-10-09 15:00:56,82.74,14.82,344.1,21.33,32.59,27.57
2019-10-09 16:00:56,71.2,13.02,294.84,20.52,31.9,27.94
2019-10-09 17:00:56,42.88,13.56,507.85,25.58,32.4,25.06
2019-10-09 18:00:56,70.94,13.95,492.39,40.23,57.7,19.39
2019-10-09 19:00:56,73.46,12.09,607.28,61.28,120.1,4.47
2019-10-09 20:00:56,100.35,10.25,864.23,66.01,197.55,7.61
2019-10-09 21:00:56,117.97,8.79,877.86,51.57,127.17,4.18
2019-10-09 22:00:56,106.49,8.64,935.18,43.99,140.55,1.09
2019-10-09 23:00:56,99.66,8.31,814.44,40.35,110.07,0.6
2019-10-10 00:00:56,91.27,7.85,696.85,34.93,102.05,1.12
2019-10-10 01:00:56,90.08,7.81,792.8,30.24,104.11,2.44
2019-10-10 02:00:56,73.88,5.8,327.22,26.36,45.91,0.63
2019-10-10 03:00:56,71.75,6.37,314.9,22.91,39.96,2.54
2019-10-10 04:00:56,55.92,6.1,354.2,18.81,32.35,1.22
2019-10-10 05:00:56,40.2,5.6,299.0,16.69,33.3,3.52
2019-10-10 06:00:56,37.1,5.56,340.98,14.38,36.8,1.78
2019-10-10 07:00:56,37.28,5.33,412.45,14.49,44.52,5.69
2019-10-10 08:00:56,48.6,5.36,483.93,13.41,52.69,7.35
2019-10-10 09:00:56,48.56,5.92,531.89,15.69,74.28,4.65
2019-10-10 10:00:56,88.28,13.88,2009.68,25.45,132.97,1.39
2019-10-10 11:00:56,167.76,1326.48,7639.46,74.33,354.9,5.43
2019-10-10 12:00:56,266.92,1044.05,6026.0,78.57,223.53,10.56
2019-10-10 13:00:56,294.46,469.34,3835.29,64.79,132.1,12.22
2019-10-10 14:00:56,245.01,198.95,1283.87,40.67,62.1,17.32
2019-10-10 15:00:56,182.59,109.4,827.27,34.48,47.97,22.63
2019-10-10 16:00:56,140.03,51.44,277.03,15.37,20.32,31.31
2019-10-10 17:00:56,104.29,29.44,174.78,15.36,20.57,36.12
2019-10-10 18:00:56,90.47,20.46,140.5,18.52,22.8,32.62
2019-10-10 19:00:56,80.94,16.21,144.42,35.63,40.7,24.87
2019-10-10 20:00:56,72.63,13.27,252.99,51.2,58.41,16.59
2019-10-10 21:00:56,66.4,11.25,321.96,63.45,73.78,14.53
2019-10-10 22:00:56,65.16,10.99,297.87,53.84,68.08,7.44
2019-10-10 23:00:56,66.38,9.72,421.89,63.74,99.33,3.43
2019-10-11 00:00:56,76.64,9.37,377.55,56.09,88.07,1.48
2019-10-11 01:00:56,83.84,9.29,480.44,47.92,99.54,1.33
2019-10-11 02:00:56,99.08,7.9,393.26,40.86,69.06,1.68
2019-10-11 03:00:56,77.74,8.32,376.35,32.23,42.84,1.93
2019-10-11 04:00:56,75.88,8.22,335.56,33.49,53.8,4.73
2019-10-11 05:00:56,64.47,7.62,335.54,28.78,49.78,4.38
2019-10-11 06:00:56,60.06,7.56,299.3,22.87,32.77,2.48
2019-10-11 07:00:56,48.52,7.35,406.77,26.42,46.19,5.9
2019-10-11 08:00:56,36.97,7.33,513.03,28.93,61.17,1.85
2019-10-11 09:00:56,56.7,18.62,1153.89,34.14,86.91,1.21
2019-10-11 10:00:56,113.7,22.08,1436.72,34.98,119.43,2.42
2019-10-11 11:00:56,147.89,111.33,2373.8,46.81,110.56,4.16
2019-10-11 12:00:56,145.96,62.57,638.29,35.14,70.52,13.82
2019-10-11 13:00:56,129.47,43.22,1209.34,50.71,76.56,10.31
2019-10-11 14:00:56,115.36,49.7,1306.79,57.94,97.18,8.11
2019-10-11 15:00:56,130.68,46.76,920.32,47.89,74.84,12.11
2019-10-11 16:00:56,127.9,91.55,1606.87,60.45,89.36,14.27
2019-10-11 17:00:56,113.38,87.19,624.12,40.45,57.88,23.01
2019-10-11 18:00:56,121.14,38.33,228.78,50.82,65.48,24.01
2019-10-11 19:00:56,143.68,23.13,191.45,27.82,30.67,32.13
2019-10-11 20:00:56,100.32,17.08,237.2,36.96,42.9,30.07
2019-10-11 21:00:56,84.88,12.46,167.04,27.48,30.62,28.49
2019-10-11 22:00:56,65.94,10.53,114.12,16.5,19.76,29.29
2019-10-11 23:00:56,40.48,9.32,104.26,15.54,16.33,30.0
2019-10-12 00:00:56,50.35,8.83,122.55,19.63,19.74,26.21
2019-10-12 01:00:56,29.8,7.82,174.92,32.68,33.24,21.41
