Date,PM10 ( µg/m3 ),SO2 ( µg/m3 )
2022-03-21 07:00:56,31.25,18.84
2022-03-21 08:00:56,36.93,31.59
2022-03-21 09:00:56,48.27,25.57
2022-03-21 10:00:56,43.59,20.6
2022-03-21 11:00:56,31.68,13.16
2022-03-21 12:00:56,25.05,9.3
2022-03-21 13:00:56,24.63,9.15
2022-03-21 14:00:56,32.59,8.46
2022-03-21 15:00:56,28.97,6.81
2022-03-21 16:00:56,27.89,6.27
2022-03-21 17:00:56,31.85,7.74
2022-03-21 18:00:56,23.53,9.0
2022-03-21 19:00:56,26.37,13.77
2022-03-21 20:00:56,38.93,18.39
2022-03-21 21:00:56,38.53,11.45
2022-03-21 22:00:56,31.73,9.18
2022-03-21 23:00:56,30.1,32.42
2022-03-22 00:00:56,42.1,28.12
2022-03-22 01:00:56,46.51,18.99
2022-03-22 02:00:56,51.58,19.18
2022-03-22 03:00:56,70.18,19.1
2022-03-22 04:00:56,62.31,13.3
2022-03-22 05:00:56,42.96,12.66
2022-03-22 06:00:56,42.13,17.16
2022-03-22 07:00:56,35.41,19.66
2022-03-22 08:00:56,27.13,31.59
2022-03-22 09:00:56,37.01,38.66
2022-03-22 10:00:56,37.88,22.33
2022-03-22 11:00:56,33.14,13.09
2022-03-22 12:00:56,35.16,10.88
2022-03-22 13:00:56,33.42,9.93
2022-03-22 14:00:56,30.87,8.99
2022-03-22 15:00:56,30.06,7.54
2022-03-22 16:00:56,32.47,6.87
2022-03-22 17:00:56,29.46,6.27
2022-03-22 18:00:56,22.33,5.92
2022-03-22 19:00:56,17.36,8.63
2022-03-22 20:00:56,24.3,28.75
2022-03-22 21:00:56,37.25,29.46
2022-03-22 22:00:56,44.34,45.56
2022-03-22 23:00:56,48.73,49.49
2022-03-23 00:00:56,64.14,45.14
2022-03-23 01:00:56,72.27,36.85
2022-03-23 02:00:56,57.13,30.12
2022-03-23 03:00:56,40.18,20.76
2022-03-23 04:00:56,34.02,19.19
2022-03-23 05:00:56,31.0,20.22
2022-03-23 06:00:56,26.22,16.74
2022-03-23 07:00:56,29.22,24.11
2022-03-23 08:00:56,31.2,32.53
2022-03-23 09:00:56,48.57,41.94
2022-03-23 10:00:56,48.75,26.71
2022-03-23 11:00:56,35.07,16.61
2022-03-23 12:00:56,30.39,9.96
2022-03-23 13:00:56,19.4,9.51
2022-03-23 14:00:56,22.54,8.52
2022-03-23 15:00:56,24.66,6.76
2022-03-23 16:00:56,21.78,5.89
2022-03-23 17:00:56,0.0,0.0
