Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-09-12 13:00:56,28.33,0.0,3.38,6.2
2021-09-12 14:00:56,22.59,0.0,2.72,4.61
2021-09-12 15:00:56,19.88,0.0,2.59,4.23
2021-09-12 16:00:56,23.4,0.0,2.55,4.23
2021-09-12 17:00:56,27.15,0.0,2.58,4.26
2021-09-12 18:00:56,32.98,0.0,2.71,4.47
2021-09-12 19:00:56,36.16,0.0,2.72,4.75
2021-09-12 20:00:56,34.06,0.0,2.74,6.11
2021-09-12 21:00:56,39.33,0.0,3.01,8.07
2021-09-12 22:00:56,45.29,0.0,3.52,9.31
2021-09-12 23:00:56,42.92,0.0,3.4,8.01
2021-09-13 00:00:56,38.04,0.0,2.9,6.03
2021-09-13 01:00:56,34.17,0.0,2.89,5.82
2021-09-13 02:00:56,30.85,0.0,2.79,5.72
2021-09-13 03:00:56,26.02,0.0,2.63,5.15
2021-09-13 04:00:56,26.65,0.0,2.54,4.5
2021-09-13 05:00:56,26.85,0.0,2.53,4.48
2021-09-13 06:00:56,21.93,0.0,2.52,4.48
2021-09-13 07:00:56,21.85,0.0,2.99,5.61
2021-09-13 08:00:56,24.74,0.0,4.36,8.42
2021-09-13 09:00:56,28.37,0.0,6.94,12.99
2021-09-13 10:00:56,45.01,0.0,7.72,14.65
2021-09-13 11:00:56,59.05,0.0,5.3,10.58
2021-09-13 12:00:56,53.82,0.0,3.81,7.51
2021-09-13 13:00:56,39.73,0.0,3.15,5.73
2021-09-13 14:00:56,30.67,0.0,2.66,4.59
2021-09-13 15:00:56,31.9,0.0,2.65,4.65
2021-09-13 16:00:56,30.97,0.0,2.69,4.51
2021-09-13 17:00:56,31.25,0.0,2.98,4.72
2021-09-13 18:00:56,33.16,0.0,2.93,5.49
2021-09-13 19:00:56,34.69,0.0,2.99,6.23
2021-09-13 20:00:56,35.54,0.0,2.85,5.79
2021-09-13 21:00:56,31.53,0.0,2.44,5.72
2021-09-13 22:00:56,28.16,0.0,2.47,6.75
2021-09-13 23:00:56,29.63,0.0,2.99,8.05
2021-09-14 00:00:56,29.89,0.0,3.03,7.46
2021-09-14 01:00:56,24.69,0.0,2.63,6.58
2021-09-14 02:00:56,22.29,0.0,2.65,6.51
2021-09-14 03:00:56,20.2,0.0,2.58,5.47
2021-09-14 04:00:56,17.84,0.0,2.5,4.83
2021-09-14 05:00:56,16.65,0.0,2.49,4.79
2021-09-14 06:00:56,17.98,0.0,2.51,4.97
2021-09-14 07:00:56,17.23,0.0,2.58,5.2
2021-09-14 08:00:56,16.6,0.0,4.1,7.87
2021-09-14 09:00:56,26.71,0.0,6.64,12.38
2021-09-14 10:00:56,40.36,0.0,7.35,14.18
2021-09-14 11:00:56,45.24,0.0,5.33,10.43
2021-09-14 12:00:56,34.1,0.0,3.14,5.77
2021-09-14 13:00:56,24.39,0.0,2.81,4.97
2021-09-14 14:00:56,28.05,0.0,2.95,5.44
2021-09-14 15:00:56,32.51,0.0,2.8,5.2
2021-09-14 16:00:56,37.56,0.0,2.66,4.48
2021-09-14 17:00:56,46.11,0.0,2.53,4.17
2021-09-14 18:00:56,50.11,0.0,2.64,5.01
2021-09-14 19:00:56,45.54,0.0,3.14,6.84
2021-09-14 20:00:56,33.23,0.0,3.11,7.46
2021-09-14 21:00:56,23.36,0.0,2.64,6.65
2021-09-14 22:00:56,18.64,0.0,2.84,7.59
2021-09-14 23:00:56,20.27,0.0,3.3,8.55
2021-09-15 00:00:56,21.37,0.0,3.05,6.84
2021-09-15 01:00:56,16.26,0.0,3.01,6.13
2021-09-15 02:00:56,14.68,0.0,3.03,5.84
2021-09-15 03:00:56,16.01,0.0,2.72,5.02
2021-09-15 04:00:56,15.54,0.0,2.68,5.02
2021-09-15 05:00:56,11.8,0.0,2.71,5.54
2021-09-15 06:00:56,10.68,0.0,3.56,6.98
2021-09-15 07:00:56,12.0,0.0,3.72,7.3
2021-09-15 08:00:56,12.97,0.0,5.53,10.33
2021-09-15 09:00:56,21.54,0.0,7.97,13.66
2021-09-15 10:00:56,28.6,0.0,5.71,9.77
2021-09-15 11:00:56,24.62,0.0,3.3,5.72
2021-09-15 12:00:56,17.51,0.0,2.93,4.83
2021-09-15 13:00:56,14.23,0.0,2.84,4.7
2021-09-15 14:00:56,15.73,0.0,3.31,5.94
2021-09-15 15:00:56,13.46,0.0,3.31,6.05
2021-09-15 16:00:56,13.88,0.0,3.35,6.38
2021-09-15 17:00:56,16.32,0.0,3.81,7.89
2021-09-15 18:00:56,15.8,0.0,3.57,8.81
2021-09-15 19:00:56,22.8,0.0,3.13,9.07
2021-09-15 20:00:56,27.36,0.0,2.78,7.37
2021-09-15 21:00:56,17.39,0.0,2.87,7.06
2021-09-15 22:00:56,9.5,0.0,3.71,8.19
2021-09-15 23:00:56,9.32,0.0,4.13,8.16
2021-09-16 00:00:56,7.99,0.0,3.18,6.38
2021-09-16 01:00:56,8.29,0.0,2.59,4.84
2021-09-16 02:00:56,10.74,0.0,2.63,4.57
2021-09-16 03:00:56,12.68,0.0,2.59,4.29
2021-09-16 04:00:56,14.29,0.0,2.57,4.22
2021-09-16 05:00:56,16.63,0.0,2.62,4.48
2021-09-16 06:00:56,17.55,0.0,2.68,4.79
2021-09-16 07:00:56,17.95,0.0,3.03,5.79
2021-09-16 08:00:56,18.28,0.0,4.77,9.71
2021-09-16 09:00:56,26.17,0.0,6.56,12.71
2021-09-16 10:00:56,38.21,0.0,5.76,10.46
2021-09-16 11:00:56,34.12,0.0,4.11,7.12
2021-09-16 12:00:56,23.4,0.0,3.47,5.65
2021-09-16 13:00:56,18.81,0.0,3.23,5.25
2021-09-16 14:00:56,17.45,0.0,3.1,5.07
2021-09-16 15:00:56,17.11,0.0,3.04,5.09
2021-09-16 16:00:56,18.47,0.0,3.15,5.56
2021-09-16 17:00:56,22.19,0.0,3.16,5.6
2021-09-16 18:00:56,23.38,0.0,3.3,5.9
2021-09-16 19:00:56,22.67,0.0,3.29,6.61
2021-09-16 20:00:56,23.79,0.0,2.92,6.34
2021-09-16 21:00:56,21.91,0.0,3.68,9.02
2021-09-16 22:00:56,22.5,0.0,4.0,12.46
2021-09-16 23:00:56,29.93,0.0,3.32,10.16
2021-09-17 00:00:56,27.9,0.0,3.18,7.18
2021-09-17 01:00:56,19.19,0.0,2.93,6.25
2021-09-17 02:00:56,16.78,0.0,2.7,5.61
2021-09-17 03:00:56,15.26,0.0,2.65,5.26
2021-09-17 04:00:56,18.12,0.0,2.64,5.12
2021-09-17 05:00:56,22.21,0.0,2.96,5.53
2021-09-17 06:00:56,19.93,0.0,2.9,5.33
2021-09-17 07:00:56,19.8,0.0,4.14,7.34
2021-09-17 08:00:56,22.86,0.0,5.16,9.93
2021-09-17 09:00:56,30.58,0.0,4.22,8.77
2021-09-17 10:00:56,38.12,0.0,3.56,6.69
2021-09-17 11:00:56,33.87,0.0,3.26,5.78
2021-09-17 12:00:56,25.53,0.0,3.02,5.23
2021-09-17 13:00:56,26.32,0.0,2.85,4.78
2021-09-17 14:00:56,27.97,0.0,2.99,5.13
2021-09-17 15:00:56,24.03,0.0,2.94,5.2
2021-09-17 16:00:56,24.19,0.0,2.89,5.23
2021-09-17 17:00:56,21.1,0.0,2.92,5.51
2021-09-17 18:00:56,18.93,0.0,2.85,5.71
2021-09-17 19:00:56,22.11,0.0,3.03,6.83
2021-09-17 20:00:56,23.52,0.0,4.78,12.26
2021-09-17 21:00:56,28.67,0.0,6.75,19.56
2021-09-17 22:00:56,37.9,0.0,5.68,16.97
2021-09-17 23:00:56,39.56,0.0,4.02,11.67
2021-09-18 00:00:56,31.8,0.0,3.83,12.34
2021-09-18 01:00:56,25.98,0.0,3.44,10.51
2021-09-18 02:00:56,21.58,0.0,3.0,7.54
2021-09-18 03:00:56,18.61,0.0,2.76,6.26
2021-09-18 04:00:56,19.4,0.0,2.71,5.6
2021-09-18 05:00:56,18.31,0.0,2.68,5.45
2021-09-18 06:00:56,17.07,0.0,2.7,6.97
2021-09-18 07:00:56,18.52,0.0,3.26,10.84
2021-09-18 08:00:56,27.72,0.0,5.08,13.88
2021-09-18 09:00:56,37.19,0.0,6.53,14.78
2021-09-18 10:00:56,43.8,0.0,6.46,14.21
2021-09-18 11:00:56,52.52,0.0,4.65,9.58
2021-09-18 12:00:56,43.29,0.0,3.1,5.47
2021-09-18 13:00:56,36.18,0.0,3.14,5.22
2021-09-18 14:00:56,46.52,0.0,3.31,5.48
2021-09-18 15:00:56,59.21,0.0,3.11,5.12
2021-09-18 16:00:56,68.02,0.0,2.9,4.86
2021-09-18 17:00:56,68.27,0.0,2.88,4.84
2021-09-18 18:00:56,71.68,0.0,2.74,4.97
2021-09-18 19:00:56,79.69,0.0,2.79,6.35
2021-09-18 20:00:56,71.18,0.0,3.19,8.98
2021-09-18 21:00:56,57.41,0.0,4.44,11.6
2021-09-18 22:00:56,52.23,0.0,5.48,11.86
2021-09-18 23:00:56,46.19,0.0,6.05,11.94
2021-09-19 00:00:56,44.28,0.0,5.96,12.53
2021-09-19 01:00:56,46.74,0.0,4.55,11.53
2021-09-19 02:00:56,48.05,0.0,3.27,9.14
2021-09-19 03:00:56,44.01,0.0,2.86,7.39
2021-09-19 04:00:56,40.11,0.0,2.84,7.45
2021-09-19 05:00:56,36.68,0.0,2.77,7.16
2021-09-19 06:00:56,34.97,0.0,2.81,6.98
2021-09-19 07:00:56,38.69,0.0,3.56,8.76
2021-09-19 08:00:56,40.5,0.0,4.77,11.26
2021-09-19 09:00:56,45.29,0.0,5.54,11.74
2021-09-19 10:00:56,51.24,0.0,4.64,9.25
2021-09-19 11:00:56,53.81,0.0,3.46,7.28
2021-09-19 12:00:56,60.11,0.0,3.05,6.0
2021-09-19 13:00:56,59.6,0.0,2.52,4.13
2021-09-19 14:00:56,52.76,0.0,2.45,3.88
2021-09-19 15:00:56,50.83,0.0,2.68,4.3
2021-09-19 16:00:56,48.69,0.0,3.26,5.02
2021-09-19 17:00:56,42.4,0.0,3.45,5.34
2021-09-19 18:00:56,43.07,0.0,3.15,5.38
2021-09-19 19:00:56,51.49,0.0,2.75,5.85
2021-09-19 20:00:56,55.63,0.0,3.35,11.44
2021-09-19 21:00:56,62.14,0.0,7.08,21.14
2021-09-19 22:00:56,74.86,0.0,6.97,20.96
2021-09-19 23:00:56,75.81,0.0,3.91,14.8
2021-09-20 00:00:56,66.03,0.0,3.7,12.38
2021-09-20 01:00:56,58.25,0.0,3.3,10.3
2021-09-20 02:00:56,56.46,0.0,2.93,8.18
2021-09-20 03:00:56,55.52,0.0,2.85,6.58
2021-09-20 04:00:56,51.59,0.0,2.79,5.57
2021-09-20 05:00:56,47.85,0.0,2.81,5.69
2021-09-20 06:00:56,43.03,0.0,2.95,7.4
2021-09-20 07:00:56,44.21,0.0,3.87,9.37
2021-09-20 08:00:56,50.6,0.0,6.55,14.12
2021-09-20 09:00:56,60.2,0.0,8.45,17.9
2021-09-20 10:00:56,69.54,0.0,7.52,15.57
2021-09-20 11:00:56,74.03,0.0,5.58,11.37
2021-09-20 12:00:56,77.8,0.0,3.9,7.41
2021-09-20 13:00:56,75.39,0.0,3.0,4.78
2021-09-20 14:00:56,70.43,0.0,2.78,4.12
2021-09-20 15:00:56,65.56,0.0,2.68,4.04
2021-09-20 16:00:56,62.51,0.0,2.65,4.13
2021-09-20 17:00:56,62.49,0.0,2.65,4.53
2021-09-20 18:00:56,63.03,0.0,2.68,5.07
2021-09-20 19:00:56,68.11,0.0,3.92,9.54
2021-09-20 20:00:56,78.78,0.0,4.58,16.22
2021-09-20 21:00:56,95.71,0.0,3.95,15.08
2021-09-20 22:00:56,89.91,0.0,4.54,11.08
2021-09-20 23:00:56,70.1,0.0,5.38,11.13
2021-09-21 00:00:56,63.09,0.0,4.72,10.75
2021-09-21 01:00:56,59.71,0.0,3.38,8.36
2021-09-21 02:00:56,57.03,0.0,2.79,7.18
2021-09-21 03:00:56,53.31,0.0,2.82,6.98
2021-09-21 04:00:56,51.95,0.0,2.83,6.61
2021-09-21 05:00:56,51.15,0.0,2.86,7.14
2021-09-21 06:00:56,48.37,0.0,2.9,7.53
2021-09-21 07:00:56,47.79,0.0,3.27,9.38
2021-09-21 08:00:56,51.27,0.0,11.88,20.53
2021-09-21 09:00:56,62.27,0.0,14.3,22.77
2021-09-21 10:00:56,73.34,0.0,9.64,17.7
2021-09-21 11:00:56,90.22,0.0,9.49,18.25
2021-09-21 12:00:56,109.21,0.0,5.55,10.85
2021-09-21 13:00:56,83.89,0.0,2.95,5.14
2021-09-21 14:00:56,45.59,0.0,2.86,4.9
2021-09-21 15:00:56,38.21,0.0,2.79,4.66
2021-09-21 16:00:56,34.96,0.0,2.85,4.72
2021-09-21 17:00:56,30.5,0.0,2.86,4.95
2021-09-21 18:00:56,30.81,0.0,2.74,5.21
2021-09-21 19:00:56,34.24,0.0,2.9,6.78
2021-09-21 20:00:56,41.31,0.0,4.82,12.93
2021-09-21 21:00:56,48.13,0.0,4.75,13.08
2021-09-21 22:00:56,48.83,0.0,3.11,9.37
2021-09-21 23:00:56,47.25,0.0,3.25,9.62
2021-09-22 00:00:56,45.7,0.0,2.88,7.1
2021-09-22 01:00:56,53.25,0.0,2.48,5.15
2021-09-22 02:00:56,62.8,0.0,2.45,5.06
2021-09-22 03:00:56,60.1,0.0,2.43,4.9
2021-09-22 04:00:56,51.78,0.0,2.45,4.77
2021-09-22 05:00:56,45.84,0.0,2.48,4.8
2021-09-22 06:00:56,44.29,0.0,2.47,4.74
2021-09-22 07:00:56,42.44,0.0,2.47,4.75
2021-09-22 08:00:56,42.42,0.0,2.75,5.83
2021-09-22 09:00:56,46.49,0.0,3.17,6.59
2021-09-22 10:00:56,50.1,0.0,3.12,5.71
2021-09-22 11:00:56,46.66,0.0,2.9,4.89
2021-09-22 12:00:56,48.31,0.0,2.97,5.03
2021-09-22 13:00:56,44.68,0.0,3.06,5.36
2021-09-22 14:00:56,33.72,0.0,2.87,5.02
2021-09-22 15:00:56,31.13,0.0,2.67,4.46
2021-09-22 16:00:56,27.56,0.0,2.76,4.55
2021-09-22 17:00:56,23.79,0.0,2.79,4.8
2021-09-22 18:00:56,22.25,0.0,2.87,5.11
2021-09-22 19:00:56,24.89,0.0,2.78,5.6
2021-09-22 20:00:56,27.95,0.0,2.69,5.86
2021-09-22 21:00:56,27.29,0.0,2.45,6.36
2021-09-22 22:00:56,25.95,0.0,3.01,9.23
2021-09-22 23:00:56,29.95,0.0,3.2,9.77
2021-09-23 00:00:56,28.27,0.0,2.62,7.02
2021-09-23 01:00:56,22.61,0.0,2.45,5.66
2021-09-23 02:00:56,23.45,0.0,2.47,5.24
2021-09-23 03:00:56,22.99,0.0,2.51,5.17
2021-09-23 04:00:56,22.91,0.0,2.53,5.07
2021-09-23 05:00:56,21.72,0.0,2.5,4.7
2021-09-23 06:00:56,19.35,0.0,2.49,4.52
2021-09-23 07:00:56,18.28,0.0,2.54,5.02
2021-09-23 08:00:56,21.95,0.0,3.85,8.69
2021-09-23 09:00:56,30.74,0.0,4.24,9.72
2021-09-23 10:00:56,31.94,0.0,3.25,7.4
2021-09-23 11:00:56,26.98,0.0,3.15,6.7
2021-09-23 12:00:56,27.21,0.0,3.05,5.55
2021-09-23 13:00:56,28.47,0.0,2.9,4.83
2021-09-23 14:00:56,23.26,0.0,2.92,5.0
2021-09-23 15:00:56,21.92,0.0,3.02,5.16
2021-09-23 16:00:56,25.36,0.0,2.97,4.9
2021-09-23 17:00:56,23.69,0.0,2.96,4.99
2021-09-23 18:00:56,20.85,0.0,2.99,5.32
2021-09-23 19:00:56,19.25,0.0,2.81,5.65
2021-09-23 20:00:56,16.79,0.0,2.71,6.14
2021-09-23 21:00:56,14.95,0.0,3.17,7.29
2021-09-23 22:00:56,14.7,0.0,3.03,6.78
2021-09-23 23:00:56,16.57,0.0,2.55,5.24
2021-09-24 00:00:56,16.58,0.0,2.55,5.06
2021-09-24 01:00:56,12.52,0.0,2.35,4.87
2021-09-24 02:00:56,8.38,0.0,2.18,4.62
2021-09-24 03:00:56,7.82,0.0,2.16,4.29
2021-09-24 04:00:56,10.52,0.0,2.12,3.71
2021-09-24 05:00:56,10.18,0.0,2.12,3.55
2021-09-24 06:00:56,7.33,0.0,2.13,3.84
2021-09-24 07:00:56,6.05,0.0,2.16,4.31
2021-09-24 08:00:56,6.76,0.0,3.42,7.01
2021-09-24 09:00:56,9.38,0.0,4.27,8.02
2021-09-24 10:00:56,12.57,0.0,3.47,5.95
2021-09-24 11:00:56,12.84,0.0,2.9,4.85
2021-09-24 12:00:56,11.5,0.0,2.63,4.07
2021-09-24 13:00:56,11.65,0.0,2.94,4.25
2021-09-24 14:00:56,13.06,0.0,3.18,4.54
2021-09-24 15:00:56,13.45,0.0,2.63,3.85
2021-09-24 16:00:56,13.15,0.0,2.46,3.98
2021-09-24 17:00:56,14.95,0.0,2.64,4.69
2021-09-24 18:00:56,19.07,0.0,2.63,5.1
2021-09-24 19:00:56,19.53,0.0,2.54,6.1
2021-09-24 20:00:56,20.12,0.0,3.12,9.81
2021-09-24 21:00:56,21.42,0.0,3.77,13.87
2021-09-24 22:00:56,26.14,0.0,3.49,13.7
2021-09-24 23:00:56,31.21,0.0,4.05,12.19
2021-09-25 00:00:56,27.95,0.0,3.89,10.5
2021-09-25 01:00:56,22.4,0.0,2.78,7.89
2021-09-25 02:00:56,16.77,0.0,2.72,6.54
2021-09-25 03:00:56,15.15,0.0,2.67,5.98
2021-09-25 04:00:56,16.5,0.0,2.38,4.97
2021-09-25 05:00:56,16.16,0.0,2.32,4.48
2021-09-25 06:00:56,12.78,0.0,2.35,5.03
2021-09-25 07:00:56,11.25,0.0,2.59,6.46
2021-09-25 08:00:56,15.35,0.0,10.87,18.87
2021-09-25 09:00:56,34.39,0.0,20.08,31.73
2021-09-25 10:00:56,49.49,0.0,14.57,23.79
2021-09-25 11:00:56,38.65,0.0,6.2,11.52
2021-09-25 12:00:56,26.26,0.0,3.84,6.95
2021-09-25 13:00:56,19.21,0.0,2.91,4.81
2021-09-25 14:00:56,16.83,0.0,2.6,4.19
2021-09-25 15:00:56,15.34,0.0,2.56,4.19
2021-09-25 16:00:56,19.56,0.0,2.59,4.29
2021-09-25 17:00:56,23.68,0.0,2.61,4.53
2021-09-25 18:00:56,21.35,0.0,2.63,5.1
2021-09-25 19:00:56,24.72,0.0,2.69,6.14
2021-09-25 20:00:56,27.56,0.0,3.65,11.15
2021-09-25 21:00:56,38.66,0.0,4.03,13.91
2021-09-25 22:00:56,47.91,0.0,3.51,11.39
2021-09-25 23:00:56,41.77,0.0,3.48,10.79
2021-09-26 00:00:56,35.29,0.0,3.24,10.77
2021-09-26 01:00:56,33.99,0.0,3.0,10.23
2021-09-26 02:00:56,38.38,0.0,2.78,8.39
2021-09-26 03:00:56,35.27,0.0,2.5,5.94
2021-09-26 04:00:56,24.22,0.0,2.45,5.14
2021-09-26 05:00:56,21.82,0.0,3.09,5.8
2021-09-26 06:00:56,19.63,0.0,3.16,5.79
2021-09-26 07:00:56,16.84,0.0,2.57,5.75
2021-09-26 08:00:56,21.24,0.0,3.74,9.14
2021-09-26 09:00:56,33.02,0.0,4.81,10.8
2021-09-26 10:00:56,36.72,0.0,4.23,8.7
2021-09-26 11:00:56,34.28,0.0,3.53,6.57
2021-09-26 12:00:56,31.47,0.0,2.97,4.99
2021-09-26 13:00:56,26.76,0.0,2.8,4.42
2021-09-26 14:00:56,24.48,0.0,2.74,4.13
2021-09-26 15:00:56,24.52,0.0,2.9,4.24
2021-09-26 16:00:56,24.14,0.0,2.89,4.28
2021-09-26 17:00:56,21.23,0.0,2.73,4.4
2021-09-26 18:00:56,24.06,0.0,2.88,5.38
2021-09-26 19:00:56,29.11,0.0,3.85,8.06
2021-09-26 20:00:56,30.86,0.0,4.49,10.95
2021-09-26 21:00:56,39.42,0.0,4.57,11.05
2021-09-26 22:00:56,41.52,0.0,4.26,8.8
2021-09-26 23:00:56,32.64,0.0,3.88,8.23
2021-09-27 00:00:56,29.5,0.0,4.25,10.05
2021-09-27 01:00:56,29.94,0.0,3.54,10.0
2021-09-27 02:00:56,34.25,0.0,2.84,9.04
2021-09-27 03:00:56,35.69,0.0,2.72,8.34
2021-09-27 04:00:56,32.75,0.0,2.71,7.92
2021-09-27 05:00:56,30.25,0.0,2.71,8.0
2021-09-27 06:00:56,27.89,0.0,2.98,9.3
2021-09-27 07:00:56,27.24,0.0,4.49,12.63
2021-09-27 08:00:56,30.39,0.0,8.83,18.41
2021-09-27 09:00:56,40.44,0.0,11.3,21.41
2021-09-27 10:00:56,59.95,0.0,11.01,21.09
2021-09-27 11:00:56,76.62,0.0,8.94,17.77
2021-09-27 12:00:56,69.79,0.0,5.12,10.58
2021-09-27 13:00:56,43.91,0.0,3.58,6.76
2021-09-27 14:00:56,30.17,0.0,3.1,5.53
2021-09-27 15:00:56,26.18,0.0,2.86,4.92
2021-09-27 16:00:56,18.59,0.0,2.82,4.75
2021-09-27 17:00:56,15.52,0.0,2.91,5.2
2021-09-27 18:00:56,21.23,0.0,3.0,5.99
2021-09-27 19:00:56,28.47,0.0,3.59,9.07
2021-09-27 20:00:56,38.55,0.0,3.78,11.33
2021-09-27 21:00:56,46.97,0.0,3.43,9.84
2021-09-27 22:00:56,41.17,0.0,3.12,7.81
2021-09-27 23:00:56,34.03,0.0,2.97,8.57
2021-09-28 00:00:56,34.81,0.0,3.12,9.98
2021-09-28 01:00:56,37.4,0.0,2.77,9.29
2021-09-28 02:00:56,35.85,0.0,2.53,7.52
2021-09-28 03:00:56,29.42,0.0,2.41,5.39
2021-09-28 04:00:56,24.35,0.0,2.41,5.93
2021-09-28 05:00:56,22.75,0.0,2.41,6.0
2021-09-28 06:00:56,20.34,0.0,2.37,4.98
2021-09-28 07:00:56,19.44,0.0,2.38,5.0
2021-09-28 08:00:56,24.41,0.0,3.72,7.97
2021-09-28 09:00:56,34.28,0.0,6.55,13.68
2021-09-28 10:00:56,54.73,0.0,13.56,24.75
2021-09-28 11:00:56,93.34,0.0,12.01,21.95
2021-09-28 12:00:56,89.11,0.0,3.71,7.67
2021-09-28 13:00:56,43.65,0.0,2.73,4.55
2021-09-28 14:00:56,22.95,0.0,2.62,4.15
2021-09-28 15:00:56,17.68,0.0,2.42,3.78
2021-09-28 16:00:56,14.76,0.0,2.44,3.8
2021-09-28 17:00:56,12.87,0.0,2.51,4.3
2021-09-28 18:00:56,17.67,0.0,2.57,5.37
2021-09-28 19:00:56,28.91,0.0,2.66,6.88
2021-09-28 20:00:56,37.66,0.0,3.21,9.36
2021-09-28 21:00:56,43.57,0.0,3.22,9.62
2021-09-28 22:00:56,42.92,0.0,2.71,7.16
2021-09-28 23:00:56,32.2,0.0,2.59,6.01
2021-09-29 00:00:56,26.05,0.0,2.58,6.68
2021-09-29 01:00:56,31.35,0.0,2.65,7.58
2021-09-29 02:00:56,34.2,0.0,2.71,7.76
2021-09-29 03:00:56,30.9,0.0,2.64,6.76
2021-09-29 04:00:56,25.52,0.0,2.68,6.36
2021-09-29 05:00:56,26.18,0.0,2.71,6.61
2021-09-29 06:00:56,27.09,0.0,2.67,6.25
2021-09-29 07:00:56,23.63,0.0,4.64,10.71
2021-09-29 08:00:56,27.16,0.0,17.35,28.1
2021-09-29 09:00:56,49.24,0.0,20.56,32.71
2021-09-29 10:00:56,69.93,0.0,15.41,27.78
2021-09-29 11:00:56,83.78,0.0,12.36,23.32
2021-09-29 12:00:56,87.58,0.0,5.4,11.7
2021-09-29 13:00:56,62.86,0.0,3.36,6.46
2021-09-29 14:00:56,39.17,0.0,2.79,4.74
2021-09-29 15:00:56,31.93,0.0,2.58,4.08
2021-09-29 16:00:56,31.71,0.0,2.88,4.99
2021-09-29 17:00:56,33.84,0.0,2.98,5.52
2021-09-29 18:00:56,37.61,0.0,2.86,6.07
2021-09-29 19:00:56,43.36,0.0,4.12,9.4
2021-09-29 20:00:56,46.02,0.0,4.33,9.62
2021-09-29 21:00:56,41.11,0.0,3.38,8.13
2021-09-29 22:00:56,38.55,0.0,2.95,9.45
2021-09-29 23:00:56,44.35,0.0,3.18,10.78
2021-09-30 00:00:56,52.28,0.0,3.68,12.02
2021-09-30 01:00:56,53.66,0.0,3.91,12.44
2021-09-30 02:00:56,44.79,0.0,3.39,10.01
2021-09-30 03:00:56,34.16,0.0,2.7,6.81
2021-09-30 04:00:56,31.72,0.0,2.59,5.31
2021-09-30 05:00:56,33.21,0.0,2.56,4.93
2021-09-30 06:00:56,30.59,0.0,2.58,5.14
2021-09-30 07:00:56,31.89,0.0,2.67,5.79
2021-09-30 08:00:56,35.53,0.0,3.35,7.93
2021-09-30 09:00:56,41.91,0.0,4.88,10.93
2021-09-30 10:00:56,54.48,0.0,4.81,10.02
2021-09-30 11:00:56,57.66,0.0,3.69,7.51
2021-09-30 12:00:56,54.86,0.0,3.29,6.46
2021-09-30 13:00:56,52.76,0.0,2.97,5.59
2021-09-30 14:00:56,46.1,0.0,2.97,5.48
2021-09-30 15:00:56,43.57,0.0,4.62,7.82
2021-09-30 16:00:56,48.13,0.0,4.46,7.75
2021-09-30 17:00:56,43.76,0.0,3.96,7.02
2021-09-30 18:00:56,38.27,0.0,4.09,7.52
2021-09-30 19:00:56,40.46,0.0,2.92,6.38
2021-09-30 20:00:56,40.15,0.0,3.68,8.09
2021-09-30 21:00:56,40.96,0.0,4.04,8.68
2021-09-30 22:00:56,35.58,0.0,4.13,8.61
2021-09-30 23:00:56,32.79,0.0,4.13,9.41
2021-10-01 00:00:56,34.93,0.0,3.52,9.96
2021-10-01 01:00:56,34.91,0.0,3.19,10.18
2021-10-01 02:00:56,38.17,0.0,2.89,8.23
2021-10-01 03:00:56,34.25,0.0,2.73,6.13
2021-10-01 04:00:56,27.78,0.0,2.62,5.01
2021-10-01 05:00:56,25.69,0.0,2.56,4.62
2021-10-01 06:00:56,22.72,0.0,3.15,5.57
2021-10-01 07:00:56,20.5,0.0,3.2,6.33
2021-10-01 08:00:56,21.37,0.0,3.8,8.8
2021-10-01 09:00:56,30.02,0.0,6.88,13.8
2021-10-01 10:00:56,38.72,0.0,6.59,12.24
2021-10-01 11:00:56,40.35,0.0,3.91,7.2
2021-10-01 12:00:56,38.62,0.0,3.18,5.48
2021-10-01 13:00:56,35.33,0.0,3.55,5.31
2021-10-01 14:00:56,33.18,0.0,4.15,5.9
2021-10-01 15:00:56,26.19,0.0,3.57,5.38
2021-10-01 16:00:56,28.9,0.0,2.88,4.7
2021-10-01 17:00:56,30.51,0.0,2.86,5.12
2021-10-01 18:00:56,22.64,0.0,2.87,5.98
2021-10-01 19:00:56,26.79,0.0,4.11,12.97
2021-10-01 20:00:56,53.97,0.0,5.28,19.23
2021-10-01 21:00:56,76.79,0.0,6.09,19.21
2021-10-01 22:00:56,63.62,0.0,6.09,16.61
2021-10-01 23:00:56,43.07,0.0,5.11,13.91
2021-10-02 00:00:56,35.43,0.0,4.82,15.5
2021-10-02 01:00:56,34.85,0.0,3.98,14.61
2021-10-02 02:00:56,33.02,0.0,3.01,10.77
2021-10-02 03:00:56,28.42,0.0,2.57,8.15
2021-10-02 04:00:56,23.32,0.0,2.48,6.08
2021-10-02 05:00:56,21.86,0.0,2.45,5.08
2021-10-02 06:00:56,20.27,0.0,2.48,5.99
2021-10-02 07:00:56,18.92,0.0,2.59,7.05
2021-10-02 08:00:56,23.44,0.0,3.15,8.63
2021-10-02 09:00:56,32.38,0.0,4.99,11.74
2021-10-02 10:00:56,39.05,0.0,5.32,11.08
2021-10-02 11:00:56,34.9,0.0,4.73,9.41
2021-10-02 12:00:56,34.7,0.0,4.16,8.07
