Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-06 01:00:56,77.34,21.15,71.4,76.24,19.25
2019-03-06 02:00:56,69.16,18.78,56.45,59.24,22.17
2019-03-06 03:00:56,68.02,17.04,40.9,42.19,28.69
2019-03-06 04:00:56,27.88,14.54,47.39,48.4,19.08
2019-03-06 05:00:56,48.52,36.14,47.66,49.01,20.78
2019-03-06 06:00:56,62.72,14.09,32.01,33.47,26.98
2019-03-06 07:00:56,47.32,11.93,37.07,41.65,26.99
2019-03-06 08:00:56,44.06,15.27,56.64,77.17,25.39
2019-03-06 09:00:56,85.17,16.67,44.67,59.75,32.34
2019-03-06 10:00:56,74.22,19.66,27.2,35.34,42.68
2019-03-06 11:00:56,58.32,17.88,34.62,45.92,41.2
2019-03-06 12:00:56,50.15,18.99,35.21,49.51,46.51
2019-03-06 13:00:56,57.85,17.97,23.99,34.26,53.98
2019-03-06 14:00:56,41.31,19.0,21.59,28.85,57.41
2019-03-06 15:00:56,50.82,13.98,16.22,19.77,58.7
2019-03-06 16:00:56,37.28,16.57,23.77,28.31,58.66
2019-03-06 17:00:56,46.81,13.33,30.19,35.72,53.67
2019-03-06 18:00:56,59.74,14.89,46.15,53.48,46.8
2019-03-06 19:00:56,69.8,27.38,63.82,79.92,38.58
2019-03-06 20:00:56,75.88,40.9,104.69,141.28,17.66
2019-03-06 21:00:56,104.42,63.95,104.69,175.41,24.32
2019-03-06 22:00:56,142.25,31.79,28.9,29.8,48.32
2019-03-06 23:00:56,54.78,24.57,33.0,35.89,41.51
2019-03-07 00:00:56,54.96,24.57,39.3,41.49,35.98
2019-03-07 01:00:56,54.02,19.03,28.44,28.96,40.88
2019-03-07 02:00:56,44.2,19.19,24.65,25.25,44.31
2019-03-07 03:00:56,43.02,17.86,0.0,0.0,49.56
2019-03-07 04:00:56,39.07,14.08,0.0,0.0,53.41
2019-03-07 05:00:56,32.14,10.64,0.0,0.0,54.9
2019-03-07 06:00:56,33.96,7.46,13.48,14.09,49.39
2019-03-07 07:00:56,22.24,7.53,18.68,20.44,46.62
2019-03-07 08:00:56,20.04,8.42,28.73,35.71,47.31
2019-03-07 09:00:56,23.93,9.46,35.07,44.05,49.42
2019-03-07 10:00:56,25.96,12.26,31.57,40.48,53.75
2019-03-07 11:00:56,26.98,12.98,31.64,41.74,53.21
2019-03-07 12:00:56,24.06,14.27,24.55,35.05,56.83
2019-03-07 13:00:56,28.9,12.43,22.11,30.71,59.89
2019-03-07 14:00:56,33.9,14.35,26.12,37.7,59.4
2019-03-07 15:00:56,43.81,11.66,23.73,33.35,60.04
2019-03-07 16:00:56,48.9,11.06,24.98,33.28,58.47
2019-03-07 17:00:56,36.28,9.96,22.56,31.14,58.98
2019-03-07 18:00:56,46.76,11.97,26.24,33.57,58.19
2019-03-07 19:00:56,47.0,10.6,29.63,37.02,55.72
2019-03-07 20:00:56,54.83,10.51,18.1,21.03,61.04
2019-03-07 21:00:56,31.51,10.45,18.91,21.08,60.31
2019-03-07 22:00:56,31.98,8.84,13.43,14.83,63.73
2019-03-07 23:00:56,29.06,8.61,13.61,14.8,64.42
2019-03-08 00:00:56,44.66,9.06,9.26,9.82,66.06
2019-03-08 01:00:56,28.36,8.36,7.81,10.34,66.91
2019-03-08 02:00:56,24.08,7.74,4.95,5.21,68.82
2019-03-08 03:00:56,23.02,21.61,9.84,10.08,60.98
2019-03-08 04:00:56,22.02,9.15,0.0,0.0,48.14
2019-03-08 05:00:56,25.91,8.74,27.67,28.51,44.15
2019-03-08 06:00:56,26.0,8.92,35.1,36.53,44.45
2019-03-08 07:00:56,62.26,11.59,63.45,76.01,29.85
2019-03-08 08:00:56,70.84,19.27,76.47,102.76,29.33
2019-03-08 09:00:56,105.26,14.89,35.33,48.07,45.22
2019-03-08 10:00:56,72.72,14.54,21.21,27.97,55.79
2019-03-08 11:00:56,48.51,12.81,15.87,21.16,62.03
2019-03-08 12:00:56,47.02,13.3,17.01,22.27,62.64
2019-03-08 13:00:56,48.96,10.38,16.01,21.83,62.64
2019-03-08 14:00:56,42.15,9.12,18.38,26.77,63.93
2019-03-08 15:00:56,49.83,9.35,17.37,22.34,65.22
2019-03-08 16:00:56,37.29,8.37,18.57,23.49,62.62
2019-03-08 17:00:56,33.09,8.02,18.39,22.82,62.11
2019-03-08 18:00:56,33.0,8.12,32.08,39.73,54.44
2019-03-08 19:00:56,33.98,19.42,72.51,94.09,35.23
2019-03-08 20:00:56,110.3,25.29,64.33,70.73,38.5
2019-03-08 21:00:56,110.04,21.5,70.87,82.06,27.9
2019-03-08 22:00:56,74.76,20.21,42.05,44.01,42.86
2019-03-08 23:00:56,53.45,16.36,36.33,37.75,46.87
2019-03-09 00:00:56,41.25,14.06,31.51,32.13,47.9
2019-03-09 01:00:56,42.96,11.64,19.95,20.4,52.84
2019-03-09 02:00:56,33.2,10.02,17.1,17.62,54.17
2019-03-09 03:00:56,28.1,9.75,20.28,20.63,44.59
2019-03-09 04:00:56,38.77,8.74,19.42,19.69,45.66
2019-03-09 05:00:56,37.05,8.59,30.71,31.44,38.21
2019-03-09 06:00:56,39.93,9.02,27.75,29.08,48.1
2019-03-09 07:00:56,52.7,8.04,45.9,50.88,33.3
2019-03-09 08:00:56,55.94,9.41,58.02,80.23,33.56
2019-03-09 09:00:56,74.6,11.04,30.42,41.18,44.03
2019-03-09 10:00:56,56.4,12.88,22.5,30.25,50.52
2019-03-09 11:00:56,62.85,15.9,31.0,41.1,57.11
2019-03-09 12:00:56,75.72,11.91,18.82,24.9,62.02
2019-03-09 13:00:56,47.62,9.16,12.89,17.02,66.64
2019-03-09 14:00:56,43.08,9.03,13.95,17.55,69.56
2019-03-09 15:00:56,33.21,9.0,16.47,20.45,74.69
2019-03-09 16:00:56,64.27,8.05,20.61,25.87,70.95
2019-03-09 17:00:56,58.16,8.25,20.88,24.69,69.64
2019-03-09 18:00:56,50.17,9.45,39.31,45.71,58.28
2019-03-09 19:00:56,68.59,17.9,69.31,81.96,38.93
2019-03-09 20:00:56,106.23,16.03,42.86,47.16,49.27
2019-03-09 21:00:56,64.91,18.54,40.25,42.12,49.27
2019-03-09 22:00:56,47.36,13.82,24.51,25.17,57.87
2019-03-09 23:00:56,46.02,13.69,35.23,39.46,51.24
2019-03-10 00:00:56,32.3,14.08,26.81,27.76,52.88
2019-03-10 01:00:56,41.79,49.9,47.37,49.82,42.69
2019-03-10 02:00:56,110.51,12.46,41.12,42.58,33.88
2019-03-10 03:00:56,54.25,17.6,46.14,47.64,30.08
2019-03-10 04:00:56,64.73,18.7,33.49,34.22,41.87
2019-03-10 05:00:56,50.37,12.43,27.4,28.13,44.02
2019-03-10 06:00:56,39.25,15.01,47.81,50.28,33.06
2019-03-10 07:00:56,57.56,13.7,50.73,53.71,34.23
2019-03-10 08:00:56,59.95,14.73,47.14,53.71,40.95
2019-03-10 09:00:56,62.93,12.75,25.6,33.73,51.11
2019-03-10 10:00:56,43.45,13.54,21.34,27.48,53.84
2019-03-10 11:00:56,52.77,14.84,24.17,29.88,58.86
2019-03-10 12:00:56,53.98,13.19,23.01,29.91,65.71
2019-03-10 13:00:56,53.02,13.47,18.82,30.78,69.68
2019-03-10 14:00:56,48.11,12.43,14.67,17.31,73.01
2019-03-10 15:00:56,44.08,12.98,16.04,19.2,73.17
2019-03-10 16:00:56,40.1,11.97,16.55,20.01,71.83
2019-03-10 17:00:56,37.07,11.2,15.33,17.64,71.82
2019-03-10 18:00:56,37.0,11.06,18.02,19.79,69.23
2019-03-10 19:00:56,42.87,20.43,54.17,58.51,49.69
2019-03-10 20:00:56,88.98,47.89,102.93,121.5,36.61
2019-03-10 21:00:56,173.07,51.4,111.62,171.49,28.27
2019-03-10 22:00:56,178.91,25.02,51.1,53.11,47.64
2019-03-10 23:00:56,75.4,26.14,56.84,60.11,40.39
2019-03-11 00:00:56,75.93,37.92,61.97,66.17,34.7
2019-03-11 01:00:56,92.61,22.5,36.85,38.28,39.79
2019-03-11 02:00:56,55.86,20.42,48.76,54.38,29.69
2019-03-11 03:00:56,56.95,19.45,36.63,38.48,35.87
2019-03-11 04:00:56,39.43,13.42,33.59,37.97,38.03
2019-03-11 05:00:56,42.9,11.95,26.31,27.04,40.6
2019-03-11 06:00:56,38.12,11.47,38.44,40.52,32.62
2019-03-11 07:00:56,44.84,16.05,61.39,77.24,36.7
2019-03-11 08:00:56,124.31,20.59,70.5,92.41,38.75
2019-03-11 09:00:56,121.11,17.9,59.27,91.55,36.09
2019-03-11 10:00:56,64.31,17.67,35.04,48.95,48.23
2019-03-11 11:00:56,65.93,19.43,28.02,36.61,55.37
2019-03-11 12:00:56,67.95,19.53,27.08,33.85,61.79
2019-03-11 13:00:56,80.68,17.69,25.07,30.35,63.06
2019-03-11 14:00:56,79.05,14.61,23.4,30.17,63.31
2019-03-11 15:00:56,79.98,12.68,25.62,35.7,60.49
2019-03-11 16:00:56,96.63,14.57,42.87,53.3,56.57
2019-03-11 17:00:56,74.53,21.18,44.08,59.55,52.59
2019-03-11 18:00:56,78.89,20.17,65.43,90.43,41.32
2019-03-11 19:00:56,94.64,32.3,91.01,115.2,28.6
2019-03-11 20:00:56,140.93,31.75,45.01,51.12,41.81
2019-03-11 21:00:56,62.84,20.99,37.29,40.01,44.43
2019-03-11 22:00:56,62.95,42.51,78.76,91.01,24.21
2019-03-11 23:00:56,100.14,35.01,99.28,138.4,17.89
2019-03-12 00:00:56,153.78,28.74,79.76,90.0,20.8
2019-03-12 01:00:56,89.52,36.84,86.13,118.5,11.06
2019-03-12 02:00:56,128.07,33.32,85.14,115.38,12.53
2019-03-12 03:00:56,107.5,25.62,83.25,105.46,12.15
2019-03-12 04:00:56,104.07,25.67,77.85,93.55,12.25
2019-03-12 05:00:56,78.62,23.46,62.65,68.93,16.46
2019-03-12 06:00:56,76.05,21.15,74.37,88.91,11.4
2019-03-12 07:00:56,95.54,21.96,86.63,140.68,17.63
2019-03-12 08:00:56,149.72,32.31,105.96,208.3,25.33
2019-03-12 09:00:56,320.93,33.83,71.11,108.66,42.42
2019-03-12 10:00:56,141.59,21.04,29.98,39.29,55.56
2019-03-12 11:00:56,92.04,15.99,20.94,26.95,64.59
2019-03-12 12:00:56,290.38,12.82,0.0,0.0,62.21
2019-03-12 13:00:56,115.16,12.93,22.46,29.12,63.11
2019-03-12 14:00:56,134.46,11.84,21.54,26.44,65.63
2019-03-12 15:00:56,79.29,8.79,32.57,45.41,56.57
2019-03-12 16:00:56,51.61,10.01,26.74,35.6,56.92
2019-03-12 17:00:56,52.95,11.62,33.79,41.56,53.34
2019-03-12 18:00:56,86.23,15.87,30.85,36.82,52.88
2019-03-12 19:00:56,71.36,18.37,39.03,44.47,47.2
2019-03-12 20:00:56,78.82,17.82,23.82,27.44,55.8
2019-03-12 21:00:56,67.29,16.07,15.3,16.71,56.31
2019-03-12 22:00:56,49.39,14.16,12.17,13.3,56.65
2019-03-12 23:00:56,37.3,12.47,9.43,10.2,57.58
2019-03-13 00:00:56,36.02,11.09,6.85,7.27,57.62
2019-03-13 01:00:56,32.09,10.8,5.26,5.54,60.4
2019-03-13 02:00:56,72.05,9.78,4.24,4.51,63.33
2019-03-13 03:00:56,50.49,9.46,5.66,5.88,58.98
2019-03-13 04:00:56,26.51,10.8,13.84,14.38,53.2
2019-03-13 05:00:56,37.75,10.59,22.73,23.19,48.51
2019-03-13 06:00:56,43.87,9.19,7.69,8.0,60.4
2019-03-13 07:00:56,33.23,9.54,7.73,8.58,60.11
2019-03-13 08:00:56,46.7,10.95,20.51,23.53,54.57
2019-03-13 09:00:56,55.81,12.62,31.08,38.67,51.63
2019-03-13 10:00:56,75.58,13.54,33.48,42.4,47.5
2019-03-13 11:00:56,76.98,13.34,39.64,53.02,47.33
2019-03-13 12:00:56,73.08,13.46,21.33,28.05,58.06
2019-03-13 13:00:56,246.92,13.43,25.68,33.7,57.46
2019-03-13 14:00:56,90.57,12.68,23.86,30.15,59.78
2019-03-13 15:00:56,83.09,14.11,32.6,40.05,56.55
2019-03-13 16:00:56,82.02,13.35,30.13,36.54,56.81
2019-03-13 17:00:56,74.19,12.58,26.12,31.25,59.08
2019-03-13 18:00:56,111.18,13.21,25.49,30.76,59.65
2019-03-13 19:00:56,83.58,14.89,31.56,36.3,55.59
2019-03-13 20:00:56,75.17,13.17,19.03,21.47,59.35
2019-03-13 21:00:56,61.3,10.94,16.59,18.21,56.13
2019-03-13 22:00:56,39.47,10.77,17.31,18.4,55.7
2019-03-13 23:00:56,34.11,11.55,17.84,19.56,56.81
2019-03-14 00:00:56,34.0,11.87,12.38,12.9,59.82
2019-03-14 01:00:56,31.06,10.53,13.11,13.75,56.33
2019-03-14 02:00:56,31.0,10.28,15.63,15.95,50.29
2019-03-14 03:00:56,37.85,10.93,23.01,23.4,46.48
2019-03-14 04:00:56,39.96,11.56,27.3,28.43,42.55
2019-03-14 05:00:56,46.85,12.16,24.46,24.9,45.83
2019-03-14 06:00:56,39.19,12.97,33.85,34.73,43.92
2019-03-14 07:00:56,51.7,14.51,48.38,52.2,40.86
2019-03-14 08:00:56,56.89,17.77,66.16,80.05,37.21
2019-03-14 09:00:56,76.54,28.18,82.69,110.53,38.76
2019-03-14 10:00:56,100.56,28.49,48.07,60.83,54.93
2019-03-14 11:00:56,82.4,18.4,18.46,23.06,63.87
2019-03-14 12:00:56,71.22,17.9,20.99,25.99,62.54
2019-03-14 13:00:56,63.16,16.4,27.22,33.5,60.6
2019-03-14 14:00:56,68.88,16.06,37.69,46.02,59.47
2019-03-14 15:00:56,80.76,15.28,38.2,46.43,55.37
2019-03-14 16:00:56,76.11,14.08,34.75,41.3,56.22
2019-03-14 17:00:56,68.16,12.71,30.62,35.88,57.79
2019-03-14 18:00:56,63.11,12.48,30.74,37.26,55.47
2019-03-14 19:00:56,63.98,11.42,29.21,32.91,54.74
2019-03-14 20:00:56,50.3,11.56,39.23,43.05,47.78
2019-03-14 21:00:56,50.98,16.28,63.16,71.87,34.72
2019-03-14 22:00:56,75.46,25.2,67.1,77.5,31.61
2019-03-14 23:00:56,68.17,21.29,90.57,109.65,17.17
2019-03-15 00:00:56,69.95,18.72,80.58,91.63,13.47
2019-03-15 01:00:56,86.61,20.31,54.39,56.53,24.36
2019-03-15 02:00:56,86.02,16.11,28.55,29.04,39.04
2019-03-15 03:00:56,40.03,11.98,25.77,26.48,37.47
2019-03-15 04:00:56,37.04,10.29,20.5,20.79,38.5
2019-03-15 05:00:56,31.13,10.9,33.64,34.46,29.74
2019-03-15 06:00:56,41.77,11.33,46.32,48.45,19.97
2019-03-15 07:00:56,43.96,13.16,64.48,72.27,22.29
2019-03-15 08:00:56,76.3,11.45,65.71,89.82,19.44
2019-03-15 09:00:56,88.75,15.24,58.04,81.12,35.45
2019-03-15 10:00:56,47.89,19.26,45.73,59.17,48.17
2019-03-15 11:00:56,57.77,17.21,39.79,50.65,50.17
2019-03-15 12:00:56,52.13,17.1,30.26,38.24,53.34
2019-03-15 13:00:56,64.72,16.92,18.63,23.7,57.4
2019-03-15 14:00:56,35.7,14.12,19.0,24.55,59.75
2019-03-15 15:00:56,38.91,12.07,20.92,26.9,60.82
2019-03-15 16:00:56,49.76,11.21,19.54,25.17,59.6
2019-03-15 17:00:56,63.7,11.15,26.08,32.89,57.56
2019-03-15 18:00:56,49.32,12.91,34.67,41.83,55.92
2019-03-15 19:00:56,49.98,12.76,25.8,30.29,54.96
2019-03-15 20:00:56,33.36,11.02,16.43,18.94,57.69
2019-03-15 21:00:56,38.87,11.2,16.64,18.27,53.83
2019-03-15 22:00:56,25.3,10.26,11.2,12.36,53.63
2019-03-15 23:00:56,9.34,8.49,10.27,11.13,51.67
2019-03-16 00:00:56,9.98,7.13,8.56,9.33,48.02
2019-03-16 01:00:56,12.94,6.73,6.6,7.06,49.98
2019-03-16 02:00:56,15.94,6.62,9.64,9.93,49.57
2019-03-16 03:00:56,8.17,6.92,5.71,6.0,54.39
2019-03-16 04:00:56,9.96,6.43,4.45,4.59,52.54
2019-03-16 05:00:56,10.0,6.35,6.82,7.07,48.82
2019-03-16 06:00:56,8.04,6.38,14.72,15.39,49.74
2019-03-16 07:00:56,10.93,6.39,26.78,30.27,46.24
2019-03-16 08:00:56,15.88,7.45,63.44,81.89,34.43
2019-03-16 09:00:56,47.36,12.68,44.14,56.15,46.82
2019-03-16 10:00:56,44.09,12.15,25.92,33.97,50.89
2019-03-16 11:00:56,27.34,11.49,24.14,32.5,50.24
2019-03-16 12:00:56,18.18,12.17,22.1,29.34,54.66
2019-03-16 13:00:56,42.5,11.89,20.87,27.18,56.62
2019-03-16 14:00:56,35.16,12.73,19.03,25.02,58.17
2019-03-16 15:00:56,38.92,12.01,16.08,21.38,58.63
2019-03-16 16:00:56,31.16,11.18,20.12,26.06,56.0
2019-03-16 17:00:56,39.82,10.46,20.11,26.11,55.2
2019-03-16 18:00:56,37.06,9.93,19.53,24.26,55.72
2019-03-16 19:00:56,37.98,9.85,21.93,26.57,55.14
2019-03-16 20:00:56,35.06,9.56,20.79,23.99,53.59
2019-03-16 21:00:56,26.18,12.22,42.35,48.5,42.64
2019-03-16 22:00:56,39.7,15.82,63.53,69.19,32.21
2019-03-16 23:00:56,58.59,16.08,100.99,139.55,13.68
2019-03-17 00:00:56,82.48,17.88,90.98,122.97,15.32
2019-03-17 01:00:56,101.59,20.19,55.03,60.69,23.64
2019-03-17 02:00:56,48.19,15.12,40.7,41.73,28.05
2019-03-17 03:00:56,44.06,10.89,17.25,17.66,40.8
2019-03-17 04:00:56,31.26,11.7,18.68,19.08,44.06
2019-03-17 05:00:56,17.28,10.97,21.42,21.93,41.91
2019-03-17 06:00:56,29.74,9.87,15.84,16.71,43.23
2019-03-17 07:00:56,21.18,9.08,16.78,17.47,50.51
2019-03-17 08:00:56,25.9,10.13,25.36,29.25,45.83
2019-03-17 09:00:56,30.9,11.88,19.41,24.92,48.19
2019-03-17 10:00:56,26.1,10.98,21.09,27.58,44.08
2019-03-17 11:00:56,26.98,11.23,16.91,24.0,45.64
2019-03-17 12:00:56,21.12,11.44,17.24,23.95,52.31
2019-03-17 13:00:56,21.0,9.88,18.26,24.24,53.6
2019-03-17 14:00:56,22.96,11.45,18.91,23.53,59.89
2019-03-17 15:00:56,20.06,7.78,14.25,19.05,59.77
2019-03-17 16:00:56,94.47,10.08,22.58,30.01,56.19
2019-03-17 17:00:56,37.2,11.98,24.22,32.2,53.7
2019-03-17 18:00:56,26.22,11.79,19.78,25.71,56.5
2019-03-17 19:00:56,32.86,10.71,18.64,22.91,56.67
2019-03-17 20:00:56,34.96,8.96,11.7,14.25,62.31
2019-03-17 21:00:56,30.09,8.78,12.53,14.03,61.76
2019-03-17 22:00:56,22.15,9.8,16.61,18.54,59.68
2019-03-17 23:00:56,21.02,10.08,19.75,21.79,56.94
2019-03-18 00:00:56,29.83,11.23,19.11,20.27,55.3
2019-03-18 01:00:56,30.98,8.72,7.91,8.82,62.37
2019-03-18 02:00:56,19.22,8.14,6.21,6.69,63.04
2019-03-18 03:00:56,16.06,6.96,4.36,4.61,66.26
2019-03-18 04:00:56,16.0,19.36,8.07,8.46,63.11
2019-03-18 05:00:56,16.98,8.33,8.95,9.34,60.43
2019-03-18 06:00:56,15.04,8.48,12.74,14.2,58.58
2019-03-18 07:00:56,31.66,11.53,37.7,45.11,57.26
2019-03-18 08:00:56,81.9,17.03,55.66,76.12,41.69
2019-03-18 09:00:56,66.37,15.46,43.65,65.79,44.18
2019-03-18 10:00:56,58.17,11.03,30.35,44.28,50.27
2019-03-18 11:00:56,32.52,7.5,22.56,35.79,55.75
2019-03-18 12:00:56,28.08,7.6,21.58,34.28,58.46
2019-03-18 13:00:56,28.0,7.16,16.91,26.5,59.12
2019-03-18 14:00:56,20.16,6.6,17.46,28.03,56.5
2019-03-18 15:00:56,24.9,6.79,18.43,31.23,57.64
2019-03-18 16:00:56,36.76,7.96,30.46,40.23,63.16
2019-03-18 17:00:56,64.44,7.99,21.1,33.23,59.76
2019-03-18 18:00:56,45.4,7.31,24.71,33.56,58.24
2019-03-18 19:00:56,43.04,10.91,42.76,53.5,47.08
2019-03-18 20:00:56,50.84,15.68,51.29,60.47,42.11
2019-03-18 21:00:56,56.88,15.78,50.9,56.92,38.95
2019-03-18 22:00:56,61.89,35.61,74.73,87.76,25.79
2019-03-18 23:00:56,83.56,38.79,63.29,84.93,27.77
2019-03-19 00:00:56,74.2,13.4,27.09,28.23,48.96
2019-03-19 01:00:56,21.17,13.1,27.49,29.38,47.46
2019-03-19 02:00:56,27.83,9.91,15.27,15.75,57.54
2019-03-19 03:00:56,21.14,9.71,9.96,10.19,58.46
2019-03-19 04:00:56,20.02,9.12,9.35,9.62,59.47
2019-03-19 05:00:56,19.02,10.06,13.99,14.39,51.49
2019-03-19 06:00:56,24.89,9.98,21.05,22.19,60.96
2019-03-19 07:00:56,41.66,13.81,38.11,42.82,41.95
2019-03-19 08:00:56,48.86,14.99,38.22,48.78,42.64
2019-03-19 09:00:56,57.82,14.42,32.72,47.39,41.72
2019-03-19 10:00:56,45.26,11.92,20.57,27.99,56.8
2019-03-19 11:00:56,37.16,9.82,18.09,25.03,59.17
2019-03-19 12:00:56,32.1,8.25,24.07,34.39,63.93
2019-03-19 13:00:56,25.14,6.88,15.91,21.05,70.23
2019-03-19 14:00:56,20.1,7.7,14.86,20.05,73.69
2019-03-19 15:00:56,36.64,7.42,18.85,25.05,71.29
2019-03-19 16:00:56,31.12,6.66,22.73,29.4,67.85
2019-03-19 17:00:56,31.98,6.82,22.0,28.07,69.79
2019-03-19 18:00:56,31.02,7.87,38.13,45.4,60.86
2019-03-19 19:00:56,42.76,18.36,73.82,87.44,42.47
2019-03-19 20:00:56,103.93,25.19,81.02,91.68,31.25
2019-03-19 21:00:56,100.09,19.21,49.82,54.13,41.16
2019-03-19 22:00:56,69.57,12.09,25.49,28.22,51.0
2019-03-19 23:00:56,32.68,22.47,55.86,60.82,36.41
2019-03-20 00:00:56,69.3,16.72,37.0,39.92,42.26
2019-03-20 01:00:56,36.63,12.51,24.27,25.26,46.3
2019-03-20 02:00:56,33.06,16.99,39.94,41.05,35.17
2019-03-20 03:00:56,30.06,18.0,39.85,41.57,35.72
2019-03-20 04:00:56,36.87,9.9,15.03,15.24,46.11
2019-03-20 05:00:56,31.11,14.87,48.17,49.5,25.82
2019-03-20 06:00:56,42.77,14.85,35.21,36.47,35.63
2019-03-20 07:00:56,33.2,22.67,56.91,64.31,30.33
2019-03-20 08:00:56,69.26,19.18,45.65,56.78,38.61
2019-03-20 09:00:56,53.34,14.36,43.86,62.35,42.19
2019-03-20 10:00:56,69.69,13.24,36.95,52.15,49.8
2019-03-20 11:00:56,48.41,13.18,30.55,41.12,56.11
2019-03-20 12:00:56,51.93,9.07,13.95,17.82,66.33
2019-03-20 13:00:56,31.39,8.69,15.63,19.89,69.02
2019-03-20 14:00:56,30.02,8.26,25.45,33.71,65.86
2019-03-20 15:00:56,30.0,16.99,23.5,32.1,67.56
2019-03-20 16:00:56,27.06,7.17,26.12,35.57,65.94
2019-03-20 17:00:56,29.94,6.56,26.38,36.5,64.53
2019-03-20 18:00:56,25.09,7.46,35.35,45.06,58.95
2019-03-20 19:00:56,37.76,12.08,89.82,135.25,37.28
2019-03-20 20:00:56,100.82,29.4,128.57,225.4,17.03
2019-03-20 21:00:56,167.77,26.34,88.45,115.56,28.62
2019-03-20 22:00:56,102.29,19.52,59.47,66.03,38.33
2019-03-20 23:00:56,75.52,27.91,67.03,85.13,34.77
2019-03-21 00:00:56,110.34,48.93,89.97,105.83,24.83
2019-03-21 01:00:56,139.46,31.37,77.45,82.66,22.56
2019-03-21 02:00:56,85.04,24.71,71.54,74.61,23.28
2019-03-21 03:00:56,82.03,23.93,65.36,67.56,20.18
2019-03-21 04:00:56,73.16,16.57,44.11,45.51,26.59
2019-03-21 05:00:56,48.43,15.55,51.65,53.27,23.67
2019-03-21 06:00:56,49.97,14.64,59.62,63.47,20.05
2019-03-21 07:00:56,59.83,14.07,79.15,103.66,15.7
2019-03-21 08:00:56,96.37,23.37,66.25,102.33,25.1
2019-03-21 09:00:56,135.34,16.81,39.55,54.7,39.36
2019-03-21 10:00:56,78.0,16.72,22.82,29.38,51.15
2019-03-21 11:00:56,49.52,10.52,22.16,29.35,61.48
2019-03-21 12:00:56,46.06,8.67,21.31,30.42,65.48
2019-03-21 13:00:56,32.26,8.23,15.64,20.2,71.01
2019-03-21 14:00:56,34.94,7.71,14.63,19.27,72.08
2019-03-21 15:00:56,39.9,7.2,18.63,25.15,68.85
2019-03-21 16:00:56,27.24,6.62,20.46,28.83,69.97
2019-03-21 17:00:56,54.44,6.37,19.56,24.01,69.04
2019-03-21 18:00:56,39.3,7.14,34.83,44.31,56.55
2019-03-21 19:00:56,48.8,10.57,44.23,52.17,49.78
2019-03-21 20:00:56,57.84,10.43,27.7,30.99,54.21
2019-03-21 21:00:56,68.8,8.95,17.85,19.77,60.29
2019-03-21 22:00:56,49.33,11.53,26.41,28.17,57.06
2019-03-21 23:00:56,49.0,19.91,41.96,46.34,46.55
2019-03-22 00:00:56,0.0,17.23,24.24,25.76,46.69
2019-03-22 01:00:56,0.0,15.46,17.38,18.41,51.23
2019-03-22 02:00:56,0.0,14.09,19.28,19.71,48.31
2019-03-22 03:00:56,0.0,10.69,14.0,18.66,53.37
2019-03-22 04:00:56,0.0,10.74,9.89,10.06,51.87
2019-03-22 05:00:56,0.0,9.69,9.76,10.01,49.93
2019-03-22 06:00:56,0.0,9.22,18.7,19.4,51.56
2019-03-22 07:00:56,0.0,13.16,42.59,51.8,33.21
2019-03-22 08:00:56,0.0,12.89,30.1,37.06,47.89
2019-03-22 09:00:56,0.0,10.01,31.54,52.13,45.45
2019-03-22 10:00:56,0.0,8.26,20.74,29.96,54.82
2019-03-22 11:00:56,0.0,8.62,16.49,22.77,61.21
2019-03-22 12:00:56,0.0,7.85,17.28,24.82,64.1
2019-03-22 13:00:56,0.0,7.17,17.17,24.89,64.08
2019-03-22 14:00:56,0.0,7.01,17.56,26.0,63.97
2019-03-22 15:00:56,0.0,7.6,18.49,25.41,60.7
2019-03-22 16:00:56,0.0,6.76,20.0,29.35,57.71
2019-03-22 17:00:56,0.0,6.89,22.82,32.24,56.11
2019-03-22 18:00:56,0.0,8.05,32.13,43.19,49.19
2019-03-22 19:00:56,0.0,8.42,37.12,45.5,45.35
2019-03-22 20:00:56,0.0,17.78,64.91,78.29,33.24
2019-03-22 21:00:56,0.0,32.79,73.42,92.7,29.61
2019-03-22 22:00:56,0.0,32.3,53.24,59.78,28.53
2019-03-22 23:00:56,0.0,17.63,38.32,39.49,29.91
2019-03-23 00:00:56,0.0,13.57,28.64,29.6,36.78
2019-03-23 01:00:56,0.0,11.27,25.16,26.04,36.63
2019-03-23 02:00:56,0.0,14.03,58.99,60.94,18.62
2019-03-23 03:00:56,0.0,16.84,60.72,63.31,15.13
2019-03-23 04:00:56,0.0,17.3,71.44,90.29,8.09
2019-03-23 05:00:56,0.0,12.92,39.86,42.48,26.43
2019-03-23 06:00:56,0.0,10.0,17.77,18.8,38.4
2019-03-23 07:00:56,0.0,9.84,32.51,35.64,30.74
2019-03-23 08:00:56,0.0,11.74,43.71,60.15,26.58
2019-03-23 09:00:56,0.0,12.48,35.13,53.86,30.35
2019-03-23 10:00:56,0.0,13.1,22.57,33.55,43.85
2019-03-23 11:00:56,0.0,14.1,22.29,33.22,51.16
2019-03-23 12:00:56,0.0,11.63,25.51,36.58,53.79
2019-03-23 13:00:56,0.0,10.73,15.87,21.68,62.44
2019-03-23 14:00:56,0.0,8.22,15.92,20.78,62.64
