Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-03-07 10:00:56,266.0,7.24,784.25,0.0,0.0
2021-03-07 11:00:56,266.0,4.3,819.87,0.0,0.0
2021-03-07 12:00:56,266.0,3.34,810.0,0.0,0.0
2021-03-07 13:00:56,266.0,5.81,820.72,0.0,0.0
2021-03-07 14:00:56,266.0,5.04,886.82,0.0,0.0
2021-03-07 15:00:56,266.0,4.04,967.3,0.0,0.0
2021-03-07 16:00:56,266.0,5.46,939.96,0.0,0.0
2021-03-07 17:00:56,266.0,8.73,1011.44,0.0,0.0
2021-03-07 18:00:56,266.0,10.3,1051.6,0.0,0.0
2021-03-07 19:00:56,266.0,9.49,1131.35,0.0,0.0
2021-03-07 20:00:56,266.0,10.74,1167.53,0.0,0.0
2021-03-07 21:00:56,266.0,10.38,1183.31,0.0,0.0
2021-03-07 22:00:56,266.0,9.61,1042.95,0.0,0.0
2021-03-07 23:00:56,266.0,11.29,1133.11,0.0,0.0
2021-03-08 00:00:56,266.0,12.4,1052.16,0.0,0.0
2021-03-08 01:00:56,266.0,12.79,1034.97,0.0,0.0
2021-03-08 02:00:56,266.0,9.81,888.46,0.0,0.0
2021-03-08 03:00:56,266.0,6.82,860.74,0.0,0.0
2021-03-08 04:00:56,266.0,9.59,1052.14,0.0,0.0
2021-03-08 05:00:56,266.0,13.53,962.02,0.0,0.0
2021-03-08 06:00:56,266.0,13.62,1016.0,0.0,0.0
2021-03-08 07:00:56,266.0,10.9,915.74,0.0,0.0
2021-03-08 08:00:56,266.0,8.84,951.13,0.0,0.0
2021-03-08 09:00:56,266.0,10.74,1052.56,0.0,0.0
2021-03-08 10:00:56,266.0,19.0,1418.36,0.0,0.0
2021-03-08 11:00:56,266.0,21.18,1270.67,0.0,0.0
2021-03-08 12:00:56,266.0,22.17,1257.09,0.0,0.0
2021-03-08 13:00:56,266.0,19.31,965.83,0.0,0.0
2021-03-08 14:00:56,266.0,12.32,947.52,0.0,0.0
2021-03-08 15:00:56,266.0,12.23,954.61,0.0,0.0
2021-03-08 16:00:56,266.0,8.9,848.11,0.0,0.0
2021-03-08 17:00:56,266.0,6.85,917.31,0.0,0.0
2021-03-08 18:00:56,266.0,5.86,789.79,0.0,0.0
2021-03-08 19:00:56,266.0,10.14,761.16,0.0,0.0
2021-03-08 20:00:56,266.0,10.12,948.68,0.0,0.0
2021-03-08 21:00:56,266.0,13.02,1173.86,0.0,0.0
2021-03-08 22:00:56,266.0,31.33,1724.34,0.0,0.0
2021-03-08 23:00:56,266.0,23.43,1198.45,0.0,0.0
2021-03-09 00:00:56,266.0,12.71,1019.49,0.0,0.0
2021-03-09 01:00:56,266.0,11.34,861.4,0.0,0.0
2021-03-09 02:00:56,266.0,9.38,1035.15,0.0,0.0
2021-03-09 03:00:56,266.0,23.75,1845.16,0.0,0.0
2021-03-09 04:00:56,266.0,28.27,1545.1,0.0,0.0
2021-03-09 05:00:56,266.0,22.53,1148.03,0.0,0.0
2021-03-09 06:00:56,266.0,22.25,1191.98,0.0,0.0
2021-03-09 07:00:56,266.0,21.33,1095.41,0.0,0.0
2021-03-09 08:00:56,266.0,25.67,1481.64,0.0,0.0
2021-03-09 09:00:56,266.0,30.03,1664.06,0.0,0.0
2021-03-09 10:00:56,266.0,26.67,1615.88,0.0,0.0
2021-03-09 11:00:56,266.0,24.35,1270.32,0.0,0.0
2021-03-09 12:00:56,266.0,22.81,1103.03,0.0,0.0
2021-03-09 13:00:56,266.0,20.41,1007.78,0.0,0.0
2021-03-09 14:00:56,266.0,19.08,974.11,0.0,0.0
2021-03-09 15:00:56,266.0,16.94,904.07,0.0,0.0
2021-03-09 16:00:56,266.0,10.3,948.53,0.0,0.0
2021-03-09 17:00:56,266.0,9.01,1003.98,0.0,0.0
2021-03-09 18:00:56,266.0,8.56,926.62,0.0,0.0
2021-03-09 19:00:56,266.0,9.78,1066.73,0.0,0.0
2021-03-09 20:00:56,266.0,13.66,1356.79,0.0,0.0
2021-03-09 21:00:56,266.0,19.69,1534.13,0.0,0.0
2021-03-09 22:00:56,266.0,27.51,2011.13,0.0,0.0
2021-03-09 23:00:56,266.0,30.18,1829.09,0.0,0.0
2021-03-10 00:00:56,266.0,21.31,1415.76,0.0,0.0
2021-03-10 01:00:56,266.0,13.61,1165.02,0.0,0.0
2021-03-10 02:00:56,266.0,20.8,1489.88,0.0,0.0
2021-03-10 03:00:56,266.0,18.95,1235.46,0.0,0.0
2021-03-10 04:00:56,266.0,16.63,1071.99,0.0,0.0
2021-03-10 05:00:56,266.0,13.74,845.8,0.0,0.0
2021-03-10 06:00:56,266.0,15.77,934.78,0.0,0.0
2021-03-10 07:00:56,266.0,14.23,1094.74,0.0,0.0
2021-03-10 08:00:56,266.0,17.34,1362.43,0.0,0.0
2021-03-10 09:00:56,266.0,23.78,1791.18,0.0,0.0
2021-03-10 10:00:56,266.0,30.81,2333.24,0.0,0.0
2021-03-10 11:00:56,266.0,34.27,2248.41,0.0,0.0
2021-03-10 12:00:56,266.0,25.5,1579.66,0.0,0.0
2021-03-10 13:00:56,266.0,24.72,1395.04,0.0,0.0
2021-03-10 14:00:56,266.0,28.98,1440.0,0.0,0.0
2021-03-10 15:00:56,266.0,34.09,1356.74,0.0,0.0
2021-03-10 16:00:56,266.0,35.09,1287.61,0.0,0.0
2021-03-10 17:00:56,266.0,31.91,1233.64,0.0,0.0
2021-03-10 18:00:56,266.0,28.92,1137.32,0.0,0.0
2021-03-10 19:00:56,266.0,26.49,1279.55,0.0,0.0
2021-03-10 20:00:56,266.0,31.85,1444.61,0.0,0.0
2021-03-10 21:00:56,266.0,35.53,1794.08,0.0,0.0
2021-03-10 22:00:56,266.0,38.13,1969.03,0.0,0.0
2021-03-10 23:00:56,266.0,35.87,2132.56,0.0,0.0
2021-03-11 00:00:56,266.0,37.64,1964.56,0.0,0.0
2021-03-11 01:00:56,266.0,31.88,1906.96,0.0,0.0
2021-03-11 02:00:56,266.0,29.48,1966.1,0.0,0.0
2021-03-11 03:00:56,266.0,40.53,2095.26,0.0,0.0
2021-03-11 04:00:56,266.0,40.31,1818.89,0.0,0.0
2021-03-11 05:00:56,266.0,33.21,1485.47,0.0,0.0
2021-03-11 06:00:56,266.0,30.19,1381.4,0.0,0.0
2021-03-11 07:00:56,266.0,30.2,1506.36,0.0,0.0
2021-03-11 08:00:56,266.0,25.15,1241.34,0.0,0.0
2021-03-11 09:00:56,266.0,28.27,1427.18,0.0,0.0
2021-03-11 10:00:56,266.0,32.73,1513.63,0.0,0.0
2021-03-11 11:00:56,266.0,30.38,1434.33,0.0,0.0
2021-03-11 12:00:56,266.0,27.3,1428.71,0.0,0.0
2021-03-11 13:00:56,266.0,16.81,1377.35,0.0,0.0
2021-03-11 14:00:56,266.0,12.04,1241.95,0.0,0.0
2021-03-11 15:00:56,266.0,11.84,1271.63,0.0,0.0
2021-03-11 16:00:56,266.0,8.12,1079.19,0.0,0.0
2021-03-11 17:00:56,266.0,3.23,1106.36,0.0,0.0
2021-03-11 18:00:56,266.0,5.71,1180.96,0.0,0.0
2021-03-11 19:00:56,266.0,2.79,1149.51,0.0,0.0
2021-03-11 20:00:56,266.0,6.19,1102.49,0.0,0.0
2021-03-11 21:00:56,266.0,8.6,1050.19,0.0,0.0
2021-03-11 22:00:56,266.0,10.67,1063.51,0.0,0.0
2021-03-11 23:00:56,266.0,8.59,858.45,0.0,0.0
2021-03-12 00:00:56,266.0,7.99,818.73,0.0,0.0
2021-03-12 01:00:56,266.0,5.85,688.81,0.0,0.0
2021-03-12 02:00:56,266.0,5.11,708.94,0.0,0.0
2021-03-12 03:00:56,266.0,5.5,635.25,0.0,0.0
2021-03-12 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-12 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-13 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-14 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-15 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-16 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-17 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-18 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-19 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-20 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-21 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-22 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 20:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 21:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 22:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-23 23:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 00:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 01:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 02:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 03:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 04:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 05:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 06:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 07:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 08:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 09:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 10:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 11:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 12:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 13:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 14:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 15:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 16:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 17:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 18:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 19:00:56,0.0,0.0,0.0,0.0,0.0
2021-03-24 20:00:56,0.0,0.0,0.0,0.0,0.0
