Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-09-05 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-05 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-05 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-05 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-05 23:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 00:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 01:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 02:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 03:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 08:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 09:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 10:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 14:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-06 23:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 00:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 01:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 02:00:56,0.0,0.0,31.43,52.19,0.0
2019-09-07 03:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 08:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 09:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 10:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 14:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-07 23:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 00:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 01:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 02:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 03:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 04:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 05:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 06:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 07:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 08:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 09:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 10:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 11:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 12:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 13:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 14:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 15:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 16:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 17:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 18:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 19:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 20:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 21:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 22:00:56,0.0,0.0,0.0,0.0,0.0
2019-09-08 23:00:56,0.0,19.9,0.0,0.0,28.57
2019-09-09 00:00:56,0.0,19.72,20.66,0.0,25.19
2019-09-09 01:00:56,0.0,13.42,27.38,0.0,22.58
2019-09-09 02:00:56,0.0,2.68,27.76,0.0,23.42
2019-09-09 03:00:56,0.0,2.19,25.64,0.0,24.93
2019-09-09 04:00:56,0.0,2.31,28.52,0.0,24.42
2019-09-09 05:00:56,0.0,7.2,13.62,0.0,21.25
2019-09-09 06:00:56,0.0,8.47,18.14,0.0,18.8
2019-09-09 07:00:56,0.0,3.69,29.65,49.63,17.03
2019-09-09 08:00:56,0.0,3.03,29.84,0.0,14.9
2019-09-09 09:00:56,0.0,3.04,34.85,0.0,13.88
2019-09-09 10:00:56,0.0,3.24,37.11,0.0,13.32
2019-09-09 11:00:56,0.0,3.66,30.46,49.04,24.12
2019-09-09 12:00:56,0.0,3.91,24.88,39.74,30.0
2019-09-09 13:00:56,0.0,0.0,32.13,0.0,38.51
2019-09-09 14:00:56,0.0,0.0,7.19,10.45,30.88
2019-09-09 15:00:56,0.0,0.0,13.06,20.69,26.67
2019-09-09 16:00:56,0.0,0.0,11.14,20.89,29.08
2019-09-09 17:00:56,0.0,0.0,9.6,16.23,31.22
2019-09-09 18:00:56,0.0,0.0,12.07,19.95,31.63
2019-09-09 19:00:56,0.0,0.0,8.99,0.0,33.57
2019-09-09 20:00:56,0.0,0.0,9.89,16.72,34.01
2019-09-09 21:00:56,0.0,0.0,14.04,0.0,32.33
2019-09-09 22:00:56,0.0,0.0,15.99,0.0,26.34
2019-09-09 23:00:56,0.0,0.0,13.24,0.0,25.01
2019-09-10 00:00:56,0.0,0.0,10.63,0.0,26.13
2019-09-10 01:00:56,0.0,0.0,11.63,0.0,24.68
2019-09-10 02:00:56,0.0,0.0,13.16,22.19,22.55
2019-09-10 03:00:56,0.0,4.45,26.17,0.0,10.94
2019-09-10 04:00:56,0.0,10.79,21.09,32.43,11.76
2019-09-10 05:00:56,0.0,4.21,13.68,0.0,16.66
2019-09-10 06:00:56,0.0,5.29,13.23,0.0,14.04
2019-09-10 07:00:56,0.0,6.07,11.72,23.37,14.17
2019-09-10 08:00:56,0.0,2.67,15.38,29.04,15.3
2019-09-10 09:00:56,0.0,1.61,20.32,0.0,12.31
2019-09-10 10:00:56,0.0,2.11,19.35,0.0,11.52
2019-09-10 11:00:56,0.0,6.53,8.61,0.0,23.12
2019-09-10 12:00:56,0.0,5.85,11.14,0.0,26.53
2019-09-10 13:00:56,0.0,5.15,11.46,0.0,29.87
2019-09-10 14:00:56,0.0,4.01,11.72,23.37,30.75
2019-09-10 15:00:56,0.0,3.58,11.86,0.0,31.59
2019-09-10 16:00:56,0.0,4.43,12.78,23.19,32.66
2019-09-10 17:00:56,0.0,5.43,14.55,26.89,32.54
2019-09-10 18:00:56,0.0,6.29,14.22,24.83,32.96
2019-09-10 19:00:56,0.0,6.74,14.29,0.0,32.81
2019-09-10 20:00:56,0.0,6.35,15.36,26.43,31.07
2019-09-10 21:00:56,0.0,5.78,17.04,0.0,28.81
2019-09-10 22:00:56,0.0,4.37,14.6,0.0,25.43
2019-09-10 23:00:56,0.0,4.07,21.57,33.92,18.84
2019-09-11 00:00:56,0.0,1.96,11.98,22.01,21.25
2019-09-11 01:00:56,0.0,0.28,9.43,18.98,22.49
2019-09-11 02:00:56,0.0,2.08,19.49,0.0,18.0
2019-09-11 03:00:56,0.0,11.0,23.49,0.0,14.84
2019-09-11 04:00:56,0.0,13.99,19.19,30.71,15.54
2019-09-11 05:00:56,0.0,15.62,12.42,0.0,16.16
2019-09-11 06:00:56,0.0,14.58,16.93,28.54,18.08
2019-09-11 07:00:56,0.0,13.59,19.61,31.65,14.08
2019-09-11 08:00:56,0.0,18.52,22.7,0.0,12.09
2019-09-11 09:00:56,0.0,19.42,25.0,0.0,10.66
2019-09-11 10:00:56,0.0,17.08,19.57,40.52,19.07
2019-09-11 11:00:56,0.0,8.25,11.66,0.0,28.39
2019-09-11 12:00:56,0.0,5.1,12.16,26.28,30.12
2019-09-11 13:00:56,0.0,4.47,12.41,24.16,32.22
2019-09-11 14:00:56,0.0,4.28,12.12,23.13,30.91
2019-09-11 15:00:56,0.0,4.44,12.18,22.13,30.08
2019-09-11 16:00:56,0.0,5.21,12.15,22.27,29.15
2019-09-11 17:00:56,0.0,5.53,12.21,23.51,27.74
2019-09-11 18:00:56,0.0,5.68,11.89,21.42,29.2
2019-09-11 19:00:56,0.0,6.01,13.09,23.71,29.59
2019-09-11 20:00:56,0.0,5.71,15.43,26.69,31.4
2019-09-11 21:00:56,0.0,5.81,15.79,26.02,30.4
2019-09-11 22:00:56,0.0,5.42,18.84,29.39,25.93
2019-09-11 23:00:56,0.0,13.27,26.99,38.19,17.15
2019-09-12 00:00:56,0.0,23.44,29.79,42.47,13.37
2019-09-12 01:00:56,0.0,17.15,26.29,39.82,14.52
2019-09-12 02:00:56,0.0,15.12,22.23,34.63,13.76
2019-09-12 03:00:56,0.0,9.68,19.03,30.62,15.55
2019-09-12 04:00:56,0.0,9.71,16.25,28.11,13.92
2019-09-12 05:00:56,0.0,7.49,12.62,24.12,14.54
2019-09-12 06:00:56,0.0,6.19,11.57,22.65,15.7
2019-09-12 07:00:56,0.0,5.95,10.86,21.7,16.38
2019-09-12 08:00:56,0.0,7.34,15.28,29.1,14.01
2019-09-12 09:00:56,0.0,7.96,21.49,41.93,13.72
2019-09-12 10:00:56,0.0,19.43,22.23,43.17,14.29
2019-09-12 11:00:56,0.0,13.23,17.58,34.62,19.88
2019-09-12 12:00:56,0.0,9.21,14.05,27.39,24.84
2019-09-12 13:00:56,0.0,5.44,12.17,23.48,30.94
2019-09-12 14:00:56,0.0,4.48,12.7,23.41,32.26
2019-09-12 15:00:56,0.0,4.48,13.48,24.37,31.83
2019-09-12 16:00:56,0.0,4.3,12.89,22.47,31.99
2019-09-12 17:00:56,0.0,4.71,12.78,22.03,31.32
2019-09-12 18:00:56,0.0,4.35,12.78,22.29,30.5
2019-09-12 19:00:56,0.0,5.54,14.86,25.7,28.1
2019-09-12 20:00:56,0.0,5.47,17.13,29.58,26.96
2019-09-12 21:00:56,0.0,4.81,16.37,26.65,26.53
2019-09-12 22:00:56,0.0,5.24,18.13,28.64,23.39
2019-09-12 23:00:56,0.0,4.36,18.13,27.69,21.88
2019-09-13 00:00:56,0.0,6.51,19.68,29.43,19.08
2019-09-13 01:00:56,0.0,6.18,14.72,23.84,20.23
2019-09-13 02:00:56,0.0,5.33,13.35,22.86,20.84
2019-09-13 03:00:56,0.0,4.25,10.67,19.25,20.17
2019-09-13 04:00:56,0.0,2.65,7.72,15.86,22.19
2019-09-13 05:00:56,0.0,1.97,7.79,16.27,20.03
2019-09-13 06:00:56,0.0,1.45,7.22,15.61,20.11
2019-09-13 07:00:56,0.0,1.05,7.65,16.27,19.4
2019-09-13 08:00:56,0.0,2.17,14.84,28.36,17.45
2019-09-13 09:00:56,0.0,6.76,16.54,29.86,23.49
2019-09-13 10:00:56,0.0,8.0,15.4,28.21,26.89
2019-09-13 11:00:56,0.0,5.6,12.03,22.81,30.98
2019-09-13 12:00:56,0.0,4.39,10.09,19.32,30.05
2019-09-13 13:00:56,0.0,5.12,9.98,19.3,31.83
2019-09-13 14:00:56,0.0,4.9,9.83,18.54,32.36
2019-09-13 15:00:56,0.0,5.9,10.06,18.36,33.17
2019-09-13 16:00:56,0.0,6.12,10.87,19.43,31.47
2019-09-13 17:00:56,0.0,6.91,10.08,18.5,29.56
2019-09-13 18:00:56,0.0,7.44,10.65,18.97,29.74
2019-09-13 19:00:56,0.0,7.58,12.82,22.15,29.27
2019-09-13 20:00:56,0.0,8.49,15.73,26.98,28.09
2019-09-13 21:00:56,0.0,7.99,14.79,24.96,28.08
2019-09-13 22:00:56,0.0,10.0,20.43,30.77,24.01
2019-09-13 23:00:56,0.0,13.31,19.48,28.07,24.5
2019-09-14 00:00:56,0.0,15.18,20.02,29.19,24.43
2019-09-14 01:00:56,0.0,18.33,23.83,34.77,21.47
2019-09-14 02:00:56,0.0,18.71,22.05,31.66,21.11
2019-09-14 03:00:56,0.0,16.03,19.59,27.99,20.61
2019-09-14 04:00:56,0.0,10.5,13.31,20.92,24.0
2019-09-14 05:00:56,0.0,5.54,9.09,16.31,23.38
2019-09-14 06:00:56,0.0,3.3,8.01,14.8,23.41
2019-09-14 07:00:56,0.0,3.18,8.8,15.5,25.09
2019-09-14 08:00:56,0.0,4.04,11.16,19.53,24.6
2019-09-14 09:00:56,0.0,3.01,15.65,25.43,18.94
2019-09-14 10:00:56,0.0,3.34,14.68,25.46,22.24
2019-09-14 11:00:56,0.0,5.69,13.21,23.34,26.68
2019-09-14 12:00:56,0.0,4.79,10.69,20.18,29.28
2019-09-14 13:00:56,0.0,3.91,11.31,20.26,30.44
2019-09-14 14:00:56,0.0,3.98,10.12,18.44,31.05
2019-09-14 15:00:56,0.0,4.61,11.86,20.9,30.51
2019-09-14 16:00:56,0.0,5.83,11.95,20.96,31.23
2019-09-14 17:00:56,0.0,6.45,12.19,21.65,31.66
2019-09-14 18:00:56,0.0,6.9,11.19,18.93,33.39
2019-09-14 19:00:56,0.0,7.68,12.41,20.62,34.38
2019-09-14 20:00:56,0.0,8.01,13.83,22.4,34.11
2019-09-14 21:00:56,0.0,5.36,17.22,25.76,31.13
2019-09-14 22:00:56,0.0,8.14,25.86,35.87,23.09
2019-09-14 23:00:56,0.0,14.67,30.29,39.38,16.75
2019-09-15 00:00:56,0.0,20.14,27.3,37.47,17.52
2019-09-15 01:00:56,0.0,22.42,28.2,39.34,17.14
2019-09-15 02:00:56,0.0,12.81,20.64,29.61,20.12
2019-09-15 03:00:56,0.0,15.82,21.42,28.77,18.52
2019-09-15 04:00:56,0.0,15.51,20.36,27.69,17.51
2019-09-15 05:00:56,0.0,7.66,13.0,19.48,22.58
2019-09-15 06:00:56,0.0,5.91,9.98,16.06,24.19
2019-09-15 07:00:56,0.0,4.41,9.63,15.64,24.9
2019-09-15 08:00:56,0.0,4.09,13.17,22.8,21.71
2019-09-15 09:00:56,0.0,4.23,12.36,19.44,21.23
2019-09-15 10:00:56,0.0,7.9,10.92,18.22,20.7
2019-09-15 11:00:56,0.0,6.53,8.89,16.24,26.57
2019-09-15 12:00:56,0.0,5.94,7.97,14.68,27.55
2019-09-15 13:00:56,0.0,5.09,8.46,15.66,29.22
2019-09-15 14:00:56,0.0,3.87,7.73,15.26,31.53
2019-09-15 15:00:56,0.0,4.49,8.41,16.23,32.06
2019-09-15 16:00:56,0.0,4.79,9.05,16.9,33.08
2019-09-15 17:00:56,0.0,4.85,9.26,16.61,34.55
2019-09-15 18:00:56,0.0,4.98,8.69,15.46,34.59
2019-09-15 19:00:56,0.0,5.12,8.49,14.95,33.84
2019-09-15 20:00:56,0.0,4.81,9.72,16.82,32.35
2019-09-15 21:00:56,0.0,3.77,10.94,18.45,30.51
2019-09-15 22:00:56,0.0,5.53,18.62,29.18,23.82
2019-09-15 23:00:56,0.0,6.29,25.08,36.97,17.32
2019-09-16 00:00:56,0.0,4.98,22.18,33.47,19.19
2019-09-16 01:00:56,0.0,5.59,23.65,34.03,19.06
2019-09-16 02:00:56,0.0,7.59,23.24,31.82,17.63
2019-09-16 03:00:56,0.0,5.21,15.9,23.18,24.22
2019-09-16 04:00:56,0.0,2.41,9.63,15.1,27.84
2019-09-16 05:00:56,0.0,1.33,9.09,14.52,26.25
2019-09-16 06:00:56,0.0,11.4,19.17,24.96,15.52
2019-09-16 07:00:56,0.0,6.44,13.97,20.0,16.88
2019-09-16 08:00:56,0.0,2.25,14.29,25.59,17.15
2019-09-16 09:00:56,0.0,4.07,27.12,53.77,9.74
2019-09-16 10:00:56,0.0,11.05,27.65,54.14,12.07
2019-09-16 11:00:56,0.0,14.39,20.48,39.12,20.98
2019-09-16 12:00:56,0.0,7.5,12.92,24.3,30.16
2019-09-16 13:00:56,0.0,4.18,12.84,21.65,32.64
2019-09-16 14:00:56,0.0,2.8,11.62,18.6,33.91
2019-09-16 15:00:56,0.0,3.28,10.73,17.6,35.96
2019-09-16 16:00:56,0.0,4.19,11.43,18.76,36.92
2019-09-16 17:00:56,0.0,5.52,11.9,18.15,39.66
2019-09-16 18:00:56,0.0,5.5,12.31,17.76,39.23
2019-09-16 19:00:56,0.0,5.86,16.43,22.66,37.64
2019-09-16 20:00:56,0.0,5.75,20.49,26.76,33.21
2019-09-16 21:00:56,0.0,5.78,27.74,34.28,26.24
2019-09-16 22:00:56,0.0,4.98,36.92,45.19,16.51
2019-09-16 23:00:56,0.0,3.18,29.51,37.95,19.19
2019-09-17 00:00:56,0.0,2.4,42.92,72.38,7.04
2019-09-17 01:00:56,0.0,2.04,45.49,107.03,5.24
2019-09-17 02:00:56,0.0,1.45,43.92,95.94,5.32
2019-09-17 03:00:56,0.0,1.12,46.11,108.55,5.19
2019-09-17 04:00:56,0.0,0.44,42.65,88.31,5.63
2019-09-17 05:00:56,0.0,0.66,29.4,63.24,12.18
2019-09-17 06:00:56,0.0,3.17,17.05,39.57,22.31
2019-09-17 07:00:56,0.0,6.93,19.77,39.1,21.3
2019-09-17 08:00:56,0.0,12.28,24.51,47.69,18.03
2019-09-17 09:00:56,0.0,19.87,42.17,85.3,8.32
2019-09-17 10:00:56,0.0,25.83,44.67,100.12,8.68
2019-09-17 11:00:56,0.0,15.05,32.16,65.51,20.9
2019-09-17 12:00:56,0.0,7.18,22.09,41.92,29.86
2019-09-17 13:00:56,0.0,5.0,19.53,33.81,32.12
2019-09-17 14:00:56,0.0,5.34,18.59,29.49,33.16
2019-09-17 15:00:56,0.0,5.75,19.13,28.22,34.95
2019-09-17 16:00:56,0.0,5.47,17.97,25.54,39.63
2019-09-17 17:00:56,0.0,5.76,18.35,26.02,39.45
2019-09-17 18:00:56,0.0,6.31,17.14,23.95,42.57
2019-09-17 19:00:56,0.0,8.12,18.42,25.07,42.34
2019-09-17 20:00:56,0.0,17.45,25.34,0.0,38.75
2019-09-17 21:00:56,0.0,10.17,34.75,41.76,30.24
2019-09-17 22:00:56,0.0,6.77,29.83,37.67,30.02
2019-09-17 23:00:56,0.0,5.44,29.05,35.87,28.86
2019-09-18 00:00:56,0.0,5.61,32.54,40.28,25.76
2019-09-18 01:00:56,0.0,4.78,35.09,43.58,22.77
2019-09-18 02:00:56,0.0,4.19,38.01,51.98,17.69
2019-09-18 03:00:56,0.0,3.83,35.9,49.71,18.89
2019-09-18 04:00:56,0.0,3.12,22.4,31.87,24.09
2019-09-18 05:00:56,0.0,3.08,18.42,27.52,26.22
2019-09-18 06:00:56,0.0,2.5,15.22,23.96,24.12
2019-09-18 07:00:56,0.0,1.39,21.18,37.42,18.37
2019-09-18 08:00:56,0.0,1.64,17.08,26.55,18.65
2019-09-18 09:00:56,0.0,1.4,30.4,49.52,11.51
2019-09-18 10:00:56,0.0,2.44,27.61,45.02,16.58
2019-09-18 11:00:56,0.0,10.85,22.61,37.68,23.9
2019-09-18 12:00:56,0.0,26.55,18.08,28.69,32.82
2019-09-18 13:00:56,0.0,22.51,17.55,26.36,38.92
2019-09-18 14:00:56,0.0,35.91,18.22,26.14,42.94
2019-09-18 15:00:56,0.0,31.68,15.52,22.04,48.85
2019-09-18 16:00:56,0.0,25.79,15.8,22.18,49.32
2019-09-18 17:00:56,0.0,19.89,18.87,25.68,47.48
2019-09-18 18:00:56,0.0,14.79,19.5,26.03,48.04
2019-09-18 19:00:56,0.0,13.21,20.83,27.43,45.04
2019-09-18 20:00:56,0.0,12.91,27.16,33.55,38.55
2019-09-18 21:00:56,0.0,13.35,58.23,74.1,18.8
2019-09-18 22:00:56,0.0,11.04,43.14,54.27,20.14
2019-09-18 23:00:56,0.0,12.41,30.46,39.62,24.53
2019-09-19 00:00:56,0.0,15.82,22.64,30.59,35.86
2019-09-19 01:00:56,0.0,7.17,16.8,24.31,37.58
2019-09-19 02:00:56,0.0,5.54,13.66,21.3,31.36
2019-09-19 03:00:56,0.0,4.57,10.54,16.97,29.97
2019-09-19 04:00:56,0.0,3.48,9.44,15.78,29.57
2019-09-19 05:00:56,0.0,2.41,6.82,13.24,29.29
2019-09-19 06:00:56,0.0,1.71,6.12,12.46,29.3
2019-09-19 07:00:56,0.0,1.4,6.0,12.7,29.09
2019-09-19 08:00:56,0.0,1.08,6.68,13.72,28.57
2019-09-19 09:00:56,0.0,1.05,10.11,18.94,26.78
2019-09-19 10:00:56,0.0,1.19,9.53,17.47,27.89
2019-09-19 11:00:56,0.0,1.76,8.46,16.59,29.77
2019-09-19 12:00:56,0.0,1.91,8.77,16.55,31.34
2019-09-19 13:00:56,0.0,2.2,7.74,14.9,32.62
2019-09-19 14:00:56,0.0,2.0,7.37,12.42,53.27
2019-09-19 15:00:56,40.71,2.43,7.83,12.6,62.07
2019-09-19 16:00:56,38.01,2.07,7.21,13.13,61.54
2019-09-19 17:00:56,26.74,1.67,7.97,12.85,60.88
2019-09-19 18:00:56,18.32,1.58,7.98,11.87,58.52
2019-09-19 19:00:56,24.0,2.13,9.39,15.17,55.31
2019-09-19 20:00:56,29.69,2.09,9.51,14.22,54.43
2019-09-19 21:00:56,24.39,1.9,10.37,15.6,51.05
2019-09-19 22:00:56,23.59,1.93,10.26,0.0,48.83
2019-09-19 23:00:56,29.75,1.55,11.14,16.17,45.26
2019-09-20 00:00:56,22.43,1.4,10.75,14.74,44.18
2019-09-20 01:00:56,18.44,2.04,12.54,16.5,42.96
2019-09-20 02:00:56,21.55,2.29,12.47,15.97,43.59
2019-09-20 03:00:56,17.91,2.37,8.51,10.92,46.18
2019-09-20 04:00:56,16.53,3.5,10.73,11.85,43.73
2019-09-20 05:00:56,22.58,3.02,5.58,6.72,43.44
2019-09-20 06:00:56,30.28,2.76,6.0,6.93,43.74
2019-09-20 07:00:56,33.3,2.88,8.15,8.82,31.42
2019-09-20 08:00:56,25.61,3.4,9.45,11.78,37.15
2019-09-20 09:00:56,21.97,5.59,13.72,21.98,42.42
2019-09-20 10:00:56,17.25,4.55,17.05,27.52,39.41
2019-09-20 11:00:56,13.59,3.07,17.85,26.21,37.25
2019-09-20 12:00:56,12.71,2.61,14.41,21.23,40.72
2019-09-20 13:00:56,16.79,2.73,12.16,19.0,41.64
2019-09-20 14:00:56,15.04,2.7,12.33,18.57,42.34
2019-09-20 15:00:56,13.84,2.91,12.11,18.73,41.03
2019-09-20 16:00:56,16.59,3.47,14.5,20.7,37.68
2019-09-20 17:00:56,15.65,2.98,18.62,25.64,31.49
2019-09-20 18:00:56,18.51,2.63,20.14,30.66,28.67
2019-09-20 19:00:56,20.38,3.03,20.07,34.68,32.69
2019-09-20 20:00:56,22.31,3.12,26.35,43.1,30.03
2019-09-20 21:00:56,20.37,3.17,21.11,30.48,31.77
2019-09-20 22:00:56,27.05,5.76,18.7,27.7,35.62
2019-09-20 23:00:56,20.16,15.74,21.36,29.04,35.05
2019-09-21 00:00:56,17.58,21.05,17.38,22.37,41.59
2019-09-21 01:00:56,14.6,18.9,21.49,28.45,37.14
2019-09-21 02:00:56,18.28,45.46,30.31,35.73,30.19
2019-09-21 03:00:56,25.63,73.62,29.11,33.36,30.7
2019-09-21 04:00:56,30.45,83.88,34.82,37.99,23.67
2019-09-21 05:00:56,40.03,63.12,27.78,28.81,26.44
2019-09-21 06:00:56,39.37,65.26,32.5,38.94,21.62
2019-09-21 07:00:56,47.17,73.49,28.08,29.24,24.83
2019-09-21 08:00:56,45.69,59.71,32.91,41.42,18.36
2019-09-21 09:00:56,42.5,54.09,40.68,64.12,14.8
2019-09-21 10:00:56,46.95,49.98,35.34,51.73,18.99
2019-09-21 11:00:56,44.62,60.85,31.25,52.11,26.56
2019-09-21 12:00:56,46.3,39.34,15.91,25.74,40.57
2019-09-21 13:00:56,44.43,14.02,9.48,15.86,50.4
2019-09-21 14:00:56,35.0,8.2,11.01,17.19,53.97
2019-09-21 15:00:56,33.74,4.49,10.9,17.19,56.23
2019-09-21 16:00:56,29.51,3.59,9.51,16.26,56.23
2019-09-21 17:00:56,24.93,3.7,9.49,14.2,56.57
2019-09-21 18:00:56,24.93,2.78,9.21,14.5,55.38
2019-09-21 19:00:56,24.78,2.62,10.11,14.73,54.87
2019-09-21 20:00:56,26.01,3.15,10.23,14.57,53.08
2019-09-21 21:00:56,22.46,3.37,13.05,16.88,49.25
2019-09-21 22:00:56,29.71,3.37,12.14,14.22,47.52
2019-09-21 23:00:56,22.66,3.17,10.12,11.34,49.34
2019-09-22 00:00:56,16.84,2.73,10.76,12.21,48.99
2019-09-22 01:00:56,12.27,2.48,11.14,14.19,47.55
2019-09-22 02:00:56,8.59,3.46,16.24,20.52,42.66
2019-09-22 03:00:56,6.08,3.26,10.82,13.4,48.44
2019-09-22 04:00:56,6.62,3.13,7.14,8.88,53.16
2019-09-22 05:00:56,12.2,2.83,5.7,6.37,53.16
2019-09-22 06:00:56,0.0,2.71,7.4,7.84,44.15
2019-09-22 07:00:56,0.0,2.88,8.68,9.29,38.48
2019-09-22 08:00:56,12.86,5.88,26.78,33.98,16.68
2019-09-22 09:00:56,54.69,31.16,39.43,57.99,7.62
2019-09-22 10:00:56,69.92,30.15,22.43,32.9,20.52
2019-09-22 11:00:56,58.8,28.69,22.02,37.82,24.17
2019-09-22 12:00:56,45.31,18.26,10.05,15.16,46.17
2019-09-22 13:00:56,29.83,5.13,6.27,9.17,54.7
2019-09-22 14:00:56,20.88,4.08,6.7,9.77,56.68
2019-09-22 15:00:56,15.01,3.44,7.03,10.46,62.2
2019-09-22 16:00:56,12.18,3.27,7.0,10.39,63.36
2019-09-22 17:00:56,10.2,3.11,7.35,10.47,65.06
2019-09-22 18:00:56,10.51,3.23,8.1,12.17,66.84
2019-09-22 19:00:56,13.67,3.45,10.01,14.79,63.95
2019-09-22 20:00:56,9.57,4.14,10.26,13.38,61.08
2019-09-22 21:00:56,7.82,6.38,13.33,16.23,56.41
2019-09-22 22:00:56,10.91,6.17,16.12,19.65,53.52
2019-09-22 23:00:56,13.59,5.56,13.29,15.38,58.93
2019-09-23 00:00:56,14.19,4.92,11.43,14.43,60.06
2019-09-23 01:00:56,0.0,4.27,16.37,19.75,53.71
2019-09-23 02:00:56,0.0,2.91,21.88,25.19,44.3
2019-09-23 03:00:56,0.0,2.74,15.25,16.24,47.25
2019-09-23 04:00:56,0.0,2.24,19.19,21.71,34.6
2019-09-23 05:00:56,0.0,2.16,17.41,18.76,38.55
2019-09-23 06:00:56,0.0,2.08,12.91,13.78,43.13
2019-09-23 07:00:56,0.0,2.19,17.21,19.32,35.85
2019-09-23 08:00:56,0.0,2.6,35.93,57.84,19.55
