Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2021-08-21 09:00:56,11.535,7.8,6.595000000000001,9.595,40.365,0.0
2021-08-21 10:00:56,15.415000000000001,8.2,7.1850000000000005,10.025,41.885000000000005,0.0
2021-08-21 11:00:56,17.3,8.07,6.655,9.21,54.504999999999995,0.0
2021-08-21 12:00:56,11.67,7.57,5.460000000000001,7.865,67.395,0.0
2021-08-21 13:00:56,11.44,7.33,5.275,7.58,72.935,0.0
2021-08-21 14:00:56,11.095,7.64,5.59,7.9350000000000005,71.55,0.0
2021-08-21 15:00:56,8.05,7.65,5.785,8.155,73.41,0.0
2021-08-21 16:00:56,9.245000000000001,7.29,5.5649999999999995,7.76,75.505,0.0
2021-08-21 17:00:56,7.545,7.25,5.855,8.05,69.83500000000001,0.0
2021-08-21 18:00:56,4.57,6.97,5.74,7.895,61.845,0.0
2021-08-21 19:00:56,3.705,7.18,6.67,8.785,58.935,0.0
2021-08-21 20:00:56,3.095,7.35,6.455,8.735,59.575,0.0
2021-08-21 21:00:56,3.575,7.46,5.35,7.525,45.489999999999995,0.0
2021-08-21 22:00:56,5.965,7.56,5.925,8.175,43.48,0.0
2021-08-21 23:00:56,7.234999999999999,7.39,7.265,9.504999999999999,44.739999999999995,0.0
2021-08-22 00:00:56,5.68,7.37,6.765000000000001,8.99,42.5,0.0
2021-08-22 01:00:56,7.345000000000001,7.46,6.795,9.04,40.99,0.0
2021-08-22 02:00:56,7.09,7.45,6.585,8.879999999999999,38.585,0.0
2021-08-22 03:00:56,7.73,7.47,6.23,8.61,36.614999999999995,0.0
2021-08-22 04:00:56,8.375,7.25,5.93,8.254999999999999,32.855,0.0
2021-08-22 05:00:56,11.405,7.39,5.975,8.295,32.78,0.0
2021-08-22 06:00:56,8.965,7.41,5.4399999999999995,7.705,38.555,0.0
2021-08-22 07:00:56,9.655,7.64,5.675,7.985,34.949999999999996,0.0
2021-08-22 08:00:56,11.64,7.69,6.015,8.58,33.925000000000004,0.0
2021-08-22 09:00:56,12.29,7.9,6.289999999999999,8.879999999999999,34.125,0.0
2021-08-22 10:00:56,13.75,7.87,6.380000000000001,8.99,39.47,0.0
2021-08-22 11:00:56,10.99,7.4,6.164999999999999,8.629999999999999,41.75,0.0
2021-08-22 12:00:56,10.395,7.55,6.005,8.465,44.879999999999995,0.0
2021-08-22 13:00:56,11.059999999999999,7.41,5.365,7.785,61.230000000000004,0.0
2021-08-22 14:00:56,9.59,7.38,4.655,6.88,65.615,0.0
2021-08-22 15:00:56,11.780000000000001,6.91,4.75,6.955,63.89999999999999,2.6
2021-08-22 16:00:56,8.035,7.03,4.665,6.805,61.214999999999996,2.12
2021-08-22 17:00:56,7.755,7.2,5.1,7.23,58.79,2.03
2021-08-22 18:00:56,7.805,7.18,5.9350000000000005,8.16,54.650000000000006,1.76
2021-08-22 19:00:56,11.705,6.96,5.3100000000000005,7.42,53.47,1.15
2021-08-22 20:00:56,7.77,7.25,4.6899999999999995,6.9,55.349999999999994,0.73
2021-08-22 21:00:56,7.0,7.78,5.145,7.355,48.949999999999996,0.5
2021-08-22 22:00:56,8.15,7.27,5.725,8.07,45.44,0.29
2021-08-22 23:00:56,7.51,7.27,5.66,7.83,49.79,0.0
2021-08-23 00:00:56,8.545,6.42,5.805000000000001,8.045,50.480000000000004,0.0
2021-08-23 01:00:56,11.489999999999998,6.04,5.85,8.04,48.089999999999996,0.0
2021-08-23 02:00:56,13.835,6.14,5.285,7.465,48.53,0.0
2021-08-23 03:00:56,13.254999999999999,6.17,5.365,7.61,42.185,0.0
2021-08-23 04:00:56,8.315000000000001,6.04,5.18,7.465,39.425,0.0
2021-08-23 05:00:56,10.18,6.04,5.04,7.34,37.67,0.0
2021-08-23 06:00:56,8.18,6.16,4.88,7.2,37.015,0.0
2021-08-23 07:00:56,9.985,6.18,5.205,7.574999999999999,34.535,0.0
2021-08-23 08:00:56,10.335,6.44,5.46,8.305,35.01,0.0
2021-08-23 09:00:56,8.835,6.19,6.710000000000001,9.879999999999999,40.79,0.0
2021-08-23 10:00:56,13.71,6.27,6.485,8.995000000000001,44.16,0.0
2021-08-23 11:00:56,15.030000000000001,6.3,7.904999999999999,10.46,45.205,0.0
2021-08-23 12:00:56,20.06,5.87,6.83,9.24,60.475,13.14
2021-08-23 13:00:56,18.22,6.0,5.945,8.255,66.725,13.19
2021-08-23 14:00:56,19.25,6.25,5.67,8.025,70.88499999999999,13.08
2021-08-23 15:00:56,20.4,6.35,5.15,7.395,71.93,12.83
2021-08-23 16:00:56,11.48,5.54,5.0649999999999995,7.23,63.015,12.17
2021-08-23 17:00:56,20.16,5.41,6.01,8.215,47.465,11.03
2021-08-23 18:00:56,17.355,5.87,6.83,9.15,51.89,9.63
2021-08-23 19:00:56,16.975,5.97,6.1899999999999995,8.379999999999999,48.93,8.68
2021-08-23 20:00:56,17.1,5.93,6.275,8.445,54.135,9.46
2021-08-23 21:00:56,17.04,5.78,5.255,7.465,66.52000000000001,10.93
2021-08-23 22:00:56,21.4,5.76,4.34,6.445,64.5,11.52
2021-08-23 23:00:56,14.44,5.61,4.91,7.11,52.040000000000006,11.92
2021-08-24 00:00:56,13.425,6.3,4.805,6.96,51.84,12.46
2021-08-24 01:00:56,11.61,6.2,4.905,7.02,58.185,12.66
2021-08-24 02:00:56,10.99,6.34,4.825,6.97,49.255,12.67
2021-08-24 03:00:56,16.055,6.56,4.585,6.75,47.87,12.77
2021-08-24 04:00:56,15.3,6.69,5.01,7.2299999999999995,42.029999999999994,13.47
2021-08-24 05:00:56,13.94,6.51,5.26,7.415,50.69,14.55
2021-08-24 06:00:56,10.905000000000001,6.44,5.505000000000001,7.6850000000000005,50.525000000000006,15.35
2021-08-24 07:00:56,18.16,6.67,5.5600000000000005,7.785,41.28,16.15
2021-08-24 08:00:56,18.085,6.71,6.35,8.815,41.19,16.46
2021-08-24 09:00:56,20.95,6.53,6.37,8.885,43.345,16.17
2021-08-24 10:00:56,20.119999999999997,7.11,8.55,11.524999999999999,52.120000000000005,14.26
2021-08-24 11:00:56,8.015,7.11,4.475,5.755,16.405,0.0
2021-08-24 12:00:56,8.62,6.74,4.675,5.805,17.955,0.0
2021-08-24 13:00:56,12.89,7.0,4.11,5.155,23.945,0.0
2021-08-24 14:00:56,9.11,6.36,2.96,3.94,38.81,0.0
2021-08-24 15:00:56,12.88,6.27,2.765,3.845,36.835,0.0
2021-08-24 16:00:56,8.47,6.71,2.665,3.565,36.44,0.0
2021-08-24 17:00:56,7.485,6.13,2.98,3.95,33.705,0.0
2021-08-24 18:00:56,6.985,6.15,3.185,4.215,30.48,0.0
2021-08-24 19:00:56,6.485,6.09,3.22,4.265,28.89,0.0
2021-08-24 20:00:56,6.015,6.28,3.28,4.295,28.2,0.0
2021-08-24 21:00:56,6.485,6.22,2.87,3.8,24.44,0.0
2021-08-24 22:00:56,6.04,6.37,4.445,6.05,16.345,0.0
2021-08-24 23:00:56,7.5,6.39,6.0600000000000005,8.43,61.5,0.0
2021-08-25 00:00:56,7.565,8.11,4.995,7.279999999999999,62.27,0.0
2021-08-25 01:00:56,9.985,8.28,5.87,8.155000000000001,58.225,0.0
2021-08-25 02:00:56,9.445,8.35,5.96,8.175,57.1,0.0
2021-08-25 03:00:56,7.5,8.41,4.76,6.904999999999999,51.08,0.0
2021-08-25 04:00:56,7.475,8.43,4.425000000000001,6.55,51.584999999999994,0.0
2021-08-25 05:00:56,6.565,8.33,4.8,6.845,53.84,0.0
2021-08-25 06:00:56,8.945,8.57,4.9,7.01,49.38,0.0
2021-08-25 07:00:56,6.985,8.12,4.8100000000000005,7.01,43.58,0.0
2021-08-25 08:00:56,29.229999999999997,8.81,5.5,7.95,33.685,0.0
2021-08-25 09:00:56,35.885,0.0,6.915,9.58,29.3,0.0
2021-08-25 10:00:56,39.965,9.07,7.404999999999999,10.015,30.12,0.0
2021-08-25 11:00:56,34.644999999999996,8.83,7.32,15.195,35.375,0.0
2021-08-25 12:00:56,31.130000000000003,8.77,5.525,13.355,44.27,0.96
2021-08-25 13:00:56,37.95,8.47,5.625,8.155,50.175,2.68
2021-08-25 14:00:56,40.105000000000004,0.0,5.51,7.984999999999999,51.864999999999995,4.27
2021-08-25 15:00:56,41.465,8.73,5.4399999999999995,7.95,54.83,5.54
2021-08-25 16:00:56,42.87,8.77,5.545,7.955,52.065,6.85
2021-08-25 17:00:56,40.849999999999994,8.65,5.33,7.68,53.290000000000006,7.45
2021-08-25 18:00:56,40.489999999999995,8.95,6.199999999999999,8.635,52.535,8.31
2021-08-25 19:00:56,42.32,8.59,6.140000000000001,8.49,55.29,9.41
2021-08-25 20:00:56,39.129999999999995,8.3,6.05,8.35,57.375,10.8
2021-08-25 21:00:56,37.165,8.65,6.050000000000001,8.38,57.16,11.8
2021-08-25 22:00:56,36.835,8.65,5.465,7.654999999999999,59.92999999999999,11.44
2021-08-25 23:00:56,33.135000000000005,8.48,5.75,7.91,49.275,10.84
2021-08-26 00:00:56,36.84,7.42,6.05,8.245,49.959999999999994,10.62
2021-08-26 01:00:56,39.86,0.0,5.529999999999999,7.735,48.715,10.18
2021-08-26 02:00:56,42.015,7.65,5.145,7.345,45.325,9.68
2021-08-26 03:00:56,41.67,7.45,5.125,7.345000000000001,43.45,9.56
2021-08-26 04:00:56,40.58,7.35,4.51,6.835,41.535,9.11
2021-08-26 05:00:56,39.225,7.37,4.645,6.955,41.59,8.35
2021-08-26 06:00:56,39.349999999999994,0.0,5.145,7.525,41.395,8.01
2021-08-26 07:00:56,38.525,7.38,5.220000000000001,7.880000000000001,38.5,7.91
2021-08-26 08:00:56,37.205,7.93,5.915,9.045,36.684999999999995,7.52
2021-08-26 09:00:56,41.305,7.85,6.635,10.120000000000001,31.385,6.92
2021-08-26 10:00:56,42.405,7.87,7.385,10.64,27.575000000000003,6.64
2021-08-26 11:00:56,49.355000000000004,7.86,7.699999999999999,10.915,27.475,6.07
2021-08-26 12:00:56,34.315,0.0,7.725,14.125,25.15,4.37
2021-08-26 13:00:56,32.055,7.96,5.18,7.6850000000000005,59.224999999999994,0.0
2021-08-26 14:00:56,50.375,7.78,5.615,8.035,63.195,0.0
2021-08-26 15:00:56,50.845000000000006,7.66,5.7,8.145,67.465,0.0
2021-08-26 16:00:56,49.115,7.52,5.345000000000001,7.74,71.55000000000001,0.0
2021-08-26 17:00:56,48.865,7.82,5.535,8.005,70.245,0.0
2021-08-26 18:00:56,48.205,8.1,6.27,9.365,81.235,0.0
2021-08-26 19:00:56,48.23,7.95,6.734999999999999,9.72,70.895,0.0
2021-08-26 20:00:56,47.845,7.85,6.4350000000000005,9.015,58.34,0.0
2021-08-26 21:00:56,44.625,7.71,6.105,8.345,59.41,0.0
2021-08-26 22:00:56,43.0,7.64,6.63,8.825,64.385,0.79
2021-08-26 23:00:56,42.985,8.23,6.205,8.325,65.625,0.93
2021-08-27 00:00:56,42.5,6.85,6.11,8.190000000000001,65.17500000000001,1.5
2021-08-27 01:00:56,42.485,5.95,6.305,8.365,64.225,2.06
2021-08-27 02:00:56,42.45,5.55,7.32,9.375,63.839999999999996,2.15
2021-08-27 03:00:56,41.765,6.03,7.455,9.559999999999999,55.955,2.03
2021-08-27 04:00:56,44.22,5.79,7.165000000000001,9.235,56.120000000000005,1.74
2021-08-27 05:00:56,39.295,5.6,5.995,8.085,55.485,1.09
2021-08-27 06:00:56,37.4,5.57,6.130000000000001,8.24,55.400000000000006,0.64
2021-08-27 07:00:56,42.66,5.47,6.345,8.504999999999999,52.754999999999995,0.0
2021-08-27 08:00:56,45.965,6.19,7.51,10.545,44.125,0.0
2021-08-27 09:00:56,45.065,5.83,6.81,9.365,48.254999999999995,0.0
2021-08-27 10:00:56,51.325,6.08,7.945,10.684999999999999,48.265,0.0
2021-08-27 11:00:56,49.11,6.12,8.485,11.26,54.089999999999996,0.0
2021-08-27 12:00:56,53.015,5.62,9.035,11.585,59.845,0.0
2021-08-27 13:00:56,56.375,6.08,8.11,10.495000000000001,63.410000000000004,0.0
2021-08-27 14:00:56,63.28,5.92,5.9,8.325,78.67,0.0
2021-08-27 15:00:56,32.64,5.75,5.359999999999999,7.7299999999999995,85.28999999999999,0.0
2021-08-27 16:00:56,27.019999999999996,6.09,5.39,7.89,84.57,2.84
2021-08-27 17:00:56,26.145,0.0,5.76,8.36,83.04,3.14
2021-08-27 18:00:56,22.619999999999997,5.97,5.779999999999999,8.28,83.495,3.1
2021-08-27 19:00:56,24.615000000000002,5.84,6.45,8.755,84.08500000000001,3.25
2021-08-27 20:00:56,13.06,5.32,8.965,11.274999999999999,80.985,3.41
2021-08-27 21:00:56,17.205000000000002,5.3,9.185,11.33,74.65,3.33
2021-08-27 22:00:56,22.910000000000004,5.63,11.56,13.66,68.325,3.04
2021-08-27 23:00:56,27.875,6.1,12.715,14.81,61.114999999999995,2.35
2021-08-28 00:00:56,29.775,6.65,9.525,11.655,57.03,1.31
2021-08-28 01:00:56,25.91,7.47,8.845,11.004999999999999,57.36,0.59
2021-08-28 02:00:56,27.355,7.11,6.51,8.68,64.225,0.0
2021-08-28 03:00:56,20.81,7.2,5.775,7.95,62.565,0.0
2021-08-28 04:00:56,16.725,6.95,5.715,7.91,61.175,0.0
2021-08-28 05:00:56,18.810000000000002,7.36,5.615,7.73,69.0,0.0
2021-08-28 06:00:56,17.795,7.02,5.685,7.84,61.985,0.0
2021-08-28 07:00:56,18.325000000000003,7.11,7.27,9.46,61.18000000000001,0.0
2021-08-28 08:00:56,19.55,7.18,7.295,9.73,48.985,0.0
2021-08-28 09:00:56,22.725,7.84,6.625,8.985,52.66,0.0
2021-08-28 10:00:56,18.68,7.62,7.91,10.425,57.80499999999999,0.0
2021-08-28 11:00:56,26.17,7.73,9.21,11.995000000000001,56.504999999999995,0.0
2021-08-28 12:00:56,30.54,7.49,9.530000000000001,12.195,58.635,0.0
2021-08-28 13:00:56,34.435,7.93,8.25,10.785,66.805,0.0
2021-08-28 14:00:56,28.06,7.46,6.45,9.0,93.38,0.0
2021-08-28 15:00:56,24.979999999999997,7.25,6.75,9.29,93.215,0.0
2021-08-28 16:00:56,25.255000000000003,7.02,6.85,9.41,92.66,0.0
2021-08-28 17:00:56,19.18,7.16,6.425000000000001,8.94,96.485,0.0
2021-08-28 18:00:56,20.71,7.4,6.4399999999999995,8.835,97.8,0.0
2021-08-28 19:00:56,22.07,7.32,6.9,9.32,92.515,0.0
2021-08-28 20:00:56,28.060000000000002,7.2,8.215,10.635,88.125,0.0
2021-08-28 21:00:56,28.265,6.76,9.254999999999999,11.385,80.935,0.0
2021-08-28 22:00:56,25.73,7.01,8.595,10.7,75.69,0.0
2021-08-28 23:00:56,25.995,7.14,9.035,11.205,70.57499999999999,0.0
2021-08-29 00:00:56,7.41,6.37,8.89,10.945,68.95,0.0
2021-08-29 01:00:56,28.965,6.35,7.825,9.915,67.695,0.0
2021-08-29 02:00:56,21.619999999999997,7.59,6.995,9.200000000000001,59.47,0.0
2021-08-29 03:00:56,18.985,7.98,7.654999999999999,9.89,56.51,0.0
2021-08-29 04:00:56,19.419999999999998,6.93,6.45,8.605,59.765,0.0
2021-08-29 05:00:56,17.135,6.5,6.7,8.805,65.22,0.0
2021-08-29 06:00:56,16.315,6.03,6.084999999999999,8.17,68.98,0.0
2021-08-29 07:00:56,17.22,6.48,5.965,8.025,68.3,0.0
2021-08-29 08:00:56,19.095,6.07,5.75,7.945,63.699999999999996,0.0
2021-08-29 09:00:56,21.675,6.0,6.460000000000001,8.835,62.455,0.0
2021-08-29 10:00:56,23.020000000000003,6.47,6.48,8.815,64.215,0.0
2021-08-29 11:00:56,26.13,6.31,7.175000000000001,9.59,63.64,0.0
2021-08-29 12:00:56,24.745,6.71,6.93,9.32,73.685,0.0
2021-08-29 13:00:56,30.275,6.38,7.665000000000001,10.015,78.155,0.0
2021-08-29 14:00:56,33.325,6.46,9.315,11.7,80.765,0.0
2021-08-29 15:00:56,41.13,6.55,8.15,10.475000000000001,82.51499999999999,0.0
2021-08-29 16:00:56,36.335,6.49,7.09,9.45,87.17500000000001,0.0
2021-08-29 17:00:56,33.415,6.12,6.914999999999999,9.375,88.93,0.0
2021-08-29 18:00:56,30.645,5.95,7.61,9.925,83.63,7.29
2021-08-29 19:00:56,28.015,6.44,8.87,11.2,72.56,7.01
2021-08-29 20:00:56,31.625,6.34,7.9,10.11,72.575,6.73
2021-08-29 21:00:56,26.355,6.58,8.69,10.995000000000001,71.43,6.21
2021-08-29 22:00:56,25.785,6.2,8.075,10.24,77.54499999999999,5.51
2021-08-29 23:00:56,23.205,6.01,9.49,11.665,76.455,5.29
2021-08-30 00:00:56,33.15,7.61,6.515,8.565,82.41,5.22
2021-08-30 01:00:56,23.22,8.31,6.715,8.74,82.16499999999999,5.15
2021-08-30 02:00:56,23.645,8.05,6.245,8.23,84.5,5.04
2021-08-30 03:00:56,25.990000000000002,7.93,6.525,8.51,72.75,5.41
2021-08-30 04:00:56,23.7,8.2,6.255000000000001,8.26,73.5,6.85
2021-08-30 05:00:56,24.415,8.46,5.705,7.76,72.36500000000001,8.47
2021-08-30 06:00:56,18.685000000000002,8.32,6.0200000000000005,8.85,75.17,9.12
2021-08-30 07:00:56,22.009999999999998,8.14,5.59,7.66,75.905,9.34
2021-08-30 08:00:56,21.06,8.4,7.18,9.55,65.505,9.63
2021-08-30 09:00:56,22.035,8.75,6.69,9.09,54.145,9.78
2021-08-30 10:00:56,25.535,8.8,7.5649999999999995,10.084999999999999,50.769999999999996,9.97
2021-08-30 11:00:56,31.450000000000003,8.87,8.36,10.754999999999999,56.769999999999996,10.6
2021-08-30 12:00:56,33.8,8.81,8.345,10.61,67.38,10.96
2021-08-30 13:00:56,34.47,9.1,6.95,9.21,69.62,11.21
2021-08-30 14:00:56,29.865000000000002,8.66,6.205,8.49,72.27,11.83
2021-08-30 15:00:56,31.57,8.61,5.52,7.944999999999999,72.42,11.81
2021-08-30 16:00:56,31.060000000000002,8.64,5.135,7.4350000000000005,72.655,10.99
2021-08-30 17:00:56,25.285,8.28,5.0649999999999995,7.3,71.34,10.42
2021-08-30 18:00:56,21.845,8.51,4.984999999999999,7.335,69.38,10.42
2021-08-30 19:00:56,17.705,8.55,4.785,7.1,69.66999999999999,10.58
2021-08-30 20:00:56,18.155,8.26,4.845,7.234999999999999,70.495,10.75
2021-08-30 21:00:56,18.36,8.49,4.859999999999999,7.105,67.80499999999999,11.17
2021-08-30 22:00:56,16.915,8.38,4.57,6.699999999999999,62.435,11.83
2021-08-30 23:00:56,10.299999999999999,8.31,4.465,6.58,62.07,13.29
2021-08-31 00:00:56,12.104999999999999,7.24,5.035,7.824999999999999,63.14,15.86
2021-08-31 01:00:56,12.25,7.66,4.085,6.17,67.945,18.73
2021-08-31 02:00:56,9.455,7.31,3.985,6.045,66.495,20.39
2021-08-31 03:00:56,7.515,7.1,3.97,6.085,56.91,20.63
2021-08-31 04:00:56,7.575,7.39,4.0,6.205,45.28,20.67
2021-08-31 05:00:56,8.98,7.8,4.37,6.535,46.23,20.94
2021-08-31 06:00:56,10.36,7.72,4.08,6.325,43.97,21.54
2021-08-31 07:00:56,13.45,7.16,4.0600000000000005,6.380000000000001,42.325,22.6
2021-08-31 08:00:56,14.93,7.59,4.33,6.695,40.0,23.01
2021-08-31 09:00:56,16.544999999999998,7.53,4.9350000000000005,7.275,46.64,21.08
2021-08-31 10:00:56,18.939999999999998,7.02,4.335,6.550000000000001,57.78,18.06
2021-08-31 11:00:56,19.175,7.47,4.49,6.744999999999999,67.63,15.61
2021-08-31 12:00:56,20.27,8.42,4.3,6.515000000000001,67.095,14.29
2021-08-31 13:00:56,22.25,7.96,4.105,6.29,72.33000000000001,14.01
2021-08-31 14:00:56,21.95,7.63,4.21,6.605,72.405,14.11
2021-08-31 15:00:56,20.265,7.52,4.045,6.275,71.89,14.53
2021-08-31 16:00:56,24.165,7.54,4.17,6.35,71.655,15.05
2021-08-31 17:00:56,24.305,7.56,4.8100000000000005,7.075,70.595,15.63
2021-08-31 18:00:56,19.59,7.08,5.855,8.225,65.99000000000001,15.98
2021-08-31 19:00:56,21.18,7.27,5.465,7.699999999999999,65.09,15.96
2021-08-31 20:00:56,24.58,7.33,5.255,7.42,69.44,15.54
2021-08-31 21:00:56,23.305,7.15,5.36,7.805,62.76,14.16
2021-08-31 22:00:56,22.28,7.21,5.125,7.475,61.47,12.9
2021-08-31 23:00:56,23.799999999999997,7.39,5.55,7.745,54.31,12.5
2021-09-01 00:00:56,23.75,6.96,5.055,7.195,60.85,11.07
2021-09-01 01:00:56,26.235,6.42,4.4,6.52,67.4,9.67
2021-09-01 02:00:56,22.205,6.34,4.55,6.655,59.22,9.53
2021-09-01 03:00:56,18.810000000000002,6.71,4.4799999999999995,6.66,46.2,9.6
2021-09-01 04:00:56,14.545,6.6,5.08,7.359999999999999,43.14,9.58
2021-09-01 05:00:56,13.425,6.77,4.79,7.135,44.095,9.52
2021-09-01 06:00:56,11.61,7.06,4.9399999999999995,7.2299999999999995,45.18,9.15
2021-09-01 07:00:56,18.16,6.94,5.25,7.625,41.75,8.09
2021-09-01 08:00:56,18.425,6.87,6.01,9.035,38.7,7.92
2021-09-01 09:00:56,21.58,7.38,6.27,8.81,41.42,10.36
2021-09-01 10:00:56,22.78,7.53,6.66,9.2,37.37,13.36
2021-09-01 11:00:56,21.08,7.12,6.279999999999999,8.719999999999999,44.81,14.82
2021-09-01 12:00:56,20.66,7.27,5.0600000000000005,7.335,58.805,14.63
2021-09-01 13:00:56,18.115,6.81,4.585,6.865,61.845,13.96
2021-09-01 14:00:56,18.665,7.23,4.895,7.26,61.58,13.27
2021-09-01 15:00:56,21.805,6.79,5.055,7.390000000000001,61.97,11.85
2021-09-01 16:00:56,23.48,7.23,5.285,7.575,61.385,9.96
2021-09-01 17:00:56,17.95,6.91,5.5649999999999995,7.885,59.92,8.48
2021-09-01 18:00:56,20.09,7.02,5.365,7.77,61.225,8.05
2021-09-01 19:00:56,22.69,6.67,4.949999999999999,7.215,65.045,7.88
2021-09-01 20:00:56,21.93,6.56,4.7299999999999995,6.945,66.705,7.84
2021-09-01 21:00:56,22.549999999999997,6.54,4.425,6.529999999999999,65.27000000000001,8.05
2021-09-01 22:00:56,16.48,6.65,4.355,6.45,69.45500000000001,8.41
2021-09-01 23:00:56,15.23,6.96,4.23,6.67,70.87,9.05
2021-09-02 00:00:56,15.365,7.4,3.9799999999999995,6.0600000000000005,73.13499999999999,9.59
2021-09-02 01:00:56,18.35,7.67,4.04,6.145,68.89,9.57
2021-09-02 02:00:56,16.05,7.61,4.335,6.5,63.89,9.03
2021-09-02 03:00:56,20.200000000000003,7.32,4.26,6.4399999999999995,54.845,8.33
2021-09-02 04:00:56,19.105,7.72,4.835,7.0200000000000005,51.1,8.02
2021-09-02 05:00:56,16.92,7.92,5.0200000000000005,7.225,49.275,7.87
2021-09-02 06:00:56,18.97,7.9,5.27,7.4799999999999995,46.755,7.54
2021-09-02 07:00:56,14.235,7.62,4.984999999999999,7.225,50.6,7.28
2021-09-02 08:00:56,13.059999999999999,7.67,5.5600000000000005,7.98,52.81,7.65
2021-09-02 09:00:56,17.08,7.81,6.055000000000001,8.465,55.78,8.34
2021-09-02 10:00:56,20.23,7.79,4.165,6.305,83.165,8.52
2021-09-02 11:00:56,7.630000000000001,7.5,5.475,7.734999999999999,84.675,8.82
2021-09-02 12:00:56,5.875,7.38,6.285,8.54,82.625,9.55
2021-09-02 13:00:56,3.395,7.63,6.595,8.855,79.89,10.11
2021-09-02 14:00:56,3.455,7.8,5.2,7.385,82.725,10.4
2021-09-02 15:00:56,3.18,7.58,4.6899999999999995,6.83,80.195,10.51
2021-09-02 16:00:56,3.235,7.03,4.4399999999999995,6.49,78.48,10.58
2021-09-02 17:00:56,2.5,7.55,4.71,6.8149999999999995,84.07,10.61
2021-09-02 18:00:56,3.3899999999999997,7.42,4.705,6.85,90.63499999999999,10.53
2021-09-02 19:00:56,4.4399999999999995,6.9,4.76,6.984999999999999,90.21000000000001,10.13
2021-09-02 20:00:56,6.465,6.83,4.595,6.83,93.185,9.88
2021-09-02 21:00:56,5.375,7.02,5.32,7.655,89.69999999999999,10.1
2021-09-02 22:00:56,3.14,7.11,5.305,7.47,71.03,10.41
2021-09-02 23:00:56,5.42,7.47,6.59,8.86,67.015,10.57
2021-09-03 00:00:56,6.805,6.97,5.57,7.91,78.205,10.71
2021-09-03 01:00:56,4.76,6.31,5.18,7.365,72.09,10.87
2021-09-03 02:00:56,6.095000000000001,6.86,5.720000000000001,8.0,63.285,10.82
2021-09-03 03:00:56,6.630000000000001,7.04,5.22,7.46,60.30500000000001,10.07
2021-09-03 04:00:56,5.55,6.7,5.630000000000001,7.865,59.71,8.56
2021-09-03 05:00:56,6.8149999999999995,6.59,5.235,7.595000000000001,55.225,7.66
2021-09-03 06:00:56,5.390000000000001,7.17,4.955,7.275,56.45,7.59
2021-09-03 07:00:56,2.68,7.04,5.15,7.55,54.724999999999994,7.59
2021-09-03 08:00:56,2.6399999999999997,6.84,5.4,7.790000000000001,52.3,7.47
2021-09-03 09:00:56,2.68,7.0,6.455,9.05,52.17,6.49
2021-09-03 10:00:56,5.75,7.19,6.485,9.21,53.595,5.51
2021-09-03 11:00:56,16.07,6.88,5.205,7.425,69.32,5.51
2021-09-03 12:00:56,10.375,6.72,5.245,7.609999999999999,76.27,5.9
2021-09-03 13:00:56,6.57,6.53,5.9399999999999995,8.475,72.6,6.2
2021-09-03 14:00:56,5.895,6.47,6.279999999999999,8.915,69.4,6.86
2021-09-03 15:00:56,6.21,6.26,5.665,8.315000000000001,74.07,7.78
2021-09-03 16:00:56,6.984999999999999,6.38,4.81,7.2,62.575,8.55
2021-09-03 17:00:56,4.8149999999999995,6.78,5.225,7.515000000000001,59.435,9.08
2021-09-03 18:00:56,5.23,6.33,5.375,7.58,62.605000000000004,9.24
2021-09-03 19:00:56,5.04,6.01,5.48,7.76,63.545,9.48
2021-09-03 20:00:56,3.155,6.33,4.76,6.99,63.67,9.85
2021-09-03 21:00:56,2.865,6.12,5.635,7.890000000000001,62.055,10.05
2021-09-03 22:00:56,6.745,6.19,4.855,7.16,61.434999999999995,10.09
2021-09-03 23:00:56,4.725,6.46,6.5600000000000005,8.940000000000001,50.53,9.92
2021-09-04 00:00:56,1.805,7.45,6.235,8.655,53.045,9.77
2021-09-04 01:00:56,3.9800000000000004,8.03,6.085,8.415,51.165,9.57
2021-09-04 02:00:56,4.42,8.15,5.630000000000001,7.914999999999999,54.515,9.32
2021-09-04 03:00:56,2.965,8.43,5.3,7.53,51.30499999999999,9.17
2021-09-04 04:00:56,3.6950000000000003,8.1,4.665,6.92,51.165,8.95
2021-09-04 05:00:56,5.28,8.2,5.345000000000001,7.565,53.120000000000005,8.94
2021-09-04 06:00:56,6.24,8.01,4.87,7.055,52.730000000000004,9.05
2021-09-04 07:00:56,5.305,7.85,4.81,7.105,48.455,8.79
2021-09-04 08:00:56,4.22,8.1,4.65,6.965,48.74,7.96
2021-09-04 09:00:56,10.54,8.25,5.745,8.37,44.89,7.41
2021-09-04 10:00:56,8.49,8.19,6.02,8.77,44.715,7.49
2021-09-04 11:00:56,9.18,8.1,5.585,8.11,49.825,7.38
2021-09-04 12:00:56,3.6999999999999997,8.44,5.54,8.17,59.415000000000006,6.8
2021-09-04 13:00:56,4.2,8.02,4.779999999999999,7.18,74.93,6.03
2021-09-04 14:00:56,3.52,7.73,4.465,6.78,74.6,5.39
2021-09-04 15:00:56,2.545,7.74,4.9,7.2250000000000005,74.38499999999999,5.03
