Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-06-07 08:00:56,5.48,8.01,11.03,13.72,27.8
2021-06-07 09:00:56,17.82,8.0,15.01,19.28,29.83
2021-06-07 10:00:56,13.04,7.76,15.46,18.56,33.71
2021-06-07 11:00:56,14.04,7.59,14.62,16.92,43.99
2021-06-07 12:00:56,14.81,0.0,9.29,10.96,0.0
2021-06-07 13:00:56,10.04,7.4,0.0,0.0,76.52
2021-06-07 14:00:56,11.0,6.94,8.64,10.01,72.95
2021-06-07 15:00:56,10.92,7.11,8.36,9.88,81.94
2021-06-07 16:00:56,9.08,7.2,8.26,9.65,80.36
2021-06-07 17:00:56,11.11,7.36,9.04,10.65,79.15
2021-06-07 18:00:56,13.96,7.16,9.47,11.07,73.09
2021-06-07 19:00:56,12.77,7.2,8.61,10.06,79.09
2021-06-07 20:00:56,7.04,7.0,9.74,11.29,80.72
2021-06-07 21:00:56,8.15,7.26,10.46,11.92,71.67
2021-06-07 22:00:56,12.11,7.2,12.68,14.76,64.64
2021-06-07 23:00:56,15.0,7.72,14.85,16.36,56.39
2021-06-08 00:00:56,14.88,8.82,13.78,15.61,53.15
2021-06-08 01:00:56,12.15,9.57,15.52,17.47,40.05
2021-06-08 02:00:56,15.89,9.38,11.48,12.89,49.61
2021-06-08 03:00:56,12.88,9.28,11.79,13.16,52.44
2021-06-08 04:00:56,10.0,9.72,10.69,12.13,43.86
2021-06-08 05:00:56,9.96,9.91,10.92,12.35,47.08
2021-06-08 06:00:56,9.08,9.95,10.65,12.12,48.25
2021-06-08 07:00:56,11.04,9.68,11.03,13.4,39.56
2021-06-08 08:00:56,12.31,9.34,13.67,15.84,39.65
2021-06-08 09:00:56,19.88,8.75,14.66,17.19,44.85
2021-06-08 10:00:56,17.31,0.0,16.07,18.37,43.31
2021-06-08 11:00:56,24.77,0.0,13.95,15.63,48.9
2021-06-08 12:00:56,19.0,9.41,7.72,9.21,85.86
2021-06-08 13:00:56,18.62,9.4,7.96,9.81,89.79
2021-06-08 14:00:56,9.35,10.37,8.3,10.13,90.39
2021-06-08 15:00:56,17.96,10.18,8.47,9.98,85.03
2021-06-08 16:00:56,16.92,10.15,8.27,9.77,90.99
2021-06-08 17:00:56,14.81,10.13,8.87,10.41,86.15
2021-06-08 18:00:56,10.19,10.23,8.93,10.42,90.08
2021-06-08 19:00:56,14.74,9.88,9.16,10.69,96.01
2021-06-08 20:00:56,7.96,9.95,12.04,13.6,86.04
2021-06-08 21:00:56,7.04,10.19,17.55,19.28,73.12
2021-06-08 22:00:56,8.24,9.89,13.92,15.44,70.26
2021-06-08 23:00:56,13.96,10.33,17.11,18.85,63.57
2021-06-09 00:00:56,12.81,8.78,14.05,15.53,62.42
2021-06-09 01:00:56,7.96,7.5,13.56,15.05,65.86
2021-06-09 02:00:56,6.88,7.13,10.38,11.81,58.23
2021-06-09 03:00:56,3.92,7.16,12.72,14.08,52.32
2021-06-09 04:00:56,2.31,7.05,10.52,11.86,50.03
2021-06-09 05:00:56,9.96,7.45,11.93,13.3,44.38
2021-06-09 06:00:56,9.54,7.54,12.86,14.32,39.22
2021-06-09 07:00:56,22.77,7.23,13.72,15.57,33.83
2021-06-09 08:00:56,17.2,7.35,15.82,18.34,34.43
2021-06-09 09:00:56,22.18,7.38,16.98,19.48,35.13
2021-06-09 10:00:56,27.27,7.52,18.68,21.2,34.88
2021-06-09 11:00:56,33.69,7.55,14.31,16.19,46.98
2021-06-09 12:00:56,25.68,7.39,7.95,9.48,85.68
2021-06-09 13:00:56,17.96,7.05,7.34,8.78,84.5
2021-06-09 14:00:56,17.24,7.16,7.63,9.19,83.87
2021-06-09 15:00:56,23.58,7.2,7.81,9.26,84.03
2021-06-09 16:00:56,12.92,7.02,8.15,9.59,80.36
2021-06-09 17:00:56,10.85,6.91,8.22,9.7,78.35
2021-06-09 18:00:56,6.96,6.75,9.57,11.41,77.64
2021-06-09 19:00:56,6.0,6.58,11.18,12.75,51.2
2021-06-09 20:00:56,6.39,6.63,15.15,16.79,44.09
2021-06-09 21:00:56,15.6,6.98,13.15,14.68,41.29
2021-06-09 22:00:56,6.24,6.95,13.78,15.76,37.43
2021-06-09 23:00:56,12.42,6.99,19.39,21.53,26.37
2021-06-10 00:00:56,22.77,7.76,16.03,17.96,24.77
2021-06-10 01:00:56,16.64,7.62,15.18,16.88,22.49
2021-06-10 02:00:56,7.92,7.42,12.1,13.63,25.62
2021-06-10 03:00:56,6.24,7.59,13.27,14.95,20.14
2021-06-10 04:00:56,12.0,7.22,12.4,13.94,20.03
2021-06-10 05:00:56,12.04,7.74,12.52,14.13,16.09
2021-06-10 06:00:56,13.08,7.62,11.86,13.65,13.99
2021-06-10 07:00:56,15.04,7.64,10.97,14.13,15.04
2021-06-10 08:00:56,16.08,7.7,11.17,14.17,20.19
2021-06-10 09:00:56,18.42,8.13,13.77,17.37,22.11
2021-06-10 10:00:56,28.6,7.79,12.76,15.22,32.88
2021-06-10 11:00:56,18.92,7.89,11.78,13.73,38.83
2021-06-10 12:00:56,17.0,7.66,8.3,9.89,59.42
2021-06-10 13:00:56,16.92,7.95,7.2,8.65,73.06
2021-06-10 14:00:56,15.36,8.13,7.77,9.47,78.42
2021-06-10 15:00:56,23.64,7.94,7.82,9.45,83.07
2021-06-10 16:00:56,14.96,8.21,7.59,9.13,86.37
2021-06-10 17:00:56,13.76,7.98,8.34,9.88,84.03
2021-06-10 18:00:56,7.85,8.08,8.91,10.56,79.52
2021-06-10 19:00:56,4.44,8.05,9.26,10.94,79.49
2021-06-10 20:00:56,15.0,7.92,10.81,12.59,53.37
2021-06-10 21:00:56,15.0,8.14,13.67,15.51,45.0
2021-06-10 22:00:56,15.0,7.8,14.55,16.35,40.04
2021-06-10 23:00:56,14.76,7.92,10.44,12.01,38.64
2021-06-11 00:00:56,8.85,7.6,10.41,11.87,38.67
2021-06-11 01:00:56,5.36,8.12,10.7,12.21,37.89
2021-06-11 02:00:56,13.76,7.57,9.42,10.93,43.33
2021-06-11 03:00:56,8.08,7.58,9.76,11.21,45.59
2021-06-11 04:00:56,10.2,7.31,10.07,11.51,48.88
2021-06-11 05:00:56,14.88,7.64,9.13,10.6,39.47
2021-06-11 06:00:56,12.16,7.52,10.37,11.96,31.83
2021-06-11 07:00:56,15.85,7.98,10.19,11.86,28.65
2021-06-11 08:00:56,12.2,7.75,12.3,14.74,30.17
2021-06-11 09:00:56,16.8,7.96,11.26,13.35,45.43
2021-06-11 10:00:56,12.2,7.67,8.19,9.82,72.1
2021-06-11 11:00:56,16.72,7.23,8.52,10.13,70.0
2021-06-11 12:00:56,10.28,7.51,7.73,9.37,76.71
2021-06-11 13:00:56,16.73,7.14,7.91,9.41,75.34
2021-06-11 14:00:56,10.04,7.39,9.69,11.5,68.25
2021-06-11 15:00:56,10.88,7.3,9.42,11.15,56.02
2021-06-11 16:00:56,7.92,7.45,9.6,11.32,63.59
2021-06-11 17:00:56,6.23,7.33,8.24,9.8,74.78
2021-06-11 18:00:56,12.12,7.6,8.35,9.94,80.26
2021-06-11 19:00:56,14.8,7.72,8.38,9.92,78.1
2021-06-11 20:00:56,9.88,7.67,10.64,12.75,65.65
2021-06-11 21:00:56,7.16,7.25,10.82,12.51,59.92
2021-06-11 22:00:56,11.0,7.04,11.99,13.57,40.5
2021-06-11 23:00:56,10.88,7.36,13.26,15.25,37.56
2021-06-12 00:00:56,8.04,7.22,12.09,13.93,35.21
2021-06-12 01:00:56,8.92,7.3,10.63,12.16,37.57
2021-06-12 02:00:56,6.84,7.22,10.79,12.28,34.08
2021-06-12 03:00:56,3.37,7.45,10.75,12.32,24.28
2021-06-12 04:00:56,11.8,7.54,11.83,13.44,18.09
2021-06-12 05:00:56,7.08,7.5,11.02,12.59,24.55
2021-06-12 06:00:56,9.12,8.0,12.43,14.11,20.5
2021-06-12 07:00:56,11.88,8.02,11.16,13.44,20.89
2021-06-12 08:00:56,9.75,8.07,11.82,14.04,23.8
2021-06-12 09:00:56,26.57,8.09,13.0,15.6,24.92
2021-06-12 10:00:56,17.04,8.03,13.48,15.66,34.12
2021-06-12 11:00:56,17.79,7.68,11.61,13.63,59.19
2021-06-12 12:00:56,12.96,7.65,9.66,11.55,71.84
2021-06-12 13:00:56,11.92,7.55,9.1,10.87,73.07
2021-06-12 14:00:56,10.08,7.7,7.81,9.42,77.51
2021-06-12 15:00:56,11.84,7.38,7.97,9.56,77.94
2021-06-12 16:00:56,8.04,7.37,8.19,9.66,73.03
2021-06-12 17:00:56,9.16,7.03,12.77,14.7,64.71
2021-06-12 18:00:56,12.83,7.01,11.48,13.14,57.53
2021-06-12 19:00:56,9.28,7.69,13.0,14.82,50.05
2021-06-12 20:00:56,15.96,7.3,11.59,13.15,47.59
2021-06-12 21:00:56,14.84,7.23,12.16,13.86,36.42
2021-06-12 22:00:56,11.0,7.41,12.5,14.66,32.74
2021-06-12 23:00:56,11.2,7.4,14.74,16.47,38.84
2021-06-13 00:00:56,15.68,7.88,10.2,11.77,57.2
2021-06-13 01:00:56,8.12,7.98,9.7,11.29,46.47
2021-06-13 02:00:56,11.37,7.81,11.0,12.6,46.53
2021-06-13 03:00:56,19.59,7.88,11.43,13.11,38.38
2021-06-13 04:00:56,10.0,8.12,11.5,13.27,36.99
2021-06-13 05:00:56,10.08,8.2,11.39,13.12,35.0
2021-06-13 06:00:56,11.96,7.87,8.75,10.31,51.24
2021-06-13 07:00:56,11.08,7.59,10.03,11.72,41.21
2021-06-13 08:00:56,13.08,8.05,10.84,13.41,41.07
2021-06-13 09:00:56,14.79,7.98,12.11,14.21,30.63
2021-06-13 10:00:56,10.12,8.32,10.56,12.54,35.95
2021-06-13 11:00:56,13.1,8.16,10.4,12.49,35.24
2021-06-13 12:00:56,15.77,7.9,11.8,14.19,49.67
2021-06-13 13:00:56,9.03,7.75,11.18,13.84,70.3
2021-06-13 14:00:56,9.97,7.59,9.77,11.68,63.32
2021-06-13 15:00:56,9.24,7.89,9.03,10.92,71.69
2021-06-13 16:00:56,15.83,7.89,11.48,13.73,66.07
2021-06-13 17:00:56,11.14,7.89,13.61,16.24,69.33
2021-06-13 18:00:56,15.07,8.05,10.36,12.41,76.96
2021-06-13 19:00:56,16.67,7.86,10.06,11.8,72.54
2021-06-13 20:00:56,7.09,7.52,10.67,12.14,44.22
2021-06-13 21:00:56,10.1,8.2,10.9,12.41,38.1
2021-06-13 22:00:56,12.9,7.8,11.28,12.99,36.83
2021-06-13 23:00:56,10.1,7.98,11.55,13.07,33.76
2021-06-14 00:00:56,12.97,7.29,9.07,10.57,34.73
2021-06-14 01:00:56,12.0,6.66,9.78,11.22,42.28
2021-06-14 02:00:56,11.87,6.81,10.33,11.77,48.36
2021-06-14 03:00:56,8.0,6.69,10.65,12.05,47.48
2021-06-14 04:00:56,8.06,6.49,10.11,11.55,42.11
2021-06-14 05:00:56,9.97,6.47,9.32,10.74,39.64
2021-06-14 06:00:56,8.97,6.58,8.53,10.09,38.5
2021-06-14 07:00:56,8.16,6.83,8.06,9.65,36.14
2021-06-14 08:00:56,12.87,6.48,9.74,12.34,34.08
2021-06-14 09:00:56,9.36,6.49,13.9,17.88,34.81
2021-06-14 10:00:56,19.97,6.63,12.9,15.39,42.13
2021-06-14 11:00:56,18.97,6.7,11.68,13.4,40.98
2021-06-14 12:00:56,18.13,7.14,11.65,13.23,50.35
2021-06-14 13:00:56,22.07,7.19,10.47,11.96,65.51
2021-06-14 14:00:56,23.91,7.2,9.88,11.38,87.72
2021-06-14 15:00:56,20.66,7.38,9.05,10.46,93.8
2021-06-14 16:00:56,10.79,7.23,13.76,15.85,92.82
2021-06-14 17:00:56,33.94,7.08,10.6,12.66,93.49
2021-06-14 18:00:56,31.57,6.85,8.78,10.33,93.09
2021-06-14 19:00:56,19.03,6.83,9.89,11.66,84.56
2021-06-14 20:00:56,20.0,7.01,10.49,12.38,80.64
2021-06-14 21:00:56,20.03,6.92,12.67,14.2,62.09
2021-06-14 22:00:56,20.77,7.37,13.32,15.53,59.01
2021-06-14 23:00:56,14.03,7.39,10.21,11.94,70.16
2021-06-15 00:00:56,14.94,8.05,7.98,9.67,76.85
2021-06-15 01:00:56,12.87,8.26,7.48,9.01,75.74
2021-06-15 02:00:56,8.93,8.13,7.32,8.84,75.6
2021-06-15 03:00:56,7.0,8.32,7.17,8.72,67.17
2021-06-15 04:00:56,6.97,8.33,9.16,10.72,55.63
2021-06-15 05:00:56,6.0,8.19,7.62,9.18,61.41
2021-06-15 06:00:56,5.97,8.26,8.74,10.29,59.02
2021-06-15 07:00:56,5.16,7.85,9.76,11.42,52.15
2021-06-15 08:00:56,10.13,8.02,10.65,12.82,48.06
2021-06-15 09:00:56,14.2,8.09,11.96,14.05,43.22
2021-06-15 10:00:56,20.13,8.13,12.84,14.94,43.87
2021-06-15 11:00:56,24.1,8.04,11.81,13.53,42.83
2021-06-15 12:00:56,27.16,8.33,8.99,10.88,66.66
2021-06-15 13:00:56,32.0,8.01,12.26,15.01,83.86
2021-06-15 14:00:56,31.59,7.96,8.04,9.8,97.78
2021-06-15 15:00:56,20.49,7.92,7.97,9.7,94.53
2021-06-15 16:00:56,34.7,7.64,7.45,9.12,96.06
2021-06-15 17:00:56,25.87,7.46,8.51,10.44,93.34
2021-06-15 18:00:56,21.86,7.64,8.1,9.86,93.45
2021-06-15 19:00:56,18.03,8.05,9.44,11.77,86.24
2021-06-15 20:00:56,18.86,8.02,10.05,11.84,79.56
2021-06-15 21:00:56,14.93,7.9,8.85,10.65,77.82
2021-06-15 22:00:56,12.93,8.02,9.34,11.17,74.2
2021-06-15 23:00:56,10.97,7.95,9.58,11.29,65.45
2021-06-16 00:00:56,10.03,7.41,9.26,10.9,62.47
2021-06-16 01:00:56,10.89,7.51,9.13,10.71,62.43
2021-06-16 02:00:56,7.93,7.41,8.39,9.94,62.77
2021-06-16 03:00:56,6.43,7.29,10.08,11.72,43.03
2021-06-16 04:00:56,18.66,7.44,11.44,13.05,39.03
2021-06-16 05:00:56,9.24,7.21,10.56,12.19,36.65
2021-06-16 06:00:56,15.83,7.37,14.11,15.84,29.92
2021-06-16 07:00:56,11.31,7.86,11.9,13.67,36.65
2021-06-16 08:00:56,20.1,8.02,13.75,17.8,35.46
2021-06-16 09:00:56,22.97,8.54,15.31,18.6,39.3
2021-06-16 10:00:56,22.1,8.17,12.29,14.33,44.93
2021-06-16 11:00:56,24.93,8.14,11.7,14.43,53.25
2021-06-16 12:00:56,22.93,7.94,10.04,12.95,65.29
2021-06-16 13:00:56,20.87,7.33,9.04,11.17,71.94
2021-06-16 14:00:56,17.62,7.63,8.72,10.81,74.38
2021-06-16 15:00:56,34.62,7.15,9.37,12.09,75.2
2021-06-16 16:00:56,23.83,7.09,8.74,10.83,76.69
2021-06-16 17:00:56,19.03,7.11,8.37,10.38,77.75
2021-06-16 18:00:56,20.0,7.58,8.98,10.93,76.16
2021-06-16 19:00:56,19.86,7.46,8.16,9.86,74.71
2021-06-16 20:00:56,16.07,7.46,8.67,10.76,71.32
2021-06-16 21:00:56,17.9,7.31,8.2,10.06,74.54
2021-06-16 22:00:56,14.97,7.65,7.63,9.33,76.53
2021-06-16 23:00:56,13.97,7.76,8.43,10.64,77.85
2021-06-17 00:00:56,13.03,7.52,7.48,9.06,76.42
2021-06-17 01:00:56,13.79,7.78,7.34,8.85,79.19
2021-06-17 02:00:56,7.87,7.34,6.94,8.49,78.31
2021-06-17 03:00:56,3.9,7.53,6.87,8.41,82.76
2021-06-17 04:00:56,1.0,7.44,6.67,8.2,81.49
2021-06-17 05:00:56,0.0,7.11,6.87,8.41,79.27
2021-06-17 06:00:56,0.0,7.33,7.67,9.25,64.91
2021-06-17 07:00:56,1.44,7.57,9.49,11.19,48.63
2021-06-17 08:00:56,14.0,7.88,9.93,11.99,60.7
2021-06-17 09:00:56,13.76,7.73,7.98,9.83,76.9
2021-06-17 10:00:56,7.34,7.73,7.6,9.53,79.54
2021-06-17 11:00:56,16.49,7.76,7.17,8.9,91.47
2021-06-17 12:00:56,2.03,7.77,7.36,9.0,93.81
2021-06-17 13:00:56,3.21,7.35,7.18,9.05,98.57
2021-06-17 14:00:56,9.0,7.51,7.43,9.14,98.7
2021-06-17 15:00:56,8.97,7.46,7.9,9.53,89.56
2021-06-17 16:00:56,7.89,7.57,8.88,10.51,83.86
2021-06-17 17:00:56,4.96,7.35,8.22,9.99,93.06
2021-06-17 18:00:56,4.03,7.75,8.33,10.06,102.13
2021-06-17 19:00:56,5.17,7.48,12.43,14.72,96.09
2021-06-17 20:00:56,10.07,7.76,10.19,12.13,95.5
2021-06-17 21:00:56,11.96,8.2,9.27,10.93,89.08
2021-06-17 22:00:56,11.07,8.06,13.3,15.18,70.09
2021-06-17 23:00:56,12.97,7.95,13.68,15.52,56.84
2021-06-18 00:00:56,12.1,8.99,13.75,15.62,56.68
2021-06-18 01:00:56,14.9,9.66,14.87,16.93,46.65
2021-06-18 02:00:56,11.82,9.51,11.54,13.14,46.56
2021-06-18 03:00:56,6.83,9.44,10.29,11.8,38.0
2021-06-18 04:00:56,2.04,9.41,10.94,12.39,38.26
2021-06-18 05:00:56,3.21,8.74,11.87,13.42,38.87
2021-06-18 06:00:56,9.0,9.21,10.39,11.96,30.96
2021-06-18 07:00:56,9.14,9.16,11.44,13.63,25.46
2021-06-18 08:00:56,12.89,9.43,11.37,14.0,24.81
2021-06-18 09:00:56,10.25,9.53,12.19,14.99,28.97
2021-06-18 10:00:56,17.26,9.22,12.95,14.97,40.9
2021-06-18 11:00:56,23.86,8.87,11.83,13.97,47.67
2021-06-18 12:00:56,20.14,8.79,8.45,10.45,78.41
2021-06-18 13:00:56,23.93,9.59,9.33,11.61,85.08
2021-06-18 14:00:56,21.61,9.24,9.1,11.54,84.54
2021-06-18 15:00:56,11.22,8.64,9.08,11.25,89.6
2021-06-18 16:00:56,17.25,8.91,7.73,9.39,114.33
2021-06-18 17:00:56,23.7,0.0,0.0,0.0,118.4
2021-06-18 18:00:56,15.86,9.52,7.51,9.09,120.66
2021-06-18 19:00:56,11.89,9.11,8.48,10.13,117.89
2021-06-18 20:00:56,8.9,9.14,8.78,10.48,118.63
2021-06-18 21:00:56,6.14,9.0,9.78,11.65,107.23
2021-06-18 22:00:56,9.86,9.15,10.35,11.98,101.6
2021-06-18 23:00:56,6.11,9.33,12.05,13.64,86.96
2021-06-19 00:00:56,9.03,8.47,12.73,14.37,83.64
2021-06-19 01:00:56,10.18,8.05,16.99,19.01,73.71
2021-06-19 02:00:56,14.71,8.03,12.34,14.04,71.05
2021-06-19 03:00:56,6.96,8.04,11.6,13.16,65.92
2021-06-19 04:00:56,5.9,7.52,12.36,13.86,60.51
2021-06-19 05:00:56,3.0,7.09,11.42,12.87,64.48
2021-06-19 06:00:56,3.11,7.15,9.81,11.29,67.31
2021-06-19 07:00:56,6.43,6.9,11.55,13.61,54.91
2021-06-19 08:00:56,17.96,7.33,11.13,12.9,62.21
2021-06-19 09:00:56,17.11,7.5,12.08,13.98,66.8
2021-06-19 10:00:56,20.25,8.03,12.2,13.96,73.75
2021-06-19 11:00:56,27.0,8.07,10.03,12.11,91.21
2021-06-19 12:00:56,26.61,7.76,7.99,9.74,104.76
2021-06-19 13:00:56,16.61,7.73,10.28,12.46,105.32
2021-06-19 14:00:56,32.89,7.79,10.41,12.65,109.69
2021-06-19 15:00:56,30.07,7.76,9.56,11.49,109.98
2021-06-19 16:00:56,31.69,7.65,9.14,11.09,109.74
2021-06-19 17:00:56,23.07,7.4,10.25,12.26,106.29
2021-06-19 18:00:56,24.75,7.57,8.79,10.42,104.85
2021-06-19 19:00:56,17.82,7.9,10.09,12.04,100.13
2021-06-19 20:00:56,13.0,7.67,7.71,9.45,103.44
2021-06-19 21:00:56,12.96,7.94,8.31,10.35,97.99
2021-06-19 22:00:56,12.29,8.01,12.48,16.51,86.95
2021-06-19 23:00:56,19.71,7.97,8.78,10.49,97.73
2021-06-20 00:00:56,11.83,8.27,7.83,9.45,98.21
2021-06-20 01:00:56,7.07,7.94,9.98,11.64,73.13
2021-06-20 02:00:56,9.11,8.43,8.9,10.55,76.88
2021-06-20 03:00:56,11.86,8.12,10.48,12.14,68.27
2021-06-20 04:00:56,7.96,8.64,11.66,13.28,62.56
2021-06-20 05:00:56,7.25,8.81,10.62,12.29,54.5
2021-06-20 06:00:56,13.79,8.42,12.01,13.72,53.14
2021-06-20 07:00:56,8.04,8.31,11.39,13.27,51.12
2021-06-20 08:00:56,8.96,8.6,10.59,12.67,55.49
2021-06-20 09:00:56,8.26,8.54,10.36,12.35,59.54
2021-06-20 10:00:56,15.86,8.56,11.28,13.34,60.59
2021-06-20 11:00:56,12.11,8.33,9.13,11.08,94.58
2021-06-20 12:00:56,15.41,8.41,10.52,12.82,100.0
2021-06-20 13:00:56,25.93,8.31,9.72,11.91,102.27
2021-06-20 14:00:56,24.22,7.95,10.66,12.86,102.94
2021-06-20 15:00:56,29.96,8.06,9.42,11.49,109.37
2021-06-20 16:00:56,29.07,7.77,9.65,11.68,108.44
2021-06-20 17:00:56,30.58,7.93,7.81,9.54,110.37
2021-06-20 18:00:56,19.96,7.89,8.04,9.76,108.53
2021-06-20 19:00:56,19.04,8.0,10.05,12.06,101.87
2021-06-20 20:00:56,19.96,7.96,8.43,10.25,111.99
2021-06-20 21:00:56,18.93,8.47,10.1,11.76,95.92
2021-06-20 22:00:56,16.89,7.91,9.88,11.53,77.06
2021-06-20 23:00:56,14.0,8.4,11.83,13.65,72.68
2021-06-21 00:00:56,14.25,7.74,12.79,14.54,71.18
2021-06-21 01:00:56,20.85,7.54,12.48,14.15,62.97
2021-06-21 02:00:56,16.93,7.63,12.55,14.2,57.54
2021-06-21 03:00:56,14.93,7.67,12.88,14.53,55.19
2021-06-21 04:00:56,12.79,7.83,10.86,12.51,59.99
2021-06-21 05:00:56,7.26,7.1,10.97,12.52,80.21
2021-06-21 06:00:56,13.93,7.07,10.59,12.17,78.23
2021-06-21 07:00:56,12.22,7.08,11.59,13.42,68.76
2021-06-21 08:00:56,17.96,8.11,11.77,13.86,68.61
2021-06-21 09:00:56,17.33,7.5,13.32,15.63,66.11
2021-06-21 10:00:56,26.36,7.41,14.59,16.44,62.69
2021-06-21 11:00:56,36.26,7.27,13.92,15.67,63.49
2021-06-21 12:00:56,43.0,7.57,12.56,14.13,72.32
2021-06-21 13:00:56,42.89,7.22,12.35,13.93,77.63
2021-06-21 14:00:56,39.81,8.04,10.0,12.1,95.37
2021-06-21 15:00:56,35.15,7.47,11.22,13.27,98.07
2021-06-21 16:00:56,38.68,6.89,10.99,13.19,97.94
2021-06-21 17:00:56,30.15,7.06,8.38,10.14,99.81
2021-06-21 18:00:56,33.86,7.32,9.96,11.89,96.24
2021-06-21 19:00:56,30.26,7.35,9.68,11.56,93.49
2021-06-21 20:00:56,36.18,7.05,8.15,9.92,96.93
2021-06-21 21:00:56,15.0,7.59,8.32,10.13,94.14
2021-06-21 22:00:56,14.82,7.93,8.98,11.01,90.34
2021-06-21 23:00:56,10.07,7.37,8.77,10.49,84.35
2021-06-22 00:00:56,11.96,7.5,11.74,13.43,62.86
2021-06-22 01:00:56,11.21,8.09,12.44,14.27,59.17
2021-06-22 02:00:56,16.59,8.09,10.13,11.79,67.63
2021-06-22 03:00:56,6.0,8.23,8.91,10.54,74.93
2021-06-22 04:00:56,6.04,8.35,9.35,11.06,62.9
2021-06-22 05:00:56,7.07,8.15,10.88,12.57,63.48
2021-06-22 06:00:56,9.07,8.46,9.59,11.32,58.63
2021-06-22 07:00:56,11.18,8.04,10.91,12.96,59.7
2021-06-22 08:00:56,16.04,8.39,11.43,13.47,54.65
2021-06-22 09:00:56,17.11,8.75,11.7,14.06,57.43
2021-06-22 10:00:56,20.12,8.6,12.6,14.83,64.84
2021-06-22 11:00:56,22.89,8.33,11.77,13.49,56.68
2021-06-22 12:00:56,20.21,8.43,9.36,11.22,70.5
2021-06-22 13:00:56,26.69,7.91,8.44,10.41,84.43
2021-06-22 14:00:56,44.57,8.26,8.76,10.86,92.09
2021-06-22 15:00:56,58.48,7.93,9.01,11.11,96.17
2021-06-22 16:00:56,43.93,7.65,8.44,10.3,98.39
2021-06-22 17:00:56,16.58,7.95,8.63,10.53,96.83
2021-06-22 18:00:56,6.07,8.06,7.68,9.48,97.74
2021-06-22 19:00:56,7.93,8.04,7.93,9.71,97.89
2021-06-22 20:00:56,6.04,8.16,7.59,9.48,98.62
2021-06-22 21:00:56,6.96,7.87,8.05,9.74,95.96
2021-06-22 22:00:56,5.96,8.42,8.36,10.17,96.41
2021-06-22 23:00:56,4.96,8.41,7.89,10.05,98.09
2021-06-23 00:00:56,4.14,8.4,7.82,9.49,93.7
2021-06-23 01:00:56,7.92,8.68,7.83,9.5,90.48
2021-06-23 02:00:56,5.96,8.86,8.18,9.84,83.8
2021-06-23 03:00:56,4.92,9.47,11.14,12.82,68.46
2021-06-23 04:00:56,3.12,9.27,10.15,11.83,66.33
2021-06-23 05:00:56,6.0,9.53,11.97,13.75,61.52
2021-06-23 06:00:56,6.0,9.54,11.07,12.88,64.6
2021-06-23 07:00:56,6.12,9.01,10.3,12.08,61.97
2021-06-23 08:00:56,9.08,9.27,11.02,13.24,60.81
2021-06-23 09:00:56,11.49,9.04,12.97,15.21,62.93
2021-06-23 10:00:56,23.54,9.4,10.18,12.11,64.92
2021-06-23 11:00:56,12.52,9.01,9.36,12.0,79.72
2021-06-23 12:00:56,26.19,8.64,8.28,10.37,83.17
2021-06-23 13:00:56,30.65,8.58,8.11,10.08,87.68
2021-06-23 14:00:56,22.08,8.69,8.38,10.2,90.34
2021-06-23 15:00:56,23.96,8.67,8.0,9.92,95.76
2021-06-23 16:00:56,22.73,8.82,7.44,9.28,98.12
2021-06-23 17:00:56,15.92,8.5,7.7,9.51,97.76
2021-06-23 18:00:56,13.92,8.94,7.31,9.03,97.94
2021-06-23 19:00:56,11.81,8.78,8.17,10.21,96.77
2021-06-23 20:00:56,6.81,8.34,7.69,9.44,95.23
2021-06-23 21:00:56,2.0,8.78,7.44,9.3,92.38
2021-06-23 22:00:56,2.12,8.79,8.41,10.32,91.94
2021-06-23 23:00:56,4.96,8.43,8.47,10.15,75.49
2021-06-24 00:00:56,3.96,7.42,7.99,9.59,83.33
2021-06-24 01:00:56,2.96,6.65,7.71,9.38,91.21
2021-06-24 02:00:56,2.04,6.77,6.68,8.24,88.25
2021-06-24 03:00:56,2.92,6.62,6.98,8.57,85.56
2021-06-24 04:00:56,1.0,6.67,9.01,10.68,68.86
2021-06-24 05:00:56,1.12,6.65,8.87,10.58,59.62
2021-06-24 06:00:56,4.07,6.48,9.4,11.09,65.59
2021-06-24 07:00:56,6.12,6.58,11.47,13.85,54.14
2021-06-24 08:00:56,9.27,7.24,12.57,14.66,55.46
2021-06-24 09:00:56,16.08,6.86,11.46,13.69,60.99
2021-06-24 10:00:56,17.85,7.01,10.63,12.81,71.35
2021-06-24 11:00:56,14.19,6.35,9.08,11.45,86.13
2021-06-24 12:00:56,18.93,6.56,9.96,12.27,87.93
2021-06-24 13:00:56,17.08,6.31,7.65,9.43,87.39
2021-06-24 14:00:56,18.81,6.62,7.25,9.08,94.56
2021-06-24 15:00:56,14.39,6.61,8.18,10.12,99.0
2021-06-24 16:00:56,23.31,6.25,7.73,9.56,95.71
2021-06-24 17:00:56,6.35,6.39,8.25,10.16,98.03
2021-06-24 18:00:56,14.76,6.4,9.01,11.25,97.09
2021-06-24 19:00:56,9.04,6.5,7.76,9.64,96.6
2021-06-24 20:00:56,9.84,6.75,8.49,10.46,92.14
2021-06-24 21:00:56,5.8,6.66,8.53,10.21,82.06
