Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-10-25 06:00:56,5.0,0.0,0.0,0.0,0.0,34.18
2021-10-25 07:00:56,4.0,0.0,213.1,33.92,0.0,28.89
2021-10-25 08:00:56,7.0,0.0,352.47,46.54,53.56,25.95
2021-10-25 09:00:56,17.0,0.0,342.53,59.3,78.0,25.09
2021-10-25 10:00:56,0.0,0.0,381.47,0.0,0.0,26.92
2021-10-25 11:00:56,30.0,0.0,353.0,0.0,0.0,31.37
2021-10-25 12:00:56,18.0,0.0,270.72,29.7,40.1,35.68
2021-10-25 13:00:56,24.0,0.0,223.0,16.41,0.0,35.95
2021-10-25 14:00:56,16.0,0.0,229.72,18.06,24.54,35.56
2021-10-25 15:00:56,11.0,0.0,216.86,16.87,22.23,36.28
2021-10-25 16:00:56,11.0,0.0,196.75,11.62,0.0,36.74
2021-10-25 17:00:56,0.0,0.0,223.4,0.0,0.0,36.32
2021-10-25 18:00:56,14.0,0.0,250.41,20.83,0.0,34.38
2021-10-25 19:00:56,18.0,0.0,288.93,37.86,0.0,31.08
2021-10-25 20:00:56,33.0,0.0,295.16,44.84,0.0,28.1
2021-10-25 21:00:56,0.0,0.0,268.67,0.0,0.0,29.49
2021-10-25 22:00:56,25.0,0.0,259.99,31.95,0.0,28.99
2021-10-25 23:00:56,28.0,0.0,259.97,36.02,38.18,27.58
2021-10-26 00:00:56,31.0,0.0,307.33,43.04,0.0,24.76
2021-10-26 01:00:56,0.0,0.0,355.82,0.0,0.0,22.32
2021-10-26 02:00:56,29.0,0.0,332.85,30.8,32.39,24.16
2021-10-26 03:00:56,0.0,0.0,269.58,0.0,0.0,24.88
2021-10-26 04:00:56,21.0,0.0,308.81,27.71,29.03,21.66
2021-10-26 05:00:56,0.0,0.0,449.28,34.02,0.0,0.0
2021-10-26 06:00:56,24.0,0.0,442.42,0.0,0.0,18.6
2021-10-26 07:00:56,30.0,0.0,449.83,38.26,51.89,18.55
2021-10-26 08:00:56,33.0,0.0,684.42,52.81,97.63,18.69
2021-10-26 09:00:56,43.0,0.0,873.7,43.72,0.0,21.06
2021-10-26 10:00:56,51.0,0.0,467.2,42.58,0.0,25.61
2021-10-26 11:00:56,47.0,0.0,378.09,26.42,0.0,28.9
2021-10-26 12:00:56,0.0,0.0,330.44,20.11,0.0,31.08
2021-10-26 13:00:56,22.0,0.0,298.57,21.07,29.76,32.57
2021-10-26 14:00:56,24.0,0.0,283.42,17.86,0.0,33.07
2021-10-26 15:00:56,17.0,0.0,298.17,24.16,33.93,32.79
2021-10-26 16:00:56,0.0,0.0,304.21,23.48,0.0,32.77
2021-10-26 17:00:56,0.0,0.0,353.86,0.0,0.0,31.37
2021-10-26 18:00:56,28.0,0.0,444.99,52.14,0.0,28.11
2021-10-26 19:00:56,23.0,0.0,739.93,114.91,168.82,20.76
2021-10-26 20:00:56,56.0,0.0,981.63,140.11,237.63,19.5
2021-10-26 21:00:56,77.0,0.0,1132.13,85.37,0.0,18.89
2021-10-26 22:00:56,74.0,0.0,1161.04,146.04,289.44,18.93
2021-10-26 23:00:56,0.0,0.0,906.1,66.5,0.0,18.69
2021-10-27 00:00:56,67.0,0.0,765.86,101.9,174.25,18.72
2021-10-27 01:00:56,47.0,0.0,392.58,62.24,83.83,18.81
2021-10-27 02:00:56,38.0,0.0,392.1,54.86,67.95,18.94
2021-10-27 03:00:56,0.0,0.0,290.94,0.0,0.0,21.48
2021-10-27 04:00:56,0.0,0.0,401.43,0.0,0.0,19.34
2021-10-27 05:00:56,32.0,0.0,243.16,25.23,0.0,23.2
2021-10-27 06:00:56,22.0,0.0,264.62,20.58,0.0,0.0
2021-10-27 07:00:56,0.0,0.0,0.0,0.0,0.0,22.33
2021-10-27 08:00:56,21.0,0.0,401.36,27.57,0.0,20.74
2021-10-27 09:00:56,29.0,0.0,453.88,29.48,0.0,20.95
2021-10-27 10:00:56,45.0,0.0,654.63,72.32,137.86,22.02
2021-10-27 11:00:56,0.0,0.0,621.23,0.0,0.0,25.49
2021-10-27 12:00:56,48.0,0.0,395.43,47.84,71.91,28.45
2021-10-27 13:00:56,0.0,0.0,341.94,30.98,0.0,30.06
2021-10-27 14:00:56,42.0,0.0,300.99,35.89,48.71,30.79
2021-10-27 15:00:56,33.0,0.0,318.88,36.11,47.83,31.48
2021-10-27 16:00:56,35.0,0.0,277.76,28.35,34.1,33.09
2021-10-27 17:00:56,0.0,0.0,241.26,0.0,0.0,33.96
2021-10-27 18:00:56,27.0,0.0,286.73,37.18,38.45,29.71
2021-10-27 19:00:56,31.0,0.0,381.15,73.54,0.0,24.64
2021-10-27 20:00:56,51.0,0.0,321.98,63.14,0.0,25.28
2021-10-27 21:00:56,38.0,0.0,302.02,53.18,54.89,25.54
2021-10-27 22:00:56,40.0,0.0,0.0,0.0,0.0,0.0
2021-10-27 23:00:56,32.0,0.0,271.42,41.59,0.0,25.81
2021-10-28 00:00:56,0.0,0.0,244.9,37.88,0.0,25.86
2021-10-28 01:00:56,43.0,0.0,206.89,30.37,32.0,26.18
2021-10-28 02:00:56,0.0,0.0,208.21,0.0,0.0,27.26
2021-10-28 03:00:56,30.0,0.0,198.44,19.74,20.93,27.3
2021-10-28 04:00:56,0.0,0.0,193.58,0.0,0.0,27.01
2021-10-28 05:00:56,0.0,0.0,194.26,15.63,0.0,26.85
2021-10-28 06:00:56,21.0,0.0,214.2,15.84,0.0,26.65
2021-10-28 07:00:56,26.0,0.0,211.2,18.61,20.81,25.35
2021-10-28 08:00:56,25.0,0.0,345.73,27.56,0.0,22.67
2021-10-28 09:00:56,0.0,0.0,0.0,31.84,0.0,0.0
2021-10-28 10:00:56,31.0,0.0,258.33,32.34,44.53,26.02
2021-10-28 11:00:56,40.0,0.0,196.74,13.17,17.0,29.73
2021-10-28 12:00:56,0.0,0.0,194.61,0.0,0.0,30.74
2021-10-28 13:00:56,24.0,0.0,180.94,11.78,14.91,31.89
2021-10-28 14:00:56,28.0,0.0,169.23,10.37,0.0,32.55
2021-10-28 15:00:56,29.0,0.0,0.0,0.0,0.0,33.37
2021-10-28 16:00:56,0.0,0.0,165.19,0.0,0.0,33.8
2021-10-28 17:00:56,24.0,0.0,188.94,12.57,14.91,33.09
2021-10-28 18:00:56,29.0,0.0,228.65,22.23,23.91,31.6
2021-10-28 19:00:56,23.0,0.0,334.29,50.2,0.0,27.61
2021-10-28 20:00:56,40.0,0.0,294.58,37.89,39.73,28.57
2021-10-28 21:00:56,34.0,0.0,272.1,35.55,36.69,28.83
2021-10-28 22:00:56,34.0,0.0,227.59,30.38,0.0,27.77
2021-10-28 23:00:56,0.0,0.0,210.74,0.0,0.0,27.94
2021-10-29 00:00:56,34.0,0.0,199.43,26.08,27.61,27.59
2021-10-29 01:00:56,25.0,0.0,176.26,30.75,0.0,25.82
2021-10-29 02:00:56,45.0,0.0,186.35,0.0,0.0,24.76
2021-10-29 03:00:56,39.0,0.0,181.46,25.81,0.0,25.02
2021-10-29 04:00:56,24.0,0.0,202.3,21.79,23.17,25.62
2021-10-29 05:00:56,0.0,0.0,209.16,0.0,0.0,25.0
2021-10-29 06:00:56,20.0,0.0,245.9,0.0,0.0,24.72
2021-10-29 07:00:56,0.0,0.0,234.51,0.0,0.0,23.33
2021-10-29 08:00:56,22.0,0.0,275.1,50.43,71.82,21.54
2021-10-29 09:00:56,28.0,0.0,251.56,38.61,52.88,22.86
2021-10-29 10:00:56,31.0,0.0,212.98,24.85,33.45,26.32
2021-10-29 11:00:56,24.0,0.0,493.63,49.74,73.86,26.71
2021-10-29 12:00:56,49.0,0.0,380.62,43.29,62.14,28.41
2021-10-29 13:00:56,41.0,0.0,0.0,33.16,0.0,28.91
2021-10-29 14:00:56,0.0,0.0,338.27,0.0,0.0,0.0
2021-10-29 15:00:56,39.0,0.0,308.55,32.59,43.65,31.88
2021-10-29 16:00:56,43.0,0.0,316.68,36.16,46.45,31.29
2021-10-29 17:00:56,40.0,0.0,379.15,42.64,52.34,31.06
2021-10-29 18:00:56,43.0,0.0,472.84,63.5,72.74,27.99
2021-10-29 19:00:56,0.0,0.0,1143.81,110.65,0.0,19.71
2021-10-29 20:00:56,86.0,0.0,1416.84,173.06,305.51,19.59
2021-10-29 21:00:56,115.0,0.0,1553.86,89.82,0.0,19.32
2021-10-29 22:00:56,100.0,0.0,1085.03,123.09,205.17,19.28
2021-10-29 23:00:56,75.0,0.0,833.2,70.43,0.0,18.86
2021-10-30 00:00:56,70.0,0.0,977.2,62.72,0.0,18.78
2021-10-30 01:00:56,74.0,0.0,570.0,73.96,101.38,18.79
2021-10-30 02:00:56,50.0,0.0,692.13,81.44,129.58,18.55
2021-10-30 03:00:56,63.0,0.0,587.63,64.35,91.23,18.85
2021-10-30 04:00:56,40.0,0.0,477.88,41.5,0.0,0.0
2021-10-30 05:00:56,38.0,0.0,558.98,37.93,0.0,19.1
2021-10-30 06:00:56,35.0,0.0,444.55,35.67,0.0,0.0
2021-10-30 07:00:56,36.0,0.0,407.48,40.08,49.56,18.6
2021-10-30 08:00:56,0.0,0.0,457.89,0.0,0.0,19.03
2021-10-30 09:00:56,0.0,0.0,0.0,0.0,0.0,20.69
2021-10-30 10:00:56,50.0,0.0,581.39,52.62,0.0,24.09
2021-10-30 11:00:56,52.0,0.0,391.31,41.28,0.0,25.71
2021-10-30 12:00:56,43.0,0.0,275.13,33.13,48.37,29.7
2021-10-30 13:00:56,31.0,0.0,240.13,23.74,32.75,31.61
2021-10-30 14:00:56,26.0,0.0,228.62,25.7,35.42,31.35
2021-10-30 15:00:56,22.0,0.0,232.22,27.65,37.27,31.63
2021-10-30 16:00:56,25.0,0.0,248.57,26.42,0.0,30.82
2021-10-30 17:00:56,28.0,0.0,241.4,38.37,48.62,30.63
2021-10-30 18:00:56,0.0,0.0,500.74,0.0,0.0,24.94
2021-10-30 19:00:56,0.0,0.0,670.16,94.28,0.0,21.77
2021-10-30 20:00:56,62.0,0.0,510.23,107.24,139.86,22.1
2021-10-30 21:00:56,47.0,0.0,858.57,115.62,160.15,19.75
2021-10-30 22:00:56,65.0,0.0,1192.93,124.54,195.55,19.55
2021-10-30 23:00:56,70.0,0.0,1141.9,78.59,0.0,19.05
2021-10-31 00:00:56,65.0,0.0,912.56,96.51,153.67,18.71
2021-10-31 01:00:56,42.0,0.0,795.55,85.56,134.8,18.64
2021-10-31 02:00:56,45.0,0.0,686.46,54.36,0.0,18.82
2021-10-31 03:00:56,50.0,0.0,550.44,60.67,84.96,19.01
2021-10-31 04:00:56,47.0,0.0,384.59,45.61,54.03,19.49
2021-10-31 05:00:56,34.0,0.0,314.94,0.0,0.0,22.0
2021-10-31 06:00:56,27.0,0.0,274.63,20.3,0.0,22.97
2021-10-31 07:00:56,0.0,0.0,0.0,16.26,0.0,23.3
2021-10-31 08:00:56,0.0,0.0,282.13,0.0,0.0,22.08
2021-10-31 09:00:56,31.0,0.0,392.87,26.68,0.0,21.1
2021-10-31 10:00:56,0.0,0.0,437.05,0.0,0.0,22.71
2021-10-31 11:00:56,39.0,0.0,415.35,38.19,0.0,26.3
2021-10-31 12:00:56,37.0,0.0,310.41,36.87,48.89,27.02
2021-10-31 13:00:56,29.0,0.0,284.4,27.57,0.0,28.58
2021-10-31 14:00:56,42.0,0.0,312.62,34.8,46.41,28.8
2021-10-31 15:00:56,0.0,0.0,293.44,28.64,0.0,28.23
2021-10-31 16:00:56,42.0,0.0,290.56,32.5,0.0,28.24
2021-10-31 17:00:56,37.0,0.0,341.26,45.02,55.47,27.62
2021-10-31 18:00:56,45.0,0.0,466.91,61.87,74.77,25.64
2021-10-31 19:00:56,53.0,0.0,475.29,71.31,84.43,24.7
2021-10-31 20:00:56,64.0,0.0,423.43,52.18,0.0,26.09
2021-10-31 21:00:56,63.0,0.0,434.22,54.91,62.36,25.14
2021-10-31 22:00:56,53.0,0.0,499.34,52.55,0.0,24.75
2021-10-31 23:00:56,42.0,0.0,442.58,57.79,65.97,24.65
2021-11-01 00:00:56,0.0,0.0,378.32,0.0,0.0,24.34
2021-11-01 01:00:56,38.0,0.0,397.71,47.77,53.64,23.54
2021-11-01 02:00:56,43.0,0.0,355.78,41.39,45.51,24.99
2021-11-01 03:00:56,34.0,0.0,399.88,32.24,0.0,25.13
2021-11-01 04:00:56,32.0,0.0,345.23,29.44,31.68,25.41
2021-11-01 05:00:56,40.0,0.0,326.55,0.0,0.0,25.23
2021-11-01 06:00:56,39.0,0.0,376.21,35.58,38.83,22.08
2021-11-01 07:00:56,34.0,0.0,410.63,60.85,90.03,20.32
2021-11-01 08:00:56,29.0,0.0,479.4,73.17,118.52,19.68
2021-11-01 09:00:56,32.0,0.0,585.92,82.39,139.19,19.93
2021-11-01 10:00:56,34.0,0.0,617.34,79.57,136.19,20.5
2021-11-01 11:00:56,37.0,0.0,557.87,73.95,123.84,20.75
2021-11-01 12:00:56,0.0,0.0,510.18,45.1,0.0,21.51
2021-11-01 13:00:56,37.0,0.0,544.47,68.12,110.33,21.24
2021-11-01 14:00:56,37.0,0.0,519.33,0.0,0.0,20.97
2021-11-01 15:00:56,0.0,0.0,0.0,0.0,0.0,21.71
2021-11-01 16:00:56,26.0,0.0,0.0,0.0,0.0,0.0
2021-11-01 17:00:56,34.0,0.0,550.17,72.93,109.06,20.56
2021-11-01 18:00:56,29.0,0.0,575.84,82.55,133.81,18.91
2021-11-01 19:00:56,28.0,0.0,1016.59,105.48,200.38,18.97
2021-11-01 20:00:56,0.0,0.0,1034.85,0.0,0.0,19.16
2021-11-01 21:00:56,0.0,0.0,786.47,0.0,0.0,18.71
2021-11-01 22:00:56,40.0,0.0,587.66,50.24,0.0,18.71
2021-11-01 23:00:56,34.0,0.0,269.7,42.75,58.63,22.82
2021-11-02 00:00:56,21.0,0.0,334.61,39.33,0.0,21.3
2021-11-02 01:00:56,21.0,0.0,210.3,34.98,37.72,22.78
2021-11-02 02:00:56,24.0,0.0,164.57,25.03,25.89,23.27
2021-11-02 03:00:56,18.0,0.0,172.93,21.04,21.88,24.51
2021-11-02 04:00:56,13.0,0.0,196.0,31.71,33.22,20.92
2021-11-02 05:00:56,20.0,0.0,222.33,32.31,33.99,25.83
2021-11-02 06:00:56,19.0,0.0,159.35,20.99,22.43,23.51
2021-11-02 07:00:56,17.0,0.0,177.68,34.44,39.81,22.94
2021-11-02 08:00:56,17.0,0.0,347.31,59.02,78.18,19.66
2021-11-02 09:00:56,20.0,0.0,177.92,42.2,56.57,21.13
2021-11-02 10:00:56,18.0,0.0,118.16,28.1,0.0,22.76
2021-11-02 11:00:56,25.0,0.0,209.16,42.8,61.58,21.84
2021-11-02 12:00:56,33.0,0.0,308.19,54.68,83.33,22.9
2021-11-02 13:00:56,48.0,0.0,232.12,38.79,55.57,24.89
2021-11-02 14:00:56,0.0,0.0,248.83,0.0,0.0,24.64
2021-11-02 15:00:56,0.0,0.0,233.39,24.5,0.0,0.0
2021-11-02 16:00:56,0.0,0.0,220.92,0.0,0.0,25.37
2021-11-02 17:00:56,0.0,0.0,292.28,0.0,0.0,24.13
2021-11-02 18:00:56,32.0,0.0,337.58,0.0,0.0,22.91
2021-11-02 19:00:56,42.0,0.0,532.31,52.38,0.0,20.0
2021-11-02 20:00:56,53.0,0.0,581.64,86.76,139.49,19.9
2021-11-02 21:00:56,0.0,0.0,513.84,0.0,0.0,20.34
2021-11-02 22:00:56,41.0,0.0,848.13,81.76,127.31,20.21
2021-11-02 23:00:56,43.0,0.0,418.04,59.46,75.91,22.25
2021-11-03 00:00:56,28.0,0.0,436.11,48.7,0.0,21.74
2021-11-03 01:00:56,20.0,0.0,612.92,66.49,91.9,19.63
2021-11-03 02:00:56,28.0,0.0,348.09,51.27,63.86,22.62
2021-11-03 03:00:56,18.0,0.0,265.24,33.79,0.0,26.46
2021-11-03 04:00:56,26.0,0.0,197.64,25.69,26.99,28.32
2021-11-03 05:00:56,19.0,0.0,274.46,26.87,28.39,26.29
2021-11-03 06:00:56,16.0,0.0,463.03,48.91,55.46,21.06
2021-11-03 07:00:56,18.0,0.0,470.25,67.16,88.83,20.0
2021-11-03 08:00:56,28.0,0.0,583.07,95.18,161.11,18.93
2021-11-03 09:00:56,0.0,0.0,814.89,0.0,0.0,19.14
2021-11-03 10:00:56,40.0,0.0,764.91,55.56,0.0,0.0
2021-11-03 11:00:56,0.0,0.0,578.18,0.0,0.0,22.8
2021-11-03 12:00:56,0.0,0.0,408.79,0.0,0.0,0.0
2021-11-03 13:00:56,50.0,0.0,360.29,56.58,92.74,26.37
2021-11-03 14:00:56,38.0,0.0,329.29,45.5,68.68,28.61
2021-11-03 15:00:56,32.0,0.0,287.18,38.67,54.05,29.49
2021-11-03 16:00:56,37.0,0.0,384.33,38.84,0.0,28.98
2021-11-03 17:00:56,36.0,0.0,522.92,63.96,0.0,24.64
2021-11-03 18:00:56,51.0,0.0,910.43,81.97,0.0,19.86
2021-11-03 19:00:56,67.0,0.0,1639.67,194.52,407.22,18.96
2021-11-03 20:00:56,0.0,0.0,1719.89,68.68,0.0,19.18
2021-11-03 21:00:56,118.0,0.0,1401.82,64.91,0.0,19.13
2021-11-03 22:00:56,92.0,0.0,1184.34,50.02,0.0,18.85
2021-11-03 23:00:56,64.0,0.0,754.62,44.03,0.0,18.6
2021-11-04 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-11-04 01:00:56,36.0,0.0,244.0,37.16,0.0,19.43
2021-11-04 02:00:56,27.0,0.0,257.87,24.69,0.0,21.22
2021-11-04 03:00:56,16.0,0.0,180.0,24.0,0.0,20.24
2021-11-04 04:00:56,20.0,0.0,139.63,17.39,0.0,21.59
2021-11-04 05:00:56,22.0,0.0,145.07,16.61,18.29,21.33
2021-11-04 06:00:56,18.0,0.0,91.76,15.86,0.0,20.84
2021-11-04 07:00:56,14.0,0.0,119.87,18.17,0.0,20.02
2021-11-04 08:00:56,0.0,0.0,151.16,0.0,0.0,0.0
2021-11-04 09:00:56,0.0,0.0,197.59,15.01,0.0,19.75
2021-11-04 10:00:56,22.0,0.0,168.75,29.12,55.51,21.15
2021-11-04 11:00:56,0.0,0.0,334.38,0.0,0.0,23.3
2021-11-04 12:00:56,38.0,0.0,264.21,36.56,58.49,26.56
2021-11-04 13:00:56,36.0,0.0,257.58,25.04,0.0,29.3
2021-11-04 14:00:56,39.0,0.0,210.31,37.87,56.02,28.92
2021-11-04 15:00:56,36.0,0.0,234.89,33.59,0.0,29.27
2021-11-04 16:00:56,43.0,0.0,217.13,38.33,0.0,29.0
2021-11-04 17:00:56,33.0,0.0,307.23,47.82,0.0,27.81
2021-11-04 18:00:56,28.0,0.0,586.38,105.89,147.5,21.47
2021-11-04 19:00:56,49.0,0.0,765.05,126.04,184.44,19.1
2021-11-04 20:00:56,66.0,0.0,907.88,134.11,229.44,18.98
2021-11-04 21:00:56,68.0,0.0,720.91,75.6,0.0,19.48
2021-11-04 22:00:56,44.0,0.0,642.62,91.71,123.97,21.25
2021-11-04 23:00:56,46.0,0.0,375.84,56.46,67.9,24.86
2021-11-05 00:00:56,0.0,0.0,502.14,55.19,0.0,19.92
2021-11-05 01:00:56,51.0,0.0,561.36,64.5,110.01,19.0
2021-11-05 02:00:56,45.0,0.0,209.98,27.86,0.0,21.85
2021-11-05 03:00:56,24.0,0.0,127.68,21.65,23.08,22.12
2021-11-05 04:00:56,20.0,0.0,173.87,18.95,20.55,22.42
2021-11-05 05:00:56,0.0,0.0,169.88,0.0,0.0,0.0
2021-11-05 06:00:56,17.0,0.0,128.37,16.19,18.21,21.83
2021-11-05 07:00:56,0.0,0.0,133.56,18.79,0.0,20.09
2021-11-05 08:00:56,16.0,0.0,198.49,31.44,48.92,18.77
2021-11-05 09:00:56,21.0,0.0,242.62,19.19,0.0,19.57
2021-11-05 10:00:56,31.0,0.0,249.99,37.28,73.09,21.22
2021-11-05 11:00:56,26.0,0.0,637.49,44.99,0.0,23.4
2021-11-05 12:00:56,57.0,0.0,414.02,61.83,99.29,27.11
2021-11-05 13:00:56,54.0,0.0,257.78,34.48,0.0,28.46
2021-11-05 14:00:56,41.0,0.0,249.3,36.32,52.51,31.56
2021-11-05 15:00:56,21.0,0.0,177.18,0.0,0.0,32.42
2021-11-05 16:00:56,20.0,0.0,206.2,38.34,52.79,31.46
2021-11-05 17:00:56,27.0,0.0,296.28,53.91,70.79,28.81
2021-11-05 18:00:56,26.0,0.0,973.9,87.82,0.0,20.95
2021-11-05 19:00:56,58.0,0.0,1653.67,235.05,500.28,19.19
2021-11-05 20:00:56,120.0,0.0,1457.07,194.88,410.1,19.45
2021-11-05 21:00:56,101.0,0.0,851.42,119.97,215.23,18.95
2021-11-05 22:00:56,65.0,0.0,688.32,98.4,170.75,18.92
2021-11-05 23:00:56,0.0,0.0,637.74,51.63,0.0,18.77
2021-11-06 00:00:56,36.0,0.0,266.35,52.44,70.46,20.2
2021-11-06 01:00:56,22.0,0.0,181.92,29.54,0.0,22.39
2021-11-06 02:00:56,0.0,0.0,164.56,0.0,0.0,23.89
2021-11-06 03:00:56,23.0,0.0,131.13,16.7,17.98,23.98
2021-11-06 04:00:56,13.0,0.0,148.77,15.34,0.0,23.91
2021-11-06 05:00:56,16.0,0.0,128.32,13.89,0.0,24.66
2021-11-06 06:00:56,10.0,0.0,131.9,15.84,17.27,23.42
2021-11-06 07:00:56,16.0,0.0,143.03,24.5,28.15,21.83
2021-11-06 08:00:56,0.0,0.0,151.47,0.0,0.0,20.41
2021-11-06 09:00:56,13.0,0.0,203.53,25.3,0.0,20.99
2021-11-06 10:00:56,16.0,0.0,428.44,27.87,0.0,22.06
2021-11-06 11:00:56,28.0,0.0,929.63,99.42,184.1,23.29
2021-11-06 12:00:56,63.0,0.0,559.79,49.42,0.0,26.06
2021-11-06 13:00:56,0.0,0.0,523.72,49.22,0.0,27.18
2021-11-06 14:00:56,45.0,0.0,514.84,80.5,125.99,25.56
2021-11-06 15:00:56,0.0,0.0,449.42,57.85,0.0,26.39
2021-11-06 16:00:56,57.0,0.0,421.09,58.17,0.0,26.6
2021-11-06 17:00:56,0.0,0.0,407.81,0.0,0.0,24.67
2021-11-06 18:00:56,0.0,0.0,1280.8,0.0,0.0,20.22
2021-11-06 19:00:56,0.0,0.0,1952.66,0.0,0.0,19.22
2021-11-06 20:00:56,127.0,0.0,2016.02,210.11,470.96,19.4
2021-11-06 21:00:56,143.0,0.0,1580.39,160.86,342.49,19.14
2021-11-06 22:00:56,100.0,0.0,1511.1,135.6,282.03,19.2
2021-11-06 23:00:56,0.0,0.0,780.76,56.48,0.0,19.48
2021-11-07 00:00:56,0.0,0.0,357.52,0.0,0.0,20.66
2021-11-07 01:00:56,40.0,0.0,294.41,38.2,0.0,21.57
2021-11-07 02:00:56,0.0,0.0,207.78,29.86,0.0,23.24
2021-11-07 03:00:56,34.0,0.0,199.87,0.0,0.0,23.27
2021-11-07 04:00:56,0.0,0.0,162.03,21.37,0.0,23.31
2021-11-07 05:00:56,0.0,0.0,140.68,0.0,0.0,22.93
2021-11-07 06:00:56,22.0,0.0,0.0,0.0,0.0,22.35
2021-11-07 07:00:56,27.0,0.0,167.54,22.71,26.27,20.68
2021-11-07 08:00:56,23.0,0.0,178.18,25.15,32.02,19.79
2021-11-07 09:00:56,27.0,0.0,231.66,28.12,44.17,20.17
2021-11-07 10:00:56,26.0,0.0,339.73,29.5,51.4,21.26
2021-11-07 11:00:56,36.0,0.0,819.69,71.59,126.86,23.17
2021-11-07 12:00:56,59.0,0.0,659.14,78.51,129.91,24.72
2021-11-07 13:00:56,69.0,0.0,410.78,44.99,0.0,26.52
2021-11-07 14:00:56,50.0,0.0,329.45,39.9,0.0,27.24
2021-11-07 15:00:56,41.0,0.0,345.77,40.9,0.0,28.47
2021-11-07 16:00:56,38.0,0.0,312.28,49.31,67.17,29.28
2021-11-07 17:00:56,0.0,0.0,415.16,0.0,0.0,27.82
2021-11-07 18:00:56,33.0,0.0,1271.66,142.6,252.66,20.45
2021-11-07 19:00:56,66.0,0.0,1882.42,209.97,455.63,19.79
2021-11-07 20:00:56,124.0,0.0,1265.9,145.58,274.78,19.27
2021-11-07 21:00:56,80.0,0.0,1084.9,120.02,214.92,19.3
2021-11-07 22:00:56,70.0,0.0,1250.72,129.67,262.02,19.02
2021-11-07 23:00:56,55.0,0.0,457.82,72.63,108.44,19.04
2021-11-08 00:00:56,38.0,0.0,317.23,52.15,62.78,20.04
2021-11-08 01:00:56,32.0,0.0,213.91,38.67,43.6,22.67
2021-11-08 02:00:56,0.0,0.0,167.53,24.9,0.0,23.39
2021-11-08 03:00:56,26.0,0.0,206.73,25.7,27.22,22.46
2021-11-08 04:00:56,19.0,0.0,220.72,26.92,0.0,21.98
2021-11-08 05:00:56,27.0,0.0,199.11,19.13,20.71,23.01
2021-11-08 06:00:56,22.0,0.0,161.71,18.59,20.56,22.26
2021-11-08 07:00:56,0.0,0.0,169.92,21.41,0.0,20.81
2021-11-08 08:00:56,25.0,0.0,251.17,40.63,62.77,19.06
2021-11-08 09:00:56,23.0,0.0,480.71,56.87,116.9,19.4
2021-11-08 10:00:56,35.0,0.0,0.0,33.61,0.0,0.0
2021-11-08 11:00:56,56.0,0.0,487.36,83.88,147.89,24.1
2021-11-08 12:00:56,68.0,0.0,331.78,49.1,77.57,26.0
2021-11-08 13:00:56,48.0,0.0,275.76,40.26,60.49,27.74
2021-11-08 14:00:56,40.0,0.0,253.73,34.81,50.69,28.83
2021-11-08 15:00:56,0.0,0.0,161.78,0.0,0.0,30.23
2021-11-08 16:00:56,33.0,0.0,232.25,28.22,0.0,28.32
2021-11-08 17:00:56,43.0,0.0,279.8,46.3,61.86,26.18
2021-11-08 18:00:56,36.0,0.0,623.3,93.15,132.49,20.87
2021-11-08 19:00:56,66.0,0.0,739.89,101.78,151.19,19.61
2021-11-08 20:00:56,68.0,0.0,1023.76,0.0,0.0,19.44
2021-11-08 21:00:56,84.0,0.0,679.85,94.43,137.06,20.63
2021-11-08 22:00:56,57.0,0.0,866.41,0.0,0.0,19.12
2021-11-08 23:00:56,67.0,0.0,877.05,99.71,191.57,19.14
2021-11-09 00:00:56,0.0,0.0,569.73,43.91,0.0,0.0
2021-11-09 01:00:56,49.0,0.0,231.43,0.0,0.0,20.43
2021-11-09 02:00:56,37.0,0.0,142.16,26.89,0.0,22.65
2021-11-09 03:00:56,25.0,0.0,154.66,21.61,23.1,22.75
2021-11-09 04:00:56,28.0,0.0,112.17,17.95,19.46,23.59
2021-11-09 05:00:56,29.0,0.0,106.22,17.5,19.15,23.61
2021-11-09 06:00:56,27.0,0.0,96.28,17.35,19.5,23.3
2021-11-09 07:00:56,27.0,0.0,121.15,22.38,0.0,21.52
2021-11-09 08:00:56,27.0,0.0,166.64,37.76,52.09,20.15
2021-11-09 09:00:56,30.0,0.0,244.43,48.49,83.25,20.2
2021-11-09 10:00:56,0.0,0.0,229.79,0.0,0.0,22.1
2021-11-09 11:00:56,44.0,0.0,768.09,82.33,150.34,22.92
2021-11-09 12:00:56,65.0,0.0,895.78,64.58,0.0,23.4
2021-11-09 13:00:56,74.0,0.0,406.68,80.53,137.03,24.62
2021-11-09 14:00:56,77.0,0.0,328.46,62.88,97.27,26.78
2021-11-09 15:00:56,64.0,0.0,241.77,41.75,57.9,29.96
2021-11-09 16:00:56,0.0,0.0,320.79,0.0,0.0,28.83
2021-11-09 17:00:56,43.0,0.0,416.91,72.39,90.46,26.39
2021-11-09 18:00:56,0.0,0.0,337.32,0.0,0.0,23.2
2021-11-09 19:00:56,82.0,0.0,354.27,91.44,116.08,22.73
2021-11-09 20:00:56,74.0,0.0,244.89,54.41,0.0,29.28
