Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),O3 ( µg/m3 ),CO ( µg/m3 )
2020-06-28 09:00:56,30.91,6.816,18.322,41.419999999999995,4.545,51.755,124.835
2020-06-28 10:00:56,36.37,6.2540000000000004,12.024000000000001,37.294000000000004,6.614999999999999,50.375,740.445
2020-06-28 11:00:56,35.38,6.146,9.27,31.227999999999998,7.3999999999999995,6.265,663.225
2020-06-28 12:00:56,34.975,11.272,8.474,30.852,9.209999999999999,3.9949999999999997,516.065
2020-06-28 13:00:56,34.27333333333333,7.528,10.614,37.51,8.354999999999999,1.89,559.115
2020-06-28 14:00:56,32.583333333333336,44.106,9.718,34.378,5.19,2.03,540.565
2020-06-28 15:00:56,32.05833333333333,43.184,9.832,36.330000000000005,4.805,51.91,521.8299999999999
2020-06-28 16:00:56,32.678333333333335,11.984,9.644,36.088,5.045,1.985,533.975
2020-06-28 17:00:56,26.526666666666667,6.708000000000001,7.515999999999999,28.709999999999997,9.4,43.425000000000004,611.4749999999999
2020-06-28 18:00:56,28.09,6.316,9.914,35.583999999999996,7.085000000000001,45.20000000000001,821.5300000000001
2020-06-28 19:00:56,36.33166666666666,5.66,11.676,37.472,3.8699999999999997,2.585,745.0949999999999
2020-06-28 20:00:56,38.95666666666666,5.898,17.112,54.142,3.2900000000000005,1.45,895.2199999999999
2020-06-28 21:00:56,39.83,5.976,24.708,77.104,2.775,1.135,1000.66
2020-06-28 22:00:56,41.663333333333334,6.028,24.146,76.028,6.074999999999999,1.135,983.495
2020-06-28 23:00:56,38.92666666666667,6.0680000000000005,22.342000000000002,69.284,4.449999999999999,18.245,1055.725
2020-06-29 00:00:56,44.651666666666664,5.78,25.582000000000004,89.36800000000001,7.7299999999999995,15.550000000000002,1087.855
2020-06-29 01:00:56,38.23833333333334,5.338,12.74,56.949999999999996,11.405000000000001,18.569999999999997,908.04
2020-06-29 02:00:56,32.555,8.638,16.924,64.414,10.719999999999999,33.69,932.8449999999999
2020-06-29 03:00:56,32.98833333333334,5.45,20.426,82.38799999999999,11.525,1.125,842.35
2020-06-29 04:00:56,30.906666666666666,5.611999999999999,14.816,66.134,11.57,1.105,812.9700000000001
2020-06-29 05:00:56,30.118333333333332,5.546,10.42,47.476,10.3,1.075,908.985
2020-06-29 06:00:56,24.85333333333333,5.468,10.304,43.806000000000004,11.43,25.53,836.19
2020-06-29 07:00:56,26.656666666666666,6.109999999999999,11.006,46.63399999999999,10.075000000000001,1.115,776.8499999999999
2020-06-29 08:00:56,29.259999999999998,6.835999999999999,13.201999999999998,53.693999999999996,10.185,1.27,848.0450000000001
