Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-17 22:00:56,48.68,3.35,58.83,58.83
2018-04-17 23:00:56,50.23,3.09,49.55,49.55
2018-04-18 00:00:56,40.9,2.9,0.0,0.0
2018-04-18 01:00:56,37.42,2.28,0.0,0.0
2018-04-18 02:00:56,37.78,2.23,0.0,0.0
2018-04-18 03:00:56,35.7,2.19,0.0,0.0
2018-04-18 04:00:56,33.77,2.32,36.91,36.92
2018-04-18 05:00:56,35.21,2.36,0.0,0.0
2018-04-18 06:00:56,30.94,2.22,0.0,0.0
2018-04-18 07:00:56,24.42,2.69,0.0,0.0
2018-04-18 08:00:56,50.71,2.72,69.68,96.9
2018-04-18 09:00:56,62.28,3.29,68.04,76.8
2018-04-18 10:00:56,62.91,5.56,54.97,55.14
2018-04-18 11:00:56,61.84,5.5,46.52,46.72
2018-04-18 12:00:56,50.24,4.51,47.94,48.2
2018-04-18 13:00:56,64.19,4.25,49.33,49.39
2018-04-18 14:00:56,67.35,5.43,51.58,51.91
2018-04-18 15:00:56,56.43,6.93,0.0,0.0
2018-04-18 16:00:56,48.66,8.57,0.0,0.0
2018-04-18 17:00:56,50.4,10.24,0.0,0.0
2018-04-18 18:00:56,60.54,9.51,0.0,0.0
2018-04-18 19:00:56,71.13,6.82,0.0,0.0
2018-04-18 20:00:56,65.42,4.31,0.0,0.0
2018-04-18 21:00:56,67.4,3.98,0.0,0.0
2018-04-18 22:00:56,72.06,4.03,0.0,0.0
2018-04-18 23:00:56,61.84,3.92,0.0,0.0
2018-04-19 00:00:56,56.09,3.44,0.0,0.0
2018-04-19 01:00:56,54.64,2.77,0.0,0.0
2018-04-19 02:00:56,43.68,2.45,0.0,0.0
2018-04-19 03:00:56,28.38,2.64,0.0,0.0
2018-04-19 04:00:56,29.6,2.58,0.0,0.0
2018-04-19 05:00:56,39.72,2.58,0.0,0.0
2018-04-19 06:00:56,37.82,2.36,0.0,0.0
2018-04-19 07:00:56,42.3,2.31,0.0,0.0
2018-04-19 08:00:56,48.83,2.75,0.0,0.0
2018-04-19 09:00:56,58.57,5.42,0.0,0.0
2018-04-19 10:00:56,67.76,4.72,0.0,0.0
2018-04-19 11:00:56,57.35,4.51,0.0,0.0
2018-04-19 12:00:56,47.83,4.39,0.0,0.0
2018-04-19 13:00:56,46.45,4.96,0.0,0.0
2018-04-19 14:00:56,57.72,4.99,0.0,0.0
2018-04-19 15:00:56,55.57,4.48,0.0,0.0
2018-04-19 16:00:56,60.08,4.92,0.0,0.0
2018-04-19 17:00:56,64.85,5.42,0.0,0.0
2018-04-19 18:00:56,100.39,5.51,0.0,0.0
2018-04-19 19:00:56,105.79,5.49,0.0,0.0
2018-04-19 20:00:56,81.48,4.93,0.0,0.0
2018-04-19 21:00:56,70.48,5.67,0.0,0.0
2018-04-19 22:00:56,66.05,3.95,0.0,0.0
2018-04-19 23:00:56,59.7,4.61,0.0,0.0
2018-04-20 00:00:56,47.12,3.99,0.0,0.0
2018-04-20 01:00:56,40.56,2.34,0.0,0.0
2018-04-20 02:00:56,37.98,2.12,0.0,0.0
2018-04-20 03:00:56,27.03,2.01,0.0,0.0
2018-04-20 04:00:56,20.2,2.03,0.0,0.0
2018-04-20 05:00:56,24.56,1.53,0.0,0.0
2018-04-20 06:00:56,31.6,2.79,0.0,0.0
2018-04-20 07:00:56,32.76,4.52,0.0,0.0
2018-04-20 08:00:56,33.4,2.19,0.0,0.0
2018-04-20 09:00:56,38.08,2.01,0.0,0.0
2018-04-20 10:00:56,41.0,1.85,0.0,0.0
2018-04-20 11:00:56,31.62,2.0,0.0,0.0
2018-04-20 12:00:56,38.76,1.73,0.0,0.0
2018-04-20 13:00:56,39.14,1.61,0.0,0.0
2018-04-20 14:00:56,29.89,2.98,0.0,0.0
2018-04-20 15:00:56,32.7,2.96,0.0,0.0
2018-04-20 16:00:56,49.51,2.62,0.0,0.0
2018-04-20 17:00:56,61.03,2.6,0.0,0.0
2018-04-20 18:00:56,66.25,2.35,0.0,0.0
2018-04-20 19:00:56,69.14,2.63,0.0,0.0
2018-04-20 20:00:56,62.66,2.17,0.0,0.0
2018-04-20 21:00:56,53.47,2.4,0.0,0.0
2018-04-20 22:00:56,37.82,2.63,0.0,0.0
2018-04-20 23:00:56,33.21,2.51,0.0,0.0
2018-04-21 00:00:56,29.31,1.96,0.0,0.0
2018-04-21 01:00:56,31.28,3.23,0.0,0.0
2018-04-21 02:00:56,34.24,2.88,0.0,0.0
2018-04-21 03:00:56,31.32,2.89,0.0,0.0
2018-04-21 04:00:56,22.92,2.82,0.0,0.0
2018-04-21 05:00:56,22.04,2.85,0.0,0.0
2018-04-21 06:00:56,27.45,2.73,0.0,0.0
2018-04-21 07:00:56,23.86,2.83,0.0,0.0
2018-04-21 08:00:56,28.39,2.88,0.0,0.0
2018-04-21 09:00:56,36.11,3.0,0.0,0.0
2018-04-21 10:00:56,40.62,3.25,0.0,0.0
2018-04-21 11:00:56,59.74,3.79,0.0,0.0
2018-04-21 12:00:56,62.06,5.06,0.0,0.0
2018-04-21 13:00:56,55.88,5.04,0.0,0.0
2018-04-21 14:00:56,55.42,5.85,0.0,0.0
2018-04-21 15:00:56,50.76,7.34,0.0,0.0
2018-04-21 16:00:56,42.27,10.59,0.0,0.0
2018-04-21 17:00:56,42.74,8.05,0.0,0.0
2018-04-21 18:00:56,42.47,5.84,0.0,0.0
2018-04-21 19:00:56,47.97,4.48,0.0,0.0
2018-04-21 20:00:56,45.23,4.39,0.0,0.0
2018-04-21 21:00:56,55.57,3.92,0.0,0.0
2018-04-21 22:00:56,79.91,3.84,0.0,0.0
2018-04-21 23:00:56,75.49,3.62,0.0,0.0
2018-04-22 00:00:56,71.47,3.17,0.0,0.0
2018-04-22 01:00:56,62.3,3.44,0.0,0.0
2018-04-22 02:00:56,45.48,3.47,0.0,0.0
2018-04-22 03:00:56,26.86,3.37,0.0,0.0
2018-04-22 04:00:56,20.91,3.01,0.0,0.0
2018-04-22 05:00:56,16.6,2.8,0.0,0.0
2018-04-22 06:00:56,20.63,2.92,0.0,0.0
2018-04-22 07:00:56,21.7,4.01,0.0,0.0
2018-04-22 08:00:56,21.69,3.96,0.0,0.0
2018-04-22 09:00:56,20.91,4.9,0.0,0.0
2018-04-22 10:00:56,26.3,5.12,0.0,0.0
2018-04-22 11:00:56,25.35,5.6,0.0,0.0
2018-04-22 12:00:56,16.34,5.44,0.0,0.0
2018-04-22 13:00:56,12.44,6.04,0.0,0.0
2018-04-22 14:00:56,16.4,6.79,0.0,0.0
2018-04-22 15:00:56,14.13,7.05,0.0,0.0
2018-04-22 16:00:56,24.61,6.92,0.0,0.0
2018-04-22 17:00:56,35.66,6.22,0.0,0.0
2018-04-22 18:00:56,33.88,6.37,0.0,0.0
2018-04-22 19:00:56,40.94,6.77,40.76,43.0
2018-04-22 20:00:56,47.91,7.1,51.8,52.41
2018-04-22 21:00:56,57.02,7.6,74.52,76.13
2018-04-22 22:00:56,69.07,8.22,73.62,73.97
2018-04-22 23:00:56,65.7,8.52,83.78,84.67
2018-04-23 00:00:56,68.63,6.57,78.19,78.38
2018-04-23 01:00:56,83.6,5.49,41.87,41.9
2018-04-23 02:00:56,64.87,5.35,25.54,25.57
2018-04-23 03:00:56,40.22,4.71,0.0,0.0
2018-04-23 04:00:56,27.99,4.63,19.03,19.05
2018-04-23 05:00:56,26.39,3.9,0.0,0.0
2018-04-23 06:00:56,29.02,3.83,0.0,0.0
2018-04-23 07:00:56,27.9,4.02,44.54,44.6
2018-04-23 08:00:56,35.09,5.66,44.75,49.6
2018-04-23 09:00:56,34.04,6.34,34.47,35.24
2018-04-23 10:00:56,38.52,6.08,34.14,36.11
2018-04-23 11:00:56,38.2,6.48,36.18,36.67
2018-04-23 12:00:56,42.05,5.33,36.1,36.28
2018-04-23 13:00:56,34.33,4.68,0.0,0.0
2018-04-23 14:00:56,31.92,9.07,30.53,31.05
2018-04-23 15:00:56,34.79,15.11,0.0,0.0
2018-04-23 16:00:56,45.36,19.28,33.59,34.34
2018-04-23 17:00:56,50.67,19.82,32.29,32.32
2018-04-23 18:00:56,56.82,19.6,0.0,0.0
2018-04-23 19:00:56,63.46,18.39,0.0,0.0
2018-04-23 20:00:56,76.91,14.09,48.68,53.37
2018-04-23 21:00:56,80.09,7.2,69.31,73.73
2018-04-23 22:00:56,91.52,5.83,61.8,66.23
2018-04-23 23:00:56,84.59,5.46,75.26,78.36
2018-04-24 00:00:56,72.3,5.03,39.68,42.36
2018-04-24 01:00:56,60.83,3.04,37.3,38.19
2018-04-24 02:00:56,50.37,2.82,30.08,30.94
2018-04-24 03:00:56,42.16,2.59,27.19,28.41
2018-04-24 04:00:56,41.78,2.2,14.06,14.74
2018-04-24 05:00:56,45.85,2.03,21.86,23.66
2018-04-24 06:00:56,47.34,1.97,26.61,27.38
2018-04-24 07:00:56,44.61,2.06,42.12,50.56
2018-04-24 08:00:56,43.47,2.34,66.76,83.96
2018-04-24 09:00:56,53.67,4.95,53.97,69.41
2018-04-24 10:00:56,50.86,4.22,25.73,30.06
2018-04-24 11:00:56,52.56,3.99,23.03,26.04
2018-04-24 12:00:56,54.01,3.48,27.63,31.99
2018-04-24 13:00:56,52.3,4.89,18.13,20.89
2018-04-24 14:00:56,53.99,7.96,23.7,28.44
2018-04-24 15:00:56,56.28,10.47,18.81,22.29
2018-04-24 16:00:56,58.26,12.69,25.91,31.83
2018-04-24 17:00:56,65.8,14.1,21.07,23.81
2018-04-24 18:00:56,66.17,14.51,21.94,24.41
2018-04-24 19:00:56,55.79,12.6,24.25,28.25
2018-04-24 20:00:56,56.62,7.7,29.14,32.03
2018-04-24 21:00:56,59.24,3.11,32.54,33.29
2018-04-24 22:00:56,60.02,3.36,29.13,32.04
2018-04-24 23:00:56,54.01,3.09,30.56,32.37
2018-04-25 00:00:56,52.44,2.94,45.57,46.46
2018-04-25 01:00:56,45.75,3.43,43.6,44.66
2018-04-25 02:00:56,45.75,3.2,43.68,45.97
2018-04-25 03:00:56,53.3,3.08,36.77,38.63
2018-04-25 04:00:56,47.41,3.0,21.89,23.05
2018-04-25 05:00:56,37.7,2.83,18.51,19.71
2018-04-25 06:00:56,26.82,2.8,36.87,52.93
2018-04-25 07:00:56,29.36,2.5,42.46,48.32
2018-04-25 08:00:56,45.92,3.09,80.93,116.48
2018-04-25 09:00:56,63.26,6.2,64.03,93.84
2018-04-25 10:00:56,81.96,5.52,30.89,41.55
2018-04-25 11:00:56,71.82,6.07,30.37,38.13
2018-04-25 12:00:56,63.1,16.82,30.94,35.67
2018-04-25 13:00:56,57.25,18.63,26.46,30.88
2018-04-25 14:00:56,61.81,22.29,26.28,31.3
2018-04-25 15:00:56,46.75,28.69,26.31,30.94
2018-04-25 16:00:56,40.3,33.34,33.07,38.92
2018-04-25 17:00:56,38.85,35.87,26.56,28.88
2018-04-25 18:00:56,35.52,37.02,29.22,32.17
2018-04-25 19:00:56,40.5,34.7,33.74,35.95
2018-04-25 20:00:56,48.69,25.79,40.83,43.5
2018-04-25 21:00:56,61.37,15.5,51.98,56.2
2018-04-25 22:00:56,65.49,7.43,69.99,71.8
2018-04-25 23:00:56,79.28,3.86,73.52,76.11
2018-04-26 00:00:56,87.97,3.71,67.86,76.19
2018-04-26 01:00:56,73.24,3.07,31.83,33.44
2018-04-26 02:00:56,67.62,2.56,57.72,60.78
2018-04-26 03:00:56,71.46,2.4,54.73,56.08
2018-04-26 04:00:56,70.4,2.24,51.67,52.7
2018-04-26 05:00:56,56.19,2.51,18.39,18.93
2018-04-26 06:00:56,43.95,2.5,26.18,28.56
2018-04-26 07:00:56,31.9,1.84,34.17,36.04
2018-04-26 08:00:56,46.55,2.39,53.75,65.26
2018-04-26 09:00:56,71.09,3.85,56.92,78.63
2018-04-26 10:00:56,76.03,5.33,32.88,43.27
2018-04-26 11:00:56,75.35,10.52,34.23,40.19
2018-04-26 12:00:56,67.4,5.83,31.0,37.16
2018-04-26 13:00:56,58.72,10.39,23.25,26.21
2018-04-26 14:00:56,52.57,15.79,24.54,26.87
2018-04-26 15:00:56,53.44,21.14,25.45,29.77
2018-04-26 16:00:56,49.67,26.25,26.97,32.6
2018-04-26 17:00:56,45.0,30.3,25.28,28.32
2018-04-26 18:00:56,48.45,31.91,24.19,26.01
2018-04-26 19:00:56,43.58,29.87,36.04,41.21
2018-04-26 20:00:56,50.5,23.01,36.85,39.45
2018-04-26 21:00:56,66.56,14.21,82.74,88.37
2018-04-26 22:00:56,78.83,6.75,82.35,86.11
2018-04-26 23:00:56,81.96,3.4,76.42,80.07
2018-04-27 00:00:56,94.5,3.27,80.28,95.38
2018-04-27 01:00:56,102.58,3.34,68.85,95.15
2018-04-27 02:00:56,99.51,2.74,55.44,60.41
2018-04-27 03:00:56,92.96,2.66,23.44,24.1
2018-04-27 04:00:56,70.72,2.43,15.8,16.76
2018-04-27 05:00:56,55.11,2.45,18.24,18.5
2018-04-27 06:00:56,49.61,1.71,37.06,40.23
2018-04-27 07:00:56,44.25,1.89,40.81,46.62
2018-04-27 08:00:56,53.59,3.25,70.67,98.23
2018-04-27 09:00:56,74.77,6.05,63.99,81.23
2018-04-27 10:00:56,79.23,3.87,37.98,44.27
2018-04-27 11:00:56,65.76,3.07,30.0,36.14
2018-04-27 12:00:56,53.92,5.18,21.07,24.27
2018-04-27 13:00:56,43.28,13.39,23.6,25.79
2018-04-27 14:00:56,40.09,23.07,20.02,21.44
2018-04-27 15:00:56,27.58,29.28,34.17,36.65
2018-04-27 16:00:56,29.05,33.47,34.89,38.7
2018-04-27 17:00:56,37.56,38.42,40.24,43.16
2018-04-27 18:00:56,40.79,37.86,38.59,41.15
2018-04-27 19:00:56,50.77,34.15,42.74,45.0
2018-04-27 20:00:56,61.55,27.8,49.79,51.23
2018-04-27 21:00:56,63.9,18.1,65.64,67.88
2018-04-27 22:00:56,81.24,10.1,81.81,84.49
2018-04-27 23:00:56,94.71,4.95,75.18,78.33
2018-04-28 00:00:56,97.21,3.52,36.56,37.93
2018-04-28 01:00:56,91.33,2.91,12.2,13.3
2018-04-28 02:00:56,72.81,2.55,9.39,9.6
2018-04-28 03:00:56,51.99,2.5,6.95,8.06
2018-04-28 04:00:56,36.88,2.4,6.44,6.78
2018-04-28 05:00:56,34.01,2.28,7.32,8.0
2018-04-28 06:00:56,43.99,2.19,16.4,18.78
2018-04-28 07:00:56,50.23,2.34,27.48,29.06
2018-04-28 08:00:56,44.93,2.39,34.11,38.78
2018-04-28 09:00:56,37.8,3.8,24.55,27.58
2018-04-28 10:00:56,46.41,3.75,19.03,21.32
2018-04-28 11:00:56,44.28,4.05,19.94,22.69
2018-04-28 12:00:56,32.56,4.22,21.21,23.39
2018-04-28 13:00:56,43.37,6.09,22.55,25.07
2018-04-28 14:00:56,38.26,10.53,23.72,25.68
2018-04-28 15:00:56,27.99,14.53,22.9,24.24
2018-04-28 16:00:56,30.9,18.58,25.58,28.08
2018-04-28 17:00:56,30.96,20.42,23.52,26.89
2018-04-28 18:00:56,44.45,20.91,25.92,28.34
2018-04-28 19:00:56,41.3,19.38,33.16,34.92
2018-04-28 20:00:56,42.02,14.62,43.1,46.24
2018-04-28 21:00:56,51.66,8.4,35.87,38.43
2018-04-28 22:00:56,60.68,4.51,32.06,32.46
2018-04-28 23:00:56,61.67,4.27,26.71,27.85
2018-04-29 00:00:56,70.46,3.33,29.1,30.28
2018-04-29 01:00:56,61.03,2.0,28.2,29.18
2018-04-29 02:00:56,47.81,1.9,23.57,24.56
2018-04-29 03:00:56,43.35,1.61,17.78,18.86
2018-04-29 04:00:56,40.88,1.66,25.23,25.74
2018-04-29 05:00:56,41.59,1.5,17.27,17.97
2018-04-29 06:00:56,33.14,1.18,17.76,18.29
2018-04-29 07:00:56,32.92,1.66,25.24,42.58
2018-04-29 08:00:56,29.84,1.53,11.71,13.3
2018-04-29 09:00:56,21.73,2.59,13.84,15.02
2018-04-29 10:00:56,17.39,2.88,11.03,12.52
2018-04-29 11:00:56,19.99,2.65,11.67,13.35
2018-04-29 12:00:56,22.53,3.57,16.6,18.42
2018-04-29 13:00:56,16.68,9.06,17.08,18.42
2018-04-29 14:00:56,20.88,14.89,16.31,18.04
2018-04-29 15:00:56,17.4,20.43,15.22,16.38
2018-04-29 16:00:56,11.72,26.39,15.59,16.48
2018-04-29 17:00:56,19.38,30.67,17.65,18.78
2018-04-29 18:00:56,28.99,32.32,17.9,18.78
2018-04-29 19:00:56,39.44,30.68,21.82,23.9
2018-04-29 20:00:56,40.89,24.58,22.05,23.3
2018-04-29 21:00:56,43.59,15.08,33.49,35.76
2018-04-29 22:00:56,58.62,6.85,39.89,43.04
2018-04-29 23:00:56,67.5,3.31,37.92,39.97
2018-04-30 00:00:56,72.65,2.96,27.5,28.79
2018-04-30 01:00:56,71.45,0.91,19.64,20.59
2018-04-30 02:00:56,60.15,0.46,21.95,22.47
2018-04-30 03:00:56,48.2,0.79,20.55,21.29
2018-04-30 04:00:56,49.0,0.57,16.83,17.1
2018-04-30 05:00:56,34.69,0.4,11.68,12.25
2018-04-30 06:00:56,25.5,0.27,15.96,17.98
2018-04-30 07:00:56,21.45,0.29,20.46,21.36
2018-04-30 08:00:56,31.17,0.12,41.73,72.92
2018-04-30 09:00:56,44.08,0.78,42.95,65.03
2018-04-30 10:00:56,45.63,1.83,29.9,39.52
2018-04-30 11:00:56,58.39,2.35,23.75,27.8
2018-04-30 12:00:56,50.84,1.69,21.45,25.16
2018-04-30 13:00:56,40.06,4.75,22.8,26.18
2018-04-30 14:00:56,42.34,8.38,22.44,25.01
2018-04-30 15:00:56,47.43,12.19,21.94,24.48
2018-04-30 16:00:56,52.27,16.1,22.88,26.79
2018-04-30 17:00:56,45.78,16.85,27.44,31.07
2018-04-30 18:00:56,51.17,16.9,26.21,30.44
2018-04-30 19:00:56,50.91,15.94,29.07,32.23
2018-04-30 20:00:56,47.22,11.88,28.7,30.12
2018-04-30 21:00:56,50.49,6.5,29.78,31.25
2018-04-30 22:00:56,54.77,2.11,21.71,22.92
2018-04-30 23:00:56,52.92,1.56,19.02,19.95
2018-05-01 00:00:56,51.29,1.03,18.67,21.59
2018-05-01 01:00:56,48.2,2.43,12.7,13.52
2018-05-01 02:00:56,32.16,1.84,7.75,7.96
2018-05-01 03:00:56,33.61,2.25,7.08,8.43
2018-05-01 04:00:56,29.2,2.1,8.03,8.28
2018-05-01 05:00:56,25.41,2.12,12.47,13.17
2018-05-01 06:00:56,29.55,2.25,18.92,19.95
2018-05-01 07:00:56,29.35,2.63,42.48,90.47
2018-05-01 08:00:56,31.36,2.51,38.08,48.61
2018-05-01 09:00:56,61.8,4.71,26.38,34.06
2018-05-01 10:00:56,61.5,10.93,22.86,26.26
2018-05-01 11:00:56,50.0,11.15,19.13,22.11
2018-05-01 12:00:56,48.24,0.0,15.46,17.19
2018-05-01 13:00:56,45.76,8.19,14.59,15.93
2018-05-01 14:00:56,35.97,12.3,16.95,19.11
2018-05-01 15:00:56,31.22,16.37,14.44,15.49
2018-05-01 16:00:56,28.24,20.79,14.0,15.55
2018-05-01 17:00:56,29.51,23.24,18.56,21.12
2018-05-01 18:00:56,29.38,22.03,23.81,27.67
2018-05-01 19:00:56,31.51,16.47,30.03,34.47
2018-05-01 20:00:56,41.83,10.73,29.53,31.94
2018-05-01 21:00:56,51.37,6.2,42.32,43.64
2018-05-01 22:00:56,67.21,3.76,35.49,38.66
2018-05-01 23:00:56,64.53,3.56,15.39,16.55
2018-05-02 00:00:56,52.96,3.1,12.81,14.76
2018-05-02 01:00:56,49.94,0.88,8.95,9.68
2018-05-02 02:00:56,47.25,0.65,8.73,11.13
2018-05-02 03:00:56,35.19,0.46,5.67,6.41
2018-05-02 04:00:56,26.89,0.33,5.4,6.25
2018-05-02 05:00:56,20.29,0.27,4.48,4.94
2018-05-02 06:00:56,18.63,0.44,5.89,6.55
2018-05-02 07:00:56,26.66,0.37,8.65,13.1
2018-05-02 08:00:56,25.26,0.9,44.03,129.3
2018-05-02 09:00:56,33.74,0.85,28.78,34.66
2018-05-02 10:00:56,34.92,0.79,18.83,23.09
2018-05-02 11:00:56,34.26,1.16,15.81,18.18
2018-05-02 12:00:56,35.82,1.53,15.67,18.89
2018-05-02 13:00:56,39.56,2.42,19.15,21.47
2018-05-02 14:00:56,37.9,5.46,18.26,22.14
2018-05-02 15:00:56,41.08,7.77,21.81,25.43
2018-05-02 16:00:56,48.2,8.35,27.25,32.3
2018-05-02 17:00:56,49.51,6.22,25.61,30.57
2018-05-02 18:00:56,52.32,3.12,27.57,33.87
2018-05-02 19:00:56,64.18,1.55,33.87,35.51
2018-05-02 20:00:56,65.33,1.78,29.8,35.51
2018-05-02 21:00:56,59.36,1.45,26.8,32.28
2018-05-02 22:00:56,62.22,1.27,17.88,19.57
2018-05-02 23:00:56,51.83,0.88,11.74,13.85
2018-05-03 00:00:56,47.45,1.02,12.25,13.5
2018-05-03 01:00:56,32.71,2.4,6.96,7.61
2018-05-03 02:00:56,16.8,2.36,12.05,12.7
2018-05-03 03:00:56,23.1,2.08,5.54,6.31
2018-05-03 04:00:56,24.75,2.09,5.9,6.45
2018-05-03 05:00:56,26.0,2.5,6.4,6.54
2018-05-03 06:00:56,27.3,2.5,11.57,13.59
2018-05-03 07:00:56,35.08,2.46,15.21,15.54
2018-05-03 08:00:56,52.74,2.57,28.48,41.13
2018-05-03 09:00:56,73.57,2.35,35.3,44.93
2018-05-03 10:00:56,87.33,2.8,23.68,28.77
2018-05-03 11:00:56,92.02,3.48,19.96,23.49
2018-05-03 12:00:56,88.58,3.93,20.17,24.08
2018-05-03 13:00:56,64.03,8.45,17.46,20.44
2018-05-03 14:00:56,48.2,14.27,20.99,24.57
2018-05-03 15:00:56,50.28,20.26,22.1,26.6
2018-05-03 16:00:56,35.5,25.05,26.86,31.96
2018-05-03 17:00:56,36.3,25.5,25.24,28.65
2018-05-03 18:00:56,50.35,20.34,25.6,29.74
2018-05-03 19:00:56,57.93,14.64,24.79,27.48
2018-05-03 20:00:56,59.75,9.33,35.83,41.27
2018-05-03 21:00:56,53.13,5.54,29.55,38.3
2018-05-03 22:00:56,48.95,3.76,14.08,15.96
2018-05-03 23:00:56,47.85,3.78,17.66,20.23
2018-05-04 00:00:56,40.37,3.71,15.53,16.44
2018-05-04 01:00:56,40.96,1.43,12.11,13.28
2018-05-04 02:00:56,43.75,1.06,10.8,11.87
2018-05-04 03:00:56,34.53,1.03,7.35,7.59
2018-05-04 04:00:56,35.63,1.06,7.16,10.86
2018-05-04 05:00:56,29.72,1.1,8.76,8.99
2018-05-04 06:00:56,45.33,1.22,10.37,13.61
2018-05-04 07:00:56,43.0,1.13,12.13,14.13
2018-05-04 08:00:56,40.04,1.26,30.84,57.03
2018-05-04 09:00:56,45.8,1.53,30.5,44.6
2018-05-04 10:00:56,51.6,1.64,18.89,22.62
2018-05-04 11:00:56,37.67,1.69,17.1,19.68
2018-05-04 12:00:56,57.31,5.04,17.89,20.94
2018-05-04 13:00:56,61.66,10.89,16.14,18.67
2018-05-04 14:00:56,47.94,15.51,22.1,26.04
2018-05-04 15:00:56,43.4,16.54,28.93,36.43
2018-05-04 16:00:56,55.36,15.39,27.58,31.57
2018-05-04 17:00:56,53.6,12.98,23.69,26.87
2018-05-04 18:00:56,50.57,11.03,31.71,36.59
2018-05-04 19:00:56,64.29,9.72,32.97,37.69
2018-05-04 20:00:56,64.63,7.82,32.53,38.28
2018-05-04 21:00:56,57.8,4.82,26.68,29.82
2018-05-04 22:00:56,50.76,2.42,20.54,21.78
2018-05-04 23:00:56,49.63,2.29,24.02,27.12
2018-05-05 00:00:56,52.51,2.23,19.6,21.86
2018-05-05 01:00:56,40.15,0.83,11.67,13.45
2018-05-05 02:00:56,30.21,0.32,15.45,16.4
2018-05-05 03:00:56,27.17,0.3,8.65,9.48
2018-05-05 04:00:56,22.23,0.37,8.32,8.73
2018-05-05 05:00:56,21.41,0.53,7.64,7.99
2018-05-05 06:00:56,25.09,0.58,6.26,6.44
2018-05-05 07:00:56,18.64,0.63,7.23,8.04
2018-05-05 08:00:56,9.92,0.63,23.81,34.67
2018-05-05 09:00:56,20.77,0.79,16.27,19.86
2018-05-05 10:00:56,21.21,0.69,18.46,22.51
2018-05-05 11:00:56,25.97,1.19,18.16,22.55
2018-05-05 12:00:56,33.07,1.88,18.17,21.12
2018-05-05 13:00:56,25.26,6.89,19.48,22.93
2018-05-05 14:00:56,25.27,10.18,15.98,18.01
2018-05-05 15:00:56,25.33,11.97,15.83,17.22
2018-05-05 16:00:56,22.52,14.32,18.91,21.42
2018-05-05 17:00:56,23.28,15.48,16.74,18.83
2018-05-05 18:00:56,17.25,15.59,19.86,22.52
2018-05-05 19:00:56,29.37,14.66,26.45,28.66
2018-05-05 20:00:56,38.52,12.28,31.19,37.41
2018-05-05 21:00:56,42.18,8.65,30.32,33.47
2018-05-05 22:00:56,47.14,4.97,25.74,27.32
2018-05-05 23:00:56,45.87,2.31,19.32,22.05
2018-05-06 00:00:56,46.04,1.81,16.35,17.49
2018-05-06 01:00:56,35.3,1.71,10.85,11.45
2018-05-06 02:00:56,32.28,1.47,9.56,10.7
2018-05-06 03:00:56,29.93,1.03,7.84,8.2
2018-05-06 04:00:56,21.97,0.58,7.53,8.4
2018-05-06 05:00:56,29.28,0.56,9.31,9.63
2018-05-06 06:00:56,40.06,0.49,10.48,11.16
2018-05-06 07:00:56,47.45,0.86,8.94,10.12
2018-05-06 08:00:56,47.69,1.02,10.1,11.23
2018-05-06 09:00:56,36.81,0.66,13.05,14.7
2018-05-06 10:00:56,40.84,0.65,18.14,22.39
2018-05-06 11:00:56,36.59,0.65,17.14,19.68
2018-05-06 12:00:56,29.86,0.79,13.88,16.63
2018-05-06 13:00:56,34.06,1.27,18.59,20.57
2018-05-06 14:00:56,37.7,1.32,16.59,17.56
2018-05-06 15:00:56,38.29,1.36,23.84,26.36
2018-05-06 16:00:56,38.86,2.0,28.11,32.12
2018-05-06 17:00:56,41.78,1.67,26.71,30.75
2018-05-06 18:00:56,54.66,1.77,25.64,28.38
2018-05-06 19:00:56,40.6,1.51,31.2,35.47
2018-05-06 20:00:56,37.98,1.49,31.87,33.73
2018-05-06 21:00:56,29.23,1.0,34.41,37.64
2018-05-06 22:00:56,29.47,0.75,26.79,28.55
2018-05-06 23:00:56,21.87,0.78,31.31,38.67
2018-05-07 00:00:56,16.87,1.4,31.86,33.92
2018-05-07 01:00:56,19.85,1.58,27.64,29.52
2018-05-07 02:00:56,22.02,1.53,22.1,23.06
2018-05-07 03:00:56,32.79,1.33,15.96,19.57
2018-05-07 04:00:56,29.92,1.15,13.25,13.87
2018-05-07 05:00:56,21.95,1.23,14.16,14.69
2018-05-07 06:00:56,23.14,1.2,20.46,28.74
2018-05-07 07:00:56,28.11,1.33,23.77,25.83
2018-05-07 08:00:56,42.33,1.43,30.99,37.13
2018-05-07 09:00:56,42.79,1.33,31.07,40.56
2018-05-07 10:00:56,42.38,1.34,24.5,29.18
2018-05-07 11:00:56,39.04,17.27,22.53,29.75
2018-05-07 12:00:56,55.28,0.0,0.0,0.0
2018-05-07 13:00:56,51.1,8.09,24.08,25.47
2018-05-07 14:00:56,52.69,0.0,0.0,0.0
2018-05-07 15:00:56,44.87,7.85,27.33,30.01
2018-05-07 16:00:56,38.32,9.31,30.01,33.9
2018-05-07 17:00:56,30.0,10.39,31.62,34.21
2018-05-07 18:00:56,41.14,10.46,35.06,38.36
2018-05-07 19:00:56,26.78,8.81,37.59,41.86
2018-05-07 20:00:56,28.64,7.3,43.15,47.28
2018-05-07 21:00:56,41.58,7.25,45.24,46.5
