Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-08-31 20:00:56,320.34,61.18,4.77,58.96,63.15,44.29
2021-08-31 21:00:56,365.61,72.68,4.68,81.23,93.74,28.0
2021-08-31 22:00:56,380.65,76.35,4.1,72.55,88.07,23.95
2021-08-31 23:00:56,354.41,70.57,3.72,18.37,20.1,102.65
2021-09-01 00:00:56,260.34,78.9,3.42,10.42,12.08,86.17
2021-09-01 01:00:56,198.51,96.21,3.46,8.33,9.98,78.08
2021-09-01 02:00:56,143.24,88.76,3.46,7.88,9.46,82.79
2021-09-01 03:00:56,102.17,69.45,3.34,7.18,8.82,80.29
2021-09-01 04:00:56,78.68,51.85,3.42,6.82,8.38,79.59
2021-09-01 05:00:56,66.25,39.21,3.38,8.99,10.58,79.09
2021-09-01 06:00:56,28.83,15.6,3.68,11.03,12.72,70.15
2021-09-01 07:00:56,15.96,6.34,3.71,16.05,18.17,67.99
2021-09-01 08:00:56,35.41,15.64,3.69,16.18,19.19,77.03
2021-09-01 09:00:56,8.16,5.23,3.28,11.87,14.73,85.43
2021-09-01 10:00:56,46.6,17.07,3.27,8.6,10.97,94.81
2021-09-01 11:00:56,70.28,22.22,3.14,7.41,9.71,103.59
2021-09-01 12:00:56,0.0,0.0,3.45,6.36,8.36,113.83
2021-09-01 13:00:56,17.42,7.47,3.65,6.83,8.67,122.92
2021-09-01 14:00:56,39.91,16.49,3.47,6.61,8.48,127.22
2021-09-01 15:00:56,54.65,20.89,3.53,6.52,8.59,129.83
2021-09-01 16:00:56,59.41,21.88,3.48,8.09,9.96,132.12
2021-09-01 17:00:56,65.63,22.85,3.44,10.43,12.53,127.75
2021-09-01 18:00:56,77.93,27.22,3.44,15.84,17.84,117.05
2021-09-01 19:00:56,103.08,31.79,3.43,47.65,50.61,73.23
2021-09-01 20:00:56,235.91,50.63,3.91,102.89,127.54,5.3
2021-09-01 21:00:56,399.18,81.19,4.87,100.58,128.18,3.51
2021-09-01 22:00:56,495.88,96.17,3.79,52.9,57.84,51.96
2021-09-01 23:00:56,412.07,80.93,3.5,9.3,10.89,107.57
2021-09-02 00:00:56,272.08,54.28,3.56,13.11,14.92,95.33
2021-09-02 01:00:56,190.31,41.07,3.63,18.31,20.06,67.05
2021-09-02 02:00:56,138.76,37.34,3.07,21.03,22.69,47.74
2021-09-02 03:00:56,113.42,37.24,2.96,18.97,20.64,41.58
2021-09-02 04:00:56,100.23,37.09,3.1,15.1,16.71,47.89
2021-09-02 05:00:56,87.49,34.15,2.76,13.49,15.11,50.58
2021-09-02 06:00:56,81.18,31.77,2.5,16.41,18.44,29.25
2021-09-02 07:00:56,88.08,30.96,2.66,18.42,21.75,31.1
2021-09-02 08:00:56,96.61,34.03,3.28,17.7,21.53,57.24
2021-09-02 09:00:56,100.72,35.91,3.25,15.62,19.09,79.45
2021-09-02 10:00:56,99.49,32.33,3.15,12.23,15.07,91.52
2021-09-02 11:00:56,97.09,27.67,3.09,11.72,14.1,106.8
2021-09-02 12:00:56,90.69,23.56,3.38,7.9,9.99,116.85
2021-09-02 13:00:56,24.14,5.98,3.66,7.54,10.32,117.16
2021-09-02 14:00:56,1.62,0.48,3.52,8.26,10.08,111.45
2021-09-02 15:00:56,5.32,0.56,3.84,9.95,11.9,113.94
2021-09-02 16:00:56,41.78,6.89,3.77,15.67,18.57,106.89
2021-09-02 17:00:56,91.93,12.73,3.37,10.55,20.1,114.08
2021-09-02 18:00:56,22.74,8.36,3.72,0.0,0.0,117.86
2021-09-02 19:00:56,79.02,26.02,3.62,85.05,399.72,111.75
2021-09-02 20:00:56,159.13,36.67,4.86,0.0,0.0,95.58
2021-09-02 21:00:56,177.5,37.7,3.39,8.37,10.09,101.04
2021-09-02 22:00:56,157.41,32.53,2.91,7.19,8.71,105.59
2021-09-02 23:00:56,117.96,26.52,2.72,7.9,9.43,102.99
2021-09-03 00:00:56,80.88,19.45,2.85,7.57,9.09,99.52
2021-09-03 01:00:56,58.88,15.72,3.04,5.84,7.28,101.01
2021-09-03 02:00:56,37.73,12.19,2.72,4.77,6.22,101.51
2021-09-03 03:00:56,22.96,8.59,2.14,4.7,6.17,98.9
2021-09-03 04:00:56,14.55,6.87,2.82,4.74,6.19,97.81
2021-09-03 05:00:56,10.76,6.98,2.99,4.74,6.18,98.75
2021-09-03 06:00:56,9.42,6.82,3.01,5.45,6.91,99.3
2021-09-03 07:00:56,11.24,7.71,2.89,6.89,8.55,94.87
2021-09-03 08:00:56,8.77,4.93,2.87,9.48,11.57,89.79
2021-09-03 09:00:56,8.83,1.04,2.83,10.53,13.9,93.53
2021-09-03 10:00:56,27.26,4.48,2.98,7.11,9.24,99.42
2021-09-03 11:00:56,37.87,6.58,3.03,8.27,10.64,99.72
2021-09-03 12:00:56,38.72,7.84,2.9,8.63,11.86,100.85
2021-09-03 13:00:56,45.12,9.81,2.95,28.09,46.35,84.57
2021-09-03 14:00:56,55.98,14.62,3.13,26.3,52.8,86.95
2021-09-03 15:00:56,62.61,14.31,3.45,40.16,94.44,72.95
2021-09-03 16:00:56,59.43,14.75,3.01,12.93,19.65,98.28
2021-09-03 17:00:56,58.59,13.88,2.91,8.62,11.0,98.16
2021-09-03 18:00:56,74.59,15.66,3.08,9.52,12.03,85.9
2021-09-03 19:00:56,122.07,19.96,3.09,8.33,10.16,80.55
2021-09-03 20:00:56,131.5,23.77,3.15,10.88,12.84,74.01
2021-09-03 21:00:56,108.38,23.35,3.16,7.71,9.32,73.96
2021-09-03 22:00:56,83.39,20.58,3.16,7.43,9.09,71.71
2021-09-03 23:00:56,60.39,16.36,3.11,7.19,8.99,70.26
2021-09-04 00:00:56,43.44,12.91,2.52,5.85,7.64,71.75
2021-09-04 01:00:56,36.36,8.64,2.88,5.16,6.94,71.17
2021-09-04 02:00:56,31.41,4.27,2.78,4.33,5.86,71.81
2021-09-04 03:00:56,21.53,4.56,3.3,4.04,5.61,73.08
2021-09-04 04:00:56,14.39,4.58,3.34,4.01,5.65,74.06
2021-09-04 05:00:56,10.18,4.78,3.27,4.32,5.96,71.16
2021-09-04 06:00:56,7.71,4.86,2.77,4.83,6.5,68.91
2021-09-04 07:00:56,9.14,4.61,2.64,6.02,7.86,68.97
2021-09-04 08:00:56,12.53,4.87,2.56,7.73,10.03,70.98
2021-09-04 09:00:56,17.82,5.53,2.78,7.44,9.86,73.94
2021-09-04 10:00:56,27.32,5.09,2.84,6.04,8.24,80.0
2021-09-04 11:00:56,32.72,5.3,2.84,5.87,8.08,84.45
2021-09-04 12:00:56,32.72,5.91,2.84,6.81,9.06,88.35
2021-09-04 13:00:56,32.79,8.28,3.13,5.15,6.81,94.36
2021-09-04 14:00:56,3.64,1.55,3.27,5.2,6.89,94.73
2021-09-04 15:00:56,8.4,6.82,3.86,8.0,10.46,99.37
2021-09-04 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-04 17:00:56,3.78,0.0,3.52,6.83,8.65,103.04
2021-09-04 18:00:56,22.87,0.0,3.63,12.93,15.08,93.49
2021-09-04 19:00:56,67.29,0.0,3.79,33.16,35.59,62.28
2021-09-04 20:00:56,218.84,99.22,4.57,68.45,91.93,14.1
2021-09-04 21:00:56,389.37,122.7,4.5,57.56,64.37,16.17
2021-09-04 22:00:56,380.25,135.64,3.68,35.12,37.64,36.48
2021-09-04 23:00:56,303.53,117.61,3.27,25.42,27.19,44.69
2021-09-05 00:00:56,239.54,90.09,3.53,21.16,22.93,46.41
2021-09-05 01:00:56,203.64,72.16,3.32,20.59,22.38,42.2
2021-09-05 02:00:56,165.46,60.79,3.05,13.05,14.72,48.62
2021-09-05 03:00:56,123.32,48.61,2.93,8.8,10.47,58.82
2021-09-05 04:00:56,88.04,33.49,2.98,8.58,10.36,60.11
2021-09-05 05:00:56,64.46,24.29,2.8,9.92,11.8,52.36
2021-09-05 06:00:56,53.33,20.22,2.71,11.67,13.63,37.85
2021-09-05 07:00:56,58.86,20.18,3.09,17.54,20.6,32.74
2021-09-05 08:00:56,63.5,20.02,3.2,9.53,12.14,69.19
2021-09-05 09:00:56,12.2,4.95,3.68,7.28,9.53,75.87
2021-09-05 10:00:56,14.32,0.0,6.2,8.64,10.95,88.8
2021-09-05 11:00:56,30.1,0.0,4.77,8.52,10.45,103.28
2021-09-05 12:00:56,43.62,43.51,4.96,8.29,10.05,111.85
2021-09-05 13:00:56,50.82,45.51,5.02,6.84,8.42,116.6
2021-09-05 14:00:56,53.26,44.04,4.73,6.77,8.34,116.93
2021-09-05 15:00:56,52.62,39.92,4.12,7.76,9.65,116.08
2021-09-05 16:00:56,55.43,39.6,3.75,7.59,9.38,116.81
2021-09-05 17:00:56,59.21,38.48,3.88,8.03,9.95,116.88
2021-09-05 18:00:56,64.61,35.67,3.76,11.22,13.08,113.54
2021-09-05 19:00:56,88.97,33.12,4.4,41.16,43.69,67.05
2021-09-05 20:00:56,181.55,47.99,4.6,44.5,46.48,35.67
2021-09-05 21:00:56,306.08,77.9,4.09,66.06,74.12,8.26
2021-09-05 22:00:56,372.98,94.91,3.94,65.16,70.74,14.95
2021-09-05 23:00:56,356.02,91.77,3.78,27.2,29.16,50.45
2021-09-06 00:00:56,264.8,72.63,3.32,11.74,13.44,66.54
2021-09-06 01:00:56,186.53,52.92,3.18,8.71,10.44,77.05
2021-09-06 02:00:56,119.59,38.48,3.17,6.86,8.53,79.63
2021-09-06 03:00:56,74.27,32.05,3.16,6.9,8.56,77.56
2021-09-06 04:00:56,50.72,27.36,3.39,6.15,7.91,78.54
2021-09-06 05:00:56,38.74,24.47,3.18,6.04,7.72,80.0
2021-09-06 06:00:56,31.61,23.38,3.27,6.57,8.15,78.73
2021-09-06 07:00:56,29.63,22.46,3.16,9.33,11.46,75.72
2021-09-06 08:00:56,34.83,24.01,3.08,14.25,17.66,71.11
2021-09-06 09:00:56,50.01,26.45,3.5,11.29,14.57,78.9
2021-09-06 10:00:56,67.62,27.92,3.56,8.15,10.55,90.22
2021-09-06 11:00:56,72.47,29.95,3.62,7.96,10.35,99.3
2021-09-06 12:00:56,65.83,28.46,3.65,7.69,10.05,106.24
2021-09-06 13:00:56,59.38,31.25,3.69,8.25,10.6,116.47
2021-09-06 14:00:56,56.67,36.45,4.03,8.95,11.27,124.04
2021-09-06 15:00:56,58.31,36.74,4.65,9.12,11.7,130.95
2021-09-06 16:00:56,66.44,40.14,5.12,11.4,13.72,136.45
2021-09-06 17:00:56,84.47,44.19,5.36,13.73,15.87,137.4
2021-09-06 18:00:56,115.29,46.69,5.06,19.47,21.73,126.14
2021-09-06 19:00:56,154.75,53.04,4.91,61.79,65.09,67.85
2021-09-06 20:00:56,283.16,71.81,5.0,77.6,81.74,38.6
2021-09-06 21:00:56,348.73,77.78,4.31,17.48,19.46,89.51
2021-09-06 22:00:56,296.25,65.39,3.68,20.12,21.92,84.02
2021-09-06 23:00:56,215.98,51.53,3.32,11.51,13.28,76.8
2021-09-07 00:00:56,141.32,39.93,3.28,8.98,10.67,78.76
2021-09-07 01:00:56,98.02,32.42,3.25,7.54,9.22,79.03
2021-09-07 02:00:56,66.13,26.6,3.09,5.97,7.6,80.36
2021-09-07 03:00:56,44.27,22.52,2.88,5.62,7.32,77.9
2021-09-07 04:00:56,31.3,21.25,3.16,5.2,6.85,76.5
2021-09-07 05:00:56,24.92,20.15,3.07,6.3,8.18,76.4
2021-09-07 06:00:56,24.67,19.8,3.31,6.06,7.82,78.02
2021-09-07 07:00:56,26.43,18.01,3.25,8.53,10.57,71.33
2021-09-07 08:00:56,8.94,5.02,3.23,12.49,15.65,66.53
2021-09-07 09:00:56,16.78,4.96,3.32,10.46,13.61,72.84
2021-09-07 10:00:56,42.8,13.69,3.36,8.29,10.76,85.85
2021-09-07 11:00:56,60.54,20.85,3.4,7.91,10.12,101.26
2021-09-07 12:00:56,60.73,23.66,3.85,6.51,8.35,110.9
2021-09-07 13:00:56,54.05,24.54,3.77,6.81,8.75,113.84
2021-09-07 14:00:56,52.03,27.05,3.66,7.83,9.96,117.45
2021-09-07 15:00:56,57.23,31.16,3.75,9.8,12.33,119.46
2021-09-07 16:00:56,66.36,36.77,0.0,11.34,13.63,121.02
2021-09-07 17:00:56,74.93,38.91,4.09,11.84,13.88,121.08
2021-09-07 18:00:56,84.68,42.05,3.97,15.64,17.64,114.01
2021-09-07 19:00:56,111.65,46.45,3.95,17.86,19.83,94.5
2021-09-07 20:00:56,143.63,47.44,3.52,10.96,12.58,93.38
2021-09-07 21:00:56,154.91,45.15,3.35,10.12,11.72,89.28
2021-09-07 22:00:56,149.06,40.65,3.35,8.17,9.76,93.78
2021-09-07 23:00:56,125.3,35.48,3.36,8.56,10.17,87.23
2021-09-08 00:00:56,97.65,32.71,3.29,13.6,15.23,72.64
2021-09-08 01:00:56,83.27,31.31,3.23,9.25,10.91,81.76
2021-09-08 02:00:56,63.38,27.11,3.22,7.37,9.07,83.72
2021-09-08 03:00:56,46.85,21.7,2.93,6.92,8.53,83.0
2021-09-08 04:00:56,36.17,21.41,3.23,6.75,8.41,79.11
2021-09-08 05:00:56,29.97,20.78,3.34,8.84,10.52,70.14
2021-09-08 06:00:56,32.55,20.65,3.15,13.02,14.85,54.71
2021-09-08 07:00:56,47.91,26.83,3.56,23.3,27.24,32.45
2021-09-08 08:00:56,81.22,36.68,3.47,26.11,33.1,47.22
2021-09-08 09:00:56,93.91,35.91,3.45,12.66,16.26,70.34
2021-09-08 10:00:56,86.71,30.1,3.36,11.29,14.58,83.99
2021-09-08 11:00:56,79.1,28.5,3.65,9.7,12.17,95.56
2021-09-08 12:00:56,69.53,26.95,3.64,7.13,9.16,100.17
2021-09-08 13:00:56,60.46,22.21,3.89,8.13,10.36,102.45
2021-09-08 14:00:56,56.38,17.62,3.71,7.41,9.46,103.69
2021-09-08 15:00:56,66.46,20.04,3.9,6.95,8.98,100.09
2021-09-08 16:00:56,77.17,18.8,3.81,7.1,11.63,93.95
2021-09-08 17:00:56,25.39,0.0,4.03,10.45,14.78,100.09
2021-09-08 18:00:56,66.8,14.2,4.35,28.5,34.79,81.18
2021-09-08 19:00:56,138.4,30.36,4.24,24.19,28.9,74.55
2021-09-08 20:00:56,156.64,36.77,4.07,14.34,16.31,71.87
2021-09-08 21:00:56,139.58,35.22,3.52,12.83,14.4,73.46
2021-09-08 22:00:56,119.61,31.97,3.46,13.11,14.69,71.4
2021-09-08 23:00:56,102.74,28.56,3.35,15.28,16.9,63.32
2021-09-09 00:00:56,86.94,25.01,3.43,12.83,14.61,63.53
2021-09-09 01:00:56,75.14,21.93,3.28,11.19,13.01,57.65
2021-09-09 02:00:56,60.87,20.16,3.47,9.02,10.68,55.62
2021-09-09 03:00:56,47.93,21.07,3.17,9.78,11.43,50.51
2021-09-09 04:00:56,44.48,21.56,3.34,11.37,13.08,38.57
2021-09-09 05:00:56,48.51,19.62,3.14,12.38,14.05,39.77
2021-09-09 06:00:56,48.55,21.07,3.17,17.92,19.72,24.89
2021-09-09 07:00:56,63.35,23.45,3.19,16.75,19.65,35.26
2021-09-09 08:00:56,21.08,6.89,3.2,15.92,20.37,48.21
2021-09-09 09:00:56,15.92,8.27,3.27,9.2,12.06,59.19
2021-09-09 10:00:56,31.25,15.59,3.43,8.94,11.59,71.96
2021-09-09 11:00:56,41.16,19.84,3.86,8.16,10.39,87.0
2021-09-09 12:00:56,46.3,20.14,4.36,8.15,10.43,96.35
2021-09-09 13:00:56,52.42,22.8,4.72,7.08,8.92,105.25
2021-09-09 14:00:56,50.04,39.8,4.68,7.81,9.73,108.74
2021-09-09 15:00:56,49.72,0.0,4.23,7.12,8.87,110.92
2021-09-09 16:00:56,51.77,48.02,4.27,7.49,9.3,113.55
2021-09-09 17:00:56,53.52,50.26,4.26,8.88,10.82,114.35
2021-09-09 18:00:56,62.26,46.64,4.19,14.52,16.76,103.74
2021-09-09 19:00:56,97.23,43.19,4.2,31.39,35.12,70.1
2021-09-09 20:00:56,135.66,47.47,3.82,15.79,17.67,66.46
2021-09-09 21:00:56,127.87,42.84,3.58,13.58,15.14,73.39
2021-09-09 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-09 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-10 01:00:56,75.98,22.34,3.58,13.71,15.24,52.53
2021-09-10 02:00:56,63.42,25.01,3.31,14.91,16.56,47.4
2021-09-10 03:00:56,55.63,21.99,3.35,11.92,13.69,48.63
2021-09-10 04:00:56,51.66,18.66,3.09,11.33,13.02,40.28
2021-09-10 05:00:56,51.83,17.27,3.13,11.51,13.17,37.98
2021-09-10 06:00:56,50.65,16.01,3.22,10.28,12.03,43.37
2021-09-10 07:00:56,45.93,14.19,3.41,14.29,16.66,45.82
2021-09-10 08:00:56,46.2,14.8,3.38,19.05,23.52,51.96
2021-09-10 09:00:56,55.35,16.2,3.39,10.79,14.13,63.97
2021-09-10 10:00:56,57.93,16.36,3.42,8.94,11.93,73.19
2021-09-10 11:00:56,54.8,15.85,3.93,8.13,10.37,86.56
2021-09-10 12:00:56,51.31,16.33,4.18,9.4,11.61,98.0
2021-09-10 13:00:56,51.91,16.23,4.12,10.69,13.09,107.62
2021-09-10 14:00:56,54.06,17.06,3.91,13.23,16.88,112.32
2021-09-10 15:00:56,58.36,20.72,3.95,14.19,17.91,113.76
2021-09-10 16:00:56,61.03,21.94,3.86,0.0,0.0,112.81
2021-09-10 17:00:56,7.29,3.92,3.91,10.87,13.14,112.24
2021-09-10 18:00:56,30.86,10.19,3.71,13.06,15.53,105.46
2021-09-10 19:00:56,83.74,19.74,4.05,37.56,39.94,64.13
2021-09-10 20:00:56,167.03,36.38,4.4,63.08,65.55,37.42
2021-09-10 21:00:56,220.29,52.78,3.83,62.22,66.6,25.57
2021-09-10 22:00:56,288.26,58.18,4.15,78.51,104.27,2.6
2021-09-10 23:00:56,339.94,65.73,3.85,63.17,83.1,3.55
2021-09-11 00:00:56,334.57,66.35,3.81,53.91,59.6,8.45
2021-09-11 01:00:56,287.08,60.52,3.73,30.3,32.53,28.27
2021-09-11 02:00:56,228.5,54.32,3.51,50.77,55.79,2.19
2021-09-11 03:00:56,194.59,52.66,3.37,41.51,46.47,1.16
2021-09-11 04:00:56,177.27,50.15,3.32,30.22,33.58,11.37
2021-09-11 05:00:56,148.05,41.94,3.44,22.5,24.86,16.1
2021-09-11 06:00:56,119.73,36.81,3.37,24.92,29.07,6.53
2021-09-11 07:00:56,106.15,37.15,3.65,23.85,29.72,12.41
2021-09-11 08:00:56,99.85,37.32,3.66,27.35,35.52,32.84
2021-09-11 09:00:56,89.59,39.43,4.07,12.74,16.35,60.38
2021-09-11 10:00:56,73.94,33.67,4.75,13.92,17.65,82.14
2021-09-11 11:00:56,49.34,20.63,5.12,12.3,15.52,96.56
2021-09-11 12:00:56,3.76,2.21,4.72,9.97,12.36,113.79
2021-09-11 13:00:56,7.24,4.14,4.77,8.78,10.96,120.68
2021-09-11 14:00:56,11.21,4.77,4.68,9.0,11.29,122.17
2021-09-11 15:00:56,34.7,15.46,4.62,9.92,12.73,124.11
2021-09-11 16:00:56,57.64,24.34,4.4,10.1,12.55,124.47
2021-09-11 17:00:56,74.0,28.67,4.33,10.48,12.87,124.18
2021-09-11 18:00:56,90.75,33.11,4.39,23.03,25.34,105.14
2021-09-11 19:00:56,144.38,40.31,4.75,59.13,63.62,58.03
2021-09-11 20:00:56,254.3,57.93,4.59,98.31,114.06,9.03
2021-09-11 21:00:56,323.27,73.12,4.02,81.13,86.64,12.37
2021-09-11 22:00:56,327.98,77.43,4.1,29.99,34.24,55.26
2021-09-11 23:00:56,258.6,61.92,3.7,13.56,15.74,75.26
2021-09-12 00:00:56,179.36,49.99,3.83,10.43,12.47,84.31
2021-09-12 01:00:56,127.38,39.26,3.33,9.04,11.03,90.45
2021-09-12 02:00:56,84.13,28.41,3.41,7.05,9.02,93.07
2021-09-12 03:00:56,56.72,21.63,3.71,6.56,8.52,92.73
2021-09-12 04:00:56,43.04,17.95,3.44,6.03,7.97,93.01
2021-09-12 05:00:56,36.27,16.46,3.51,6.34,8.25,91.13
2021-09-12 06:00:56,33.07,15.23,3.56,8.91,10.75,74.54
2021-09-12 07:00:56,39.58,17.73,3.83,12.82,15.01,74.05
2021-09-12 08:00:56,45.79,19.99,3.82,12.28,15.08,75.17
2021-09-12 09:00:56,49.43,22.36,3.64,7.74,10.04,91.51
2021-09-12 10:00:56,54.07,37.75,3.65,7.66,9.95,97.51
2021-09-12 11:00:56,58.2,0.0,3.83,7.03,9.23,106.14
2021-09-12 12:00:56,54.79,0.0,3.82,7.64,10.12,111.68
2021-09-12 13:00:56,53.42,0.0,3.97,6.55,8.66,117.98
2021-09-12 14:00:56,51.71,0.0,4.15,6.36,8.33,121.78
2021-09-12 15:00:56,49.19,0.0,3.84,6.62,8.52,125.45
2021-09-12 16:00:56,48.45,0.0,4.01,7.2,9.5,128.09
2021-09-12 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-12 21:00:56,219.22,50.34,3.95,20.25,22.31,77.6
2021-09-12 22:00:56,173.45,43.01,4.13,35.02,37.94,59.75
2021-09-12 23:00:56,147.66,40.08,4.1,36.95,39.58,44.56
2021-09-13 00:00:56,143.12,42.18,3.92,54.96,58.49,24.5
2021-09-13 01:00:56,146.38,43.65,3.61,17.5,19.45,69.1
2021-09-13 02:00:56,117.61,37.63,3.76,8.06,9.91,82.55
2021-09-13 03:00:56,81.87,28.16,3.71,7.69,9.55,79.22
2021-09-13 04:00:56,60.12,21.85,3.6,7.41,9.24,75.92
2021-09-13 05:00:56,45.96,17.85,3.69,9.0,10.9,70.24
2021-09-13 06:00:56,40.21,16.37,3.62,14.2,16.16,63.09
2021-09-13 07:00:56,40.56,16.87,3.87,14.35,16.92,65.06
2021-09-13 08:00:56,46.68,18.38,4.22,15.97,19.71,60.8
2021-09-13 09:00:56,60.09,20.01,6.93,18.98,23.93,71.25
2021-09-13 10:00:56,37.71,10.99,12.29,11.86,15.09,89.8
2021-09-13 11:00:56,6.91,1.56,10.45,9.89,12.51,102.48
2021-09-13 12:00:56,7.57,3.45,8.34,11.24,13.68,116.07
2021-09-13 13:00:56,37.07,11.74,6.99,9.34,11.49,122.64
2021-09-13 14:00:56,44.75,14.99,5.78,8.73,10.98,126.23
2021-09-13 15:00:56,3.98,3.13,5.64,9.16,11.39,130.7
2021-09-13 16:00:56,25.42,10.22,5.21,8.66,10.62,135.08
2021-09-13 17:00:56,5.2,0.0,4.9,12.22,14.29,123.43
2021-09-13 18:00:56,50.13,0.0,5.01,36.29,39.79,87.57
2021-09-13 19:00:56,147.77,0.0,4.95,37.49,40.93,80.94
2021-09-13 20:00:56,180.83,0.0,4.31,14.09,16.13,99.57
2021-09-13 21:00:56,157.84,0.0,4.26,11.76,13.78,96.24
2021-09-13 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-13 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-09-14 00:00:56,52.69,0.0,4.05,11.34,13.16,92.11
2021-09-14 01:00:56,46.03,0.0,4.0,16.38,18.36,75.92
2021-09-14 02:00:56,50.4,0.0,3.99,8.93,10.82,89.39
2021-09-14 03:00:56,42.09,0.0,3.69,11.49,13.31,72.72
2021-09-14 04:00:56,35.43,0.0,3.81,11.92,13.71,62.72
2021-09-14 05:00:56,32.27,0.0,3.92,18.11,19.98,51.53
2021-09-14 06:00:56,39.42,0.0,4.1,20.66,22.8,31.59
2021-09-14 07:00:56,54.5,0.0,4.17,35.18,43.49,24.37
2021-09-14 08:00:56,102.24,0.0,4.4,30.84,40.18,47.12
2021-09-14 09:00:56,120.99,0.0,4.15,14.42,19.09,71.54
2021-09-14 10:00:56,102.67,0.0,4.19,12.19,16.07,90.72
2021-09-14 11:00:56,75.21,14.08,3.89,8.33,10.85,108.23
2021-09-14 12:00:56,57.37,11.69,4.19,8.61,11.01,117.8
2021-09-14 13:00:56,47.05,10.02,4.02,7.28,9.38,119.52
2021-09-14 14:00:56,45.05,10.54,4.22,7.05,9.48,122.2
2021-09-14 15:00:56,46.79,17.84,4.56,8.25,10.8,131.14
2021-09-14 16:00:56,57.48,20.97,4.77,9.01,11.42,136.54
2021-09-14 17:00:56,69.7,21.48,5.42,13.2,15.74,136.51
2021-09-14 18:00:56,97.86,24.2,4.78,44.65,48.91,99.37
2021-09-14 19:00:56,185.52,35.31,5.09,80.57,85.65,53.62
2021-09-14 20:00:56,312.07,52.61,4.55,92.23,98.75,15.45
2021-09-14 21:00:56,453.49,80.67,4.71,83.37,110.1,4.32
2021-09-14 22:00:56,567.31,100.73,4.42,60.41,68.25,27.85
2021-09-14 23:00:56,494.4,92.23,4.57,61.61,68.25,29.0
2021-09-15 00:00:56,393.5,76.07,4.28,50.06,53.75,26.64
2021-09-15 01:00:56,302.36,64.71,4.09,36.04,38.55,26.56
2021-09-15 02:00:56,230.68,57.77,3.93,30.52,33.01,19.75
2021-09-15 03:00:56,187.08,52.18,4.12,29.1,31.58,15.14
2021-09-15 04:00:56,156.42,47.59,4.07,25.11,27.59,14.11
2021-09-15 05:00:56,135.43,43.77,4.15,28.85,31.82,6.66
2021-09-15 06:00:56,124.92,43.81,3.94,28.33,32.56,11.02
2021-09-15 07:00:56,111.25,40.98,4.09,25.23,30.03,44.32
2021-09-15 08:00:56,100.73,38.34,4.62,36.22,45.85,37.79
2021-09-15 09:00:56,112.19,33.98,4.57,29.81,39.43,66.03
2021-09-15 10:00:56,5.25,1.1,4.22,11.42,14.85,101.4
2021-09-15 11:00:56,27.41,13.14,5.67,10.93,13.79,123.98
2021-09-15 12:00:56,18.62,8.4,6.08,14.1,17.34,133.3
2021-09-15 13:00:56,14.61,4.7,5.15,9.29,11.81,137.81
2021-09-15 14:00:56,36.49,11.94,5.34,8.43,10.88,135.64
2021-09-15 15:00:56,58.12,17.12,5.53,9.14,12.16,142.48
2021-09-15 16:00:56,72.56,20.17,6.59,10.4,13.04,146.94
2021-09-15 17:00:56,86.17,23.44,8.54,15.68,18.5,148.27
2021-09-15 18:00:56,115.99,27.64,7.5,36.03,39.3,120.34
2021-09-15 19:00:56,194.09,37.36,5.98,74.29,77.24,56.82
2021-09-15 20:00:56,366.66,65.57,5.73,117.59,155.76,2.61
2021-09-15 21:00:56,562.74,95.11,5.33,102.52,117.39,10.24
2021-09-15 22:00:56,547.04,100.6,5.15,67.48,71.16,34.66
2021-09-15 23:00:56,449.36,91.84,4.92,59.77,62.74,28.9
2021-09-16 00:00:56,377.19,86.22,4.52,63.61,68.82,14.15
2021-09-16 01:00:56,317.6,78.63,4.42,56.4,59.48,13.57
2021-09-16 02:00:56,273.31,74.52,4.25,51.85,56.49,11.6
2021-09-16 03:00:56,237.04,68.19,4.22,15.31,17.86,71.05
2021-09-16 04:00:56,167.15,56.28,4.41,16.98,19.49,46.4
2021-09-16 05:00:56,121.09,47.71,4.03,19.45,22.12,34.06
2021-09-16 06:00:56,104.39,41.32,4.13,22.5,25.27,23.36
2021-09-16 07:00:56,102.69,38.35,4.15,22.82,26.63,34.6
2021-09-16 08:00:56,104.17,37.44,4.71,35.59,43.98,55.51
2021-09-16 09:00:56,108.47,36.07,4.64,18.97,24.77,80.01
2021-09-16 10:00:56,100.14,31.73,4.38,15.44,19.91,93.46
2021-09-16 11:00:56,88.68,28.15,4.66,14.84,18.8,110.99
