Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-06-05 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-05 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-06 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-07 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 16:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 17:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 18:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 19:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 20:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 21:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 22:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-08 23:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 00:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 01:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 02:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 03:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 04:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 05:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 06:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 07:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 08:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 09:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 10:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 11:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 12:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 13:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-06-09 15:00:56,105.58,7.77,49.35,56.85,54.68
2018-06-09 16:00:56,89.21,11.98,21.56,24.96,27.23
2018-06-09 17:00:56,73.14,5.83,0.0,0.0,0.0
2018-06-09 18:00:56,71.7,0.0,0.0,0.0,16.22
2018-06-09 19:00:56,70.52,0.0,41.27,44.59,21.07
2018-06-09 20:00:56,61.38,4.26,41.49,45.63,35.67
2018-06-09 21:00:56,68.81,6.24,27.68,29.29,32.03
2018-06-09 22:00:56,51.54,6.49,40.35,44.44,13.31
2018-06-09 23:00:56,44.28,6.85,0.0,0.0,14.27
2018-06-10 00:00:56,66.86,7.06,29.64,30.28,10.53
2018-06-10 01:00:56,51.23,3.56,0.0,0.0,12.39
2018-06-10 02:00:56,58.02,2.73,0.0,0.0,15.71
2018-06-10 03:00:56,67.02,2.69,0.0,0.0,23.9
2018-06-10 04:00:56,60.91,2.1,9.8,10.29,21.42
2018-06-10 05:00:56,59.68,1.99,0.0,0.0,26.59
2018-06-10 06:00:56,134.86,2.44,0.0,0.0,25.06
2018-06-10 07:00:56,143.8,2.24,15.97,18.48,25.7
2018-06-10 08:00:56,114.5,2.13,28.16,35.32,37.35
2018-06-10 09:00:56,85.0,2.52,13.03,13.7,60.32
2018-06-10 10:00:56,59.71,2.17,11.95,12.26,52.49
2018-06-10 11:00:56,42.32,2.77,13.9,14.5,59.58
2018-06-10 12:00:56,36.17,3.34,13.08,14.1,65.24
2018-06-10 13:00:56,31.08,3.5,9.71,10.43,69.38
2018-06-10 14:00:56,31.16,4.01,11.31,12.08,67.86
2018-06-10 15:00:56,20.89,4.46,13.11,14.78,65.74
2018-06-10 16:00:56,42.82,4.65,12.78,14.18,64.24
2018-06-10 17:00:56,43.51,4.86,0.0,0.0,64.34
2018-06-10 18:00:56,43.04,4.81,9.58,9.89,63.34
2018-06-10 19:00:56,39.86,5.13,17.99,20.88,59.82
2018-06-10 20:00:56,42.02,5.02,27.56,30.1,52.8
2018-06-10 21:00:56,45.08,5.03,8.06,8.59,52.18
2018-06-10 22:00:56,47.47,4.33,32.12,35.4,22.63
2018-06-10 23:00:56,75.86,4.18,0.0,0.0,15.63
2018-06-11 00:00:56,56.82,4.53,28.19,30.64,10.71
2018-06-11 01:00:56,52.15,0.97,0.0,0.0,19.84
2018-06-11 02:00:56,36.59,0.0,0.0,0.0,23.42
2018-06-11 03:00:56,58.31,0.0,0.0,0.0,26.39
2018-06-11 04:00:56,51.68,0.0,0.0,0.0,25.34
2018-06-11 05:00:56,38.04,0.0,0.0,0.0,27.45
2018-06-11 06:00:56,42.4,0.0,0.0,0.0,29.47
2018-06-11 07:00:56,61.04,0.0,11.97,12.44,30.77
2018-06-11 08:00:56,66.49,0.0,30.83,36.92,47.8
2018-06-11 09:00:56,43.65,0.0,36.28,42.72,47.35
2018-06-11 10:00:56,51.28,0.0,14.24,16.44,70.57
2018-06-11 11:00:56,43.27,0.0,18.79,21.99,68.78
2018-06-11 12:00:56,40.24,0.52,14.51,16.77,70.22
2018-06-11 13:00:56,36.76,0.93,16.08,18.54,72.11
2018-06-11 14:00:56,40.21,1.61,15.61,17.93,79.64
2018-06-11 15:00:56,51.58,2.14,16.58,18.86,82.42
2018-06-11 16:00:56,51.19,2.05,15.65,17.9,75.39
2018-06-11 17:00:56,52.92,1.92,18.6,21.15,72.58
2018-06-11 18:00:56,74.32,1.87,27.85,31.42,70.94
2018-06-11 19:00:56,67.2,2.08,30.47,35.26,69.22
2018-06-11 20:00:56,68.05,2.17,34.7,39.94,61.81
2018-06-11 21:00:56,76.22,2.05,19.44,19.55,45.15
2018-06-11 22:00:56,88.86,2.2,24.47,25.78,27.35
2018-06-11 23:00:56,58.47,2.34,25.66,26.23,26.15
2018-06-12 00:00:56,88.74,2.23,0.0,0.0,29.29
2018-06-12 01:00:56,89.84,1.65,0.0,0.0,30.09
2018-06-12 02:00:56,73.29,1.93,0.0,0.0,36.38
2018-06-12 03:00:56,72.75,1.92,0.0,0.0,39.3
2018-06-12 04:00:56,56.91,2.05,0.0,0.0,40.31
2018-06-12 05:00:56,49.77,2.1,0.0,0.0,54.34
2018-06-12 06:00:56,50.23,2.34,0.0,0.0,54.95
2018-06-12 07:00:56,40.83,2.65,0.0,0.0,64.16
2018-06-12 08:00:56,28.57,2.58,16.21,18.56,66.81
2018-06-12 09:00:56,52.67,2.4,29.86,36.37,68.74
2018-06-12 10:00:56,39.59,2.12,13.41,14.69,74.02
2018-06-12 11:00:56,42.92,1.65,9.32,10.74,73.95
2018-06-12 12:00:56,33.21,1.64,9.01,9.91,72.12
2018-06-12 13:00:56,48.65,1.4,7.78,8.6,68.16
2018-06-12 14:00:56,52.95,1.79,12.8,14.47,64.89
2018-06-12 15:00:56,55.41,2.33,9.71,10.74,66.16
2018-06-12 16:00:56,48.29,2.12,18.16,20.96,65.9
2018-06-12 17:00:56,44.41,1.83,11.43,13.05,68.27
2018-06-12 18:00:56,39.13,2.44,14.93,16.5,67.25
2018-06-12 19:00:56,58.84,2.95,29.68,33.79,58.87
2018-06-12 20:00:56,51.26,3.31,60.43,69.64,50.1
2018-06-12 21:00:56,52.71,3.0,39.06,39.6,23.43
2018-06-12 22:00:56,85.97,2.75,23.46,24.35,19.57
2018-06-12 23:00:56,84.07,2.69,26.41,28.25,22.47
2018-06-13 00:00:56,74.09,3.01,29.91,31.94,22.67
2018-06-13 01:00:56,80.23,2.23,25.27,27.42,23.89
2018-06-13 02:00:56,63.41,1.98,13.19,13.54,26.34
2018-06-13 03:00:56,57.71,2.34,0.0,0.0,31.68
2018-06-13 04:00:56,42.84,2.52,0.0,0.0,33.73
2018-06-13 05:00:56,43.86,2.56,0.0,0.0,39.22
2018-06-13 06:00:56,34.45,2.63,0.0,0.0,33.06
2018-06-13 07:00:56,38.35,2.87,16.07,17.29,37.43
2018-06-13 08:00:56,68.48,2.66,29.76,33.83,41.01
2018-06-13 09:00:56,52.87,2.65,44.57,52.42,51.24
2018-06-13 10:00:56,47.39,2.67,27.12,31.18,56.28
2018-06-13 11:00:56,59.18,3.31,27.51,30.59,62.18
2018-06-13 12:00:56,37.14,3.38,30.75,34.11,63.79
2018-06-13 13:00:56,41.6,4.07,30.32,33.98,62.94
2018-06-13 14:00:56,43.69,4.26,33.99,39.44,58.96
2018-06-13 15:00:56,46.03,4.45,31.23,35.26,58.58
2018-06-13 16:00:56,52.78,4.88,28.26,32.05,62.47
2018-06-13 17:00:56,54.51,5.06,26.01,29.38,60.48
2018-06-13 18:00:56,52.65,5.12,42.4,50.24,53.76
2018-06-13 19:00:56,55.88,5.12,39.82,46.28,53.09
2018-06-13 20:00:56,56.31,4.65,50.96,58.22,43.73
2018-06-13 21:00:56,60.5,4.3,24.51,25.39,43.75
2018-06-13 22:00:56,75.9,4.37,37.17,38.67,20.0
2018-06-13 23:00:56,55.7,4.26,28.83,30.92,19.85
2018-06-14 00:00:56,45.7,3.83,29.61,30.35,15.55
2018-06-14 01:00:56,49.43,3.71,24.86,26.78,16.82
2018-06-14 02:00:56,41.9,3.24,22.76,24.01,17.81
2018-06-14 03:00:56,37.37,3.06,0.0,0.0,14.67
2018-06-14 04:00:56,30.74,2.99,0.0,0.0,15.8
2018-06-14 05:00:56,32.81,3.09,0.0,0.0,16.42
2018-06-14 06:00:56,23.74,3.27,15.17,16.07,13.33
2018-06-14 07:00:56,34.64,2.98,23.29,26.29,19.57
2018-06-14 08:00:56,33.59,2.95,34.16,39.79,26.2
2018-06-14 09:00:56,58.08,2.46,43.15,51.98,39.4
2018-06-14 10:00:56,61.48,2.84,24.85,28.19,41.84
2018-06-14 11:00:56,43.9,3.11,18.59,9.1,52.8
2018-06-14 12:00:56,37.32,3.92,28.4,33.5,54.61
2018-06-14 13:00:56,44.57,4.14,14.24,15.27,57.15
2018-06-14 14:00:56,39.42,4.58,21.43,23.58,55.66
2018-06-14 15:00:56,38.95,5.23,16.35,17.37,55.99
2018-06-14 16:00:56,51.7,5.48,23.57,24.98,50.74
2018-06-14 17:00:56,54.06,5.4,19.73,20.86,50.96
2018-06-14 18:00:56,66.98,5.08,22.34,24.22,50.01
2018-06-14 19:00:56,53.07,5.1,74.31,85.98,26.97
2018-06-14 20:00:56,54.16,4.57,31.22,33.29,42.15
2018-06-14 21:00:56,73.42,4.31,33.38,35.22,20.74
2018-06-14 22:00:56,55.21,4.11,44.76,49.15,7.17
2018-06-14 23:00:56,68.2,4.26,67.65,84.89,3.92
2018-06-15 00:00:56,74.79,4.09,43.98,50.97,15.29
2018-06-15 01:00:56,57.31,2.03,15.98,16.69,31.45
2018-06-15 02:00:56,36.63,0.94,12.27,13.06,27.92
2018-06-15 03:00:56,46.53,1.2,16.26,17.86,18.99
2018-06-15 04:00:56,31.81,1.33,8.61,9.35,14.74
2018-06-15 05:00:56,26.59,1.79,13.15,14.34,10.73
2018-06-15 06:00:56,40.44,1.56,15.04,15.62,10.87
2018-06-15 07:00:56,38.55,1.68,18.28,20.56,12.67
2018-06-15 08:00:56,39.68,1.52,24.91,28.18,12.3
2018-06-15 09:00:56,44.25,1.38,11.41,12.1,35.34
2018-06-15 10:00:56,57.36,1.16,8.19,9.31,48.98
2018-06-15 11:00:56,51.49,0.75,0.0,0.0,55.34
2018-06-15 12:00:56,45.6,0.57,4.49,5.2,59.34
2018-06-15 13:00:56,32.53,0.83,2.25,2.4,61.89
2018-06-15 14:00:56,37.0,1.23,3.47,3.78,60.89
2018-06-15 15:00:56,30.62,1.09,9.15,10.44,47.63
2018-06-15 16:00:56,39.2,0.83,0.0,0.0,39.84
2018-06-15 17:00:56,49.24,0.65,32.34,35.69,28.77
2018-06-15 18:00:56,53.21,0.97,21.74,22.8,37.69
2018-06-15 19:00:56,34.97,1.3,28.79,30.81,34.03
2018-06-15 20:00:56,45.56,1.41,18.55,18.72,28.41
2018-06-15 21:00:56,50.34,1.26,24.93,26.61,31.46
2018-06-15 22:00:56,34.53,1.19,48.21,56.02,11.94
2018-06-15 23:00:56,41.51,1.75,45.27,49.66,13.32
2018-06-16 00:00:56,52.18,1.8,52.37,62.48,8.73
2018-06-16 01:00:56,41.61,2.05,34.01,37.17,38.02
2018-06-16 02:00:56,30.32,2.34,7.62,7.74,56.59
2018-06-16 03:00:56,24.6,2.26,0.0,0.0,54.06
2018-06-16 04:00:56,16.72,2.69,0.0,0.0,46.99
2018-06-16 05:00:56,32.11,2.74,0.0,0.0,49.34
2018-06-16 06:00:56,33.08,2.62,0.0,0.0,48.97
2018-06-16 07:00:56,17.36,2.69,18.98,19.77,35.6
2018-06-16 08:00:56,15.79,2.24,20.13,20.43,28.75
2018-06-16 09:00:56,24.72,2.67,22.51,23.71,46.09
2018-06-16 10:00:56,15.09,2.89,25.92,27.06,56.67
2018-06-16 11:00:56,14.95,2.67,26.92,28.23,58.23
2018-06-16 12:00:56,48.12,3.02,24.63,27.15,75.96
2018-06-16 13:00:56,28.88,3.82,22.96,23.99,71.73
2018-06-16 14:00:56,16.03,4.47,23.62,24.29,76.36
2018-06-16 15:00:56,30.99,4.61,19.2,19.71,75.26
2018-06-16 16:00:56,29.34,5.31,13.31,13.71,76.03
2018-06-16 17:00:56,27.89,5.38,15.2,15.76,74.99
2018-06-16 18:00:56,26.58,5.57,24.05,25.25,76.75
2018-06-16 19:00:56,40.99,5.77,24.12,25.16,70.8
2018-06-16 20:00:56,33.93,5.48,45.85,47.85,52.69
2018-06-16 21:00:56,55.82,5.54,63.48,64.89,17.01
2018-06-16 22:00:56,59.9,4.96,35.22,35.41,28.44
2018-06-16 23:00:56,58.35,4.95,0.0,0.0,26.85
2018-06-17 00:00:56,57.9,4.56,0.0,0.0,28.85
2018-06-17 01:00:56,51.92,3.88,31.89,33.33,26.69
2018-06-17 02:00:56,57.32,3.94,0.0,0.0,32.89
2018-06-17 03:00:56,36.72,3.55,0.0,0.0,59.76
2018-06-17 04:00:56,34.64,3.44,1.19,1.38,50.31
2018-06-17 05:00:56,40.05,3.64,0.0,0.0,41.78
2018-06-17 06:00:56,23.87,3.51,7.52,7.9,34.86
2018-06-17 07:00:56,30.01,3.49,0.0,0.0,31.23
2018-06-17 08:00:56,16.48,3.36,13.74,15.1,35.97
2018-06-17 09:00:56,24.75,3.49,8.72,9.17,53.56
2018-06-17 10:00:56,15.91,3.41,5.82,6.18,67.83
2018-06-17 11:00:56,30.62,3.26,10.05,10.21,69.65
2018-06-17 12:00:56,36.58,3.35,15.53,16.62,68.69
2018-06-17 13:00:56,19.81,3.62,18.21,19.17,62.63
2018-06-17 14:00:56,12.28,3.96,18.22,20.2,64.54
2018-06-17 15:00:56,21.9,4.04,27.78,30.73,58.36
2018-06-17 16:00:56,31.76,3.74,14.62,15.01,53.54
2018-06-17 17:00:56,44.35,3.6,18.54,19.66,45.52
2018-06-17 18:00:56,47.82,3.68,37.19,42.78,33.69
2018-06-17 19:00:56,35.23,3.43,16.01,17.02,33.87
2018-06-17 20:00:56,34.35,3.24,38.52,42.08,15.64
2018-06-17 21:00:56,40.23,3.78,44.16,51.96,6.68
2018-06-17 22:00:56,34.01,3.79,29.9,32.52,20.14
2018-06-17 23:00:56,34.58,3.83,25.16,25.67,23.79
2018-06-18 00:00:56,32.59,3.59,25.07,28.03,26.84
2018-06-18 01:00:56,18.63,2.77,14.09,14.43,29.12
2018-06-18 02:00:56,24.8,3.08,0.0,0.0,27.29
2018-06-18 03:00:56,19.36,2.88,5.12,5.32,30.76
2018-06-18 04:00:56,15.2,2.63,0.0,0.0,34.15
2018-06-18 05:00:56,19.55,2.62,0.0,0.0,40.71
2018-06-18 06:00:56,30.05,2.67,4.49,4.92,39.28
2018-06-18 07:00:56,16.16,2.92,15.8,16.77,37.99
2018-06-18 08:00:56,15.93,2.79,24.6,27.3,44.97
2018-06-18 09:00:56,29.23,2.93,23.87,25.69,58.48
2018-06-18 10:00:56,29.09,2.34,25.31,28.78,61.68
2018-06-18 11:00:56,21.71,2.37,38.37,49.13,67.0
2018-06-18 12:00:56,31.64,0.0,20.54,23.17,69.57
2018-06-18 13:00:56,28.19,1.65,0.0,0.0,69.67
2018-06-18 14:00:56,14.96,2.17,23.84,27.51,70.35
2018-06-18 15:00:56,21.86,2.13,29.6,35.25,63.15
2018-06-18 16:00:56,35.36,1.8,27.96,31.33,41.09
2018-06-18 17:00:56,27.05,1.92,58.79,70.64,33.27
2018-06-18 18:00:56,43.52,1.74,35.27,41.9,39.26
2018-06-18 19:00:56,24.73,1.76,28.68,29.83,34.93
2018-06-18 20:00:56,22.34,1.79,23.93,24.53,28.1
2018-06-18 21:00:56,34.61,2.09,46.51,52.71,30.1
2018-06-18 22:00:56,41.34,2.22,22.67,22.93,37.15
2018-06-18 23:00:56,33.4,2.36,18.17,18.27,30.27
2018-06-19 00:00:56,28.72,2.33,19.86,20.08,29.83
2018-06-19 01:00:56,24.61,1.83,16.02,16.49,25.21
2018-06-19 02:00:56,44.44,1.67,3.61,3.8,32.41
2018-06-19 03:00:56,24.89,1.48,0.0,0.0,37.27
2018-06-19 04:00:56,41.42,1.84,0.0,0.0,29.07
2018-06-19 05:00:56,24.53,2.09,0.0,0.0,19.88
2018-06-19 06:00:56,41.72,2.06,5.82,6.02,22.69
2018-06-19 07:00:56,29.33,1.95,28.87,34.24,22.2
2018-06-19 08:00:56,38.06,2.09,52.96,66.83,26.48
2018-06-19 09:00:56,42.24,1.78,37.1,44.97,48.47
2018-06-19 10:00:56,46.49,1.79,70.1,92.35,50.9
2018-06-19 11:00:56,46.09,2.06,21.48,23.73,60.31
2018-06-19 12:00:56,36.0,2.53,16.07,16.34,60.84
2018-06-19 13:00:56,34.79,2.75,18.55,19.87,57.88
2018-06-19 14:00:56,34.67,3.35,21.11,23.33,60.29
2018-06-19 15:00:56,39.43,3.61,14.14,15.66,68.1
2018-06-19 16:00:56,22.99,3.92,16.43,18.44,61.16
2018-06-19 17:00:56,26.05,4.05,17.27,18.91,62.08
2018-06-19 18:00:56,37.69,4.23,21.97,23.99,57.52
2018-06-19 19:00:56,26.78,4.08,33.86,37.9,52.23
2018-06-19 20:00:56,47.46,4.32,44.49,51.02,46.62
2018-06-19 21:00:56,49.15,4.15,44.36,48.16,33.17
2018-06-19 22:00:56,50.01,3.67,31.52,31.76,17.67
2018-06-19 23:00:56,74.18,3.61,29.36,30.26,14.65
2018-06-20 00:00:56,48.42,3.63,0.0,0.0,16.71
2018-06-20 01:00:56,48.2,3.51,0.0,0.0,20.59
2018-06-20 02:00:56,58.37,3.82,0.0,0.0,19.72
2018-06-20 03:00:56,37.43,3.64,0.0,0.0,23.43
2018-06-20 04:00:56,26.45,3.43,0.0,0.0,23.79
2018-06-20 05:00:56,27.58,3.49,0.0,0.0,20.17
2018-06-20 06:00:56,36.4,3.76,16.78,19.5,15.52
2018-06-20 07:00:56,35.04,3.55,25.11,29.6,21.73
2018-06-20 08:00:56,44.94,3.3,62.24,79.58,21.77
2018-06-20 09:00:56,52.89,3.57,46.32,56.69,40.05
2018-06-20 10:00:56,42.11,2.82,17.86,19.6,53.5
2018-06-20 11:00:56,30.29,2.63,23.99,28.56,55.98
2018-06-20 12:00:56,30.78,2.72,23.71,26.95,51.4
2018-06-20 13:00:56,32.09,2.61,29.44,34.06,43.96
2018-06-20 14:00:56,39.02,2.73,26.25,31.23,49.27
2018-06-20 15:00:56,46.13,2.68,11.01,13.02,56.89
2018-06-20 16:00:56,34.15,2.81,16.03,19.26,55.6
2018-06-20 17:00:56,24.49,2.83,32.01,39.2,47.57
2018-06-20 18:00:56,27.88,3.42,28.53,34.53,47.32
2018-06-20 19:00:56,26.02,3.27,33.52,39.59,46.12
2018-06-20 20:00:56,46.01,3.85,40.31,48.67,42.5
2018-06-20 21:00:56,50.68,3.44,81.99,100.05,13.64
2018-06-20 22:00:56,60.79,2.96,42.82,47.19,9.0
2018-06-20 23:00:56,69.46,2.83,30.21,32.45,7.56
2018-06-21 00:00:56,70.5,2.55,33.88,37.21,7.7
2018-06-21 01:00:56,54.56,1.35,17.63,17.9,9.8
2018-06-21 02:00:56,64.14,1.61,0.0,0.0,13.22
2018-06-21 03:00:56,64.53,1.79,0.0,0.0,13.11
2018-06-21 04:00:56,0.0,2.11,0.0,0.0,16.22
2018-06-21 05:00:56,0.0,1.73,5.37,6.07,15.55
2018-06-21 06:00:56,71.67,1.86,8.52,8.8,15.05
2018-06-21 07:00:56,68.81,1.85,20.98,24.68,15.59
2018-06-21 08:00:56,63.99,1.71,42.84,54.98,26.56
2018-06-21 09:00:56,48.43,1.84,45.37,58.99,40.75
2018-06-21 10:00:56,45.09,1.81,29.35,35.69,50.03
2018-06-21 11:00:56,41.37,1.8,20.54,24.56,55.4
2018-06-21 12:00:56,41.93,1.93,19.44,23.12,53.64
2018-06-21 13:00:56,53.73,2.31,13.28,14.24,52.32
2018-06-21 14:00:56,36.89,2.94,20.07,23.88,50.84
2018-06-21 15:00:56,30.08,3.43,22.25,24.89,50.6
2018-06-21 16:00:56,56.12,3.93,14.8,15.7,55.11
2018-06-21 17:00:56,38.84,3.88,23.38,26.82,50.03
2018-06-21 18:00:56,42.25,3.96,20.28,22.76,51.84
2018-06-21 19:00:56,41.32,3.93,26.5,28.61,44.69
2018-06-21 20:00:56,37.1,3.97,38.38,45.87,41.76
2018-06-21 21:00:56,48.97,3.8,38.12,43.96,32.74
2018-06-21 22:00:56,65.3,3.39,53.36,61.85,7.94
2018-06-21 23:00:56,80.36,3.19,38.36,41.77,5.79
2018-06-22 00:00:56,94.03,3.57,41.11,47.03,7.67
2018-06-22 01:00:56,92.03,1.57,33.24,35.79,5.9
2018-06-22 02:00:56,83.7,0.98,30.35,32.97,4.15
2018-06-22 03:00:56,58.93,0.72,17.1,18.15,8.3
2018-06-22 04:00:56,49.85,0.63,0.0,0.0,11.02
2018-06-22 05:00:56,28.87,0.42,0.0,0.0,12.21
2018-06-22 06:00:56,41.84,0.69,9.66,10.02,10.15
2018-06-22 07:00:56,42.29,0.97,23.83,28.73,11.49
2018-06-22 08:00:56,39.13,0.74,59.7,76.17,19.4
2018-06-22 09:00:56,46.66,0.6,49.56,62.56,35.34
2018-06-22 10:00:56,45.76,0.57,41.63,50.98,39.52
2018-06-22 11:00:56,54.38,0.65,19.34,22.0,51.35
2018-06-22 12:00:56,32.34,1.1,24.02,28.52,52.77
2018-06-22 13:00:56,49.67,1.25,20.57,23.25,57.49
2018-06-22 14:00:56,37.95,2.14,29.04,37.36,55.89
2018-06-22 15:00:56,50.44,3.49,28.29,31.55,53.21
2018-06-22 16:00:56,56.87,3.57,23.07,25.97,42.04
2018-06-22 17:00:56,50.94,3.69,45.84,56.43,29.49
