Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-06-09 14:00:56,18.74,8.09,8.43,0.0,16.54,20.6
2021-06-09 15:00:56,15.77,5.89,9.04,0.0,17.23,20.9
2021-06-09 16:00:56,13.52,6.03,9.23,0.0,17.97,21.33
2021-06-09 17:00:56,12.99,5.76,9.19,0.0,21.07,25.96
2021-06-09 18:00:56,10.87,9.58,8.61,0.0,20.65,24.41
2021-06-09 19:00:56,7.47,6.07,8.91,0.0,25.76,30.56
2021-06-09 20:00:56,5.28,0.0,9.59,0.0,30.16,34.86
2021-06-09 21:00:56,13.8,4.64,10.04,0.0,46.31,51.57
2021-06-09 22:00:56,12.81,3.52,9.97,0.0,46.63,50.14
2021-06-09 23:00:56,11.73,2.69,10.04,0.0,56.51,63.67
2021-06-10 00:00:56,17.4,1.96,10.25,0.0,49.69,59.94
2021-06-10 01:00:56,27.54,1.34,10.06,0.0,37.06,44.49
2021-06-10 02:00:56,30.92,2.6,0.0,0.0,0.0,0.0
2021-06-10 03:00:56,29.11,9.94,10.57,0.0,34.17,41.41
2021-06-10 04:00:56,26.16,10.33,10.57,0.0,33.48,40.91
2021-06-10 05:00:56,16.3,0.0,10.7,0.0,32.53,36.23
2021-06-10 06:00:56,23.05,11.68,10.76,0.0,24.44,27.29
2021-06-10 07:00:56,17.72,9.3,10.54,0.0,26.89,35.7
2021-06-10 08:00:56,23.01,18.89,10.39,0.0,39.03,55.05
2021-06-10 09:00:56,27.17,9.8,10.11,0.0,29.4,40.45
2021-06-10 10:00:56,26.34,6.14,9.35,0.0,22.44,27.66
2021-06-10 11:00:56,27.86,6.81,9.6,0.0,18.86,22.84
2021-06-10 12:00:56,19.13,6.38,9.46,0.0,16.86,20.68
2021-06-10 13:00:56,20.81,4.97,9.76,0.0,14.77,18.12
2021-06-10 14:00:56,15.37,2.88,9.9,0.0,15.53,19.48
2021-06-10 15:00:56,11.01,2.21,9.05,0.0,14.63,17.89
2021-06-10 16:00:56,8.72,3.04,9.32,0.0,16.53,21.08
2021-06-10 17:00:56,5.88,3.32,9.57,0.0,20.07,26.01
2021-06-10 18:00:56,13.24,4.21,9.63,0.0,21.85,27.32
2021-06-10 19:00:56,17.48,2.92,10.04,0.0,25.01,30.76
2021-06-10 20:00:56,15.37,1.72,10.07,0.0,26.44,31.49
2021-06-10 21:00:56,15.82,2.29,10.7,0.0,41.1,47.87
2021-06-10 22:00:56,13.62,2.91,11.0,0.0,60.71,74.69
2021-06-10 23:00:56,27.71,2.75,11.18,0.0,53.24,68.6
2021-06-11 00:00:56,29.05,2.2,11.01,0.0,49.1,61.49
2021-06-11 01:00:56,33.97,5.29,10.59,0.0,44.24,53.38
2021-06-11 02:00:56,24.15,3.27,10.94,0.0,36.86,46.75
2021-06-11 03:00:56,21.76,5.11,11.26,0.0,31.29,35.76
2021-06-11 04:00:56,15.77,3.83,11.35,0.0,32.54,40.54
2021-06-11 05:00:56,24.32,2.85,11.33,0.0,28.95,32.36
2021-06-11 06:00:56,19.32,6.68,11.51,0.0,31.03,38.18
2021-06-11 07:00:56,31.34,8.17,11.33,0.0,33.83,48.56
2021-06-11 08:00:56,24.47,6.31,11.07,0.0,36.11,51.3
2021-06-11 09:00:56,20.04,13.4,10.86,0.0,24.42,31.87
2021-06-11 10:00:56,19.12,11.63,10.45,0.0,21.33,27.7
2021-06-11 11:00:56,12.69,11.99,10.37,0.0,16.62,21.2
2021-06-11 12:00:56,16.4,7.67,10.38,0.0,16.88,21.4
2021-06-11 13:00:56,15.44,4.63,10.37,0.0,14.05,17.83
2021-06-11 14:00:56,9.3,3.53,10.68,0.0,14.6,19.08
2021-06-11 15:00:56,4.85,2.89,10.5,0.0,13.39,17.19
2021-06-11 16:00:56,2.67,0.0,10.54,0.0,14.2,18.49
2021-06-11 17:00:56,3.04,2.43,10.55,0.0,16.64,21.54
2021-06-11 18:00:56,4.11,1.48,10.47,0.0,20.71,26.56
2021-06-11 19:00:56,11.51,1.77,10.89,0.0,26.4,33.54
2021-06-11 20:00:56,17.64,2.37,10.76,0.0,26.05,29.67
2021-06-11 21:00:56,16.96,2.07,11.58,0.0,52.45,59.1
2021-06-11 22:00:56,27.74,1.98,11.94,0.0,50.11,56.17
2021-06-11 23:00:56,24.11,2.17,12.1,0.0,50.63,64.81
2021-06-12 00:00:56,34.97,2.84,12.2,0.0,42.29,50.94
2021-06-12 01:00:56,30.98,11.17,9.44,0.0,36.52,42.27
2021-06-12 02:00:56,20.05,14.43,9.58,0.0,32.86,41.39
2021-06-12 03:00:56,21.35,9.66,9.53,0.0,29.63,32.58
2021-06-12 04:00:56,27.92,15.61,9.48,0.0,25.36,27.13
2021-06-12 05:00:56,25.09,10.41,9.25,0.0,27.09,30.29
2021-06-12 06:00:56,16.28,15.14,9.44,0.0,31.05,36.06
2021-06-12 07:00:56,14.83,10.39,9.01,0.0,36.82,49.43
2021-06-12 08:00:56,15.63,13.0,9.18,0.0,41.65,68.02
2021-06-12 09:00:56,21.33,8.48,9.09,0.0,35.78,52.1
2021-06-12 10:00:56,19.57,7.36,8.63,0.0,23.22,29.67
2021-06-12 11:00:56,20.76,9.86,7.96,0.0,15.84,19.99
2021-06-12 12:00:56,28.37,17.85,8.2,0.0,14.04,17.62
2021-06-12 13:00:56,22.75,10.08,8.1,0.0,14.67,18.47
2021-06-12 14:00:56,14.04,6.27,8.43,0.0,15.92,20.21
2021-06-12 15:00:56,15.42,3.94,8.52,0.0,15.35,19.86
2021-06-12 16:00:56,12.11,4.12,7.95,0.0,16.2,20.91
2021-06-12 17:00:56,7.86,3.91,7.96,0.0,14.57,18.39
2021-06-12 18:00:56,15.07,3.37,8.03,0.0,18.67,22.88
2021-06-12 19:00:56,16.09,1.97,8.72,0.0,26.34,32.01
2021-06-12 20:00:56,11.56,2.24,8.39,0.0,25.33,30.05
2021-06-12 21:00:56,18.81,1.47,9.47,0.0,24.99,29.48
2021-06-12 22:00:56,16.34,2.56,9.52,0.0,49.42,59.97
2021-06-12 23:00:56,17.47,3.6,9.66,0.0,47.41,57.44
2021-06-13 00:00:56,27.97,9.34,9.93,0.0,38.25,43.24
2021-06-13 01:00:56,30.61,5.71,8.19,0.0,32.83,36.2
2021-06-13 02:00:56,19.82,4.26,8.33,0.0,30.32,32.8
2021-06-13 03:00:56,21.66,7.4,8.4,0.0,36.9,45.35
2021-06-13 04:00:56,16.0,5.55,8.51,0.0,31.63,35.2
2021-06-13 05:00:56,18.72,3.48,8.52,0.0,27.65,31.09
2021-06-13 06:00:56,21.43,2.8,8.38,0.0,26.81,32.14
2021-06-13 07:00:56,14.1,5.35,8.64,0.0,25.19,34.35
2021-06-13 08:00:56,26.36,7.55,8.56,0.0,28.19,40.17
2021-06-13 09:00:56,21.88,16.72,8.07,0.0,15.92,19.92
2021-06-13 10:00:56,13.77,9.65,7.11,0.0,10.73,12.96
2021-06-13 11:00:56,16.31,5.65,7.2,0.0,11.13,14.05
2021-06-13 12:00:56,15.5,3.79,7.71,0.0,8.52,10.23
2021-06-13 13:00:56,22.11,2.76,7.68,0.0,8.13,9.6
2021-06-13 14:00:56,17.7,2.27,7.65,0.0,7.84,9.51
2021-06-13 15:00:56,14.74,1.82,7.66,0.0,6.69,8.29
2021-06-13 16:00:56,10.3,1.78,7.26,0.0,7.73,9.78
2021-06-13 17:00:56,7.28,2.25,7.4,0.0,8.04,9.95
2021-06-13 18:00:56,6.76,1.42,7.74,0.0,9.05,11.48
2021-06-13 19:00:56,5.04,2.18,7.88,0.0,7.65,8.67
2021-06-13 20:00:56,6.31,2.74,8.52,0.0,14.13,15.4
2021-06-13 21:00:56,21.24,2.43,8.4,0.0,32.69,35.59
2021-06-13 22:00:56,17.72,2.42,8.99,0.0,36.15,38.65
2021-06-13 23:00:56,21.34,6.89,9.29,0.0,39.6,45.21
2021-06-14 00:00:56,39.19,11.86,9.32,0.0,35.53,43.17
2021-06-14 01:00:56,32.82,12.69,9.83,0.0,34.34,42.85
2021-06-14 02:00:56,24.07,18.82,10.42,0.0,31.88,37.8
2021-06-14 03:00:56,35.54,11.06,10.59,0.0,31.72,38.97
2021-06-14 04:00:56,156.18,7.15,10.93,0.0,30.08,34.34
2021-06-14 05:00:56,128.54,3.72,10.88,0.0,34.07,39.83
2021-06-14 06:00:56,76.2,3.02,10.88,0.0,29.21,34.41
2021-06-14 07:00:56,41.62,5.47,10.69,0.0,33.74,43.36
2021-06-14 08:00:56,40.06,4.95,10.49,0.0,39.35,58.2
2021-06-14 09:00:56,29.97,10.23,10.08,0.0,27.35,37.26
2021-06-14 10:00:56,21.82,7.1,9.3,0.0,22.95,29.48
2021-06-14 11:00:56,16.06,9.14,9.11,0.0,19.49,24.98
2021-06-14 12:00:56,16.93,5.17,9.4,0.0,15.91,20.2
2021-06-14 13:00:56,15.79,3.07,9.4,0.0,17.12,21.82
2021-06-14 14:00:56,18.86,3.51,9.25,0.0,20.59,26.19
2021-06-14 15:00:56,22.12,3.49,9.36,0.0,17.49,21.9
2021-06-14 16:00:56,15.43,2.33,9.21,0.0,16.67,21.35
2021-06-14 17:00:56,16.36,2.11,9.24,0.0,26.57,34.63
2021-06-14 18:00:56,19.8,2.75,9.35,0.0,29.44,38.16
2021-06-14 19:00:56,16.41,2.62,10.11,0.0,28.86,37.57
2021-06-14 20:00:56,21.02,1.97,9.88,0.0,21.7,26.22
2021-06-14 21:00:56,16.78,3.0,10.55,0.0,27.82,30.88
2021-06-14 22:00:56,12.91,10.43,10.8,0.0,30.38,32.89
2021-06-14 23:00:56,10.24,5.55,10.66,0.0,27.21,28.78
2021-06-15 00:00:56,7.48,3.22,11.25,0.0,26.68,28.5
2021-06-15 01:00:56,6.57,2.0,9.05,0.0,26.62,28.08
2021-06-15 02:00:56,5.29,3.41,8.88,0.0,33.86,37.59
2021-06-15 03:00:56,10.55,6.93,8.84,0.0,22.58,23.9
2021-06-15 04:00:56,16.04,4.82,9.05,0.0,25.68,27.58
2021-06-15 05:00:56,11.24,4.02,9.21,0.0,25.71,28.01
2021-06-15 06:00:56,6.05,3.33,9.33,0.0,25.36,28.78
2021-06-15 07:00:56,6.4,2.94,9.34,0.0,26.94,35.84
2021-06-15 08:00:56,10.64,7.37,8.99,0.0,27.26,37.69
2021-06-15 09:00:56,24.46,13.22,8.19,0.0,26.29,37.61
2021-06-15 10:00:56,26.0,7.36,7.74,0.0,24.47,33.52
2021-06-15 11:00:56,20.26,4.2,8.15,0.0,18.09,23.58
2021-06-15 12:00:56,22.33,2.83,8.24,0.0,17.31,23.71
2021-06-15 13:00:56,15.62,2.96,8.07,0.0,13.52,18.13
2021-06-15 14:00:56,10.03,3.07,8.42,0.0,14.94,19.61
2021-06-15 15:00:56,12.58,2.36,7.9,0.0,16.47,21.84
2021-06-15 16:00:56,10.82,3.06,7.93,0.0,15.72,21.05
2021-06-15 17:00:56,8.42,2.85,7.91,0.0,17.19,22.5
2021-06-15 18:00:56,10.1,1.67,8.13,0.0,20.97,26.81
2021-06-15 19:00:56,8.83,1.27,8.67,0.0,23.63,30.26
2021-06-15 20:00:56,19.87,1.72,8.82,0.0,32.24,39.91
2021-06-15 21:00:56,21.63,2.4,9.18,0.0,42.92,53.69
2021-06-15 22:00:56,17.59,1.41,9.53,0.0,56.36,83.0
2021-06-15 23:00:56,25.89,1.46,9.42,0.0,48.28,62.19
2021-06-16 00:00:56,28.19,1.39,9.74,0.0,40.68,49.41
2021-06-16 01:00:56,26.91,1.73,8.44,0.0,39.71,52.31
2021-06-16 02:00:56,33.96,1.57,8.48,0.0,30.55,32.92
2021-06-16 03:00:56,24.01,2.18,8.66,0.0,27.1,28.79
2021-06-16 04:00:56,14.08,2.97,9.02,0.0,35.24,39.9
2021-06-16 05:00:56,17.74,2.95,8.74,0.0,33.01,35.64
2021-06-16 06:00:56,15.64,8.14,8.64,0.0,14.31,15.81
2021-06-16 07:00:56,9.89,5.23,8.66,0.0,9.56,10.26
2021-06-16 08:00:56,6.26,3.0,8.76,0.0,21.64,23.68
2021-06-16 09:00:56,4.99,1.55,9.17,0.0,37.72,44.68
2021-06-16 10:00:56,17.06,1.21,8.89,0.0,29.59,34.69
2021-06-16 11:00:56,12.67,1.64,8.69,0.0,30.45,37.94
2021-06-16 12:00:56,16.67,2.19,8.71,0.0,23.82,29.01
2021-06-16 13:00:56,28.47,2.29,8.35,0.0,19.64,24.62
2021-06-16 14:00:56,20.18,2.72,8.03,0.0,16.08,19.76
2021-06-16 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-16 19:00:56,6.63,1.99,8.97,0.0,29.21,34.06
2021-06-16 20:00:56,12.49,2.37,9.03,0.0,38.63,44.48
2021-06-16 21:00:56,18.8,1.58,9.08,0.0,39.02,42.84
2021-06-16 22:00:56,22.38,3.19,9.04,0.0,28.56,32.55
2021-06-16 23:00:56,29.9,5.5,9.05,0.0,22.57,24.37
2021-06-17 00:00:56,21.21,4.15,9.39,0.0,29.77,31.55
2021-06-17 01:00:56,22.53,3.17,9.48,0.0,24.31,26.17
2021-06-17 02:00:56,15.25,2.65,9.87,0.0,24.78,30.72
2021-06-17 03:00:56,23.25,1.57,10.29,0.0,30.2,33.45
2021-06-17 04:00:56,27.73,2.02,10.48,0.0,32.07,37.05
2021-06-17 05:00:56,18.07,2.64,10.21,0.0,35.84,43.13
2021-06-17 06:00:56,13.09,4.89,10.21,0.0,38.14,50.94
2021-06-17 07:00:56,10.32,9.65,10.22,0.0,28.94,35.16
2021-06-17 08:00:56,23.27,11.62,9.97,0.0,37.69,61.17
2021-06-17 09:00:56,20.89,9.46,10.09,0.0,32.63,47.17
2021-06-17 10:00:56,12.95,8.56,9.64,0.0,14.06,17.16
2021-06-17 11:00:56,10.45,0.0,9.19,0.0,15.55,19.13
2021-06-17 12:00:56,11.0,7.36,9.2,0.0,16.79,20.3
2021-06-17 13:00:56,17.08,5.06,9.36,0.0,16.28,19.46
2021-06-17 14:00:56,13.64,2.67,9.32,0.0,18.55,22.99
2021-06-17 15:00:56,12.52,1.54,9.29,0.0,17.62,20.97
2021-06-17 16:00:56,14.69,1.65,9.04,0.0,20.36,24.9
2021-06-17 17:00:56,11.7,2.35,9.18,0.0,20.74,24.66
2021-06-17 18:00:56,19.98,2.24,9.77,0.0,23.09,27.42
2021-06-17 19:00:56,18.08,1.8,9.53,0.0,25.31,29.83
2021-06-17 20:00:56,23.67,1.6,9.91,0.0,29.71,34.06
2021-06-17 21:00:56,28.24,1.36,9.87,0.0,31.1,34.95
2021-06-17 22:00:56,19.34,1.63,10.21,0.0,38.06,41.79
2021-06-17 23:00:56,19.57,2.01,10.73,0.0,51.06,57.78
2021-06-18 00:00:56,23.04,3.69,10.77,0.0,42.83,47.63
2021-06-18 01:00:56,21.93,14.23,9.44,0.0,40.82,44.46
2021-06-18 02:00:56,20.38,7.89,9.55,0.0,34.93,38.97
2021-06-18 03:00:56,20.16,6.19,9.41,0.0,37.29,46.47
2021-06-18 04:00:56,14.48,7.99,9.68,0.0,29.87,34.17
2021-06-18 05:00:56,9.06,6.94,10.2,0.0,29.76,32.43
2021-06-18 06:00:56,14.17,5.44,9.97,0.0,28.19,33.36
2021-06-18 07:00:56,15.94,8.58,9.82,0.0,26.68,32.93
2021-06-18 08:00:56,22.28,7.52,9.34,0.0,41.04,55.23
2021-06-18 09:00:56,17.0,12.41,8.56,0.0,27.07,34.4
2021-06-18 10:00:56,10.36,7.35,8.02,0.0,22.96,29.06
2021-06-18 11:00:56,10.54,5.41,8.37,0.0,17.15,21.57
2021-06-18 12:00:56,13.29,4.21,8.62,0.0,15.14,18.82
2021-06-18 13:00:56,11.72,3.79,8.37,0.0,15.67,19.62
2021-06-18 14:00:56,14.86,2.8,8.32,0.0,15.54,19.53
2021-06-18 15:00:56,23.05,1.91,8.34,0.0,14.87,19.09
2021-06-18 16:00:56,27.26,1.86,8.14,0.0,16.93,21.37
2021-06-18 17:00:56,28.06,1.61,7.87,0.0,19.73,24.68
2021-06-18 18:00:56,17.76,1.81,8.17,0.0,18.68,23.44
2021-06-18 19:00:56,11.08,1.35,8.68,0.0,24.89,30.87
2021-06-18 20:00:56,24.25,1.31,9.2,0.0,27.26,32.63
2021-06-18 21:00:56,23.33,0.93,8.71,0.0,32.45,36.18
2021-06-18 22:00:56,16.62,1.16,9.55,0.0,39.49,43.37
2021-06-18 23:00:56,30.8,1.0,9.65,0.0,21.07,22.42
2021-06-19 00:00:56,29.28,1.08,9.7,0.0,15.76,16.46
2021-06-19 01:00:56,25.29,2.12,10.72,0.0,11.99,12.61
2021-06-19 02:00:56,17.13,2.05,11.41,0.0,15.62,16.88
2021-06-19 03:00:56,21.43,1.78,11.34,0.0,11.16,11.75
2021-06-19 04:00:56,21.9,3.03,11.62,0.0,14.08,14.69
2021-06-19 05:00:56,19.03,4.36,11.54,0.0,26.33,27.66
2021-06-19 06:00:56,15.37,3.26,11.76,0.0,25.9,29.05
2021-06-19 07:00:56,15.86,2.65,11.69,0.0,22.89,27.01
2021-06-19 08:00:56,15.42,2.91,11.85,0.0,24.04,30.88
2021-06-19 09:00:56,21.25,8.06,11.07,0.0,19.23,24.95
2021-06-19 10:00:56,15.92,6.23,11.05,0.0,18.29,22.79
2021-06-19 11:00:56,10.25,9.39,10.65,0.0,15.11,19.08
2021-06-19 12:00:56,8.57,7.79,11.14,0.0,14.29,18.15
2021-06-19 13:00:56,6.48,0.0,11.01,0.0,13.18,16.28
2021-06-19 14:00:56,8.91,0.0,11.13,0.0,12.29,15.31
2021-06-19 15:00:56,15.16,7.2,11.32,0.0,12.59,16.35
2021-06-19 16:00:56,29.24,8.39,10.78,0.0,13.01,16.14
2021-06-19 17:00:56,22.7,5.41,11.12,0.0,15.82,19.38
2021-06-19 18:00:56,12.38,4.34,10.9,0.0,19.95,24.05
2021-06-19 19:00:56,18.37,2.74,11.78,0.0,18.81,22.49
2021-06-19 20:00:56,16.92,1.58,11.79,0.0,25.23,28.63
2021-06-19 21:00:56,24.52,2.92,11.81,0.0,51.96,68.35
2021-06-19 22:00:56,27.56,9.72,12.69,0.0,60.07,83.94
2021-06-19 23:00:56,47.61,5.53,12.59,0.0,58.49,72.39
2021-06-20 00:00:56,51.0,4.66,12.87,0.0,55.65,73.96
2021-06-20 01:00:56,46.67,10.7,9.5,0.0,46.51,55.57
2021-06-20 02:00:56,44.84,11.57,9.14,0.0,46.59,55.38
2021-06-20 03:00:56,37.01,7.91,9.09,0.0,39.98,42.68
2021-06-20 04:00:56,22.92,8.26,9.27,0.0,39.26,41.11
2021-06-20 05:00:56,27.98,7.8,9.0,0.0,35.33,37.1
2021-06-20 06:00:56,29.26,6.13,9.35,0.0,28.78,31.14
2021-06-20 07:00:56,18.7,4.96,9.0,0.0,42.9,54.11
2021-06-20 08:00:56,23.35,7.73,8.91,0.0,41.18,51.4
2021-06-20 09:00:56,24.16,8.99,7.86,0.0,15.67,18.53
2021-06-20 10:00:56,29.29,6.8,7.63,0.0,11.69,13.73
2021-06-20 11:00:56,29.06,11.31,7.45,0.0,9.59,11.1
2021-06-20 12:00:56,27.73,15.72,7.81,0.0,7.76,8.8
2021-06-20 13:00:56,21.07,11.07,8.33,0.0,6.86,7.78
2021-06-20 14:00:56,20.38,6.55,7.87,0.0,6.61,7.52
2021-06-20 15:00:56,23.74,6.14,7.91,0.0,6.65,7.55
2021-06-20 16:00:56,15.13,4.23,8.06,0.0,6.19,7.01
2021-06-20 17:00:56,12.33,3.84,7.61,0.0,6.56,7.6
2021-06-20 18:00:56,24.14,3.53,7.19,0.0,9.01,10.24
2021-06-20 19:00:56,35.62,3.38,8.39,0.0,10.48,11.53
2021-06-20 20:00:56,29.29,1.83,8.58,0.0,11.07,11.91
2021-06-20 21:00:56,18.08,1.5,8.8,0.0,15.02,17.52
2021-06-20 22:00:56,18.94,2.9,9.01,0.0,52.4,58.98
2021-06-20 23:00:56,30.29,8.44,9.44,0.0,50.38,60.17
2021-06-21 00:00:56,38.49,6.78,9.87,0.0,41.78,44.86
2021-06-21 01:00:56,32.66,15.71,8.63,0.0,40.76,45.34
2021-06-21 02:00:56,32.07,8.09,9.16,0.0,34.66,37.32
2021-06-21 03:00:56,32.64,4.64,9.2,0.0,27.71,29.05
2021-06-21 04:00:56,26.06,2.73,9.09,0.0,31.79,33.54
2021-06-21 05:00:56,27.74,2.78,8.84,0.0,31.67,33.28
2021-06-21 06:00:56,25.53,5.12,8.9,0.0,31.82,35.34
2021-06-21 07:00:56,15.88,6.26,9.66,0.0,33.58,41.65
2021-06-21 08:00:56,28.67,6.41,8.94,0.0,44.48,60.54
2021-06-21 09:00:56,39.45,13.28,8.31,0.0,21.4,25.06
2021-06-21 10:00:56,26.48,12.42,8.2,0.0,26.57,33.47
2021-06-21 11:00:56,17.2,10.34,8.09,0.0,20.63,26.05
2021-06-21 12:00:56,29.38,5.64,8.59,0.0,17.02,21.77
2021-06-21 13:00:56,24.01,3.81,8.31,0.0,14.02,17.23
2021-06-21 14:00:56,19.4,2.74,8.24,0.0,15.26,18.85
2021-06-21 15:00:56,32.1,2.81,8.33,0.0,15.83,19.92
2021-06-21 16:00:56,28.97,2.01,8.06,0.0,17.0,20.98
2021-06-21 17:00:56,22.66,1.85,8.22,0.0,20.46,24.95
2021-06-21 18:00:56,28.11,1.95,8.41,0.0,21.05,24.9
2021-06-21 19:00:56,38.94,2.46,8.83,0.0,20.42,23.91
2021-06-21 20:00:56,35.51,5.68,8.64,0.0,21.27,24.54
2021-06-21 21:00:56,28.55,4.28,8.5,0.0,33.53,38.2
2021-06-21 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-21 23:00:56,36.87,5.87,8.27,0.0,37.1,45.77
2021-06-22 00:00:56,37.02,10.55,9.37,0.0,44.08,54.63
2021-06-22 01:00:56,32.65,13.07,7.55,0.0,40.45,48.38
2021-06-22 02:00:56,40.38,10.28,7.48,0.0,35.99,41.32
2021-06-22 03:00:56,37.86,10.05,7.72,0.0,32.73,38.33
2021-06-22 04:00:56,34.78,6.94,7.8,0.0,28.78,32.58
2021-06-22 05:00:56,29.38,7.16,7.63,0.0,28.6,33.89
2021-06-22 06:00:56,34.03,7.14,7.41,0.0,27.92,31.48
2021-06-22 07:00:56,43.01,4.03,7.54,0.0,27.7,31.75
2021-06-22 08:00:56,30.19,4.56,7.64,0.0,35.39,40.79
2021-06-22 09:00:56,21.37,12.23,7.65,0.0,37.24,45.12
2021-06-22 10:00:56,14.04,7.23,6.77,0.0,22.61,27.33
2021-06-22 11:00:56,19.77,6.33,6.57,0.0,19.22,23.28
2021-06-22 12:00:56,24.36,8.41,7.11,0.0,19.88,24.84
2021-06-22 13:00:56,25.2,4.47,6.9,0.0,16.51,20.57
2021-06-22 14:00:56,22.09,2.96,7.05,0.0,19.01,23.5
2021-06-22 15:00:56,21.44,2.92,7.16,0.0,21.42,25.99
2021-06-22 16:00:56,16.66,2.84,7.15,0.0,20.8,25.31
2021-06-22 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-06-22 19:00:56,0.0,0.0,0.0,718.71,0.0,0.0
2021-06-22 20:00:56,4.25,2.41,0.0,609.28,32.59,39.48
2021-06-22 21:00:56,17.72,10.07,6.95,627.21,26.49,33.51
2021-06-22 22:00:56,26.66,11.83,6.95,565.81,53.18,68.25
2021-06-22 23:00:56,48.35,16.54,7.22,469.94,51.01,75.0
2021-06-23 00:00:56,47.77,14.0,7.82,136.48,43.02,55.35
2021-06-23 01:00:56,39.59,10.12,8.42,299.86,40.61,51.85
2021-06-23 02:00:56,40.95,7.15,9.16,296.86,33.81,42.0
2021-06-23 03:00:56,24.75,9.56,9.1,0.0,29.82,36.02
2021-06-23 04:00:56,29.11,10.72,9.37,0.0,25.99,30.71
2021-06-23 05:00:56,41.68,12.22,9.28,0.0,25.32,31.83
2021-06-23 06:00:56,29.67,11.78,9.04,0.0,24.24,31.8
2021-06-23 07:00:56,21.14,13.94,9.14,0.0,30.24,43.82
2021-06-23 08:00:56,31.64,11.27,9.21,0.0,40.53,63.87
2021-06-23 09:00:56,32.42,18.66,9.36,0.0,31.09,40.24
2021-06-23 10:00:56,20.26,12.14,9.19,0.0,31.5,39.82
2021-06-23 11:00:56,23.4,11.41,9.31,0.0,28.57,36.43
2021-06-23 12:00:56,26.64,5.92,8.67,0.0,22.86,30.08
2021-06-23 13:00:56,19.29,3.35,8.49,0.0,19.45,26.15
2021-06-23 14:00:56,21.04,2.22,8.69,256.54,16.9,23.13
2021-06-23 15:00:56,22.22,1.73,8.92,300.02,16.24,22.72
2021-06-23 16:00:56,18.71,1.23,8.91,184.27,16.11,22.73
2021-06-23 17:00:56,20.02,1.64,9.08,181.96,19.96,27.85
2021-06-23 18:00:56,13.48,1.83,9.38,171.59,21.52,29.73
2021-06-23 19:00:56,13.46,3.72,9.42,259.78,22.05,29.67
2021-06-23 20:00:56,13.37,6.28,9.23,156.06,28.02,35.08
2021-06-23 21:00:56,13.79,9.75,9.21,188.94,35.83,42.86
2021-06-23 22:00:56,31.24,7.67,9.34,214.35,53.66,78.16
2021-06-23 23:00:56,35.87,12.57,9.15,321.69,49.75,108.0
2021-06-24 00:00:56,56.54,11.34,10.05,95.14,40.22,62.77
2021-06-24 01:00:56,55.21,7.37,8.33,373.6,35.53,50.5
2021-06-24 02:00:56,42.98,5.76,8.91,442.64,32.12,40.54
2021-06-24 03:00:56,42.12,5.55,8.8,463.04,31.18,42.84
2021-06-24 04:00:56,41.68,6.77,8.6,350.77,26.37,34.88
2021-06-24 05:00:56,34.98,6.64,9.07,428.56,27.47,36.18
2021-06-24 06:00:56,31.03,13.43,9.29,449.37,27.07,34.82
2021-06-24 07:00:56,24.08,13.94,8.78,267.0,29.54,40.51
2021-06-24 08:00:56,24.15,17.87,8.98,296.17,30.03,41.62
2021-06-24 09:00:56,16.31,12.4,7.87,289.69,12.7,18.52
2021-06-24 10:00:56,15.72,10.3,7.96,372.85,22.42,30.47
2021-06-24 11:00:56,27.32,12.02,8.05,346.58,17.56,24.37
2021-06-24 12:00:56,23.3,8.22,8.35,324.86,13.6,19.24
2021-06-24 13:00:56,25.78,8.17,8.24,336.21,17.95,24.6
2021-06-24 14:00:56,27.58,4.84,8.25,340.15,15.33,21.92
2021-06-24 15:00:56,15.57,3.03,8.41,300.04,13.99,19.18
2021-06-24 16:00:56,9.9,1.78,8.15,329.18,17.66,23.72
2021-06-24 17:00:56,9.86,1.31,8.1,332.67,18.38,24.08
2021-06-24 18:00:56,17.31,1.41,8.14,384.54,20.17,26.39
2021-06-24 19:00:56,19.78,2.25,8.15,400.11,22.12,29.4
2021-06-24 20:00:56,20.56,2.75,8.09,427.16,16.98,21.94
2021-06-24 21:00:56,18.14,3.01,8.59,397.51,16.68,20.88
2021-06-24 22:00:56,15.19,3.14,8.45,376.02,27.12,31.25
2021-06-24 23:00:56,26.49,2.66,8.44,514.89,50.04,64.65
2021-06-25 00:00:56,31.46,2.68,8.13,447.91,34.42,40.15
2021-06-25 01:00:56,36.04,6.31,8.73,359.04,30.58,35.88
2021-06-25 02:00:56,50.93,10.7,10.67,302.27,29.57,36.62
2021-06-25 03:00:56,33.64,7.04,10.62,339.2,25.17,30.56
2021-06-25 04:00:56,25.77,5.1,10.65,339.36,26.26,31.97
2021-06-25 05:00:56,34.95,3.74,10.84,377.61,24.65,29.34
