Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-05-06 11:00:56,"43,04","18,35","7,62",-,"44,53","71,50","25,96"
2019-05-06 12:00:56,"48,53","21,69","12,98",-,"40,73","65,28","30,67"
2019-05-06 13:00:56,"52,73","18,51","21,43",-,"19,88","26,68","58,49"
2019-05-06 14:00:56,"59,30","14,65","12,90",-,"6,27","7,24","95,51"
2019-05-06 15:00:56,"66,19","13,47","10,81",-,"5,59","6,14","101,62"
2019-05-06 16:00:56,"72,34","13,63","12,61",-,"14,51","16,66","96,46"
2019-05-06 17:00:56,"82,99","17,33","9,06",-,"14,01","15,66","104,23"
2019-05-06 18:00:56,"100,95","21,00","7,75",-,"10,04","10,82","109,15"
2019-05-06 19:00:56,"98,00","19,23","6,40",-,"8,72","8,87","112,01"
2019-05-06 20:00:56,"93,38","20,31","18,52",-,"16,83","18,25","108,42"
2019-05-06 21:00:56,"96,58","21,15","12,82",-,"38,24","39,91","72,91"
2019-05-06 22:00:56,"73,87","20,14","7,85",-,"19,73","20,26","75,08"
2019-05-06 23:00:56,"57,46","21,15","6,99",-,"35,99","37,29","58,28"
2019-05-07 00:00:56,"67,19","24,29","5,43",-,"37,38","38,68","48,75"
2019-05-07 01:00:56,"73,34","24,13","5,12",-,"43,56",-,"38,24"
2019-05-07 02:00:56,"66,89","18,22","8,03",-,"31,71","32,96","57,71"
2019-05-07 03:00:56,"47,18","15,55","8,41",-,"31,40","32,91","53,01"
2019-05-07 04:00:56,"35,16","9,88","9,42",-,"14,63","15,26","70,21"
2019-05-07 05:00:56,"44,43","10,34","8,44",-,"8,60","8,64","74,14"
2019-05-07 06:00:56,"59,16","13,96","6,60",-,"2,78","2,59","84,86"
2019-05-07 07:00:56,"56,96","12,13","12,20",-,"7,13","6,94","89,55"
2019-05-07 08:00:56,"41,16","8,50","10,77",-,"4,27","4,21","93,81"
2019-05-07 09:00:56,"34,52","9,76","14,24",-,"38,87","45,28","57,36"
2019-05-07 10:00:56,"32,41","10,35","34,06",-,"23,27","27,47","77,54"
2019-05-07 11:00:56,"43,50","12,35","23,30",-,"25,67","30,54","69,88"
2019-05-07 12:00:56,"49,09","16,12","52,96",-,"24,67","30,94","71,71"
2019-05-07 13:00:56,"51,25","16,35","65,81",-,"23,96","31,54","78,65"
2019-05-07 14:00:56,-,-,-,-,"18,47","23,56","88,17"
2019-05-07 15:00:56,"49,58","14,24","61,07",-,"17,43","20,33","91,57"
2019-05-07 16:00:56,"44,65","15,00","12,27",-,"26,91","34,94","78,35"
2019-05-07 17:00:56,"54,92","14,82","0,07",-,"27,79","32,34","81,59"
2019-05-07 18:00:56,"44,47","11,89","0,08",-,"23,40","32,13","86,66"
2019-05-07 19:00:56,"104,89","83,42","16,59",-,"26,73","31,38","65,77"
2019-05-07 20:00:56,"98,72","46,68","11,55",-,"26,19","27,63","77,86"
2019-05-07 21:00:56,"14,16","7,80","3,77",-,"33,20","34,60","65,46"
2019-05-07 22:00:56,"24,57","6,14","2,50",-,"24,67","25,49","64,85"
2019-05-07 23:00:56,"18,36","6,47","5,70",-,"23,85","24,41","61,80"
2019-05-08 00:00:56,"22,48","5,33","4,41",-,"41,78","43,20","40,79"
2019-05-08 01:00:56,"27,37","12,47",-,-,"25,53","26,78","56,77"
2019-05-08 02:00:56,"25,55","7,60",-,-,"29,70",-,"50,91"
2019-05-08 03:00:56,"25,01","7,30",-,-,"19,07","19,48","56,46"
2019-05-08 04:00:56,"24,04","7,38",-,-,"16,05","16,26","44,93"
2019-05-08 05:00:56,"30,81","19,11",-,-,"11,90","11,88","49,84"
2019-05-08 06:00:56,"21,07","12,76",-,-,"7,25","7,08","53,00"
2019-05-08 07:00:56,"13,36","7,24",-,-,"3,70","3,41","52,66"
2019-05-08 08:00:56,"23,21","11,15",-,-,"6,40","6,24","50,83"
2019-05-08 09:00:56,"23,80","9,24",-,-,"9,41","9,54","39,09"
2019-05-08 10:00:56,"16,47","7,10",-,-,"20,60","22,62","30,36"
2019-05-08 11:00:56,"17,59","12,27",-,-,"23,45","26,50","30,85"
2019-05-08 12:00:56,"21,96","10,25","1,66",-,"11,54","13,86","39,22"
2019-05-08 13:00:56,"18,01","9,54","2,83",-,"10,90","13,88","46,57"
2019-05-08 14:00:56,"19,79","10,10","3,32",-,"16,32","19,57","48,15"
2019-05-08 15:00:56,"25,83","8,79","6,90",-,"21,24","27,03","49,95"
2019-05-08 16:00:56,"17,00","9,36","21,42",-,"20,96","28,35","57,04"
2019-05-08 17:00:56,"22,84","9,29","28,45",-,"29,30","39,12","54,83"
2019-05-08 18:00:56,"28,35","6,48","19,72",-,"13,84","16,74","65,55"
2019-05-08 19:00:56,"27,14","3,08","12,40",-,"14,49","16,82","64,01"
2019-05-08 20:00:56,"25,49","3,96","8,14",-,"21,12","22,09","67,42"
2019-05-08 21:00:56,"27,87","12,47","4,30",-,"18,89","20,73","52,19"
2019-05-08 22:00:56,"14,94","8,47","2,02",-,"22,67","23,98","47,78"
2019-05-08 23:00:56,"22,42","11,78","2,09",-,"37,31","41,93","26,25"
2019-05-09 00:00:56,"26,59","8,17","1,52",-,"32,31","36,04","30,95"
2019-05-09 01:00:56,"24,29","10,20","1,21",-,"43,02","48,76","17,88"
2019-05-09 02:00:56,"25,94","6,43","2,20",-,"38,72","42,09","26,48"
2019-05-09 03:00:56,"23,53","3,37","1,66",-,"43,58",-,"19,27"
2019-05-09 04:00:56,"28,98","8,01","2,20",-,"31,78","32,87","13,74"
2019-05-09 05:00:56,"25,47","7,74","2,16",-,"33,34","34,95","8,17"
2019-05-09 06:00:56,"32,46","11,34","3,23",-,"33,18","35,09","5,58"
2019-05-09 07:00:56,"25,55","9,45","2,70",-,"35,55","39,31","1,75"
2019-05-09 08:00:56,"30,37","8,96","2,96",-,"36,01","63,28","2,77"
2019-05-09 09:00:56,"35,03","14,46","3,65",-,"29,31","46,53","9,90"
2019-05-09 10:00:56,"35,46","15,29","3,77",-,"31,40","51,24","17,15"
2019-05-09 11:00:56,"45,13","19,28","5,20",-,"31,13","45,76","32,57"
2019-05-09 12:00:56,"49,16","23,33","21,03",-,"25,40","35,22","41,29"
2019-05-09 13:00:56,"41,21","22,51","17,08",-,"16,43","21,63","53,47"
2019-05-09 14:00:56,"31,77","19,55","29,30",-,"6,43","7,02","82,03"
2019-05-09 15:00:56,"24,14","10,77","38,08",-,"10,47","12,01","86,85"
2019-05-09 16:00:56,"31,32","15,10","24,40",-,"12,17","13,96","88,49"
2019-05-09 17:00:56,"31,62","19,04","39,65",-,"13,72","15,71","88,26"
2019-05-09 18:00:56,"25,39","13,45","64,29",-,"14,17","16,63","67,26"
2019-05-09 19:00:56,"27,19","15,75",-,-,"29,37","127,38",-
2019-05-09 20:00:56,"47,17","23,19","52,30",-,"47,68","54,84","67,11"
2019-05-09 21:00:56,"41,64","16,52","7,94",-,"21,09","21,63","90,04"
2019-05-09 22:00:56,"31,20","9,80","8,34",-,"39,56","40,99","54,68"
2019-05-09 23:00:56,"36,11","14,84","2,34",-,"57,12","69,36","20,38"
2019-05-10 00:00:56,"46,80","18,84",-,-,"49,45","56,08","24,34"
2019-05-10 01:00:56,"50,16","16,33",-,-,"54,20","65,53","11,62"
2019-05-10 02:00:56,"51,92","13,53",-,-,"57,97","69,35","5,53"
2019-05-10 03:00:56,"45,44","13,59",-,-,"51,99","57,28","5,70"
2019-05-10 04:00:56,"44,49","15,40",-,-,"57,07",-,"0,71"
2019-05-10 05:00:56,"42,34","19,11",-,-,"53,77","60,69","2,50"
2019-05-10 06:00:56,"42,45","20,39",-,-,"54,97","65,43","0,55"
2019-05-10 07:00:56,"43,87","19,85",-,-,"52,55","71,00","0,40"
2019-05-10 08:00:56,"43,48","21,04",-,-,"51,42","72,34","4,31"
2019-05-10 09:00:56,"41,33","21,72",-,-,"49,00","83,26","2,71"
2019-05-10 10:00:56,"40,85","21,64",-,-,"50,37","88,90","4,74"
2019-05-10 11:00:56,"47,63","25,78",-,-,"58,86","119,12","4,73"
2019-05-10 12:00:56,"58,64","28,44",-,-,"59,23","96,21","21,58"
2019-05-10 13:00:56,"59,65","28,79",-,-,"53,69","69,10","33,98"
2019-05-10 14:00:56,"53,99","27,14",-,-,"41,16","52,86","48,88"
2019-05-10 15:00:56,"39,78","19,29",-,-,"39,32","48,07","53,12"
2019-05-10 16:00:56,"40,83","20,72",-,-,"41,46","49,36","55,19"
2019-05-10 17:00:56,"46,61","21,41",-,-,"37,00","41,82","50,57"
2019-05-10 18:00:56,"41,97","16,62",-,-,"37,10","43,27","53,82"
2019-05-10 19:00:56,"43,25","18,20",-,-,"52,70","59,58","36,31"
2019-05-10 20:00:56,"44,52","19,36",-,-,"47,02","50,35","40,24"
2019-05-10 21:00:56,"41,69","20,13",-,-,"42,08","47,72","30,35"
2019-05-10 22:00:56,"41,95","23,82",-,-,"68,43","79,56","10,86"
2019-05-10 23:00:56,"42,90","26,99",-,-,"58,47","64,86","9,95"
2019-05-11 00:00:56,"36,14","23,68",-,-,"47,76","57,13","21,41"
2019-05-11 01:00:56,"30,87","17,38",-,-,"49,20","53,52","35,97"
2019-05-11 02:00:56,"31,49","15,77","1,02",-,"62,03","74,27","18,39"
2019-05-11 03:00:56,"37,70","19,75","1,04",-,"55,24","62,67","10,68"
2019-05-11 04:00:56,"40,26","19,09","0,97",-,"47,83","52,60","20,63"
2019-05-11 05:00:56,"36,49","14,91","3,43",-,"36,39",-,"38,24"
2019-05-11 06:00:56,"30,38","13,52","0,80",-,"40,63","43,61","15,09"
2019-05-11 07:00:56,"32,21","15,98","0,57",-,"51,01","72,44","0,41"
2019-05-11 08:00:56,"31,92","15,00","0,66",-,"44,69","59,28","2,21"
2019-05-11 09:00:56,"36,01","16,04","0,18",-,"41,84","64,06","4,95"
2019-05-11 10:00:56,"39,96","15,94","0,23",-,"40,68","66,79","9,30"
2019-05-11 11:00:56,"41,63","20,93","2,21",-,"36,41","52,17","28,65"
2019-05-11 12:00:56,"39,63","24,31","18,12",-,"30,74","43,15","59,33"
2019-05-11 13:00:56,"36,93","13,12","7,91",-,"10,88","13,99","94,33"
2019-05-11 14:00:56,"37,20","11,10","15,60",-,"18,35","23,64","78,22"
2019-05-11 15:00:56,"29,92","11,81","3,67",-,"6,58","7,31","90,87"
2019-05-11 16:00:56,"21,68","9,45","12,08",-,"6,31","7,28","96,93"
2019-05-11 17:00:56,"20,65","9,69","9,13",-,"8,45","9,81","103,45"
2019-05-11 18:00:56,"21,54","8,71","4,67",-,"16,17","18,75","90,34"
2019-05-11 19:00:56,"23,77","8,68","0,40",-,"32,03","36,12","55,41"
2019-05-11 20:00:56,"23,00","8,83",-,-,"32,66","38,39","56,61"
2019-05-11 21:00:56,"27,59","12,79",-,-,"58,09","65,86","29,36"
2019-05-11 22:00:56,"40,49","21,64",-,-,"70,30","110,37","1,07"
2019-05-11 23:00:56,"48,73","27,81",-,-,"66,89","99,85","0,94"
2019-05-12 00:00:56,"56,52","29,53",-,-,"64,20","114,45","0,65"
2019-05-12 01:00:56,"57,61","28,16",-,-,"58,98","122,57","0,47"
2019-05-12 02:00:56,"55,21","26,68",-,-,"56,23","114,84","0,50"
2019-05-12 03:00:56,"51,12","25,85",-,-,"51,51","80,80","1,22"
2019-05-12 04:00:56,"46,78","23,68",-,-,"42,57","99,70","0,39"
2019-05-12 05:00:56,"47,18","22,91",-,-,"43,79","85,87","0,59"
2019-05-12 06:00:56,"41,49","20,47",-,-,"41,76",-,"0,40"
2019-05-12 07:00:56,"37,99","20,95",-,-,"41,75","63,82","0,46"
2019-05-12 08:00:56,"37,04","22,25",-,-,"41,11","72,00","2,65"
2019-05-12 09:00:56,"37,05","21,48",-,-,"28,60","46,16","16,19"
2019-05-12 10:00:56,"37,80","22,29",-,-,"26,35","39,02","33,38"
2019-05-12 11:00:56,"42,84","23,47","1,80",-,"31,87","49,37","42,53"
2019-05-12 12:00:56,"45,09","23,46","1,01",-,"22,38","29,74","74,74"
2019-05-12 13:00:56,"35,91","18,17","1,63",-,"20,51","26,36","83,27"
2019-05-12 14:00:56,"26,75","11,39",-,-,"9,87","11,96","110,12"
2019-05-12 15:00:56,"19,87","6,45",-,-,"9,77","12,34","117,99"
2019-05-12 16:00:56,"19,81","5,27",-,-,"8,31","11,51","112,91"
2019-05-12 17:00:56,"19,68","3,60","4,56",-,"3,83","3,82","127,91"
2019-05-12 18:00:56,"16,27","2,58",-,-,"5,60","6,03","122,96"
2019-05-12 19:00:56,"19,41","3,35",-,-,"10,87","12,46","100,32"
2019-05-12 20:00:56,"24,12","6,23",-,-,"9,46","11,17","100,44"
2019-05-12 21:00:56,"28,37","7,65",-,-,"15,25","16,58","89,90"
2019-05-12 22:00:56,"39,38","15,31",-,-,"19,24","20,25","77,72"
2019-05-12 23:00:56,"43,82","18,52",-,-,"29,24","31,11","63,59"
2019-05-13 00:00:56,"32,62","11,69",-,-,"28,24","29,27","57,13"
2019-05-13 01:00:56,"30,61","13,10",-,-,"31,93","35,51","46,71"
2019-05-13 02:00:56,"32,75","12,78",-,-,"62,19","77,95","9,76"
2019-05-13 03:00:56,"35,28","11,82",-,-,"42,87","47,54","41,96"
2019-05-13 04:00:56,"33,48","13,61",-,-,"50,59","52,90","20,01"
2019-05-13 05:00:56,"30,07","14,69",-,-,"32,95","33,63","34,56"
2019-05-13 06:00:56,"29,77","11,71",-,-,"32,20","33,65","35,40"
2019-05-13 07:00:56,"28,71","14,08",-,-,"31,88",-,"33,96"
2019-05-13 08:00:56,"27,16","16,81",-,-,"27,24","29,34","38,76"
2019-05-13 09:00:56,"30,11","16,41",-,-,"28,03","35,59","39,48"
2019-05-13 10:00:56,"33,79","17,68",-,-,"24,71","32,39","52,49"
2019-05-13 11:00:56,"37,47","18,36","0,63",-,"28,70","41,70","53,80"
2019-05-13 12:00:56,"42,02","16,30","1,51",-,"20,53","28,44","67,45"
2019-05-13 13:00:56,"39,97","12,80","0,77",-,"17,17","23,17","83,54"
2019-05-13 14:00:56,"38,58","12,03","0,94",-,"12,09","14,66","95,80"
2019-05-13 15:00:56,"36,52","11,99","5,60",-,"12,40","15,30","103,02"
2019-05-13 16:00:56,"33,74","10,72","4,53",-,"12,31","17,08","101,16"
2019-05-13 17:00:56,"33,71","9,72","1,15",-,"6,71","7,63","106,34"
2019-05-13 18:00:56,"33,35","11,41","1,21",-,"6,91","7,86","106,63"
2019-05-13 19:00:56,"33,04","13,55",-,-,"9,21","11,55","98,89"
2019-05-13 20:00:56,"27,20","11,86",-,-,"10,72","12,55","92,69"
2019-05-13 21:00:56,"26,56","12,11",-,-,"15,90","17,07","85,73"
2019-05-13 22:00:56,"37,22","18,73",-,-,"12,72","12,97","85,90"
2019-05-13 23:00:56,"39,23","20,76",-,-,"21,98","23,28","72,68"
2019-05-14 00:00:56,"29,48","14,61",-,-,"15,42","16,39","76,67"
2019-05-14 01:00:56,"30,26","14,33",-,-,"11,01","13,75","75,66"
2019-05-14 02:00:56,"33,13","15,62",-,-,"19,13","19,66","54,89"
2019-05-14 03:00:56,"34,50","15,76",-,-,"22,29","23,25","43,54"
2019-05-14 04:00:56,"33,46","16,09",-,-,"12,35","12,55","61,51"
2019-05-14 05:00:56,"30,73","19,73",-,-,"7,95","8,13","65,62"
2019-05-14 06:00:56,"33,98","21,94",-,-,"7,95","8,07","65,07"
2019-05-14 07:00:56,"40,52","23,00",-,-,"8,73","8,76","66,28"
2019-05-14 08:00:56,"42,43","24,99",-,-,"6,10",-,"70,72"
2019-05-14 09:00:56,"42,01","26,32",-,-,"7,28","7,73","66,90"
2019-05-14 10:00:56,"46,33","29,78",-,-,"13,56","15,53","58,35"
2019-05-14 11:00:56,"46,11","31,41",-,-,"13,33","16,64","57,99"
2019-05-14 12:00:56,"51,48","33,86","1,37",-,"15,43","20,91","64,87"
2019-05-14 13:00:56,"56,28","33,58","0,40",-,"19,65","26,38","71,98"
2019-05-14 14:00:56,"50,23","27,56","2,74",-,"15,53","18,98","87,72"
2019-05-14 15:00:56,"51,43","26,32","17,48",-,"19,28","22,09","111,22"
2019-05-14 16:00:56,"56,73","25,82","8,34",-,"23,01","28,47","105,64"
2019-05-14 17:00:56,"68,03","26,41","3,07",-,"18,89","20,88","117,57"
2019-05-14 18:00:56,"66,44","24,38","2,27",-,"14,58","16,73","93,06"
2019-05-14 19:00:56,"60,97","24,57","22,39",-,"70,14","84,61","56,69"
2019-05-14 20:00:56,"69,61","35,30","9,49",-,"74,93","91,99","33,64"
2019-05-14 21:00:56,"68,85","33,65","15,62",-,"61,68","69,12","36,58"
2019-05-14 22:00:56,"56,26","32,34","7,65",-,"19,95","21,12","59,19"
2019-05-14 23:00:56,"66,08","52,44","3,07",-,"21,19","23,05","44,01"
2019-05-15 00:00:56,"64,13","48,58","2,14",-,"28,27","31,09","39,72"
2019-05-15 01:00:56,"45,69","26,44","2,50",-,"28,12","30,98","39,29"
2019-05-15 02:00:56,"47,45","23,44","1,26",-,"25,92","27,51","39,50"
2019-05-15 03:00:56,"46,47","25,39","1,01",-,"35,34","37,30","24,82"
2019-05-15 04:00:56,"46,72","26,86","1,33",-,"43,44","46,12","13,69"
