Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-01-22 02:00:56,112.87,50.28,0.0,127.72,142.8,21.13
2019-01-22 03:00:56,97.87,45.89,0.0,129.21,144.85,21.74
2019-01-22 04:00:56,82.12,47.12,0.0,115.94,121.2,22.71
2019-01-22 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-22 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-01-23 10:00:56,106.86,0.0,0.0,218.65,280.33,22.85
2019-01-23 11:00:56,129.31,0.0,0.0,233.84,323.26,20.96
2019-01-23 12:00:56,147.31,0.0,0.0,237.59,330.33,19.91
2019-01-23 13:00:56,157.12,0.0,0.0,256.88,326.69,22.35
2019-01-23 14:00:56,165.94,0.0,0.0,247.84,273.5,29.35
2019-01-23 15:00:56,169.14,0.0,0.0,238.99,259.16,30.64
2019-01-23 16:00:56,144.71,0.0,0.0,210.99,215.4,29.9
2019-01-23 17:00:56,113.62,0.0,0.0,223.33,232.8,27.29
2019-01-23 18:00:56,115.39,0.0,0.0,271.74,340.22,22.7
2019-01-23 19:00:56,158.32,0.0,0.0,303.85,483.27,21.93
2019-01-23 20:00:56,224.12,0.0,0.0,299.52,444.66,22.88
2019-01-23 21:00:56,230.06,0.0,0.0,304.26,561.23,22.91
2019-01-23 22:00:56,259.45,0.0,0.0,308.17,661.63,22.73
2019-01-23 23:00:56,326.02,0.0,0.0,293.41,607.55,19.3
2019-01-24 00:00:56,317.58,0.0,0.0,282.99,588.08,20.42
2019-01-24 01:00:56,357.66,0.0,0.0,266.0,491.11,22.4
2019-01-24 02:00:56,337.77,0.0,0.0,265.38,440.34,25.56
2019-01-24 03:00:56,0.0,0.0,0.0,253.94,349.97,22.91
2019-01-24 04:00:56,0.0,0.0,0.0,254.49,351.87,23.56
2019-01-24 05:00:56,0.0,0.0,0.0,246.13,354.33,22.44
2019-01-24 06:00:56,580.7,0.0,0.0,246.72,363.0,20.84
2019-01-24 07:00:56,373.62,0.0,0.0,248.04,383.97,21.7
2019-01-24 08:00:56,253.87,0.0,0.0,271.73,467.0,22.49
2019-01-24 09:00:56,218.26,0.0,0.0,283.1,583.77,24.05
2019-01-24 10:00:56,235.03,0.0,0.0,286.43,516.93,20.6
2019-01-24 11:00:56,260.24,0.0,0.0,322.08,519.95,21.37
2019-01-24 12:00:56,306.52,0.0,0.0,321.69,453.29,26.8
2019-01-24 13:00:56,302.66,0.0,0.0,294.17,349.55,21.87
2019-01-24 14:00:56,240.31,0.0,0.0,265.46,286.26,23.31
2019-01-24 15:00:56,209.37,0.0,0.0,250.54,273.0,22.34
2019-01-24 16:00:56,225.02,0.0,0.0,240.49,260.56,28.57
2019-01-24 17:00:56,208.35,0.0,0.0,219.25,226.73,31.28
2019-01-24 18:00:56,203.55,0.0,0.0,272.58,327.61,24.65
2019-01-24 19:00:56,297.0,0.0,0.0,311.22,478.51,24.5
2019-01-24 20:00:56,434.57,0.0,0.0,308.38,452.64,22.89
2019-01-24 21:00:56,494.5,0.0,0.0,299.96,419.89,25.33
2019-01-24 22:00:56,494.28,0.0,0.0,296.71,375.17,23.02
2019-01-24 23:00:56,431.77,0.0,0.0,258.71,277.1,24.83
2019-01-25 00:00:56,305.13,0.0,0.0,213.16,215.29,34.08
2019-01-25 01:00:56,201.97,0.0,0.0,191.18,194.47,26.41
2019-01-25 02:00:56,151.46,0.0,0.0,203.58,210.99,22.26
2019-01-25 03:00:56,120.58,0.0,0.0,200.34,209.04,23.29
2019-01-25 04:00:56,113.93,0.0,0.0,201.78,207.01,21.85
2019-01-25 05:00:56,124.61,0.0,0.0,202.55,209.76,23.4
2019-01-25 06:00:56,112.41,0.0,0.0,205.55,217.36,21.04
2019-01-25 07:00:56,90.76,0.0,0.0,223.34,250.87,18.26
2019-01-25 08:00:56,77.54,0.0,0.0,261.81,344.55,15.93
2019-01-25 09:00:56,83.69,0.0,0.0,270.42,355.06,20.09
2019-01-25 10:00:56,85.64,0.0,0.0,265.26,324.1,16.93
2019-01-25 11:00:56,76.17,0.0,0.0,240.71,253.34,23.23
2019-01-25 12:00:56,73.49,0.0,0.0,97.29,108.05,22.84
2019-01-25 13:00:56,76.04,2.77,0.0,49.66,53.53,28.47
2019-01-25 14:00:56,54.98,19.62,0.0,49.85,53.54,27.83
2019-01-25 15:00:56,54.13,18.31,0.0,50.48,56.92,27.7
2019-01-25 16:00:56,49.49,10.12,0.0,44.99,48.12,26.43
2019-01-25 17:00:56,63.76,9.91,0.0,55.79,61.01,21.73
2019-01-25 18:00:56,74.61,16.76,0.0,81.03,109.44,19.57
2019-01-25 19:00:56,94.96,13.73,0.0,105.64,150.76,19.8
2019-01-25 20:00:56,146.3,20.65,0.0,127.68,227.17,19.76
2019-01-25 21:00:56,205.67,32.79,0.0,130.73,260.59,23.02
2019-01-25 22:00:56,284.52,72.12,0.0,142.38,352.01,20.1
2019-01-25 23:00:56,365.5,106.73,0.0,134.3,298.6,24.19
2019-01-26 00:00:56,378.21,121.47,0.0,126.56,265.02,20.71
2019-01-26 01:00:56,327.98,131.64,0.0,129.68,247.34,17.77
2019-01-26 02:00:56,292.69,107.43,0.0,120.29,180.12,21.97
2019-01-26 03:00:56,230.29,80.21,0.0,122.68,202.33,19.41
2019-01-26 04:00:56,193.36,76.71,0.0,101.8,131.85,17.95
2019-01-26 05:00:56,143.77,57.18,0.0,100.73,126.69,18.72
2019-01-26 06:00:56,128.12,46.0,0.0,105.31,140.43,18.78
2019-01-26 07:00:56,140.62,39.6,0.0,100.82,141.88,16.6
2019-01-26 08:00:56,89.13,39.75,0.0,125.43,235.06,21.36
2019-01-26 09:00:56,79.33,39.69,0.0,135.98,305.46,20.29
2019-01-26 10:00:56,95.08,53.05,0.0,153.27,379.54,21.86
2019-01-26 11:00:56,126.93,86.11,0.0,134.07,250.28,22.4
2019-01-26 12:00:56,118.95,67.5,0.0,94.14,119.44,21.27
2019-01-26 13:00:56,94.8,56.09,0.0,109.35,152.73,19.79
2019-01-26 14:00:56,100.13,44.76,0.0,70.49,75.97,24.07
2019-01-26 15:00:56,85.41,28.66,0.0,56.76,60.92,24.22
2019-01-26 16:00:56,74.52,27.02,0.0,52.0,56.38,25.19
2019-01-26 17:00:56,85.63,22.23,0.0,50.32,54.16,25.92
2019-01-26 18:00:56,80.93,13.61,0.0,52.71,57.79,23.66
2019-01-26 19:00:56,83.93,17.16,0.0,51.05,53.75,23.07
2019-01-26 20:00:56,81.35,19.98,0.0,68.67,80.47,23.47
2019-01-26 21:00:56,61.84,17.84,0.0,83.91,120.78,20.12
2019-01-26 22:00:56,55.66,23.02,0.0,112.69,181.0,17.68
2019-01-26 23:00:56,61.62,40.39,0.0,94.87,120.54,19.21
2019-01-27 00:00:56,55.84,35.23,0.0,107.16,149.9,18.9
2019-01-27 01:00:56,44.02,29.82,0.0,92.17,111.95,14.9
2019-01-27 02:00:56,49.1,27.12,0.0,101.58,133.18,14.71
2019-01-27 03:00:56,54.5,29.34,0.0,84.53,91.37,21.17
2019-01-27 04:00:56,56.95,31.26,0.0,59.76,62.01,29.03
2019-01-27 05:00:56,46.11,30.26,0.0,51.11,58.14,21.87
2019-01-27 06:00:56,39.78,23.5,0.0,38.69,39.5,24.06
2019-01-27 07:00:56,28.58,14.8,0.0,43.92,46.12,24.1
2019-01-27 08:00:56,31.81,9.4,0.0,54.85,60.65,19.33
2019-01-27 09:00:56,30.62,6.68,0.0,81.87,99.07,17.11
2019-01-27 10:00:56,40.45,17.75,0.0,62.55,69.75,22.91
2019-01-27 11:00:56,36.0,27.11,0.0,50.53,56.01,21.77
2019-01-27 12:00:56,37.72,22.04,0.0,45.92,49.43,24.16
2019-01-27 13:00:56,49.56,19.53,0.0,38.45,40.6,22.69
2019-01-27 14:00:56,61.84,19.17,0.0,41.42,43.44,26.42
2019-01-27 15:00:56,69.68,23.11,0.0,43.86,46.11,30.25
2019-01-27 16:00:56,82.54,21.96,0.0,47.47,49.4,28.03
2019-01-27 17:00:56,100.32,24.65,0.0,47.97,50.26,26.16
2019-01-27 18:00:56,109.97,25.14,0.0,52.96,56.49,23.87
2019-01-27 19:00:56,108.28,30.17,0.0,62.32,69.15,25.11
2019-01-27 20:00:56,114.61,30.03,0.0,68.74,79.73,18.67
2019-01-27 21:00:56,130.08,38.78,0.0,83.72,103.34,25.1
2019-01-27 22:00:56,146.05,37.49,0.0,82.15,100.51,22.49
2019-01-27 23:00:56,178.27,38.28,0.0,119.71,235.54,21.56
2019-01-28 00:00:56,242.21,49.19,0.0,125.07,222.96,21.64
2019-01-28 01:00:56,279.73,71.13,0.0,107.41,143.74,21.51
2019-01-28 02:00:56,233.34,56.75,0.0,94.39,118.23,17.61
2019-01-28 03:00:56,170.01,44.93,0.0,91.06,101.08,20.1
2019-01-28 04:00:56,153.83,43.95,0.0,83.81,95.11,21.77
2019-01-28 05:00:56,129.51,38.73,0.0,82.75,91.56,17.59
2019-01-28 06:00:56,97.99,25.72,0.0,77.62,89.59,18.01
2019-01-28 07:00:56,100.41,23.37,0.0,75.5,90.26,20.06
2019-01-28 08:00:56,123.7,33.06,0.0,94.4,185.21,16.46
2019-01-28 09:00:56,158.59,39.82,0.0,124.29,286.58,16.41
2019-01-28 10:00:56,198.26,56.21,0.0,128.43,241.66,15.06
2019-01-28 11:00:56,200.13,67.41,0.0,114.69,169.63,16.04
2019-01-28 12:00:56,189.87,69.21,0.0,77.7,88.31,20.04
2019-01-28 13:00:56,139.09,48.93,0.0,67.74,75.6,22.66
2019-01-28 14:00:56,104.81,33.31,0.0,58.76,64.51,22.63
2019-01-28 15:00:56,89.43,26.72,0.0,51.7,56.84,18.71
2019-01-28 16:00:56,76.93,17.44,0.0,52.49,60.61,20.03
2019-01-28 17:00:56,94.12,18.12,0.0,55.34,60.59,18.72
2019-01-28 18:00:56,89.52,17.32,0.0,56.04,61.08,19.13
2019-01-28 19:00:56,87.91,23.37,0.0,99.36,131.5,14.06
2019-01-28 20:00:56,136.89,39.15,0.0,120.11,185.4,16.46
2019-01-28 21:00:56,189.47,56.74,0.0,112.23,153.82,15.01
2019-01-28 22:00:56,195.06,53.19,0.0,105.53,145.4,18.08
2019-01-28 23:00:56,190.54,50.2,0.0,116.45,175.45,15.99
2019-01-29 00:00:56,221.03,65.68,0.0,124.36,226.31,16.27
2019-01-29 01:00:56,293.79,96.72,0.0,126.23,280.75,15.03
2019-01-29 02:00:56,361.43,139.52,0.0,122.46,248.97,15.01
2019-01-29 03:00:56,352.98,142.8,0.0,113.65,195.94,14.99
2019-01-29 04:00:56,263.62,124.63,0.0,113.68,173.44,15.12
2019-01-29 05:00:56,211.45,97.65,0.0,110.81,168.75,18.98
2019-01-29 06:00:56,182.85,77.81,0.0,105.93,157.85,16.84
2019-01-29 07:00:56,155.64,81.65,0.0,104.75,153.42,19.61
2019-01-29 08:00:56,168.03,79.81,0.0,130.52,292.87,15.01
2019-01-29 09:00:56,209.52,70.82,0.0,149.98,381.51,16.87
2019-01-29 10:00:56,283.87,99.52,0.0,186.32,473.6,23.12
2019-01-29 11:00:56,426.09,182.05,0.0,176.7,358.7,19.31
2019-01-29 12:00:56,453.48,187.15,0.0,99.58,130.89,27.76
2019-01-29 13:00:56,256.9,122.33,0.0,76.5,88.32,28.68
2019-01-29 14:00:56,157.31,67.2,0.0,60.92,65.06,24.2
2019-01-29 15:00:56,94.15,42.09,0.0,53.48,58.1,21.99
2019-01-29 16:00:56,60.98,37.2,0.0,45.72,50.44,18.65
2019-01-29 17:00:56,67.96,26.99,0.0,49.9,55.31,15.5
2019-01-29 18:00:56,77.02,16.05,0.0,55.24,59.83,18.02
2019-01-29 19:00:56,93.4,12.72,0.0,91.74,127.35,17.51
2019-01-29 20:00:56,147.39,29.17,0.0,123.43,215.19,15.91
2019-01-29 21:00:56,251.0,59.53,0.0,133.95,265.85,17.39
2019-01-29 22:00:56,317.26,73.98,0.0,133.07,227.83,21.22
2019-01-29 23:00:56,368.56,94.9,0.0,148.03,350.18,22.35
2019-01-30 00:00:56,446.01,152.29,0.0,140.61,389.52,23.02
2019-01-30 01:00:56,546.86,188.75,0.0,140.01,381.15,14.95
2019-01-30 02:00:56,553.38,187.66,0.0,129.94,302.85,20.08
2019-01-30 03:00:56,447.9,150.09,0.0,121.08,245.58,22.79
2019-01-30 04:00:56,336.67,121.49,0.0,114.77,236.91,24.39
2019-01-30 05:00:56,267.32,94.72,0.0,117.59,224.39,23.73
2019-01-30 06:00:56,244.72,89.79,0.0,116.3,165.04,19.09
2019-01-30 07:00:56,239.38,86.57,0.0,119.31,170.41,11.07
2019-01-30 08:00:56,214.02,61.91,0.0,139.76,241.53,12.71
2019-01-30 09:00:56,275.77,52.71,0.0,141.97,321.67,20.17
2019-01-30 10:00:56,349.45,73.65,0.0,167.68,384.34,23.3
2019-01-30 11:00:56,430.79,121.25,0.0,164.35,318.34,19.57
2019-01-30 12:00:56,431.83,126.26,0.0,134.66,173.16,17.83
2019-01-30 13:00:56,329.32,116.16,0.0,105.98,122.2,14.66
2019-01-30 14:00:56,247.19,86.57,0.0,86.28,96.28,20.21
2019-01-30 15:00:56,181.03,49.73,0.0,69.09,79.22,17.19
2019-01-30 16:00:56,141.42,26.33,0.0,69.84,76.22,19.67
2019-01-30 17:00:56,133.93,33.52,0.0,85.77,99.41,17.65
2019-01-30 18:00:56,156.78,41.16,0.0,117.83,188.64,13.02
2019-01-30 19:00:56,226.09,50.71,0.0,136.96,258.24,13.84
2019-01-30 20:00:56,281.72,53.38,0.0,119.82,177.01,11.5
2019-01-30 21:00:56,238.02,47.62,0.0,120.31,173.92,13.51
2019-01-30 22:00:56,217.26,30.49,0.0,101.13,121.95,18.77
2019-01-30 23:00:56,180.9,27.31,0.0,77.68,88.59,18.21
2019-01-31 00:00:56,147.28,27.02,0.0,108.05,148.64,14.09
2019-01-31 01:00:56,168.94,35.08,0.0,93.48,121.05,16.11
2019-01-31 02:00:56,144.7,27.58,0.0,47.17,49.51,19.97
2019-01-31 03:00:56,90.49,16.79,0.0,39.1,41.05,22.11
2019-01-31 04:00:56,56.61,14.32,0.0,31.31,32.15,23.78
2019-01-31 05:00:56,32.96,9.74,0.0,30.76,32.18,24.1
2019-01-31 06:00:56,31.61,6.02,0.0,24.67,25.21,22.36
2019-01-31 07:00:56,36.31,4.99,0.0,40.44,44.4,22.36
2019-01-31 08:00:56,31.87,4.21,0.0,57.41,64.58,22.41
2019-01-31 09:00:56,64.0,4.63,0.0,90.38,124.04,19.08
2019-01-31 10:00:56,122.09,12.28,0.0,98.65,148.27,15.51
2019-01-31 11:00:56,172.53,25.92,0.0,75.76,86.85,20.92
2019-01-31 12:00:56,142.88,31.25,0.0,66.97,74.75,18.87
2019-01-31 13:00:56,125.03,31.24,0.0,45.21,49.53,22.89
2019-01-31 14:00:56,97.71,21.44,0.0,39.07,42.44,23.59
2019-01-31 15:00:56,94.84,12.39,0.0,35.5,37.22,24.52
2019-01-31 16:00:56,88.94,13.39,0.0,39.31,40.83,21.49
2019-01-31 17:00:56,73.99,12.09,0.0,52.28,56.07,17.53
2019-01-31 18:00:56,72.13,10.46,0.0,54.5,59.78,18.59
2019-01-31 19:00:56,64.82,18.59,0.0,94.6,151.55,16.17
2019-01-31 20:00:56,90.94,26.1,0.0,96.5,132.26,14.95
2019-01-31 21:00:56,115.99,19.29,0.0,54.88,58.71,21.03
2019-01-31 22:00:56,77.7,10.82,0.0,42.1,45.24,21.58
2019-01-31 23:00:56,51.75,12.66,0.0,39.56,42.16,21.34
2019-02-01 00:00:56,34.08,9.96,0.0,46.78,53.63,20.44
2019-02-01 01:00:56,32.09,6.15,0.0,37.65,41.43,22.29
2019-02-01 02:00:56,38.85,7.98,0.0,28.19,29.42,23.96
2019-02-01 03:00:56,37.69,7.15,0.0,23.97,24.62,26.31
2019-02-01 04:00:56,21.25,4.27,0.0,23.47,23.96,24.17
2019-02-01 05:00:56,13.2,8.14,0.0,25.33,26.06,23.77
2019-02-01 06:00:56,9.71,7.71,0.0,24.98,25.7,26.99
2019-02-01 07:00:56,6.5,4.36,0.0,27.22,28.14,22.82
2019-02-01 08:00:56,6.39,3.29,0.0,36.79,38.46,24.15
2019-02-01 09:00:56,10.59,4.17,0.0,42.85,45.44,21.93
2019-02-01 10:00:56,12.98,4.59,0.0,42.49,45.23,27.55
2019-02-01 11:00:56,13.34,6.89,0.0,34.42,36.88,26.71
2019-02-01 12:00:56,21.96,16.6,0.0,35.01,36.89,28.16
2019-02-01 13:00:56,19.86,14.56,0.0,46.04,47.84,23.66
2019-02-01 14:00:56,34.3,11.32,0.0,55.77,59.11,21.25
2019-02-01 15:00:56,33.17,13.96,0.0,60.43,64.69,19.1
2019-02-01 16:00:56,25.14,15.6,0.0,51.74,55.49,23.57
2019-02-01 17:00:56,30.11,14.74,0.0,49.59,53.76,22.05
2019-02-01 18:00:56,26.25,10.53,0.0,50.55,54.03,22.35
2019-02-01 19:00:56,22.96,10.9,0.0,62.03,67.7,22.38
2019-02-01 20:00:56,22.8,17.25,0.0,63.57,68.53,25.08
2019-02-01 21:00:56,25.81,21.67,0.0,56.39,59.51,21.83
2019-02-01 22:00:56,31.34,23.45,0.0,51.85,54.03,21.71
2019-02-01 23:00:56,40.94,17.19,0.0,49.22,50.85,33.06
2019-02-02 00:00:56,30.28,17.14,0.0,47.93,49.4,28.48
2019-02-02 01:00:56,22.79,12.72,0.0,46.57,48.96,28.68
2019-02-02 02:00:56,17.98,10.43,0.0,40.92,42.18,30.4
2019-02-02 03:00:56,10.76,9.34,0.0,41.71,43.6,24.93
2019-02-02 04:00:56,11.03,0.0,0.0,37.6,38.37,31.33
2019-02-02 05:00:56,24.94,12.33,0.0,35.49,36.04,26.43
2019-02-02 06:00:56,35.82,11.73,0.0,44.86,46.45,25.71
2019-02-02 07:00:56,19.19,17.45,0.0,67.11,77.15,23.35
2019-02-02 08:00:56,19.62,19.04,0.0,104.67,151.02,24.37
2019-02-02 09:00:56,34.88,22.5,0.0,100.55,127.44,20.09
2019-02-02 10:00:56,32.52,26.2,0.0,123.8,184.82,20.9
2019-02-02 11:00:56,44.58,41.64,0.0,112.08,153.93,22.64
2019-02-02 12:00:56,45.62,32.71,0.0,71.36,77.35,27.13
2019-02-02 13:00:56,48.85,17.1,0.0,59.08,63.65,27.47
2019-02-02 14:00:56,66.16,14.31,0.0,55.45,61.84,29.23
2019-02-02 15:00:56,68.32,11.16,0.0,58.54,66.57,25.26
2019-02-02 16:00:56,86.9,6.43,0.0,65.31,72.86,18.09
2019-02-02 17:00:56,113.13,11.69,0.0,56.58,60.52,22.62
2019-02-02 18:00:56,99.7,15.82,0.0,65.24,70.88,19.63
2019-02-02 19:00:56,101.19,32.12,0.0,89.09,113.12,15.42
2019-02-02 20:00:56,145.89,29.72,0.0,141.61,278.3,12.63
2019-02-02 21:00:56,254.37,52.83,0.0,133.23,185.58,24.43
2019-02-02 22:00:56,297.72,76.97,0.0,157.34,350.53,20.34
2019-02-02 23:00:56,374.33,101.49,0.0,156.99,373.02,22.06
2019-02-03 00:00:56,434.55,127.6,0.0,151.78,334.93,19.63
2019-02-03 01:00:56,447.4,138.41,0.0,142.0,306.45,21.44
2019-02-03 02:00:56,421.52,124.41,0.0,134.93,232.76,17.45
2019-02-03 03:00:56,347.76,97.14,0.0,136.72,249.02,19.9
2019-02-03 04:00:56,351.8,107.96,0.0,123.29,193.42,17.05
2019-02-03 05:00:56,278.66,86.57,0.0,120.3,167.53,17.63
2019-02-03 06:00:56,214.15,71.17,0.0,118.58,162.18,19.53
2019-02-03 07:00:56,195.78,67.01,0.0,118.42,171.27,17.46
2019-02-03 08:00:56,221.08,55.25,0.0,119.17,180.46,15.12
2019-02-03 09:00:56,208.8,55.85,0.0,130.1,222.88,18.81
2019-02-03 10:00:56,208.97,64.21,0.0,136.73,216.26,17.39
2019-02-03 11:00:56,212.15,79.45,0.0,137.51,173.29,19.42
2019-02-03 12:00:56,213.89,82.22,0.0,98.88,109.08,23.19
2019-02-03 13:00:56,171.14,56.97,0.0,76.22,84.56,26.68
2019-02-03 14:00:56,128.69,39.53,0.0,73.0,81.71,22.86
2019-02-03 15:00:56,96.75,25.13,0.0,60.49,65.3,23.63
2019-02-03 16:00:56,80.24,13.87,0.0,60.19,66.99,21.86
2019-02-03 17:00:56,70.98,7.62,0.0,57.97,63.03,22.88
2019-02-03 18:00:56,76.24,5.52,0.0,64.56,71.4,19.97
2019-02-03 19:00:56,76.99,11.76,0.0,83.0,102.96,18.48
2019-02-03 20:00:56,105.9,29.04,0.0,117.25,182.76,17.04
2019-02-03 21:00:56,188.74,29.39,0.0,142.64,271.57,17.07
2019-02-03 22:00:56,272.41,38.02,0.0,145.92,272.53,16.99
2019-02-03 23:00:56,374.98,59.96,0.0,154.25,341.47,14.44
2019-02-04 00:00:56,418.16,84.45,0.0,158.46,382.38,14.99
2019-02-04 01:00:56,431.55,103.56,0.0,138.87,280.18,15.34
2019-02-04 02:00:56,396.51,125.2,0.0,137.55,310.86,15.41
2019-02-04 03:00:56,373.38,136.76,0.0,131.17,255.47,16.16
2019-02-04 04:00:56,334.1,105.96,0.0,124.76,188.27,14.77
2019-02-04 05:00:56,252.4,74.82,0.0,118.21,150.32,15.68
2019-02-04 06:00:56,185.38,60.52,0.0,116.61,165.31,17.3
2019-02-04 07:00:56,157.37,56.56,0.0,121.06,186.75,15.68
2019-02-04 08:00:56,169.22,0.0,0.0,151.82,357.96,15.12
2019-02-04 09:00:56,239.71,0.0,0.0,164.65,387.4,14.57
2019-02-04 10:00:56,341.57,0.0,0.0,166.99,292.18,16.13
2019-02-04 11:00:56,321.98,0.0,0.0,169.14,228.29,19.83
2019-02-04 12:00:56,295.97,0.0,0.0,158.58,189.82,16.38
2019-02-04 13:00:56,265.43,0.0,0.0,0.0,0.0,20.74
2019-02-04 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-04 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-05 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2019-02-06 12:00:56,0.0,0.0,0.0,122.36,332.58,22.38
2019-02-06 13:00:56,263.73,133.15,0.0,133.76,288.22,14.05
2019-02-06 14:00:56,318.79,169.13,0.0,142.25,248.23,13.82
2019-02-06 15:00:56,233.58,134.92,0.0,132.39,187.36,16.4
2019-02-06 16:00:56,177.62,102.68,0.0,132.14,175.24,14.76
2019-02-06 17:00:56,135.89,75.97,0.0,135.61,177.03,13.74
