Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2021-06-23 18:00:56,42.35333333333333,2.56,8.245,43.945,58.89000000000001,0.0,25.82
2021-06-23 19:00:56,44.43000000000001,21.33,8.185,69.64999999999999,89.75,0.0,17.4
2021-06-23 20:00:56,71.24666666666667,38.175000000000004,9.595,74.82,97.58999999999999,0.0,16.51
2021-06-23 21:00:56,61.36,37.425000000000004,10.32,66.245,88.49,0.0,19.58
2021-06-23 22:00:56,59.54333333333333,33.535,11.964999999999998,56.125,74.08,0.0,13.43
2021-06-23 23:00:56,63.04333333333333,29.87,11.729999999999999,43.47,56.43,0.0,21.9
2021-06-24 00:00:56,43.06,18.885,10.415,30.33,41.125,0.0,36.57
2021-06-24 01:00:56,34.74333333333333,11.67,9.885,26.870000000000005,35.655,0.0,42.63
2021-06-24 02:00:56,32.97666666666667,9.18,9.575000000000001,22.785,30.91,0.0,30.13
2021-06-24 03:00:56,32.03666666666667,15.32,10.07,26.59,34.285,0.0,17.77
2021-06-24 04:00:56,43.96333333333333,26.33,10.035,23.274999999999995,31.435,0.0,12.38
2021-06-24 05:00:56,37.68666666666667,24.724999999999998,11.04,21.575000000000003,30.49,0.0,25.83
2021-06-24 06:00:56,43.66333333333333,26.08,12.800000000000002,23.819999999999997,34.735,0.0,8.8
2021-06-24 07:00:56,59.28,31.925,17.74,28.205,44.995000000000005,0.0,9.43
2021-06-24 08:00:56,53.32666666666666,35.85,26.304999999999996,29.885,50.900000000000006,0.0,9.96
2021-06-24 09:00:56,74.42333333333333,32.98,24.14,28.255000000000006,43.830000000000005,0.0,23.52
2021-06-24 10:00:56,57.980000000000004,23.685000000000002,16.53,17.275000000000002,27.695000000000004,0.0,36.14
2021-06-24 11:00:56,45.99333333333334,22.350000000000005,11.534999999999998,12.975,22.524999999999995,0.0,45.76
2021-06-24 12:00:56,39.37,16.175,10.82,17.195,28.040000000000003,0.0,49.23
2021-06-24 13:00:56,42.58,15.94,9.15,18.53,30.02,0.0,58.0
2021-06-24 14:00:56,31.643333333333334,10.205,8.025,24.42,38.51,0.0,45.29
2021-06-24 15:00:56,29.416666666666668,7.935,7.88,16.86,28.26,0.0,58.56
2021-06-24 16:00:56,36.17666666666667,7.695,8.465,16.155,27.180000000000003,0.0,64.16
2021-06-24 17:00:56,39.41,5.199999999999999,8.525,15.584999999999999,26.845,0.0,61.34
2021-06-24 18:00:56,39.473333333333336,4.0249999999999995,8.62,20.605,33.44,0.0,54.94
2021-06-24 19:00:56,39.666666666666664,7.169999999999999,8.530000000000001,27.180000000000003,41.72,0.0,49.01
2021-06-24 20:00:56,41.75666666666667,18.22,7.675000000000001,19.835,31.12,0.0,53.62
2021-06-24 21:00:56,39.74333333333333,15.83,7.890000000000001,17.325000000000003,26.95,0.0,56.74
2021-06-24 22:00:56,41.943333333333335,10.04,7.98,20.334999999999997,31.26,0.0,48.11
2021-06-24 23:00:56,33.60333333333333,6.800000000000001,7.510000000000001,13.155,22.24,0.0,53.51
2021-06-25 00:00:56,26.23,6.0249999999999995,7.56,8.545,16.515,0.0,55.83
2021-06-25 01:00:56,25.343333333333334,6.525000000000001,8.29,9.195,18.22,0.0,54.69
2021-06-25 02:00:56,30.653333333333332,7.665,8.65,8.81,16.74,0.0,53.95
2021-06-25 03:00:56,19.156666666666666,10.875,8.715,10.5,18.099999999999998,0.0,47.71
2021-06-25 04:00:56,20.973333333333333,11.33,9.315,11.14,18.75,0.0,41.1
2021-06-25 05:00:56,23.916666666666668,10.215,10.205,12.225,19.95,0.0,40.01
2021-06-25 06:00:56,34.733333333333334,20.82,10.2,16.03,23.92,0.0,20.67
2021-06-25 07:00:56,44.803333333333335,25.955,13.62,22.834999999999997,34.095,0.0,18.61
2021-06-25 08:00:56,78.75666666666666,42.02,12.18,24.05,40.43,0.0,19.7
2021-06-25 09:00:56,54.163333333333334,36.28,12.205,31.645,55.06999999999999,0.0,19.55
2021-06-25 10:00:56,51.95666666666667,25.545,14.505,34.66,53.199999999999996,0.0,20.61
2021-06-25 11:00:56,62.57333333333332,24.34,7.419999999999999,16.11,23.679999999999996,0.0,35.24
2021-06-25 12:00:56,50.72333333333333,22.105,17.475,12.44,18.77,0.0,47.7
2021-06-25 13:00:56,43.400000000000006,15.565,14.839999999999998,24.475000000000005,37.2,0.0,45.4
2021-06-25 14:00:56,33.38666666666666,14.74,15.01,18.349999999999998,26.629999999999995,0.0,55.16
2021-06-25 15:00:56,35.86333333333333,11.795,14.589999999999998,29.16,41.605,0.0,43.38
2021-06-25 16:00:56,38.21,9.335,14.275,18.445,26.755,0.0,48.19
2021-06-25 17:00:56,32.166666666666664,8.01,12.56,18.3,27.599999999999998,0.0,50.75
2021-06-25 18:00:56,39.38,7.04,12.61,23.22,34.81,0.0,47.46
2021-06-25 19:00:56,40.379999999999995,10.625,11.31,30.24,42.39,0.0,44.25
2021-06-25 20:00:56,41.42,11.815,10.295,40.21,56.415,0.0,30.08
2021-06-25 21:00:56,47.24333333333333,8.53,10.365,43.715,59.51500000000001,0.0,27.9
2021-06-25 22:00:56,39.88333333333333,10.315,11.219999999999999,46.620000000000005,64.425,0.0,21.7
2021-06-25 23:00:56,41.90333333333333,10.19,11.265,41.435,52.5,0.0,21.89
2021-06-26 00:00:56,42.43333333333333,12.35,11.31,28.415000000000003,35.995000000000005,0.0,22.0
2021-06-26 01:00:56,36.04,11.495,12.074999999999998,36.46,45.404999999999994,0.0,13.86
2021-06-26 02:00:56,43.79333333333333,17.91,18.37,35.16,43.629999999999995,0.0,7.6
2021-06-26 03:00:56,51.29333333333334,36.755,20.995,22.64,28.544999999999998,0.0,16.03
2021-06-26 04:00:56,70.37333333333333,36.29,19.755,18.155,23.8,0.0,20.85
2021-06-26 05:00:56,78.45333333333333,33.535000000000004,16.974999999999998,19.16,25.74,0.0,18.24
2021-06-26 06:00:56,56.94333333333333,36.795,14.85,24.540000000000003,31.975000000000005,0.0,10.85
2021-06-26 07:00:56,63.10666666666667,39.205000000000005,16.665,23.795,39.155,0.0,10.93
2021-06-26 08:00:56,75.62333333333333,41.475,29.680000000000003,33.1,58.43000000000001,0.0,8.97
2021-06-26 09:00:56,59.846666666666664,33.255,32.855,30.845,45.26500000000001,0.0,24.87
2021-06-26 10:00:56,52.61666666666667,22.53,28.689999999999998,33.32,44.629999999999995,0.0,35.66
2021-06-26 11:00:56,58.13,19.765,17.92,19.92,28.12,0.0,57.54
2021-06-26 12:00:56,40.406666666666666,13.975,11.6,10.865,17.64,0.0,69.35
2021-06-26 13:00:56,30.486666666666665,14.54,11.535000000000002,17.12,26.790000000000003,0.0,61.67
2021-06-26 14:00:56,24.79,11.195,12.9,22.87,36.33,0.0,42.23
2021-06-26 15:00:56,26.22,8.165,13.87,21.350000000000005,31.895,0.0,45.09
2021-06-26 16:00:56,32.9,7.199999999999999,13.36,20.895,31.035,0.0,43.67
2021-06-26 17:00:56,51.766666666666666,11.36,12.655,47.405,67.28,0.0,18.98
2021-06-26 18:00:56,42.03666666666667,17.095,13.299999999999999,22.855,31.159999999999997,0.0,40.2
2021-06-26 19:00:56,38.42,12.31,13.82,37.65,50.01499999999999,0.0,29.01
2021-06-26 20:00:56,38.44,12.545,12.78,41.85,59.76,0.0,26.8
2021-06-26 21:00:56,42.14,17.905,12.595,50.66,70.94,0.0,21.18
2021-06-26 22:00:56,53.03,13.714999999999998,12.299999999999999,34.879999999999995,52.67499999999999,0.0,27.27
2021-06-26 23:00:56,45.11666666666667,13.839999999999998,11.9,21.22,30.285,0.0,40.55
2021-06-27 00:00:56,24.543333333333333,15.685,6.605,13.975,21.64,0.0,45.43
2021-06-27 01:00:56,23.85333333333333,13.045,6.580000000000001,20.17,26.925,0.0,38.86
2021-06-27 02:00:56,29.950000000000003,12.045,6.59,21.67,28.435000000000002,0.0,32.97
2021-06-27 03:00:56,29.066666666666666,9.15,6.739999999999999,15.495,22.11,0.0,38.64
2021-06-27 04:00:56,28.046666666666667,19.36,6.95,19.24,25.485,0.0,14.98
2021-06-27 05:00:56,33.64333333333333,26.92,7.775000000000001,15.04,20.805,0.0,19.77
2021-06-27 06:00:56,37.68666666666667,32.370000000000005,7.5,15.71,22.775000000000002,0.0,14.62
2021-06-27 07:00:56,30.33,27.024999999999995,8.91,17.72,28.590000000000003,0.0,11.13
2021-06-27 08:00:56,32.47666666666667,22.535,17.375,18.205000000000002,30.625,0.0,15.52
2021-06-27 09:00:56,39.74666666666667,35.855,20.245,18.099999999999998,28.689999999999998,0.0,26.23
2021-06-27 10:00:56,37.74,38.435,12.195,17.27,25.834999999999997,0.0,36.48
2021-06-27 11:00:56,29.863333333333333,23.540000000000003,9.28,10.545,16.905,0.0,43.0
2021-06-27 12:00:56,36.04333333333334,16.845,17.25,9.74,15.709999999999999,0.0,39.38
2021-06-27 13:00:56,37.656666666666666,17.62,12.979999999999999,7.965,14.0,0.0,42.56
2021-06-27 14:00:56,34.56666666666666,14.020000000000001,12.57,13.36,20.38,0.0,25.77
2021-06-27 15:00:56,32.306666666666665,14.235,13.049999999999999,23.325,33.33,0.0,22.8
2021-06-27 16:00:56,38.75,14.01,11.995,20.790000000000003,30.974999999999998,0.0,24.54
2021-06-27 17:00:56,43.123333333333335,14.335,11.86,22.365,32.86,0.0,20.13
2021-06-27 18:00:56,43.376666666666665,11.11,11.46,23.855,34.465,0.0,18.02
2021-06-27 19:00:56,52.303333333333335,12.585,11.245,10.04,16.265,0.0,21.4
2021-06-27 20:00:56,58.44,26.77,9.655,22.849999999999998,29.785,0.0,16.95
2021-06-27 21:00:56,49.64666666666667,38.24,10.415,46.355,59.68,0.0,5.93
2021-06-27 22:00:56,48.303333333333335,30.175,10.54,43.544999999999995,55.495000000000005,0.0,7.64
2021-06-27 23:00:56,58.18333333333333,31.150000000000002,11.300000000000002,33.04,41.949999999999996,0.0,15.11
2021-06-28 00:00:56,48.39,25.650000000000002,11.205,33.37,43.169999999999995,0.0,11.02
2021-06-28 01:00:56,46.346666666666664,21.72,11.455,34.25,42.074999999999996,0.0,8.03
2021-06-28 02:00:56,55.99666666666667,22.55,11.56,22.995,29.8,0.0,8.68
2021-06-28 03:00:56,54.00666666666667,19.48,11.68,24.575000000000003,30.635,0.0,8.14
2021-06-28 04:00:56,48.233333333333334,23.555000000000003,11.54,21.135,28.8,0.0,5.38
2021-06-28 05:00:56,52.620000000000005,37.625,11.625,19.285,27.645,0.0,6.49
2021-06-28 06:00:56,50.74666666666667,37.64,11.71,21.235,34.900000000000006,0.0,5.4
2021-06-28 07:00:56,63.45666666666667,36.82,17.71,24.955,40.335,0.0,5.68
2021-06-28 08:00:56,73.89666666666668,53.0,22.275000000000002,30.985,48.53,0.0,8.02
2021-06-28 09:00:56,122.72333333333334,76.485,27.58,40.84,61.044999999999995,0.0,7.0
2021-06-28 10:00:56,100.3,56.650000000000006,21.305,34.595,45.49,0.0,13.66
2021-06-28 11:00:56,70.90666666666667,38.415,17.675,26.255,37.13,0.0,22.67
2021-06-28 12:00:56,49.3,24.275000000000002,12.0,19.885,30.435000000000002,0.0,27.53
2021-06-28 13:00:56,44.983333333333334,24.044999999999998,11.035000000000002,21.78,32.81,0.0,37.38
2021-06-28 14:00:56,39.14,15.549999999999999,12.035000000000002,22.905,31.810000000000002,0.0,21.78
2021-06-28 15:00:56,31.283333333333335,13.19,12.96,26.78,37.395,0.0,23.69
2021-06-28 16:00:56,34.46,13.229999999999999,11.845,18.165,28.415000000000003,0.0,24.14
2021-06-28 17:00:56,34.53333333333333,9.83,11.94,21.15,32.28,0.0,24.12
2021-06-28 18:00:56,30.956666666666667,6.364999999999999,11.61,17.365,26.024999999999995,0.0,33.93
2021-06-28 19:00:56,41.03666666666667,5.43,11.235,18.12,26.495,0.0,24.82
2021-06-28 20:00:56,43.013333333333335,8.405000000000001,10.655,14.5,22.040000000000003,0.0,26.75
2021-06-28 21:00:56,42.71333333333333,16.75,10.565,18.185,27.040000000000003,0.0,27.1
2021-06-28 22:00:56,39.17666666666667,12.755,11.165,16.165000000000003,23.724999999999998,0.0,21.72
2021-06-28 23:00:56,33.31,14.32,11.515,12.299999999999999,19.099999999999998,0.0,28.99
2021-06-29 00:00:56,26.833333333333332,11.770000000000001,11.305,8.17,14.285000000000002,0.0,32.11
2021-06-29 01:00:56,19.913333333333334,7.830000000000001,11.26,7.420000000000001,13.665,0.0,44.95
2021-06-29 02:00:56,20.313333333333333,10.12,11.0,7.3999999999999995,12.775,0.0,37.21
2021-06-29 03:00:56,18.496666666666666,1.915,11.979999999999999,15.075000000000001,20.53,0.0,26.5
2021-06-29 04:00:56,23.013333333333332,4.14,13.594999999999999,26.465,33.555,0.0,14.49
2021-06-29 05:00:56,35.50666666666667,20.55,14.335,18.525,24.58,0.0,13.72
2021-06-29 06:00:56,41.22,23.83,15.074999999999998,23.814999999999998,34.54,0.0,7.3
2021-06-29 07:00:56,35.17,26.145,34.195,27.415000000000003,40.975,0.0,6.67
2021-06-29 08:00:56,48.156666666666666,30.705,41.585,31.185000000000002,46.065,0.0,11.88
2021-06-29 09:00:56,48.99666666666667,29.695000000000004,31.655,35.395,49.82,0.0,15.2
2021-06-29 10:00:56,57.50333333333333,27.77,26.295,29.08,39.18,0.0,22.41
2021-06-29 11:00:56,49.233333333333334,19.74,19.98,24.099999999999998,32.435,0.0,22.37
2021-06-29 12:00:56,36.586666666666666,11.574999999999998,15.655000000000001,20.224999999999998,27.485,0.0,27.03
2021-06-29 13:00:56,34.49333333333333,13.375,13.604999999999999,23.875,32.695,0.0,37.59
2021-06-29 14:00:56,27.003333333333334,9.895,12.26,17.58,25.955,0.0,25.58
2021-06-29 15:00:56,18.933333333333334,7.06,12.425000000000002,19.635,29.334999999999997,0.0,21.61
2021-06-29 16:00:56,16.54,5.415,12.205,20.28,30.28,0.0,20.44
2021-06-29 17:00:56,20.64666666666667,4.6450000000000005,12.265,19.695,29.51,0.0,20.57
2021-06-29 18:00:56,23.763333333333332,3.19,11.979999999999999,16.98,25.17,0.0,21.39
2021-06-29 19:00:56,30.590000000000003,6.37,12.085,17.45,25.755,0.0,25.79
2021-06-29 20:00:56,37.013333333333335,7.254999999999999,11.729999999999999,17.785,26.055000000000003,0.0,27.29
2021-06-29 21:00:56,37.79,5.965,11.094999999999999,19.2,27.040000000000003,0.0,24.74
2021-06-29 22:00:56,27.65,11.815,11.62,15.265,22.084999999999997,0.0,26.32
2021-06-29 23:00:56,29.986666666666665,12.85,11.565,12.579999999999998,19.435,0.0,27.23
2021-06-30 00:00:56,20.166666666666668,10.31,11.844999999999999,13.424999999999999,20.099999999999998,0.0,29.48
2021-06-30 01:00:56,18.076666666666664,7.3,11.6,14.955,22.02,0.0,31.67
2021-06-30 02:00:56,24.73,14.93,11.415,14.645000000000001,21.16,0.0,21.06
2021-06-30 03:00:56,24.073333333333334,17.055,13.615,17.99,23.790000000000003,0.0,20.92
2021-06-30 04:00:56,23.106666666666666,12.42,18.53,20.650000000000002,26.564999999999998,0.0,17.21
2021-06-30 05:00:56,25.663333333333334,15.534999999999998,23.804999999999996,23.92,30.189999999999998,0.0,17.83
2021-06-30 06:00:56,33.58,18.29,28.83,32.87,44.129999999999995,0.0,12.34
2021-06-30 07:00:56,60.11666666666667,30.49,45.205000000000005,32.885,45.315,0.0,12.76
2021-06-30 08:00:56,61.61333333333333,35.195,50.28,39.855,55.699999999999996,0.0,10.61
2021-06-30 09:00:56,55.95666666666666,27.72,22.7,41.050000000000004,58.705000000000005,0.0,11.91
2021-06-30 10:00:56,40.60333333333333,19.975,12.315,24.14,34.345,0.0,28.16
2021-06-30 11:00:56,30.573333333333334,19.77,10.835,26.84,38.655,0.0,22.96
2021-06-30 12:00:56,33.04666666666667,15.265,10.435,22.814999999999998,33.52,0.0,25.18
2021-06-30 13:00:56,20.86,10.27,10.41,19.145,28.630000000000006,0.0,39.88
2021-06-30 14:00:56,13.73,9.485,10.755,15.995,25.14,0.0,54.2
2021-06-30 15:00:56,15.426666666666666,6.2,12.12,22.255,32.910000000000004,0.0,67.87
2021-06-30 16:00:56,15.373333333333335,4.22,11.99,16.835,25.47,0.0,59.6
2021-06-30 17:00:56,19.54,3.6999999999999997,12.479999999999999,14.68,22.804999999999996,0.0,28.08
2021-06-30 18:00:56,26.78,4.4799999999999995,12.585,15.204999999999998,23.155,0.0,30.44
2021-06-30 19:00:56,38.49666666666667,10.765,12.685,17.275000000000002,25.459999999999997,0.0,31.16
2021-06-30 20:00:56,41.13333333333333,11.475,11.885,17.82,26.28,0.0,38.05
2021-06-30 21:00:56,45.56,11.225,11.424999999999999,19.05,27.51,0.0,42.02
2021-06-30 22:00:56,33.83,14.685,11.115,15.464999999999998,22.75,0.0,45.19
2021-06-30 23:00:56,28.543333333333333,11.365,11.435,15.299999999999999,22.665000000000003,0.0,45.38
2021-07-01 00:00:56,34.236666666666665,11.315,11.63,18.974999999999998,25.5,0.0,41.39
2021-07-01 01:00:56,34.75333333333333,13.85,11.425000000000002,14.645000000000001,21.575,0.0,50.11
2021-07-01 02:00:56,30.906666666666666,7.965,13.255,26.235,32.295,0.0,32.07
2021-07-01 03:00:56,29.743333333333336,17.54,24.415000000000003,36.835,43.51500000000001,0.0,10.97
2021-07-01 04:00:56,45.21333333333333,25.845,23.625,29.36,35.98,0.0,16.08
2021-07-01 05:00:56,64.10000000000001,40.895,19.925,24.005,31.7,0.0,19.91
2021-07-01 06:00:56,62.75333333333333,34.245000000000005,17.17,27.685000000000002,37.125,0.0,10.82
2021-07-01 07:00:56,78.83666666666667,39.199999999999996,32.31,29.73,49.85,0.0,5.42
2021-07-01 08:00:56,66.11,43.245000000000005,64.245,36.795,63.73,0.0,7.94
2021-07-01 09:00:56,53.653333333333336,45.4,32.175000000000004,28.814999999999998,40.61,0.0,17.01
2021-07-01 10:00:56,53.67333333333334,32.66,19.27,21.32,30.935000000000002,0.0,26.73
2021-07-01 11:00:56,45.2,18.175,14.165,23.355,32.69,0.0,31.59
2021-07-01 12:00:56,39.93333333333334,10.145000000000001,13.13,19.0,25.945000000000004,0.0,43.55
2021-07-01 13:00:56,35.78,9.925,12.854999999999999,20.105,28.175,0.0,48.53
2021-07-01 14:00:56,29.9,9.455,15.93,20.74,28.47,0.0,46.74
2021-07-01 15:00:56,20.473333333333333,7.010000000000001,14.99,19.805,27.679999999999996,0.0,50.39
2021-07-01 16:00:56,20.526666666666667,4.859999999999999,13.344999999999999,28.495,41.595,0.0,42.71
2021-07-01 17:00:56,16.663333333333334,3.72,12.219999999999999,27.365,38.655,0.0,36.7
2021-07-01 18:00:56,10.086666666666668,2.725,11.5,27.575,40.095,0.0,42.01
2021-07-01 19:00:56,13.946666666666667,8.185,11.594999999999999,50.5,72.35000000000001,0.0,23.16
2021-07-01 20:00:56,28.85,7.140000000000001,12.089999999999998,36.69,49.81999999999999,0.0,33.89
2021-07-01 21:00:56,44.696666666666665,10.2,12.33,32.91,44.145,0.0,36.98
2021-07-01 22:00:56,45.1,10.195,13.839999999999998,35.800000000000004,45.455000000000005,0.0,34.53
2021-07-01 23:00:56,46.99666666666667,8.445,17.265,56.419999999999995,72.32000000000001,0.0,26.96
2021-07-02 00:00:56,37.92,11.094999999999999,16.445,36.295,43.754999999999995,0.0,33.82
2021-07-02 01:00:56,39.38666666666666,13.885,31.24,54.39000000000001,66.9,0.0,10.93
2021-07-02 02:00:56,53.66,16.689999999999998,42.715,52.405,66.5,0.0,2.6
2021-07-02 03:00:56,56.88333333333333,24.905,33.055,48.025000000000006,58.065,0.0,2.31
2021-07-02 04:00:56,47.99666666666667,27.78,30.75,37.660000000000004,45.26500000000001,0.0,7.41
2021-07-02 05:00:56,47.43666666666667,30.24,34.93,37.6,44.675000000000004,0.0,7.94
2021-07-02 06:00:56,41.15,20.685,22.439999999999998,30.5,39.415,0.0,9.6
2021-07-02 07:00:56,42.62,13.67,27.245,37.01,57.300000000000004,0.0,7.21
2021-07-02 08:00:56,42.42666666666667,14.39,49.330000000000005,50.855,85.545,0.0,8.12
2021-07-02 09:00:56,43.04666666666667,19.24,34.675000000000004,44.43,58.76499999999999,0.0,19.46
2021-07-02 10:00:56,43.94,18.445,21.39,36.085,46.76,0.0,29.63
2021-07-02 11:00:56,39.75666666666667,13.78,14.61,17.85,24.165000000000003,0.0,45.92
2021-07-02 12:00:56,31.990000000000002,9.965,14.825000000000001,21.72,29.005,0.0,46.95
2021-07-02 13:00:56,28.67,10.26,17.715,16.145,22.61,0.0,53.92
2021-07-02 14:00:56,30.9,9.845,20.72,14.435,20.615,0.0,50.06
2021-07-02 15:00:56,37.29666666666667,9.2,14.785000000000002,16.815,23.584999999999997,0.0,40.24
2021-07-02 16:00:56,45.81666666666666,8.42,12.085,13.315,19.91,0.0,39.38
2021-07-02 17:00:56,69.49666666666667,11.344999999999999,12.424999999999999,17.425,24.495,0.0,43.43
2021-07-02 18:00:56,68.85333333333332,12.800000000000002,16.955000000000002,33.745000000000005,43.215,0.0,34.51
2021-07-02 19:00:56,112.09333333333333,20.29,10.64,26.320000000000004,34.815,0.0,47.98
2021-07-02 20:00:56,85.06333333333333,19.265,11.285000000000002,43.09,55.18000000000001,0.0,38.3
2021-07-02 21:00:56,73.34333333333333,12.005,16.895,56.875,72.715,0.0,28.73
2021-07-02 22:00:56,72.54333333333334,10.6,25.075,45.39000000000001,57.919999999999995,0.0,30.0
2021-07-02 23:00:56,73.78666666666666,11.714999999999998,13.979999999999999,30.36,39.96,0.0,33.53
