Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-11-12 00:00:56,113.74666666666667,11.166666666666666,2390.94,0.0,0.0,4.833333333333333
2019-11-12 01:00:56,104.42333333333333,12.683333333333334,1561.25,0.0,0.0,8.693333333333333
2019-11-12 02:00:56,87.19333333333333,10.026666666666667,1249.585,0.0,0.0,7.47
2019-11-12 03:00:56,67.48333333333333,8.2,1399.585,0.0,0.0,8.38
2019-11-12 04:00:56,53.76,7.56,926.2800000000001,0.0,0.0,9.98
2019-11-12 05:00:56,42.129999999999995,5.806666666666667,712.1,0.0,0.0,10.496666666666666
2019-11-12 06:00:56,32.70333333333333,6.066666666666666,771.415,0.0,0.0,9.256666666666666
2019-11-12 07:00:56,31.46,7.743333333333333,1003.07,0.0,0.0,4.3966666666666665
2019-11-12 08:00:56,47.31666666666666,19.66,1455.3400000000001,0.0,0.0,3.793333333333333
2019-11-12 09:00:56,76.94,41.91,1586.035,0.0,0.0,7.7
2019-11-12 10:00:56,113.24333333333334,32.06666666666667,1404.64,0.0,0.0,12.236666666666666
2019-11-12 11:00:56,128.40666666666667,17.456666666666667,749.015,0.0,0.0,23.58
2019-11-12 12:00:56,110.04,9.73,454.955,0.0,0.0,34.56333333333333
2019-11-12 13:00:56,87.21000000000001,4.8966666666666665,311.965,0.0,0.0,43.903333333333336
2019-11-12 14:00:56,70.05666666666667,4.003333333333333,278.45,0.0,0.0,44.870000000000005
2019-11-12 15:00:56,59.91,3.44,294.87,0.0,0.0,45.85333333333334
2019-11-12 16:00:56,56.620000000000005,4.336666666666667,442.75499999999994,0.0,0.0,39.11
2019-11-12 17:00:56,65.10666666666667,11.27,922.8249999999999,0.0,0.0,22.656666666666666
2019-11-12 18:00:56,96.50333333333333,57.34,2575.99,0.0,0.0,9.106666666666667
2019-11-12 19:00:56,162.53,134.19333333333333,4073.0699999999997,0.0,0.0,11.386666666666667
2019-11-12 20:00:56,229.47666666666666,102.47333333333333,2939.845,0.0,0.0,4.916666666666667
2019-11-12 21:00:56,227.17666666666668,58.150000000000006,2273.235,0.0,0.0,5.316666666666666
2019-11-12 22:00:56,182.38333333333333,42.22666666666666,1863.235,0.0,0.0,5.506666666666667
2019-11-12 23:00:56,141.42666666666668,32.583333333333336,2421.115,0.0,0.0,3.1566666666666667
2019-11-13 00:00:56,122.94333333333333,12.326666666666666,2264.775,0.0,0.0,3.16
2019-11-13 01:00:56,113.75,22.186666666666667,2709.16,0.0,0.0,3.8633333333333333
2019-11-13 02:00:56,103.04333333333334,15.09,1993.72,0.0,0.0,8.416666666666668
2019-11-13 03:00:56,85.25666666666666,11.806666666666667,1785.1000000000001,0.0,0.0,5.316666666666666
2019-11-13 04:00:56,67.13333333333334,8.946666666666665,1507.005,0.0,0.0,4.75
2019-11-13 05:00:56,54.18666666666667,7.286666666666666,966.32,0.0,0.0,9.076666666666666
2019-11-13 06:00:56,42.416666666666664,6.6433333333333335,919.105,0.0,0.0,6.876666666666667
2019-11-13 07:00:56,38.913333333333334,8.353333333333333,1160.615,0.0,0.0,4.34
2019-11-13 08:00:56,54.22333333333333,24.21333333333333,1854.265,0.0,0.0,3.3066666666666666
2019-11-13 09:00:56,92.1,42.266666666666666,2025.3999999999999,0.0,0.0,7.056666666666667
2019-11-13 10:00:56,122.55333333333333,28.736666666666665,1166.63,0.0,0.0,14.66
2019-11-13 11:00:56,121.6,32.63666666666667,1172.1499999999999,0.0,0.0,21.173333333333332
2019-11-13 12:00:56,112.29,14.60666666666667,567.495,0.0,0.0,30.523333333333333
2019-11-13 13:00:56,92.65,8.313333333333333,400.54,0.0,0.0,37.58
2019-11-13 14:00:56,73.18,6.163333333333333,353.92,0.0,0.0,45.76
2019-11-13 15:00:56,58.873333333333335,6.76,387.435,0.0,0.0,43.013333333333335
2019-11-13 16:00:56,53.54666666666667,6.993333333333332,564.105,0.0,0.0,35.74666666666667
2019-11-13 17:00:56,62.156666666666666,21.80333333333333,1421.7300000000002,0.0,0.0,10.556666666666667
2019-11-13 18:00:56,108.89,33.72666666666667,2196.95,0.0,0.0,4.246666666666667
2019-11-13 19:00:56,175.57666666666665,108.70666666666666,4222.045,0.0,0.0,12.013333333333334
2019-11-13 20:00:56,237.58333333333331,78.59,2438.235,0.0,0.0,6.98
2019-11-13 21:00:56,223.53666666666666,55.49666666666667,2065.07,0.0,0.0,3.543333333333333
2019-11-13 22:00:56,177.69,44.403333333333336,2891.02,0.0,0.0,4.7700000000000005
2019-11-13 23:00:56,152.19666666666666,32.166666666666664,2615.46,0.0,0.0,5.8
2019-11-14 00:00:56,137.34333333333333,12.18,1967.47,0.0,0.0,7.87
2019-11-14 01:00:56,117.81333333333333,18.323333333333334,2054.435,0.0,0.0,9.413333333333334
2019-11-14 02:00:56,97.13,13.026666666666666,991.19,0.0,0.0,11.24
2019-11-14 03:00:56,74.53333333333333,9.92,1181.31,0.0,0.0,5.673333333333334
2019-11-14 04:00:56,59.71666666666667,8.533333333333333,1119.88,0.0,0.0,7.66
2019-11-14 05:00:56,47.26666666666667,7.1000000000000005,1085.19,0.0,0.0,9.736666666666666
2019-11-14 06:00:56,38.99666666666667,7.096666666666668,1083.245,0.0,0.0,6.696666666666666
2019-11-14 07:00:56,39.57666666666666,9.946666666666665,1548.515,0.0,0.0,4.1866666666666665
2019-11-14 08:00:56,63.82999999999999,27.540000000000003,2335.635,0.0,0.0,4.866666666666667
2019-11-14 09:00:56,97.63,41.486666666666665,1321.14,0.0,0.0,9.46
2019-11-14 10:00:56,104.57333333333332,32.016666666666666,1232.8999999999999,0.0,0.0,16.756666666666668
2019-11-14 11:00:56,104.70666666666666,16.653333333333332,711.57,0.0,0.0,25.963333333333335
2019-11-14 12:00:56,88.79333333333334,10.81,482.46000000000004,0.0,0.0,35.843333333333334
2019-11-14 13:00:56,71.50666666666666,8.326666666666666,433.22499999999997,0.0,0.0,42.35666666666667
2019-11-14 14:00:56,61.096666666666664,7.043333333333334,371.39000000000004,0.0,0.0,48.89333333333333
2019-11-14 15:00:56,56.97666666666667,7.003333333333334,320.635,0.0,0.0,50.516666666666666
2019-11-14 16:00:56,49.42,10.576666666666666,495.98,0.0,0.0,42.29666666666667
2019-11-14 17:00:56,51.78333333333333,14.45,979.6349999999999,0.0,0.0,20.78
2019-11-14 18:00:56,83.0,66.95333333333333,2596.22,0.0,0.0,8.04
2019-11-14 19:00:56,165.82,112.61666666666667,3049.0550000000003,0.0,0.0,7.783333333333333
2019-11-14 20:00:56,210.10666666666665,96.24666666666667,2984.525,0.0,0.0,6.07
2019-11-14 21:00:56,205.75,53.150000000000006,2108.0,0.0,0.0,5.173333333333334
2019-11-14 22:00:56,173.69333333333333,43.593333333333334,2439.455,0.0,0.0,5.17
2019-11-14 23:00:56,144.81666666666666,31.740000000000002,2086.545,0.0,0.0,7.186666666666667
2019-11-15 00:00:56,118.35666666666668,10.469999999999999,1737.085,0.0,0.0,8.406666666666666
2019-11-15 01:00:56,100.37,17.393333333333334,1468.11,0.0,0.0,10.946666666666665
2019-11-15 02:00:56,80.91333333333334,13.26,1258.77,0.0,0.0,10.27
2019-11-15 03:00:56,63.63999999999999,9.67,1066.945,0.0,0.0,7.58
2019-11-15 04:00:56,52.79666666666666,7.2299999999999995,997.445,0.0,0.0,8.45
2019-11-15 05:00:56,44.94333333333333,5.793333333333333,975.515,0.0,0.0,6.029999999999999
2019-11-15 06:00:56,40.623333333333335,6.513333333333334,924.355,0.0,0.0,6.296666666666667
2019-11-15 07:00:56,41.099999999999994,7.003333333333334,1243.64,0.0,0.0,2.37
2019-11-15 08:00:56,53.733333333333334,21.676666666666666,1643.655,0.0,0.0,2.2866666666666666
2019-11-15 09:00:56,80.52666666666667,36.556666666666665,1615.5349999999999,0.0,0.0,8.313333333333333
2019-11-15 10:00:56,105.86666666666667,32.07666666666667,1817.205,0.0,0.0,14.436666666666667
2019-11-15 11:00:56,118.18333333333334,17.166666666666668,731.2400000000001,0.0,0.0,25.656666666666666
2019-11-15 12:00:56,101.79,14.276666666666666,619.845,0.0,0.0,33.82666666666667
2019-11-15 13:00:56,83.42333333333333,10.1,484.58500000000004,0.0,0.0,38.85333333333333
2019-11-15 14:00:56,76.38,6.94,423.27500000000003,0.0,0.0,41.68666666666667
2019-11-15 15:00:56,67.94333333333334,5.766666666666666,341.685,0.0,0.0,42.42666666666667
2019-11-15 16:00:56,57.08,6.963333333333334,412.89000000000004,0.0,0.0,38.093333333333334
2019-11-15 17:00:56,58.92666666666666,18.06,1320.715,0.0,0.0,17.156666666666666
2019-11-15 18:00:56,96.13666666666666,54.99333333333333,3046.5049999999997,0.0,0.0,8.606666666666667
2019-11-15 19:00:56,177.85,102.90666666666665,4388.445,0.0,0.0,7.213333333333333
2019-11-15 20:00:56,235.14,76.80333333333334,2155.7599999999998,0.0,0.0,4.0200000000000005
2019-11-15 21:00:56,215.88,56.129999999999995,2220.655,0.0,0.0,3.923333333333333
2019-11-15 22:00:56,182.82666666666668,54.36333333333333,3356.23,0.0,0.0,3.7733333333333334
2019-11-15 23:00:56,166.5,40.416666666666664,2514.51,0.0,0.0,2.7266666666666666
2019-11-16 00:00:56,140.35333333333335,15.656666666666666,2061.4300000000003,0.0,0.0,5.0600000000000005
2019-11-16 01:00:56,111.84,22.72,1488.03,0.0,0.0,4.016666666666667
2019-11-16 02:00:56,86.59666666666668,15.54,1407.82,0.0,0.0,8.376666666666667
2019-11-16 03:00:56,67.06666666666666,11.46,1241.0249999999999,0.0,0.0,7.76
2019-11-16 04:00:56,53.333333333333336,9.266666666666666,1156.125,0.0,0.0,8.053333333333333
2019-11-16 05:00:56,43.01666666666667,8.06,865.7600000000001,0.0,0.0,8.870000000000001
2019-11-16 06:00:56,35.82333333333333,8.136666666666667,875.975,0.0,0.0,8.32
2019-11-16 07:00:56,34.10333333333333,8.653333333333334,783.73,0.0,0.0,5.923333333333334
2019-11-16 08:00:56,39.516666666666666,17.00333333333333,1351.9499999999998,0.0,0.0,5.003333333333333
2019-11-16 09:00:56,68.54666666666667,29.28,1735.2250000000001,0.0,0.0,6.7333333333333325
2019-11-16 10:00:56,104.94666666666667,30.26,1303.99,0.0,0.0,16.736666666666668
2019-11-16 11:00:56,118.33333333333333,17.383333333333333,817.5300000000001,0.0,0.0,24.86
2019-11-16 12:00:56,104.41666666666667,10.853333333333332,464.03,0.0,0.0,34.6
2019-11-16 13:00:56,81.24666666666667,9.536666666666667,425.94,0.0,0.0,40.86666666666667
2019-11-16 14:00:56,66.16666666666667,6.903333333333333,326.83500000000004,0.0,0.0,42.4
2019-11-16 15:00:56,52.53666666666667,5.833333333333333,328.32,0.0,0.0,42.333333333333336
2019-11-16 16:00:56,41.026666666666664,5.73,339.55,0.0,0.0,40.056666666666665
2019-11-16 17:00:56,40.11666666666667,14.756666666666668,828.435,0.0,0.0,26.203333333333333
2019-11-16 18:00:56,52.2,25.82,776.7199999999999,0.0,0.0,26.54
2019-11-16 19:00:56,63.3,45.766666666666666,1850.705,0.0,0.0,21.093333333333334
2019-11-16 20:00:56,87.5,43.24,1538.38,0.0,0.0,17.843333333333334
