Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2019-04-25 09:00:56,33.75,4.62,11.030000000000001,19.576666666666664,20.65,410.26,0.0
2019-04-25 10:00:56,34.052499999999995,4.0200000000000005,8.049999999999999,11.966666666666667,13.63,368.37,0.0
2019-04-25 11:00:56,33.11,4.12,7.670000000000001,10.703333333333333,8.55,475.81,0.0
2019-04-25 12:00:56,23.4,5.420000000000001,5.616666666666667,7.903333333333333,7.04,329.49,0.0
2019-04-25 13:00:56,19.3825,7.666666666666667,6.166666666666667,7.933333333333334,11.3,451.88,0.0
2019-04-25 14:00:56,17.025,11.013333333333334,4.41,5.946666666666666,8.9,408.47,0.0
2019-04-25 15:00:56,12.8125,4.67,4.956666666666666,6.890000000000001,7.6,423.29,0.0
2019-04-25 16:00:56,13.29,4.873333333333334,7.923333333333333,11.103333333333333,6.75,562.89,0.0
2019-04-25 17:00:56,15.06,5.163333333333333,3.8699999999999997,5.21,5.01,456.09,0.0
2019-04-25 18:00:56,14.3125,5.3100000000000005,5.71,7.3133333333333335,10.85,428.77,0.0
2019-04-25 19:00:56,19.58,5.05,0.0,0.0,11.06,787.19,0.0
2019-04-25 20:00:56,26.555,4.8999999999999995,8.493333333333334,12.06,12.68,0.0,0.0
2019-04-25 21:00:56,29.93,4.94,10.176666666666668,14.323333333333332,17.39,679.13,0.0
2019-04-25 22:00:56,36.095,4.833333333333333,9.646666666666667,13.763333333333334,12.64,558.97,0.0
2019-04-25 23:00:56,35.8225,4.823333333333333,14.126666666666667,20.36,10.52,578.95,0.0
2019-04-26 00:00:56,41.31,4.763333333333334,15.133333333333333,21.686666666666667,6.95,639.24,0.0
2019-04-26 01:00:56,35.8225,4.776666666666666,7.683333333333334,10.703333333333333,15.9,344.58,0.0
2019-04-26 02:00:56,36.152499999999996,4.483333333333333,3.6733333333333333,6.173333333333333,14.74,355.32,0.0
2019-04-26 03:00:56,36.254999999999995,4.24,2.89,4.433333333333334,12.87,331.31,0.0
2019-04-26 04:00:56,26.8975,3.6,2.73,3.8800000000000003,11.46,295.14,0.0
2019-04-26 05:00:56,21.229999999999997,3.1300000000000003,2.973333333333333,3.7266666666666666,15.52,267.19,0.0
2019-04-26 06:00:56,19.32,3.453333333333333,4.286666666666666,5.2299999999999995,15.26,256.64,0.0
2019-04-26 07:00:56,21.3275,3.47,7.1866666666666665,9.443333333333333,10.45,315.24,0.0
2019-04-26 08:00:56,28.36,3.48,12.606666666666667,20.956666666666667,7.65,519.29,0.0
2019-04-26 09:00:56,38.135,3.5866666666666664,7.526666666666666,10.786666666666667,8.9,373.14,0.0
2019-04-26 10:00:56,31.060000000000002,3.6333333333333333,5.423333333333333,7.843333333333334,14.36,271.42,0.0
2019-04-26 11:00:56,24.7725,3.7166666666666663,7.683333333333334,10.68,14.29,559.91,0.0
2019-04-26 12:00:56,27.6725,4.01,7.02,9.68,9.64,563.78,0.0
2019-04-26 13:00:56,25.425,4.083333333333333,5.38,7.253333333333334,12.17,511.64,0.0
2019-04-26 14:00:56,23.745,4.3500000000000005,6.366666666666667,8.696666666666667,9.79,480.26,0.0
2019-04-26 15:00:56,22.0425,4.486666666666666,5.733333333333333,8.003333333333334,5.71,527.2,0.0
2019-04-26 16:00:56,20.557499999999997,4.71,5.920000000000001,8.22,6.29,584.5,0.0
2019-04-26 17:00:56,20.1825,5.046666666666666,8.466666666666667,11.346666666666666,4.65,695.49,0.0
2019-04-26 18:00:56,26.4775,5.180000000000001,10.263333333333334,13.636666666666665,10.44,804.45,0.0
2019-04-26 19:00:56,35.28,5.3133333333333335,12.366666666666667,16.436666666666667,17.82,863.36,0.0
2019-04-26 20:00:56,41.3575,5.180000000000001,11.766666666666666,17.116666666666667,18.07,905.43,0.0
2019-04-26 21:00:56,43.572500000000005,5.026666666666666,7.77,11.296666666666667,22.97,695.53,0.0
2019-04-26 22:00:56,37.71,4.906666666666666,8.253333333333334,12.113333333333335,17.55,653.09,0.0
2019-04-26 23:00:56,45.1825,4.8,12.143333333333333,18.253333333333334,18.32,843.34,0.0
2019-04-27 00:00:56,52.265,4.67,17.096666666666668,24.486666666666665,14.52,885.87,0.0
2019-04-27 01:00:56,53.332499999999996,4.54,15.136666666666665,21.05333333333333,24.37,714.83,0.0
2019-04-27 02:00:56,46.17,4.336666666666667,10.713333333333333,14.466666666666667,19.07,494.37,0.0
2019-04-27 03:00:56,37.9825,4.3533333333333335,4.903333333333333,6.6499999999999995,10.19,173.61,0.0
2019-04-27 04:00:56,30.192499999999995,3.793333333333333,1.3066666666666666,1.8366666666666667,8.29,158.47,0.0
2019-04-27 05:00:56,28.752499999999998,3.6933333333333334,2.31,2.69,10.41,207.91,0.0
2019-04-27 06:00:56,25.6175,3.466666666666667,3.6133333333333333,4.87,8.78,192.36,0.0
2019-04-27 07:00:56,24.7725,3.44,2.6266666666666665,3.1,11.76,207.59,0.0
2019-04-27 08:00:56,26.4075,3.436666666666666,3.106666666666667,3.97,20.54,189.61,0.0
2019-04-27 09:00:56,34.7975,3.356666666666667,4.863333333333333,6.4433333333333325,16.53,204.04,0.0
2019-04-27 10:00:56,35.8175,3.5100000000000002,6.510000000000001,9.043333333333333,19.0,261.49,0.0
2019-04-27 11:00:56,35.0025,4.0,4.253333333333333,5.84,14.64,369.73,0.0
2019-04-27 12:00:56,32.1325,4.273333333333333,8.450000000000001,13.723333333333334,12.25,402.45,0.0
2019-04-27 13:00:56,32.3825,4.526666666666666,9.31,13.623333333333333,11.9,581.56,0.0
2019-04-27 14:00:56,21.975,4.613333333333333,14.383333333333333,20.580000000000002,13.27,811.63,0.0
2019-04-27 15:00:56,24.177500000000002,4.87,11.523333333333333,15.92,21.35,750.8,0.0
2019-04-27 16:00:56,50.2375,4.89,14.270000000000001,21.043333333333333,16.72,749.82,0.0
2019-04-27 17:00:56,50.997499999999995,4.613333333333334,18.156666666666666,28.963333333333335,20.49,996.52,0.0
2019-04-27 18:00:56,46.8425,4.366666666666666,6.56,8.706666666666667,26.28,492.97,0.0
2019-04-27 19:00:56,46.6425,4.336666666666667,12.76,18.253333333333334,23.95,740.0,0.0
2019-04-27 20:00:56,41.965,4.263333333333333,19.99,28.233333333333334,22.12,1694.27,0.0
2019-04-27 21:00:56,47.8975,4.456666666666667,24.873333333333335,41.343333333333334,24.66,1821.31,0.0
2019-04-27 22:00:56,57.980000000000004,4.4433333333333325,22.536666666666665,36.92,35.88,1534.11,0.0
2019-04-27 23:00:56,63.605000000000004,4.33,19.916666666666668,25.263333333333335,34.89,1157.06,0.0
2019-04-28 00:00:56,61.8825,4.29,19.723333333333333,25.42,34.64,1181.76,0.0
2019-04-28 01:00:56,44.5275,4.286666666666666,15.336666666666666,18.599999999999998,33.6,973.45,0.0
2019-04-28 02:00:56,39.9625,4.133333333333334,15.549999999999999,21.599999999999998,26.95,985.59,0.0
2019-04-28 03:00:56,43.135,4.053333333333334,10.513333333333334,14.533333333333333,26.98,356.22,0.0
2019-04-28 04:00:56,33.207499999999996,3.486666666666667,6.23,7.71,29.09,265.89,0.0
2019-04-28 05:00:56,29.3225,3.0,3.3433333333333333,4.233333333333333,19.45,95.07,0.0
2019-04-28 06:00:56,23.2825,2.84,5.866666666666667,7.713333333333334,11.45,117.22,0.0
2019-04-28 07:00:56,20.505000000000003,2.8033333333333332,3.873333333333333,4.493333333333333,9.93,93.96,0.0
2019-04-28 08:00:56,22.6075,2.6533333333333338,3.9633333333333334,5.086666666666667,7.47,105.62,0.0
2019-04-28 09:00:56,25.4825,2.73,3.3699999999999997,4.3933333333333335,9.67,127.75,0.0
2019-04-28 10:00:56,25.9375,2.8366666666666664,6.2,8.926666666666668,8.02,325.69,0.0
2019-04-28 11:00:56,25.402500000000003,2.92,7.026666666666666,9.996666666666666,5.22,400.0,0.0
2019-04-28 12:00:56,27.0875,3.1833333333333336,4.99,6.533333333333334,8.76,317.93,0.0
2019-04-28 13:00:56,27.6625,3.34,4.56,5.8566666666666665,8.38,282.21,0.0
2019-04-28 14:00:56,28.5975,3.686666666666666,7.216666666666666,9.563333333333334,14.3,427.25,0.0
2019-04-28 15:00:56,28.815,4.246666666666667,15.979999999999999,22.563333333333333,11.84,848.21,0.0
2019-04-28 16:00:56,34.067499999999995,4.55,14.746666666666668,20.793333333333333,15.54,1001.16,0.0
2019-04-28 17:00:56,36.725,4.75,15.593333333333334,21.55666666666667,19.11,959.48,0.0
2019-04-28 18:00:56,32.379999999999995,4.776666666666666,17.236666666666668,24.816666666666666,18.68,964.98,0.0
2019-04-28 19:00:56,40.5225,4.78,18.25,24.349999999999998,30.47,1524.13,0.0
2019-04-28 20:00:56,57.260000000000005,4.8566666666666665,25.713333333333335,39.27333333333333,37.55,2511.83,0.0
2019-04-28 21:00:56,73.6675,4.703333333333333,23.01,34.196666666666665,59.07,1573.48,0.0
2019-04-28 22:00:56,73.8225,4.3999999999999995,21.61,28.593333333333334,44.81,1264.79,0.0
2019-04-28 23:00:56,61.3575,4.273333333333333,21.95,34.946666666666665,43.82,1427.04,0.0
2019-04-29 00:00:56,63.959999999999994,4.256666666666667,16.393333333333334,22.453333333333333,51.57,944.02,0.0
2019-04-29 01:00:56,54.55499999999999,4.1466666666666665,17.276666666666667,22.819999999999997,39.75,939.17,0.0
2019-04-29 02:00:56,43.945,3.9299999999999997,13.32,16.26,30.39,795.31,0.0
2019-04-29 03:00:56,39.355,3.92,8.0,9.376666666666667,19.45,475.28,0.0
2019-04-29 04:00:56,33.175,3.7533333333333334,3.94,4.36,20.73,274.23,0.0
2019-04-29 05:00:56,29.294999999999998,3.7533333333333334,5.0633333333333335,5.723333333333334,17.63,342.31,0.0
2019-04-29 06:00:56,25.857499999999998,3.7533333333333334,6.82,7.916666666666667,14.28,185.06,0.0
2019-04-29 07:00:56,28.295,3.69,9.836666666666668,12.37,17.13,212.68,0.0
2019-04-29 08:00:56,33.6175,3.7566666666666664,11.616666666666667,16.503333333333334,19.46,199.86,0.0
2019-04-29 09:00:56,48.917500000000004,3.736666666666667,19.493333333333332,36.36666666666667,23.33,935.71,0.0
2019-04-29 10:00:56,58.065,3.813333333333334,13.163333333333334,19.27,32.18,521.99,0.0
2019-04-29 11:00:56,47.47749999999999,3.9,6.593333333333334,8.63,23.19,302.14,0.0
2019-04-29 12:00:56,41.57,4.086666666666667,8.233333333333333,10.87,12.74,274.37,0.0
2019-04-29 13:00:56,38.06,4.406666666666666,7.826666666666667,10.956666666666665,6.8,381.56,0.0
2019-04-29 14:00:56,37.165,4.71,9.790000000000001,14.049999999999999,3.62,489.35,0.0
2019-04-29 15:00:56,38.1025,5.01,14.61,23.223333333333333,6.09,798.68,0.0
2019-04-29 16:00:56,37.26,5.156666666666666,12.196666666666667,18.013333333333332,14.93,688.93,0.0
2019-04-29 17:00:56,37.730000000000004,5.266666666666667,7.8133333333333335,10.87,12.94,579.33,0.0
2019-04-29 18:00:56,39.915,5.34,7.566666666666666,9.286666666666667,8.13,463.94,0.0
2019-04-29 19:00:56,42.447500000000005,5.373333333333332,10.866666666666667,12.96,13.78,817.05,0.0
2019-04-29 20:00:56,56.1475,5.406666666666666,23.78333333333333,33.733333333333334,18.26,2462.38,0.0
2019-04-29 21:00:56,78.12,5.036666666666666,18.93,24.863333333333333,26.91,1031.31,0.0
2019-04-29 22:00:56,78.72,4.91,16.36,25.973333333333333,35.41,946.41,0.0
2019-04-29 23:00:56,71.595,4.673333333333333,13.06,19.176666666666666,25.06,705.3,0.0
2019-04-30 00:00:56,62.3625,4.653333333333333,10.673333333333334,14.636666666666665,29.82,540.61,0.0
2019-04-30 01:00:56,56.9575,4.499999999999999,10.06,13.85,22.46,463.92,0.0
2019-04-30 02:00:56,48.835,4.316666666666666,7.826666666666667,9.14,15.69,301.73,0.0
2019-04-30 03:00:56,42.794999999999995,4.21,7.663333333333333,9.023333333333333,10.89,292.43,0.0
2019-04-30 04:00:56,37.5625,3.5100000000000002,3.4566666666666666,3.8866666666666667,17.39,92.7,0.0
2019-04-30 05:00:56,30.307499999999997,3.203333333333333,3.9166666666666665,4.3500000000000005,17.59,75.63,0.0
2019-04-30 06:00:56,32.7975,3.17,5.72,6.403333333333333,11.25,128.46,0.0
2019-04-30 07:00:56,38.82,3.0933333333333337,13.243333333333332,21.226666666666667,21.93,410.92,0.0
2019-04-30 08:00:56,42.165,3.0233333333333334,15.700000000000001,27.23,21.85,596.85,0.0
2019-04-30 09:00:56,55.730000000000004,3.09,15.013333333333334,27.41333333333333,18.72,700.39,0.0
2019-04-30 10:00:56,52.57,3.08,16.893333333333334,26.53,16.26,626.1,0.0
2019-04-30 11:00:56,49.3275,3.046666666666667,10.24,13.76,11.26,444.03,0.0
2019-04-30 12:00:56,42.7725,3.3066666666666666,9.563333333333334,11.663333333333334,15.52,344.65,0.0
2019-04-30 13:00:56,36.425,3.8366666666666664,11.4,15.32,17.01,485.39,0.0
2019-04-30 14:00:56,39.9475,4.11,14.21,19.436666666666667,16.34,632.7,0.0
2019-04-30 15:00:56,44.2175,4.383333333333334,19.096666666666668,28.016666666666666,10.92,857.99,0.0
2019-04-30 16:00:56,45.6175,4.76,16.44666666666667,23.656666666666666,11.9,743.22,0.0
2019-04-30 17:00:56,69.9175,4.926666666666667,17.386666666666667,24.326666666666668,12.59,762.83,0.0
2019-04-30 18:00:56,63.082499999999996,4.806666666666667,20.976666666666667,30.680000000000003,16.75,846.94,0.0
2019-04-30 19:00:56,42.6575,4.873333333333333,15.586666666666666,21.763333333333335,30.47,757.69,0.0
2019-04-30 20:00:56,41.2025,4.680000000000001,24.253333333333334,36.61666666666667,23.7,1181.06,0.0
2019-04-30 21:00:56,51.4675,4.583333333333333,15.393333333333333,21.036666666666665,26.74,978.67,0.0
2019-04-30 22:00:56,52.5875,4.236666666666667,15.143333333333333,21.930000000000003,26.66,847.74,0.0
2019-04-30 23:00:56,56.07000000000001,4.056666666666667,18.846666666666668,27.813333333333333,25.08,1006.54,0.0
2019-05-01 00:00:56,61.6475,3.9899999999999998,14.763333333333334,21.05333333333333,18.67,620.98,0.0
2019-05-01 01:00:56,42.192499999999995,2.106666666666667,7.373333333333334,10.213333333333333,24.88,290.91,0.0
2019-05-01 02:00:56,38.935,1.92,5.656666666666666,7.676666666666667,30.87,235.08,0.0
2019-05-01 03:00:56,35.7725,1.82,3.2266666666666666,4.413333333333333,20.76,162.58,0.0
2019-05-01 04:00:56,29.4,1.5033333333333332,2.0933333333333333,2.8666666666666667,11.08,135.17,0.0
2019-05-01 05:00:56,27.247500000000002,1.4233333333333331,1.4000000000000001,1.9100000000000001,7.07,115.35,0.0
2019-05-01 06:00:56,24.875,1.3399999999999999,3.013333333333333,3.99,13.23,152.7,0.0
2019-05-01 07:00:56,27.627499999999998,1.32,7.006666666666667,9.693333333333333,13.27,417.35,0.0
2019-05-01 08:00:56,31.652500000000003,1.1966666666666665,8.713333333333333,12.090000000000002,11.55,518.21,0.0
2019-05-01 09:00:56,34.555,1.19,12.659999999999998,18.913333333333334,7.69,494.22,0.0
2019-05-01 10:00:56,39.745000000000005,1.4000000000000001,7.366666666666667,10.6,11.98,606.73,0.0
2019-05-01 11:00:56,38.41,1.6600000000000001,8.723333333333334,12.586666666666666,9.56,520.53,0.0
2019-05-01 12:00:56,36.6225,1.89,7.646666666666667,11.016666666666666,16.0,440.51,0.0
2019-05-01 13:00:56,34.585,2.1333333333333333,4.223333333333334,5.753333333333334,13.14,370.88,0.0
2019-05-01 14:00:56,31.955,2.3000000000000003,6.3999999999999995,8.99,8.17,422.92,0.0
2019-05-01 15:00:56,32.165,2.5033333333333334,9.066666666666666,13.07,9.08,387.61,0.0
2019-05-01 16:00:56,30.4075,2.5833333333333335,5.97,8.286666666666667,11.16,286.06,0.0
2019-05-01 17:00:56,27.495,2.56,7.123333333333334,9.51,13.26,392.73,0.0
2019-05-01 18:00:56,24.8275,2.3766666666666665,8.353333333333333,11.333333333333334,17.5,391.68,0.0
2019-05-01 19:00:56,29.509999999999998,2.4899999999999998,21.19333333333333,31.44666666666667,16.96,792.75,0.0
2019-05-01 20:00:56,35.832499999999996,2.4266666666666667,22.88,33.20333333333333,17.15,1126.32,0.0
2019-05-01 21:00:56,44.515,2.28,23.55,37.306666666666665,27.96,1313.5,0.0
2019-05-01 22:00:56,44.7775,2.14,14.88,21.636666666666667,33.38,827.83,0.0
2019-05-01 23:00:56,38.9425,1.9333333333333333,13.563333333333333,19.816666666666666,33.72,500.18,0.0
2019-05-02 00:00:56,34.055,1.6466666666666667,8.209999999999999,11.716666666666667,25.92,291.4,0.0
2019-05-02 01:00:56,32.845,1.4933333333333334,3.716666666666667,4.88,15.46,152.4,0.0
2019-05-02 02:00:56,31.1175,1.39,4.866666666666666,8.253333333333334,14.36,291.73,0.0
2019-05-02 03:00:56,26.845,1.2933333333333332,3.623333333333333,5.323333333333333,17.07,256.83,0.0
2019-05-02 04:00:56,24.335,1.7533333333333332,1.8533333333333333,2.5,16.26,186.59,0.0
2019-05-02 05:00:56,24.905,2.0166666666666666,2.6666666666666665,3.486666666666667,13.48,165.77,0.0
2019-05-02 06:00:56,27.03,2.0033333333333334,4.163333333333333,5.11,14.94,223.57,0.0
2019-05-02 07:00:56,21.502499999999998,1.9733333333333334,7.666666666666667,11.04,12.73,184.22,0.0
2019-05-02 08:00:56,26.0225,1.9433333333333334,12.166666666666666,21.06,8.97,470.47,0.0
2019-05-02 09:00:56,34.6625,1.8766666666666667,13.863333333333335,23.76,18.66,673.78,0.0
2019-05-02 10:00:56,38.2225,1.9033333333333333,6.006666666666667,10.193333333333333,15.61,275.35,0.0
2019-05-02 11:00:56,33.375,1.9733333333333334,3.9266666666666663,6.04,9.92,190.89,0.0
2019-05-02 12:00:56,27.36,2.1166666666666667,11.883333333333333,19.12,9.25,612.62,0.0
2019-05-02 13:00:56,32.0875,2.146666666666667,6.296666666666667,8.213333333333333,19.84,298.09,0.0
2019-05-02 14:00:56,30.1325,2.2466666666666666,8.953333333333333,11.766666666666666,18.89,422.57,0.0
2019-05-02 15:00:56,32.2825,2.1999999999999997,11.979999999999999,18.743333333333332,18.17,621.72,0.0
2019-05-02 16:00:56,30.315,2.17,15.566666666666668,25.743333333333336,21.76,874.53,0.0
2019-05-02 17:00:56,28.94,2.36,10.556666666666667,16.06,14.87,449.69,0.0
2019-05-02 18:00:56,29.4575,2.3633333333333333,10.023333333333333,13.523333333333333,11.21,457.02,0.0
2019-05-02 19:00:56,24.745,2.276666666666667,11.409999999999998,17.046666666666667,7.21,554.12,0.0
2019-05-02 20:00:56,21.2075,2.16,9.91,15.233333333333334,6.98,561.15,0.0
2019-05-02 21:00:56,40.4075,1.96,14.366666666666667,19.913333333333334,21.82,750.77,0.0
2019-05-02 22:00:56,34.4625,1.8399999999999999,10.16,11.99,17.79,317.28,0.0
2019-05-02 23:00:56,21.2175,1.8533333333333333,12.013333333333334,15.166666666666666,10.08,483.25,0.0
2019-05-03 00:00:56,16.544999999999998,1.7933333333333332,7.239999999999999,8.06,13.83,62.66,0.0
2019-05-03 01:00:56,13.1225,1.7433333333333334,5.9433333333333325,6.95,10.87,217.73,0.0
2019-05-03 02:00:56,10.94,1.8433333333333335,3.766666666666667,4.386666666666667,9.69,278.48,0.0
2019-05-03 03:00:56,8.295,1.8233333333333333,3.3166666666666664,3.78,11.31,265.52,0.0
2019-05-03 04:00:56,8.885,1.5566666666666666,2.8800000000000003,3.373333333333333,8.7,221.38,0.0
2019-05-03 05:00:56,9.6375,1.3766666666666667,3.33,3.9933333333333336,5.39,242.57,0.0
2019-05-03 06:00:56,10.695,1.3033333333333335,4.753333333333333,6.786666666666666,10.63,237.44,0.0
2019-05-03 07:00:56,14.17,1.3033333333333335,6.263333333333333,9.226666666666667,9.49,268.48,0.0
2019-05-03 08:00:56,15.255,1.3733333333333333,6.383333333333333,10.200000000000001,10.71,328.68,0.0
2019-05-03 09:00:56,18.255,1.31,8.766666666666667,13.1,14.36,581.2,0.0
2019-05-03 10:00:56,19.36,1.4633333333333332,14.103333333333333,23.61,19.56,783.59,0.0
2019-05-03 11:00:56,18.8875,1.6266666666666667,7.796666666666667,10.5,18.97,586.68,0.0
2019-05-03 12:00:56,15.870000000000001,1.7366666666666666,10.626666666666667,15.436666666666667,12.67,643.2,0.0
2019-05-03 13:00:56,17.0,1.7766666666666666,7.1000000000000005,9.1,7.36,540.77,0.0
2019-05-03 14:00:56,15.0375,1.8066666666666666,6.010000000000001,8.62,9.45,531.97,0.0
2019-05-03 15:00:56,15.215,1.8333333333333333,6.9433333333333325,9.616666666666667,12.31,575.47,0.0
2019-05-03 16:00:56,10.8575,1.8666666666666665,6.81,9.26,10.34,571.97,0.0
2019-05-03 17:00:56,11.0325,1.9566666666666668,7.1066666666666665,10.266666666666667,11.26,559.51,0.0
2019-05-03 18:00:56,10.08,2.106666666666667,7.913333333333333,11.163333333333334,7.97,631.59,0.0
2019-05-03 19:00:56,11.01,2.0833333333333335,5.31,7.5566666666666675,8.75,642.88,0.0
2019-05-03 20:00:56,11.455,2.033333333333333,6.8566666666666665,9.733333333333333,6.81,630.35,0.0
2019-05-03 21:00:56,16.1925,1.96,9.35,13.073333333333332,12.38,738.08,0.0
2019-05-03 22:00:56,17.875,1.95,6.1066666666666665,9.036666666666667,20.17,519.42,0.0
2019-05-03 23:00:56,15.157499999999999,1.9400000000000002,9.049999999999999,13.12,14.68,526.22,0.0
2019-05-04 00:00:56,16.377499999999998,1.8266666666666669,9.496666666666666,14.193333333333333,11.6,527.55,0.0
2019-05-04 01:00:56,16.1025,1.6533333333333333,10.116666666666667,15.116666666666667,13.03,608.9,0.0
2019-05-04 02:00:56,15.987499999999999,1.6266666666666667,5.873333333333334,8.413333333333332,9.7,307.39,0.0
2019-05-04 03:00:56,15.8575,1.4766666666666666,4.773333333333333,6.920000000000001,6.66,325.58,0.0
2019-05-04 04:00:56,14.412500000000001,1.3499999999999999,3.7266666666666666,5.396666666666667,4.72,275.74,0.0
2019-05-04 05:00:56,12.3,1.2233333333333334,2.89,4.57,12.23,288.74,0.0
2019-05-04 06:00:56,10.5875,1.22,3.41,4.56,12.5,283.19,0.0
2019-05-04 07:00:56,11.3825,1.62,5.286666666666666,8.959999999999999,11.19,342.39,0.0
2019-05-04 08:00:56,19.3525,1.6433333333333333,6.45,11.886666666666665,10.16,413.24,0.0
2019-05-04 09:00:56,22.5975,1.61,5.420000000000001,8.93,16.36,373.44,0.0
2019-05-04 10:00:56,21.307499999999997,1.6433333333333333,6.359999999999999,9.706666666666667,22.23,467.07,0.0
2019-05-04 11:00:56,16.7775,1.93,4.47,6.633333333333333,15.86,491.45,0.0
2019-05-04 12:00:56,16.815,2.23,7.873333333333334,12.833333333333334,9.61,627.73,0.0
2019-05-04 13:00:56,14.399999999999999,2.1533333333333333,5.083333333333333,7.333333333333333,6.59,489.32,0.0
2019-05-04 14:00:56,11.8575,2.27,6.073333333333333,8.963333333333333,4.18,568.64,0.0
