Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-04-17 18:00:56,65.47,8.81,24.59,28.9
2018-04-17 19:00:56,79.05,9.47,69.99,85.24
2018-04-17 20:00:56,120.65,10.61,27.76,29.5
2018-04-17 21:00:56,128.93,10.06,46.28,59.23
2018-04-17 22:00:56,126.22,10.35,100.54,124.49
2018-04-17 23:00:56,162.22,13.24,86.07,105.43
2018-04-18 00:00:56,163.19,11.79,58.78,66.03
2018-04-18 01:00:56,138.41,7.38,27.36,30.02
2018-04-18 02:00:56,96.17,4.42,30.18,33.85
2018-04-18 03:00:56,68.84,4.58,43.16,43.9
2018-04-18 04:00:56,67.24,3.76,39.73,46.58
2018-04-18 05:00:56,60.85,2.76,35.29,36.76
2018-04-18 06:00:56,44.64,1.6,29.61,34.33
2018-04-18 07:00:56,38.93,1.7,54.27,78.15
2018-04-18 08:00:56,65.45,4.56,60.35,92.78
2018-04-18 09:00:56,116.55,5.84,43.42,53.18
2018-04-18 10:00:56,135.78,6.93,28.04,33.88
2018-04-18 11:00:56,104.03,4.86,24.29,27.7
2018-04-18 12:00:56,100.55,5.37,19.44,21.13
2018-04-18 13:00:56,94.53,6.01,21.01,22.51
2018-04-18 14:00:56,78.38,6.43,17.88,19.08
2018-04-18 15:00:56,78.52,7.11,16.8,17.94
2018-04-18 16:00:56,62.42,6.95,15.74,16.46
2018-04-18 17:00:56,48.8,6.96,29.85,31.71
2018-04-18 18:00:56,64.25,6.86,30.84,34.67
2018-04-18 19:00:56,79.26,8.97,31.01,35.91
2018-04-18 20:00:56,97.03,9.23,20.79,21.79
2018-04-18 21:00:56,88.99,7.51,22.32,24.0
2018-04-18 22:00:56,72.68,8.69,35.54,37.6
2018-04-18 23:00:56,68.89,8.75,66.35,77.35
2018-04-19 00:00:56,94.75,7.45,90.05,103.14
2018-04-19 01:00:56,110.55,6.31,57.15,62.36
2018-04-19 02:00:56,81.14,6.26,33.11,34.85
2018-04-19 03:00:56,65.59,6.06,4.95,5.07
2018-04-19 04:00:56,53.14,4.24,3.9,3.94
2018-04-19 05:00:56,41.66,4.77,10.69,10.7
2018-04-19 06:00:56,27.02,3.99,15.49,16.04
2018-04-19 07:00:56,27.28,4.45,24.34,26.21
2018-04-19 08:00:56,36.79,6.34,25.95,28.9
2018-04-19 09:00:56,55.53,7.63,26.08,27.53
2018-04-19 10:00:56,72.77,5.32,16.89,18.19
2018-04-19 11:00:56,68.69,6.03,16.76,17.74
2018-04-19 12:00:56,71.51,5.77,10.7,13.42
2018-04-19 13:00:56,55.14,6.0,11.5,12.35
2018-04-19 14:00:56,48.24,6.8,10.42,11.04
2018-04-19 15:00:56,44.22,6.81,8.08,8.58
2018-04-19 16:00:56,45.61,6.85,17.24,18.42
2018-04-19 17:00:56,59.15,7.02,20.98,22.63
2018-04-19 18:00:56,91.46,7.29,19.36,21.02
2018-04-19 19:00:56,109.58,7.85,25.84,28.59
2018-04-19 20:00:56,117.3,10.06,30.42,33.46
2018-04-19 21:00:56,107.3,8.21,23.08,25.08
2018-04-19 22:00:56,95.23,7.97,23.11,24.38
2018-04-19 23:00:56,95.71,7.62,32.45,34.51
2018-04-20 00:00:56,88.4,7.56,22.94,23.4
2018-04-20 01:00:56,75.11,5.43,8.12,8.56
2018-04-20 02:00:56,55.86,5.26,0.0,0.0
2018-04-20 03:00:56,37.17,4.51,9.56,9.88
2018-04-20 04:00:56,31.16,4.0,12.99,13.35
2018-04-20 05:00:56,27.36,4.47,6.81,6.81
2018-04-20 06:00:56,25.09,3.48,34.58,35.95
2018-04-20 07:00:56,36.29,3.4,23.78,25.4
2018-04-20 08:00:56,48.67,3.89,34.09,40.54
2018-04-20 09:00:56,72.15,6.02,33.34,38.64
2018-04-20 10:00:56,86.78,4.95,13.96,14.99
2018-04-20 11:00:56,84.07,4.84,15.04,16.94
2018-04-20 12:00:56,80.37,4.55,12.46,13.37
2018-04-20 13:00:56,88.75,4.76,11.25,11.85
2018-04-20 14:00:56,83.87,4.24,13.7,14.84
2018-04-20 15:00:56,75.37,5.37,18.65,19.82
2018-04-20 16:00:56,80.46,5.88,24.68,25.03
2018-04-20 17:00:56,75.97,5.57,22.38,24.1
2018-04-20 18:00:56,58.3,4.95,25.25,27.17
2018-04-20 19:00:56,41.14,4.55,27.24,30.8
2018-04-20 20:00:56,37.71,4.34,49.47,55.82
2018-04-20 21:00:56,34.45,4.6,45.97,54.06
2018-04-20 22:00:56,41.62,4.42,32.26,34.99
2018-04-20 23:00:56,41.4,4.33,22.81,25.26
2018-04-21 00:00:56,26.36,3.97,12.18,13.13
2018-04-21 01:00:56,18.82,5.18,14.91,16.31
2018-04-21 02:00:56,16.02,4.9,9.04,9.16
2018-04-21 03:00:56,23.14,4.77,4.87,4.92
2018-04-21 04:00:56,22.68,4.69,19.6,19.62
2018-04-21 05:00:56,19.44,4.62,11.75,11.77
2018-04-21 06:00:56,17.73,4.21,13.24,13.44
2018-04-21 07:00:56,15.72,4.64,30.46,33.13
2018-04-21 08:00:56,27.13,4.72,29.1,31.2
2018-04-21 09:00:56,37.01,5.12,36.61,41.46
2018-04-21 10:00:56,47.95,5.5,50.65,57.82
2018-04-21 11:00:56,56.84,5.38,45.63,51.42
2018-04-21 12:00:56,44.92,6.37,17.63,21.66
2018-04-21 13:00:56,29.42,7.35,15.49,17.35
2018-04-21 14:00:56,36.06,8.16,32.5,37.36
2018-04-21 15:00:56,42.15,8.68,32.67,37.58
2018-04-21 16:00:56,41.98,8.04,19.66,21.88
2018-04-21 17:00:56,42.62,7.63,36.74,41.62
2018-04-21 18:00:56,40.84,8.37,36.38,39.32
2018-04-21 19:00:56,44.87,7.16,48.87,50.69
2018-04-21 20:00:56,59.87,6.54,42.71,45.33
2018-04-21 21:00:56,67.27,6.69,39.47,44.61
2018-04-21 22:00:56,57.88,5.97,68.88,87.45
2018-04-21 23:00:56,68.83,5.77,73.88,88.08
2018-04-22 00:00:56,101.49,5.18,70.51,86.69
2018-04-22 01:00:56,109.47,3.83,47.75,53.58
2018-04-22 02:00:56,96.1,2.67,57.18,63.2
2018-04-22 03:00:56,90.24,2.34,41.46,42.48
2018-04-22 04:00:56,77.37,2.1,34.05,39.18
2018-04-22 05:00:56,66.68,2.12,31.1,36.51
2018-04-22 06:00:56,60.68,2.27,32.84,41.46
2018-04-22 07:00:56,52.75,2.43,32.42,49.75
2018-04-22 08:00:56,83.45,2.21,44.54,63.49
2018-04-22 09:00:56,135.82,4.48,21.41,25.65
2018-04-22 10:00:56,140.83,5.6,26.01,31.82
2018-04-22 11:00:56,109.33,6.1,24.12,27.56
2018-04-22 12:00:56,54.62,5.18,23.26,25.61
2018-04-22 13:00:56,36.74,4.04,12.98,13.57
2018-04-22 14:00:56,36.41,3.15,8.76,9.03
2018-04-22 15:00:56,23.09,3.52,10.64,12.09
2018-04-22 16:00:56,24.02,3.45,14.93,17.17
2018-04-22 17:00:56,23.49,4.04,17.06,17.9
2018-04-22 18:00:56,27.19,4.77,24.31,25.57
2018-04-22 19:00:56,40.62,5.16,83.44,101.61
2018-04-22 20:00:56,83.43,11.78,75.93,90.4
2018-04-22 21:00:56,123.45,8.0,51.71,59.09
2018-04-22 22:00:56,100.64,6.4,74.26,90.97
2018-04-22 23:00:56,102.75,5.03,84.57,115.62
2018-04-23 00:00:56,114.29,4.67,77.02,97.73
2018-04-23 01:00:56,124.75,3.25,85.88,153.49
2018-04-23 02:00:56,138.13,2.46,61.04,72.23
2018-04-23 03:00:56,108.33,2.1,65.26,91.06
2018-04-23 04:00:56,88.74,1.14,41.1,48.99
2018-04-23 05:00:56,68.87,1.11,33.14,34.2
2018-04-23 06:00:56,57.56,0.83,31.06,34.99
2018-04-23 07:00:56,55.51,0.71,43.12,56.88
2018-04-23 08:00:56,57.12,1.62,40.17,48.3
2018-04-23 09:00:56,64.71,4.8,37.91,47.71
2018-04-23 10:00:56,68.51,5.05,40.33,49.0
2018-04-23 11:00:56,67.95,4.8,30.77,33.96
2018-04-23 12:00:56,71.38,5.27,27.41,30.15
2018-04-23 13:00:56,61.62,7.04,35.48,39.21
2018-04-23 14:00:56,65.19,4.33,25.21,27.67
2018-04-23 15:00:56,73.01,4.69,20.01,21.06
2018-04-23 16:00:56,68.6,5.32,26.36,28.72
2018-04-23 17:00:56,65.15,5.15,17.46,18.32
2018-04-23 18:00:56,64.99,6.76,28.69,30.02
2018-04-23 19:00:56,80.91,6.51,25.41,26.36
2018-04-23 20:00:56,73.37,7.01,24.35,26.83
2018-04-23 21:00:56,69.16,5.12,55.35,59.54
2018-04-23 22:00:56,63.64,5.48,82.96,93.43
2018-04-23 23:00:56,60.98,4.33,45.82,48.82
2018-04-24 00:00:56,62.95,3.54,73.42,91.03
2018-04-24 01:00:56,69.81,4.67,54.69,74.31
2018-04-24 02:00:56,66.98,4.44,41.39,43.28
2018-04-24 03:00:56,61.64,3.76,28.09,31.49
2018-04-24 04:00:56,46.12,3.88,28.25,29.02
2018-04-24 05:00:56,43.38,3.08,14.59,15.71
2018-04-24 06:00:56,36.28,2.29,27.82,36.26
2018-04-24 07:00:56,38.74,2.64,38.33,54.4
2018-04-24 08:00:56,61.31,2.62,53.13,85.53
2018-04-24 09:00:56,78.78,4.4,27.49,34.98
2018-04-24 10:00:56,75.89,5.18,28.02,32.61
2018-04-24 11:00:56,72.62,5.27,24.13,26.79
2018-04-24 12:00:56,70.66,0.0,17.23,17.84
2018-04-24 13:00:56,52.68,5.93,0.0,0.0
2018-04-24 14:00:56,39.72,6.05,12.96,13.6
2018-04-24 15:00:56,27.65,6.71,10.39,10.92
2018-04-24 16:00:56,24.24,6.99,11.9,12.98
2018-04-24 17:00:56,26.46,6.48,13.67,14.57
2018-04-24 18:00:56,39.23,7.87,15.49,16.1
2018-04-24 19:00:56,48.97,8.5,24.23,26.07
2018-04-24 20:00:56,62.29,9.16,43.86,48.19
2018-04-24 21:00:56,92.61,9.09,79.2,92.46
2018-04-24 22:00:56,114.68,8.48,58.45,69.53
2018-04-24 23:00:56,112.54,7.56,59.59,69.46
2018-04-25 00:00:56,99.42,5.86,60.23,66.37
2018-04-25 01:00:56,89.83,4.2,47.82,51.91
2018-04-25 02:00:56,75.76,3.46,31.62,41.38
2018-04-25 03:00:56,69.75,3.08,56.49,66.86
2018-04-25 04:00:56,75.72,1.84,21.4,21.48
2018-04-25 05:00:56,58.66,1.72,25.2,25.8
2018-04-25 06:00:56,52.86,1.85,39.67,51.87
2018-04-25 07:00:56,55.03,1.71,43.1,66.96
2018-04-25 08:00:56,66.24,2.53,37.03,44.43
2018-04-25 09:00:56,77.4,6.29,49.33,69.85
2018-04-25 10:00:56,97.9,4.68,37.67,44.08
2018-04-25 11:00:56,94.51,5.04,26.93,30.83
2018-04-25 12:00:56,80.78,4.88,18.42,19.95
2018-04-25 13:00:56,71.93,5.32,14.55,15.34
2018-04-25 14:00:56,58.82,5.98,15.89,16.99
2018-04-25 15:00:56,50.87,6.49,10.11,10.44
2018-04-25 16:00:56,58.02,6.1,12.2,13.19
2018-04-25 17:00:56,49.74,5.84,20.96,22.72
2018-04-25 18:00:56,60.59,6.02,23.57,25.67
2018-04-25 19:00:56,88.75,6.45,41.0,44.85
2018-04-25 20:00:56,98.59,7.68,44.62,49.74
2018-04-25 21:00:56,116.58,7.44,61.61,74.25
2018-04-25 22:00:56,110.18,5.34,45.05,49.57
2018-04-25 23:00:56,98.88,4.88,50.36,60.56
2018-04-26 00:00:56,73.49,4.79,44.19,49.81
2018-04-26 01:00:56,60.87,4.94,38.02,41.33
2018-04-26 02:00:56,57.19,4.69,19.57,20.51
2018-04-26 03:00:56,43.0,3.77,22.01,22.16
2018-04-26 04:00:56,35.59,2.9,35.79,45.5
2018-04-26 05:00:56,38.15,2.04,41.18,43.05
2018-04-26 06:00:56,61.39,1.84,46.67,60.2
2018-04-26 07:00:56,69.61,2.67,52.38,88.75
2018-04-26 08:00:56,71.03,4.42,38.33,47.1
2018-04-26 09:00:56,74.32,5.92,36.89,43.53
2018-04-26 10:00:56,88.46,5.89,29.85,35.07
2018-04-26 11:00:56,84.07,4.81,18.84,20.64
2018-04-26 12:00:56,71.06,4.73,18.68,19.91
2018-04-26 13:00:56,66.63,4.83,14.31,14.99
2018-04-26 14:00:56,57.81,5.7,17.52,18.99
2018-04-26 15:00:56,62.03,6.04,11.15,12.03
2018-04-26 16:00:56,51.36,6.06,14.52,16.06
2018-04-26 17:00:56,50.26,6.26,21.24,22.49
2018-04-26 18:00:56,70.03,5.74,25.54,27.75
2018-04-26 19:00:56,79.56,7.66,35.96,37.98
2018-04-26 20:00:56,79.16,7.38,23.3,25.69
2018-04-26 21:00:56,83.05,7.28,82.09,91.73
2018-04-26 22:00:56,96.77,4.64,35.69,39.24
2018-04-26 23:00:56,84.43,4.11,54.27,62.24
2018-04-27 00:00:56,79.72,4.31,52.32,59.39
2018-04-27 01:00:56,73.29,4.96,44.56,48.01
2018-04-27 02:00:56,57.5,5.41,53.21,59.5
2018-04-27 03:00:56,43.49,4.83,45.18,50.55
2018-04-27 04:00:56,38.99,3.88,46.5,47.7
2018-04-27 05:00:56,35.8,3.07,35.68,35.72
2018-04-27 06:00:56,37.31,2.53,51.85,73.71
2018-04-27 07:00:56,56.59,2.88,52.99,63.14
2018-04-27 08:00:56,70.09,8.24,59.38,97.88
2018-04-27 09:00:56,104.51,6.9,45.65,54.29
2018-04-27 10:00:56,124.95,5.73,30.65,34.92
2018-04-27 11:00:56,95.97,5.57,24.22,26.79
2018-04-27 12:00:56,76.11,6.27,20.01,21.39
2018-04-27 13:00:56,64.56,6.38,23.39,24.19
2018-04-27 14:00:56,60.92,6.65,23.47,25.0
2018-04-27 15:00:56,65.17,6.17,16.04,17.95
2018-04-27 16:00:56,68.93,5.58,14.84,15.72
2018-04-27 17:00:56,74.09,6.28,23.47,25.98
2018-04-27 18:00:56,76.85,7.22,25.31,27.36
2018-04-27 19:00:56,68.14,7.79,42.17,45.95
2018-04-27 20:00:56,76.79,8.33,23.92,25.33
2018-04-27 21:00:56,75.97,8.78,29.97,30.75
2018-04-27 22:00:56,59.82,5.1,23.41,24.94
2018-04-27 23:00:56,59.21,4.79,30.42,31.67
2018-04-28 00:00:56,57.81,6.29,63.24,68.76
2018-04-28 01:00:56,74.68,5.81,33.81,35.55
2018-04-28 02:00:56,76.95,4.44,19.81,20.44
2018-04-28 03:00:56,55.83,3.34,17.7,18.63
2018-04-28 04:00:56,37.06,2.45,7.25,7.6
2018-04-28 05:00:56,26.82,1.82,12.49,13.18
2018-04-28 06:00:56,23.63,3.44,50.87,65.1
2018-04-28 07:00:56,39.3,3.34,65.54,83.16
2018-04-28 08:00:56,67.34,6.6,51.36,61.58
2018-04-28 09:00:56,90.3,6.05,38.37,43.83
2018-04-28 10:00:56,91.01,4.59,23.12,25.45
2018-04-28 11:00:56,83.81,5.67,20.0,21.98
2018-04-28 12:00:56,75.51,4.82,6.18,6.51
2018-04-28 13:00:56,60.99,5.94,6.5,6.9
2018-04-28 14:00:56,65.94,6.12,8.67,8.83
2018-04-28 15:00:56,72.28,6.8,13.59,14.6
2018-04-28 16:00:56,90.92,7.15,11.77,12.15
2018-04-28 17:00:56,100.35,7.89,15.56,16.46
2018-04-28 18:00:56,100.04,8.44,13.63,14.14
2018-04-28 19:00:56,120.96,8.22,21.03,21.89
2018-04-28 20:00:56,111.06,9.26,24.63,25.38
2018-04-28 21:00:56,91.58,9.9,38.49,44.95
2018-04-28 22:00:56,91.63,8.69,23.39,24.52
2018-04-28 23:00:56,74.49,8.15,30.91,33.3
2018-04-29 00:00:56,64.64,7.46,43.55,53.73
2018-04-29 01:00:56,60.74,5.14,28.32,30.52
2018-04-29 02:00:56,45.11,4.08,19.2,20.47
2018-04-29 03:00:56,38.57,3.64,14.51,15.09
2018-04-29 04:00:56,40.94,3.24,10.87,10.89
2018-04-29 05:00:56,36.82,3.05,20.62,21.47
2018-04-29 06:00:56,33.54,3.0,26.01,28.38
2018-04-29 07:00:56,36.22,2.91,38.64,45.96
2018-04-29 08:00:56,59.92,3.87,36.09,42.16
2018-04-29 09:00:56,80.6,5.49,25.58,28.91
2018-04-29 10:00:56,75.19,4.81,27.07,30.53
2018-04-29 11:00:56,74.54,5.65,22.35,24.53
2018-04-29 12:00:56,69.91,6.09,13.6,14.55
2018-04-29 13:00:56,59.37,6.36,11.28,12.73
2018-04-29 14:00:56,55.69,6.91,6.81,6.9
2018-04-29 15:00:56,35.17,7.29,7.51,7.72
2018-04-29 16:00:56,41.84,7.67,8.39,9.25
2018-04-29 17:00:56,66.41,8.17,9.08,9.3
2018-04-29 18:00:56,65.92,7.96,12.02,12.46
2018-04-29 19:00:56,61.56,7.09,17.96,19.67
2018-04-29 20:00:56,60.8,7.51,21.26,22.16
2018-04-29 21:00:56,52.04,6.41,23.63,25.2
2018-04-29 22:00:56,55.39,7.02,77.83,89.18
2018-04-29 23:00:56,70.16,7.48,61.19,68.81
2018-04-30 00:00:56,79.56,5.92,33.19,34.86
2018-04-30 01:00:56,68.09,5.65,21.33,22.83
2018-04-30 02:00:56,55.94,5.89,22.96,24.75
2018-04-30 03:00:56,38.96,5.29,15.04,15.27
2018-04-30 04:00:56,35.02,4.71,29.36,31.44
2018-04-30 05:00:56,38.11,4.6,48.21,49.53
2018-04-30 06:00:56,40.98,4.21,33.04,37.16
2018-04-30 07:00:56,49.19,4.56,59.73,79.05
2018-04-30 08:00:56,62.16,6.72,31.56,35.7
2018-04-30 09:00:56,68.13,6.95,27.26,31.39
2018-04-30 10:00:56,64.05,6.68,21.55,23.46
2018-04-30 11:00:56,59.11,7.13,17.23,18.38
2018-04-30 12:00:56,52.28,6.79,17.28,18.4
2018-04-30 13:00:56,49.58,7.5,13.21,13.87
2018-04-30 14:00:56,60.41,7.91,12.96,14.15
2018-04-30 15:00:56,74.62,7.87,10.68,10.98
2018-04-30 16:00:56,54.58,8.05,12.52,13.4
2018-04-30 17:00:56,57.95,9.22,22.9,24.49
2018-04-30 18:00:56,97.5,9.38,24.46,26.03
2018-04-30 19:00:56,107.86,9.8,17.73,18.84
2018-04-30 20:00:56,89.68,9.83,21.71,23.18
2018-04-30 21:00:56,65.84,9.32,28.34,30.42
2018-04-30 22:00:56,72.79,8.53,56.97,68.85
2018-04-30 23:00:56,90.82,9.06,68.01,77.01
2018-05-01 00:00:56,93.12,8.81,66.82,78.44
2018-05-01 01:00:56,83.58,6.5,32.89,35.59
2018-05-01 02:00:56,64.71,5.76,15.17,15.7
2018-05-01 03:00:56,40.55,4.51,41.16,46.04
2018-05-01 04:00:56,42.18,4.18,50.63,51.52
2018-05-01 05:00:56,40.61,3.53,21.22,23.17
2018-05-01 06:00:56,32.35,3.29,41.08,49.97
2018-05-01 07:00:56,45.32,3.79,56.13,72.5
2018-05-01 08:00:56,62.35,6.86,55.87,70.47
2018-05-01 09:00:56,96.59,7.29,41.73,48.81
2018-05-01 10:00:56,96.93,6.39,25.77,27.81
2018-05-01 11:00:56,86.5,5.29,16.47,17.07
2018-05-01 12:00:56,65.66,6.02,13.62,13.99
2018-05-01 13:00:56,55.06,7.99,14.21,14.5
2018-05-01 14:00:56,50.39,8.12,19.74,21.31
2018-05-01 15:00:56,60.15,9.17,22.21,26.04
2018-05-01 16:00:56,70.78,10.8,51.07,57.24
2018-05-01 17:00:56,93.16,10.69,24.27,25.73
2018-05-01 18:00:56,96.01,10.0,47.16,51.29
2018-05-01 19:00:56,66.31,8.89,40.34,42.15
2018-05-01 20:00:56,59.46,8.8,48.33,56.64
2018-05-01 21:00:56,55.65,8.43,70.0,79.87
2018-05-01 22:00:56,59.05,8.13,65.7,90.27
2018-05-01 23:00:56,67.22,8.14,49.43,62.03
2018-05-02 00:00:56,62.72,7.83,54.18,65.97
2018-05-02 01:00:56,64.23,8.06,36.96,42.39
2018-05-02 02:00:56,58.32,8.45,43.57,48.21
2018-05-02 03:00:56,46.23,8.84,35.67,36.02
2018-05-02 04:00:56,38.57,7.91,26.71,29.73
2018-05-02 05:00:56,35.05,8.04,24.09,27.46
2018-05-02 06:00:56,34.12,7.66,26.78,31.69
2018-05-02 07:00:56,36.59,7.49,28.05,39.16
2018-05-02 08:00:56,40.11,7.71,35.0,44.89
2018-05-02 09:00:56,49.25,8.0,33.78,47.68
2018-05-02 10:00:56,54.02,8.33,28.18,39.61
2018-05-02 11:00:56,62.35,7.74,28.14,34.34
2018-05-02 12:00:56,56.78,8.1,26.67,29.81
2018-05-02 13:00:56,53.83,10.32,25.02,26.8
2018-05-02 14:00:56,57.75,11.29,22.69,23.22
2018-05-02 15:00:56,55.08,11.38,18.93,19.28
2018-05-02 16:00:56,51.38,12.15,19.47,20.61
2018-05-02 17:00:56,47.21,13.14,16.07,16.56
2018-05-02 18:00:56,49.71,13.02,35.99,41.63
2018-05-02 19:00:56,61.69,14.6,54.27,59.53
2018-05-02 20:00:56,73.41,15.05,26.76,29.54
2018-05-02 21:00:56,62.35,14.07,41.84,46.68
2018-05-02 22:00:56,48.35,12.47,37.49,41.1
2018-05-02 23:00:56,43.3,11.77,48.64,53.24
2018-05-03 00:00:56,33.13,10.62,23.45,24.55
2018-05-03 01:00:56,24.27,7.66,39.98,42.72
2018-05-03 02:00:56,22.89,6.05,14.31,15.16
2018-05-03 03:00:56,25.35,6.18,13.03,13.55
2018-05-03 04:00:56,27.14,5.23,0.0,0.0
2018-05-03 05:00:56,19.68,4.92,12.72,12.97
2018-05-03 06:00:56,24.87,5.14,30.79,36.13
2018-05-03 07:00:56,34.03,4.83,27.94,33.32
2018-05-03 08:00:56,51.62,5.23,28.1,33.3
2018-05-03 09:00:56,57.83,5.68,48.11,61.37
2018-05-03 10:00:56,69.46,5.92,30.89,35.67
2018-05-03 11:00:56,70.32,5.68,16.95,18.13
2018-05-03 12:00:56,52.95,7.87,12.88,13.4
2018-05-03 13:00:56,47.21,8.37,12.6,12.88
2018-05-03 14:00:56,42.69,8.48,12.51,12.82
2018-05-03 15:00:56,32.38,8.98,9.78,10.62
2018-05-03 16:00:56,30.5,8.34,7.09,7.41
2018-05-03 17:00:56,34.27,8.27,16.03,17.84
2018-05-03 18:00:56,42.39,9.82,17.63,18.03
2018-05-03 19:00:56,48.19,11.06,31.13,32.47
2018-05-03 20:00:56,70.05,11.47,52.46,58.03
2018-05-03 21:00:56,99.26,11.3,61.09,68.66
2018-05-03 22:00:56,111.28,11.04,56.12,57.18
2018-05-03 23:00:56,105.99,9.68,27.61,28.62
2018-05-04 00:00:56,102.05,7.52,29.73,31.76
2018-05-04 01:00:56,73.35,5.93,23.51,24.54
2018-05-04 02:00:56,51.93,5.37,9.67,9.83
2018-05-04 03:00:56,37.94,5.34,12.81,13.18
2018-05-04 04:00:56,30.27,4.94,0.0,0.0
2018-05-04 05:00:56,24.44,4.82,8.71,9.01
2018-05-04 06:00:56,27.29,5.23,49.53,51.44
2018-05-04 07:00:56,38.7,5.64,36.99,38.46
2018-05-04 08:00:56,52.67,5.32,40.37,46.32
2018-05-04 09:00:56,76.55,5.11,61.92,76.38
2018-05-04 10:00:56,97.78,4.6,45.49,49.92
2018-05-04 11:00:56,86.34,5.01,30.35,33.21
2018-05-04 12:00:56,76.56,5.76,17.52,18.81
2018-05-04 13:00:56,65.05,7.8,15.86,17.0
2018-05-04 14:00:56,59.05,8.38,18.84,19.94
2018-05-04 15:00:56,51.46,8.62,13.25,14.08
2018-05-04 16:00:56,51.78,8.93,11.62,12.7
2018-05-04 17:00:56,66.4,8.31,23.09,25.74
2018-05-04 18:00:56,97.3,8.65,33.27,36.19
2018-05-04 19:00:56,0.0,9.84,51.12,57.26
2018-05-04 20:00:56,0.0,9.17,52.71,58.77
2018-05-04 21:00:56,0.0,9.71,61.42,75.49
2018-05-04 22:00:56,0.0,7.66,96.72,132.48
2018-05-04 23:00:56,0.0,6.62,81.78,120.2
2018-05-05 00:00:56,95.65,6.01,76.42,124.7
2018-05-05 01:00:56,87.97,4.07,67.21,83.81
2018-05-05 02:00:56,79.09,3.18,45.32,48.82
2018-05-05 03:00:56,56.62,2.92,34.0,43.27
2018-05-05 04:00:56,65.43,3.38,57.49,69.59
2018-05-05 05:00:56,79.25,2.09,46.77,52.97
2018-05-05 06:00:56,64.92,1.87,43.7,56.66
2018-05-05 07:00:56,67.08,2.32,48.58,73.54
2018-05-05 08:00:56,77.18,1.79,24.57,30.32
2018-05-05 09:00:56,85.39,2.01,30.44,36.87
2018-05-05 10:00:56,71.92,2.2,26.49,31.34
2018-05-05 11:00:56,71.83,3.05,14.56,15.22
2018-05-05 12:00:56,62.16,4.63,10.95,11.15
2018-05-05 13:00:56,46.22,5.54,9.84,10.3
2018-05-05 14:00:56,31.85,5.24,14.65,15.45
2018-05-05 15:00:56,27.43,5.37,18.84,19.66
2018-05-05 16:00:56,39.7,6.09,20.46,21.98
2018-05-05 17:00:56,61.51,6.44,17.43,19.01
2018-05-05 18:00:56,63.88,7.18,24.13,26.33
2018-05-05 19:00:56,74.22,6.84,19.33,20.72
2018-05-05 20:00:56,87.41,7.31,21.49,23.16
2018-05-05 21:00:56,66.56,7.52,62.37,69.74
2018-05-05 22:00:56,68.18,7.03,55.75,63.3
2018-05-05 23:00:56,71.96,4.08,49.72,52.93
2018-05-06 00:00:56,64.27,3.0,33.65,35.22
2018-05-06 01:00:56,64.66,2.23,53.57,58.86
2018-05-06 02:00:56,60.5,1.64,48.31,52.59
2018-05-06 03:00:56,52.71,1.39,0.0,0.0
2018-05-06 04:00:56,42.54,0.69,0.0,0.0
2018-05-06 05:00:56,39.53,1.38,32.82,34.21
2018-05-06 06:00:56,44.39,0.99,38.15,42.12
2018-05-06 07:00:56,54.18,0.28,21.03,21.19
2018-05-06 08:00:56,51.33,1.06,31.13,38.65
2018-05-06 09:00:56,58.74,0.55,30.1,36.6
2018-05-06 10:00:56,82.49,1.1,23.98,27.78
2018-05-06 11:00:56,71.72,1.54,16.83,18.89
2018-05-06 12:00:56,61.03,3.37,21.96,23.98
2018-05-06 13:00:56,55.35,5.24,15.06,15.42
2018-05-06 14:00:56,58.22,7.11,12.71,13.33
2018-05-06 15:00:56,58.85,6.8,39.91,44.47
2018-05-06 16:00:56,57.62,7.07,35.58,39.77
2018-05-06 17:00:56,48.09,5.51,31.77,35.19
2018-05-06 18:00:56,51.29,5.27,22.9,24.94
2018-05-06 19:00:56,48.46,4.7,47.55,53.62
2018-05-06 20:00:56,44.08,2.79,48.8,57.81
2018-05-06 21:00:56,48.28,2.2,40.48,46.06
2018-05-06 22:00:56,49.56,2.0,29.72,32.57
2018-05-06 23:00:56,51.4,1.6,21.51,22.82
2018-05-07 00:00:56,27.05,1.67,28.76,30.49
2018-05-07 01:00:56,20.4,3.97,29.25,30.2
2018-05-07 02:00:56,28.03,4.83,25.84,26.04
2018-05-07 03:00:56,38.62,4.37,17.06,18.83
2018-05-07 04:00:56,32.12,4.33,12.76,13.67
2018-05-07 05:00:56,24.35,4.35,16.17,16.32
2018-05-07 06:00:56,28.78,4.53,32.2,35.2
2018-05-07 07:00:56,35.04,4.34,46.59,56.35
2018-05-07 08:00:56,63.9,4.38,46.25,72.27
2018-05-07 09:00:56,75.64,4.33,34.78,43.54
2018-05-07 10:00:56,70.0,4.42,36.06,43.34
2018-05-07 11:00:56,72.41,4.32,28.62,33.28
2018-05-07 12:00:56,66.48,4.3,17.65,18.85
2018-05-07 13:00:56,45.47,6.4,9.5,10.08
2018-05-07 14:00:56,36.39,7.28,14.82,16.39
2018-05-07 15:00:56,32.89,7.66,13.1,14.02
2018-05-07 16:00:56,36.27,8.09,35.42,39.42
2018-05-07 17:00:56,56.1,8.91,33.44,36.0
