Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-10-23 07:00:56,16.71,4.58,373.91,6.42,8.34,71.49
2020-10-23 08:00:56,20.36,4.55,376.44,7.26,9.46,72.25
2020-10-23 09:00:56,18.39,5.0,471.31,16.57,22.7,62.51
2020-10-23 10:00:56,11.49,5.48,547.29,23.48,35.28,58.67
2020-10-23 11:00:56,14.13,5.92,669.1,30.91,47.57,49.04
2020-10-23 12:00:56,0.0,5.58,268.72,21.5,31.47,61.0
2020-10-23 13:00:56,36.13,5.69,224.65,12.65,19.0,73.4
2020-10-23 14:00:56,23.36,5.66,150.41,9.76,13.12,79.46
2020-10-23 15:00:56,15.98,5.52,162.37,8.96,11.75,82.13
2020-10-23 16:00:56,15.32,5.09,145.34,9.53,12.43,82.54
2020-10-23 17:00:56,17.25,4.76,134.22,11.72,14.26,79.68
2020-10-23 18:00:56,29.69,4.95,120.37,14.07,15.82,72.28
2020-10-23 19:00:56,46.78,4.86,117.11,9.38,10.98,73.04
2020-10-23 20:00:56,47.25,4.55,117.96,5.98,7.53,72.1
2020-10-23 21:00:56,41.77,0.0,180.9,7.42,9.01,72.03
2020-10-23 22:00:56,30.06,5.14,0.0,7.67,9.24,70.81
2020-10-23 23:00:56,22.14,5.34,127.55,6.4,8.09,71.66
2020-10-24 00:00:56,15.99,0.0,119.59,0.0,0.0,70.35
2020-10-24 01:00:56,12.04,4.86,118.13,5.63,7.2,68.69
2020-10-24 02:00:56,7.34,4.9,119.34,5.39,6.97,67.45
2020-10-24 03:00:56,4.78,4.59,117.01,5.31,6.82,67.07
2020-10-24 04:00:56,5.19,4.96,121.07,5.82,7.34,65.15
2020-10-24 05:00:56,6.35,4.88,125.23,5.72,7.25,63.45
2020-10-24 06:00:56,11.27,4.76,113.64,5.67,7.29,64.64
2020-10-24 07:00:56,9.73,4.7,113.05,5.34,6.88,63.39
2020-10-24 08:00:56,8.47,4.78,122.27,5.63,8.55,64.09
2020-10-24 09:00:56,7.49,5.01,125.65,6.27,8.35,65.47
2020-10-24 10:00:56,3.82,7.03,566.65,50.71,82.3,38.51
2020-10-24 11:00:56,8.14,7.76,744.37,67.88,114.06,34.82
2020-10-24 12:00:56,23.79,8.06,769.82,73.59,118.43,39.85
2020-10-24 13:00:56,31.06,6.67,503.32,50.88,75.32,50.66
2020-10-24 14:00:56,29.92,5.75,355.68,36.82,49.6,65.64
2020-10-24 15:00:56,29.55,5.67,292.54,30.32,38.38,78.14
2020-10-24 16:00:56,32.8,5.6,194.94,16.06,19.5,86.41
2020-10-24 17:00:56,39.16,5.1,147.22,9.11,11.08,82.97
2020-10-24 18:00:56,51.58,4.93,154.84,11.04,12.91,71.94
2020-10-24 19:00:56,64.42,5.5,109.6,6.88,8.46,68.72
2020-10-24 20:00:56,53.78,5.13,107.12,6.89,8.44,67.27
2020-10-24 21:00:56,43.49,5.44,102.21,6.92,8.48,71.22
2020-10-24 22:00:56,27.04,7.42,87.74,5.76,7.32,77.61
2020-10-24 23:00:56,15.93,8.96,96.63,7.26,8.91,80.09
2020-10-25 00:00:56,14.36,0.0,113.89,0.0,0.0,75.81
2020-10-25 01:00:56,18.62,7.7,96.6,6.87,8.48,76.6
2020-10-25 02:00:56,17.5,8.52,101.39,6.44,8.02,80.56
2020-10-25 03:00:56,17.67,11.29,110.53,5.47,7.01,81.51
2020-10-25 04:00:56,17.1,14.25,114.54,6.0,7.55,83.62
2020-10-25 05:00:56,16.61,15.78,119.43,5.67,7.23,84.81
2020-10-25 06:00:56,15.91,16.0,127.05,5.81,7.37,83.88
2020-10-25 07:00:56,20.87,15.89,127.48,5.71,7.26,84.95
2020-10-25 08:00:56,21.93,17.12,129.96,6.13,7.75,86.25
2020-10-25 09:00:56,20.14,15.36,140.09,6.62,8.47,82.28
2020-10-25 10:00:56,10.17,13.55,332.11,28.65,41.44,63.15
2020-10-25 11:00:56,18.5,10.23,739.59,61.03,98.49,30.73
2020-10-25 12:00:56,32.62,11.2,407.83,44.05,63.33,47.78
2020-10-25 13:00:56,38.81,13.5,287.63,28.99,37.85,72.56
2020-10-25 14:00:56,36.24,19.0,228.98,19.37,23.48,103.17
2020-10-25 15:00:56,35.87,16.49,229.73,21.15,25.09,99.08
2020-10-25 16:00:56,39.6,16.25,170.99,10.05,12.04,106.22
2020-10-25 17:00:56,0.0,14.49,178.58,11.16,13.0,97.2
2020-10-25 18:00:56,61.53,11.01,182.14,11.64,13.28,80.32
2020-10-25 19:00:56,69.4,14.47,150.94,7.81,9.37,95.15
2020-10-25 20:00:56,59.81,17.11,141.57,6.74,8.38,103.8
2020-10-25 21:00:56,49.0,16.52,137.5,7.28,8.95,104.22
2020-10-25 22:00:56,39.68,15.57,137.84,6.33,8.21,102.21
2020-10-25 23:00:56,35.61,16.56,136.0,6.23,7.77,106.05
2020-10-26 00:00:56,30.64,0.0,143.4,0.0,0.0,110.22
2020-10-26 01:00:56,27.95,19.23,146.02,6.3,7.88,108.89
2020-10-26 02:00:56,27.23,19.27,148.97,6.31,7.9,107.28
2020-10-26 03:00:56,28.34,19.31,149.76,6.43,7.99,106.37
2020-10-26 04:00:56,30.76,17.0,150.28,6.33,7.89,101.51
2020-10-26 05:00:56,35.46,17.04,151.92,6.11,7.67,101.67
2020-10-26 06:00:56,36.82,16.84,148.25,6.18,7.72,103.76
2020-10-26 07:00:56,35.96,15.61,148.66,5.9,7.44,104.07
2020-10-26 08:00:56,36.78,15.37,155.91,6.56,8.14,101.36
2020-10-26 09:00:56,35.04,16.54,162.32,7.3,9.3,102.04
2020-10-26 10:00:56,20.4,17.51,457.7,41.02,69.09,81.02
2020-10-26 11:00:56,23.22,15.91,852.79,88.59,135.32,43.9
2020-10-26 12:00:56,38.7,14.25,458.72,51.86,70.4,65.53
2020-10-26 13:00:56,40.87,17.49,313.3,30.78,37.84,103.13
2020-10-26 14:00:56,38.72,17.41,262.46,24.01,28.67,116.98
2020-10-26 15:00:56,39.53,14.14,197.1,14.99,17.96,124.37
2020-10-26 16:00:56,38.76,12.38,147.71,9.04,11.24,120.06
2020-10-26 17:00:56,42.9,12.54,148.63,11.1,13.28,109.72
2020-10-26 18:00:56,54.69,15.55,152.83,11.89,14.11,107.47
2020-10-26 19:00:56,67.09,17.99,170.89,8.96,10.73,113.3
2020-10-26 20:00:56,68.35,16.73,168.62,8.26,9.91,112.14
2020-10-26 21:00:56,61.66,17.77,178.64,9.38,11.07,113.44
2020-10-26 22:00:56,54.17,17.84,189.9,9.24,10.86,113.91
2020-10-26 23:00:56,54.72,15.68,183.24,9.74,13.04,110.36
2020-10-27 00:00:56,52.3,0.0,169.34,0.0,0.0,105.57
2020-10-27 01:00:56,49.4,11.56,152.48,7.32,8.97,100.24
2020-10-27 02:00:56,43.75,9.12,129.07,6.74,8.37,92.89
2020-10-27 03:00:56,35.6,11.2,138.15,6.24,7.78,100.52
2020-10-27 04:00:56,28.93,13.23,155.93,6.91,8.53,104.04
2020-10-27 05:00:56,29.59,12.19,162.1,7.25,8.9,101.91
2020-10-27 06:00:56,29.47,11.41,178.45,7.1,8.7,96.74
2020-10-27 07:00:56,32.64,11.12,166.46,7.35,8.92,92.88
2020-10-27 08:00:56,34.95,11.26,168.6,6.7,8.3,93.26
2020-10-27 09:00:56,32.42,11.28,179.06,7.09,8.81,92.44
2020-10-27 10:00:56,24.05,12.08,197.09,9.28,11.45,92.32
2020-10-27 11:00:56,15.49,14.4,328.77,27.66,36.94,84.26
2020-10-27 12:00:56,21.95,14.77,703.32,78.62,116.47,46.76
2020-10-27 13:00:56,33.07,16.8,379.81,40.24,53.03,73.9
2020-10-27 14:00:56,34.08,24.94,242.05,19.73,24.6,94.12
2020-10-27 15:00:56,36.24,21.11,205.37,14.39,17.66,100.29
2020-10-27 16:00:56,43.32,20.19,218.66,17.3,20.25,99.16
2020-10-27 17:00:56,53.8,19.64,219.7,18.92,21.11,95.42
2020-10-27 18:00:56,70.0,16.01,203.73,13.48,15.28,95.78
2020-10-27 19:00:56,78.42,13.21,188.76,8.27,10.04,102.13
2020-10-27 20:00:56,70.31,9.23,180.99,7.04,8.66,100.27
2020-10-27 21:00:56,57.93,7.74,171.31,7.81,9.47,93.27
2020-10-27 22:00:56,46.28,7.43,168.23,7.48,9.1,91.54
2020-10-27 23:00:56,37.58,7.29,167.54,6.79,8.47,92.7
2020-10-28 00:00:56,31.98,0.0,170.63,0.0,0.0,92.57
2020-10-28 01:00:56,33.24,7.24,180.69,7.0,8.64,89.49
2020-10-28 02:00:56,38.63,6.86,178.54,6.01,7.6,89.31
2020-10-28 03:00:56,40.41,6.5,174.2,5.59,7.18,86.73
2020-10-28 04:00:56,39.09,6.8,169.25,5.46,7.05,91.51
2020-10-28 05:00:56,32.46,6.57,171.36,5.74,7.35,95.32
2020-10-28 06:00:56,30.82,6.61,177.1,5.57,7.15,96.05
2020-10-28 07:00:56,33.13,6.84,176.1,6.24,7.84,93.32
2020-10-28 08:00:56,37.32,6.44,181.39,7.67,9.42,88.05
2020-10-28 09:00:56,38.53,6.72,195.6,6.62,8.39,85.19
2020-10-28 10:00:56,30.65,7.3,244.71,12.06,15.27,84.65
2020-10-28 11:00:56,21.04,8.18,229.98,12.23,15.38,89.0
2020-10-28 12:00:56,23.12,8.14,371.9,32.64,41.92,79.16
2020-10-28 13:00:56,28.38,7.7,338.15,31.09,38.57,82.83
2020-10-28 14:00:56,30.23,7.5,313.37,25.39,32.01,86.87
2020-10-28 15:00:56,36.32,6.85,231.46,14.94,18.32,93.23
2020-10-28 16:00:56,49.98,6.83,204.79,12.68,15.45,90.62
2020-10-28 17:00:56,62.05,6.19,186.91,7.22,9.28,90.63
2020-10-28 18:00:56,65.73,6.41,181.58,8.66,10.77,88.87
2020-10-28 19:00:56,65.89,6.16,180.96,7.85,9.75,89.85
2020-10-28 20:00:56,60.59,6.06,177.2,6.38,8.19,93.67
2020-10-28 21:00:56,54.25,7.51,206.49,14.4,16.58,85.02
2020-10-28 22:00:56,53.36,6.07,183.49,6.78,8.38,84.81
2020-10-28 23:00:56,52.9,6.52,191.93,8.23,9.81,85.79
2020-10-29 00:00:56,46.11,0.0,191.54,0.0,0.0,86.03
2020-10-29 01:00:56,42.75,6.72,192.51,8.57,10.21,83.21
2020-10-29 02:00:56,42.48,6.3,181.99,7.05,8.65,86.39
2020-10-29 03:00:56,37.78,6.34,175.71,6.31,7.89,86.47
2020-10-29 04:00:56,37.41,6.24,171.34,5.87,7.44,86.49
2020-10-29 05:00:56,37.46,6.19,170.88,5.64,7.22,88.74
2020-10-29 06:00:56,41.47,5.85,168.91,5.36,6.93,84.49
2020-10-29 07:00:56,40.25,6.09,162.22,5.27,6.84,91.13
2020-10-29 08:00:56,32.19,6.03,164.03,5.03,6.62,89.4
2020-10-29 09:00:56,27.98,6.32,185.12,7.38,9.39,83.83
2020-10-29 10:00:56,23.69,6.41,186.48,6.45,8.36,87.45
2020-10-29 11:00:56,20.9,6.58,212.11,9.45,12.13,86.13
2020-10-29 12:00:56,20.89,6.71,216.95,10.26,13.39,89.66
2020-10-29 13:00:56,18.76,6.76,195.65,5.98,8.04,97.34
2020-10-29 14:00:56,26.36,6.79,183.34,5.66,7.63,96.37
2020-10-29 15:00:56,41.22,6.75,188.24,5.59,7.71,93.98
2020-10-29 16:00:56,53.84,6.98,193.21,7.37,10.99,92.16
2020-10-29 17:00:56,57.72,6.8,192.21,5.89,7.94,93.7
2020-10-29 18:00:56,59.36,6.75,194.97,6.41,8.53,92.1
2020-10-29 19:00:56,61.2,6.69,305.93,6.0,7.89,92.07
2020-10-29 20:00:56,55.63,6.89,303.14,6.32,8.28,94.78
2020-10-29 21:00:56,50.63,7.88,166.05,6.7,8.66,99.98
2020-10-29 22:00:56,46.54,8.37,177.01,6.94,8.9,103.55
2020-10-29 23:00:56,51.64,9.13,196.26,7.14,9.05,106.71
2020-10-30 00:00:56,57.28,0.0,214.6,0.0,0.0,104.08
2020-10-30 01:00:56,64.42,10.54,227.05,10.0,11.8,103.75
2020-10-30 02:00:56,72.04,10.2,228.27,8.87,10.64,100.77
2020-10-30 03:00:56,73.26,10.69,262.15,11.07,12.76,96.77
2020-10-30 04:00:56,73.2,9.64,210.11,7.88,9.52,97.56
2020-10-30 05:00:56,71.96,8.9,207.21,7.81,9.47,93.4
2020-10-30 06:00:56,69.98,8.63,183.71,7.02,8.67,91.34
2020-10-30 07:00:56,68.05,8.24,184.45,7.0,8.64,91.14
2020-10-30 08:00:56,64.78,7.92,214.35,9.07,10.91,89.82
2020-10-30 09:00:56,60.85,8.01,294.24,18.98,22.89,81.73
2020-10-30 10:00:56,48.91,6.74,226.48,9.32,11.88,100.19
2020-10-30 11:00:56,39.15,6.57,204.32,7.05,9.1,100.98
2020-10-30 12:00:56,37.19,6.43,201.88,6.99,9.11,98.79
2020-10-30 13:00:56,33.91,6.42,197.54,6.5,8.51,97.11
2020-10-30 14:00:56,32.76,6.59,193.07,6.21,8.12,96.65
2020-10-30 15:00:56,37.63,7.33,182.09,6.54,8.63,96.86
2020-10-30 16:00:56,45.13,7.35,176.81,7.3,9.46,96.22
2020-10-30 17:00:56,49.6,7.33,178.33,7.21,9.23,96.05
2020-10-30 18:00:56,56.36,7.56,179.04,6.73,8.59,97.6
2020-10-30 19:00:56,60.1,7.59,180.24,6.61,8.49,99.23
2020-10-30 20:00:56,55.8,7.52,175.2,6.35,8.16,99.94
2020-10-30 21:00:56,49.97,7.84,161.39,6.05,7.75,100.79
2020-10-30 22:00:56,49.69,8.76,165.86,6.31,7.98,103.88
2020-10-30 23:00:56,52.59,9.62,174.56,6.95,8.64,107.16
2020-10-31 00:00:56,52.49,0.0,171.51,0.0,0.0,108.57
2020-10-31 01:00:56,58.52,10.27,175.43,6.95,8.62,109.59
2020-10-31 02:00:56,63.95,10.28,172.11,6.32,7.96,109.51
2020-10-31 03:00:56,64.92,9.76,165.09,6.09,7.74,105.07
2020-10-31 04:00:56,64.02,9.66,160.53,5.9,7.55,104.06
2020-10-31 05:00:56,61.26,9.64,164.74,6.12,7.76,102.27
2020-10-31 06:00:56,60.9,9.67,164.39,6.67,8.39,98.97
2020-10-31 07:00:56,63.3,9.86,161.32,7.02,8.73,98.91
2020-10-31 08:00:56,64.38,9.49,162.84,7.07,9.89,98.13
2020-10-31 09:00:56,0.0,8.98,173.91,7.76,9.92,95.37
2020-10-31 10:00:56,63.42,7.28,152.5,6.08,7.93,94.93
2020-10-31 11:00:56,51.79,6.65,154.41,5.9,7.69,93.51
2020-10-31 12:00:56,43.3,7.61,163.69,13.06,34.32,89.39
2020-10-31 13:00:56,39.0,7.81,163.74,6.54,8.52,95.16
2020-10-31 14:00:56,35.69,7.87,161.49,7.39,9.88,97.26
2020-10-31 15:00:56,40.94,7.52,144.93,6.6,8.75,98.21
2020-10-31 16:00:56,46.57,8.63,153.7,7.98,11.03,104.4
2020-10-31 17:00:56,49.37,8.51,154.86,7.25,9.42,103.5
2020-10-31 18:00:56,54.21,8.99,149.85,7.3,9.23,115.02
2020-10-31 19:00:56,54.56,8.46,164.16,9.15,11.17,110.84
2020-10-31 20:00:56,52.03,11.23,192.78,9.7,11.61,119.48
2020-10-31 21:00:56,49.9,10.51,208.13,11.03,13.01,114.24
2020-10-31 22:00:56,54.0,10.09,188.65,11.88,13.73,111.73
2020-10-31 23:00:56,57.67,9.75,206.15,14.61,16.54,106.75
2020-11-01 00:00:56,52.22,0.0,190.66,0.0,0.0,113.56
2020-11-01 01:00:56,47.12,11.49,309.41,21.88,23.56,97.18
2020-11-01 02:00:56,46.15,11.96,209.13,9.91,11.6,120.67
2020-11-01 03:00:56,41.87,14.68,200.14,7.43,9.07,131.2
2020-11-01 04:00:56,42.04,21.42,186.82,6.6,8.24,138.59
2020-11-01 05:00:56,47.64,25.34,204.89,7.56,9.19,140.64
2020-11-01 06:00:56,59.2,27.8,212.35,8.27,9.96,139.27
2020-11-01 07:00:56,68.11,22.45,324.91,12.1,13.75,123.08
2020-11-01 08:00:56,72.27,23.58,325.0,14.15,15.99,122.3
2020-11-01 09:00:56,76.11,23.15,324.95,14.48,16.5,121.12
2020-11-01 10:00:56,72.23,21.77,289.13,11.18,13.28,123.3
2020-11-01 11:00:56,59.8,16.65,289.22,15.04,17.89,113.42
2020-11-01 12:00:56,57.28,13.76,238.56,7.97,9.73,116.7
2020-11-01 13:00:56,69.58,16.13,250.44,8.02,9.74,120.98
2020-11-01 14:00:56,74.53,15.19,236.97,7.73,9.48,114.93
2020-11-01 15:00:56,66.6,12.56,253.81,8.79,10.72,108.71
2020-11-01 16:00:56,59.24,12.66,247.16,10.41,12.26,104.17
2020-11-01 17:00:56,59.28,12.59,234.33,8.6,10.46,107.7
2020-11-01 18:00:56,53.15,13.33,226.43,8.49,10.53,110.73
2020-11-01 19:00:56,51.19,14.23,236.11,7.69,9.44,111.07
2020-11-01 20:00:56,57.39,16.65,273.16,9.45,11.39,115.13
2020-11-01 21:00:56,61.54,21.38,344.76,12.21,14.72,118.18
2020-11-01 22:00:56,67.63,19.43,271.72,8.85,10.71,117.77
2020-11-01 23:00:56,68.98,15.46,264.14,9.06,10.98,112.0
2020-11-02 00:00:56,71.18,0.0,282.27,0.0,0.0,109.96
2020-11-02 01:00:56,73.18,16.85,258.28,8.48,10.18,121.1
2020-11-02 02:00:56,77.76,17.44,258.42,7.98,9.68,120.56
2020-11-02 03:00:56,88.36,11.58,268.22,7.93,9.6,109.82
2020-11-02 04:00:56,88.16,9.9,276.12,7.84,9.52,109.78
2020-11-02 05:00:56,80.38,10.69,285.7,8.28,9.98,106.94
2020-11-02 06:00:56,78.04,8.79,287.32,8.02,9.7,100.23
2020-11-02 07:00:56,73.69,8.55,287.95,7.99,9.69,96.61
2020-11-02 08:00:56,68.1,9.13,288.79,8.46,10.15,96.8
2020-11-02 09:00:56,62.82,9.48,295.58,9.91,11.68,99.02
2020-11-02 10:00:56,53.95,7.29,270.06,8.02,10.06,100.9
2020-11-02 11:00:56,41.29,6.32,279.29,9.41,11.8,103.27
2020-11-02 12:00:56,32.03,6.5,421.52,32.01,36.03,73.67
2020-11-02 13:00:56,29.56,6.41,326.27,14.47,16.66,85.11
2020-11-02 14:00:56,29.3,6.57,353.06,17.39,19.97,90.2
2020-11-02 15:00:56,27.98,5.92,431.68,19.34,22.53,91.65
2020-11-02 16:00:56,23.43,6.04,519.43,49.64,53.3,59.0
2020-11-02 17:00:56,23.19,5.65,592.52,44.49,48.17,66.97
2020-11-02 18:00:56,21.53,6.85,441.57,39.27,41.21,69.0
2020-11-02 19:00:56,26.02,8.76,551.37,37.99,39.9,69.51
2020-11-02 20:00:56,27.9,5.29,462.78,24.45,26.59,69.21
2020-11-02 21:00:56,27.25,6.26,420.52,20.37,22.41,62.64
2020-11-02 22:00:56,33.02,5.95,384.23,14.76,16.55,68.74
2020-11-02 23:00:56,33.45,4.9,334.91,11.97,13.78,79.6
2020-11-03 00:00:56,28.64,0.0,344.93,0.0,0.0,72.43
2020-11-03 01:00:56,26.35,6.08,542.45,27.56,29.49,57.16
2020-11-03 02:00:56,20.97,4.69,368.34,12.19,13.97,68.47
2020-11-03 03:00:56,22.16,4.67,331.84,9.5,11.28,76.47
2020-11-03 04:00:56,31.84,4.48,294.51,6.96,8.66,80.76
2020-11-03 05:00:56,43.27,4.54,301.28,7.23,8.96,77.35
2020-11-03 06:00:56,60.98,4.64,335.95,9.63,11.4,78.32
2020-11-03 07:00:56,63.43,4.53,321.3,7.36,9.07,74.92
2020-11-03 08:00:56,55.41,8.07,294.43,7.92,9.88,96.99
2020-11-03 09:00:56,52.27,10.69,373.76,16.6,22.06,89.96
2020-11-03 10:00:56,56.52,10.3,339.68,12.18,15.18,93.94
2020-11-03 11:00:56,58.57,9.69,326.43,9.91,14.32,96.17
2020-11-03 12:00:56,61.29,6.98,306.87,8.07,10.11,93.77
2020-11-03 13:00:56,47.52,6.68,300.14,7.36,9.33,93.26
2020-11-03 14:00:56,26.07,6.55,485.25,24.35,38.56,72.82
2020-11-03 15:00:56,27.64,5.47,511.06,26.3,66.88,67.19
2020-11-03 16:00:56,24.05,6.52,545.66,52.25,57.67,40.13
2020-11-03 17:00:56,28.25,6.81,547.82,42.6,45.51,43.45
2020-11-03 18:00:56,34.24,4.77,331.98,13.95,15.78,68.14
2020-11-03 19:00:56,33.37,4.46,290.76,8.01,9.72,69.4
2020-11-03 20:00:56,28.3,4.36,275.13,7.58,9.28,71.39
2020-11-03 21:00:56,23.02,4.84,278.54,8.61,10.64,76.59
2020-11-03 22:00:56,20.19,5.26,249.17,7.58,9.69,85.64
2020-11-03 23:00:56,18.0,5.26,374.08,22.69,25.08,67.17
2020-11-04 00:00:56,26.73,0.0,307.53,0.0,0.0,76.11
2020-11-04 01:00:56,32.27,4.61,262.36,9.17,10.93,86.16
2020-11-04 02:00:56,20.4,4.89,353.23,14.42,16.15,68.88
2020-11-04 03:00:56,7.72,4.48,359.07,13.04,14.74,65.38
2020-11-04 04:00:56,6.65,4.37,334.34,10.67,12.35,71.39
2020-11-04 05:00:56,5.49,4.74,386.3,11.4,13.08,72.91
2020-11-04 06:00:56,3.89,4.7,365.72,10.76,12.45,71.85
2020-11-04 07:00:56,6.15,4.97,380.57,12.24,13.95,74.09
2020-11-04 08:00:56,7.86,4.8,305.22,12.53,14.6,78.07
2020-11-04 09:00:56,9.85,5.24,382.05,19.97,23.72,71.88
2020-11-04 10:00:56,17.44,4.42,261.8,5.59,7.28,85.2
2020-11-04 11:00:56,21.89,4.29,269.8,5.58,7.31,82.48
2020-11-04 12:00:56,21.17,4.3,280.46,5.93,8.58,80.52
2020-11-04 13:00:56,28.52,4.31,277.85,5.62,7.32,78.63
2020-11-04 14:00:56,32.26,4.4,310.84,7.07,9.17,77.38
2020-11-04 15:00:56,31.16,4.39,312.64,9.47,12.2,75.23
2020-11-04 16:00:56,23.71,4.6,279.29,6.79,8.88,75.22
2020-11-04 17:00:56,21.12,4.43,282.86,7.61,9.55,77.56
2020-11-04 18:00:56,20.76,6.91,369.17,22.99,25.68,64.16
2020-11-04 19:00:56,26.51,6.94,321.7,19.61,21.97,72.17
2020-11-04 20:00:56,27.7,4.29,249.77,7.05,9.45,88.94
2020-11-04 21:00:56,14.83,6.67,444.19,29.73,32.32,67.46
2020-11-04 22:00:56,6.43,4.45,232.03,5.25,6.88,85.96
2020-11-04 23:00:56,0.0,4.2,231.79,5.13,6.78,86.03
2020-11-05 00:00:56,0.0,0.0,236.07,0.0,0.0,85.06
2020-11-05 01:00:56,0.0,4.59,299.87,8.51,10.56,77.43
2020-11-05 02:00:56,4.2,4.43,265.96,5.97,7.8,79.04
2020-11-05 03:00:56,7.61,4.82,330.43,7.97,10.02,74.31
2020-11-05 04:00:56,9.2,4.79,364.51,8.3,10.12,73.78
2020-11-05 05:00:56,6.56,4.39,265.44,5.85,7.48,72.58
2020-11-05 06:00:56,5.53,4.38,244.33,5.37,7.01,70.91
2020-11-05 07:00:56,3.45,4.34,258.94,5.66,7.31,78.19
2020-11-05 08:00:56,0.0,4.42,304.51,9.96,11.87,76.35
2020-11-05 09:00:56,0.0,4.36,295.28,8.88,11.16,72.46
2020-11-05 10:00:56,0.0,4.27,265.25,5.09,6.81,73.9
2020-11-05 11:00:56,0.0,4.23,266.57,4.97,6.74,74.96
2020-11-05 12:00:56,0.0,4.33,268.94,4.94,6.66,76.11
2020-11-05 13:00:56,0.0,4.37,275.38,5.15,6.86,74.48
2020-11-05 14:00:56,8.42,3.96,279.91,5.25,6.95,74.39
2020-11-05 15:00:56,8.14,4.37,273.35,5.07,6.72,80.18
2020-11-05 16:00:56,11.59,4.17,307.22,6.7,8.44,74.63
2020-11-05 17:00:56,17.58,4.2,295.49,6.65,8.36,75.61
2020-11-05 18:00:56,22.88,4.2,288.72,6.21,7.84,77.06
2020-11-05 19:00:56,22.54,3.94,284.43,5.83,7.49,77.18
2020-11-05 20:00:56,20.57,4.0,277.7,5.35,7.02,79.07
2020-11-05 21:00:56,18.82,4.19,264.68,0.0,0.0,82.57
2020-11-05 22:00:56,15.06,4.09,276.74,5.97,7.82,77.23
2020-11-05 23:00:56,9.3,4.25,271.03,5.34,7.04,79.95
2020-11-06 00:00:56,7.65,0.0,276.0,0.0,0.0,76.81
2020-11-06 01:00:56,6.69,4.02,275.75,6.05,7.88,76.14
2020-11-06 02:00:56,1.92,3.98,272.22,5.66,7.32,77.2
2020-11-06 03:00:56,0.61,4.03,269.27,5.52,7.13,77.21
2020-11-06 04:00:56,0.0,4.12,267.08,5.38,6.99,78.81
2020-11-06 05:00:56,0.0,4.39,274.85,5.34,6.96,76.58
2020-11-06 06:00:56,15.56,4.14,273.55,5.18,6.79,81.34
2020-11-06 07:00:56,15.02,4.26,269.19,5.13,6.71,80.1
2020-11-06 08:00:56,11.56,4.25,277.39,7.0,8.81,73.35
2020-11-06 09:00:56,11.42,4.41,422.24,15.45,18.66,66.06
2020-11-06 10:00:56,12.58,4.15,450.4,15.12,19.08,83.2
2020-11-06 11:00:56,6.93,4.39,336.01,12.74,16.34,88.8
2020-11-06 12:00:56,5.59,4.58,501.01,16.07,22.09,83.33
2020-11-06 13:00:56,8.31,4.27,527.59,10.46,13.54,88.98
2020-11-06 14:00:56,8.34,4.42,507.16,14.29,17.88,87.31
2020-11-06 15:00:56,4.92,4.54,586.21,16.9,20.88,84.22
2020-11-06 16:00:56,3.65,4.21,553.78,15.37,19.65,82.0
2020-11-06 17:00:56,6.18,4.33,545.74,17.44,21.65,79.75
2020-11-06 18:00:56,15.73,4.26,551.77,16.3,20.08,73.34
2020-11-06 19:00:56,15.69,4.36,574.72,13.98,17.74,77.78
2020-11-06 20:00:56,13.16,4.2,318.06,11.54,13.94,75.26
2020-11-06 21:00:56,8.68,0.0,335.71,10.03,11.97,63.68
2020-11-06 22:00:56,7.42,4.02,0.0,12.77,15.59,55.15
2020-11-06 23:00:56,5.19,4.21,347.37,11.68,14.15,55.02
2020-11-07 00:00:56,5.41,0.0,320.81,0.0,0.0,57.67
2020-11-07 01:00:56,4.36,4.41,333.01,10.71,12.54,55.75
2020-11-07 02:00:56,0.97,4.1,318.95,7.54,9.29,61.47
2020-11-07 03:00:56,1.08,4.41,315.71,7.45,9.24,62.25
2020-11-07 04:00:56,3.12,4.1,342.43,7.65,9.26,60.84
2020-11-07 05:00:56,8.06,4.28,319.8,7.4,9.22,62.73
2020-11-07 06:00:56,14.21,4.25,319.1,6.72,8.46,64.61
2020-11-07 07:00:56,14.8,4.35,304.82,6.57,8.22,66.59
2020-11-07 08:00:56,12.3,4.29,288.21,7.85,9.91,66.79
2020-11-07 09:00:56,14.15,5.35,429.21,20.24,27.12,56.98
2020-11-07 10:00:56,13.98,4.63,373.2,14.01,19.49,63.56
2020-11-07 11:00:56,11.78,4.23,437.05,13.34,19.0,65.94
2020-11-07 12:00:56,13.44,4.56,393.67,14.44,27.8,69.19
2020-11-07 13:00:56,5.75,4.54,352.72,9.29,12.7,75.01
2020-11-07 14:00:56,3.39,4.7,370.43,10.54,13.7,72.09
2020-11-07 15:00:56,15.56,4.5,457.18,9.81,13.42,71.28
2020-11-07 16:00:56,19.61,4.26,398.18,10.85,14.62,68.97
2020-11-07 17:00:56,18.34,5.93,380.75,22.26,26.37,58.97
2020-11-07 18:00:56,14.14,5.5,453.31,24.25,28.58,54.55
2020-11-07 19:00:56,11.87,4.64,345.88,11.95,14.74,59.81
2020-11-07 20:00:56,8.67,4.46,283.51,10.89,13.72,60.36
2020-11-07 21:00:56,3.92,4.25,273.4,9.91,12.43,61.02
2020-11-07 22:00:56,1.13,4.53,278.8,10.65,12.96,59.67
