Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-05-26 06:00:56,48.28,27.23,919.76,56.98,74.59
2018-05-26 07:00:56,38.48,17.99,794.46,46.63,66.74
2018-05-26 08:00:56,41.53,8.06,767.08,51.92,100.73
2018-05-26 09:00:56,53.41,8.36,526.17,40.99,76.17
2018-05-26 10:00:56,45.81,6.44,357.38,28.43,49.14
2018-05-26 11:00:56,8.43,6.97,502.88,38.96,73.04
2018-05-26 12:00:56,23.47,0.0,507.57,36.2,63.75
2018-05-26 13:00:56,29.91,29.07,451.76,30.9,50.86
2018-05-26 14:00:56,33.58,23.51,401.38,25.87,40.33
2018-05-26 15:00:56,36.57,24.35,460.6,29.7,47.89
2018-05-26 16:00:56,41.77,27.23,515.63,34.52,65.79
2018-05-26 17:00:56,49.23,27.5,616.99,38.77,89.58
2018-05-26 18:00:56,62.19,29.85,677.15,51.3,91.5
2018-05-26 19:00:56,69.45,32.56,823.46,50.81,82.94
2018-05-26 20:00:56,72.12,36.83,925.25,58.3,70.89
2018-05-26 21:00:56,77.58,45.76,974.03,50.63,65.3
2018-05-26 22:00:56,81.44,51.86,1063.63,76.61,108.7
2018-05-26 23:00:56,88.72,55.36,1561.62,96.32,220.34
2018-05-27 00:00:56,103.36,56.29,1997.98,90.27,224.32
2018-05-27 01:00:56,117.14,62.59,2602.29,104.32,296.2
2018-05-27 02:00:56,149.28,77.17,2816.94,94.55,266.47
2018-05-27 03:00:56,167.01,80.91,1735.19,79.27,132.91
2018-05-27 04:00:56,146.13,68.47,1003.57,41.25,44.98
2018-05-27 05:00:56,113.71,51.97,795.81,22.38,23.71
2018-05-27 06:00:56,84.67,38.94,588.34,12.04,13.37
2018-05-27 07:00:56,67.81,26.88,456.01,16.51,23.16
2018-05-27 08:00:56,64.19,18.27,534.36,23.6,45.29
2018-05-27 09:00:56,65.75,15.79,507.26,23.19,39.82
2018-05-27 10:00:56,65.27,16.27,475.6,26.22,43.03
2018-05-27 11:00:56,67.39,19.37,445.27,18.41,29.33
2018-05-27 12:00:56,66.06,23.02,449.34,15.0,23.74
2018-05-27 13:00:56,65.95,28.87,599.25,35.61,56.37
2018-05-27 14:00:56,66.0,33.16,551.2,41.24,64.05
2018-05-27 15:00:56,61.88,33.85,477.37,30.17,38.08
2018-05-27 16:00:56,53.57,26.59,547.44,40.24,51.21
2018-05-27 17:00:56,51.35,22.09,659.53,43.6,77.23
2018-05-27 18:00:56,50.84,21.22,517.32,24.92,35.18
2018-05-27 19:00:56,44.43,21.36,583.6,25.32,34.44
2018-05-27 20:00:56,39.28,23.03,629.85,28.07,42.1
2018-05-27 21:00:56,37.74,22.54,512.83,13.65,18.89
2018-05-27 22:00:56,36.9,20.44,994.42,65.12,100.03
2018-05-27 23:00:56,49.01,24.96,1699.39,112.61,227.24
2018-05-28 00:00:56,70.71,35.29,2064.64,116.61,263.47
2018-05-28 01:00:56,87.09,42.32,2514.96,109.29,271.95
2018-05-28 02:00:56,114.7,52.5,2468.67,101.16,238.04
2018-05-28 03:00:56,122.9,54.41,1567.74,91.45,133.68
2018-05-28 04:00:56,101.73,45.85,993.5,56.63,65.69
2018-05-28 05:00:56,73.64,33.56,957.69,61.25,67.54
2018-05-28 06:00:56,56.76,26.1,810.18,40.63,46.16
2018-05-28 07:00:56,46.45,19.3,746.82,28.8,39.53
2018-05-28 08:00:56,40.68,11.11,651.73,35.85,68.27
2018-05-28 09:00:56,40.88,8.6,757.31,44.7,86.85
2018-05-28 10:00:56,44.5,7.46,863.99,44.74,89.56
2018-05-28 11:00:56,48.24,10.95,733.67,42.85,79.63
2018-05-28 12:00:56,51.68,15.75,568.8,22.26,37.35
2018-05-28 13:00:56,52.64,18.78,492.2,22.51,40.35
2018-05-28 14:00:56,54.01,22.66,519.27,24.72,41.24
2018-05-28 15:00:56,56.87,34.18,700.11,38.8,47.11
2018-05-28 16:00:56,55.88,43.88,938.22,72.98,119.1
2018-05-28 17:00:56,53.95,43.25,816.35,65.93,130.9
2018-05-28 18:00:56,67.93,42.56,692.9,70.0,121.14
2018-05-28 19:00:56,77.75,40.59,718.61,69.2,106.94
2018-05-28 20:00:56,79.63,41.48,817.33,65.8,94.17
2018-05-28 21:00:56,79.66,43.27,1330.26,93.22,173.89
2018-05-28 22:00:56,84.45,50.32,1301.15,89.99,143.25
2018-05-28 23:00:56,80.12,52.15,1022.95,75.03,121.68
2018-05-29 00:00:56,72.96,50.53,1449.5,107.12,210.91
2018-05-29 01:00:56,67.85,50.48,1376.61,90.87,177.89
2018-05-29 02:00:56,59.77,47.86,405.38,24.61,28.98
2018-05-29 03:00:56,46.26,35.48,253.77,7.78,8.99
2018-05-29 04:00:56,36.85,23.75,228.13,6.04,7.45
2018-05-29 05:00:56,32.06,19.37,389.32,20.1,24.34
2018-05-29 06:00:56,32.36,20.82,323.14,12.56,13.67
2018-05-29 07:00:56,29.1,18.91,294.67,16.7,21.82
2018-05-29 08:00:56,25.17,14.87,360.12,35.71,50.85
2018-05-29 09:00:56,20.89,11.84,568.86,58.06,102.4
2018-05-29 10:00:56,18.15,9.56,329.71,20.7,34.02
2018-05-29 11:00:56,15.83,5.45,258.02,9.82,16.59
2018-05-29 12:00:56,15.39,2.84,280.8,12.51,21.01
2018-05-29 13:00:56,16.76,2.87,309.86,17.73,27.78
2018-05-29 14:00:56,19.31,8.58,407.75,33.27,59.94
2018-05-29 15:00:56,30.59,15.56,799.33,79.46,157.46
2018-05-29 16:00:56,55.72,24.77,846.78,83.89,170.82
2018-05-29 17:00:56,67.29,28.91,644.43,56.63,93.6
2018-05-29 18:00:56,62.42,29.29,567.32,54.19,83.42
2018-05-29 19:00:56,56.2,26.77,844.04,68.91,142.1
2018-05-29 20:00:56,54.23,29.28,831.38,53.66,71.49
2018-05-29 21:00:56,50.72,29.51,967.62,60.97,106.66
2018-05-29 22:00:56,56.01,33.32,1297.56,93.63,186.16
2018-05-29 23:00:56,64.31,40.26,1279.85,83.61,173.37
2018-05-30 00:00:56,69.13,42.74,1007.04,77.74,153.24
2018-05-30 01:00:56,66.35,41.38,576.42,43.17,58.6
2018-05-30 02:00:56,56.47,35.72,936.57,67.84,92.6
2018-05-30 03:00:56,54.34,31.64,1077.68,76.89,88.61
2018-05-30 04:00:56,49.13,27.52,631.28,29.66,31.55
2018-05-30 05:00:56,40.56,23.09,306.57,17.57,21.1
2018-05-30 06:00:56,30.99,18.29,561.46,38.49,46.51
2018-05-30 07:00:56,28.94,13.22,662.99,44.97,71.67
2018-05-30 08:00:56,39.28,8.43,526.27,40.43,76.2
2018-05-30 09:00:56,41.9,8.5,319.0,23.23,35.99
2018-05-30 10:00:56,43.35,16.24,368.47,34.48,55.08
2018-05-30 11:00:56,43.23,17.94,414.25,34.15,55.37
2018-05-30 12:00:56,44.17,13.47,483.17,45.02,73.7
2018-05-30 13:00:56,41.66,16.8,327.07,34.41,47.21
2018-05-30 14:00:56,37.14,16.27,580.81,57.83,100.67
2018-05-30 15:00:56,37.11,18.08,410.47,34.54,46.84
2018-05-30 16:00:56,34.31,19.58,382.53,43.42,64.69
2018-05-30 17:00:56,32.57,15.25,462.12,46.98,67.26
2018-05-30 18:00:56,31.99,13.12,480.94,48.86,65.1
2018-05-30 19:00:56,35.89,18.87,576.47,68.21,106.84
2018-05-30 20:00:56,39.7,25.47,670.32,54.14,78.0
2018-05-30 21:00:56,40.2,28.77,869.48,73.44,106.44
2018-05-30 22:00:56,42.78,29.13,925.61,96.3,139.34
2018-05-30 23:00:56,48.47,32.66,984.04,89.06,118.46
2018-05-31 00:00:56,44.93,33.47,916.74,80.7,103.43
2018-05-31 01:00:56,38.93,31.65,1265.43,111.12,173.37
2018-05-31 02:00:56,37.65,31.81,893.76,78.49,101.36
2018-05-31 03:00:56,40.3,28.81,693.87,44.89,50.44
2018-05-31 04:00:56,37.69,23.07,297.6,8.22,9.43
2018-05-31 05:00:56,27.45,16.35,398.8,18.43,19.65
2018-05-31 06:00:56,24.01,13.57,542.7,24.85,26.59
2018-05-31 07:00:56,21.86,11.51,352.32,20.89,25.67
2018-05-31 08:00:56,22.54,8.24,345.53,27.29,42.02
2018-05-31 09:00:56,27.69,3.76,338.61,20.44,32.97
2018-05-31 10:00:56,26.78,3.86,358.16,22.29,33.79
2018-05-31 11:00:56,22.82,2.87,306.53,22.46,33.84
2018-05-31 12:00:56,22.34,2.71,305.85,25.66,37.19
2018-05-31 13:00:56,21.96,5.74,397.61,45.82,74.89
2018-05-31 14:00:56,22.72,7.18,320.27,24.67,39.52
2018-05-31 15:00:56,21.93,10.71,313.69,21.21,32.51
2018-05-31 16:00:56,20.68,13.77,340.37,27.65,40.98
2018-05-31 17:00:56,20.76,14.25,552.39,69.21,126.16
2018-05-31 18:00:56,24.72,16.47,721.07,71.18,113.92
2018-05-31 19:00:56,31.46,20.02,816.45,94.1,169.49
2018-05-31 20:00:56,40.26,26.71,761.91,53.91,89.46
2018-05-31 21:00:56,39.56,27.63,834.07,72.69,128.5
2018-05-31 22:00:56,38.22,25.54,1138.44,110.23,192.61
2018-05-31 23:00:56,39.27,26.06,816.04,73.89,110.83
2018-06-01 00:00:56,40.68,26.41,840.45,75.06,116.45
2018-06-01 01:00:56,40.21,28.51,744.86,72.17,106.77
2018-06-01 02:00:56,40.27,30.44,772.96,61.27,83.35
2018-06-01 03:00:56,48.21,34.92,553.63,35.13,40.51
2018-06-01 04:00:56,45.5,32.38,524.58,28.17,32.48
2018-06-01 05:00:56,43.3,32.52,424.37,24.37,29.81
2018-06-01 06:00:56,37.62,27.43,373.33,21.37,25.22
2018-06-01 07:00:56,30.0,20.01,338.21,20.71,27.44
2018-06-01 08:00:56,25.22,14.73,407.31,30.61,43.41
2018-06-01 09:00:56,24.89,12.52,590.58,51.16,95.0
2018-06-01 10:00:56,31.57,12.37,511.91,48.02,87.82
2018-06-01 11:00:56,43.7,13.3,640.75,68.33,115.76
2018-06-01 12:00:56,43.38,16.7,601.85,67.09,111.6
2018-06-01 13:00:56,42.27,14.27,552.53,51.04,81.34
2018-06-01 14:00:56,35.93,9.45,722.73,61.49,109.71
2018-06-01 15:00:56,30.87,9.52,543.39,48.33,78.17
2018-06-01 16:00:56,28.3,14.54,721.81,79.16,133.44
2018-06-01 17:00:56,31.43,25.01,768.04,58.7,90.02
2018-06-01 18:00:56,35.29,0.0,1057.24,95.97,189.75
2018-06-01 19:00:56,36.23,0.0,1110.41,90.55,151.3
2018-06-01 20:00:56,39.95,0.0,1171.69,79.18,120.32
2018-06-01 21:00:56,43.19,0.0,995.65,76.11,127.17
2018-06-01 22:00:56,51.62,41.34,1603.37,116.58,230.7
2018-06-01 23:00:56,74.52,47.38,1175.99,85.78,130.59
2018-06-02 00:00:56,82.17,48.86,1316.07,86.69,149.54
2018-06-02 01:00:56,83.7,47.62,698.24,46.74,64.69
2018-06-02 02:00:56,72.52,42.96,678.51,56.4,63.33
2018-06-02 03:00:56,60.54,36.24,1119.61,80.81,101.54
2018-06-02 04:00:56,56.75,33.65,1083.64,60.28,71.06
2018-06-02 05:00:56,52.57,33.89,681.54,36.46,40.26
2018-06-02 06:00:56,41.18,28.86,450.44,16.51,17.58
2018-06-02 07:00:56,27.65,17.54,417.23,15.98,22.09
2018-06-02 08:00:56,23.9,8.16,416.7,25.55,40.37
2018-06-02 09:00:56,24.95,8.72,373.28,15.75,24.13
2018-06-02 10:00:56,22.89,10.61,360.9,12.98,20.87
2018-06-02 11:00:56,20.23,9.5,336.89,12.59,18.61
2018-06-02 12:00:56,19.26,7.03,367.38,15.83,26.01
2018-06-02 13:00:56,18.71,6.4,526.54,35.8,54.6
2018-06-02 14:00:56,19.66,13.84,559.18,61.55,70.73
2018-06-02 15:00:56,20.02,19.28,973.85,93.17,173.34
2018-06-02 16:00:56,22.06,16.7,800.6,67.29,112.38
2018-06-02 17:00:56,24.87,18.86,723.13,55.36,86.8
2018-06-02 18:00:56,23.87,23.04,982.8,81.17,143.42
2018-06-02 19:00:56,28.81,24.3,1061.94,85.4,137.27
2018-06-02 20:00:56,46.97,30.85,1045.26,64.16,107.0
2018-06-02 21:00:56,55.4,33.64,713.62,48.26,69.42
2018-06-02 22:00:56,49.14,27.92,756.77,51.84,85.71
2018-06-02 23:00:56,44.23,23.56,502.75,24.01,33.52
2018-06-03 00:00:56,38.64,23.89,958.07,71.88,97.02
2018-06-03 01:00:56,42.66,28.43,912.32,69.0,85.59
2018-06-03 02:00:56,45.66,30.53,1340.39,85.35,149.39
2018-06-03 03:00:56,47.58,27.59,477.75,20.63,23.25
2018-06-03 04:00:56,37.91,21.38,576.04,32.17,38.28
2018-06-03 05:00:56,29.23,15.87,306.1,4.39,5.06
2018-06-03 06:00:56,18.99,10.84,295.55,3.66,5.12
2018-06-03 07:00:56,13.5,6.62,302.46,2.83,4.05
2018-06-03 08:00:56,11.08,3.89,333.25,4.27,6.7
2018-06-03 09:00:56,10.5,5.4,339.75,5.41,8.37
2018-06-03 10:00:56,14.24,4.94,373.52,8.41,13.47
2018-06-03 11:00:56,16.3,3.11,366.75,6.56,10.08
2018-06-03 12:00:56,15.61,3.43,359.87,7.36,12.01
2018-06-03 13:00:56,15.69,2.2,371.73,10.06,15.87
2018-06-03 14:00:56,15.67,6.98,648.93,49.47,81.22
2018-06-03 15:00:56,18.74,13.04,623.49,52.98,82.01
2018-06-03 16:00:56,23.07,13.15,931.14,75.32,137.03
2018-06-03 17:00:56,25.0,17.11,702.89,61.4,84.66
2018-06-03 18:00:56,26.18,21.9,874.17,57.46,68.95
2018-06-03 19:00:56,27.57,25.01,897.75,72.33,82.91
2018-06-03 20:00:56,32.08,30.36,1008.12,73.17,91.69
2018-06-03 21:00:56,37.41,0.0,1128.42,68.09,114.05
2018-06-03 22:00:56,61.3,41.99,1756.6,102.47,202.83
2018-06-03 23:00:56,61.5,45.68,2149.53,113.78,243.82
2018-06-04 00:00:56,65.87,52.72,2099.42,111.06,228.83
2018-06-04 01:00:56,71.57,50.61,1547.32,111.66,200.09
2018-06-04 02:00:56,76.38,45.04,978.41,70.33,90.05
2018-06-04 03:00:56,62.81,36.13,754.12,51.61,59.12
2018-06-04 04:00:56,49.86,30.03,629.1,26.9,29.49
2018-06-04 05:00:56,38.4,23.15,518.2,29.68,32.73
2018-06-04 06:00:56,29.2,20.07,867.22,27.21,30.71
2018-06-04 07:00:56,23.79,18.92,620.48,29.68,35.1
2018-06-04 08:00:56,20.11,16.86,524.57,43.7,64.04
2018-06-04 09:00:56,16.16,13.09,607.09,50.37,92.42
2018-06-04 10:00:56,16.84,12.51,655.63,53.92,91.27
2018-06-04 11:00:56,20.72,7.54,569.68,30.42,51.09
2018-06-04 12:00:56,24.53,6.86,571.37,31.34,48.72
2018-06-04 13:00:56,23.53,11.97,797.04,61.25,90.43
2018-06-04 14:00:56,20.98,18.61,776.79,51.52,85.55
2018-06-04 15:00:56,22.06,18.93,729.02,49.05,63.39
2018-06-04 16:00:56,22.59,0.0,1449.64,131.2,227.61
2018-06-04 17:00:56,28.25,0.0,960.05,88.94,145.53
2018-06-04 18:00:56,32.27,31.85,1182.01,103.9,173.47
2018-06-04 19:00:56,35.57,32.73,1621.54,125.83,252.89
2018-06-04 20:00:56,39.81,34.31,1445.58,117.93,156.94
2018-06-04 21:00:56,55.95,41.71,1902.72,125.11,226.8
2018-06-04 22:00:56,97.29,60.51,2951.76,138.08,346.35
2018-06-04 23:00:56,127.43,78.14,2496.77,108.61,237.67
2018-06-05 00:00:56,130.94,83.05,2087.8,115.31,186.97
2018-06-05 01:00:56,116.74,72.63,2879.34,128.35,277.86
2018-06-05 02:00:56,111.47,66.66,2767.4,119.2,282.37
2018-06-05 03:00:56,100.73,57.8,1650.58,77.16,105.44
2018-06-05 04:00:56,77.33,44.13,1491.29,58.16,67.53
2018-06-05 05:00:56,55.82,32.76,1064.74,37.93,44.78
2018-06-05 06:00:56,40.03,25.42,801.41,37.62,41.6
2018-06-05 07:00:56,32.74,18.97,791.4,42.26,63.29
2018-06-05 08:00:56,38.49,15.8,797.1,41.63,76.18
2018-06-05 09:00:56,49.81,13.36,621.93,39.53,74.92
2018-06-05 10:00:56,53.75,11.02,721.54,54.28,97.36
2018-06-05 11:00:56,52.05,11.77,710.69,53.58,98.36
2018-06-05 12:00:56,41.63,9.8,689.73,61.59,117.6
2018-06-05 13:00:56,31.57,7.28,601.07,50.5,89.79
2018-06-05 14:00:56,24.69,7.94,636.16,60.97,112.05
2018-06-05 15:00:56,23.27,12.68,730.71,71.98,140.64
2018-06-05 16:00:56,24.17,17.15,847.99,72.71,126.94
2018-06-05 17:00:56,23.76,18.5,801.16,89.54,166.36
2018-06-05 18:00:56,25.68,19.14,710.16,53.94,86.58
2018-06-05 19:00:56,27.33,22.82,843.52,65.84,97.15
2018-06-05 20:00:56,30.78,25.88,1059.37,85.09,114.76
2018-06-05 21:00:56,38.03,28.71,1201.79,75.63,106.77
2018-06-05 22:00:56,50.25,35.87,2002.1,128.85,238.8
2018-06-05 23:00:56,69.23,46.27,1451.63,103.46,172.41
2018-06-06 00:00:56,72.52,46.34,748.1,55.28,67.31
2018-06-06 01:00:56,65.26,41.45,1127.4,80.95,105.44
2018-06-06 02:00:56,74.57,40.14,2041.61,98.11,207.75
2018-06-06 03:00:56,95.68,40.53,941.7,56.82,83.96
2018-06-06 04:00:56,83.04,34.58,851.01,46.92,51.92
2018-06-06 05:00:56,59.99,27.1,968.3,54.42,66.53
2018-06-06 06:00:56,46.02,22.36,800.73,36.63,43.73
2018-06-06 07:00:56,38.23,14.98,567.65,27.04,40.52
2018-06-06 08:00:56,36.97,6.55,544.88,33.92,59.03
2018-06-06 09:00:56,41.75,6.6,639.11,41.62,78.08
2018-06-06 10:00:56,45.88,9.35,625.85,46.78,84.15
2018-06-06 11:00:56,42.64,10.3,571.11,47.91,83.21
2018-06-06 12:00:56,38.59,10.48,560.23,52.61,86.34
2018-06-06 13:00:56,34.43,10.9,577.53,52.77,89.16
2018-06-06 14:00:56,31.05,11.42,610.5,61.67,103.17
2018-06-06 15:00:56,31.76,16.52,675.29,66.16,116.81
2018-06-06 16:00:56,31.6,22.11,715.39,64.91,111.28
2018-06-06 17:00:56,31.15,21.51,687.94,63.86,104.72
2018-06-06 18:00:56,32.58,21.17,861.19,70.54,126.83
2018-06-06 19:00:56,40.52,23.26,1103.57,84.67,147.08
2018-06-06 20:00:56,44.71,29.91,968.52,75.57,97.89
2018-06-06 21:00:56,47.31,34.89,965.75,62.35,95.64
2018-06-06 22:00:56,50.6,39.46,1278.63,108.15,193.53
2018-06-06 23:00:56,50.72,39.83,1172.81,89.88,158.12
2018-06-07 00:00:56,54.76,38.11,1149.01,78.18,155.59
2018-06-07 01:00:56,54.61,38.86,903.86,51.43,68.84
2018-06-07 02:00:56,40.21,33.09,774.64,47.14,59.51
2018-06-07 03:00:56,27.45,25.67,522.7,20.98,23.47
2018-06-07 04:00:56,17.86,0.0,419.46,11.12,11.58
2018-06-07 05:00:56,11.88,0.0,509.02,24.93,25.75
2018-06-07 06:00:56,10.59,0.0,667.31,26.18,30.04
2018-06-07 07:00:56,15.88,7.12,544.08,28.47,36.88
2018-06-07 08:00:56,24.3,0.99,541.15,40.23,67.71
2018-06-07 09:00:56,32.83,1.52,594.86,45.79,75.11
2018-06-07 10:00:56,38.38,4.01,638.42,49.85,82.25
2018-06-07 11:00:56,38.56,5.01,629.17,46.91,81.43
2018-06-07 12:00:56,36.1,5.29,607.56,50.73,81.94
2018-06-07 13:00:56,32.09,6.43,541.2,49.47,80.39
2018-06-07 14:00:56,26.62,8.54,676.42,49.27,87.66
2018-06-07 15:00:56,23.52,13.12,658.75,52.35,87.93
2018-06-07 16:00:56,24.7,17.91,779.49,77.98,139.05
2018-06-07 17:00:56,25.29,19.56,727.9,76.22,126.83
2018-06-07 18:00:56,25.19,18.48,722.7,70.33,118.6
2018-06-07 19:00:56,29.04,17.8,1044.13,83.87,139.92
2018-06-07 20:00:56,38.55,24.52,903.21,55.1,82.99
2018-06-07 21:00:56,40.88,34.17,812.78,56.14,64.55
2018-06-07 22:00:56,37.24,34.4,1797.59,128.39,273.53
2018-06-07 23:00:56,38.96,34.51,1193.8,84.51,154.54
2018-06-08 00:00:56,49.18,34.89,1422.25,95.01,182.31
2018-06-08 01:00:56,68.16,40.53,1364.36,92.88,154.09
2018-06-08 02:00:56,77.71,46.67,2002.0,96.11,191.11
2018-06-08 03:00:56,90.15,48.79,1768.19,80.48,171.04
2018-06-08 04:00:56,88.07,45.37,876.84,49.21,61.41
2018-06-08 05:00:56,70.09,39.07,792.22,37.0,41.99
2018-06-08 06:00:56,53.91,32.01,758.86,39.99,46.82
2018-06-08 07:00:56,40.28,23.15,606.46,35.24,45.69
2018-06-08 08:00:56,31.07,9.39,716.24,44.21,89.71
2018-06-08 09:00:56,38.32,7.51,750.74,45.05,99.65
2018-06-08 10:00:56,43.68,9.07,654.6,44.2,86.66
2018-06-08 11:00:56,40.79,8.46,695.25,58.76,116.4
2018-06-08 12:00:56,34.87,9.49,686.5,59.29,116.6
2018-06-08 13:00:56,28.69,10.08,548.93,42.13,71.78
2018-06-08 14:00:56,24.56,9.89,766.95,62.51,117.1
2018-06-08 15:00:56,26.27,17.4,719.85,65.34,112.8
2018-06-08 16:00:56,32.2,23.4,801.38,77.56,153.65
2018-06-08 17:00:56,38.29,25.85,738.29,60.7,108.29
2018-06-08 18:00:56,39.04,25.9,1065.31,90.01,172.63
2018-06-08 19:00:56,39.24,25.42,1079.43,93.83,170.6
2018-06-08 20:00:56,44.87,29.43,1056.23,74.05,108.67
2018-06-08 21:00:56,52.32,35.79,899.93,54.77,85.61
2018-06-08 22:00:56,49.63,33.99,692.65,42.08,61.36
2018-06-08 23:00:56,42.99,27.64,643.98,31.47,45.0
2018-06-09 00:00:56,37.81,20.22,687.84,38.47,60.64
2018-06-09 01:00:56,34.18,17.67,736.1,45.16,69.72
2018-06-09 02:00:56,36.71,22.31,1144.22,78.78,114.35
2018-06-09 03:00:56,44.36,25.72,721.2,48.55,60.29
2018-06-09 04:00:56,43.74,24.27,598.33,31.37,34.38
2018-06-09 05:00:56,36.52,21.82,592.73,31.34,33.49
2018-06-09 06:00:56,29.4,18.43,679.89,31.37,36.97
2018-06-09 07:00:56,24.56,10.34,503.95,18.97,26.33
2018-06-09 08:00:56,22.28,2.07,441.27,11.78,19.79
2018-06-09 09:00:56,19.12,1.82,454.0,13.06,21.89
2018-06-09 10:00:56,14.71,4.07,438.06,13.31,20.4
2018-06-09 11:00:56,13.56,1.96,430.19,14.73,23.03
2018-06-09 12:00:56,13.27,1.54,438.71,22.81,36.68
2018-06-09 13:00:56,13.87,1.12,445.16,21.66,33.28
2018-06-09 14:00:56,14.46,1.06,450.56,21.5,33.56
2018-06-09 15:00:56,15.41,6.58,464.48,26.02,40.46
2018-06-09 16:00:56,16.02,12.33,595.88,31.25,48.3
2018-06-09 17:00:56,19.18,17.59,715.65,35.0,55.7
2018-06-09 18:00:56,21.47,16.07,634.92,32.58,48.76
2018-06-09 19:00:56,21.95,14.27,646.15,39.44,59.9
2018-06-09 20:00:56,25.83,15.82,791.6,49.98,65.66
2018-06-09 21:00:56,34.63,23.44,923.29,60.08,79.31
2018-06-09 22:00:56,42.01,28.55,1220.37,98.1,148.21
2018-06-09 23:00:56,53.53,32.14,1307.6,91.31,122.41
2018-06-10 00:00:56,60.4,35.7,1604.7,107.04,163.2
2018-06-10 01:00:56,61.65,36.48,1528.66,104.98,171.77
2018-06-10 02:00:56,65.26,40.11,1650.81,107.48,177.18
2018-06-10 03:00:56,68.1,38.56,1186.96,88.82,109.71
2018-06-10 04:00:56,62.2,33.7,1138.57,52.66,65.33
2018-06-10 05:00:56,55.87,33.24,882.48,37.2,41.97
2018-06-10 06:00:56,43.06,26.43,827.99,33.89,42.68
2018-06-10 07:00:56,36.75,16.34,734.0,32.23,46.26
2018-06-10 08:00:56,34.34,6.23,632.44,23.61,40.29
2018-06-10 09:00:56,32.39,4.64,613.78,20.24,35.9
2018-06-10 10:00:56,30.35,3.47,607.84,23.65,39.61
2018-06-10 11:00:56,27.48,0.0,615.89,26.88,43.32
2018-06-10 12:00:56,24.75,0.0,633.36,36.97,61.29
2018-06-10 13:00:56,21.07,0.99,735.35,39.54,65.29
2018-06-10 14:00:56,18.16,2.64,696.99,44.12,73.06
2018-06-10 15:00:56,17.03,7.72,775.56,47.39,78.58
2018-06-10 16:00:56,17.26,14.0,816.44,60.92,101.87
2018-06-10 17:00:56,17.82,16.52,841.01,62.76,103.4
2018-06-10 18:00:56,20.44,19.27,886.22,76.21,131.21
2018-06-10 19:00:56,26.01,17.36,1166.32,92.22,167.81
2018-06-10 20:00:56,34.18,20.62,1378.01,86.22,141.12
2018-06-10 21:00:56,42.59,27.4,1031.43,58.75,77.26
2018-06-10 22:00:56,44.27,31.07,1373.26,106.96,162.07
2018-06-10 23:00:56,49.52,36.94,1271.68,89.76,106.56
2018-06-11 00:00:56,52.31,36.8,1496.18,110.98,163.91
2018-06-11 01:00:56,55.47,35.17,1707.92,115.56,182.21
2018-06-11 02:00:56,70.87,38.11,1522.24,97.3,167.48
2018-06-11 03:00:56,76.26,37.31,1044.42,53.98,63.63
2018-06-11 04:00:56,65.34,33.71,775.19,24.16,27.68
2018-06-11 05:00:56,48.86,26.49,746.2,40.41,45.98
2018-06-11 06:00:56,37.43,19.36,831.61,35.56,41.95
2018-06-11 07:00:56,32.3,12.11,678.85,29.22,45.28
2018-06-11 08:00:56,35.37,7.08,720.6,32.91,64.44
2018-06-11 09:00:56,39.38,6.72,630.13,15.4,25.1
2018-06-11 10:00:56,38.35,4.88,625.62,20.61,39.82
2018-06-11 11:00:56,29.72,2.15,631.87,29.43,48.77
2018-06-11 12:00:56,23.79,3.53,733.94,46.65,77.5
2018-06-11 13:00:56,21.4,4.82,751.38,54.47,90.52
2018-06-11 14:00:56,20.55,5.42,686.79,54.86,86.77
2018-06-11 15:00:56,21.38,9.19,758.72,57.9,87.53
2018-06-11 16:00:56,21.81,15.94,910.16,68.84,110.65
2018-06-11 17:00:56,25.52,18.9,954.83,79.33,131.03
2018-06-11 18:00:56,31.15,20.28,1049.55,80.42,155.13
2018-06-11 19:00:56,44.15,23.58,1120.56,57.49,98.82
2018-06-11 20:00:56,57.59,30.25,979.92,67.74,93.67
2018-06-11 21:00:56,58.98,30.91,965.25,54.78,84.18
2018-06-11 22:00:56,56.6,32.53,1084.01,77.88,110.69
2018-06-11 23:00:56,59.09,34.95,1551.94,102.13,170.96
2018-06-12 00:00:56,67.36,37.15,1407.63,92.27,167.33
2018-06-12 01:00:56,72.55,37.78,1456.51,86.63,162.46
2018-06-12 02:00:56,72.7,36.92,977.09,49.42,72.43
2018-06-12 03:00:56,66.08,31.72,690.27,22.87,25.29
2018-06-12 04:00:56,52.28,25.23,585.55,13.66,14.85
2018-06-12 05:00:56,38.16,17.71,619.73,12.78,14.43
2018-06-12 06:00:56,28.87,12.97,539.35,4.56,5.18
2018-06-12 07:00:56,28.56,7.49,546.45,5.57,7.17
2018-06-12 08:00:56,28.7,3.61,590.98,7.84,11.72
2018-06-12 09:00:56,27.73,5.01,595.79,9.73,16.42
2018-06-12 10:00:56,25.64,5.68,586.57,10.75,17.6
2018-06-12 11:00:56,25.97,6.08,645.03,16.58,29.1
2018-06-12 12:00:56,28.68,5.64,629.47,17.78,31.1
2018-06-12 13:00:56,27.69,6.0,642.87,21.64,35.09
2018-06-12 14:00:56,27.54,7.34,712.43,35.27,60.56
2018-06-12 15:00:56,28.98,13.08,736.54,40.23,65.89
2018-06-12 16:00:56,34.69,18.21,852.45,56.85,98.12
