Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2018-04-15 14:00:56,4.11,3.37,32.24,39.66,42.29
2018-04-15 15:00:56,7.48,3.41,31.01,38.08,41.21
2018-04-15 16:00:56,19.89,3.32,32.12,39.22,40.5
2018-04-15 17:00:56,17.18,3.79,34.28,41.53,38.68
2018-04-15 18:00:56,22.15,4.38,36.8,44.01,37.15
2018-04-15 19:00:56,26.7,6.47,50.77,58.74,30.2
2018-04-15 20:00:56,44.78,14.67,59.4,68.13,25.12
2018-04-15 21:00:56,39.66,35.88,79.7,96.68,13.6
2018-04-15 22:00:56,56.12,17.57,59.52,71.21,21.23
2018-04-15 23:00:56,32.12,10.71,39.02,46.5,34.91
2018-04-16 00:00:56,8.93,10.34,35.58,42.64,38.3
2018-04-16 01:00:56,6.96,8.08,33.7,40.49,39.82
2018-04-16 02:00:56,6.07,7.11,29.95,36.41,43.31
2018-04-16 03:00:56,8.0,5.51,30.4,36.65,43.28
2018-04-16 04:00:56,8.07,6.9,32.13,38.11,41.13
2018-04-16 05:00:56,10.07,5.2,30.71,36.61,41.91
2018-04-16 06:00:56,12.07,5.75,42.03,48.82,32.16
2018-04-16 07:00:56,14.44,7.12,54.07,64.38,24.47
2018-04-16 08:00:56,26.18,9.67,54.53,69.96,23.7
2018-04-16 09:00:56,31.07,7.38,52.07,67.43,27.27
2018-04-16 10:00:56,32.48,4.53,35.52,44.35,38.21
2018-04-16 11:00:56,18.41,3.99,31.53,38.91,39.91
2018-04-16 12:00:56,2.96,4.3,34.46,42.81,38.47
2018-04-16 13:00:56,2.15,3.98,33.24,41.03,38.46
2018-04-16 14:00:56,6.22,4.01,32.46,39.94,37.86
2018-04-16 15:00:56,12.26,3.98,34.59,43.19,35.36
2018-04-16 16:00:56,18.82,3.49,32.9,41.15,35.28
2018-04-16 17:00:56,14.15,3.63,36.04,45.34,33.53
2018-04-16 18:00:56,18.37,4.65,47.45,61.41,29.02
2018-04-16 19:00:56,28.0,9.39,58.39,76.82,23.2
2018-04-16 20:00:56,28.59,15.52,72.65,98.15,15.53
2018-04-16 21:00:56,43.85,19.46,80.56,117.97,12.15
2018-04-16 22:00:56,40.18,23.1,87.75,125.37,9.11
2018-04-16 23:00:56,43.93,13.75,71.34,95.8,17.81
2018-04-17 00:00:56,15.66,9.09,68.57,86.14,18.24
2018-04-17 01:00:56,5.93,6.83,45.89,56.29,31.25
2018-04-17 02:00:56,4.0,8.87,45.67,54.39,30.54
2018-04-17 03:00:56,4.44,16.43,58.82,68.57,20.45
2018-04-17 04:00:56,15.96,11.99,46.49,54.46,24.46
2018-04-17 05:00:56,15.04,12.91,53.5,63.42,19.69
2018-04-17 06:00:56,16.55,11.49,64.42,81.81,13.89
2018-04-17 07:00:56,31.0,10.21,67.82,89.34,16.12
2018-04-17 08:00:56,30.82,8.1,53.83,70.24,23.8
2018-04-17 09:00:56,26.0,5.7,51.56,68.51,26.2
2018-04-17 10:00:56,26.0,4.4,32.78,43.83,34.04
2018-04-17 11:00:56,0.0,3.79,24.53,33.5,40.17
2018-04-17 12:00:56,6.89,4.41,24.53,33.5,41.43
2018-04-17 13:00:56,4.48,3.85,24.46,31.17,41.18
2018-04-17 14:00:56,0.0,0.0,0.0,0.0,0.0
2018-04-17 15:00:56,0.0,0.0,0.0,0.0,0.0
2018-04-17 16:00:56,0.0,4.48,0.0,0.0,0.0
2018-04-17 17:00:56,31.7,3.69,12.82,17.02,44.47
2018-04-17 18:00:56,24.11,3.79,21.06,26.48,40.54
2018-04-17 19:00:56,0.0,11.37,39.33,46.08,30.66
2018-04-17 20:00:56,0.0,15.04,61.57,78.92,15.86
2018-04-17 21:00:56,31.7,19.57,77.58,108.77,9.76
2018-04-17 22:00:56,42.87,18.43,84.52,107.35,11.9
2018-04-17 23:00:56,22.35,19.11,94.25,129.87,8.08
2018-04-18 00:00:56,11.2,13.7,81.6,107.01,11.27
2018-04-18 01:00:56,16.24,25.5,73.26,88.91,12.8
2018-04-18 02:00:56,37.68,13.35,70.97,79.84,12.61
2018-04-18 03:00:56,31.68,15.58,54.46,60.43,17.49
2018-04-18 04:00:56,26.11,13.73,56.36,61.87,16.57
2018-04-18 05:00:56,27.3,12.57,41.35,45.08,25.37
2018-04-18 06:00:56,15.59,10.21,57.5,70.83,17.63
2018-04-18 07:00:56,26.32,11.82,56.66,68.82,18.97
2018-04-18 08:00:56,32.16,12.09,49.03,61.45,25.58
2018-04-18 09:00:56,34.89,8.81,52.16,69.06,23.79
2018-04-18 10:00:56,31.82,6.65,35.82,42.93,35.07
2018-04-18 11:00:56,10.78,5.6,33.39,39.09,38.58
2018-04-18 12:00:56,6.89,4.81,28.86,32.97,42.13
2018-04-18 13:00:56,5.27,4.65,28.74,32.76,41.15
2018-04-18 14:00:56,10.11,4.62,23.57,26.08,39.79
2018-04-18 15:00:56,12.48,4.84,28.02,31.59,38.77
2018-04-18 16:00:56,21.0,5.01,32.9,38.6,35.91
2018-04-18 17:00:56,21.43,4.7,36.94,44.26,33.39
2018-04-18 18:00:56,30.02,7.31,56.05,71.39,23.45
2018-04-18 19:00:56,47.78,7.88,60.99,79.83,16.85
2018-04-18 20:00:56,45.56,23.67,86.41,129.78,6.15
2018-04-18 21:00:56,72.95,57.52,88.51,147.81,4.47
2018-04-18 22:00:56,69.15,36.78,77.17,112.92,7.93
2018-04-18 23:00:56,19.16,36.37,78.39,114.86,7.77
2018-04-19 00:00:56,23.18,43.38,75.71,118.9,6.45
2018-04-19 01:00:56,45.0,21.35,67.96,96.68,8.38
2018-04-19 02:00:56,44.3,22.5,59.44,73.64,10.37
2018-04-19 03:00:56,31.95,13.37,54.45,65.56,12.38
2018-04-19 04:00:56,30.78,13.22,43.86,50.3,16.51
2018-04-19 05:00:56,27.16,12.89,47.28,54.71,13.82
2018-04-19 06:00:56,29.95,9.18,43.85,52.1,17.36
2018-04-19 07:00:56,29.86,11.96,58.69,84.13,11.19
2018-04-19 08:00:56,44.35,9.19,49.39,66.4,18.01
2018-04-19 09:00:56,32.57,7.64,48.72,68.36,19.17
2018-04-19 10:00:56,24.08,7.03,36.32,46.57,25.71
2018-04-19 11:00:56,8.11,6.31,31.03,37.7,28.68
2018-04-19 12:00:56,14.58,5.9,34.32,42.88,30.68
2018-04-19 13:00:56,98.77,4.64,33.68,40.93,33.67
2018-04-19 14:00:56,161.07,5.95,33.94,41.35,32.88
2018-04-19 15:00:56,91.95,6.17,32.82,40.19,32.36
2018-04-19 16:00:56,93.75,5.16,31.94,38.25,32.75
2018-04-19 17:00:56,139.9,5.95,31.92,36.52,32.36
2018-04-19 18:00:56,100.63,5.94,40.08,47.43,29.67
2018-04-19 19:00:56,58.3,7.42,48.38,54.41,25.4
2018-04-19 20:00:56,45.78,12.35,50.56,64.5,22.74
2018-04-19 21:00:56,40.76,12.58,40.93,49.8,27.19
2018-04-19 22:00:56,18.08,9.51,36.46,43.07,29.47
2018-04-19 23:00:56,2.92,7.71,45.42,52.62,24.87
2018-04-20 00:00:56,19.47,7.06,35.97,41.42,28.25
2018-04-20 01:00:56,28.0,5.86,27.39,30.32,32.34
2018-04-20 02:00:56,28.0,5.88,23.59,25.23,34.2
2018-04-20 03:00:56,27.95,5.17,23.62,24.83,32.65
2018-04-20 04:00:56,26.95,5.51,25.39,28.66,32.75
2018-04-20 05:00:56,25.89,5.2,21.39,22.87,33.97
2018-04-20 06:00:56,24.22,4.83,22.73,24.35,33.83
2018-04-20 07:00:56,27.84,4.81,30.27,34.32,32.6
2018-04-20 08:00:56,25.0,5.09,37.26,44.94,26.89
2018-04-20 09:00:56,24.35,5.54,44.98,59.62,26.57
2018-04-20 10:00:56,12.84,4.8,34.12,42.29,35.72
2018-04-20 11:00:56,10.43,4.51,27.87,32.76,38.2
2018-04-20 12:00:56,18.43,4.17,26.71,31.38,38.15
2018-04-20 13:00:56,26.38,3.94,26.41,31.25,38.12
2018-04-20 14:00:56,33.22,3.46,29.33,36.28,36.82
2018-04-20 15:00:56,36.89,3.52,34.75,43.05,33.1
2018-04-20 16:00:56,35.38,4.06,34.66,42.12,32.17
2018-04-20 17:00:56,41.67,5.37,33.87,42.19,31.83
2018-04-20 18:00:56,36.28,5.79,41.55,52.61,28.27
2018-04-20 19:00:56,40.34,6.0,45.67,56.22,26.04
2018-04-20 20:00:56,28.23,6.12,57.41,73.35,19.35
2018-04-20 21:00:56,14.23,4.52,49.16,56.0,20.26
2018-04-20 22:00:56,1.0,4.34,42.43,49.08,23.3
2018-04-20 23:00:56,1.39,3.98,38.97,43.78,24.79
2018-04-21 00:00:56,8.52,4.47,40.7,45.47,24.02
2018-04-21 01:00:56,17.61,4.35,38.18,43.0,24.43
2018-04-21 02:00:56,11.06,3.98,30.42,33.79,27.26
2018-04-21 03:00:56,11.83,3.98,24.32,26.55,29.32
2018-04-21 04:00:56,8.78,4.11,22.32,24.41,30.37
2018-04-21 05:00:56,5.11,3.95,21.52,23.42,31.02
2018-04-21 06:00:56,7.06,4.06,23.24,25.32,29.26
2018-04-21 07:00:56,7.83,4.23,28.61,31.84,26.44
2018-04-21 08:00:56,4.72,4.24,35.05,41.65,24.41
2018-04-21 09:00:56,0.0,4.14,36.78,44.77,24.43
2018-04-21 10:00:56,0.0,4.48,34.69,40.69,25.6
2018-04-21 11:00:56,0.0,4.77,32.72,41.38,26.93
2018-04-21 12:00:56,0.0,5.43,29.34,37.5,30.51
2018-04-21 13:00:56,0.0,5.29,26.66,31.52,31.82
2018-04-21 14:00:56,1.21,5.14,29.27,35.89,30.59
2018-04-21 15:00:56,21.72,5.27,26.31,30.95,32.76
2018-04-21 16:00:56,16.94,4.67,28.47,32.66,29.2
2018-04-21 17:00:56,15.89,4.7,44.98,56.18,20.29
2018-04-21 18:00:56,15.54,5.75,41.95,51.12,21.62
2018-04-21 19:00:56,41.61,6.16,41.88,50.33,23.29
2018-04-21 20:00:56,34.01,7.69,45.3,52.0,21.57
2018-04-21 21:00:56,16.06,7.68,55.25,63.7,15.36
2018-04-21 22:00:56,0.0,6.03,28.71,33.33,27.74
2018-04-21 23:00:56,1.88,5.66,48.36,58.61,16.56
2018-04-22 00:00:56,17.16,6.06,44.22,50.29,17.72
2018-04-22 01:00:56,19.61,6.45,29.15,33.63,23.31
2018-04-22 02:00:56,12.83,5.84,20.57,23.82,29.52
2018-04-22 03:00:56,9.78,6.0,18.3,21.12,34.41
2018-04-22 04:00:56,5.89,5.9,18.37,20.91,32.9
2018-04-22 05:00:56,4.0,5.2,18.56,20.85,31.91
2018-04-22 06:00:56,4.0,5.66,19.11,21.36,31.98
2018-04-22 07:00:56,3.89,5.63,19.6,22.28,31.82
2018-04-22 08:00:56,1.89,6.67,19.43,22.56,33.3
2018-04-22 09:00:56,0.0,6.56,18.94,22.03,34.2
2018-04-22 10:00:56,0.0,7.01,19.12,22.37,33.97
2018-04-22 11:00:56,1.22,6.77,18.65,21.65,35.34
2018-04-22 12:00:56,5.17,6.24,19.66,22.86,35.81
2018-04-22 13:00:56,8.17,5.61,18.83,22.0,36.94
2018-04-22 14:00:56,10.89,5.47,17.31,19.71,38.67
2018-04-22 15:00:56,8.83,4.85,16.74,18.8,40.16
2018-04-22 16:00:56,6.11,4.89,17.68,20.05,40.35
2018-04-22 17:00:56,8.06,4.94,20.5,23.26,38.5
2018-04-22 18:00:56,8.94,5.5,22.94,25.99,36.77
2018-04-22 19:00:56,7.94,7.57,30.48,33.78,32.57
2018-04-22 20:00:56,7.55,20.68,56.05,61.9,17.53
2018-04-22 21:00:56,18.27,23.27,60.78,73.6,12.15
2018-04-22 22:00:56,39.94,20.41,53.21,62.43,15.78
2018-04-22 23:00:56,38.89,14.23,63.89,85.3,10.64
2018-04-23 00:00:56,37.79,11.93,75.15,112.14,6.76
2018-04-23 01:00:56,50.68,8.82,48.81,59.21,17.63
2018-04-23 02:00:56,27.56,6.59,30.42,35.3,27.74
2018-04-23 03:00:56,19.5,6.26,30.72,35.0,26.18
2018-04-23 04:00:56,11.0,6.37,29.1,33.32,27.88
2018-04-23 05:00:56,11.0,5.84,31.36,35.03,28.16
2018-04-23 06:00:56,10.89,5.94,42.88,48.88,21.97
2018-04-23 07:00:56,8.77,5.5,34.57,40.74,29.07
2018-04-23 08:00:56,5.11,5.26,28.37,34.11,35.86
2018-04-23 09:00:56,7.68,5.34,28.83,35.54,36.63
2018-04-23 10:00:56,18.94,5.31,26.95,31.69,39.24
2018-04-23 11:00:56,18.11,4.98,26.72,31.32,39.1
2018-04-23 12:00:56,19.89,4.65,25.34,29.64,38.33
2018-04-23 13:00:56,17.77,4.04,24.29,28.51,38.16
2018-04-23 14:00:56,14.34,3.78,22.32,25.26,39.12
2018-04-23 15:00:56,20.0,3.66,22.83,25.74,40.47
2018-04-23 16:00:56,19.68,3.16,22.9,25.29,43.07
2018-04-23 17:00:56,14.0,3.02,30.52,35.19,41.24
2018-04-23 18:00:56,13.89,2.92,35.72,41.68,37.74
2018-04-23 19:00:56,11.83,3.9,42.2,48.6,33.04
2018-04-23 20:00:56,9.88,8.36,56.34,68.0,24.74
2018-04-23 21:00:56,25.39,10.24,53.2,63.97,27.29
2018-04-23 22:00:56,31.61,7.84,42.85,51.05,31.05
2018-04-23 23:00:56,25.06,6.55,38.44,44.85,32.98
2018-04-24 00:00:56,25.84,6.94,35.35,40.04,33.91
2018-04-24 01:00:56,22.72,6.94,25.27,27.5,37.84
2018-04-24 02:00:56,17.94,6.43,20.84,22.14,39.98
2018-04-24 03:00:56,16.83,6.34,19.51,20.64,40.51
2018-04-24 04:00:56,13.94,6.14,18.55,19.28,40.69
2018-04-24 05:00:56,12.83,5.66,18.68,19.48,39.58
2018-04-24 06:00:56,9.67,5.76,22.17,23.75,38.61
2018-04-24 07:00:56,3.83,6.19,25.6,28.77,37.16
2018-04-24 08:00:56,2.22,7.23,34.02,41.45,33.81
2018-04-24 09:00:56,23.83,6.79,39.05,47.75,33.33
2018-04-24 10:00:56,37.28,6.14,32.17,38.37,36.56
2018-04-24 11:00:56,25.11,5.76,32.45,39.15,36.55
2018-04-24 12:00:56,26.61,4.86,28.35,33.69,38.32
2018-04-24 13:00:56,20.0,4.77,0.0,0.0,39.03
2018-04-24 14:00:56,19.89,4.65,28.19,33.73,38.5
2018-04-24 15:00:56,18.33,4.66,31.52,39.07,37.28
2018-04-24 16:00:56,23.78,4.74,28.44,33.14,38.7
2018-04-24 17:00:56,19.34,4.41,31.36,36.41,37.55
2018-04-24 18:00:56,7.89,5.1,45.04,51.44,31.89
2018-04-24 19:00:56,6.55,7.71,60.42,71.91,25.04
2018-04-24 20:00:56,19.59,25.96,90.22,133.36,9.28
2018-04-24 21:00:56,79.51,23.11,92.43,126.78,7.45
2018-04-24 22:00:56,54.33,24.45,87.65,114.1,8.75
2018-04-24 23:00:56,59.83,17.02,90.0,129.24,7.59
2018-04-25 00:00:56,57.16,12.57,80.66,120.18,9.88
2018-04-25 01:00:56,58.67,7.81,63.72,76.85,14.1
2018-04-25 02:00:56,35.34,7.17,36.08,41.74,26.19
2018-04-25 03:00:56,23.5,6.17,37.96,42.69,23.98
2018-04-25 04:00:56,14.94,6.13,35.9,39.79,23.5
2018-04-25 05:00:56,13.72,6.03,42.11,47.64,18.23
2018-04-25 06:00:56,8.78,6.79,59.53,78.79,9.82
2018-04-25 07:00:56,7.26,9.98,62.01,92.14,10.79
2018-04-25 08:00:56,46.39,14.09,60.44,85.22,14.41
2018-04-25 09:00:56,52.61,10.15,46.45,62.71,23.56
2018-04-25 10:00:56,45.28,7.08,33.28,42.41,30.47
2018-04-25 11:00:56,32.56,6.33,28.85,36.09,36.7
2018-04-25 12:00:56,25.17,5.26,25.67,30.17,38.25
2018-04-25 13:00:56,27.72,4.64,26.05,30.47,38.36
2018-04-25 14:00:56,22.94,4.23,22.61,26.21,39.6
2018-04-25 15:00:56,21.83,4.07,23.99,28.23,39.32
2018-04-25 16:00:56,18.78,3.82,27.9,32.58,38.13
2018-04-25 17:00:56,14.34,3.88,24.91,27.22,39.94
2018-04-25 18:00:56,3.94,6.63,40.97,45.61,31.72
2018-04-25 19:00:56,21.32,12.13,57.18,67.02,22.41
2018-04-25 20:00:56,45.27,20.02,82.49,110.94,9.73
2018-04-25 21:00:56,66.89,19.02,82.89,115.28,10.58
2018-04-25 22:00:56,66.49,24.99,92.11,149.38,4.87
2018-04-25 23:00:56,91.23,17.74,92.65,153.8,4.51
2018-04-26 00:00:56,77.58,20.32,81.03,120.0,6.25
2018-04-26 01:00:56,69.83,17.91,87.49,136.12,4.3
2018-04-26 02:00:56,66.45,13.43,69.36,94.04,9.07
2018-04-26 03:00:56,55.67,10.87,59.71,74.76,10.13
2018-04-26 04:00:56,32.06,9.15,47.55,57.31,13.38
2018-04-26 05:00:56,15.12,7.97,43.34,51.47,14.63
2018-04-26 06:00:56,1.16,7.8,51.01,68.51,10.21
2018-04-26 07:00:56,22.27,12.19,52.72,76.28,12.66
2018-04-26 08:00:56,43.78,14.92,48.1,63.94,18.38
2018-04-26 09:00:56,41.33,11.83,40.09,54.12,21.68
2018-04-26 10:00:56,62.07,9.05,21.67,26.35,33.57
2018-04-26 11:00:56,29.17,7.22,21.12,24.93,35.49
2018-04-26 12:00:56,31.06,5.34,20.41,23.7,37.74
2018-04-26 13:00:56,15.33,4.67,18.8,21.21,39.49
2018-04-26 14:00:56,20.89,3.94,19.65,22.05,39.76
2018-04-26 15:00:56,18.56,3.76,20.66,23.07,39.09
2018-04-26 16:00:56,10.83,3.96,24.13,27.16,37.49
2018-04-26 17:00:56,7.89,4.06,30.74,35.26,36.24
2018-04-26 18:00:56,6.83,6.11,33.54,38.59,34.31
2018-04-26 19:00:56,21.5,8.94,40.48,46.04,31.71
2018-04-26 20:00:56,32.38,26.7,62.53,72.33,19.4
2018-04-26 21:00:56,71.51,19.34,45.03,51.73,27.61
2018-04-26 22:00:56,45.78,14.16,50.04,56.74,22.24
2018-04-26 23:00:56,41.28,10.19,27.49,30.52,33.17
2018-04-27 00:00:56,28.95,7.86,23.45,25.85,36.08
2018-04-27 01:00:56,27.5,6.8,20.31,22.22,36.92
2018-04-27 02:00:56,18.89,6.38,20.02,21.83,36.83
2018-04-27 03:00:56,16.39,5.89,18.68,20.39,37.35
2018-04-27 04:00:56,5.83,6.18,18.28,19.87,38.13
2018-04-27 05:00:56,2.94,5.9,18.85,20.44,37.58
2018-04-27 06:00:56,3.38,5.82,18.35,19.82,37.6
2018-04-27 07:00:56,26.72,5.92,20.7,22.39,35.3
2018-04-27 08:00:56,22.44,6.11,23.22,25.71,34.79
2018-04-27 09:00:56,30.83,5.99,22.39,25.3,36.86
2018-04-27 10:00:56,45.06,5.97,20.43,22.45,39.02
2018-04-27 11:00:56,46.44,6.05,20.51,22.55,39.36
2018-04-27 12:00:56,53.72,5.39,19.72,21.41,41.86
2018-04-27 13:00:56,49.55,4.49,18.28,19.69,44.0
2018-04-27 14:00:56,58.28,3.95,19.68,21.37,42.68
2018-04-27 15:00:56,44.51,3.67,19.59,21.36,42.99
2018-04-27 16:00:56,18.5,3.48,21.11,23.19,42.24
2018-04-27 17:00:56,11.38,4.3,22.31,24.23,40.93
2018-04-27 18:00:56,37.21,5.87,27.93,30.85,36.68
2018-04-27 19:00:56,74.17,8.74,31.29,35.52,32.73
2018-04-27 20:00:56,58.84,8.95,29.24,32.8,32.17
2018-04-27 21:00:56,39.33,7.25,25.85,28.46,32.14
2018-04-27 22:00:56,44.56,6.12,23.0,25.17,35.13
2018-04-27 23:00:56,36.0,5.91,22.16,23.81,35.12
2018-04-28 00:00:56,18.89,5.97,19.61,21.1,36.86
2018-04-28 01:00:56,16.61,6.23,20.07,21.52,37.47
2018-04-28 02:00:56,9.89,5.98,18.83,20.41,38.5
2018-04-28 03:00:56,7.61,5.69,18.01,19.44,38.14
2018-04-28 04:00:56,0.94,5.82,18.22,19.68,36.99
2018-04-28 05:00:56,0.28,5.95,17.88,19.41,36.43
2018-04-28 06:00:56,5.17,5.62,19.93,21.81,36.46
2018-04-28 07:00:56,8.11,5.95,18.66,20.16,35.75
2018-04-28 08:00:56,10.17,6.44,23.15,25.21,32.85
2018-04-28 09:00:56,13.39,6.24,20.85,22.92,33.25
2018-04-28 10:00:56,19.67,6.56,23.56,26.51,34.38
2018-04-28 11:00:56,13.89,7.14,21.69,24.1,36.97
2018-04-28 12:00:56,11.89,6.0,24.3,26.86,34.72
2018-04-28 13:00:56,9.94,8.29,21.55,24.2,34.74
2018-04-28 14:00:56,9.11,8.29,23.76,26.79,33.8
2018-04-28 15:00:56,10.83,7.34,25.12,28.2,34.09
2018-04-28 16:00:56,8.66,7.1,25.72,28.86,33.25
2018-04-28 17:00:56,20.28,6.87,29.86,33.48,31.48
2018-04-28 18:00:56,25.5,7.97,28.84,32.03,31.54
2018-04-28 19:00:56,34.44,7.81,34.27,37.05,27.32
2018-04-28 20:00:56,42.33,7.27,35.42,39.16,23.53
2018-04-28 21:00:56,46.18,6.01,27.49,30.62,30.07
2018-04-28 22:00:56,14.83,6.08,34.35,38.05,29.31
2018-04-28 23:00:56,12.28,6.68,33.56,36.36,28.86
2018-04-29 00:00:56,16.84,6.03,33.28,36.26,28.88
2018-04-29 01:00:56,13.89,5.09,25.66,27.96,30.79
2018-04-29 02:00:56,11.61,5.04,23.59,25.95,30.11
2018-04-29 03:00:56,4.78,5.03,22.4,25.06,30.13
2018-04-29 04:00:56,1.33,5.21,18.22,20.71,32.36
2018-04-29 05:00:56,7.44,4.88,17.22,19.68,31.95
2018-04-29 06:00:56,15.22,4.71,16.41,18.79,32.9
2018-04-29 07:00:56,19.11,4.82,16.57,19.09,32.52
2018-04-29 08:00:56,21.28,5.11,19.79,23.11,31.5
2018-04-29 09:00:56,26.39,4.82,18.41,21.05,32.53
2018-04-29 10:00:56,33.06,4.9,19.94,22.99,32.69
2018-04-29 11:00:56,34.22,6.83,16.94,19.82,34.75
2018-04-29 12:00:56,38.22,7.72,16.49,19.33,37.29
2018-04-29 13:00:56,40.84,7.47,17.7,20.61,38.26
2018-04-29 14:00:56,20.17,6.67,18.71,22.03,38.61
2018-04-29 15:00:56,7.44,6.26,18.12,21.27,40.2
2018-04-29 16:00:56,32.39,5.74,18.83,21.68,41.2
2018-04-29 17:00:56,39.99,5.99,19.0,21.72,39.99
2018-04-29 18:00:56,56.78,6.24,20.4,23.15,37.81
2018-04-29 19:00:56,53.61,6.13,23.87,26.56,35.17
2018-04-29 20:00:56,62.23,5.56,26.05,29.11,34.04
2018-04-29 21:00:56,32.17,6.31,29.43,31.94,30.99
2018-04-29 22:00:56,34.94,6.22,34.18,37.23,26.03
2018-04-29 23:00:56,33.34,5.5,22.83,25.45,32.36
2018-04-30 00:00:56,21.42,5.34,21.24,23.73,31.01
2018-04-30 01:00:56,10.67,5.11,21.64,24.48,29.94
2018-04-30 02:00:56,4.78,4.71,17.72,20.48,31.35
2018-04-30 03:00:56,2.05,4.85,17.41,20.16,31.11
2018-04-30 04:00:56,20.0,4.92,15.99,18.55,33.18
2018-04-30 05:00:56,20.11,4.86,15.62,18.08,32.6
2018-04-30 06:00:56,22.06,4.69,15.78,18.19,33.81
2018-04-30 07:00:56,23.11,4.73,16.78,19.33,33.62
2018-04-30 08:00:56,25.28,6.46,17.45,20.62,32.85
2018-04-30 09:00:56,30.06,6.72,17.7,21.0,35.02
2018-04-30 10:00:56,30.83,6.79,16.74,19.67,35.84
2018-04-30 11:00:56,27.23,6.84,16.85,19.88,35.77
2018-04-30 12:00:56,13.67,6.76,16.8,19.89,36.81
2018-04-30 13:00:56,7.78,6.03,18.42,21.82,36.78
2018-04-30 14:00:56,4.94,5.5,21.4,25.76,36.89
2018-04-30 15:00:56,21.06,5.61,21.81,26.9,34.76
2018-04-30 16:00:56,21.5,5.54,20.06,24.26,35.57
2018-04-30 17:00:56,14.1,5.36,21.68,26.44,36.51
2018-04-30 18:00:56,33.77,6.02,22.64,27.43,36.41
2018-04-30 19:00:56,46.12,7.57,26.53,30.9,37.14
2018-04-30 20:00:56,30.72,7.92,28.28,32.45,34.2
2018-04-30 21:00:56,25.78,7.74,29.56,33.43,32.53
2018-04-30 22:00:56,21.5,7.23,25.85,28.51,33.31
2018-04-30 23:00:56,12.67,6.95,27.31,30.19,31.48
2018-05-01 00:00:56,6.78,6.36,24.63,27.72,32.08
2018-05-01 01:00:56,3.39,6.12,18.28,20.98,34.76
2018-05-01 02:00:56,10.17,5.63,17.06,19.57,36.42
2018-05-01 03:00:56,13.17,5.46,16.03,18.45,35.18
2018-05-01 04:00:56,16.22,4.84,15.69,18.0,32.11
2018-05-01 05:00:56,19.78,4.6,15.8,18.24,30.68
2018-05-01 06:00:56,16.11,4.64,15.7,18.02,31.1
2018-05-01 07:00:56,18.22,4.87,16.22,18.81,30.72
2018-05-01 08:00:56,21.89,5.2,16.83,19.54,31.5
2018-05-01 09:00:56,19.78,5.68,16.97,19.84,31.23
2018-05-01 10:00:56,15.34,6.05,17.0,19.83,31.86
2018-05-01 11:00:56,3.89,6.04,17.23,20.12,33.09
2018-05-01 12:00:56,2.22,5.71,18.77,22.25,35.69
2018-05-01 13:00:56,6.55,4.43,18.81,22.26,37.16
2018-05-01 14:00:56,15.83,4.35,20.72,24.66,36.73
2018-05-01 15:00:56,13.39,3.96,22.16,26.27,36.11
2018-05-01 16:00:56,20.0,4.77,22.8,26.12,34.51
2018-05-01 17:00:56,20.17,4.62,24.93,28.33,35.45
2018-05-01 18:00:56,23.17,5.7,21.29,23.8,37.75
2018-05-01 19:00:56,27.53,9.26,49.15,58.65,23.41
2018-05-01 20:00:56,52.23,12.0,63.18,83.66,16.15
2018-05-01 21:00:56,37.81,13.08,72.91,89.82,10.57
2018-05-01 22:00:56,18.06,17.1,75.44,96.84,6.5
2018-05-01 23:00:56,19.96,14.48,67.52,90.02,8.53
2018-05-02 00:00:56,35.62,9.04,33.51,40.87,24.05
2018-05-02 01:00:56,28.49,6.75,23.76,28.03,26.73
2018-05-02 02:00:56,20.17,6.41,27.02,32.06,26.9
2018-05-02 03:00:56,22.77,6.09,30.96,34.87,22.66
2018-05-02 04:00:56,18.94,5.3,26.35,29.87,24.86
2018-05-02 05:00:56,17.94,5.69,24.54,27.77,26.85
2018-05-02 06:00:56,17.11,5.47,25.48,28.84,25.2
2018-05-02 07:00:56,19.0,5.94,19.83,22.78,29.85
2018-05-02 08:00:56,19.06,6.43,31.85,41.77,23.33
2018-05-02 09:00:56,19.38,7.64,30.06,42.83,24.35
2018-05-02 10:00:56,8.89,7.76,20.0,24.51,30.98
2018-05-02 11:00:56,7.62,6.8,23.68,28.32,34.11
2018-05-02 12:00:56,18.11,6.39,27.29,32.53,36.11
2018-05-02 13:00:56,20.51,5.89,28.18,33.72,37.08
2018-05-02 14:00:56,29.23,5.05,28.25,32.76,37.34
2018-05-02 15:00:56,32.6,5.36,25.04,29.27,38.34
2018-05-02 16:00:56,25.83,5.54,41.72,50.29,31.86
2018-05-02 17:00:56,23.34,5.65,41.84,50.51,30.44
2018-05-02 18:00:56,29.96,6.35,38.54,42.28,30.83
2018-05-02 19:00:56,45.09,6.65,49.52,58.66,25.09
2018-05-02 20:00:56,29.38,9.31,75.48,91.6,12.67
2018-05-02 21:00:56,19.06,15.77,82.57,115.11,5.26
2018-05-02 22:00:56,22.32,15.45,81.97,116.94,5.54
2018-05-02 23:00:56,60.72,9.58,66.99,77.82,10.86
2018-05-03 00:00:56,58.26,13.36,83.91,152.51,3.87
2018-05-03 01:00:56,96.87,11.75,70.5,108.32,5.26
2018-05-03 02:00:56,76.13,8.86,63.03,78.17,6.29
2018-05-03 03:00:56,43.87,7.42,42.63,50.52,14.58
