Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-02-01 09:00:56,39.68,27.73,1129.24,80.0,112.26
2019-02-01 10:00:56,46.28,32.45,1117.88,59.05,78.59
2019-02-01 11:00:56,60.14,40.52,887.5,38.65,53.22
2019-02-01 12:00:56,59.97,33.98,696.82,29.76,42.82
2019-02-01 13:00:56,46.43,13.76,455.74,19.39,27.98
2019-02-01 14:00:56,27.3,11.58,442.4,19.96,29.5
2019-02-01 15:00:56,13.55,10.72,489.14,25.05,35.78
2019-02-01 16:00:56,9.61,12.63,553.28,32.52,40.7
2019-02-01 17:00:56,14.64,6.39,443.33,31.44,42.18
2019-02-01 18:00:56,11.51,7.6,474.4,34.71,42.99
2019-02-01 19:00:56,8.14,11.93,525.01,48.01,59.26
2019-02-01 20:00:56,8.0,8.21,492.75,32.29,37.62
2019-02-01 21:00:56,5.2,11.02,557.26,45.62,51.66
2019-02-01 22:00:56,6.32,10.85,596.27,53.7,61.7
2019-02-01 23:00:56,11.29,13.07,623.29,56.24,65.51
2019-02-02 00:00:56,13.65,0.0,489.71,0.0,0.0
2019-02-02 01:00:56,9.04,12.95,695.85,39.41,40.63
2019-02-02 02:00:56,9.38,10.97,607.24,20.04,20.89
2019-02-02 03:00:56,16.52,9.14,645.54,26.59,27.77
2019-02-02 04:00:56,22.58,15.55,1050.68,31.98,32.29
2019-02-02 05:00:56,23.55,14.52,1083.52,33.89,34.31
2019-02-02 06:00:56,23.15,20.46,1392.13,44.49,45.15
2019-02-02 07:00:56,19.35,13.69,1196.38,66.06,71.87
2019-02-02 08:00:56,23.64,11.96,957.58,59.65,76.15
2019-02-02 09:00:56,31.4,33.16,2068.0,110.36,267.72
2019-02-02 10:00:56,46.06,16.86,1399.58,75.57,167.15
2019-02-02 11:00:56,48.62,24.46,1341.07,60.33,108.97
2019-02-02 12:00:56,49.21,10.41,710.07,32.94,59.0
2019-02-02 13:00:56,39.68,7.86,689.01,29.28,52.99
2019-02-02 14:00:56,34.49,8.2,511.24,19.73,34.04
2019-02-02 15:00:56,27.2,7.54,549.94,24.47,41.59
2019-02-02 16:00:56,25.35,8.16,642.09,42.8,64.13
2019-02-02 17:00:56,30.26,8.98,768.96,56.44,73.03
2019-02-02 18:00:56,41.24,15.28,1290.57,107.87,141.86
2019-02-02 19:00:56,86.86,71.31,2862.59,144.9,241.15
2019-02-02 20:00:56,164.27,170.71,4497.66,149.64,366.61
2019-02-02 21:00:56,268.64,100.06,4154.27,149.97,376.82
2019-02-02 22:00:56,294.95,156.71,5435.65,145.24,399.83
2019-02-02 23:00:56,322.5,169.43,4676.21,129.94,333.63
2019-02-03 00:00:56,311.34,0.0,4370.49,0.0,0.0
2019-02-03 01:00:56,290.83,135.49,4347.19,123.54,284.77
2019-02-03 02:00:56,254.92,102.2,3951.43,122.06,255.51
2019-02-03 03:00:56,224.49,93.02,4090.7,118.44,220.08
2019-02-03 04:00:56,212.92,76.23,3332.53,98.68,152.77
2019-02-03 05:00:56,171.65,36.69,1741.42,76.06,87.48
2019-02-03 06:00:56,116.14,24.31,1991.56,90.18,105.65
2019-02-03 07:00:56,92.0,20.51,2222.11,103.54,146.6
2019-02-03 08:00:56,79.11,22.08,2482.73,99.0,158.22
2019-02-03 09:00:56,81.78,36.6,2859.91,95.54,207.99
2019-02-03 10:00:56,97.65,43.6,2254.61,75.37,157.6
2019-02-03 11:00:56,114.78,48.43,2331.93,95.11,192.75
2019-02-03 12:00:56,126.79,24.48,1476.43,55.36,104.67
2019-02-03 13:00:56,114.89,13.78,1095.23,48.3,84.86
2019-02-03 14:00:56,95.91,15.19,1113.86,47.09,77.34
2019-02-03 15:00:56,79.63,13.19,964.45,36.92,55.93
2019-02-03 16:00:56,66.53,11.36,966.93,42.17,62.85
2019-02-03 17:00:56,60.06,10.11,1002.15,67.77,98.73
2019-02-03 18:00:56,55.01,26.81,1288.99,106.86,127.38
2019-02-03 19:00:56,73.84,71.56,2383.41,138.55,181.26
2019-02-03 20:00:56,100.9,48.51,1627.16,111.75,127.25
2019-02-03 21:00:56,129.57,168.63,3045.62,136.94,224.55
2019-02-03 22:00:56,150.81,29.4,2052.29,139.47,150.83
2019-02-03 23:00:56,146.78,140.55,3331.43,132.18,205.05
2019-02-04 00:00:56,174.58,0.0,3712.48,0.0,0.0
2019-02-04 01:00:56,208.95,143.43,2999.29,116.57,161.96
2019-02-04 02:00:56,201.15,109.37,3039.65,129.64,217.38
2019-02-04 03:00:56,196.02,111.49,3498.58,113.17,175.83
2019-02-04 04:00:56,196.51,81.69,2814.7,119.87,150.64
2019-02-04 05:00:56,186.11,58.82,3053.23,121.49,161.54
2019-02-04 06:00:56,173.61,47.24,2827.99,121.15,157.12
2019-02-04 07:00:56,158.07,33.72,2633.65,118.95,161.24
2019-02-04 08:00:56,0.0,26.01,3148.72,124.14,228.8
2019-02-04 09:00:56,159.9,35.32,2845.46,117.16,271.92
2019-02-04 10:00:56,153.18,30.57,1622.29,86.22,165.64
2019-02-04 11:00:56,177.03,21.48,1827.09,68.84,134.11
2019-02-04 12:00:56,169.85,13.83,1641.92,65.51,124.3
2019-02-04 13:00:56,151.05,12.73,1268.07,62.5,105.23
2019-02-04 14:00:56,132.96,15.72,1222.84,67.11,103.42
2019-02-04 15:00:56,121.87,14.28,1203.56,63.9,94.02
2019-02-04 16:00:56,116.63,12.78,1167.79,76.2,107.0
2019-02-04 17:00:56,113.66,11.5,1205.68,96.26,126.43
2019-02-04 18:00:56,108.95,9.85,1288.94,123.81,136.18
2019-02-04 19:00:56,113.04,56.86,2979.46,182.95,300.84
2019-02-04 20:00:56,201.13,190.2,4351.47,180.27,396.41
2019-02-04 21:00:56,272.08,96.61,3291.37,173.38,332.49
2019-02-04 22:00:56,273.04,61.24,2450.97,154.36,209.91
2019-02-04 23:00:56,253.13,65.88,2072.95,139.49,166.95
2019-02-05 00:00:56,215.83,0.0,3255.72,0.0,0.0
2019-02-05 01:00:56,216.02,149.39,4439.55,156.28,341.89
2019-02-05 02:00:56,236.28,123.54,3766.47,140.63,248.81
2019-02-05 03:00:56,220.53,78.99,2983.0,132.54,181.01
2019-02-05 04:00:56,0.0,55.42,2738.05,130.27,158.81
2019-02-05 05:00:56,0.0,47.03,2872.86,121.9,143.76
2019-02-05 06:00:56,131.39,50.62,2909.34,112.12,129.32
2019-02-05 07:00:56,108.97,39.53,2443.49,108.55,122.82
2019-02-05 08:00:56,99.25,42.89,3678.8,125.01,238.1
2019-02-05 09:00:56,123.45,43.25,4031.57,150.97,428.14
2019-02-05 10:00:56,141.03,36.24,2155.46,109.5,210.79
2019-02-05 11:00:56,154.78,26.2,1488.87,70.41,130.3
2019-02-05 12:00:56,149.26,17.71,1300.13,71.9,129.15
2019-02-05 13:00:56,127.86,14.41,1008.4,49.51,78.45
2019-02-05 14:00:56,113.95,14.31,1014.81,53.76,81.61
2019-02-05 15:00:56,98.44,14.28,906.14,50.79,70.45
2019-02-05 16:00:56,90.94,15.61,926.29,50.23,67.13
2019-02-05 17:00:56,86.99,24.1,830.21,63.48,81.19
2019-02-05 18:00:56,85.33,12.09,862.53,106.01,122.11
2019-02-05 19:00:56,85.23,15.77,1257.7,151.45,168.36
2019-02-05 20:00:56,97.22,18.02,1570.29,150.79,155.38
2019-02-05 21:00:56,110.8,30.7,2086.94,169.24,205.5
2019-02-05 22:00:56,128.53,50.27,2025.13,164.88,194.67
2019-02-05 23:00:56,145.25,166.67,3884.38,167.73,301.77
2019-02-06 00:00:56,200.57,0.0,4075.37,0.0,0.0
2019-02-06 01:00:56,235.58,81.86,2830.32,148.9,213.68
2019-02-06 02:00:56,0.0,56.98,2446.58,154.56,195.6
2019-02-06 03:00:56,195.68,69.73,3162.36,145.33,195.73
2019-02-06 04:00:56,178.73,87.45,3344.69,131.76,175.32
2019-02-06 05:00:56,165.57,69.84,3389.33,133.93,182.35
2019-02-06 06:00:56,144.53,51.15,2729.23,107.38,118.22
2019-02-06 07:00:56,117.43,36.48,2342.2,114.63,138.98
2019-02-06 08:00:56,0.0,24.68,2171.86,104.29,128.47
2019-02-06 09:00:56,93.76,41.24,2536.15,120.73,236.7
2019-02-06 10:00:56,108.12,30.97,1938.91,98.56,179.38
2019-02-06 11:00:56,106.24,17.89,1250.7,70.21,122.04
2019-02-06 12:00:56,106.45,16.89,1383.59,74.75,122.94
2019-02-06 13:00:56,125.31,14.5,1280.46,68.29,104.52
2019-02-06 14:00:56,135.31,12.59,1139.85,69.65,102.75
2019-02-06 15:00:56,138.69,15.42,1043.01,64.52,85.75
2019-02-06 16:00:56,136.52,16.01,1018.87,71.41,90.19
2019-02-06 17:00:56,132.92,36.83,1498.1,120.69,146.22
2019-02-06 18:00:56,156.68,61.84,2087.88,172.22,225.42
2019-02-06 19:00:56,176.95,35.52,1579.18,165.76,198.58
2019-02-06 20:00:56,183.36,117.68,3062.47,189.01,320.83
2019-02-06 21:00:56,200.28,59.51,1978.28,170.18,227.07
2019-02-06 22:00:56,193.11,35.77,1562.64,156.05,190.85
2019-02-06 23:00:56,167.55,25.13,1344.23,115.09,122.47
2019-02-07 00:00:56,144.48,0.0,1678.87,0.0,0.0
2019-02-07 01:00:56,132.21,56.84,1608.02,80.3,85.68
2019-02-07 02:00:56,126.42,62.55,1721.58,86.13,89.86
2019-02-07 03:00:56,109.53,23.78,1319.29,60.73,61.54
2019-02-07 04:00:56,102.41,29.91,1831.65,79.09,80.1
2019-02-07 05:00:56,106.09,32.58,1890.16,81.0,81.91
2019-02-07 06:00:56,95.62,29.36,1435.95,56.11,56.65
2019-02-07 07:00:56,80.11,24.42,949.18,45.66,48.17
2019-02-07 08:00:56,63.8,22.44,1704.24,94.29,119.66
2019-02-07 09:00:56,66.79,31.57,1606.64,104.83,159.33
2019-02-07 10:00:56,78.49,28.19,951.56,50.48,60.95
2019-02-07 11:00:56,75.18,31.32,694.51,30.13,39.46
2019-02-07 12:00:56,60.95,35.33,531.86,18.35,24.2
2019-02-07 13:00:56,44.83,41.1,587.41,20.07,27.11
2019-02-07 14:00:56,37.27,41.79,593.28,24.23,30.97
2019-02-07 15:00:56,37.25,35.2,575.17,30.33,39.82
2019-02-07 16:00:56,42.46,47.0,733.19,44.07,51.61
2019-02-07 17:00:56,46.45,36.06,577.21,30.67,32.85
2019-02-07 18:00:56,47.95,56.13,999.17,85.15,94.22
2019-02-07 19:00:56,62.45,76.18,1384.42,117.07,139.31
2019-02-07 20:00:56,80.2,45.43,1542.45,130.47,175.62
2019-02-07 21:00:56,83.38,22.03,888.82,65.6,76.39
2019-02-07 22:00:56,79.14,77.03,1626.2,102.53,115.92
2019-02-07 23:00:56,89.12,60.56,1165.02,80.14,94.41
2019-02-08 00:00:56,79.95,0.0,837.62,0.0,0.0
2019-02-08 01:00:56,67.34,34.59,922.08,63.22,66.97
2019-02-08 02:00:56,57.54,17.62,492.25,19.38,20.59
2019-02-08 03:00:56,42.67,18.49,578.54,12.86,13.06
2019-02-08 04:00:56,35.49,19.59,642.22,11.29,11.5
2019-02-08 05:00:56,30.91,20.18,536.64,9.92,10.1
2019-02-08 06:00:56,27.26,22.71,604.58,13.87,14.18
2019-02-08 07:00:56,24.07,21.03,542.22,14.43,14.74
2019-02-08 08:00:56,23.3,20.22,533.73,30.63,35.11
2019-02-08 09:00:56,26.25,23.78,644.71,38.51,52.55
2019-02-08 10:00:56,35.42,38.66,980.41,67.2,99.82
2019-02-08 11:00:56,46.09,27.8,691.9,40.61,59.11
2019-02-08 12:00:56,39.72,24.44,576.37,29.99,43.81
2019-02-08 13:00:56,36.6,28.2,519.72,18.94,27.02
2019-02-08 14:00:56,32.72,27.42,553.38,16.73,23.2
2019-02-08 15:00:56,33.94,26.85,606.19,27.38,34.0
2019-02-08 16:00:56,38.67,21.2,607.7,36.38,54.38
2019-02-08 17:00:56,47.34,29.33,700.12,48.5,60.99
2019-02-08 18:00:56,58.35,30.69,1218.47,105.91,136.41
2019-02-08 19:00:56,66.37,32.85,937.6,79.88,98.95
2019-02-08 20:00:56,68.88,14.99,623.99,70.2,85.32
2019-02-08 21:00:56,60.86,22.92,664.02,55.38,59.58
2019-02-08 22:00:56,58.25,60.71,1106.71,85.92,88.82
2019-02-08 23:00:56,65.99,35.1,1099.55,84.31,99.28
2019-02-09 00:00:56,62.24,0.0,740.87,0.0,0.0
2019-02-09 01:00:56,58.28,25.75,661.14,45.57,46.97
2019-02-09 02:00:56,55.93,33.23,1226.48,76.68,81.09
2019-02-09 03:00:56,58.99,29.72,1043.8,43.0,43.58
2019-02-09 04:00:56,58.48,29.11,1128.19,48.48,49.88
2019-02-09 05:00:56,56.95,22.89,1023.64,34.31,34.87
2019-02-09 06:00:56,56.0,27.81,1443.71,59.72,61.09
2019-02-09 07:00:56,55.86,15.49,1062.07,50.54,52.93
2019-02-09 08:00:56,56.06,12.9,1222.21,59.65,69.71
2019-02-09 09:00:56,57.68,19.08,881.46,48.0,60.68
2019-02-09 10:00:56,58.16,35.06,1078.47,57.95,79.53
2019-02-09 11:00:56,67.2,33.17,803.93,31.27,48.39
2019-02-09 12:00:56,58.66,18.79,562.42,21.15,30.61
2019-02-09 13:00:56,45.13,17.43,526.56,21.87,31.33
2019-02-09 14:00:56,37.51,12.42,436.27,19.02,29.1
2019-02-09 15:00:56,33.84,11.91,465.96,19.48,28.35
2019-02-09 16:00:56,32.61,12.15,519.88,24.91,32.4
2019-02-09 17:00:56,37.56,21.31,781.2,57.44,70.53
2019-02-09 18:00:56,47.83,15.36,732.09,57.1,65.48
2019-02-09 19:00:56,45.35,14.27,864.07,67.04,75.31
2019-02-09 20:00:56,52.22,15.35,1231.6,87.78,110.33
2019-02-09 21:00:56,55.8,8.66,834.65,51.21,61.14
2019-02-09 22:00:56,53.26,14.5,929.39,55.38,56.12
2019-02-09 23:00:56,55.59,45.86,1194.7,66.27,68.96
2019-02-10 00:00:56,65.79,0.0,1005.74,0.0,0.0
2019-02-10 01:00:56,70.06,10.36,718.5,51.58,56.38
2019-02-10 02:00:56,70.18,9.94,571.41,27.92,29.76
2019-02-10 03:00:56,58.09,10.15,533.08,12.02,12.44
2019-02-10 04:00:56,42.27,11.68,677.32,18.13,18.4
2019-02-10 05:00:56,34.0,13.68,1017.97,29.38,29.89
2019-02-10 06:00:56,37.69,16.43,1109.84,33.1,33.63
2019-02-10 07:00:56,40.5,15.22,1108.65,30.23,30.62
2019-02-10 08:00:56,42.41,22.27,1606.2,61.75,70.08
2019-02-10 09:00:56,49.7,26.76,967.74,49.6,59.33
2019-02-10 10:00:56,47.42,21.63,1082.91,36.13,49.12
2019-02-10 11:00:56,41.66,22.4,768.74,27.09,37.01
2019-02-10 12:00:56,40.15,23.16,647.62,22.05,31.41
2019-02-10 13:00:56,38.31,14.84,770.65,38.83,55.75
2019-02-10 14:00:56,43.27,13.17,651.56,29.3,41.68
2019-02-10 15:00:56,39.99,10.02,411.06,9.92,12.41
2019-02-10 16:00:56,32.99,18.35,569.01,26.85,35.73
2019-02-10 17:00:56,30.84,20.37,613.4,29.16,35.91
2019-02-10 18:00:56,33.88,22.65,712.93,50.48,58.02
2019-02-10 19:00:56,43.31,13.92,822.03,61.32,72.16
2019-02-10 20:00:56,49.47,19.4,818.88,51.47,54.2
2019-02-10 21:00:56,55.65,22.36,1261.49,84.47,96.79
2019-02-10 22:00:56,62.43,57.51,1516.26,79.38,90.88
2019-02-10 23:00:56,79.19,58.56,1276.07,82.86,93.13
2019-02-11 00:00:56,85.33,0.0,1393.08,0.0,0.0
2019-02-11 01:00:56,92.14,59.48,1515.33,86.48,89.22
2019-02-11 02:00:56,102.07,31.19,1075.87,39.61,41.43
2019-02-11 03:00:56,92.62,14.14,748.12,30.61,31.19
2019-02-11 04:00:56,76.62,12.53,827.44,39.34,40.06
2019-02-11 05:00:56,73.26,14.34,1023.13,41.58,42.41
2019-02-11 06:00:56,71.81,13.65,748.51,34.39,35.3
2019-02-11 07:00:56,62.79,11.15,728.61,27.1,28.98
2019-02-11 08:00:56,57.92,10.68,747.05,49.78,63.67
2019-02-11 09:00:56,54.66,19.36,1319.96,88.77,131.84
2019-02-11 10:00:56,66.32,13.33,865.9,47.62,65.99
2019-02-11 11:00:56,62.74,16.12,708.78,33.86,45.64
2019-02-11 12:00:56,51.26,13.62,641.06,28.63,40.77
2019-02-11 13:00:56,40.16,12.02,573.54,30.56,47.31
2019-02-11 14:00:56,34.68,9.68,540.63,26.47,39.79
2019-02-11 15:00:56,35.87,9.37,536.21,25.22,35.46
2019-02-11 16:00:56,35.81,8.66,482.86,23.03,32.43
2019-02-11 17:00:56,31.75,7.59,483.79,28.42,37.56
2019-02-11 18:00:56,29.36,5.91,608.68,60.38,77.68
2019-02-11 19:00:56,28.57,7.68,790.37,76.87,90.69
2019-02-11 20:00:56,34.38,33.97,1651.97,129.1,160.08
2019-02-11 21:00:56,77.85,148.09,2477.85,144.09,244.32
2019-02-11 22:00:56,113.95,47.41,1209.8,87.52,109.53
2019-02-11 23:00:56,115.7,155.41,2787.09,128.19,212.68
2019-02-12 00:00:56,132.23,0.0,2778.1,0.0,0.0
2019-02-12 01:00:56,145.0,126.54,2479.42,113.15,143.56
2019-02-12 02:00:56,133.77,80.34,1636.6,72.83,77.48
2019-02-12 03:00:56,104.96,68.52,1877.47,80.21,82.9
2019-02-12 04:00:56,82.15,45.4,1765.0,74.32,82.92
2019-02-12 05:00:56,63.83,32.71,1536.19,50.67,51.28
2019-02-12 06:00:56,47.84,32.46,1522.79,59.75,61.99
2019-02-12 07:00:56,39.84,21.78,1219.13,56.42,57.8
2019-02-12 08:00:56,46.04,25.96,1398.8,94.61,153.66
2019-02-12 09:00:56,60.28,37.33,2324.12,123.2,317.45
2019-02-12 10:00:56,77.52,27.37,2013.35,86.06,187.15
2019-02-12 11:00:56,82.33,16.86,1264.83,63.64,120.62
2019-02-12 12:00:56,82.61,14.23,932.16,39.84,69.42
2019-02-12 13:00:56,71.6,10.55,748.71,30.94,49.57
2019-02-12 14:00:56,66.32,23.51,1090.92,53.69,79.08
2019-02-12 15:00:56,76.78,13.42,784.53,39.15,55.8
2019-02-12 16:00:56,77.12,12.44,682.67,38.26,50.51
2019-02-12 17:00:56,72.21,8.89,649.42,36.17,45.05
2019-02-12 18:00:56,73.61,7.42,756.88,70.78,88.29
2019-02-12 19:00:56,76.13,23.32,1084.48,78.94,89.34
2019-02-12 20:00:56,110.01,125.68,2919.82,152.11,212.16
2019-02-12 21:00:56,200.34,111.73,2452.17,125.12,171.29
2019-02-12 22:00:56,234.97,126.61,1963.49,124.22,147.14
2019-02-12 23:00:56,235.39,189.06,3216.93,130.46,189.56
2019-02-13 00:00:56,248.24,0.0,1957.31,0.0,0.0
2019-02-13 01:00:56,226.93,106.98,2655.56,117.9,142.72
2019-02-13 02:00:56,212.76,95.63,1934.18,94.47,101.06
2019-02-13 03:00:56,184.91,63.45,2225.12,105.47,114.26
2019-02-13 04:00:56,149.33,45.77,2028.48,96.59,103.05
2019-02-13 05:00:56,126.18,36.09,2076.73,90.63,93.12
2019-02-13 06:00:56,115.2,24.35,1841.14,77.16,78.67
2019-02-13 07:00:56,91.16,23.62,2138.31,110.73,133.04
2019-02-13 08:00:56,102.12,19.18,2674.93,128.26,290.61
2019-02-13 09:00:56,151.99,28.2,3537.85,136.72,376.2
2019-02-13 10:00:56,197.08,27.86,2768.43,107.04,233.11
2019-02-13 11:00:56,214.72,18.75,1950.81,69.88,130.25
2019-02-13 12:00:56,209.15,21.56,1492.3,62.15,99.15
2019-02-13 13:00:56,185.11,14.0,1270.97,53.1,80.68
2019-02-13 14:00:56,159.15,13.57,1009.46,42.27,59.1
2019-02-13 15:00:56,132.62,12.46,974.29,55.52,77.06
2019-02-13 16:00:56,135.98,13.44,1084.44,61.27,79.2
2019-02-13 17:00:56,141.01,18.76,1182.93,88.54,108.38
2019-02-13 18:00:56,151.88,20.89,1352.5,121.51,140.46
2019-02-13 19:00:56,162.22,31.93,2096.58,173.78,187.34
2019-02-13 20:00:56,179.94,53.47,2301.07,175.26,210.48
2019-02-13 21:00:56,202.95,26.03,1351.47,116.62,128.3
2019-02-13 22:00:56,205.47,142.92,3403.26,165.55,246.03
2019-02-13 23:00:56,259.59,200.41,4035.4,169.04,304.64
2019-02-14 00:00:56,308.42,0.0,3840.76,0.0,0.0
2019-02-14 01:00:56,313.13,152.48,3594.26,158.73,267.12
2019-02-14 02:00:56,299.5,95.3,3426.65,153.79,218.74
2019-02-14 03:00:56,276.86,124.59,3834.92,140.62,177.1
2019-02-14 04:00:56,238.25,89.98,2927.39,122.8,130.67
2019-02-14 05:00:56,187.2,57.75,2685.64,111.23,114.88
2019-02-14 06:00:56,156.7,49.58,2497.79,98.21,101.63
2019-02-14 07:00:56,134.49,41.16,2542.26,112.99,123.61
2019-02-14 08:00:56,141.97,45.83,2756.29,123.87,213.43
2019-02-14 09:00:56,172.28,77.23,4002.34,142.08,382.95
2019-02-14 10:00:56,232.93,56.16,3646.57,140.49,313.39
2019-02-14 11:00:56,278.9,39.11,1857.0,93.65,150.07
2019-02-14 12:00:56,274.13,67.98,2112.92,100.14,166.38
2019-02-14 13:00:56,275.15,29.67,1506.88,76.66,117.37
2019-02-14 14:00:56,243.61,19.74,1021.13,44.03,60.58
2019-02-14 15:00:56,192.32,20.39,874.47,40.76,55.44
2019-02-14 16:00:56,146.02,25.48,782.05,35.37,46.28
2019-02-14 17:00:56,122.16,28.28,845.76,52.22,60.9
2019-02-14 18:00:56,110.04,22.67,1151.79,96.72,114.72
2019-02-14 19:00:56,111.56,24.26,1136.84,95.3,113.23
2019-02-14 20:00:56,112.16,29.65,1058.81,92.36,104.82
2019-02-14 21:00:56,106.44,0.0,753.75,0.0,0.0
2019-02-14 22:00:56,85.47,22.52,0.0,71.16,77.6
2019-02-14 23:00:56,74.51,30.53,865.34,40.89,44.34
2019-02-15 00:00:56,68.72,0.0,919.91,0.0,0.0
2019-02-15 01:00:56,66.52,21.7,724.57,52.77,55.23
2019-02-15 02:00:56,63.5,14.07,705.9,35.72,37.08
2019-02-15 03:00:56,58.9,19.16,955.71,35.93,36.53
2019-02-15 04:00:56,57.38,17.97,921.69,35.56,36.44
2019-02-15 05:00:56,56.68,15.07,734.98,43.77,44.55
2019-02-15 06:00:56,56.4,17.05,737.27,37.84,39.88
2019-02-15 07:00:56,56.27,11.3,584.53,25.12,26.88
2019-02-15 08:00:56,51.17,12.24,500.38,8.94,9.46
2019-02-15 09:00:56,49.23,14.27,512.23,15.95,18.26
2019-02-15 10:00:56,40.83,15.54,504.29,12.01,15.29
2019-02-15 11:00:56,47.92,16.92,505.14,9.8,12.54
2019-02-15 12:00:56,61.15,13.87,527.27,7.72,9.85
2019-02-15 13:00:56,88.67,15.05,527.87,7.83,9.65
2019-02-15 14:00:56,90.18,16.78,522.04,10.09,12.71
2019-02-15 15:00:56,69.33,19.02,563.99,15.49,19.52
2019-02-15 16:00:56,61.06,20.86,618.32,24.07,29.31
2019-02-15 17:00:56,57.91,18.09,653.64,34.86,39.53
2019-02-15 18:00:56,54.63,12.37,965.35,72.03,81.18
2019-02-15 19:00:56,52.63,16.52,1104.15,122.83,146.25
2019-02-15 20:00:56,56.13,41.14,1398.91,119.63,129.24
2019-02-15 21:00:56,82.41,22.75,1121.72,96.65,107.51
2019-02-15 22:00:56,91.91,126.0,2652.43,125.39,195.02
2019-02-15 23:00:56,137.97,173.66,2923.03,129.68,192.31
2019-02-16 00:00:56,163.21,0.0,1321.13,0.0,0.0
2019-02-16 01:00:56,138.25,24.93,1461.77,66.79,68.72
2019-02-16 02:00:56,121.77,17.6,1153.03,53.16,55.58
2019-02-16 03:00:56,93.7,13.9,922.54,46.13,47.1
2019-02-16 04:00:56,70.68,12.2,810.07,44.84,45.52
2019-02-16 05:00:56,61.58,12.18,711.33,36.54,37.12
2019-02-16 06:00:56,53.04,11.75,771.59,33.69,34.43
2019-02-16 07:00:56,52.51,11.28,1204.14,48.71,50.36
2019-02-16 08:00:56,54.85,10.91,1228.86,63.66,68.8
2019-02-16 09:00:56,56.66,13.16,1143.57,58.17,71.92
2019-02-16 10:00:56,60.25,16.41,1071.37,54.97,75.45
2019-02-16 11:00:56,61.61,18.96,772.7,29.78,45.33
2019-02-16 12:00:56,58.29,18.05,823.4,35.92,51.44
2019-02-16 13:00:56,56.54,16.16,677.97,26.05,36.23
2019-02-16 14:00:56,39.65,15.21,631.38,25.42,36.16
2019-02-16 15:00:56,33.99,14.02,661.68,25.05,35.67
2019-02-16 16:00:56,43.51,11.46,612.44,27.78,36.89
2019-02-16 17:00:56,41.08,7.87,650.95,35.93,42.77
2019-02-16 18:00:56,39.55,9.66,718.34,57.48,64.56
2019-02-16 19:00:56,40.16,11.95,827.75,80.3,93.37
2019-02-16 20:00:56,46.35,11.95,779.47,70.33,79.32
2019-02-16 21:00:56,38.21,12.06,752.5,57.06,67.11
2019-02-16 22:00:56,25.71,14.32,622.93,43.16,50.47
2019-02-16 23:00:56,17.23,12.82,577.85,28.27,33.44
2019-02-17 00:00:56,11.57,0.0,526.46,0.0,0.0
2019-02-17 01:00:56,13.68,7.94,497.72,13.6,15.67
2019-02-17 02:00:56,11.48,7.99,478.73,10.49,11.6
2019-02-17 03:00:56,6.77,6.64,534.78,11.55,12.54
2019-02-17 04:00:56,8.0,5.97,624.03,12.88,13.41
2019-02-17 05:00:56,6.32,5.25,498.58,7.9,8.35
2019-02-17 06:00:56,7.0,5.5,559.43,12.76,13.58
2019-02-17 07:00:56,10.62,8.06,657.24,22.16,24.15
2019-02-17 08:00:56,16.43,11.59,828.98,41.56,48.54
2019-02-17 09:00:56,32.68,16.01,988.94,47.34,71.2
2019-02-17 10:00:56,40.51,9.36,648.46,22.0,35.06
2019-02-17 11:00:56,41.9,7.42,541.94,15.96,27.2
2019-02-17 12:00:56,40.46,7.93,603.56,18.25,30.72
2019-02-17 13:00:56,39.93,6.44,537.48,17.24,29.3
2019-02-17 14:00:56,41.73,6.17,511.64,18.01,30.28
2019-02-17 15:00:56,45.59,6.72,516.58,16.48,24.97
2019-02-17 16:00:56,40.91,6.69,512.26,16.76,25.2
2019-02-17 17:00:56,36.61,5.92,536.03,29.82,42.64
2019-02-17 18:00:56,35.6,7.65,560.72,36.19,47.69
2019-02-17 19:00:56,39.06,13.6,764.65,67.97,83.05
2019-02-17 20:00:56,45.66,16.24,1014.32,92.59,122.19
2019-02-17 21:00:56,48.33,28.44,1350.41,103.44,127.72
2019-02-17 22:00:56,72.8,70.08,1802.89,107.07,140.93
2019-02-17 23:00:56,97.77,55.02,1612.53,101.08,123.06
2019-02-18 00:00:56,116.23,0.0,2930.77,0.0,0.0
2019-02-18 01:00:56,143.7,76.61,2674.24,108.1,174.57
2019-02-18 02:00:56,152.02,70.95,2781.92,98.1,144.59
2019-02-18 03:00:56,135.88,27.73,1639.84,65.53,71.04
2019-02-18 04:00:56,108.98,47.52,2506.93,85.6,93.69
2019-02-18 05:00:56,81.08,32.23,2151.75,75.96,81.98
2019-02-18 06:00:56,80.49,52.21,3007.39,81.86,97.94
2019-02-18 07:00:56,75.49,31.61,2192.4,82.4,123.13
2019-02-18 08:00:56,92.01,27.72,2143.73,87.99,161.39
2019-02-18 09:00:56,105.34,33.95,2186.13,89.55,197.08
2019-02-18 10:00:56,110.84,22.56,1224.4,62.41,132.08
2019-02-18 11:00:56,112.56,14.77,1052.98,50.28,113.74
2019-02-18 12:00:56,111.94,11.32,691.03,32.29,62.04
2019-02-18 13:00:56,96.89,9.71,590.73,22.34,42.56
2019-02-18 14:00:56,83.18,9.72,663.14,30.49,53.01
