Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( ppb ),CO ( ppb ),NO2 ( ppb ),NOX ( ppb ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2022-03-13 22:00:56,33.96,0.0,12.68,527.21,33.1,36.85,9.16,0.0,22.61
2022-03-13 23:00:56,27.665,0.0,15.79,585.79,32.83,37.06,19.97,0.0,31.91
2022-03-14 00:00:56,24.955,0.0,16.65,579.67,29.1,32.97,9.3,0.0,26.2
2022-03-14 01:00:56,21.985,0.0,8.3,356.93,21.25,23.78,8.73,0.0,23.03
2022-03-14 02:00:56,22.465,0.0,8.28,344.52,17.15,19.1,5.92,0.0,11.26
2022-03-14 03:00:56,18.770000000000003,0.0,8.73,369.43,18.62,20.55,7.16,0.0,11.71
2022-03-14 04:00:56,18.065,0.0,6.96,321.85,14.88,16.66,6.32,0.0,11.0
2022-03-14 05:00:56,16.05,0.0,5.72,314.04,14.18,15.88,7.08,0.0,11.24
2022-03-14 06:00:56,12.85,0.0,5.45,323.03,14.07,15.68,5.96,0.0,10.72
2022-03-14 07:00:56,16.96,0.0,8.35,478.31,30.66,32.82,5.05,0.0,10.59
2022-03-14 08:00:56,18.634999999999998,0.0,15.55,543.31,51.33,58.15,5.81,0.0,12.72
2022-03-14 09:00:56,22.52,0.0,18.97,597.11,63.63,85.8,10.22,0.0,29.99
2022-03-14 10:00:56,38.97,0.0,8.26,370.44,32.1,40.46,10.29,0.0,23.23
2022-03-14 11:00:56,33.065,0.0,10.68,318.2,23.33,28.97,9.67,0.0,37.5
2022-03-14 12:00:56,34.105,0.0,7.37,266.5,26.06,37.4,7.42,0.0,23.93
2022-03-14 13:00:56,29.37,0.0,5.03,259.35,15.69,21.74,7.42,0.0,19.73
2022-03-14 14:00:56,30.235,0.0,5.25,261.29,26.35,40.48,6.48,0.0,17.43
2022-03-14 15:00:56,27.485,0.0,4.98,253.79,12.59,14.82,6.21,0.0,18.58
2022-03-14 16:00:56,32.14,0.0,6.97,312.32,18.33,21.33,5.72,0.0,18.7
2022-03-14 17:00:56,36.6,0.0,9.04,360.01,21.48,25.36,5.43,0.0,22.83
2022-03-14 18:00:56,26.865000000000002,0.0,10.0,397.92,27.17,31.16,5.67,0.0,23.08
2022-03-14 19:00:56,39.725,0.0,8.19,439.41,34.85,39.75,5.76,0.0,18.31
2022-03-14 20:00:56,25.86,0.0,5.24,408.71,36.17,40.95,6.8,0.0,24.65
2022-03-14 21:00:56,28.155,0.0,5.85,369.29,27.49,31.05,6.54,0.0,20.44
2022-03-14 22:00:56,24.13,0.0,6.74,385.39,26.54,29.36,5.97,0.0,22.94
2022-03-14 23:00:56,21.689999999999998,0.0,7.74,401.4,23.53,26.08,5.48,0.0,22.88
2022-03-15 00:00:56,22.83,0.0,4.51,324.65,17.76,20.03,5.36,0.0,21.87
2022-03-15 01:00:56,23.23,0.0,6.84,414.66,19.25,21.47,4.88,0.0,18.09
2022-03-15 02:00:56,22.36,0.0,7.11,419.14,16.93,18.92,4.43,0.0,11.72
2022-03-15 03:00:56,22.564999999999998,0.0,6.57,402.13,15.83,17.72,4.18,0.0,10.7
2022-03-15 04:00:56,15.605,0.0,6.42,397.73,15.78,17.53,4.21,0.0,10.35
2022-03-15 05:00:56,12.44,0.0,5.47,369.77,15.15,16.83,4.1,0.0,8.99
2022-03-15 06:00:56,15.690000000000001,0.0,6.09,389.99,15.43,17.16,3.89,0.0,8.03
2022-03-15 07:00:56,11.51,0.0,5.37,374.81,14.92,16.7,3.78,0.0,8.77
2022-03-15 08:00:56,15.68,0.0,6.48,425.53,28.87,33.46,3.9,0.0,11.42
2022-03-15 09:00:56,12.95,0.0,4.71,425.64,33.05,41.02,5.84,0.0,25.37
2022-03-15 10:00:56,30.294999999999998,0.0,4.53,368.55,21.72,27.22,6.11,0.0,23.41
2022-03-15 11:00:56,27.325,0.0,4.9,352.18,17.53,22.19,5.95,0.0,31.21
2022-03-15 12:00:56,28.69,0.0,5.52,355.41,15.98,20.04,5.61,0.0,25.76
2022-03-15 13:00:56,33.895,0.0,5.7,347.95,14.44,18.58,4.93,0.0,20.17
2022-03-15 14:00:56,25.18,0.0,5.62,336.27,13.77,17.9,4.66,0.0,17.48
2022-03-15 15:00:56,24.605,0.0,5.65,346.82,16.98,21.9,4.78,0.0,19.37
2022-03-15 16:00:56,27.019999999999996,0.0,5.45,344.25,17.77,22.8,4.64,0.0,18.15
2022-03-15 17:00:56,36.955,0.0,5.25,348.5,17.83,22.73,4.75,0.0,21.68
2022-03-15 18:00:56,36.535,0.0,5.61,435.09,27.27,32.77,5.12,0.0,34.32
2022-03-15 19:00:56,38.385,0.0,5.74,525.8,41.95,48.42,5.46,0.0,31.12
2022-03-15 20:00:56,34.38,0.0,5.57,461.85,38.18,43.42,6.08,0.0,42.66
2022-03-15 21:00:56,26.904999999999998,0.0,6.95,459.98,33.09,36.89,7.28,0.0,39.69
2022-03-15 22:00:56,29.33,0.0,8.5,538.81,43.39,48.6,5.49,0.0,47.38
2022-03-15 23:00:56,28.425,0.0,14.37,756.11,58.14,67.16,5.04,0.0,45.33
2022-03-16 00:00:56,26.589999999999996,0.0,15.13,683.01,47.39,54.28,5.19,0.0,48.71
2022-03-16 01:00:56,25.994999999999997,0.0,13.85,523.63,36.49,40.55,5.95,0.0,37.45
2022-03-16 02:00:56,31.455,0.0,7.81,312.27,30.38,33.05,7.62,0.0,18.64
2022-03-16 03:00:56,26.564999999999998,0.0,10.56,394.95,27.06,29.3,7.83,0.0,21.05
2022-03-16 04:00:56,25.21,0.0,9.25,341.79,20.3,22.08,6.09,0.0,29.02
2022-03-16 05:00:56,27.32,0.0,10.76,464.56,40.4,43.07,5.1,0.0,20.16
2022-03-16 06:00:56,22.425,0.0,8.75,865.84,50.89,57.33,6.9,0.0,26.61
2022-03-16 07:00:56,26.63,0.0,6.49,829.79,61.95,76.83,12.91,0.0,17.46
2022-03-16 08:00:56,30.71,0.0,7.4,1882.45,166.22,311.67,14.0,0.0,18.11
2022-03-16 09:00:56,36.25,0.0,17.9,746.53,78.93,116.46,16.92,0.0,22.45
2022-03-16 10:00:56,41.370000000000005,0.0,14.83,420.91,47.69,64.25,10.12,0.0,28.07
2022-03-16 11:00:56,48.19,0.0,23.15,386.41,35.09,41.6,12.51,0.0,39.34
2022-03-16 12:00:56,54.845,0.0,15.65,310.12,30.71,36.89,12.8,0.0,35.11
2022-03-16 13:00:56,54.120000000000005,0.0,15.92,356.72,30.81,37.11,13.74,0.0,50.71
2022-03-16 14:00:56,60.14,0.0,16.23,322.35,34.66,42.79,13.56,0.0,38.9
2022-03-16 15:00:56,58.555,0.0,11.16,351.79,35.65,44.02,13.78,0.0,47.19
2022-03-16 16:00:56,62.870000000000005,0.0,9.46,363.38,52.61,71.18,11.07,0.0,43.04
2022-03-16 17:00:56,61.964999999999996,0.0,8.74,267.08,30.88,35.5,11.57,0.0,41.9
2022-03-16 18:00:56,62.43,0.0,10.35,295.4,32.42,35.96,14.34,0.0,49.22
2022-03-16 19:00:56,61.28,0.0,10.25,490.63,48.29,53.43,12.23,0.0,70.83
2022-03-16 20:00:56,72.38499999999999,0.0,14.69,904.63,56.38,62.94,13.0,0.0,55.49
2022-03-16 21:00:56,235.595,0.0,8.69,1142.53,96.14,127.14,24.63,0.0,91.47
2022-03-16 22:00:56,65.955,0.0,15.73,638.05,79.71,101.18,32.94,0.0,102.73
2022-03-16 23:00:56,95.985,0.0,17.58,729.27,67.87,82.42,24.82,0.0,112.36
2022-03-17 00:00:56,76.9,0.0,17.58,1075.1,89.07,119.59,25.88,0.0,140.54
2022-03-17 01:00:56,75.745,0.0,19.39,1386.2,90.21,122.38,16.95,0.0,102.21
2022-03-17 02:00:56,56.885,0.0,25.2,1257.42,103.59,162.73,14.41,0.0,71.01
2022-03-17 03:00:56,62.09,0.0,31.5,1299.13,91.01,134.15,17.59,0.0,47.96
2022-03-17 04:00:56,57.349999999999994,0.0,26.53,1393.77,98.64,161.84,14.39,0.0,61.65
2022-03-17 05:00:56,54.045,0.0,24.23,1429.87,87.95,132.9,12.97,0.0,57.17
2022-03-17 06:00:56,56.075,0.0,19.71,1609.0,89.92,138.74,10.44,0.0,61.85
2022-03-17 07:00:56,59.45,0.0,26.51,1472.91,80.53,112.51,11.03,0.0,63.81
2022-03-17 08:00:56,55.21,0.0,32.37,1161.31,98.66,156.96,19.78,0.0,77.24
2022-03-17 09:00:56,72.36,0.0,14.22,698.15,69.72,96.67,22.75,0.0,77.01
2022-03-17 10:00:56,66.675,0.0,15.85,620.35,54.02,70.36,21.37,0.0,56.27
2022-03-17 11:00:56,42.68,0.0,20.62,530.64,46.93,58.98,17.11,0.0,55.82
2022-03-17 12:00:56,40.54,0.0,20.62,461.68,41.3,51.57,13.01,0.0,23.91
2022-03-17 13:00:56,36.925,0.0,19.29,525.13,41.68,52.74,11.72,0.0,19.36
2022-03-17 14:00:56,36.465,0.0,11.37,423.54,31.19,39.75,10.71,0.0,19.54
2022-03-17 15:00:56,35.81,0.0,8.89,383.08,45.37,60.96,11.04,0.0,20.24
2022-03-17 16:00:56,39.13,0.0,10.34,490.46,41.5,51.44,10.6,0.0,28.35
2022-03-17 17:00:56,50.17,0.0,8.12,516.56,36.23,45.69,10.98,0.0,34.73
2022-03-17 18:00:56,58.105,0.0,7.95,595.08,50.21,59.88,10.27,0.0,38.0
2022-03-17 19:00:56,48.58,0.0,7.8,608.91,50.7,60.65,9.18,0.0,43.51
2022-03-17 20:00:56,40.4,0.0,10.93,754.74,52.94,62.92,7.96,0.0,36.02
2022-03-17 21:00:56,40.485,0.0,9.24,653.98,45.57,52.68,10.25,0.0,32.11
2022-03-17 22:00:56,35.775,0.0,5.82,470.67,29.93,34.75,9.56,0.0,28.34
2022-03-17 23:00:56,33.980000000000004,0.0,4.4,439.13,26.67,30.45,7.93,0.0,25.79
2022-03-18 00:00:56,31.44,0.0,5.2,495.46,34.77,39.02,8.06,0.0,26.5
2022-03-18 01:00:56,32.575,0.0,4.1,367.06,21.75,25.1,7.58,0.0,24.04
2022-03-18 02:00:56,30.259999999999998,0.0,3.87,287.64,14.26,16.99,6.73,0.0,15.03
2022-03-18 03:00:56,24.165,0.0,2.97,269.65,12.45,14.83,5.47,0.0,11.15
2022-03-18 04:00:56,17.685000000000002,0.0,3.23,272.3,12.72,14.94,4.91,0.0,12.18
2022-03-18 05:00:56,15.795,0.0,2.17,255.44,12.51,14.49,4.72,0.0,9.98
2022-03-18 06:00:56,13.649999999999999,0.0,2.43,247.93,12.14,14.36,4.88,0.0,9.05
2022-03-18 07:00:56,11.8,0.0,1.9,228.18,11.37,13.55,4.63,0.0,9.4
2022-03-18 08:00:56,15.219999999999999,0.0,2.0,252.85,18.95,22.32,5.0,0.0,11.49
2022-03-18 09:00:56,20.75,0.0,1.36,293.34,27.12,33.22,6.26,0.0,22.69
2022-03-18 10:00:56,35.05,0.0,1.65,242.39,17.85,22.43,5.59,0.0,16.59
2022-03-18 11:00:56,52.62,0.0,1.4,235.16,14.13,18.28,5.35,0.0,26.65
2022-03-18 12:00:56,43.095,0.0,2.25,255.08,15.93,20.42,5.29,0.0,18.53
2022-03-18 13:00:56,35.28,0.0,2.34,261.85,15.78,20.27,5.33,0.0,18.65
2022-03-18 14:00:56,38.22,0.0,2.64,261.9,15.04,19.37,4.74,0.0,18.77
2022-03-18 15:00:56,54.58,0.0,2.49,292.13,19.01,24.67,4.96,0.0,22.41
2022-03-18 16:00:56,50.775000000000006,0.0,2.81,300.14,22.19,28.28,5.21,0.0,21.27
2022-03-18 17:00:56,45.385,0.0,2.1,301.49,24.97,31.14,5.09,0.0,25.28
2022-03-18 18:00:56,42.235,0.0,2.62,317.47,27.63,32.96,5.15,0.0,28.4
2022-03-18 19:00:56,32.69,0.0,2.33,348.62,31.24,36.44,5.31,0.0,26.51
2022-03-18 20:00:56,34.73,0.0,2.4,355.38,34.28,38.79,5.12,0.0,28.39
2022-03-18 21:00:56,27.655,0.0,1.77,296.57,24.46,27.69,4.91,0.0,27.23
2022-03-18 22:00:56,25.625,0.0,3.26,309.1,21.15,23.89,4.12,0.0,23.05
2022-03-18 23:00:56,20.83,0.0,2.51,276.08,17.84,20.15,3.8,0.0,21.5
2022-03-19 00:00:56,24.240000000000002,0.0,1.43,266.02,16.03,18.28,3.5,0.0,20.7
2022-03-19 01:00:56,20.720000000000002,0.0,3.29,279.13,15.5,17.4,3.42,0.0,16.66
2022-03-19 02:00:56,14.905000000000001,0.0,3.38,268.89,12.32,13.69,3.41,0.0,12.19
2022-03-19 03:00:56,14.205,0.0,2.98,259.21,10.79,12.01,3.31,0.0,9.26
2022-03-19 04:00:56,17.395,0.0,2.32,247.78,9.16,10.36,3.18,0.0,9.86
2022-03-19 05:00:56,25.244999999999997,0.0,5.24,326.3,11.15,12.27,3.14,0.0,9.44
2022-03-19 06:00:56,11.43,0.0,3.91,283.19,11.03,12.18,3.22,0.0,7.92
2022-03-19 07:00:56,14.54,0.0,3.84,285.27,11.89,13.14,3.14,0.0,10.57
2022-03-19 08:00:56,11.55,0.0,4.2,318.02,17.77,19.99,3.24,0.0,11.01
2022-03-19 09:00:56,16.245,0.0,3.7,325.22,17.9,21.39,4.49,0.0,16.65
2022-03-19 10:00:56,19.03,0.0,3.59,303.41,18.7,22.81,5.69,0.0,15.8
2022-03-19 11:00:56,18.060000000000002,0.0,6.45,347.82,18.15,22.55,6.31,0.0,19.32
2022-03-19 12:00:56,33.6,0.0,7.13,348.93,17.62,21.99,5.73,0.0,17.38
2022-03-19 13:00:56,32.65,0.0,6.15,366.98,18.93,23.39,5.51,0.0,18.28
2022-03-19 14:00:56,36.11,0.0,5.04,344.7,17.62,22.12,5.43,0.0,19.2
2022-03-19 15:00:56,43.08,0.0,6.11,367.8,22.14,27.46,5.02,0.0,19.79
2022-03-19 16:00:56,53.46,0.0,7.72,415.86,22.29,27.06,4.63,0.0,20.25
2022-03-19 17:00:56,48.43000000000001,0.0,7.63,412.8,25.86,31.12,4.78,0.0,28.88
2022-03-19 18:00:56,43.32,0.0,4.16,376.92,28.21,33.6,4.77,0.0,21.66
2022-03-19 19:00:56,46.825,0.0,3.52,372.82,27.32,31.72,4.8,0.0,31.4
2022-03-19 20:00:56,28.395000000000003,0.0,3.55,379.18,28.07,31.66,4.74,0.0,24.33
2022-03-19 21:00:56,24.6,0.0,4.3,366.89,27.48,30.01,4.56,0.0,23.3
2022-03-19 22:00:56,21.395,0.0,4.52,346.98,20.19,22.56,4.58,0.0,20.65
2022-03-19 23:00:56,19.45,0.0,4.91,347.0,17.99,20.1,4.31,0.0,18.99
2022-03-20 00:00:56,22.15,0.0,6.0,371.95,18.41,20.54,3.99,0.0,15.84
2022-03-20 01:00:56,18.14,0.0,4.05,323.43,15.88,17.77,4.2,0.0,16.47
2022-03-20 02:00:56,16.845,0.0,2.73,267.75,11.77,13.13,4.01,0.0,10.54
2022-03-20 03:00:56,14.04,0.0,5.22,352.1,13.5,14.85,3.91,0.0,7.58
2022-03-20 04:00:56,11.99,0.0,5.06,343.19,13.2,14.56,3.84,0.0,8.48
2022-03-20 05:00:56,13.145,0.0,5.25,368.19,13.21,14.58,3.51,0.0,6.87
2022-03-20 06:00:56,11.07,0.0,3.44,305.41,12.29,13.57,3.47,0.0,6.63
2022-03-20 07:00:56,9.024999999999999,0.0,2.44,287.31,11.98,13.4,3.42,0.0,8.99
2022-03-20 08:00:56,7.375,0.0,2.6,297.26,13.64,15.46,3.69,0.0,10.18
2022-03-20 09:00:56,14.684999999999999,0.0,3.95,348.36,17.63,21.12,5.15,0.0,13.64
2022-03-20 10:00:56,16.564999999999998,0.0,2.15,283.12,13.91,17.23,5.56,0.0,14.21
2022-03-20 11:00:56,15.335,0.0,1.73,267.36,11.41,14.56,5.77,0.0,16.21
2022-03-20 12:00:56,20.17,0.0,1.79,280.59,13.33,16.5,5.85,0.0,15.47
2022-03-20 13:00:56,20.45,0.0,2.48,298.8,13.84,16.84,6.35,0.0,18.71
2022-03-20 14:00:56,20.81,0.0,2.37,311.69,15.63,19.17,6.3,0.0,18.27
2022-03-20 15:00:56,18.51,0.0,2.53,327.04,18.58,22.93,17.8,0.0,25.82
2022-03-20 16:00:56,22.235,0.0,2.39,337.39,23.26,28.07,6.29,0.0,21.26
2022-03-20 17:00:56,21.355,0.0,2.03,324.84,18.95,23.47,6.51,0.0,27.21
2022-03-20 18:00:56,23.895,0.0,1.75,330.54,18.52,22.79,6.72,0.0,22.89
2022-03-20 19:00:56,22.505,0.0,2.01,341.25,21.02,24.56,5.77,0.0,25.36
2022-03-20 20:00:56,21.22,0.0,1.48,326.96,20.9,24.02,4.74,0.0,23.38
2022-03-20 21:00:56,23.085,0.0,2.04,338.21,21.81,24.79,4.3,0.0,23.28
2022-03-20 22:00:56,17.665,0.0,6.95,439.27,27.69,30.63,4.25,0.0,22.26
2022-03-20 23:00:56,15.35,0.0,5.94,407.38,24.62,27.4,4.09,0.0,20.37
2022-03-21 00:00:56,16.715,0.0,5.32,408.23,21.34,23.68,4.16,0.0,20.48
2022-03-21 01:00:56,16.87,0.0,7.03,338.61,18.34,20.79,4.11,0.0,18.66
2022-03-21 02:00:56,18.765,0.0,6.74,336.6,15.41,17.37,4.01,0.0,9.1
2022-03-21 03:00:56,14.015,0.0,5.05,295.81,12.64,14.36,3.99,0.0,8.66
2022-03-21 04:00:56,13.07,0.0,4.63,284.66,12.19,13.82,3.83,0.0,8.56
2022-03-21 05:00:56,9.44,0.0,4.3,282.6,12.17,13.83,3.66,0.0,8.69
2022-03-21 06:00:56,10.52,0.0,4.6,279.44,12.47,14.05,3.4,0.0,7.68
2022-03-21 07:00:56,10.565000000000001,0.0,4.28,271.58,12.36,13.91,3.51,0.0,8.49
2022-03-21 08:00:56,12.55,0.0,5.53,370.44,31.06,36.91,3.54,0.0,10.7
2022-03-21 09:00:56,13.4,0.0,6.29,398.04,38.58,48.63,4.62,0.0,23.36
2022-03-21 10:00:56,21.685,0.0,5.87,320.44,32.08,41.34,16.36,0.0,19.62
2022-03-21 11:00:56,21.45,0.0,4.64,271.22,21.22,28.9,5.91,0.0,29.04
2022-03-21 12:00:56,26.415,0.0,3.69,266.33,17.65,22.64,5.55,0.0,21.31
2022-03-21 13:00:56,28.310000000000002,0.0,3.3,258.06,48.75,86.53,5.33,0.0,15.61
2022-03-21 14:00:56,21.965,0.0,3.11,244.76,23.47,37.49,4.4,0.0,15.34
2022-03-21 15:00:56,24.505,0.0,2.45,222.88,26.77,40.69,3.97,0.0,13.0
2022-03-21 16:00:56,22.674999999999997,0.0,2.28,220.41,21.34,38.43,4.08,0.0,14.61
2022-03-21 17:00:56,27.855,0.0,4.3,280.17,17.25,20.55,4.06,0.0,18.55
2022-03-21 18:00:56,24.355,0.0,4.26,301.42,19.69,22.73,4.54,0.0,21.16
2022-03-21 19:00:56,24.994999999999997,0.0,7.91,437.97,29.63,32.98,5.19,0.0,25.37
2022-03-21 20:00:56,12.135,0.0,9.34,525.05,40.2,44.61,5.79,0.0,30.52
2022-03-21 21:00:56,30.865000000000002,0.0,3.83,333.06,24.5,27.78,6.22,0.0,28.1
2022-03-21 22:00:56,26.835,0.0,6.26,390.6,25.36,28.04,4.89,0.0,31.03
2022-03-21 23:00:56,25.895000000000003,0.0,6.29,384.03,23.48,26.36,4.76,0.0,24.14
2022-03-22 00:00:56,21.14,0.0,5.43,371.63,19.57,22.04,4.78,0.0,23.57
2022-03-22 01:00:56,21.695,0.0,8.09,327.55,20.23,22.23,4.67,0.0,17.82
2022-03-22 02:00:56,21.375,0.0,0.0,306.44,17.21,19.07,4.18,0.0,10.44
2022-03-22 03:00:56,19.52,0.0,7.87,290.28,15.3,17.01,3.86,0.0,9.11
2022-03-22 04:00:56,17.395,0.0,6.09,262.03,13.67,15.32,3.56,0.0,9.79
2022-03-22 05:00:56,15.725,0.0,6.11,270.37,13.96,15.48,3.74,0.0,9.1
2022-03-22 06:00:56,14.875,0.0,5.95,286.87,14.8,16.33,3.57,0.0,9.16
2022-03-22 07:00:56,14.545000000000002,0.0,7.66,342.25,17.59,19.19,3.47,0.0,10.76
2022-03-22 08:00:56,18.435,0.0,7.56,365.92,31.29,34.91,3.8,0.0,14.42
2022-03-22 09:00:56,20.634999999999998,0.0,9.6,456.17,38.95,46.59,4.28,0.0,26.76
2022-03-22 10:00:56,25.83,0.0,8.28,316.28,32.88,39.09,5.83,0.0,21.14
2022-03-22 11:00:56,24.895,0.0,6.17,245.0,24.87,36.11,6.39,0.0,29.28
2022-03-22 12:00:56,26.25,0.0,6.74,286.06,18.26,22.23,5.75,0.0,21.2
2022-03-22 13:00:56,22.16,0.0,5.19,234.49,14.41,17.12,5.0,0.0,17.2
2022-03-22 14:00:56,21.3,0.0,4.14,204.08,14.0,16.86,5.21,0.0,16.63
2022-03-22 15:00:56,21.24,0.0,3.93,201.41,15.86,19.08,4.74,0.0,16.71
2022-03-22 16:00:56,18.66,0.0,3.16,197.71,27.76,40.97,4.93,0.0,15.83
2022-03-22 17:00:56,16.884999999999998,0.0,3.81,230.82,32.84,43.75,4.84,0.0,19.2
2022-03-22 18:00:56,20.740000000000002,0.0,3.21,209.77,27.37,41.67,4.58,0.0,22.04
2022-03-22 19:00:56,21.425,0.0,3.54,228.11,22.4,25.0,4.82,0.0,19.44
2022-03-22 20:00:56,22.975,0.0,3.95,301.86,37.82,41.9,5.23,0.0,19.26
2022-03-22 21:00:56,11.355,0.0,5.05,468.73,57.1,64.19,5.91,0.0,15.36
2022-03-22 22:00:56,16.745,0.0,6.16,624.63,86.44,119.44,7.16,0.0,11.41
2022-03-22 23:00:56,15.125,0.0,5.67,716.15,98.69,142.93,7.16,0.0,30.54
2022-03-23 00:00:56,21.215,0.0,5.47,412.82,49.51,58.32,13.65,0.0,24.47
2022-03-23 01:00:56,17.985,0.0,4.06,312.65,34.95,39.12,6.03,0.0,39.66
2022-03-23 02:00:56,16.71,0.0,3.43,229.1,21.27,22.85,5.19,0.0,19.36
2022-03-23 03:00:56,10.545,0.0,4.81,333.48,40.94,44.13,5.39,0.0,22.34
2022-03-23 04:00:56,11.835,0.0,5.17,490.86,50.42,56.66,4.89,0.0,22.36
2022-03-23 05:00:56,14.649999999999999,0.0,4.46,544.93,56.16,62.25,4.8,0.0,21.25
2022-03-23 06:00:56,15.875,0.0,3.35,384.68,39.42,42.63,4.61,0.0,20.24
2022-03-23 07:00:56,13.33,0.0,3.11,406.43,61.06,69.11,4.45,0.0,17.98
2022-03-23 08:00:56,19.435,0.0,9.01,687.18,68.57,86.73,5.1,0.0,24.28
2022-03-23 09:00:56,23.384999999999998,0.0,6.87,480.88,49.26,61.98,11.9,0.0,27.37
2022-03-23 10:00:56,29.535,0.0,6.99,358.62,34.65,43.1,11.34,0.0,32.02
2022-03-23 11:00:56,28.055,0.0,8.08,351.87,38.59,47.63,8.0,0.0,28.56
2022-03-23 12:00:56,24.775,0.0,4.12,232.99,45.37,69.96,6.97,0.0,22.74
2022-03-23 13:00:56,23.275,0.0,2.72,195.12,10.64,12.3,5.6,0.0,15.33
2022-03-23 14:00:56,20.85,0.0,2.5,233.42,28.03,45.38,4.88,0.0,12.83
2022-03-23 15:00:56,29.835,0.0,3.95,274.71,53.69,86.12,4.65,0.0,16.98
2022-03-23 16:00:56,25.17,0.0,4.8,312.37,24.85,31.29,4.99,0.0,16.47
2022-03-23 17:00:56,31.089999999999996,0.0,5.04,305.69,23.02,26.24,4.89,0.0,19.97
2022-03-23 18:00:56,26.815,0.0,6.75,417.3,28.81,32.62,5.45,0.0,21.21
2022-03-23 19:00:56,33.08,0.0,12.23,574.44,46.03,52.7,14.63,0.0,25.04
2022-03-23 20:00:56,30.005000000000003,0.0,11.81,860.15,103.29,124.62,6.64,0.0,31.06
2022-03-23 21:00:56,33.845,0.0,19.95,844.53,69.29,77.07,7.23,0.0,43.18
2022-03-23 22:00:56,41.69,0.0,10.97,506.48,36.93,40.69,6.55,0.0,37.9
2022-03-23 23:00:56,29.604999999999997,0.0,7.19,445.95,28.96,32.24,5.74,0.0,42.26
2022-03-24 00:00:56,28.305,0.0,6.08,434.33,26.83,30.11,5.33,0.0,34.28
2022-03-24 01:00:56,29.6,0.0,5.63,364.87,22.42,25.13,4.62,0.0,24.41
2022-03-24 02:00:56,24.380000000000003,0.0,5.33,329.11,17.88,20.18,4.24,0.0,14.35
2022-03-24 03:00:56,28.075000000000003,0.0,4.6,315.91,15.46,17.53,4.11,0.0,14.18
2022-03-24 04:00:56,24.015,0.0,4.21,308.5,13.86,15.84,4.16,0.0,11.79
2022-03-24 05:00:56,21.990000000000002,0.0,4.02,285.53,13.04,14.92,3.87,0.0,9.32
2022-03-24 06:00:56,18.54,0.0,4.05,278.0,12.33,14.16,3.74,0.0,9.13
2022-03-24 07:00:56,20.990000000000002,0.0,3.82,287.49,14.41,16.35,3.82,0.0,12.37
2022-03-24 08:00:56,20.495,0.0,3.75,304.29,23.55,27.21,4.09,0.0,20.49
2022-03-24 09:00:56,20.89,0.0,4.1,380.82,37.61,45.26,4.74,0.0,33.15
2022-03-24 10:00:56,26.465,0.0,4.28,362.71,33.82,41.84,5.45,0.0,22.46
2022-03-24 11:00:56,21.825,0.0,3.21,314.77,26.75,32.48,7.27,0.0,21.4
2022-03-24 12:00:56,23.555,0.0,4.32,335.22,28.85,33.32,7.11,0.0,22.26
2022-03-24 13:00:56,25.43,0.0,3.47,310.3,24.0,29.04,6.06,0.0,23.82
2022-03-24 14:00:56,22.115000000000002,0.0,3.69,277.41,19.06,24.26,14.55,0.0,28.09
2022-03-24 15:00:56,25.285,0.0,4.48,310.29,22.47,28.09,5.22,0.0,21.06
2022-03-24 16:00:56,29.655,0.0,4.31,307.98,22.66,28.7,5.41,0.0,23.89
2022-03-24 17:00:56,29.35,0.0,3.33,317.81,26.27,32.03,5.29,0.0,30.21
2022-03-24 18:00:56,28.61,0.0,3.24,343.3,29.62,35.86,5.13,0.0,37.26
2022-03-24 19:00:56,23.47,0.0,2.84,364.67,35.09,41.03,4.79,0.0,34.76
2022-03-24 20:00:56,21.55,0.0,3.29,366.74,35.23,39.86,4.29,0.0,31.45
2022-03-24 21:00:56,22.155,0.0,3.3,337.62,26.83,30.15,4.39,0.0,28.96
2022-03-24 22:00:56,22.305,0.0,5.09,383.63,28.32,31.2,5.08,0.0,34.4
2022-03-24 23:00:56,29.935,0.0,4.98,377.85,25.26,28.07,6.45,0.0,36.64
2022-03-25 00:00:56,33.59,0.0,7.95,460.49,29.39,32.38,6.41,0.0,53.98
2022-03-25 01:00:56,38.005,0.0,8.58,436.57,30.66,33.96,8.45,0.0,40.96
2022-03-25 02:00:56,37.68,0.0,14.31,354.87,24.4,26.92,8.19,0.0,43.57
2022-03-25 03:00:56,33.835,0.0,15.41,375.23,36.51,38.98,12.24,0.0,18.01
2022-03-25 04:00:56,31.17,0.0,11.51,377.9,53.01,55.53,10.54,0.0,32.71
2022-03-25 05:00:56,37.125,0.0,8.88,487.49,51.07,54.32,6.52,0.0,27.3
2022-03-25 06:00:56,38.31,0.0,12.83,524.12,50.81,55.21,9.63,0.0,28.52
2022-03-25 07:00:56,34.59,0.0,9.51,653.51,77.45,96.75,9.89,0.0,31.47
2022-03-25 08:00:56,38.21,0.0,28.71,595.65,64.61,84.72,12.64,0.0,53.49
2022-03-25 09:00:56,52.715,0.0,25.92,739.54,84.13,118.69,27.29,0.0,91.53
2022-03-25 10:00:56,73.005,0.0,17.02,642.85,67.71,95.16,27.56,0.0,91.78
2022-03-25 11:00:56,79.705,0.0,12.59,399.74,41.13,52.97,19.29,0.0,101.45
