Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-06-01 21:00:56,-,-,-,-,-,-,-
2020-06-01 22:00:56,-,-,-,-,-,-,-
2020-06-01 23:00:56,-,-,-,-,-,-,-
2020-06-02 00:00:56,-,-,-,-,-,-,-
2020-06-02 01:00:56,-,-,-,-,-,-,-
2020-06-02 02:00:56,-,-,-,-,-,-,-
2020-06-02 03:00:56,-,-,-,-,-,-,-
2020-06-02 04:00:56,-,-,-,-,-,-,-
2020-06-02 05:00:56,-,-,-,-,-,-,-
2020-06-02 06:00:56,-,-,-,-,-,-,-
2020-06-02 07:00:56,-,-,-,-,-,-,-
2020-06-02 08:00:56,-,-,-,-,-,-,-
2020-06-02 09:00:56,-,-,-,-,-,-,-
2020-06-02 10:00:56,-,-,-,-,-,-,-
2020-06-02 11:00:56,-,-,-,-,-,-,-
2020-06-02 12:00:56,-,-,-,-,-,-,-
2020-06-02 13:00:56,-,-,-,-,-,-,-
2020-06-02 14:00:56,-,-,-,-,-,-,-
2020-06-02 15:00:56,-,-,-,-,-,-,-
2020-06-02 16:00:56,-,-,-,-,-,-,-
2020-06-02 17:00:56,-,-,-,-,-,-,-
2020-06-02 18:00:56,"20,85",-,-,-,"60,70",-,-
2020-06-02 19:00:56,"19,98",-,-,"587,37","37,16","32,36",-
2020-06-02 20:00:56,"13,82",-,-,"576,98","42,30","42,01",-
2020-06-02 21:00:56,"20,07",-,-,"796,47","66,74","92,24",-
2020-06-02 22:00:56,"10,14",-,-,"956,91","61,21","65,88",-
2020-06-02 23:00:56,"21,92",-,-,"1.075,27","61,99","77,00",-
2020-06-03 00:00:56,"37,64",-,-,"1.187,61","56,04","87,48",-
2020-06-03 01:00:56,"34,50",-,-,"1.382,49","52,42","200,34",-
2020-06-03 02:00:56,"52,97",-,-,"1.333,57","45,15","192,33",-
2020-06-03 03:00:56,"46,44",-,-,"880,11","41,97","104,32",-
2020-06-03 04:00:56,"31,21",-,-,"945,16","36,56","139,44",-
2020-06-03 05:00:56,"37,47",-,-,"826,65","33,05","112,13",-
2020-06-03 06:00:56,"33,04",-,-,"679,30","26,11","84,68",-
2020-06-03 07:00:56,"27,74",-,-,"623,45","28,13","111,31",-
2020-06-03 08:00:56,"32,58",-,-,"526,96","28,72","99,14",-
2020-06-03 09:00:56,"39,71",-,-,"685,77","43,50","167,05",-
2020-06-03 10:00:56,"46,50",-,-,"991,90","48,96","197,88",-
2020-06-03 11:00:56,"56,39",-,-,"777,33","66,57","143,39",-
2020-06-03 12:00:56,"58,80",-,-,"699,71","77,10","122,84",-
2020-06-03 13:00:56,"72,80",-,-,"731,41","77,11","109,07",-
2020-06-03 14:00:56,"75,87",-,-,"656,52","70,15","89,07",-
2020-06-03 15:00:56,"38,32",-,-,"710,09","68,98","92,18",-
2020-06-03 16:00:56,"43,94",-,-,"909,90","73,28","106,94",-
2020-06-03 17:00:56,"52,83",-,-,"750,27","72,55","103,13",-
2020-06-03 18:00:56,"45,75",-,-,"978,51","84,80","112,84",-
2020-06-03 19:00:56,"43,45",-,-,"663,35","96,26","225,71",-
2020-06-03 20:00:56,"46,41",-,-,"737,70","90,65","266,95",-
2020-06-03 21:00:56,"52,18",-,-,"722,67","75,08","272,11",-
2020-06-03 22:00:56,"49,87",-,-,"651,60","53,86","53,92",-
2020-06-03 23:00:56,"36,28",-,-,"807,40","69,98","80,09",-
2020-06-04 00:00:56,"36,94",-,-,"829,54","56,89","66,33",-
2020-06-04 01:00:56,"38,11",-,-,"987,53","64,91","325,05",-
2020-06-04 02:00:56,"39,58",-,-,"997,09","65,16","212,75",-
2020-06-04 03:00:56,"42,94",-,-,"778,43","53,84","177,91",-
2020-06-04 04:00:56,"42,14",-,-,"536,25","53,18","81,24",-
2020-06-04 05:00:56,"26,29",-,-,"388,65","35,34","32,31",-
2020-06-04 06:00:56,"18,81",-,-,"303,28","20,05","17,32",-
2020-06-04 07:00:56,"15,55",-,-,"361,87","33,38","31,65",-
2020-06-04 08:00:56,"20,17",-,-,"514,11","39,70","65,57",-
2020-06-04 09:00:56,"22,82",-,-,"456,71","57,68","100,64",-
2020-06-04 10:00:56,"31,48",-,-,"637,66","63,38","112,98",-
2020-06-04 11:00:56,"39,23",-,-,"608,41","63,25","93,11",-
2020-06-04 12:00:56,"32,99",-,-,"383,46","54,42","68,98",-
2020-06-04 13:00:56,"30,60",-,-,"314,03","33,88","41,32",-
2020-06-04 14:00:56,"22,21",-,-,"243,79","30,59","37,02",-
2020-06-04 15:00:56,"22,58",-,-,"266,47","33,40","39,02",-
2020-06-04 16:00:56,"27,38",-,-,"305,56","39,16","44,79",-
2020-06-04 17:00:56,"27,16",-,-,"356,13","45,83","54,48",-
2020-06-04 18:00:56,"20,50",-,-,"321,41","46,35","52,77",-
2020-06-04 19:00:56,"23,75",-,-,"300,37","39,68","45,27",-
2020-06-04 20:00:56,"12,92",-,-,"432,39","61,12","68,71",-
2020-06-04 21:00:56,"21,83",-,-,"448,79","50,97","47,40",-
2020-06-04 22:00:56,"23,80",-,-,"767,22","77,34","65,51",-
2020-06-04 23:00:56,"45,02",-,-,"895,41","88,01","90,13",-
2020-06-05 00:00:56,"46,20",-,-,"776,51","79,41","79,32",-
2020-06-05 01:00:56,"43,60",-,-,"779,25","74,06","109,03",-
2020-06-05 02:00:56,"37,58",-,-,"606,23","63,33","72,84",-
2020-06-05 03:00:56,"30,03",-,-,"529,42","65,29","86,21",-
2020-06-05 04:00:56,"31,20",-,-,"643,40","58,30","161,21",-
2020-06-05 05:00:56,"45,69",-,-,"570,42","53,93","140,19",-
2020-06-05 06:00:56,"36,28",-,-,"497,71","44,86","69,99",-
2020-06-05 07:00:56,"30,71",-,-,"487,24","43,72","108,31",-
2020-06-05 08:00:56,"34,40",-,-,"528,42","50,02","144,97",-
2020-06-05 09:00:56,"46,18",-,-,"704,08","57,31","162,02",-
2020-06-05 10:00:56,"51,89",-,-,"899,24","63,65","155,71",-
2020-06-05 11:00:56,"62,46",-,-,"568,23","110,18",-,-
2020-06-05 12:00:56,"43,12",-,-,"390,29","61,46","127,82",-
2020-06-05 13:00:56,"31,94",-,-,"339,45","51,46","62,88",-
2020-06-05 14:00:56,"27,65",-,-,"330,98","44,80","52,85",-
2020-06-05 15:00:56,"19,87",-,-,"321,96","50,61","59,38",-
2020-06-05 16:00:56,"22,98",-,-,"400,95","59,47","65,39",-
2020-06-05 17:00:56,"23,62",-,-,"430,75","86,62","93,72",-
2020-06-05 18:00:56,"39,47",-,-,"412,98","72,48","77,66",-
2020-06-05 19:00:56,"34,35",-,-,"515,48","103,00","101,31",-
2020-06-05 20:00:56,"41,95",-,-,"592,56","92,78","101,33",-
2020-06-05 21:00:56,"39,28",-,-,"311,57","52,05","41,87",-
2020-06-05 22:00:56,"35,84",-,-,"507,28","61,61","49,50",-
2020-06-05 23:00:56,"39,28",-,-,"911,27","109,32","110,52",-
2020-06-06 00:00:56,"50,11",-,-,"1.125,01","109,21","153,00",-
2020-06-06 01:00:56,"53,83",-,-,"1.060,23","95,91","136,96",-
2020-06-06 02:00:56,"50,50",-,-,"833,91","90,58","117,15",-
2020-06-06 03:00:56,"41,19",-,-,"903,61","83,62","147,82",-
2020-06-06 04:00:56,"55,04",-,-,"777,88","75,08","120,58",-
2020-06-06 05:00:56,"42,98",-,-,"482,68","66,28","77,33",-
2020-06-06 06:00:56,"34,20",-,-,"579,71","65,94","69,59",-
2020-06-06 07:00:56,"30,04",-,-,"588,19","65,23","97,90",-
2020-06-06 08:00:56,"39,16",-,-,"522,54","54,76","95,86",-
2020-06-06 09:00:56,"45,30",-,-,"566,32","56,05","90,64",-
2020-06-06 10:00:56,"47,48",-,-,"554,84","65,09","165,56",-
2020-06-06 11:00:56,"42,16",-,-,"581,63","87,31","324,07",-
2020-06-06 12:00:56,"44,47",-,-,"534,61","101,08","322,07",-
2020-06-06 13:00:56,"42,37",-,-,"469,56","97,42","262,47",-
2020-06-06 14:00:56,"47,08",-,-,"456,17","85,22","150,70",-
2020-06-06 15:00:56,"36,60",-,-,"479,40","50,13","50,77",-
2020-06-06 16:00:56,"37,01",-,-,"464,91","54,03","56,79",-
2020-06-06 17:00:56,"39,56",-,-,"446,87","46,18","49,05",-
2020-06-06 18:00:56,"35,36",-,-,"453,98","60,06","57,73",-
2020-06-06 19:00:56,"36,47",-,-,"599,39","50,06","54,64",-
2020-06-06 20:00:56,"37,67",-,-,"472,02","31,77","30,33",-
2020-06-06 21:00:56,"37,90",-,-,"502,36","45,17","39,07",-
2020-06-06 22:00:56,"40,80",-,-,"664,17","61,26","50,67",-
2020-06-06 23:00:56,"51,80",-,-,"587,37","49,20","45,08",-
2020-06-07 00:00:56,"37,28",-,-,"913,73","74,61","77,63",-
2020-06-07 01:00:56,"49,32",-,-,"994,36","99,39","126,36",-
2020-06-07 02:00:56,"60,68",-,-,"1.131,30","94,38","120,39",-
2020-06-07 03:00:56,"58,53",-,-,"1.154,81","80,20","134,61",-
2020-06-07 04:00:56,"71,06",-,-,"961,83","67,07","105,17",-
2020-06-07 05:00:56,"55,63",-,-,"631,37","66,52","63,95",-
2020-06-07 06:00:56,"46,41",-,-,"730,32","90,59","89,20",-
2020-06-07 07:00:56,"53,08",-,-,"731,14","78,94","70,80",-
2020-06-07 08:00:56,"52,78",-,-,"811,23","70,13","75,55",-
2020-06-07 09:00:56,"64,16",-,-,"810,25","63,45","90,70",-
2020-06-07 10:00:56,"58,12",-,-,"646,50","61,35","73,88",-
2020-06-07 11:00:56,"52,75",-,-,"529,69","48,95","51,60",-
2020-06-07 12:00:56,"52,60",-,-,"489,51","45,05","52,41",-
2020-06-07 13:00:56,"43,07",-,-,"271,12","28,27","31,34",-
2020-06-07 14:00:56,"32,61",-,-,"289,99","31,73","34,15",-
2020-06-07 15:00:56,"28,58",-,-,"453,98","44,46","45,67",-
2020-06-07 16:00:56,"32,07",-,-,"402,32","51,73","50,34",-
2020-06-07 17:00:56,"37,31",-,-,"365,69","40,67","41,35",-
2020-06-07 18:00:56,"39,34",-,-,"347,93","35,80","36,65",-
2020-06-07 19:00:56,"36,77",-,-,"379,91","42,88","48,53",-
2020-06-07 20:00:56,"28,80",-,-,"469,29","64,94","66,52",-
2020-06-07 21:00:56,"30,82",-,-,"713,37","81,73","82,62",-
2020-06-07 22:00:56,"39,99",-,-,"767,77","80,47","77,63",-
2020-06-07 23:00:56,"48,91",-,-,"799,20","104,53","102,50",-
2020-06-08 00:00:56,"40,14",-,-,"798,93","90,61","83,45",-
2020-06-08 01:00:56,"45,15",-,-,"882,84","86,38","114,77",-
2020-06-08 02:00:56,"50,82",-,-,"633,83","73,10","68,66",-
2020-06-08 03:00:56,"39,20",-,-,"609,51","81,46","69,97",-
2020-06-08 04:00:56,"36,34",-,-,"601,58","71,11","83,32",-
2020-06-08 05:00:56,"38,64",-,-,"433,21","43,21","34,98",-
2020-06-08 06:00:56,"33,25",-,-,"527,78","59,51","74,38",-
2020-06-08 07:00:56,"34,37",-,-,"488,15","59,81","67,71",-
2020-06-08 08:00:56,"32,24",-,-,"705,45","63,25","173,37",-
2020-06-08 09:00:56,"47,59",-,-,"658,43","75,78","147,45",-
2020-06-08 10:00:56,"51,67",-,-,"770,68","73,83","106,74",-
2020-06-08 11:00:56,"51,08",-,-,"647,59","79,51","107,40",-
2020-06-08 12:00:56,"56,87",-,-,"630,83","73,02","100,26",-
2020-06-08 13:00:56,"62,91",-,-,"603,77","70,33","90,43",-
2020-06-08 14:00:56,"61,43",-,-,"510,56","53,60","63,90",-
2020-06-08 15:00:56,"61,76",-,-,"507,28","56,36","63,05",-
2020-06-08 16:00:56,"51,93",-,-,"547,73","60,91","66,06",-
2020-06-08 17:00:56,"61,86",-,-,"571,51","73,40","75,42",-
2020-06-08 18:00:56,"61,78",-,-,"574,25","72,91","74,62",-
2020-06-08 19:00:56,"63,84",-,-,"619,62","70,37","75,75",-
2020-06-08 20:00:56,"58,15",-,-,"459,72","41,30","51,74",-
2020-06-08 21:00:56,"40,52",-,-,"813,69","80,91","102,69",-
2020-06-08 22:00:56,"48,97",-,-,"801,11","71,19","78,95",-
2020-06-08 23:00:56,"47,09",-,-,"669,37","74,97","65,15",-
2020-06-09 00:00:56,"51,03",-,-,"1.088,93","79,99","118,22",-
2020-06-09 01:00:56,"58,68",-,-,"1.121,46","79,55","160,83",-
2020-06-09 02:00:56,"63,58",-,-,"901,97","79,60","118,24",-
2020-06-09 03:00:56,"54,74",-,-,"812,05","76,37","115,55",-
2020-06-09 04:00:56,"51,47",-,-,"772,41","65,74","140,95",-
2020-06-09 05:00:56,"53,59",-,-,"611,97","60,82","100,12",-
2020-06-09 06:00:56,"45,68",-,-,"503,73","60,54","65,96",-
2020-06-09 07:00:56,"38,93",-,-,"512,20","58,16","64,01",-
2020-06-09 08:00:56,"41,75",-,-,"504,55","53,24","68,56",-
2020-06-09 09:00:56,"52,09",-,-,"829,27","67,19","145,35",-
2020-06-09 10:00:56,"66,56",-,-,"933,68","89,07","128,28",-
2020-06-09 11:00:56,"73,55",-,-,"789,93","105,59","245,59",-
2020-06-09 12:00:56,"66,92",-,-,"610,05","70,10","84,71",-
2020-06-09 13:00:56,"66,24",-,-,"618,80","89,73","114,90",-
2020-06-09 14:00:56,"61,62",-,-,"516,85","38,99","43,17",-
2020-06-09 15:00:56,"49,14",-,-,"535,71","51,01","54,83",-
2020-06-09 16:00:56,"57,21",-,-,"583,27","63,58","70,91",-
2020-06-09 17:00:56,"48,56",-,-,"447,15","34,05","33,57",-
2020-06-09 18:00:56,"48,89",-,-,"441,41","25,80","26,92",-
2020-06-09 19:00:56,"45,67",-,-,"371,43","28,86","27,13",-
2020-06-09 20:00:56,"39,96",-,-,"449,33","36,61","37,59",-
2020-06-09 21:00:56,"34,79",-,-,"464,09","39,45","37,63",-
2020-06-09 22:00:56,"34,97",-,-,"455,89","42,77","34,07",-
2020-06-09 23:00:56,"37,23",-,-,"426,65","53,28","44,97",-
2020-06-10 00:00:56,"41,60",-,-,"888,58","80,14","117,01",-
2020-06-10 01:00:56,"53,02",-,-,"700,80","64,68","92,39",-
2020-06-10 02:00:56,"39,82",-,-,"811,50","66,88","105,33",-
2020-06-10 03:00:56,"48,63",-,-,"646,13","76,64","124,54",-
2020-06-10 04:00:56,"42,74",-,-,"565,50","63,98","94,52",-
2020-06-10 05:00:56,"36,74",-,-,"376,90","23,43","18,68",-
2020-06-10 06:00:56,"35,43",-,-,"364,60","28,30","25,62",-
2020-06-10 07:00:56,"31,45",-,-,"368,43","26,50","22,58",-
2020-06-10 08:00:56,"32,75",-,-,"469,29","33,90","31,07",-
2020-06-10 09:00:56,"45,42",-,-,"626,18","52,93","90,19",-
2020-06-10 10:00:56,"52,27",-,-,"780,61","63,11","105,71",-
2020-06-10 11:00:56,"52,76",-,-,"903,89","76,84","124,30",-
2020-06-10 12:00:56,"62,43",-,-,"827,37","72,91","104,23",-
2020-06-10 13:00:56,"71,93",-,-,"736,52","75,03","93,79",-
2020-06-10 14:00:56,"62,86",-,-,"649,41","47,93","62,73",-
2020-06-10 15:00:56,"40,75",-,-,"387,01","19,77","23,37",-
2020-06-10 16:00:56,"29,27",-,-,"358,59","24,42","30,60",-
2020-06-10 17:00:56,"26,27",-,-,"396,03","22,17","28,51",-
2020-06-10 18:00:56,"29,50",-,-,"490,88","35,78","48,72",-
2020-06-10 19:00:56,"31,68",-,-,"434,85","33,75","39,22",-
2020-06-10 20:00:56,"31,66",-,-,"438,13","32,72","32,03",-
2020-06-10 21:00:56,"24,59",-,-,"408,33","35,10","29,42",-
2020-06-10 22:00:56,"26,81",-,-,"605,41","51,39","51,73",-
2020-06-10 23:00:56,"29,84",-,-,"471,20","42,26","35,75",-
2020-06-11 00:00:56,"26,54",-,-,"499,35","36,97","36,01",-
2020-06-11 01:00:56,"29,26",-,-,"441,13","29,12","29,95",-
2020-06-11 02:00:56,"26,50",-,-,"514,39","31,66","39,38",-
2020-06-11 03:00:56,"27,89",-,-,"558,67","25,48","27,91",-
2020-06-11 04:00:56,"27,63",-,-,"491,97","30,15","27,42",-
2020-06-11 05:00:56,"30,21",-,-,"482,41","41,90","37,99",-
2020-06-11 06:00:56,"35,81",-,-,"511,11","46,08","46,42",-
2020-06-11 07:00:56,"34,18",-,-,"440,86","45,81","45,37",-
2020-06-11 08:00:56,"35,15",-,-,"589,28","54,88","71,91",-
2020-06-11 09:00:56,"50,00",-,-,"710,91","56,24","90,22",-
2020-06-11 10:00:56,"50,48",-,-,"557,57","46,75","126,96",-
2020-06-11 11:00:56,"38,53",-,-,"667,73","70,00","214,02",-
2020-06-11 12:00:56,"48,48",-,-,"829,27","58,60","79,42",-
2020-06-11 13:00:56,"54,84",-,-,"664,08","58,08","66,41",-
2020-06-11 14:00:56,"59,56",-,-,"513,48","43,13","48,40",-
2020-06-11 15:00:56,"54,21",-,-,"572,06","47,36","52,14",-
2020-06-11 16:00:56,"50,58",-,-,"604,86","55,85","58,39",-
2020-06-11 17:00:56,"61,79",-,-,"517,94","57,98","63,53",-
2020-06-11 18:00:56,"51,83",-,-,"533,25","39,93","41,91",-
2020-06-11 19:00:56,"42,54",-,-,"655,15","58,06","65,57",-
2020-06-11 20:00:56,"41,34",-,-,"597,21","60,79","66,84",-
2020-06-11 21:00:56,"35,45",-,-,"639,30","73,46","85,86",-
2020-06-11 22:00:56,"35,60",-,-,"646,95","73,78","82,54",-
2020-06-11 23:00:56,"30,03",-,-,"690,69","75,55","81,46",-
2020-06-12 00:00:56,"32,17",-,-,"734,15","78,24","77,92",-
2020-06-12 01:00:56,"35,00",-,-,"679,75","78,88","80,88",-
2020-06-12 02:00:56,"36,29",-,-,"546,91","53,04","45,54",-
2020-06-12 03:00:56,"28,13",-,-,"548,28","52,71","45,13",-
2020-06-12 04:00:56,"32,93",-,-,"468,47","43,02","36,28",-
2020-06-12 05:00:56,"33,18",-,-,"482,68","43,92","35,87",-
2020-06-12 06:00:56,"29,34",-,-,"395,49","40,25","32,65",-
2020-06-12 07:00:56,"28,52",-,-,"607,59","54,22","76,88",-
2020-06-12 08:00:56,"36,58",-,-,"474,48","50,25","48,90",-
2020-06-12 09:00:56,"42,25",-,-,"539,81","58,41","84,32",-
2020-06-12 10:00:56,"36,19",-,-,"750,00","60,79","135,24",-
2020-06-12 11:00:56,"33,16",-,-,"507,28","52,96","70,36",-
2020-06-12 12:00:56,"29,42",-,-,"425,83","38,96","50,05",-
2020-06-12 13:00:56,"26,66",-,-,"367,88","40,71","48,58",-
2020-06-12 14:00:56,"28,36",-,-,"351,77","41,19","46,83",-
2020-06-12 15:00:56,"26,11",-,-,"423,09","39,88","43,16",-
2020-06-12 16:00:56,"30,18",-,-,"475,85","41,57","52,16",-
2020-06-12 17:00:56,"22,19",-,-,"481,59","46,50","53,39",-
2020-06-12 18:00:56,"31,06",-,-,"494,43","48,97","53,27",-
2020-06-12 19:00:56,"28,23",-,-,"556,75","58,03","60,49",-
2020-06-12 20:00:56,"31,87",-,-,"534,07","41,37","45,67",-
2020-06-12 21:00:56,"39,60",-,-,"494,43","48,58","56,50",-
2020-06-12 22:00:56,"19,53",-,-,"730,32","65,29","85,05",-
2020-06-12 23:00:56,"25,82",-,-,"783,89","87,92","109,48",-
2020-06-13 00:00:56,"36,14",-,-,"844,85","90,30","119,87",-
2020-06-13 01:00:56,"36,76",-,-,"803,57","81,05","104,22",-
2020-06-13 02:00:56,"35,27",-,-,"631,10","71,84","81,63",-
2020-06-13 03:00:56,"24,54",-,-,"706,27","73,79","94,61",-
2020-06-13 04:00:56,"31,71",-,-,"563,31","61,25","72,15",-
2020-06-13 05:00:56,"34,94",-,-,"477,21","49,42","42,58",-
2020-06-13 06:00:56,"29,06",-,-,"545,55","66,61","61,25",-
2020-06-13 07:00:56,"22,56",-,-,"543,91","53,96","59,25",-
2020-06-13 08:00:56,"27,74",-,-,"615,25","48,72","68,34",-
2020-06-13 09:00:56,"32,72",-,-,"739,07","56,60","100,11",-
2020-06-13 10:00:56,"35,96",-,-,"676,47","67,27","102,95",-
2020-06-13 11:00:56,"34,92",-,-,"592,29","61,41","85,25",-
2020-06-13 12:00:56,"33,67",-,-,"326,88","24,82","28,07",-
2020-06-13 13:00:56,"28,60",-,-,"345,47","25,77","30,11",-
2020-06-13 14:00:56,"29,94",-,-,"355,31","31,96","34,74",-
2020-06-13 15:00:56,"23,11",-,-,"461,93","41,72","44,16",-
2020-06-13 16:00:56,"21,99",-,-,"484,32","37,27","43,94",-
2020-06-13 17:00:56,"27,54",-,-,"587,64","45,22","59,59",-
2020-06-13 18:00:56,"26,97",-,-,"497,17","48,69","54,42",-
2020-06-13 19:00:56,"25,27",-,-,"581,35","45,84","56,45",-
2020-06-13 20:00:56,"19,53",-,-,"597,48","38,86","44,28",-
2020-06-13 21:00:56,"19,96",-,-,"644,22","61,63","71,07",-
2020-06-13 22:00:56,"21,98",-,-,"882,57","66,65","78,89",-
2020-06-13 23:00:56,"27,36",-,-,"807,95","79,25","80,16",-
2020-06-14 00:00:56,"38,44",-,-,"704,63","51,90","53,09",-
2020-06-14 01:00:56,"33,41",-,-,"763,67","57,96","55,22",-
2020-06-14 02:00:56,"32,26",-,-,"995,18","69,04","94,07",-
2020-06-14 03:00:56,"33,59",-,-,"1.079,64","71,49","162,83",-
2020-06-14 04:00:56,"62,45",-,-,"1.057,77","66,32","105,81",-
2020-06-14 05:00:56,"46,80",-,-,"876,28","61,74","96,01",-
2020-06-14 06:00:56,"46,13",-,-,"721,03","55,03","62,34",-
2020-06-14 07:00:56,"42,23",-,-,"675,11","49,39","47,09",-
2020-06-14 08:00:56,"40,18",-,-,"683,03","45,51","47,95",-
2020-06-14 09:00:56,"38,43",-,-,"604,04","41,02","46,91",-
2020-06-14 10:00:56,"16,54",-,-,"723,76","51,67","101,76",-
2020-06-14 11:00:56,"25,20",-,-,"1.333,57","64,93","121,46",-
2020-06-14 12:00:56,"23,55",-,-,"1.111,35","53,40","102,48",-
2020-06-14 13:00:56,"27,96",-,-,"561,40","33,17","39,41",-
2020-06-14 14:00:56,"38,58",-,-,"582,17","39,80","50,19",-
2020-06-14 15:00:56,"38,53",-,-,"659,53","49,20","59,57",-
2020-06-14 16:00:56,"41,05",-,-,"582,43","37,77","43,82",-
2020-06-14 17:00:56,"30,47",-,-,"526,96","44,79","50,74",-
2020-06-14 18:00:56,"26,45",-,-,"546,09","40,32","44,30",-
2020-06-14 19:00:56,"32,75",-,-,"496,35","41,65","46,11",-
2020-06-14 20:00:56,"23,07",-,-,"638,48","58,03","65,73",-
2020-06-14 21:00:56,"24,95",-,-,"688,50","50,13","55,81",-
2020-06-14 22:00:56,"28,57",-,-,"920,56","68,66","74,89",-
2020-06-14 23:00:56,"34,13",-,-,"1.073,08","73,55","73,01",-
2020-06-15 00:00:56,"47,14",-,-,"1.280,81","83,54","111,89",-
2020-06-15 01:00:56,"44,50",-,-,"932,59","68,65","78,90",-
2020-06-15 02:00:56,"44,67",-,-,"988,62","70,76","114,20",-
2020-06-15 03:00:56,"33,29",-,-,"645,31","49,08","49,53",-
2020-06-15 04:00:56,"24,30",-,-,"459,99","13,81","12,35",-
2020-06-15 05:00:56,"21,19",-,-,"464,91","16,94","14,44",-
2020-06-15 06:00:56,"17,23",-,-,"481,04","15,82","12,82",-
2020-06-15 07:00:56,"22,27",-,-,"527,51","19,13","15,72",-
2020-06-15 08:00:56,"23,94",-,-,"507,83","19,15","16,36",-
2020-06-15 09:00:56,"21,47",-,-,"639,85","40,79","59,07",-
2020-06-15 10:00:56,"24,64",-,-,"880,65","56,66","200,55",-
2020-06-15 11:00:56,"28,47",-,-,"1.164,92","60,47","197,33",-
2020-06-15 12:00:56,"46,89",-,-,"912,63","55,95","91,09",-
2020-06-15 13:00:56,"47,75",-,-,"696,15","51,18","64,29",-
2020-06-15 14:00:56,"43,31",-,-,"621,53","40,13","49,56",-
2020-06-15 15:00:56,"45,80",-,-,"550,47","46,95","51,94",-
2020-06-15 16:00:56,"33,52",-,-,"659,25","44,84","55,56",-
2020-06-15 17:00:56,"35,00",-,-,"505,78","36,92","42,02",-
2020-06-15 18:00:56,"34,68",-,-,"694,97","51,71","56,49",-
2020-06-15 19:00:56,"32,75",-,-,"783,89","51,49","59,51",-
2020-06-15 20:00:56,"34,29",-,-,"844,57","63,70","78,47",-
2020-06-15 21:00:56,"36,22",-,-,"853,59","54,65","57,10",-
2020-06-15 22:00:56,"32,42",-,-,"871,63","63,74","69,17",-
2020-06-15 23:00:56,"40,38",-,-,"681,94","53,73","45,66",-
2020-06-16 00:00:56,"33,17",-,-,"650,23","51,45","43,08",-
2020-06-16 01:00:56,"31,81",-,-,"733,87","53,45","60,96",-
2020-06-16 02:00:56,"33,67",-,-,"726,22","48,23","50,82",-
2020-06-16 03:00:56,"30,05",-,-,"826,26","64,91","78,71",-
2020-06-16 04:00:56,"38,37",-,-,"646,41","40,17","40,74",-
2020-06-16 05:00:56,"26,66",-,-,"649,14","38,15","46,04",-
2020-06-16 06:00:56,"33,79",-,-,"494,43","21,11","18,90",-
2020-06-16 07:00:56,"21,98",-,-,"520,67","19,79","19,89",-
2020-06-16 08:00:56,"29,49",-,-,"698,89","29,34","93,26",-
2020-06-16 09:00:56,"50,95",-,-,"886,12","38,44","109,95",-
2020-06-16 10:00:56,"59,61",-,-,"1.080,19","64,91","166,70",-
2020-06-16 11:00:56,"68,37",-,-,"1.589,41","75,18","148,20",-
