Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2019-03-13 21:00:56,38.59,31.5,0.0,0.0,0.0,59.79
2019-03-13 22:00:56,32.75,25.87,0.0,0.0,0.0,65.15
2019-03-13 23:00:56,25.02,18.54,0.0,0.0,0.0,64.02
2019-03-14 00:00:56,18.25,12.53,0.0,0.0,0.0,56.6
2019-03-14 01:00:56,14.2,8.38,0.0,0.0,0.0,53.52
2019-03-14 02:00:56,9.27,0.0,0.0,0.0,0.0,49.64
2019-03-14 03:00:56,8.34,0.0,0.0,0.0,0.0,48.07
2019-03-14 04:00:56,7.69,0.0,0.0,0.0,0.0,51.04
2019-03-14 05:00:56,8.23,5.35,0.0,0.0,0.0,49.69
2019-03-14 06:00:56,7.67,5.94,0.0,0.0,0.0,48.24
2019-03-14 07:00:56,8.08,5.67,0.0,0.0,0.0,49.93
2019-03-14 08:00:56,0.0,0.0,0.0,0.0,0.0,48.97
2019-03-14 09:00:56,7.26,0.0,0.0,0.0,0.0,49.74
2019-03-14 10:00:56,10.3,6.93,0.0,0.0,0.0,47.22
2019-03-14 11:00:56,12.14,9.24,0.0,0.0,0.0,49.85
2019-03-14 12:00:56,11.68,9.56,0.0,0.0,0.0,59.85
2019-03-14 13:00:56,11.03,9.18,0.0,0.0,0.0,64.58
2019-03-14 14:00:56,9.91,6.99,0.0,0.0,0.0,60.26
2019-03-14 15:00:56,8.89,6.46,0.0,0.0,0.0,61.44
2019-03-14 16:00:56,9.85,6.2,0.0,0.0,0.0,63.35
2019-03-14 17:00:56,8.96,6.79,0.0,0.0,0.0,62.48
2019-03-14 18:00:56,11.25,8.95,0.0,0.0,0.0,63.4
2019-03-14 19:00:56,11.98,10.63,0.0,0.0,0.0,63.93
2019-03-14 20:00:56,11.21,9.61,0.0,0.0,0.0,60.92
2019-03-14 21:00:56,10.24,9.64,0.0,0.0,0.0,61.59
2019-03-14 22:00:56,10.97,8.58,0.0,0.0,0.0,61.52
2019-03-14 23:00:56,10.3,8.17,0.0,0.0,0.0,59.0
2019-03-15 00:00:56,9.71,8.45,0.0,0.0,0.0,58.32
2019-03-15 01:00:56,10.26,7.94,0.0,0.0,0.0,56.61
2019-03-15 02:00:56,13.55,8.55,0.0,0.0,0.0,58.79
2019-03-15 03:00:56,12.79,9.04,0.0,0.0,0.0,54.03
2019-03-15 04:00:56,12.26,8.77,0.0,0.0,0.0,51.31
2019-03-15 05:00:56,11.59,8.4,0.0,0.0,0.0,39.84
2019-03-15 06:00:56,10.01,8.63,0.0,0.0,0.0,38.09
2019-03-15 07:00:56,10.74,8.0,0.0,0.0,0.0,34.78
2019-03-15 08:00:56,10.81,7.51,0.0,0.0,0.0,32.53
2019-03-15 09:00:56,12.85,8.85,0.0,0.0,0.0,34.43
2019-03-15 10:00:56,16.38,11.75,0.0,0.0,0.0,60.49
2019-03-15 11:00:56,19.51,13.47,0.0,0.0,0.0,54.3
2019-03-15 12:00:56,24.39,16.27,0.0,0.0,0.0,45.1
2019-03-15 13:00:56,27.71,20.66,0.0,0.0,0.0,49.36
2019-03-15 14:00:56,28.25,19.77,0.0,0.0,0.0,71.4
2019-03-15 15:00:56,26.7,17.07,0.0,0.0,0.0,77.82
2019-03-15 16:00:56,26.8,18.3,0.0,0.0,0.0,57.11
2019-03-15 17:00:56,27.74,22.38,0.0,0.0,0.0,59.27
2019-03-15 18:00:56,24.74,21.14,0.0,0.0,0.0,56.53
2019-03-15 19:00:56,20.42,16.59,0.0,0.0,0.0,55.95
2019-03-15 20:00:56,17.41,14.28,0.0,0.0,0.0,60.64
2019-03-15 21:00:56,13.55,10.85,0.0,0.0,0.0,63.85
2019-03-15 22:00:56,11.87,7.86,0.0,0.0,0.0,56.11
2019-03-15 23:00:56,10.31,6.76,0.0,0.0,0.0,53.8
2019-03-16 00:00:56,9.97,5.95,0.0,0.0,0.0,50.66
2019-03-16 01:00:56,10.33,5.6,0.0,0.0,0.0,49.92
2019-03-16 02:00:56,10.65,6.46,0.0,0.0,0.0,55.32
2019-03-16 03:00:56,11.92,8.42,0.0,0.0,0.0,39.76
2019-03-16 04:00:56,12.92,10.43,0.0,0.0,0.0,41.1
2019-03-16 05:00:56,13.07,9.74,0.0,0.0,0.0,45.73
2019-03-16 06:00:56,10.69,8.38,0.0,0.0,0.0,40.35
2019-03-16 07:00:56,11.06,8.07,0.0,0.0,0.0,36.05
2019-03-16 08:00:56,12.32,9.58,0.0,0.0,0.0,33.1
2019-03-16 09:00:56,12.88,9.99,0.0,0.0,0.0,39.87
2019-03-16 10:00:56,13.77,13.46,0.0,0.0,0.0,47.75
2019-03-16 11:00:56,15.41,15.14,0.0,0.0,0.0,45.21
2019-03-16 12:00:56,16.39,14.93,0.0,0.0,0.0,48.41
2019-03-16 13:00:56,18.32,15.98,0.0,0.0,0.0,55.47
2019-03-16 14:00:56,18.14,16.86,0.0,0.0,0.0,56.06
2019-03-16 15:00:56,16.6,16.15,0.0,0.0,0.0,60.87
2019-03-16 16:00:56,15.13,12.78,0.0,0.0,0.0,64.88
2019-03-16 17:00:56,14.15,10.64,0.0,0.0,0.0,62.23
2019-03-16 18:00:56,11.53,10.85,0.0,0.0,0.0,63.6
2019-03-16 19:00:56,9.23,0.0,0.0,0.0,0.0,62.74
2019-03-16 20:00:56,8.42,0.0,0.0,0.0,0.0,63.67
2019-03-16 21:00:56,7.94,0.0,0.0,0.0,0.0,66.06
2019-03-16 22:00:56,8.18,7.54,0.0,0.0,0.0,64.01
2019-03-16 23:00:56,8.81,6.99,0.0,0.0,0.0,68.21
2019-03-17 00:00:56,8.44,5.98,0.0,0.0,0.0,67.79
2019-03-17 01:00:56,8.55,5.62,0.0,0.0,0.0,67.82
2019-03-17 02:00:56,0.0,10.47,0.0,0.0,0.0,69.56
2019-03-17 03:00:56,0.0,11.23,0.0,0.0,0.0,68.92
2019-03-17 04:00:56,7.25,0.0,0.0,0.0,0.0,64.67
2019-03-17 05:00:56,0.0,6.85,0.0,0.0,0.0,63.06
2019-03-17 06:00:56,8.43,5.46,0.0,0.0,0.0,62.36
2019-03-17 07:00:56,8.39,0.0,0.0,0.0,0.0,62.28
2019-03-17 08:00:56,7.9,5.87,0.0,0.0,0.0,60.12
2019-03-17 09:00:56,7.66,5.83,0.0,0.0,0.0,53.76
2019-03-17 10:00:56,10.61,8.08,0.0,0.0,0.0,49.19
2019-03-17 11:00:56,13.25,9.65,0.0,0.0,0.0,63.27
2019-03-17 12:00:56,14.97,10.54,0.0,0.0,0.0,65.56
2019-03-17 13:00:56,14.58,10.56,0.0,0.0,0.0,72.65
2019-03-17 14:00:56,12.17,9.01,0.0,0.0,0.0,78.96
2019-03-17 15:00:56,11.34,7.73,0.0,0.0,0.0,77.72
2019-03-17 16:00:56,9.81,6.31,0.0,0.0,0.0,75.29
2019-03-17 17:00:56,11.32,7.71,0.0,0.0,0.0,77.8
2019-03-17 18:00:56,9.78,7.98,0.0,0.0,0.0,76.48
2019-03-17 19:00:56,9.68,7.32,0.0,0.0,0.0,73.84
2019-03-17 20:00:56,10.76,6.57,0.0,0.0,0.0,74.59
2019-03-17 21:00:56,10.28,6.35,0.0,0.0,0.0,73.92
2019-03-17 22:00:56,10.94,6.96,0.0,0.0,0.0,71.88
2019-03-17 23:00:56,12.0,7.75,0.0,0.0,0.0,69.17
2019-03-18 00:00:56,12.01,8.4,0.0,0.0,0.0,71.66
2019-03-18 01:00:56,10.99,8.97,0.0,0.0,0.0,72.17
2019-03-18 02:00:56,9.77,0.0,0.0,0.0,0.0,71.95
2019-03-18 03:00:56,9.67,0.0,0.0,0.0,0.0,63.9
2019-03-18 04:00:56,9.69,0.0,0.0,0.0,0.0,60.63
2019-03-18 05:00:56,8.86,0.0,0.0,0.0,0.0,60.72
2019-03-18 06:00:56,9.85,8.49,0.0,0.0,0.0,62.7
2019-03-18 07:00:56,11.1,8.06,0.0,0.0,0.0,63.03
2019-03-18 08:00:56,11.61,7.89,0.0,0.0,0.0,61.71
2019-03-18 09:00:56,9.85,7.28,0.0,0.0,0.0,65.89
2019-03-18 10:00:56,9.49,5.69,0.0,0.0,0.0,68.44
2019-03-18 11:00:56,11.01,6.25,0.0,0.0,0.0,76.72
2019-03-18 12:00:56,10.7,7.9,0.0,0.0,0.0,79.67
2019-03-18 13:00:56,12.06,10.31,0.0,0.0,0.0,81.92
2019-03-18 14:00:56,13.71,10.54,0.0,0.0,0.0,82.89
2019-03-18 15:00:56,13.62,9.75,0.0,0.0,0.0,83.21
2019-03-18 16:00:56,13.86,9.46,0.0,0.0,0.0,82.84
2019-03-18 17:00:56,13.58,10.88,0.0,0.0,0.0,81.34
2019-03-18 18:00:56,12.55,10.66,0.0,0.0,0.0,80.3
2019-03-18 19:00:56,13.13,10.38,0.0,0.0,0.0,81.23
2019-03-18 20:00:56,14.11,11.64,0.0,0.0,0.0,73.45
2019-03-18 21:00:56,16.38,12.35,0.0,0.0,0.0,67.1
2019-03-18 22:00:56,16.09,10.85,0.0,0.0,0.0,61.02
2019-03-18 23:00:56,15.89,10.0,0.0,0.0,0.0,58.69
2019-03-19 00:00:56,15.01,10.06,0.0,0.0,0.0,58.55
2019-03-19 01:00:56,14.05,9.3,0.0,0.0,0.0,58.25
2019-03-19 02:00:56,13.94,6.85,0.0,0.0,0.0,65.46
2019-03-19 03:00:56,12.72,0.0,0.0,0.0,0.0,70.51
2019-03-19 04:00:56,10.9,6.49,0.0,0.0,0.0,72.3
2019-03-19 05:00:56,11.92,7.2,0.0,0.0,0.0,72.38
2019-03-19 06:00:56,12.01,6.63,0.0,0.0,0.0,72.76
2019-03-19 07:00:56,11.06,6.26,0.0,0.0,0.0,75.59
2019-03-19 08:00:56,10.1,6.5,0.0,0.0,0.0,75.26
2019-03-19 09:00:56,9.84,0.0,0.0,0.0,0.0,79.99
2019-03-19 10:00:56,9.05,6.75,0.0,0.0,0.0,80.71
2019-03-19 11:00:56,10.01,7.61,0.0,0.0,0.0,77.5
2019-03-19 12:00:56,11.47,9.7,0.0,0.0,0.0,77.89
2019-03-19 13:00:56,12.23,10.72,0.0,0.0,0.0,78.84
2019-03-19 14:00:56,13.63,10.24,0.0,0.0,0.0,80.78
2019-03-19 15:00:56,15.04,9.33,0.0,0.0,0.0,83.09
2019-03-19 16:00:56,17.54,10.55,0.0,0.0,0.0,82.82
2019-03-19 17:00:56,18.08,12.15,0.0,0.0,0.0,80.54
2019-03-19 18:00:56,19.44,15.56,0.0,0.0,0.0,77.64
2019-03-19 19:00:56,22.61,16.62,0.0,0.0,0.0,75.67
2019-03-19 20:00:56,25.54,17.33,0.0,0.0,0.0,74.1
2019-03-19 21:00:56,22.5,15.32,0.0,0.0,0.0,69.01
2019-03-19 22:00:56,20.19,12.32,0.0,0.0,0.0,69.07
2019-03-19 23:00:56,16.59,10.17,0.0,0.0,0.0,72.16
2019-03-20 00:00:56,14.87,8.67,0.0,0.0,0.0,75.41
2019-03-20 01:00:56,12.58,7.79,0.0,0.0,0.0,75.66
2019-03-20 02:00:56,12.14,6.66,0.0,0.0,0.0,76.79
2019-03-20 03:00:56,12.06,6.15,0.0,0.0,0.0,78.84
2019-03-20 04:00:56,10.61,6.58,0.0,0.0,0.0,78.44
2019-03-20 05:00:56,10.35,6.37,0.0,0.0,0.0,77.67
2019-03-20 06:00:56,10.4,7.08,0.0,0.0,0.0,76.83
2019-03-20 07:00:56,10.61,7.68,0.0,0.0,0.0,74.76
2019-03-20 08:00:56,11.54,7.16,0.0,0.0,0.0,70.81
2019-03-20 09:00:56,12.1,6.74,0.0,0.0,0.0,74.69
2019-03-20 10:00:56,16.89,0.0,1.29,0.0,0.0,64.63
2019-03-20 11:00:56,21.87,8.42,1.78,0.0,0.0,65.55
2019-03-20 12:00:56,27.2,14.31,1.29,0.0,0.0,74.93
2019-03-20 13:00:56,28.46,16.99,1.29,0.0,0.0,79.31
2019-03-20 14:00:56,29.6,19.21,1.46,0.0,0.0,81.49
2019-03-20 15:00:56,28.83,18.88,1.05,0.0,0.0,81.91
2019-03-20 16:00:56,25.67,16.42,1.05,0.0,0.0,79.45
2019-03-20 17:00:56,22.72,15.84,0.0,0.0,0.0,78.31
2019-03-20 18:00:56,23.72,17.0,0.0,0.0,0.0,74.53
2019-03-20 19:00:56,25.03,18.25,0.0,0.0,0.0,76.82
2019-03-20 20:00:56,25.32,18.88,1.09,0.0,0.0,75.87
2019-03-20 21:00:56,27.39,21.3,0.0,0.0,0.0,72.35
2019-03-20 22:00:56,26.83,19.69,1.01,0.0,0.0,76.19
2019-03-20 23:00:56,25.58,17.8,0.0,0.0,0.0,66.79
2019-03-21 00:00:56,24.72,16.03,0.0,0.0,0.0,55.85
2019-03-21 01:00:56,0.0,15.48,0.0,0.0,0.0,60.46
2019-03-21 02:00:56,18.63,13.5,0.0,0.0,0.0,71.25
2019-03-21 03:00:56,16.43,12.98,0.0,0.0,0.0,71.58
2019-03-21 04:00:56,17.93,14.14,0.0,0.0,0.0,60.19
2019-03-21 05:00:56,19.63,15.17,0.0,0.0,0.0,60.12
2019-03-21 06:00:56,20.46,14.79,0.0,0.0,0.0,58.36
2019-03-21 07:00:56,19.81,15.16,0.0,0.0,0.0,55.19
2019-03-21 08:00:56,19.81,14.36,0.0,0.0,0.0,50.46
2019-03-21 09:00:56,20.05,14.72,0.0,0.0,0.0,42.86
2019-03-21 10:00:56,20.39,16.51,0.0,0.0,0.0,53.39
2019-03-21 11:00:56,21.02,16.96,0.0,0.0,0.0,66.78
2019-03-21 12:00:56,20.55,14.82,0.0,0.0,0.0,70.52
2019-03-21 13:00:56,20.34,13.88,0.0,0.0,0.0,71.55
2019-03-21 14:00:56,21.64,13.82,0.0,0.0,0.0,71.18
2019-03-21 15:00:56,23.28,14.12,0.0,0.0,0.0,75.93
2019-03-21 16:00:56,24.1,15.41,0.0,0.0,0.0,75.92
2019-03-21 17:00:56,23.61,15.94,0.0,0.0,0.0,75.92
2019-03-21 18:00:56,22.07,14.79,0.0,0.0,0.0,76.54
2019-03-21 19:00:56,22.5,16.94,0.0,0.0,0.0,79.14
2019-03-21 20:00:56,22.42,16.54,0.0,0.0,0.0,78.41
2019-03-21 21:00:56,21.43,15.88,0.0,0.0,0.0,69.48
2019-03-21 22:00:56,22.19,16.78,0.0,0.0,0.0,66.26
2019-03-21 23:00:56,21.37,15.74,0.0,0.0,0.0,63.93
2019-03-22 00:00:56,20.67,16.84,0.0,0.0,0.0,75.33
2019-03-22 01:00:56,21.57,18.52,0.95,0.0,0.0,76.75
2019-03-22 02:00:56,23.23,18.06,0.0,0.0,0.0,74.11
2019-03-22 03:00:56,22.29,16.9,0.0,0.0,0.0,67.15
2019-03-22 04:00:56,22.01,17.43,0.0,0.0,0.0,66.44
2019-03-22 05:00:56,22.73,16.93,0.0,0.0,0.0,67.48
2019-03-22 06:00:56,23.58,17.15,0.0,0.0,0.0,60.8
2019-03-22 07:00:56,22.02,17.86,0.0,0.0,0.0,58.93
2019-03-22 08:00:56,20.84,17.76,0.0,0.0,0.0,53.01
2019-03-22 09:00:56,21.12,16.9,0.0,0.0,0.0,56.62
2019-03-22 10:00:56,20.77,16.39,0.0,0.0,0.0,55.81
2019-03-22 11:00:56,22.53,17.77,0.0,0.0,0.0,71.54
2019-03-22 12:00:56,23.74,19.44,0.0,0.0,0.0,75.12
2019-03-22 13:00:56,25.16,19.97,0.0,0.0,0.0,71.3
2019-03-22 14:00:56,27.03,22.86,0.96,0.0,0.0,68.32
2019-03-22 15:00:56,28.29,26.06,0.0,0.0,0.0,71.87
2019-03-22 16:00:56,30.53,28.46,0.0,0.0,0.0,72.06
2019-03-22 17:00:56,31.27,26.94,0.0,0.0,0.0,66.81
2019-03-22 18:00:56,31.31,28.77,0.0,0.0,0.0,63.55
2019-03-22 19:00:56,33.58,30.82,1.33,0.0,0.0,70.33
2019-03-22 20:00:56,35.66,32.1,0.0,0.0,0.0,63.32
2019-03-22 21:00:56,34.83,33.22,0.0,0.0,0.0,68.18
2019-03-22 22:00:56,33.92,32.24,0.93,0.0,0.0,68.69
2019-03-22 23:00:56,32.36,29.33,0.0,0.0,0.0,74.61
2019-03-23 00:00:56,26.15,22.14,0.0,0.0,0.0,73.56
2019-03-23 01:00:56,21.93,15.98,0.0,0.0,0.0,73.73
2019-03-23 02:00:56,19.16,11.61,0.0,0.0,0.0,73.91
2019-03-23 03:00:56,17.48,10.65,0.0,0.0,0.0,82.58
2019-03-23 04:00:56,17.64,12.61,0.0,0.0,0.0,77.52
2019-03-23 05:00:56,18.03,13.68,0.0,0.0,0.0,66.1
2019-03-23 06:00:56,18.59,14.55,0.0,0.0,0.0,66.97
2019-03-23 07:00:56,16.77,13.91,0.0,0.0,0.0,60.81
2019-03-23 08:00:56,16.01,13.31,0.0,0.0,0.0,61.34
2019-03-23 09:00:56,15.52,11.43,0.0,0.0,0.0,53.61
2019-03-23 10:00:56,12.58,10.97,0.0,0.0,0.0,48.94
2019-03-23 11:00:56,15.37,14.07,0.0,0.0,0.0,55.15
2019-03-23 12:00:56,20.26,16.21,0.0,0.0,0.0,66.63
2019-03-23 13:00:56,24.03,17.41,0.98,0.0,0.0,70.8
2019-03-23 14:00:56,26.89,19.6,0.97,0.0,0.0,70.91
2019-03-23 15:00:56,28.76,22.69,0.0,0.0,0.0,69.62
2019-03-23 16:00:56,31.06,24.56,0.98,0.0,0.0,69.64
2019-03-23 17:00:56,33.47,27.19,0.92,0.0,0.0,74.81
2019-03-23 18:00:56,33.63,0.0,0.0,0.0,0.0,83.69
2019-03-23 19:00:56,27.78,0.0,0.0,0.0,0.0,85.28
2019-03-23 20:00:56,23.04,0.0,0.0,0.0,0.0,79.98
2019-03-23 21:00:56,20.26,19.23,0.0,0.0,0.0,79.45
2019-03-23 22:00:56,18.68,14.51,0.95,0.0,0.0,79.43
2019-03-23 23:00:56,17.97,12.03,0.0,0.0,0.0,76.86
2019-03-24 00:00:56,17.17,11.3,0.0,0.0,0.0,76.11
2019-03-24 01:00:56,15.68,10.68,0.0,0.0,0.0,78.86
2019-03-24 02:00:56,15.34,11.81,0.0,0.0,0.0,84.06
2019-03-24 03:00:56,13.23,11.09,0.0,0.0,0.0,84.27
2019-03-24 04:00:56,11.63,10.62,0.0,0.0,0.0,84.52
2019-03-24 05:00:56,10.05,9.43,0.0,0.0,0.0,83.98
2019-03-24 06:00:56,8.69,7.48,0.0,0.0,0.0,86.95
2019-03-24 07:00:56,8.99,6.9,0.0,0.0,0.0,88.09
2019-03-24 08:00:56,9.48,6.8,0.0,0.0,0.0,84.44
2019-03-24 09:00:56,8.35,5.93,0.0,0.0,0.0,84.93
2019-03-24 10:00:56,7.55,0.0,0.0,0.0,0.0,84.21
2019-03-24 11:00:56,8.68,0.0,0.0,0.0,0.0,82.38
2019-03-24 12:00:56,9.47,5.81,0.89,0.0,0.0,83.41
2019-03-24 13:00:56,9.74,7.1,0.0,0.0,0.0,81.96
2019-03-24 14:00:56,9.94,9.02,0.0,0.0,0.0,80.33
2019-03-24 15:00:56,12.51,10.26,0.0,0.0,0.0,84.3
2019-03-24 16:00:56,13.74,10.91,0.0,0.0,0.0,81.65
2019-03-24 17:00:56,13.74,9.9,0.0,0.0,0.0,79.68
2019-03-24 18:00:56,12.07,10.63,0.0,0.0,0.0,81.36
2019-03-24 19:00:56,12.32,12.06,0.0,0.0,0.0,79.41
2019-03-24 20:00:56,13.57,13.16,0.0,0.0,0.0,78.81
2019-03-24 21:00:56,14.72,12.61,0.0,0.0,0.0,82.09
2019-03-24 22:00:56,16.01,11.78,0.95,0.0,0.0,79.58
2019-03-24 23:00:56,15.11,10.73,0.77,0.0,0.0,77.37
2019-03-25 00:00:56,14.64,10.97,0.0,0.0,0.0,77.08
2019-03-25 01:00:56,15.0,11.7,0.0,0.0,0.0,74.33
2019-03-25 02:00:56,14.2,13.52,0.0,0.0,0.0,71.61
2019-03-25 03:00:56,13.64,12.87,0.0,0.0,0.0,67.49
2019-03-25 04:00:56,13.09,12.03,0.0,0.0,0.0,64.62
2019-03-25 05:00:56,12.22,10.63,0.0,0.0,0.0,61.8
2019-03-25 06:00:56,11.89,8.81,0.0,0.0,0.0,60.88
2019-03-25 07:00:56,11.21,9.0,0.0,0.0,0.0,61.11
2019-03-25 08:00:56,11.2,8.66,0.0,0.0,0.0,59.43
2019-03-25 09:00:56,11.59,8.41,0.0,0.0,0.0,53.93
2019-03-25 10:00:56,14.9,11.97,0.0,0.0,0.0,65.66
2019-03-25 11:00:56,15.63,12.7,0.0,0.0,0.0,71.55
2019-03-25 12:00:56,15.79,12.55,0.0,0.0,0.0,72.37
2019-03-25 13:00:56,15.92,13.18,0.0,0.0,0.0,72.12
2019-03-25 14:00:56,16.31,12.46,0.0,0.0,0.0,72.54
2019-03-25 15:00:56,14.57,11.84,0.0,0.0,0.0,72.39
2019-03-25 16:00:56,14.61,11.25,0.0,0.0,0.0,75.02
2019-03-25 17:00:56,14.47,10.28,0.97,0.0,0.0,72.86
2019-03-25 18:00:56,16.98,9.51,0.0,0.0,0.0,73.11
2019-03-25 19:00:56,18.03,11.16,0.0,0.0,0.0,73.38
2019-03-25 20:00:56,18.55,12.76,0.0,0.0,0.0,69.31
2019-03-25 21:00:56,18.23,15.26,0.0,0.0,0.0,62.43
2019-03-25 22:00:56,17.96,15.57,0.0,0.0,0.0,64.82
2019-03-25 23:00:56,18.13,14.43,0.0,0.0,0.0,72.2
2019-03-26 00:00:56,17.81,14.09,0.0,0.0,0.0,69.46
2019-03-26 01:00:56,19.79,15.5,0.0,0.0,0.0,67.8
2019-03-26 02:00:56,21.82,16.79,0.0,0.0,0.0,60.11
2019-03-26 03:00:56,22.88,17.71,0.0,0.0,0.0,62.71
2019-03-26 04:00:56,20.77,15.85,0.0,0.0,0.0,61.86
2019-03-26 05:00:56,17.7,13.39,0.0,0.0,0.0,61.42
2019-03-26 06:00:56,16.24,11.53,0.0,0.0,0.0,52.18
2019-03-26 07:00:56,13.35,10.61,0.0,0.0,0.0,52.33
2019-03-26 08:00:56,12.6,9.27,0.0,0.0,0.0,52.44
2019-03-26 09:00:56,12.64,7.44,0.0,0.0,0.0,54.22
2019-03-26 10:00:56,12.2,9.36,0.0,0.0,0.0,63.0
2019-03-26 11:00:56,11.97,11.09,0.0,0.0,0.0,72.35
2019-03-26 12:00:56,12.79,0.0,0.0,0.0,0.0,80.05
2019-03-26 13:00:56,15.03,13.29,0.0,0.0,0.0,81.19
2019-03-26 14:00:56,16.09,13.73,0.0,0.0,0.0,81.99
2019-03-26 15:00:56,16.63,12.33,0.0,0.0,0.0,80.85
2019-03-26 16:00:56,17.59,11.63,0.81,0.0,0.0,80.31
2019-03-26 17:00:56,17.62,12.64,0.91,0.0,0.0,79.35
2019-03-26 18:00:56,19.39,10.99,0.98,0.0,0.0,76.22
2019-03-26 19:00:56,21.41,12.8,1.04,0.0,0.0,71.42
2019-03-26 20:00:56,22.9,17.03,0.0,0.0,0.0,72.46
2019-03-26 21:00:56,24.53,18.0,0.0,0.0,0.0,69.55
2019-03-26 22:00:56,23.95,17.56,0.0,0.0,0.0,64.2
2019-03-26 23:00:56,20.78,15.75,0.0,0.0,0.0,58.87
2019-03-27 00:00:56,19.68,13.54,0.0,0.0,0.0,53.53
2019-03-27 01:00:56,19.5,12.92,0.0,0.0,0.0,49.4
2019-03-27 02:00:56,19.57,14.1,0.0,0.0,0.0,52.75
2019-03-27 03:00:56,18.74,14.71,0.0,0.0,0.0,54.29
2019-03-27 04:00:56,17.2,13.89,0.0,0.0,0.0,54.29
2019-03-27 05:00:56,14.45,12.03,0.0,0.0,0.0,53.36
2019-03-27 06:00:56,13.88,12.83,0.0,0.0,0.0,48.08
2019-03-27 07:00:56,14.09,11.36,0.0,0.0,0.0,51.62
2019-03-27 08:00:56,13.68,10.42,0.0,0.0,0.0,53.66
2019-03-27 09:00:56,14.7,9.35,0.0,0.0,0.0,59.06
2019-03-27 10:00:56,17.26,8.53,0.0,0.0,0.0,61.79
2019-03-27 11:00:56,18.9,12.78,0.0,0.0,0.0,63.8
2019-03-27 12:00:56,21.36,16.82,0.0,0.0,0.0,64.61
2019-03-27 13:00:56,25.8,20.04,0.0,0.0,0.0,68.94
2019-03-27 14:00:56,27.43,20.16,0.0,0.0,0.0,75.87
2019-03-27 15:00:56,26.39,19.35,0.0,0.0,0.0,82.29
2019-03-27 16:00:56,25.31,19.05,0.0,0.0,0.0,86.11
2019-03-27 17:00:56,23.85,18.32,0.0,0.0,0.0,85.24
2019-03-27 18:00:56,24.74,20.99,0.95,0.0,0.0,81.79
2019-03-27 19:00:56,27.15,24.88,0.0,0.0,0.0,75.6
2019-03-27 20:00:56,26.97,24.6,0.0,0.0,0.0,75.25
2019-03-27 21:00:56,24.97,23.15,0.0,0.0,0.0,77.5
2019-03-27 22:00:56,23.92,21.47,0.0,0.0,0.0,76.41
2019-03-27 23:00:56,23.69,19.57,0.0,0.0,0.0,72.89
2019-03-28 00:00:56,22.01,18.67,0.0,0.0,0.0,77.95
2019-03-28 01:00:56,20.34,17.81,0.0,0.0,0.0,76.7
2019-03-28 02:00:56,19.62,15.85,0.0,0.0,0.0,79.01
2019-03-28 03:00:56,19.12,15.35,0.0,0.0,0.0,78.1
2019-03-28 04:00:56,18.19,14.58,0.0,0.0,0.0,78.17
2019-03-28 05:00:56,16.68,13.63,0.0,0.0,0.0,76.01
2019-03-28 06:00:56,14.65,12.17,0.0,0.0,0.0,75.08
2019-03-28 07:00:56,12.85,10.46,0.0,0.0,0.0,71.8
2019-03-28 08:00:56,12.26,9.12,0.0,0.0,0.0,69.53
2019-03-28 09:00:56,12.35,9.55,0.0,0.0,0.0,69.29
2019-03-28 10:00:56,16.02,11.96,0.0,0.0,0.0,68.74
2019-03-28 11:00:56,18.74,15.0,0.0,0.0,0.0,77.89
2019-03-28 12:00:56,21.2,17.12,0.0,0.0,0.0,71.7
2019-03-28 13:00:56,22.72,18.29,0.0,0.0,0.0,71.96
2019-03-28 14:00:56,43.23,28.54,0.0,0.0,0.0,71.92
2019-03-28 15:00:56,65.82,45.59,0.0,0.0,0.0,77.07
2019-03-28 16:00:56,63.4,46.45,0.0,0.0,0.0,80.81
2019-03-28 17:00:56,46.4,35.56,0.0,0.0,0.0,76.77
2019-03-28 18:00:56,35.65,29.09,0.0,0.0,0.0,80.41
2019-03-28 19:00:56,25.66,22.84,0.0,0.0,0.0,76.6
2019-03-28 20:00:56,20.39,18.64,0.0,0.0,0.0,77.23
2019-03-28 21:00:56,16.26,14.78,0.0,0.0,0.0,76.95
2019-03-28 22:00:56,13.27,11.41,0.0,0.0,0.0,76.94
2019-03-28 23:00:56,10.9,9.61,0.0,0.0,0.0,78.02
2019-03-29 00:00:56,10.43,8.94,0.0,0.0,0.0,76.36
2019-03-29 01:00:56,10.25,8.01,0.0,0.0,0.0,78.21
2019-03-29 02:00:56,8.22,5.6,0.0,0.0,0.0,80.4
2019-03-29 03:00:56,8.01,0.0,0.0,0.0,0.0,77.64
2019-03-29 04:00:56,8.7,5.88,0.0,0.0,0.0,79.34
2019-03-29 05:00:56,8.89,6.77,0.0,0.0,0.0,82.73
2019-03-29 06:00:56,9.14,6.46,0.0,0.0,0.0,75.28
2019-03-29 07:00:56,10.16,7.05,0.0,0.0,0.0,74.2
2019-03-29 08:00:56,10.74,7.69,0.0,0.0,0.0,66.78
2019-03-29 09:00:56,10.17,8.23,0.0,0.0,0.0,71.06
2019-03-29 10:00:56,11.76,8.81,0.0,0.0,0.0,76.16
2019-03-29 11:00:56,13.97,11.23,0.0,0.0,0.0,79.38
2019-03-29 12:00:56,14.71,11.26,0.0,0.0,0.0,79.79
