Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-01-22 17:00:56,0.0,3.74,34.25,41.69,19.55
2020-01-22 18:00:56,0.0,3.54,41.39,57.64,10.06
2020-01-22 19:00:56,0.0,3.75,43.24,58.73,9.45
2020-01-22 20:00:56,0.0,4.06,45.92,62.24,7.53
2020-01-22 21:00:56,0.0,4.62,45.71,62.73,7.71
2020-01-22 22:00:56,0.0,4.77,44.89,59.94,7.69
2020-01-22 23:00:56,0.0,3.69,38.65,48.43,8.35
2020-01-23 00:00:56,0.0,3.4,34.25,41.08,9.71
2020-01-23 01:00:56,0.0,3.25,27.53,31.21,13.34
2020-01-23 02:00:56,0.0,3.12,22.18,24.34,15.26
2020-01-23 03:00:56,0.0,2.96,20.6,22.66,15.15
2020-01-23 04:00:56,0.0,3.01,22.65,24.86,14.27
2020-01-23 05:00:56,0.0,2.97,21.12,23.25,15.83
2020-01-23 06:00:56,0.0,2.88,19.35,21.56,16.54
2020-01-23 07:00:56,0.0,3.19,24.05,28.74,15.4
2020-01-23 08:00:56,0.0,3.4,38.59,58.68,9.0
2020-01-23 09:00:56,0.0,4.19,54.94,99.23,4.13
2020-01-23 10:00:56,0.0,6.28,70.46,155.9,3.8
2020-01-23 11:00:56,0.0,7.47,65.26,153.1,3.96
2020-01-23 12:00:56,0.0,5.82,45.65,74.4,13.14
2020-01-23 13:00:56,0.0,5.05,33.22,42.0,19.37
2020-01-23 14:00:56,0.0,5.27,35.41,40.31,17.89
2020-01-23 15:00:56,0.0,4.86,32.66,38.75,19.58
2020-01-23 16:00:56,0.0,4.79,46.03,59.36,14.12
2020-01-23 17:00:56,0.0,4.52,39.96,47.77,17.69
2020-01-23 18:00:56,0.0,4.05,29.99,33.75,24.81
2020-01-23 19:00:56,0.0,4.11,26.15,29.34,25.93
2020-01-23 20:00:56,0.0,3.51,23.1,26.6,24.65
2020-01-23 21:00:56,0.0,3.23,20.81,23.25,27.65
2020-01-23 22:00:56,0.0,3.04,22.07,24.47,26.35
2020-01-23 23:00:56,0.0,2.67,21.21,23.66,27.7
2020-01-24 00:00:56,0.0,2.49,19.19,21.46,29.27
2020-01-24 01:00:56,0.0,2.24,15.84,17.65,32.34
2020-01-24 02:00:56,0.0,2.02,15.06,16.69,33.11
2020-01-24 03:00:56,0.0,2.47,15.91,17.62,32.53
2020-01-24 04:00:56,0.0,2.67,15.67,17.43,33.22
2020-01-24 05:00:56,0.0,2.74,17.12,18.91,30.68
2020-01-24 06:00:56,0.0,2.64,18.54,20.32,29.21
2020-01-24 07:00:56,0.0,2.71,20.88,22.97,28.58
2020-01-24 08:00:56,0.0,2.77,25.41,30.41,28.94
2020-01-24 09:00:56,0.0,2.69,26.33,30.5,26.04
2020-01-24 10:00:56,0.0,3.41,42.02,52.14,15.38
2020-01-24 11:00:56,0.0,3.76,32.82,37.51,22.63
2020-01-24 12:00:56,0.0,3.7,31.99,36.6,23.2
2020-01-24 13:00:56,0.0,3.46,32.12,37.23,22.22
2020-01-24 14:00:56,0.0,3.17,35.94,0.0,25.15
2020-01-24 15:00:56,0.0,3.46,38.25,45.46,20.19
2020-01-24 16:00:56,0.0,3.1,33.18,37.91,22.32
2020-01-24 17:00:56,0.0,3.4,38.17,42.67,21.38
2020-01-24 18:00:56,0.0,4.09,53.8,63.17,11.33
2020-01-24 19:00:56,0.0,3.95,53.56,66.97,10.88
2020-01-24 20:00:56,0.0,3.22,32.5,36.81,24.05
2020-01-24 21:00:56,0.0,4.85,27.94,31.37,26.07
2020-01-24 22:00:56,0.0,6.27,33.17,37.32,22.35
2020-01-24 23:00:56,0.0,3.15,30.02,34.61,21.4
2020-01-25 00:00:56,0.0,3.14,30.03,34.03,21.48
2020-01-25 01:00:56,0.0,2.99,20.81,23.09,29.67
2020-01-25 02:00:56,0.0,2.87,19.94,22.1,30.56
2020-01-25 03:00:56,0.0,2.83,18.52,20.75,31.32
2020-01-25 04:00:56,0.0,2.72,18.5,20.33,30.23
2020-01-25 05:00:56,0.0,2.67,20.48,22.37,25.49
2020-01-25 06:00:56,0.0,2.59,26.53,31.76,20.66
2020-01-25 07:00:56,0.0,2.77,29.57,33.13,18.48
2020-01-25 08:00:56,0.0,3.15,47.02,56.58,12.49
2020-01-25 09:00:56,0.0,3.12,59.64,90.59,7.03
2020-01-25 10:00:56,0.0,3.1,53.38,80.32,9.98
2020-01-25 11:00:56,0.0,3.59,47.96,69.42,12.57
2020-01-25 12:00:56,0.0,0.0,48.65,70.05,14.74
2020-01-25 13:00:56,0.0,4.08,42.1,51.3,20.1
2020-01-25 14:00:56,0.0,3.98,38.78,46.46,22.89
2020-01-25 15:00:56,0.0,4.33,37.96,44.76,23.38
2020-01-25 16:00:56,0.0,4.7,50.46,68.92,14.36
2020-01-25 17:00:56,0.0,4.85,54.27,82.58,7.47
2020-01-25 18:00:56,0.0,5.06,61.63,103.49,5.18
2020-01-25 19:00:56,0.0,5.69,62.84,115.73,5.66
2020-01-25 20:00:56,0.0,9.93,74.84,141.56,5.55
2020-01-25 21:00:56,0.0,5.48,53.16,77.6,10.46
2020-01-25 22:00:56,0.0,6.22,62.03,84.28,7.23
2020-01-25 23:00:56,0.0,6.3,59.38,77.37,7.66
2020-01-26 00:00:56,0.0,9.11,67.91,91.91,5.51
2020-01-26 01:00:56,0.0,4.76,48.0,59.66,10.65
2020-01-26 02:00:56,0.0,3.62,36.93,42.94,12.89
2020-01-26 03:00:56,0.0,3.26,29.61,32.4,16.46
2020-01-26 04:00:56,0.0,3.21,25.06,27.24,19.22
2020-01-26 05:00:56,0.0,3.02,19.59,21.51,22.88
2020-01-26 06:00:56,0.0,3.24,21.53,23.8,22.91
2020-01-26 07:00:56,0.0,3.18,24.01,26.88,20.39
2020-01-26 08:00:56,0.0,3.38,39.73,48.05,15.97
2020-01-26 09:00:56,0.0,3.41,42.68,55.0,11.95
2020-01-26 10:00:56,0.0,3.42,34.07,42.36,16.32
2020-01-26 11:00:56,0.0,4.24,38.87,48.85,15.6
2020-01-26 12:00:56,0.0,4.94,41.01,52.77,16.89
2020-01-26 13:00:56,0.0,5.31,33.8,40.24,22.44
2020-01-26 14:00:56,0.0,6.09,41.2,50.89,20.38
2020-01-26 15:00:56,0.0,4.99,36.93,42.81,23.46
2020-01-26 16:00:56,0.0,4.25,34.63,39.89,24.56
2020-01-26 17:00:56,0.0,3.68,43.19,57.96,13.93
2020-01-26 18:00:56,0.0,3.92,56.18,87.54,6.0
2020-01-26 19:00:56,0.0,4.97,57.89,88.18,5.88
2020-01-26 20:00:56,0.0,5.72,60.13,88.38,4.87
2020-01-26 21:00:56,0.0,4.32,45.83,60.34,10.11
2020-01-26 22:00:56,0.0,3.9,44.84,59.84,9.27
2020-01-26 23:00:56,0.0,3.41,41.82,53.01,10.78
2020-01-27 00:00:56,0.0,3.15,40.59,51.93,11.95
2020-01-27 01:00:56,0.0,2.77,31.21,35.45,17.03
2020-01-27 02:00:56,0.0,2.47,24.5,26.62,20.6
2020-01-27 03:00:56,0.0,2.24,20.01,21.84,24.1
2020-01-27 04:00:56,0.0,2.42,18.52,20.32,25.36
2020-01-27 05:00:56,0.0,2.89,19.73,21.58,25.56
2020-01-27 06:00:56,0.0,3.5,20.97,23.03,24.72
2020-01-27 07:00:56,0.0,3.28,27.91,36.64,21.55
2020-01-27 08:00:56,0.0,3.65,53.12,87.5,9.33
2020-01-27 09:00:56,0.0,4.53,67.65,135.05,5.45
2020-01-27 10:00:56,0.0,3.96,49.35,80.4,12.18
2020-01-27 11:00:56,0.0,5.7,73.72,145.1,6.77
2020-01-27 12:00:56,0.0,5.41,62.93,99.9,12.31
2020-01-27 13:00:56,0.0,5.33,49.3,63.68,18.63
2020-01-27 14:00:56,0.0,6.39,56.84,73.81,15.99
2020-01-27 15:00:56,0.0,5.63,53.07,65.8,18.95
2020-01-27 16:00:56,0.0,5.18,69.0,98.44,10.58
2020-01-27 17:00:56,0.0,4.18,66.06,101.13,6.67
2020-01-27 18:00:56,0.0,4.74,73.62,131.49,3.41
2020-01-27 19:00:56,0.0,5.34,73.39,158.29,3.8
2020-01-27 20:00:56,0.0,5.15,69.44,152.08,3.47
2020-01-27 21:00:56,0.0,5.03,67.59,158.5,3.52
2020-01-27 22:00:56,0.0,4.67,62.79,136.15,4.9
2020-01-27 23:00:56,0.0,4.34,53.63,97.98,8.78
2020-01-28 00:00:56,0.0,4.58,55.69,85.14,7.06
2020-01-28 01:00:56,0.0,3.96,48.68,67.69,8.63
2020-01-28 02:00:56,0.0,4.16,43.96,52.23,10.27
2020-01-28 03:00:56,0.0,5.21,46.09,49.91,12.28
2020-01-28 04:00:56,0.0,3.94,32.96,35.56,17.87
2020-01-28 05:00:56,0.0,3.36,29.58,31.69,16.51
2020-01-28 06:00:56,0.0,3.18,31.48,34.17,14.34
2020-01-28 07:00:56,0.0,3.3,37.0,43.7,12.86
2020-01-28 08:00:56,0.0,4.07,59.35,112.16,5.57
2020-01-28 09:00:56,0.0,5.93,75.21,207.63,3.14
2020-01-28 10:00:56,0.0,6.86,76.16,229.1,3.28
2020-01-28 11:00:56,0.0,11.49,98.68,326.36,5.12
2020-01-28 12:00:56,0.0,10.32,90.19,269.28,7.01
2020-01-28 13:00:56,0.0,7.72,63.0,119.25,10.14
2020-01-28 14:00:56,0.0,7.72,64.77,103.08,9.09
2020-01-28 15:00:56,0.0,6.74,75.64,140.69,4.93
2020-01-28 16:00:56,0.0,5.95,70.98,121.19,6.22
2020-01-28 17:00:56,0.0,8.1,80.21,241.86,3.64
2020-01-28 18:00:56,0.0,9.33,83.94,280.15,4.9
2020-01-28 19:00:56,0.0,8.04,74.06,197.23,4.43
2020-01-28 20:00:56,0.0,9.73,75.56,216.81,5.4
2020-01-28 21:00:56,0.0,8.68,66.2,172.28,4.98
2020-01-28 22:00:56,0.0,7.41,60.67,140.67,4.29
2020-01-28 23:00:56,0.0,7.07,56.95,106.16,4.13
2020-01-29 00:00:56,0.0,7.61,54.52,83.83,4.84
2020-01-29 01:00:56,0.0,5.49,49.44,71.13,5.53
2020-01-29 02:00:56,0.0,4.55,35.9,44.12,9.53
2020-01-29 03:00:56,0.0,4.52,34.79,39.88,10.68
2020-01-29 04:00:56,0.0,4.34,27.78,30.71,17.01
2020-01-29 05:00:56,0.0,3.95,24.66,27.14,18.37
2020-01-29 06:00:56,0.0,3.8,23.18,25.61,18.04
2020-01-29 07:00:56,0.0,3.74,34.49,41.11,11.4
2020-01-29 08:00:56,0.0,4.13,48.7,76.2,7.33
2020-01-29 09:00:56,0.0,4.68,55.5,95.78,5.02
2020-01-29 10:00:56,0.0,5.1,56.34,114.05,4.34
2020-01-29 11:00:56,0.0,5.74,60.9,119.03,7.26
2020-01-29 12:00:56,0.0,5.36,46.22,63.69,12.06
2020-01-29 13:00:56,0.0,4.98,42.91,52.53,14.99
2020-01-29 14:00:56,0.0,4.73,38.99,44.82,19.55
2020-01-29 15:00:56,0.0,4.74,40.55,46.25,19.12
2020-01-29 16:00:56,0.0,4.62,40.7,47.39,17.9
2020-01-29 17:00:56,0.0,4.35,45.15,60.33,13.23
2020-01-29 18:00:56,0.0,4.7,61.89,99.18,3.86
2020-01-29 19:00:56,0.0,5.02,63.69,116.63,3.66
2020-01-29 20:00:56,0.0,5.09,58.45,108.25,4.91
2020-01-29 21:00:56,0.0,6.18,58.78,106.39,5.03
2020-01-29 22:00:56,0.0,6.21,53.26,80.86,6.29
2020-01-29 23:00:56,0.0,5.95,51.49,69.03,7.15
2020-01-30 00:00:56,0.0,4.88,42.88,55.86,9.96
2020-01-30 01:00:56,0.0,4.61,36.94,43.18,12.92
2020-01-30 02:00:56,0.0,4.19,30.15,32.86,16.71
2020-01-30 03:00:56,0.0,4.12,29.99,32.34,16.58
2020-01-30 04:00:56,0.0,4.29,24.97,27.05,22.05
2020-01-30 05:00:56,0.0,4.26,23.75,25.84,25.3
2020-01-30 06:00:56,0.0,4.04,25.91,28.11,22.04
2020-01-30 07:00:56,0.0,4.09,34.51,38.91,16.59
2020-01-30 08:00:56,0.0,4.42,52.59,72.8,12.39
2020-01-30 09:00:56,0.0,4.4,51.68,70.39,13.99
2020-01-30 10:00:56,0.0,5.84,69.81,122.53,6.47
2020-01-30 11:00:56,0.0,5.8,66.88,104.21,8.6
2020-01-30 12:00:56,0.0,5.84,70.18,106.06,6.87
2020-01-30 13:00:56,0.0,5.28,60.31,79.48,10.81
2020-01-30 14:00:56,0.0,5.11,64.08,83.58,9.35
2020-01-30 15:00:56,0.0,5.68,76.33,113.29,5.5
2020-01-30 16:00:56,0.0,6.06,78.49,127.65,5.22
2020-01-30 17:00:56,0.0,7.12,80.76,150.12,4.77
2020-01-30 18:00:56,0.0,9.55,82.19,208.29,5.58
2020-01-30 19:00:56,0.0,7.87,74.64,170.5,4.96
2020-01-30 20:00:56,0.0,8.32,72.3,146.3,4.82
2020-01-30 21:00:56,0.0,6.24,62.19,103.42,5.34
2020-01-30 22:00:56,0.0,5.69,58.32,86.66,5.54
2020-01-30 23:00:56,0.0,5.29,58.66,82.43,4.32
2020-01-31 00:00:56,0.0,4.87,41.94,51.84,14.42
2020-01-31 01:00:56,0.0,4.15,35.52,39.8,16.95
2020-01-31 02:00:56,0.0,4.11,31.96,34.88,18.37
2020-01-31 03:00:56,0.0,3.92,22.72,25.05,27.17
2020-01-31 04:00:56,0.0,3.53,19.72,22.02,28.44
2020-01-31 05:00:56,0.0,3.35,17.91,20.06,30.6
2020-01-31 06:00:56,0.0,3.16,16.91,19.0,32.86
2020-01-31 07:00:56,0.0,3.19,19.23,21.84,30.94
2020-01-31 08:00:56,0.0,3.11,28.25,33.1,25.98
2020-01-31 09:00:56,0.0,3.17,29.19,32.7,24.3
2020-01-31 10:00:56,0.0,3.0,32.07,36.06,23.12
2020-01-31 11:00:56,0.0,3.16,28.28,32.07,26.58
2020-01-31 12:00:56,0.0,3.18,26.32,30.3,27.89
2020-01-31 13:00:56,0.0,3.0,27.11,30.73,27.17
2020-01-31 14:00:56,0.0,3.2,32.9,37.73,23.5
2020-01-31 15:00:56,0.0,3.25,33.67,38.27,23.52
2020-01-31 16:00:56,0.0,3.46,33.0,36.75,23.76
2020-01-31 17:00:56,0.0,2.92,29.8,34.31,26.28
2020-01-31 18:00:56,0.0,2.98,35.31,40.99,22.99
2020-01-31 19:00:56,0.0,2.83,31.47,36.12,25.71
2020-01-31 20:00:56,0.0,2.95,27.47,31.04,27.41
2020-01-31 21:00:56,0.0,2.71,28.81,32.8,25.55
2020-01-31 22:00:56,0.0,2.87,30.43,34.53,23.96
2020-01-31 23:00:56,0.0,2.42,25.65,28.33,25.87
2020-02-01 00:00:56,0.0,2.61,26.61,29.37,24.61
2020-02-01 01:00:56,0.0,2.45,23.75,26.39,22.89
2020-02-01 02:00:56,0.0,2.71,21.09,23.04,24.88
2020-02-01 03:00:56,0.0,2.58,18.89,20.81,25.52
2020-02-01 04:00:56,0.0,2.58,17.23,19.04,28.46
2020-02-01 05:00:56,0.0,2.5,17.31,19.28,28.28
2020-02-01 06:00:56,0.0,2.54,17.13,19.05,28.71
2020-02-01 07:00:56,0.0,2.51,17.78,19.9,30.65
2020-02-01 08:00:56,0.0,2.47,24.29,28.21,27.69
2020-02-01 09:00:56,0.0,3.03,28.4,33.27,25.46
2020-02-01 10:00:56,0.0,2.76,27.64,32.22,25.98
2020-02-01 11:00:56,0.0,3.06,30.45,36.41,23.55
2020-02-01 12:00:56,0.0,3.77,30.93,37.59,24.51
2020-02-01 13:00:56,0.0,4.33,30.32,35.71,28.09
2020-02-01 14:00:56,0.0,4.46,31.84,37.69,27.9
2020-02-01 15:00:56,0.0,4.26,33.47,39.25,25.94
2020-02-01 16:00:56,0.0,3.77,33.3,38.23,25.69
2020-02-01 17:00:56,0.0,3.86,45.96,61.06,13.5
2020-02-01 18:00:56,0.0,4.0,53.06,79.79,6.32
2020-02-01 19:00:56,0.0,4.0,43.88,63.71,10.17
2020-02-01 20:00:56,0.0,4.51,57.46,96.96,5.28
2020-02-01 21:00:56,0.0,4.24,47.85,70.79,7.48
2020-02-01 22:00:56,0.0,4.27,44.99,61.06,8.46
2020-02-01 23:00:56,0.0,3.99,46.97,67.75,7.94
2020-02-02 00:00:56,0.0,3.97,42.49,51.28,11.86
2020-02-02 01:00:56,0.0,3.43,28.57,32.09,22.84
2020-02-02 02:00:56,0.0,3.13,21.36,23.54,30.11
2020-02-02 03:00:56,0.0,3.5,23.25,25.4,26.47
2020-02-02 04:00:56,0.0,3.61,22.91,24.99,22.94
2020-02-02 05:00:56,0.0,3.47,19.91,21.95,23.64
2020-02-02 06:00:56,0.0,3.46,21.24,23.65,20.46
2020-02-02 07:00:56,0.0,3.5,24.95,27.77,17.75
2020-02-02 08:00:56,0.0,3.75,45.74,61.49,8.83
2020-02-02 09:00:56,0.0,3.91,50.3,74.87,4.31
2020-02-02 10:00:56,0.0,4.08,38.69,48.99,13.38
2020-02-02 11:00:56,0.0,4.54,40.73,47.82,15.33
2020-02-02 12:00:56,0.0,5.29,50.23,62.71,13.1
2020-02-02 13:00:56,0.0,4.88,44.7,54.31,15.73
2020-02-02 14:00:56,0.0,4.49,36.14,40.88,21.47
2020-02-02 15:00:56,0.0,4.87,42.26,48.44,17.49
2020-02-02 16:00:56,0.0,4.87,47.98,55.22,14.24
2020-02-02 17:00:56,0.0,4.61,55.84,70.11,9.08
2020-02-02 18:00:56,0.0,5.09,60.73,88.14,3.81
2020-02-02 19:00:56,0.0,5.63,61.45,97.01,4.16
2020-02-02 20:00:56,0.0,6.13,55.04,76.99,7.83
2020-02-02 21:00:56,0.0,6.69,62.8,95.18,4.78
2020-02-02 22:00:56,0.0,5.59,52.82,74.36,7.47
2020-02-02 23:00:56,0.0,4.27,40.49,51.15,11.57
2020-02-03 00:00:56,0.0,3.96,43.15,52.89,10.52
2020-02-03 01:00:56,0.0,4.18,37.6,41.27,14.66
2020-02-03 02:00:56,0.0,3.8,28.32,30.5,18.21
2020-02-03 03:00:56,0.0,3.93,27.03,29.31,17.99
2020-02-03 04:00:56,0.0,3.92,26.51,28.96,17.64
2020-02-03 05:00:56,0.0,3.8,22.74,24.88,20.13
2020-02-03 06:00:56,0.0,3.88,22.37,24.69,20.65
2020-02-03 07:00:56,0.0,3.84,37.93,44.3,13.04
2020-02-03 08:00:56,0.0,4.73,57.77,112.56,6.73
2020-02-03 09:00:56,0.0,6.33,71.23,168.81,3.99
2020-02-03 10:00:56,0.0,5.52,60.03,116.59,6.21
2020-02-03 11:00:56,0.0,5.68,57.05,89.33,10.55
2020-02-03 12:00:56,0.0,6.85,66.26,122.53,9.33
2020-02-03 13:00:56,0.0,6.12,59.38,85.83,12.23
2020-02-03 14:00:56,0.0,6.24,60.42,82.8,12.06
2020-02-03 15:00:56,0.0,7.13,81.36,151.14,5.93
2020-02-03 16:00:56,0.0,7.87,88.68,203.13,5.12
2020-02-03 17:00:56,0.0,7.48,83.77,191.01,4.41
2020-02-03 18:00:56,0.0,6.78,76.15,141.3,4.42
2020-02-03 19:00:56,0.0,6.43,70.16,136.2,4.03
2020-02-03 20:00:56,0.0,5.92,60.72,107.43,4.95
2020-02-03 21:00:56,0.0,5.4,59.59,96.11,6.06
2020-02-03 22:00:56,0.0,4.8,51.83,72.79,12.68
2020-02-03 23:00:56,0.0,4.46,53.19,64.84,12.42
2020-02-04 00:00:56,0.0,3.96,36.96,41.83,21.9
2020-02-04 01:00:56,0.0,3.8,25.94,28.7,29.64
2020-02-04 02:00:56,0.0,3.89,20.08,22.32,33.03
2020-02-04 03:00:56,0.0,3.9,19.09,21.19,31.89
2020-02-04 04:00:56,0.0,3.88,20.23,22.33,26.55
2020-02-04 05:00:56,0.0,4.03,20.21,22.18,28.08
2020-02-04 06:00:56,0.0,3.74,20.7,22.75,23.92
2020-02-04 07:00:56,0.0,3.73,23.87,27.37,20.22
2020-02-04 08:00:56,0.0,4.06,45.0,68.18,9.17
2020-02-04 09:00:56,0.0,4.05,45.6,62.76,13.15
2020-02-04 10:00:56,0.0,3.95,29.89,33.63,23.25
2020-02-04 11:00:56,0.0,3.9,26.74,30.02,26.96
2020-02-04 12:00:56,0.0,3.89,26.5,30.32,27.02
2020-02-04 13:00:56,0.0,3.89,28.14,32.75,25.39
2020-02-04 14:00:56,0.0,4.22,27.55,31.94,25.63
2020-02-04 15:00:56,0.0,4.39,27.26,31.65,25.34
2020-02-04 16:00:56,0.0,4.26,28.61,34.47,24.19
2020-02-04 17:00:56,0.0,4.16,33.61,39.48,20.99
2020-02-04 18:00:56,0.0,4.56,37.83,44.45,18.99
2020-02-04 19:00:56,0.0,4.51,43.29,53.08,14.82
2020-02-04 20:00:56,0.0,5.04,53.16,68.42,8.19
2020-02-04 21:00:56,0.0,4.91,46.21,59.41,10.14
2020-02-04 22:00:56,0.0,4.41,45.26,55.59,9.8
2020-02-04 23:00:56,0.0,3.92,39.41,48.58,10.6
2020-02-05 00:00:56,0.0,3.47,31.28,35.84,13.51
2020-02-05 01:00:56,0.0,3.21,26.27,29.44,16.33
2020-02-05 02:00:56,0.0,3.06,23.71,25.98,16.58
2020-02-05 03:00:56,0.0,2.93,21.01,23.02,18.17
2020-02-05 04:00:56,0.0,3.08,20.56,22.58,17.23
2020-02-05 05:00:56,0.0,3.14,20.85,22.91,17.25
2020-02-05 06:00:56,0.0,3.52,21.85,23.91,17.8
2020-02-05 07:00:56,0.0,3.96,36.33,43.99,11.18
2020-02-05 08:00:56,0.0,5.35,62.51,153.28,3.04
2020-02-05 09:00:56,0.0,8.24,75.07,245.6,3.51
2020-02-05 10:00:56,0.0,8.95,75.93,235.67,4.47
2020-02-05 11:00:56,0.0,11.02,85.07,302.75,5.74
2020-02-05 12:00:56,0.0,10.82,85.2,282.23,5.82
2020-02-05 13:00:56,0.0,12.57,103.62,377.77,5.5
2020-02-05 14:00:56,0.0,12.0,93.87,366.27,6.02
2020-02-05 15:00:56,0.0,10.66,82.04,276.04,5.46
2020-02-05 16:00:56,0.0,12.42,98.82,372.39,5.75
2020-02-05 17:00:56,0.0,10.81,93.27,383.87,5.44
2020-02-05 18:00:56,0.0,8.61,74.04,270.68,4.65
2020-02-05 19:00:56,0.0,7.82,64.68,203.07,3.83
2020-02-05 20:00:56,0.0,6.06,53.89,132.05,4.59
2020-02-05 21:00:56,0.0,5.42,49.83,95.25,5.8
2020-02-05 22:00:56,0.0,5.32,54.73,95.14,4.35
2020-02-05 23:00:56,0.0,5.77,58.14,96.49,3.43
2020-02-06 00:00:56,0.0,4.88,55.26,83.97,3.84
2020-02-06 01:00:56,0.0,5.1,47.26,61.48,9.05
2020-02-06 02:00:56,0.0,4.7,34.8,38.94,17.39
2020-02-06 03:00:56,0.0,4.26,33.34,36.82,12.51
2020-02-06 04:00:56,0.0,4.35,38.79,41.7,9.63
2020-02-06 05:00:56,0.0,4.27,37.39,40.28,12.2
2020-02-06 06:00:56,0.0,3.98,36.45,42.21,11.24
2020-02-06 07:00:56,0.0,3.98,45.14,53.07,6.58
2020-02-06 08:00:56,0.0,5.82,68.78,172.02,3.05
2020-02-06 09:00:56,0.0,7.07,77.85,241.57,3.75
2020-02-06 10:00:56,0.0,6.81,68.34,206.42,3.85
2020-02-06 11:00:56,0.0,6.57,66.41,180.27,4.14
2020-02-06 12:00:56,0.0,8.65,79.86,214.93,3.78
2020-02-06 13:00:56,0.0,8.27,82.12,205.98,4.27
2020-02-06 14:00:56,0.0,6.94,73.36,144.53,6.31
2020-02-06 15:00:56,0.0,8.5,83.77,181.79,4.6
2020-02-06 16:00:56,0.0,6.84,77.32,167.62,6.45
2020-02-06 17:00:56,0.0,5.13,57.03,91.81,12.38
2020-02-06 18:00:56,0.0,5.35,67.06,99.25,9.02
2020-02-06 19:00:56,0.0,4.04,45.83,63.49,17.03
2020-02-06 20:00:56,0.0,3.22,31.52,34.87,24.64
2020-02-06 21:00:56,0.0,3.54,29.31,32.4,24.37
2020-02-06 22:00:56,0.0,3.46,29.34,32.72,23.08
2020-02-06 23:00:56,0.0,3.27,41.74,49.62,12.33
2020-02-07 00:00:56,0.0,3.19,39.78,45.53,11.66
2020-02-07 01:00:56,0.0,3.3,39.95,44.49,10.36
2020-02-07 02:00:56,0.0,3.18,28.52,31.32,15.55
2020-02-07 03:00:56,0.0,3.09,23.13,25.54,18.73
2020-02-07 04:00:56,0.0,3.01,22.09,24.49,19.55
2020-02-07 05:00:56,0.0,2.99,19.39,21.57,25.07
2020-02-07 06:00:56,0.0,3.02,19.49,21.63,24.86
2020-02-07 07:00:56,0.0,3.1,21.01,23.41,27.76
2020-02-07 08:00:56,0.0,3.03,31.11,37.68,21.26
2020-02-07 09:00:56,0.0,3.11,37.57,47.13,16.7
2020-02-07 10:00:56,0.0,3.02,31.48,36.67,19.6
2020-02-07 11:00:56,0.0,3.16,32.55,37.72,17.65
2020-02-07 12:00:56,0.0,3.23,30.63,35.4,18.15
2020-02-07 13:00:56,0.0,3.2,27.94,32.03,19.45
2020-02-07 14:00:56,0.0,3.38,28.53,32.99,18.88
2020-02-07 15:00:56,0.0,3.38,0.0,0.0,16.69
2020-02-07 16:00:56,0.0,3.35,37.92,48.65,12.79
2020-02-07 17:00:56,0.0,3.31,38.55,46.74,12.12
2020-02-07 18:00:56,0.0,3.36,39.37,48.42,11.21
2020-02-07 19:00:56,0.0,3.51,41.88,50.55,11.53
2020-02-07 20:00:56,0.0,3.21,33.64,37.9,19.25
2020-02-07 21:00:56,0.0,3.04,28.16,31.45,22.26
2020-02-07 22:00:56,0.0,2.97,24.81,27.62,23.22
2020-02-07 23:00:56,0.0,2.79,25.66,28.41,23.16
2020-02-08 00:00:56,0.0,2.68,26.02,28.77,20.78
2020-02-08 01:00:56,0.0,2.61,22.63,24.8,22.69
2020-02-08 02:00:56,0.0,2.45,20.0,22.05,23.46
2020-02-08 03:00:56,0.0,2.24,18.57,20.51,26.62
2020-02-08 04:00:56,0.0,2.2,21.45,23.31,22.71
2020-02-08 05:00:56,0.0,2.18,19.35,21.13,24.19
2020-02-08 06:00:56,0.0,2.12,16.66,18.52,28.08
2020-02-08 07:00:56,0.0,1.87,15.93,17.73,31.61
2020-02-08 08:00:56,0.0,1.93,19.1,21.58,29.54
2020-02-08 09:00:56,0.0,2.62,36.59,41.85,19.28
2020-02-08 10:00:56,0.0,2.74,31.3,35.19,21.66
2020-02-08 11:00:56,0.0,3.0,38.97,43.35,19.28
2020-02-08 12:00:56,0.0,0.0,44.48,51.84,16.02
2020-02-08 13:00:56,0.0,3.06,36.13,40.94,19.57
2020-02-08 14:00:56,0.0,3.29,40.12,47.72,17.77
2020-02-08 15:00:56,0.0,3.18,37.66,42.82,19.31
2020-02-08 16:00:56,0.0,3.15,42.85,48.39,16.8
2020-02-08 17:00:56,0.0,2.97,40.95,45.12,17.36
2020-02-08 18:00:56,0.0,3.38,36.28,39.28,19.33
2020-02-08 19:00:56,0.0,3.48,37.73,41.11,19.36
2020-02-08 20:00:56,0.0,3.2,39.71,44.38,18.18
2020-02-08 21:00:56,0.0,3.27,34.88,37.96,20.16
2020-02-08 22:00:56,0.0,3.06,27.69,30.43,23.88
2020-02-08 23:00:56,0.0,3.12,25.03,27.47,25.37
2020-02-09 00:00:56,0.0,2.86,22.8,25.52,26.74
2020-02-09 01:00:56,0.0,2.77,21.0,23.32,27.03
2020-02-09 02:00:56,0.0,2.67,19.7,21.78,27.9
2020-02-09 03:00:56,0.0,2.78,18.94,20.99,28.03
2020-02-09 04:00:56,0.0,2.8,19.32,21.4,27.73
2020-02-09 05:00:56,0.0,2.7,18.09,20.04,28.48
2020-02-09 06:00:56,0.0,2.72,17.32,19.18,29.27
