Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 ),PM 2.5 ( µg/m3 )
2018-09-26 13:00:56,1.07,4.925000000000001,5.78,7.64,50.025,0.0
2018-09-26 14:00:56,1.835,4.965,7.17,9.135,48.144999999999996,0.0
2018-09-26 15:00:56,2.06,4.92,6.1499999999999995,8.185,46.63,0.0
2018-09-26 16:00:56,3.325,4.925,9.204999999999998,11.83,40.065,1.71
2018-09-26 17:00:56,5.05,4.9399999999999995,6.96,9.030000000000001,42.735,4.59
2018-09-26 18:00:56,6.895,5.01,9.225,11.995000000000001,42.26,4.13
2018-09-26 19:00:56,5.89,5.105,8.645,11.715,42.445,4.84
2018-09-26 20:00:56,4.41,5.01,9.64,11.665000000000001,47.315,3.32
2018-09-26 21:00:56,3.245,5.135,5.885,7.5249999999999995,47.965,2.55
2018-09-26 22:00:56,2.055,4.9399999999999995,4.14,5.71,51.32,1.47
2018-09-26 23:00:56,1.545,4.99,3.52,4.92,48.78,0.55
2018-09-27 00:00:56,2.285,4.935,3.995,5.435,44.2,0.92
2018-09-27 01:00:56,3.0,5.03,4.5200000000000005,6.04,40.709999999999994,3.23
2018-09-27 02:00:56,5.345,5.01,3.435,4.79,42.29,6.97
2018-09-27 03:00:56,5.805,4.925,2.6149999999999998,3.92,42.47,7.22
2018-09-27 04:00:56,4.54,4.92,2.6100000000000003,3.9299999999999997,44.49,7.07
2018-09-27 05:00:56,3.585,4.8149999999999995,2.3850000000000002,3.6849999999999996,49.754999999999995,4.42
2018-09-27 06:00:56,2.64,4.9399999999999995,2.31,3.775,48.125,3.27
2018-09-27 07:00:56,2.08,5.115,3.13,4.6,45.845,2.62
2018-09-27 08:00:56,1.685,5.115,8.855,13.004999999999999,35.065,0.88
2018-09-27 09:00:56,1.02,5.14,13.725,23.77,27.785,0.0
2018-09-27 10:00:56,2.67,5.0600000000000005,7.055,9.49,37.83,0.0
2018-09-27 11:00:56,2.6,5.050000000000001,5.069999999999999,7.199999999999999,44.09,0.0
2018-09-27 12:00:56,2.705,5.1,4.485,6.3,44.025,0.0
2018-09-27 13:00:56,2.96,5.145,5.295,7.355,44.36,0.0
2018-09-27 14:00:56,6.115,5.105,6.0200000000000005,7.975,45.075,3.74
2018-09-27 15:00:56,11.93,4.835,9.225,11.87,42.599999999999994,12.38
2018-09-27 16:00:56,11.8,4.859999999999999,9.865,13.055000000000001,40.96,13.75
2018-09-27 17:00:56,9.39,4.890000000000001,9.66,12.52,39.28,12.47
2018-09-27 18:00:56,8.1,5.01,9.09,11.8,33.86,13.37
2018-09-27 19:00:56,8.67,5.145,7.755000000000001,10.1,38.83,14.23
2018-09-27 20:00:56,8.985,5.135,6.915,8.82,39.83,14.39
2018-09-27 21:00:56,9.2,5.0649999999999995,9.229999999999999,11.469999999999999,34.47,14.11
2018-09-27 22:00:56,9.685,5.18,9.78,12.66,35.69,13.89
2018-09-27 23:00:56,9.05,5.135,6.04,8.2,39.425,12.22
2018-09-28 00:00:56,8.83,5.22,5.34,7.255000000000001,37.285,11.74
2018-09-28 01:00:56,8.315,5.02,4.215,5.8,39.17,13.3
2018-09-28 02:00:56,9.045,5.16,3.375,4.815,39.51,12.84
2018-09-28 03:00:56,8.965,5.165,3.565,5.02,38.665,12.78
2018-09-28 04:00:56,9.32,5.32,2.9699999999999998,4.37,40.519999999999996,12.48
2018-09-28 05:00:56,8.34,5.085,2.695,4.055,39.8,11.89
2018-09-28 06:00:56,7.62,5.16,3.5149999999999997,4.945,36.1,12.4
2018-09-28 07:00:56,7.6,5.095,3.21,4.640000000000001,34.705,11.82
2018-09-28 08:00:56,7.015,5.205,10.42,16.105,27.27,10.37
2018-09-28 09:00:56,6.62,5.49,14.815,26.09,18.78,9.18
2018-09-28 10:00:56,6.895,5.38,11.055,15.950000000000001,21.715,7.16
2018-09-28 11:00:56,7.705,5.404999999999999,8.82,11.105,37.144999999999996,9.79
2018-09-28 12:00:56,8.25,5.55,6.855,8.870000000000001,43.9,9.25
2018-09-28 13:00:56,8.365,5.54,4.65,6.42,49.33,7.65
2018-09-28 14:00:56,9.295,5.87,5.54,7.255,48.925,8.94
2018-09-28 15:00:56,10.615,5.63,7.734999999999999,10.190000000000001,45.275000000000006,11.87
2018-09-28 16:00:56,12.76,5.455,11.34,14.85,37.59,14.73
2018-09-28 17:00:56,13.6,5.645,12.17,15.275,36.05,18.74
2018-09-28 18:00:56,16.665,5.515000000000001,12.059999999999999,16.155,32.7,21.63
2018-09-28 19:00:56,15.765,5.575,10.19,14.16,39.019999999999996,19.74
2018-09-28 20:00:56,13.81,6.26,12.68,16.645,33.585,19.36
2018-09-28 21:00:56,13.195,5.84,9.825,13.200000000000001,30.83,18.44
2018-09-28 22:00:56,12.505,5.41,8.835,11.76,28.515,18.15
2018-09-28 23:00:56,11.14,5.325,7.835,10.16,36.16,15.85
2018-09-29 00:00:56,9.425,5.33,7.825,10.149999999999999,34.385,13.51
2018-09-29 01:00:56,9.53,5.385,5.555,7.1000000000000005,36.0,12.24
2018-09-29 02:00:56,8.655,5.26,3.785,5.26,31.990000000000002,13.58
2018-09-29 03:00:56,8.59,5.43,4.095,5.58,29.869999999999997,12.63
2018-09-29 04:00:56,8.4,5.335,2.9050000000000002,4.3149999999999995,27.185000000000002,13.85
2018-09-29 05:00:56,7.905,5.165,2.6550000000000002,4.03,20.625,12.54
2018-09-29 06:00:56,7.61,5.35,2.615,4.015000000000001,19.560000000000002,10.96
2018-09-29 07:00:56,7.395,5.45,3.1149999999999998,5.07,17.365000000000002,11.3
2018-09-29 08:00:56,7.115,5.335,4.54,7.615,17.215,10.93
2018-09-29 09:00:56,5.835,5.39,5.585,9.72,23.115000000000002,7.96
2018-09-29 10:00:56,6.05,5.68,8.655,14.305000000000001,27.38,7.71
2018-09-29 11:00:56,6.76,5.640000000000001,6.96,9.65,40.36,7.38
2018-09-29 12:00:56,7.875,5.525,5.21,7.4,48.775,8.21
2018-09-29 13:00:56,8.6,5.295,4.550000000000001,6.42,49.465,8.74
2018-09-29 14:00:56,8.53,5.305,5.12,7.119999999999999,49.195,9.16
2018-09-29 15:00:56,7.86,5.0649999999999995,5.64,7.83,47.78,8.73
2018-09-29 16:00:56,7.375,5.234999999999999,6.5600000000000005,8.8,47.385000000000005,7.54
2018-09-29 17:00:56,7.205,5.21,9.245000000000001,11.645,45.2,7.91
2018-09-29 18:00:56,10.915,5.095000000000001,12.145,14.764999999999999,40.505,8.14
2018-09-29 19:00:56,17.675,5.26,9.635,12.96,33.165,13.65
2018-09-29 20:00:56,17.605,5.16,12.895,18.935,25.14,17.59
2018-09-29 21:00:56,13.365,5.5649999999999995,12.57,20.085,24.52,15.72
2018-09-29 22:00:56,10.995,5.3149999999999995,8.295,12.16,27.779999999999998,14.36
2018-09-29 23:00:56,10.025,5.415,6.14,8.465,31.75,11.77
2018-09-30 00:00:56,9.29,5.245,8.185,11.184999999999999,31.785,10.61
2018-09-30 01:00:56,8.385,5.36,6.050000000000001,7.955,33.33,10.69
2018-09-30 02:00:56,9.745,5.21,6.87,8.68,33.144999999999996,9.05
2018-09-30 03:00:56,10.49,5.455,4.6450000000000005,6.2250000000000005,33.875,9.93
2018-09-30 04:00:56,10.385,5.4350000000000005,4.6450000000000005,6.135000000000001,32.79,10.74
2018-09-30 05:00:56,8.805,5.585,3.3,4.6850000000000005,34.61,11.38
2018-09-30 06:00:56,8.765,5.555,3.9000000000000004,5.35,34.125,10.47
2018-09-30 07:00:56,8.18,5.4399999999999995,4.645,6.35,33.345,10.65
2018-09-30 08:00:56,8.17,5.535,9.05,14.754999999999999,28.865000000000002,8.9
2018-09-30 09:00:56,7.575,5.42,7.105,10.69,33.795,5.23
2018-09-30 10:00:56,7.045,5.65,8.425,12.885,33.265,5.27
2018-09-30 11:00:56,9.23,5.755,5.715,7.83,41.89,8.23
2018-09-30 12:00:56,11.55,5.625,4.5649999999999995,6.42,46.275000000000006,12.54
2018-09-30 13:00:56,12.165,5.705,4.795,6.595,48.504999999999995,14.15
2018-09-30 14:00:56,14.08,5.574999999999999,5.915,7.58,45.425,17.35
2018-09-30 15:00:56,17.2,5.26,6.54,8.469999999999999,45.63,20.04
2018-09-30 16:00:56,16.125,5.345,6.29,8.41,44.315,22.11
2018-09-30 17:00:56,14.5,5.74,8.745000000000001,11.225,41.225,20.98
2018-09-30 18:00:56,14.125,5.555,10.184999999999999,12.84,40.47,21.4
2018-09-30 19:00:56,16.035,5.46,10.704999999999998,14.235,32.06,21.57
2018-09-30 20:00:56,17.31,5.375,11.385000000000002,15.96,27.4,23.09
2018-09-30 21:00:56,15.73,5.68,11.014999999999999,15.93,20.400000000000002,23.59
2018-09-30 22:00:56,14.215,5.48,11.925,18.830000000000002,18.98,22.63
2018-09-30 23:00:56,14.325,5.66,9.7,14.809999999999999,17.35,19.28
2018-10-01 00:00:56,13.26,5.529999999999999,7.63,11.094999999999999,16.255,16.46
2018-10-01 01:00:56,11.495,5.1899999999999995,8.39,11.844999999999999,17.265,14.36
2018-10-01 02:00:56,9.855,5.21,4.825,6.68,21.63,14.19
2018-10-01 03:00:56,8.935,5.34,3.375,4.925,25.12,13.47
2018-10-01 04:00:56,8.735,5.3,3.3249999999999997,4.84,26.3,11.65
2018-10-01 05:00:56,8.485,5.285,3.1799999999999997,4.625,27.33,10.47
2018-10-01 06:00:56,8.145,5.484999999999999,3.3850000000000002,4.92,26.654999999999998,10.73
2018-10-01 07:00:56,8.705,5.285,3.525,5.5600000000000005,27.53,10.3
2018-10-01 08:00:56,8.365,5.82,8.17,17.085,24.08,9.86
2018-10-01 09:00:56,8.375,5.88,8.965,22.455000000000002,23.32,9.15
2018-10-01 10:00:56,9.63,5.765,10.135,17.23,27.885,11.15
2018-10-01 11:00:56,9.885,5.945,9.365,13.584999999999999,30.384999999999998,10.39
2018-10-01 12:00:56,10.39,5.76,7.395,10.34,40.385,9.59
2018-10-01 13:00:56,12.315,6.035,6.585,8.785,47.305,11.34
2018-10-01 14:00:56,13.33,6.1,7.095,9.335,47.405,14.61
2018-10-01 15:00:56,11.76,5.74,6.11,8.02,46.43,16.12
2018-10-01 16:00:56,11.74,5.66,12.079999999999998,17.74,37.475,16.15
2018-10-01 17:00:56,12.515,5.71,9.815,13.75,38.805,17.65
2018-10-01 18:00:56,14.21,6.045,13.865,19.775,31.59,20.54
2018-10-01 19:00:56,14.055,6.215,8.57,11.77,38.435,21.41
2018-10-01 20:00:56,16.62,5.915,6.21,8.155000000000001,39.2,21.1
2018-10-01 21:00:56,16.755,2.775,11.755,15.26,29.085,18.91
2018-10-01 22:00:56,13.41,5.465,8.31,11.475,29.625,16.51
2018-10-01 23:00:56,9.855,5.345000000000001,7.75,10.29,30.005000000000003,13.37
2018-10-02 00:00:56,7.995,5.355,7.14,9.385,30.884999999999998,10.49
2018-10-02 01:00:56,8.04,5.345000000000001,5.19,7.025,34.735,10.02
2018-10-02 02:00:56,7.88,5.46,3.8200000000000003,5.345,37.29,12.61
2018-10-02 03:00:56,9.215,5.26,3.075,4.525,38.015,13.62
2018-10-02 04:00:56,10.535,5.529999999999999,2.6950000000000003,4.1049999999999995,38.49,13.96
2018-10-02 05:00:56,10.73,5.33,2.7399999999999998,4.154999999999999,36.89,13.36
2018-10-02 06:00:56,11.675,5.385,3.13,4.59,36.01,14.39
2018-10-02 07:00:56,12.425,5.455,3.915,5.84,35.07,15.64
2018-10-02 08:00:56,12.515,5.46,8.13,13.440000000000001,31.215000000000003,16.48
2018-10-02 09:00:56,13.085,5.605,10.08,22.03,27.65,16.63
2018-10-02 10:00:56,15.03,5.800000000000001,10.105,17.585,30.365000000000002,17.39
2018-10-02 11:00:56,16.55,5.615,6.155,8.55,37.415,19.73
2018-10-02 12:00:56,16.88,5.89,6.17,8.33,42.08,20.75
2018-10-02 13:00:56,16.125,6.245,5.970000000000001,8.19,47.305,19.46
2018-10-02 14:00:56,15.715,5.8149999999999995,6.01,8.175,47.655,18.37
2018-10-02 15:00:56,16.295,5.745,5.935,7.95,48.425,18.43
2018-10-02 16:00:56,16.65,5.79,9.585,12.695,46.519999999999996,19.76
2018-10-02 17:00:56,13.895,5.955,8.875,11.9,47.215,16.54
2018-10-02 18:00:56,12.78,6.38,12.24,17.07,42.08,17.21
2018-10-02 19:00:56,16.25,6.5600000000000005,11.695,15.65,38.21,20.99
2018-10-02 20:00:56,21.28,6.37,15.645,21.74,31.145,23.42
2018-10-02 21:00:56,22.125,6.24,12.325,16.52,30.3,23.2
2018-10-02 22:00:56,20.88,8.24,9.58,12.445,34.325,22.84
2018-10-02 23:00:56,20.305,18.21,10.715,13.645,27.985,22.67
2018-10-03 00:00:56,17.29,12.795,10.594999999999999,14.51,23.835,20.1
2018-10-03 01:00:56,15.245,9.665,9.219999999999999,13.05,23.44,19.57
2018-10-03 02:00:56,16.115,9.530000000000001,5.1850000000000005,7.08,24.725,21.34
2018-10-03 03:00:56,15.56,8.35,4.2749999999999995,5.795,26.549999999999997,20.57
2018-10-03 04:00:56,13.925,7.925000000000001,3.355,4.85,26.665,18.36
2018-10-03 05:00:56,12.63,6.93,3.235,4.71,28.0,15.75
2018-10-03 06:00:56,11.88,6.59,2.9650000000000003,4.43,28.224999999999998,15.14
2018-10-03 07:00:56,11.96,6.285,3.475,5.140000000000001,27.174999999999997,15.83
2018-10-03 08:00:56,11.46,6.4399999999999995,8.355,14.094999999999999,22.185,14.47
2018-10-03 09:00:56,10.89,6.49,12.23,21.265,22.93,13.19
2018-10-03 10:00:56,11.14,6.5649999999999995,7.859999999999999,10.93,32.205,12.64
2018-10-03 11:00:56,11.835,6.545,7.545,10.06,39.894999999999996,10.4
2018-10-03 12:00:56,12.29,6.29,6.4799999999999995,8.805,45.275,9.76
2018-10-03 13:00:56,16.03,5.890000000000001,4.755,6.68,50.224999999999994,15.34
2018-10-03 14:00:56,16.64,5.46,4.08,5.859999999999999,51.075,18.88
2018-10-03 15:00:56,15.04,5.5,4.125,5.97,51.17,17.97
2018-10-03 16:00:56,13.485,5.495,7.42,10.65,45.925,16.83
2018-10-03 17:00:56,33.13,5.305,7.4399999999999995,9.595,45.019999999999996,16.36
2018-10-03 18:00:56,10.78,5.25,9.0,11.375,41.445,17.43
2018-10-03 19:00:56,26.15,5.14,8.96,12.05,39.97,18.92
2018-10-03 20:00:56,27.314999999999998,5.225,9.24,12.344999999999999,41.085,0.0
2018-10-03 21:00:56,26.44,5.255,8.459999999999999,11.145,41.230000000000004,0.0
2018-10-03 22:00:56,26.365000000000002,5.195,8.49,11.28,35.245000000000005,17.46
2018-10-03 23:00:56,28.44,5.25,7.095000000000001,9.73,25.009999999999998,15.6
2018-10-04 00:00:56,29.73,5.295,4.89,6.890000000000001,25.174999999999997,13.18
2018-10-04 01:00:56,27.560000000000002,5.234999999999999,5.08,7.325,22.265,13.36
2018-10-04 02:00:56,31.78,5.3100000000000005,3.59,5.38,23.990000000000002,11.71
2018-10-04 03:00:56,29.560000000000002,5.305,3.055,4.825,25.53,12.69
2018-10-04 04:00:56,24.509999999999998,5.16,2.77,1.77,29.714999999999996,13.94
2018-10-04 05:00:56,22.59,5.225,2.4699999999999998,4.095,33.02,13.84
2018-10-04 06:00:56,21.25,5.525,2.52,4.17,33.525,12.7
2018-10-04 07:00:56,18.9,5.4,3.035,4.835,33.480000000000004,12.6
2018-10-04 08:00:56,20.645000000000003,5.375,6.89,12.094999999999999,29.79,10.69
2018-10-04 09:00:56,28.96,5.74,11.514999999999999,22.86,29.075,9.32
2018-10-04 10:00:56,34.75,5.6,9.25,13.84,34.644999999999996,0.0
2018-10-04 11:00:56,27.18,5.495,7.17,9.91,39.900000000000006,5.87
2018-10-04 12:00:56,27.545,5.73,5.66,8.11,46.295,8.6
2018-10-04 13:00:56,28.965000000000003,5.535,5.775,8.084999999999999,47.16,14.0
2018-10-04 14:00:56,31.355,5.5649999999999995,5.460000000000001,7.625,47.995,15.73
2018-10-04 15:00:56,31.99,5.38,7.984999999999999,10.465,48.315,16.63
2018-10-04 16:00:56,31.815,5.695,13.42,17.485,43.435,19.17
2018-10-04 17:00:56,26.7,5.68,12.125,14.72,51.09,19.92
2018-10-04 18:00:56,24.215,5.71,12.280000000000001,15.16,51.565000000000005,21.7
2018-10-04 19:00:56,23.605,5.705,9.845,12.485,52.17,17.51
2018-10-04 20:00:56,19.88,5.654999999999999,10.120000000000001,12.094999999999999,55.39,13.39
2018-10-04 21:00:56,23.365000000000002,5.58,5.42,7.34,59.05,11.58
2018-10-04 22:00:56,22.174999999999997,5.65,3.935,5.965,62.599999999999994,11.58
2018-10-04 23:00:56,20.354999999999997,5.275,3.845,5.825,60.88,11.13
2018-10-05 00:00:56,16.86,5.0649999999999995,3.585,5.375,54.03,10.32
2018-10-05 01:00:56,19.375,5.16,2.79,4.425000000000001,53.185,10.76
2018-10-05 02:00:56,15.575000000000001,5.3100000000000005,2.435,4.05,53.735,9.79
2018-10-05 03:00:56,18.29,5.140000000000001,2.525,4.135,60.114999999999995,10.23
2018-10-05 04:00:56,16.549999999999997,5.345000000000001,2.38,3.99,60.815,10.91
2018-10-05 05:00:56,13.815,5.23,2.3049999999999997,3.9299999999999997,58.775000000000006,10.3
2018-10-05 06:00:56,13.280000000000001,5.3149999999999995,2.325,3.9499999999999997,55.83,10.06
2018-10-05 07:00:56,13.25,5.48,2.5300000000000002,4.175,57.084999999999994,9.18
2018-10-05 08:00:56,14.114999999999998,5.465,3.415,5.34,57.055,8.16
2018-10-05 09:00:56,13.379999999999999,5.47,5.63,8.09,55.85,8.45
2018-10-05 10:00:56,12.614999999999998,5.455,9.834999999999999,12.845,50.155,10.58
2018-10-05 11:00:56,17.82,5.415,6.795,8.83,51.875,10.75
2018-10-05 12:00:56,15.645,5.355,4.76,6.779999999999999,52.33,10.58
2018-10-05 13:00:56,15.254999999999999,5.36,6.2,8.665,48.985,8.66
2018-10-05 14:00:56,16.79,5.3149999999999995,5.64,8.094999999999999,49.93000000000001,8.81
2018-10-05 15:00:56,14.315,5.62,5.33,7.585,48.185,8.41
2018-10-05 16:00:56,15.030000000000001,5.5,5.33,8.095,45.815,8.0
2018-10-05 17:00:56,17.79,5.81,6.495,9.05,44.5,8.54
2018-10-05 18:00:56,18.105,5.4,6.09,8.575,46.305,10.39
2018-10-05 19:00:56,22.104999999999997,5.484999999999999,6.075,8.105,47.78,11.74
2018-10-05 20:00:56,19.02,5.505,4.734999999999999,6.66,49.455,11.24
2018-10-05 21:00:56,18.229999999999997,5.645,4.91,6.8149999999999995,46.955,11.18
2018-10-05 22:00:56,17.845,5.58,6.595,9.21,41.155,10.32
2018-10-05 23:00:56,16.705,5.605,6.99,9.475,33.45,9.74
2018-10-06 00:00:56,17.77,5.609999999999999,4.595,6.43,37.480000000000004,9.48
2018-10-06 01:00:56,14.305,5.404999999999999,3.615,5.37,37.485,8.92
2018-10-06 02:00:56,15.995000000000001,5.470000000000001,3.21,4.94,36.555,7.07
2018-10-06 03:00:56,14.565000000000001,5.465,2.795,4.47,28.895,7.73
2018-10-06 04:00:56,15.350000000000001,5.875,2.4699999999999998,4.13,31.26,8.92
2018-10-06 05:00:56,17.125,6.17,2.625,4.29,27.54,8.6
2018-10-06 06:00:56,16.12,6.47,2.495,4.175,29.060000000000002,9.01
2018-10-06 07:00:56,12.565000000000001,6.215,2.855,4.58,27.755000000000003,8.51
2018-10-06 08:00:56,12.085,6.755,5.2,8.2,22.535,7.41
2018-10-06 09:00:56,16.455,6.625,7.99,11.764999999999999,22.905,7.7
2018-10-06 10:00:56,21.615000000000002,6.699999999999999,4.925,7.135,30.765,7.34
2018-10-06 11:00:56,17.69,6.29,5.54,8.105,41.875,6.95
2018-10-06 12:00:56,18.965,3.91,5.31,7.529999999999999,47.95,8.08
2018-10-06 13:00:56,16.715,6.540000000000001,4.505,6.74,49.555,8.31
2018-10-06 14:00:56,18.42,6.625,5.449999999999999,7.800000000000001,48.59,8.26
2018-10-06 15:00:56,17.240000000000002,6.375,5.505,7.805000000000001,49.305,8.7
2018-10-06 16:00:56,19.345,6.654999999999999,5.23,7.300000000000001,49.815,7.89
2018-10-06 17:00:56,18.44,6.41,8.610000000000001,11.510000000000002,44.545,8.32
2018-10-06 18:00:56,32.35,6.46,7.140000000000001,10.12,44.72,12.88
2018-10-06 19:00:56,24.33,6.575,8.89,12.79,39.87,14.42
2018-10-06 20:00:56,29.435000000000002,6.640000000000001,9.709999999999999,13.475000000000001,34.94,12.73
2018-10-06 21:00:56,31.83,6.665,9.25,12.02,31.755,13.0
2018-10-06 22:00:56,32.945,6.515000000000001,8.905000000000001,12.39,30.675,14.01
2018-10-06 23:00:56,28.825000000000003,6.574999999999999,8.17,11.35,27.95,13.05
2018-10-07 00:00:56,23.705,6.3149999999999995,7.404999999999999,9.825,27.755,10.78
2018-10-07 01:00:56,21.5,6.02,5.5200000000000005,7.64,24.9,9.94
2018-10-07 02:00:56,18.345,5.995,3.39,5.095,26.700000000000003,8.02
2018-10-07 03:00:56,18.955,6.25,3.04,4.8100000000000005,24.884999999999998,8.34
2018-10-07 04:00:56,14.935,6.28,2.7150000000000003,4.36,28.935,9.17
2018-10-07 05:00:56,13.89,6.414999999999999,2.055,3.6849999999999996,29.130000000000003,9.45
2018-10-07 06:00:56,12.915,6.35,1.9949999999999999,3.655,27.83,7.85
2018-10-07 07:00:56,13.0,6.255,2.5599999999999996,4.265,24.155,7.47
2018-10-07 08:00:56,12.49,6.22,3.8,6.300000000000001,20.925,7.46
2018-10-07 09:00:56,6.5,3.7600000000000002,3.755,5.07,18.355,0.0
2018-10-07 10:00:56,15.315000000000001,6.470000000000001,7.25,12.265,33.655,0.0
2018-10-07 11:00:56,18.655,6.515,5.71,8.455,44.364999999999995,0.0
2018-10-07 12:00:56,20.93,6.245,4.03,6.07,47.95,0.0
2018-10-07 13:00:56,18.91,6.18,4.63,7.0,49.09,6.15
2018-10-07 14:00:56,17.495,6.359999999999999,4.175,6.305000000000001,50.44,6.68
2018-10-07 15:00:56,16.7,6.029999999999999,4.195,6.475,49.81,9.1
2018-10-07 16:00:56,22.64,6.085,4.115,6.075,49.165,9.85
2018-10-07 17:00:56,17.755000000000003,6.24,6.605,9.475,44.855000000000004,11.23
2018-10-07 18:00:56,22.23,5.865,7.359999999999999,10.58,41.445,14.72
2018-10-07 19:00:56,21.994999999999997,6.205,10.79,14.885,35.894999999999996,17.08
2018-10-07 20:00:56,28.725,6.345000000000001,11.94,17.245,30.65,18.47
2018-10-07 21:00:56,32.15,6.49,10.885,15.38,24.25,16.9
2018-10-07 22:00:56,31.79,6.7299999999999995,9.245000000000001,13.524999999999999,22.525,14.39
2018-10-07 23:00:56,27.155,6.680000000000001,8.370000000000001,11.505,23.205,12.25
2018-10-08 00:00:56,22.15,6.550000000000001,4.97,7.0649999999999995,28.2,12.87
2018-10-08 01:00:56,20.655,6.405,4.085,6.035,28.160000000000004,12.32
2018-10-08 02:00:56,21.814999999999998,6.415,4.085,5.8549999999999995,27.955000000000002,13.78
2018-10-08 03:00:56,20.54,6.605,3.5,5.345,30.549999999999997,13.94
2018-10-08 04:00:56,21.25,6.654999999999999,3.475,5.235,33.325,14.59
2018-10-08 05:00:56,19.58,6.709999999999999,3.265,4.9350000000000005,39.175,14.89
2018-10-08 06:00:56,23.0,6.85,2.8899999999999997,4.565,40.9,15.62
2018-10-08 07:00:56,25.815,7.029999999999999,5.8,8.43,37.405,16.31
2018-10-08 08:00:56,25.515,7.705,13.165,34.57,32.644999999999996,16.32
2018-10-08 09:00:56,39.620000000000005,7.535,12.65,31.71,33.28,15.31
2018-10-08 10:00:56,43.379999999999995,7.08,12.79,23.29,32.025000000000006,13.99
2018-10-08 11:00:56,37.655,7.1899999999999995,12.745,20.959999999999997,29.67,15.54
2018-10-08 12:00:56,37.22,7.125,7.925000000000001,11.015,39.2,17.64
2018-10-08 13:00:56,29.825000000000003,6.6,6.5200000000000005,8.855,42.545,16.52
2018-10-08 14:00:56,28.950000000000003,6.4350000000000005,7.855,10.505,42.76,16.65
2018-10-08 15:00:56,27.79,6.33,8.03,10.53,44.515,16.19
2018-10-08 16:00:56,32.38,6.3999999999999995,9.415000000000001,12.25,41.58,18.83
2018-10-08 17:00:56,37.18,6.215,9.33,11.43,42.015,19.77
2018-10-08 18:00:56,33.175,6.35,13.545,18.605,34.53,19.38
2018-10-08 19:00:56,38.425,6.5600000000000005,13.0,18.515,31.54,20.03
2018-10-08 20:00:56,37.995000000000005,6.66,13.69,19.060000000000002,27.795,18.84
2018-10-08 21:00:56,39.18,6.745,14.475,19.925,27.21,17.24
2018-10-08 22:00:56,36.86,6.51,9.385000000000002,12.46,29.625,16.0
2018-10-08 23:00:56,31.06,6.335,7.3149999999999995,9.54,34.9,14.75
2018-10-09 00:00:56,29.5,6.575,7.185,9.545,30.799999999999997,15.38
2018-10-09 01:00:56,31.0,6.58,5.130000000000001,7.26,32.99,14.75
2018-10-09 02:00:56,28.15,6.529999999999999,3.7700000000000005,5.49,28.975,13.83
2018-10-09 03:00:56,29.855,6.3100000000000005,3.9499999999999997,5.640000000000001,31.625,15.68
2018-10-09 04:00:56,25.759999999999998,6.17,4.165,5.87,31.415,14.79
2018-10-09 05:00:56,22.994999999999997,6.16,3.53,5.24,29.740000000000002,15.05
2018-10-09 06:00:56,21.755,6.015000000000001,3.285,5.0,30.589999999999996,15.14
2018-10-09 07:00:56,25.86,6.27,3.79,5.59,29.450000000000003,14.34
2018-10-09 08:00:56,21.41,6.404999999999999,9.17,15.27,22.635,15.76
2018-10-09 09:00:56,21.215,6.449999999999999,14.694999999999999,29.080000000000002,18.82,15.75
2018-10-09 10:00:56,25.39,6.470000000000001,7.9799999999999995,11.49,29.695,16.69
2018-10-09 11:00:56,31.13,6.665000000000001,8.085,9.02,40.425,14.34
2018-10-09 12:00:56,25.835,6.7299999999999995,11.489999999999998,14.89,43.974999999999994,14.68
2018-10-09 13:00:56,29.085,6.615,5.6049999999999995,7.550000000000001,51.49,14.3
2018-10-09 14:00:56,19.415,6.655,5.925000000000001,7.955,50.805,13.47
2018-10-09 15:00:56,27.409999999999997,6.775,7.359999999999999,9.81,49.445,13.42
2018-10-09 16:00:56,24.05,6.825,8.54,11.330000000000002,48.08,14.33
2018-10-09 17:00:56,30.92,7.255,11.155000000000001,14.61,43.005,15.63
2018-10-09 18:00:56,35.855,6.945,11.41,15.935,39.175,17.53
2018-10-09 19:00:56,39.355000000000004,6.635,11.82,16.735,38.81,17.7
2018-10-09 20:00:56,38.53,6.555,12.21,16.095,37.67,16.48
2018-10-09 21:00:56,32.995000000000005,6.595000000000001,13.875,17.435,36.445,15.62
