Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2022-01-09 00:00:56,29.5,16.61,812.58,75.81,121.06,5.29
2022-01-09 01:00:56,21.07,29.06,546.58,59.08,86.96,17.22
2022-01-09 02:00:56,15.95,24.02,651.89,92.92,148.69,6.04
2022-01-09 03:00:56,14.59,17.63,475.57,49.29,67.9,17.15
2022-01-09 04:00:56,12.35,13.31,289.82,28.22,37.18,25.14
2022-01-09 05:00:56,9.78,9.86,266.42,27.19,35.45,29.69
2022-01-09 06:00:56,9.89,7.3,249.56,21.46,26.94,34.85
2022-01-09 07:00:56,8.03,12.27,261.3,34.67,42.69,22.1
2022-01-09 08:00:56,6.46,10.28,301.54,49.86,71.39,16.01
2022-01-09 09:00:56,8.04,12.15,364.58,55.33,80.37,11.13
2022-01-09 10:00:56,11.51,9.91,533.79,64.26,99.94,7.0
2022-01-09 11:00:56,17.57,13.34,581.89,64.83,104.81,9.86
2022-01-09 12:00:56,20.93,10.43,536.27,56.56,83.38,17.3
2022-01-09 13:00:56,17.79,22.92,678.65,78.93,120.61,15.89
2022-01-09 14:00:56,22.9,20.02,871.16,113.94,198.99,11.73
2022-01-09 15:00:56,25.41,15.25,822.87,77.42,111.55,16.71
2022-01-09 16:00:56,28.66,11.46,888.64,104.55,179.58,15.31
2022-01-09 17:00:56,32.86,13.89,811.21,115.08,199.35,7.45
2022-01-09 18:00:56,24.88,12.94,865.96,97.95,159.76,7.21
2022-01-09 19:00:56,19.02,18.82,711.42,90.56,141.98,14.95
2022-01-09 20:00:56,22.43,17.59,749.62,84.74,126.93,11.47
2022-01-09 21:00:56,26.92,15.88,616.77,80.02,122.3,17.12
2022-01-09 22:00:56,19.11,11.27,620.04,61.39,84.61,23.1
2022-01-09 23:00:56,17.55,8.47,538.71,75.23,115.15,30.38
2022-01-10 00:00:56,14.68,8.96,533.11,88.32,137.87,16.82
2022-01-10 01:00:56,10.47,30.68,561.37,53.02,69.41,30.17
2022-01-10 02:00:56,7.6,22.46,338.48,32.34,40.06,46.61
2022-01-10 03:00:56,11.12,16.36,274.8,24.49,29.52,45.88
2022-01-10 04:00:56,8.28,12.13,299.1,28.99,33.71,37.18
2022-01-10 05:00:56,8.23,9.23,258.73,21.84,25.1,39.89
2022-01-10 06:00:56,9.12,10.79,254.42,16.6,18.84,47.12
2022-01-10 07:00:56,6.73,20.42,285.83,50.76,68.43,23.35
2022-01-10 08:00:56,5.31,17.67,536.86,101.23,170.41,3.94
2022-01-10 09:00:56,4.48,12.87,786.31,145.17,279.19,4.18
2022-01-10 10:00:56,13.93,12.15,564.32,103.89,166.6,10.73
2022-01-10 11:00:56,10.68,12.31,662.19,107.35,179.1,10.67
2022-01-10 12:00:56,24.69,12.31,608.17,90.85,142.52,16.35
2022-01-10 13:00:56,17.81,14.22,523.2,79.46,125.07,21.48
2022-01-10 14:00:56,16.7,19.45,509.96,81.01,130.4,22.34
2022-01-10 15:00:56,19.86,13.74,619.39,83.21,136.01,18.85
2022-01-10 16:00:56,22.78,9.9,736.05,103.41,179.42,12.87
2022-01-10 17:00:56,23.48,8.05,661.87,79.9,124.68,14.46
2022-01-10 18:00:56,24.54,16.1,735.99,99.7,163.31,9.05
2022-01-10 19:00:56,17.75,21.8,842.81,117.45,209.43,5.78
2022-01-10 20:00:56,18.85,15.41,765.56,85.94,131.36,7.71
2022-01-10 21:00:56,24.72,11.84,734.62,67.63,95.65,11.95
2022-01-10 22:00:56,23.92,9.44,717.71,82.63,130.38,9.08
2022-01-10 23:00:56,22.73,11.94,602.8,67.85,98.55,17.22
2022-01-11 00:00:56,16.79,11.11,514.29,48.01,60.33,25.03
2022-01-11 01:00:56,12.44,18.77,465.86,45.09,60.34,24.82
2022-01-11 02:00:56,9.32,15.62,397.16,35.27,42.26,27.14
2022-01-11 03:00:56,6.99,11.66,381.89,30.93,37.44,31.51
2022-01-11 04:00:56,5.93,9.39,285.44,21.34,25.5,42.44
2022-01-11 05:00:56,4.83,7.79,277.77,19.61,22.99,43.33
2022-01-11 06:00:56,3.84,6.67,211.34,21.78,26.78,51.39
2022-01-11 07:00:56,3.46,7.1,225.16,34.3,40.31,35.73
2022-01-11 08:00:56,2.9,9.23,303.09,69.66,102.07,21.88
2022-01-11 09:00:56,2.98,7.12,754.13,135.16,235.61,4.97
2022-01-11 10:00:56,4.57,6.24,661.19,107.89,179.98,3.79
2022-01-11 11:00:56,5.68,6.37,548.14,91.65,150.56,14.23
2022-01-11 12:00:56,10.49,5.51,457.37,76.45,119.47,15.35
2022-01-11 13:00:56,8.44,11.69,688.09,88.04,141.97,9.13
2022-01-11 14:00:56,9.87,15.9,768.3,104.34,177.47,9.94
2022-01-11 15:00:56,13.19,16.91,611.49,85.98,142.06,16.46
2022-01-11 16:00:56,12.89,12.49,964.95,101.64,167.59,7.63
2022-01-11 17:00:56,20.38,9.78,1102.72,148.18,280.26,3.04
2022-01-11 18:00:56,25.25,10.42,957.53,118.3,204.64,3.69
2022-01-11 19:00:56,20.17,12.57,1659.53,173.32,344.12,0.9
2022-01-11 20:00:56,39.64,12.17,734.09,100.36,162.91,6.99
2022-01-11 21:00:56,30.88,14.36,631.24,125.06,230.0,13.49
2022-01-11 22:00:56,36.51,14.11,461.15,68.06,101.01,22.64
2022-01-11 23:00:56,28.01,10.46,516.53,72.08,106.32,16.14
2022-01-12 00:00:56,22.96,11.56,820.28,95.69,154.64,6.26
2022-01-12 01:00:56,16.39,15.59,839.79,76.14,115.1,9.38
2022-01-12 02:00:56,17.91,11.93,691.22,56.02,76.55,14.09
2022-01-12 03:00:56,22.8,15.29,583.98,36.57,46.39,21.52
2022-01-12 04:00:56,18.04,12.02,576.24,34.67,43.3,19.63
2022-01-12 05:00:56,21.3,14.54,468.36,26.63,31.18,32.51
2022-01-12 06:00:56,20.47,10.71,413.33,32.19,40.05,29.54
2022-01-12 07:00:56,15.57,16.09,440.51,49.94,73.91,12.32
2022-01-12 08:00:56,14.91,12.17,631.31,98.49,178.09,4.12
2022-01-12 09:00:56,10.8,8.98,1149.94,159.3,331.29,0.0
2022-01-12 10:00:56,11.67,12.24,1004.7,127.39,249.14,0.88
2022-01-12 11:00:56,16.77,9.7,979.64,116.5,219.09,1.04
2022-01-12 12:00:56,20.43,9.97,811.52,94.94,165.53,6.93
2022-01-12 13:00:56,15.74,13.08,601.0,68.01,104.11,22.47
2022-01-12 14:00:56,17.22,12.29,610.28,77.08,124.89,26.19
2022-01-12 15:00:56,20.82,8.9,549.99,73.24,120.44,27.4
2022-01-12 16:00:56,22.04,10.95,506.81,65.24,96.12,26.8
2022-01-12 17:00:56,16.4,11.39,868.76,119.06,216.77,7.97
2022-01-12 18:00:56,22.79,9.92,849.15,112.9,201.65,5.38
2022-01-12 19:00:56,20.78,17.16,1225.21,128.24,244.23,0.59
2022-01-12 20:00:56,32.03,17.68,1102.89,113.35,196.08,3.86
2022-01-12 21:00:56,30.79,17.91,880.74,77.21,108.6,4.87
2022-01-12 22:00:56,35.95,13.2,891.06,88.17,139.03,5.65
2022-01-12 23:00:56,27.64,12.02,672.5,63.9,87.89,10.83
2022-01-13 00:00:56,25.58,8.9,682.27,67.54,97.09,8.61
2022-01-13 01:00:56,17.94,10.15,391.36,39.16,51.27,29.75
2022-01-13 02:00:56,13.15,9.53,316.36,29.1,36.7,37.31
2022-01-13 03:00:56,9.27,7.4,294.14,22.1,27.16,44.58
2022-01-13 04:00:56,6.61,5.74,349.26,24.4,29.08,35.59
2022-01-13 05:00:56,5.42,10.25,242.75,15.97,19.55,48.03
2022-01-13 06:00:56,4.35,9.07,252.32,19.64,23.11,42.35
2022-01-13 07:00:56,3.9,22.71,289.48,45.43,59.22,12.65
2022-01-13 08:00:56,3.59,15.94,436.25,62.99,98.4,1.6
2022-01-13 09:00:56,2.93,11.92,530.32,68.07,114.69,1.81
2022-01-13 10:00:56,4.51,8.66,495.68,62.29,106.12,3.7
2022-01-13 11:00:56,7.42,6.79,483.28,48.2,79.44,9.05
2022-01-13 12:00:56,11.69,6.56,448.82,38.61,64.71,15.4
2022-01-13 13:00:56,8.8,8.63,456.76,34.76,56.4,18.88
2022-01-13 14:00:56,6.3,15.42,453.87,32.21,51.19,23.23
2022-01-13 15:00:56,4.92,11.29,441.79,36.57,59.35,24.05
2022-01-13 16:00:56,6.02,10.68,473.83,35.74,55.25,24.42
2022-01-13 17:00:56,11.12,8.01,499.9,46.0,72.95,22.11
2022-01-13 18:00:56,8.0,6.87,594.17,53.17,83.71,14.13
2022-01-13 19:00:56,5.6,9.16,670.27,61.49,95.37,9.61
2022-01-13 20:00:56,3.92,8.66,687.41,55.92,83.93,8.55
2022-01-13 21:00:56,2.83,7.29,680.59,49.21,72.85,11.66
2022-01-13 22:00:56,2.56,6.45,627.26,39.21,53.63,15.41
2022-01-13 23:00:56,10.58,8.49,570.14,34.7,46.82,19.2
2022-01-14 00:00:56,10.11,7.18,528.93,27.27,37.13,25.68
2022-01-14 01:00:56,8.01,6.38,225.18,25.84,33.83,25.11
2022-01-14 02:00:56,5.78,11.54,183.68,17.46,21.5,33.19
2022-01-14 03:00:56,4.05,9.16,143.72,13.13,15.87,39.25
2022-01-14 04:00:56,2.92,7.18,106.42,13.15,16.82,42.76
2022-01-14 05:00:56,2.29,6.0,93.83,10.1,11.82,45.46
2022-01-14 06:00:56,2.26,5.28,112.43,14.99,18.3,43.43
2022-01-14 07:00:56,1.77,7.74,110.64,25.51,33.28,36.17
2022-01-14 08:00:56,1.48,7.44,172.83,42.48,58.47,27.54
2022-01-14 09:00:56,1.47,6.44,319.91,69.44,106.18,12.8
2022-01-14 10:00:56,3.26,4.98,262.14,51.52,75.71,24.77
2022-01-14 11:00:56,2.97,4.71,265.69,48.33,71.71,27.65
2022-01-14 12:00:56,5.32,10.16,227.84,39.06,56.6,36.07
2022-01-14 13:00:56,4.46,11.6,231.08,38.25,55.17,40.97
2022-01-14 14:00:56,3.84,9.12,212.83,33.9,47.42,44.65
2022-01-14 15:00:56,2.99,7.58,245.15,42.66,60.32,41.14
2022-01-14 16:00:56,2.52,6.48,296.64,58.68,84.36,33.22
2022-01-14 17:00:56,4.68,4.73,285.35,59.04,82.03,28.23
2022-01-14 18:00:56,11.16,4.53,474.75,83.81,124.62,15.11
2022-01-14 19:00:56,7.81,12.37,561.59,92.18,138.31,9.99
2022-01-14 20:00:56,5.47,9.54,840.36,119.24,198.8,2.56
2022-01-14 21:00:56,4.58,10.78,850.97,95.72,147.43,1.04
2022-01-14 22:00:56,18.45,9.01,1194.07,103.74,172.34,0.33
2022-01-14 23:00:56,29.87,13.81,819.43,82.28,124.93,3.76
2022-01-15 00:00:56,27.21,19.76,816.94,76.05,108.86,2.08
2022-01-15 01:00:56,19.01,27.44,810.41,74.43,108.55,5.72
2022-01-15 02:00:56,13.68,20.28,678.37,61.34,83.17,9.32
2022-01-15 03:00:56,16.52,15.37,601.55,58.63,78.84,9.29
2022-01-15 04:00:56,19.17,14.61,515.25,52.69,69.63,13.1
2022-01-15 05:00:56,18.76,11.17,629.68,69.39,103.1,5.83
2022-01-15 06:00:56,29.11,20.04,555.23,58.23,81.4,8.22
2022-01-15 07:00:56,20.87,20.55,563.58,81.68,130.84,4.21
2022-01-15 08:00:56,15.69,18.45,602.93,107.22,189.45,1.58
2022-01-15 09:00:56,27.1,19.28,945.02,139.97,278.31,1.79
2022-01-15 10:00:56,31.72,14.55,1617.13,211.76,446.96,3.23
2022-01-15 11:00:56,61.21,22.25,1188.86,162.57,308.66,5.13
2022-01-15 12:00:56,69.98,22.84,750.77,106.39,180.15,14.39
2022-01-15 13:00:56,47.7,21.99,337.41,50.4,73.52,38.92
2022-01-15 14:00:56,45.49,18.12,364.46,53.56,77.26,37.42
2022-01-15 15:00:56,37.64,13.42,316.8,49.92,73.31,40.32
2022-01-15 16:00:56,31.61,13.23,247.92,35.67,49.48,48.68
2022-01-15 17:00:56,31.1,10.09,252.65,35.37,48.3,47.88
2022-01-15 18:00:56,21.81,8.41,307.17,42.43,57.2,40.53
2022-01-15 19:00:56,15.29,9.61,382.24,52.65,70.53,30.52
2022-01-15 20:00:56,11.5,7.0,415.42,58.01,78.99,26.83
2022-01-15 21:00:56,8.29,10.74,427.58,47.02,62.84,30.15
2022-01-15 22:00:56,9.91,7.59,399.63,40.64,54.61,33.7
2022-01-15 23:00:56,7.19,6.35,311.49,31.31,40.77,40.93
2022-01-16 00:00:56,6.44,5.24,288.89,29.71,38.23,43.4
2022-01-16 01:00:56,4.7,13.51,253.26,24.05,30.85,46.7
2022-01-16 02:00:56,3.42,10.21,208.83,17.9,22.88,52.78
2022-01-16 03:00:56,3.1,7.84,175.92,13.43,16.06,55.29
2022-01-16 04:00:56,3.12,5.93,178.39,9.91,12.28,58.0
2022-01-16 05:00:56,2.99,6.56,186.32,9.74,11.88,57.99
2022-01-16 06:00:56,2.59,5.61,177.99,9.74,11.42,57.14
2022-01-16 07:00:56,2.13,4.86,189.33,14.45,18.05,52.37
2022-01-16 08:00:56,1.95,11.86,216.56,19.56,25.11,47.67
2022-01-16 09:00:56,1.68,9.37,252.78,22.6,28.85,46.26
2022-01-16 10:00:56,1.48,8.83,269.13,24.87,32.66,44.9
2022-01-16 11:00:56,1.38,7.17,286.27,19.74,27.13,50.03
2022-01-16 12:00:56,2.17,6.13,294.59,20.77,29.07,51.87
2022-01-16 13:00:56,2.19,7.25,301.53,27.17,38.81,49.13
2022-01-16 14:00:56,2.16,6.02,323.96,32.45,46.59,46.95
2022-01-16 15:00:56,2.35,4.92,344.01,37.38,55.03,45.61
2022-01-16 16:00:56,2.36,3.73,354.76,41.14,61.87,43.61
2022-01-16 17:00:56,2.59,3.06,395.72,44.06,65.78,40.66
2022-01-16 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-16 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 16:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 17:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 18:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 19:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 20:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 21:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 22:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-17 23:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 01:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 02:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 03:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 04:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 05:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 06:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 07:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 08:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 09:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 10:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 11:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 13:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 14:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 15:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2022-01-18 16:00:56,2.41,1.6,309.04,98.03,153.51,23.33
2022-01-18 17:00:56,77.92,34.01,162.25,59.62,87.88,28.52
2022-01-18 18:00:56,96.67,40.87,67.98,0.0,0.0,28.63
2022-01-18 19:00:56,86.5,33.93,209.7,0.0,0.0,31.55
2022-01-18 20:00:56,77.1,27.13,208.44,0.0,0.0,26.47
2022-01-18 21:00:56,65.66,22.47,146.32,0.0,0.0,33.8
2022-01-18 22:00:56,48.59,16.72,47.1,0.0,0.0,44.31
2022-01-18 23:00:56,33.02,12.48,10.13,0.0,0.0,47.45
2022-01-19 00:00:56,22.55,14.27,26.16,0.0,0.0,46.83
2022-01-19 01:00:56,15.71,11.9,124.72,0.0,0.0,49.85
2022-01-19 02:00:56,11.0,8.79,70.96,0.0,0.0,0.0
2022-01-19 03:00:56,7.7,6.43,70.17,0.0,0.0,55.68
2022-01-19 04:00:56,5.39,4.6,60.02,0.0,0.0,56.97
2022-01-19 05:00:56,3.77,4.13,74.46,0.0,0.0,57.16
2022-01-19 06:00:56,2.69,3.65,71.86,0.0,0.0,54.82
2022-01-19 07:00:56,2.14,3.39,88.12,0.0,0.0,47.74
2022-01-19 08:00:56,1.67,2.97,171.48,0.0,0.0,32.24
2022-01-19 09:00:56,1.29,2.54,276.74,0.0,0.0,21.61
2022-01-19 10:00:56,1.02,2.4,210.02,0.0,0.0,33.35
2022-01-19 11:00:56,0.0,6.4,0.0,0.0,0.0,0.0
2022-01-19 12:00:56,1.3,10.36,190.15,0.0,0.0,42.82
2022-01-19 13:00:56,3.4,11.12,185.88,0.0,0.0,45.85
2022-01-19 14:00:56,5.75,13.48,241.63,0.0,0.0,44.31
2022-01-19 15:00:56,6.33,11.76,214.13,0.0,0.0,47.19
2022-01-19 16:00:56,8.44,9.27,220.88,0.0,0.0,44.84
2022-01-19 17:00:56,7.38,10.46,242.37,0.0,0.0,39.25
2022-01-19 18:00:56,5.15,13.06,321.27,0.0,0.0,33.84
2022-01-19 19:00:56,3.56,11.43,319.92,0.0,0.0,26.82
2022-01-19 20:00:56,2.54,8.67,337.84,0.0,0.0,28.17
2022-01-19 21:00:56,1.91,7.74,314.36,0.0,0.0,36.08
2022-01-19 22:00:56,2.9,8.72,331.02,0.0,0.0,27.89
2022-01-19 23:00:56,2.76,10.26,354.48,0.0,0.0,26.04
2022-01-20 00:00:56,2.19,15.46,297.07,0.0,0.0,34.29
2022-01-20 01:00:56,1.79,13.85,324.22,0.0,0.0,35.96
2022-01-20 02:00:56,5.68,9.99,294.68,0.0,0.0,41.2
2022-01-20 03:00:56,6.55,7.49,243.22,0.0,0.0,42.31
2022-01-20 04:00:56,5.69,7.89,253.4,0.0,0.0,44.31
2022-01-20 05:00:56,4.49,7.54,245.27,0.0,0.0,46.89
2022-01-20 06:00:56,3.47,6.59,261.23,0.0,0.0,40.1
2022-01-20 07:00:56,2.86,9.83,274.13,0.0,0.0,29.69
2022-01-20 08:00:56,2.59,8.94,464.13,0.0,0.0,8.04
2022-01-20 09:00:56,2.94,10.1,1083.93,0.0,0.0,2.82
2022-01-20 10:00:56,11.37,9.19,1257.08,0.0,0.0,3.31
2022-01-20 11:00:56,13.07,17.34,904.49,0.0,0.0,8.95
2022-01-20 12:00:56,30.11,18.01,609.77,0.0,0.0,23.73
2022-01-20 13:00:56,35.92,17.68,640.21,0.0,0.0,29.71
2022-01-20 14:00:56,40.56,18.91,560.84,0.0,0.0,34.86
2022-01-20 15:00:56,34.62,15.23,537.54,0.0,0.0,37.27
2022-01-20 16:00:56,28.75,14.26,641.71,0.0,0.0,28.94
2022-01-20 17:00:56,22.17,21.32,628.79,0.0,0.0,29.13
2022-01-20 18:00:56,16.34,18.8,769.13,0.0,0.0,22.56
2022-01-20 19:00:56,17.64,17.24,1204.06,0.0,0.0,3.93
2022-01-20 20:00:56,19.54,14.09,1798.9,0.0,0.0,2.32
2022-01-20 21:00:56,45.58,16.66,1716.83,0.0,0.0,2.63
2022-01-20 22:00:56,67.88,21.85,2125.89,0.0,0.0,3.32
2022-01-20 23:00:56,77.82,28.73,1562.67,0.0,0.0,2.19
2022-01-21 00:00:56,76.75,26.49,1132.79,0.0,0.0,1.85
2022-01-21 01:00:56,69.36,28.72,941.53,0.0,0.0,3.98
2022-01-21 02:00:56,72.34,29.84,618.42,0.0,0.0,13.3
2022-01-21 03:00:56,68.74,24.47,572.75,0.0,0.0,21.97
2022-01-21 04:00:56,62.93,18.63,522.4,0.0,0.0,24.6
2022-01-21 05:00:56,46.13,27.7,432.33,0.0,0.0,31.29
2022-01-21 06:00:56,37.52,25.97,413.81,0.0,0.0,32.32
2022-01-21 07:00:56,30.88,19.4,415.1,0.0,0.0,18.62
2022-01-21 08:00:56,32.05,17.03,584.43,0.0,0.0,4.32
2022-01-21 09:00:56,34.31,16.72,777.49,0.0,0.0,3.73
2022-01-21 10:00:56,36.68,15.85,968.72,0.0,0.0,5.06
2022-01-21 11:00:56,36.84,21.62,1063.19,0.0,0.0,8.49
2022-01-21 12:00:56,49.97,22.51,990.72,0.0,0.0,21.08
2022-01-21 13:00:56,60.74,21.89,666.33,0.0,0.0,42.96
2022-01-21 14:00:56,56.73,17.62,622.81,0.0,0.0,48.06
2022-01-21 15:00:56,49.66,0.0,0.0,0.0,0.0,0.0
2022-01-21 16:00:56,44.1,13.61,1016.31,0.0,0.0,33.43
2022-01-21 17:00:56,40.57,20.32,857.54,0.0,0.0,33.36
2022-01-21 18:00:56,32.91,19.03,858.28,0.0,0.0,25.7
2022-01-21 19:00:56,30.63,15.07,887.2,0.0,0.0,22.03
2022-01-21 20:00:56,27.69,12.16,1028.72,0.0,0.0,7.66
2022-01-21 21:00:56,24.75,12.23,1085.97,0.0,0.0,3.69
2022-01-21 22:00:56,29.74,10.55,1461.71,0.0,0.0,4.15
2022-01-21 23:00:56,41.23,18.16,1501.38,0.0,0.0,4.37
2022-01-22 00:00:56,46.06,18.36,1232.21,0.0,0.0,6.57
2022-01-22 01:00:56,53.05,21.69,1213.11,0.0,0.0,5.49
2022-01-22 02:00:56,59.28,19.29,831.0,0.0,0.0,16.0
2022-01-22 03:00:56,55.48,20.88,688.65,0.0,0.0,18.2
2022-01-22 04:00:56,47.28,17.47,637.25,0.0,0.0,17.83
2022-01-22 05:00:56,41.27,18.45,574.88,0.0,0.0,22.22
2022-01-22 06:00:56,31.39,19.88,453.93,0.0,0.0,27.23
2022-01-22 07:00:56,29.33,17.77,483.92,0.0,0.0,13.37
2022-01-22 08:00:56,29.16,13.93,566.59,0.0,0.0,3.62
2022-01-22 09:00:56,33.84,12.51,981.79,0.0,0.0,0.0
2022-01-22 10:00:56,36.72,11.35,1272.94,0.0,0.0,0.0
2022-01-22 11:00:56,35.13,17.2,1439.35,0.0,0.0,0.48
2022-01-22 12:00:56,43.38,20.0,896.35,0.0,0.0,3.22
2022-01-22 13:00:56,47.93,19.0,861.71,0.0,0.0,7.31
2022-01-22 14:00:56,44.32,18.19,756.51,0.0,0.0,17.9
2022-01-22 15:00:56,46.25,16.03,617.34,0.0,0.0,28.69
2022-01-22 16:00:56,39.11,18.04,483.65,0.0,0.0,35.3
2022-01-22 17:00:56,35.5,18.71,700.19,0.0,0.0,23.12
2022-01-22 18:00:56,30.29,15.13,693.78,0.0,0.0,20.16
2022-01-22 19:00:56,34.34,12.18,1065.84,0.0,0.0,1.52
2022-01-22 20:00:56,41.51,15.94,1624.27,0.0,0.0,1.94
2022-01-22 21:00:56,58.48,23.07,1296.97,0.0,0.0,1.76
2022-01-22 22:00:56,54.21,20.62,1015.43,0.0,0.0,1.9
2022-01-22 23:00:56,47.47,21.99,1666.17,0.0,0.0,1.06
2022-01-23 00:00:56,45.96,23.83,1800.49,0.0,0.0,0.93
2022-01-23 01:00:56,52.13,21.89,1181.48,0.0,0.0,3.64
2022-01-23 02:00:56,48.66,22.36,510.53,0.0,0.0,21.44
2022-01-23 03:00:56,37.03,18.61,409.78,0.0,0.0,33.13
2022-01-23 04:00:56,26.51,14.08,333.61,0.0,0.0,47.37
2022-01-23 05:00:56,18.67,13.13,372.38,0.0,0.0,40.98
2022-01-23 06:00:56,13.08,12.69,338.65,0.0,0.0,41.85
2022-01-23 07:00:56,9.61,10.07,332.54,0.0,0.0,46.25
2022-01-23 08:00:56,6.87,7.55,321.98,0.0,0.0,45.01
2022-01-23 09:00:56,4.81,5.43,309.03,0.0,0.0,44.96
2022-01-23 10:00:56,3.43,3.8,366.13,0.0,0.0,42.63
2022-01-23 11:00:56,2.51,7.35,399.37,0.0,0.0,42.77
2022-01-23 12:00:56,1.9,10.39,377.45,0.0,0.0,47.15
2022-01-23 13:00:56,1.47,8.64,363.59,0.0,0.0,50.4
2022-01-23 14:00:56,1.16,6.55,395.94,0.0,0.0,51.03
2022-01-23 15:00:56,0.95,5.61,398.53,0.0,0.0,53.56
2022-01-23 16:00:56,3.21,5.02,429.88,0.0,0.0,54.98
2022-01-23 17:00:56,3.61,4.79,457.93,0.0,0.0,52.3
2022-01-23 18:00:56,3.15,3.93,484.08,0.0,0.0,48.74
2022-01-23 19:00:56,2.82,3.15,556.13,0.0,0.0,40.59
2022-01-23 20:00:56,2.58,3.29,551.11,0.0,0.0,43.9
2022-01-23 21:00:56,2.44,3.63,525.51,0.0,0.0,41.01
2022-01-23 22:00:56,2.43,3.57,528.49,0.0,0.0,44.02
2022-01-23 23:00:56,2.38,3.32,536.75,0.0,0.0,46.35
2022-01-24 00:00:56,2.31,5.56,530.71,0.0,0.0,44.32
2022-01-24 01:00:56,2.24,6.34,231.06,0.0,0.0,44.27
2022-01-24 02:00:56,2.22,6.81,209.22,0.0,0.0,47.32
2022-01-24 03:00:56,2.2,5.7,182.2,0.0,0.0,49.7
2022-01-24 04:00:56,2.23,5.37,185.63,0.0,0.0,51.51
2022-01-24 05:00:56,2.2,11.67,190.17,0.0,0.0,51.6
2022-01-24 06:00:56,2.14,13.27,178.31,0.0,0.0,52.07
2022-01-24 07:00:56,2.13,10.36,200.94,0.0,0.0,42.47
2022-01-24 08:00:56,2.1,7.94,273.54,0.0,0.0,24.27
2022-01-24 09:00:56,2.1,6.03,439.71,0.0,0.0,11.27
2022-01-24 10:00:56,2.09,4.54,372.97,0.0,0.0,21.66
2022-01-24 11:00:56,2.09,10.31,322.98,0.0,0.0,31.92
2022-01-24 12:00:56,2.08,14.69,339.04,0.0,0.0,28.32
2022-01-24 13:00:56,2.73,12.18,309.25,0.0,0.0,35.71
2022-01-24 14:00:56,3.66,8.84,378.38,0.0,0.0,32.59
