Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-04-23 09:00:56,15.94,1.87,351.4,0.0,0.0,64.42
2020-04-23 10:00:56,11.58,1.86,324.44,0.0,0.0,68.33
2020-04-23 11:00:56,6.19,1.74,334.42,0.0,0.0,69.62
2020-04-23 12:00:56,3.87,1.84,324.65,0.0,0.0,67.49
2020-04-23 13:00:56,3.13,2.32,338.67,0.0,0.0,68.33
2020-04-23 14:00:56,4.31,1.88,344.7,0.0,0.0,69.26
2020-04-23 15:00:56,4.29,1.99,322.43,0.0,0.0,71.74
2020-04-23 16:00:56,5.98,0.0,360.69,0.0,0.0,69.11
2020-04-23 17:00:56,7.44,1.8,367.01,0.0,0.0,68.45
2020-04-23 18:00:56,8.75,2.25,339.8,0.0,0.0,64.72
2020-04-23 19:00:56,10.66,0.0,321.6,0.0,0.0,66.94
2020-04-23 20:00:56,10.09,0.0,321.24,0.0,0.0,63.9
2020-04-23 21:00:56,8.93,1.86,341.71,0.0,0.0,59.79
2020-04-23 22:00:56,9.48,2.44,363.03,0.0,0.0,57.66
2020-04-23 23:00:56,8.78,2.89,371.53,0.0,0.0,54.17
2020-04-24 00:00:56,8.71,2.23,375.37,0.0,0.0,52.78
2020-04-24 01:00:56,8.33,1.95,351.34,0.0,0.0,52.39
2020-04-24 02:00:56,9.5,2.3,330.07,0.0,0.0,51.15
2020-04-24 03:00:56,6.31,2.32,307.7,0.0,0.0,55.65
2020-04-24 04:00:56,6.08,2.81,318.03,0.0,0.0,53.62
2020-04-24 05:00:56,6.37,3.27,309.05,0.0,0.0,56.39
2020-04-24 06:00:56,5.46,2.46,290.37,0.0,0.0,55.51
2020-04-24 07:00:56,4.25,1.78,284.55,0.0,0.0,60.69
2020-04-24 08:00:56,3.35,1.86,273.86,0.0,0.0,60.66
2020-04-24 09:00:56,4.55,2.2,271.94,0.0,0.0,62.27
2020-04-24 10:00:56,3.74,2.18,263.25,0.0,0.0,61.43
2020-04-24 11:00:56,3.64,2.13,273.34,0.0,0.0,55.69
2020-04-24 12:00:56,5.36,2.23,303.2,0.0,0.0,57.16
2020-04-24 13:00:56,7.95,2.14,311.74,0.0,0.0,55.89
2020-04-24 14:00:56,11.03,2.74,322.36,0.0,0.0,56.67
2020-04-24 15:00:56,10.68,2.32,322.34,0.0,0.0,58.29
2020-04-24 16:00:56,9.95,2.78,314.22,0.0,0.0,58.92
2020-04-24 17:00:56,10.64,2.28,317.28,0.0,0.0,56.56
2020-04-24 18:00:56,11.35,2.77,333.16,0.0,0.0,53.49
2020-04-24 19:00:56,11.15,3.26,321.63,0.0,0.0,52.01
2020-04-24 20:00:56,11.05,3.59,378.19,0.0,0.0,44.92
2020-04-24 21:00:56,14.14,3.51,389.08,0.0,0.0,42.56
2020-04-24 22:00:56,14.88,2.41,393.19,0.0,0.0,43.35
2020-04-24 23:00:56,15.41,2.51,353.86,0.0,0.0,45.81
2020-04-25 00:00:56,13.18,2.12,351.21,0.0,0.0,46.99
2020-04-25 01:00:56,10.51,2.07,339.89,0.0,0.0,46.22
2020-04-25 02:00:56,9.07,1.84,330.84,0.0,0.0,46.13
2020-04-25 03:00:56,6.79,2.11,316.74,0.0,0.0,44.08
2020-04-25 04:00:56,4.51,1.91,310.69,0.0,0.0,49.08
2020-04-25 05:00:56,4.38,1.72,306.14,0.0,0.0,49.35
2020-04-25 06:00:56,5.09,1.84,304.74,0.0,0.0,50.47
2020-04-25 07:00:56,4.74,1.4,298.24,0.0,0.0,49.26
2020-04-25 08:00:56,5.05,1.7,306.85,0.0,0.0,47.86
2020-04-25 09:00:56,5.26,1.76,309.14,0.0,0.0,49.22
2020-04-25 10:00:56,6.58,2.02,329.4,0.0,0.0,51.52
2020-04-25 11:00:56,7.27,2.11,326.66,0.0,0.0,54.58
2020-04-25 12:00:56,7.49,2.27,366.09,0.0,0.0,51.71
2020-04-25 13:00:56,11.32,2.74,355.0,0.0,0.0,48.03
2020-04-25 14:00:56,14.17,2.12,325.46,0.0,0.0,51.68
2020-04-25 15:00:56,13.35,2.25,345.57,0.0,0.0,47.47
2020-04-25 16:00:56,13.03,2.41,379.84,0.0,0.0,41.1
2020-04-25 17:00:56,15.4,2.77,387.42,0.0,0.0,41.9
2020-04-25 18:00:56,16.39,3.7,397.07,0.0,0.0,43.08
2020-04-25 19:00:56,20.36,4.93,443.22,0.0,0.0,36.12
2020-04-25 20:00:56,23.07,2.75,398.43,0.0,0.0,41.98
2020-04-25 21:00:56,20.21,4.3,402.3,0.0,0.0,40.65
2020-04-25 22:00:56,17.19,3.45,398.41,0.0,0.0,39.63
2020-04-25 23:00:56,14.56,2.26,387.45,0.0,0.0,39.14
2020-04-26 00:00:56,10.77,2.09,383.72,0.0,0.0,41.72
2020-04-26 01:00:56,9.35,1.92,367.02,0.0,0.0,43.22
2020-04-26 02:00:56,8.77,2.03,379.5,0.0,0.0,44.14
2020-04-26 03:00:56,8.85,2.12,415.81,0.0,0.0,40.99
2020-04-26 04:00:56,10.28,2.0,371.55,0.0,0.0,42.31
2020-04-26 05:00:56,9.0,1.86,374.25,0.0,0.0,40.11
2020-04-26 06:00:56,9.15,2.03,351.76,0.0,0.0,41.12
2020-04-26 07:00:56,8.94,2.1,450.68,0.0,0.0,39.07
2020-04-26 08:00:56,8.97,1.72,504.65,0.0,0.0,35.97
2020-04-26 09:00:56,9.83,1.78,390.74,0.0,0.0,38.71
2020-04-26 10:00:56,9.17,2.21,387.46,0.0,0.0,43.42
2020-04-26 11:00:56,8.86,2.38,375.9,0.0,0.0,44.67
2020-04-26 12:00:56,9.35,2.45,417.91,0.0,0.0,41.53
2020-04-26 13:00:56,13.09,2.45,374.37,0.0,0.0,46.9
2020-04-26 14:00:56,16.62,2.43,382.53,0.0,0.0,49.61
2020-04-26 15:00:56,18.55,2.54,359.04,0.0,0.0,54.26
2020-04-26 16:00:56,25.3,2.19,371.94,0.0,0.0,56.06
2020-04-26 17:00:56,37.73,2.48,376.97,0.0,0.0,54.64
2020-04-26 18:00:56,47.09,3.04,379.18,0.0,0.0,52.86
2020-04-26 19:00:56,47.78,3.63,393.37,0.0,0.0,54.1
2020-04-26 20:00:56,44.25,3.66,331.92,0.0,0.0,59.04
2020-04-26 21:00:56,34.77,2.54,340.2,0.0,0.0,57.46
2020-04-26 22:00:56,27.71,6.84,456.57,0.0,0.0,48.92
2020-04-26 23:00:56,29.96,7.34,620.0,0.0,0.0,34.95
2020-04-27 00:00:56,35.86,4.15,446.2,0.0,0.0,52.28
2020-04-27 01:00:56,32.21,3.26,479.11,0.0,0.0,45.8
2020-04-27 02:00:56,25.06,2.97,489.28,0.0,0.0,34.44
2020-04-27 03:00:56,23.58,2.92,480.77,0.0,0.0,27.7
2020-04-27 04:00:56,20.99,2.3,448.63,0.0,0.0,30.0
2020-04-27 05:00:56,19.6,1.81,514.0,0.0,0.0,29.54
2020-04-27 06:00:56,21.51,1.9,496.17,0.0,0.0,30.46
2020-04-27 07:00:56,20.86,2.2,434.95,0.0,0.0,29.27
2020-04-27 08:00:56,21.09,2.2,501.47,0.0,0.0,36.16
2020-04-27 09:00:56,21.32,1.99,396.55,0.0,0.0,47.05
2020-04-27 10:00:56,25.4,2.42,355.1,0.0,0.0,66.76
2020-04-27 11:00:56,35.97,2.26,342.41,0.0,0.0,71.85
2020-04-27 12:00:56,41.85,1.93,318.99,0.0,0.0,75.5
2020-04-27 13:00:56,38.65,1.8,333.7,0.0,0.0,73.48
2020-04-27 14:00:56,36.66,1.97,313.6,0.0,0.0,69.7
2020-04-27 15:00:56,38.55,2.07,326.14,0.0,0.0,66.91
2020-04-27 16:00:56,44.9,2.35,353.47,0.0,0.0,59.53
2020-04-27 17:00:56,53.81,2.8,339.35,0.0,0.0,62.2
2020-04-27 18:00:56,54.82,5.17,333.96,0.0,0.0,60.79
2020-04-27 19:00:56,50.77,3.87,432.33,0.0,0.0,48.28
2020-04-27 20:00:56,51.87,7.21,694.76,0.0,0.0,45.65
2020-04-27 21:00:56,64.48,6.92,564.6,0.0,0.0,36.0
2020-04-27 22:00:56,65.78,5.15,484.3,0.0,0.0,39.41
2020-04-27 23:00:56,58.05,2.91,393.24,0.0,0.0,47.53
2020-04-28 00:00:56,40.51,3.63,417.04,0.0,0.0,42.36
2020-04-28 01:00:56,31.09,3.07,457.52,0.0,0.0,37.13
2020-04-28 02:00:56,29.14,2.1,446.41,0.0,0.0,24.76
2020-04-28 03:00:56,26.24,2.3,458.57,0.0,0.0,24.38
2020-04-28 04:00:56,23.6,1.99,432.94,0.0,0.0,29.58
2020-04-28 05:00:56,21.24,1.72,405.87,0.0,0.0,25.21
2020-04-28 06:00:56,19.42,2.11,466.64,0.0,0.0,20.88
2020-04-28 07:00:56,22.09,2.77,460.66,0.0,0.0,24.78
2020-04-28 08:00:56,23.47,2.5,355.87,0.0,0.0,40.77
2020-04-28 09:00:56,21.4,2.63,343.04,0.0,0.0,62.74
2020-04-28 10:00:56,19.99,2.72,322.65,0.0,0.0,65.88
2020-04-28 11:00:56,15.32,3.14,309.52,0.0,0.0,66.17
2020-04-28 12:00:56,15.46,2.9,341.46,0.0,0.0,64.98
2020-04-28 13:00:56,31.01,2.22,377.73,0.0,0.0,61.56
2020-04-28 14:00:56,50.47,2.72,359.8,0.0,0.0,60.53
2020-04-28 15:00:56,59.51,2.81,356.58,0.0,0.0,62.95
2020-04-28 16:00:56,65.99,0.0,369.67,0.0,0.0,58.89
2020-04-28 17:00:56,64.11,2.52,331.57,0.0,0.0,62.81
2020-04-28 18:00:56,61.15,2.83,303.48,0.0,0.0,65.05
2020-04-28 19:00:56,52.89,2.98,331.73,0.0,0.0,63.88
2020-04-28 20:00:56,46.29,3.05,311.14,0.0,0.0,65.77
2020-04-28 21:00:56,36.18,4.36,343.94,0.0,0.0,62.87
2020-04-28 22:00:56,28.27,2.35,372.24,0.0,0.0,61.91
2020-04-28 23:00:56,22.85,3.48,377.83,0.0,0.0,52.36
2020-04-29 00:00:56,21.87,2.76,445.4,0.0,0.0,47.18
2020-04-29 01:00:56,23.27,2.69,435.2,0.0,0.0,27.0
2020-04-29 02:00:56,25.38,3.76,547.09,0.0,0.0,29.26
2020-04-29 03:00:56,27.7,2.59,537.76,0.0,0.0,23.46
2020-04-29 04:00:56,30.25,4.29,704.37,0.0,0.0,21.2
2020-04-29 05:00:56,37.16,2.88,515.55,0.0,0.0,26.01
2020-04-29 06:00:56,33.0,1.97,407.01,0.0,0.0,21.68
2020-04-29 07:00:56,27.21,2.1,384.03,0.0,0.0,27.33
2020-04-29 08:00:56,26.15,3.72,416.59,0.0,0.0,36.71
2020-04-29 09:00:56,26.07,0.0,417.15,0.0,0.0,55.0
2020-04-29 10:00:56,22.05,0.0,297.15,0.0,0.0,80.21
2020-04-29 11:00:56,19.67,18.24,279.03,0.0,0.0,76.31
2020-04-29 12:00:56,19.46,1.96,289.9,0.0,0.0,72.5
2020-04-29 13:00:56,18.91,2.13,285.98,0.0,0.0,69.32
2020-04-29 14:00:56,17.85,4.38,308.4,0.0,0.0,69.24
2020-04-29 15:00:56,14.45,3.8,301.8,0.0,0.0,70.47
2020-04-29 16:00:56,16.77,0.0,302.26,0.0,0.0,70.49
2020-04-29 17:00:56,25.59,2.34,287.79,0.0,0.0,71.9
2020-04-29 18:00:56,29.34,0.0,321.73,0.0,0.0,65.25
2020-04-29 19:00:56,34.16,5.0,336.72,0.0,0.0,62.68
2020-04-29 20:00:56,33.39,6.2,350.35,0.0,0.0,55.68
2020-04-29 21:00:56,32.3,4.76,455.19,0.0,0.0,41.49
2020-04-29 22:00:56,34.16,3.04,397.67,0.0,0.0,46.2
2020-04-29 23:00:56,32.39,2.68,378.74,0.0,0.0,43.46
2020-04-30 00:00:56,28.68,2.59,402.72,0.0,0.0,38.25
2020-04-30 01:00:56,24.88,3.38,457.41,0.0,0.0,27.45
2020-04-30 02:00:56,25.08,2.31,425.84,0.0,0.0,19.74
2020-04-30 03:00:56,26.17,2.38,436.52,0.0,0.0,16.34
2020-04-30 04:00:56,28.47,2.23,495.6,0.0,0.0,11.96
2020-04-30 05:00:56,27.69,1.96,402.85,0.0,0.0,14.98
2020-04-30 06:00:56,25.82,1.93,490.78,0.0,0.0,14.32
2020-04-30 07:00:56,23.49,2.2,366.69,0.0,0.0,22.6
2020-04-30 08:00:56,22.32,2.6,388.52,0.0,0.0,32.15
2020-04-30 09:00:56,23.28,3.04,368.84,0.0,0.0,51.11
2020-04-30 10:00:56,21.33,2.48,346.79,0.0,0.0,63.58
2020-04-30 11:00:56,19.61,2.34,318.1,0.0,0.0,71.82
2020-04-30 12:00:56,19.86,1.86,309.54,0.0,0.0,74.52
2020-04-30 13:00:56,26.44,2.18,345.49,0.0,0.0,65.24
2020-04-30 14:00:56,46.57,2.62,367.35,0.0,0.0,60.98
2020-04-30 15:00:56,52.6,2.31,311.61,0.0,0.0,68.69
2020-04-30 16:00:56,46.12,2.03,300.86,0.0,0.0,71.96
2020-04-30 17:00:56,38.28,2.13,299.72,0.0,0.0,69.76
2020-04-30 18:00:56,34.02,2.06,311.44,0.0,0.0,64.47
2020-04-30 19:00:56,39.26,2.83,355.96,0.0,0.0,61.76
2020-04-30 20:00:56,39.61,4.04,335.38,0.0,0.0,62.32
2020-04-30 21:00:56,30.84,0.0,445.43,0.0,0.0,51.44
2020-04-30 22:00:56,22.95,2.58,353.9,0.0,0.0,0.0
2020-04-30 23:00:56,16.94,3.79,371.56,0.0,0.0,56.52
2020-05-01 00:00:56,13.81,2.41,385.63,0.0,0.0,44.29
2020-05-01 01:00:56,13.06,3.37,539.8,0.0,0.0,35.31
2020-05-01 02:00:56,16.89,2.96,437.28,0.0,0.0,30.48
2020-05-01 03:00:56,17.58,2.61,480.6,0.0,0.0,21.88
2020-05-01 04:00:56,17.58,1.91,457.43,0.0,0.0,21.7
2020-05-01 05:00:56,17.39,1.62,382.49,0.0,0.0,26.83
2020-05-01 06:00:56,15.91,1.69,522.85,0.0,0.0,25.07
2020-05-01 07:00:56,14.98,2.0,436.73,0.0,0.0,26.46
2020-05-01 08:00:56,14.89,2.25,418.94,0.0,0.0,39.53
2020-05-01 09:00:56,13.15,2.55,364.36,0.0,0.0,52.58
2020-05-01 10:00:56,11.71,2.29,350.35,0.0,0.0,64.16
2020-05-01 11:00:56,14.46,2.28,347.49,0.0,0.0,65.43
2020-05-01 12:00:56,19.35,2.46,331.94,0.0,0.0,65.51
2020-05-01 13:00:56,24.95,2.46,343.24,0.0,0.0,59.1
2020-05-01 14:00:56,24.8,3.0,333.77,0.0,0.0,63.64
2020-05-01 15:00:56,18.75,3.43,346.39,0.0,0.0,60.01
2020-05-01 16:00:56,16.64,0.0,368.91,0.0,0.0,60.06
2020-05-01 17:00:56,20.64,2.41,397.06,0.0,0.0,55.54
2020-05-01 18:00:56,26.79,3.02,445.66,0.0,0.0,53.83
2020-05-01 19:00:56,36.98,3.91,451.56,0.0,0.0,48.61
2020-05-01 20:00:56,37.95,3.42,374.03,0.0,0.0,56.8
2020-05-01 21:00:56,26.67,3.08,400.78,0.0,0.0,53.42
2020-05-01 22:00:56,17.65,3.05,517.34,0.0,0.0,43.42
2020-05-01 23:00:56,14.24,3.28,529.94,0.0,0.0,41.73
2020-05-02 00:00:56,13.16,3.85,580.46,0.0,0.0,28.38
2020-05-02 01:00:56,14.47,3.35,596.01,0.0,0.0,27.6
2020-05-02 02:00:56,15.33,3.59,555.77,0.0,0.0,32.09
2020-05-02 03:00:56,14.82,2.85,540.84,0.0,0.0,32.98
2020-05-02 04:00:56,15.04,2.12,515.75,0.0,0.0,27.65
2020-05-02 05:00:56,14.44,2.11,461.92,0.0,0.0,31.27
2020-05-02 06:00:56,13.26,2.11,402.15,0.0,0.0,29.54
2020-05-02 07:00:56,12.19,2.28,530.38,0.0,0.0,35.78
2020-05-02 08:00:56,12.53,3.64,400.44,0.0,0.0,47.78
2020-05-02 09:00:56,11.07,2.83,386.84,0.0,0.0,54.41
2020-05-02 10:00:56,7.94,2.84,371.78,0.0,0.0,61.64
2020-05-02 11:00:56,8.38,2.37,334.24,0.0,0.0,66.71
2020-05-02 12:00:56,10.64,2.1,362.17,0.0,0.0,63.9
2020-05-02 13:00:56,14.06,4.97,374.74,0.0,0.0,61.21
2020-05-02 14:00:56,14.73,2.46,327.97,0.0,0.0,69.39
2020-05-02 15:00:56,11.93,3.0,337.89,0.0,0.0,65.36
2020-05-02 16:00:56,8.44,0.0,358.05,0.0,0.0,65.16
2020-05-02 17:00:56,12.36,2.73,346.98,0.0,0.0,63.5
2020-05-02 18:00:56,16.44,0.0,360.66,0.0,0.0,54.48
2020-05-02 19:00:56,19.77,0.0,381.85,0.0,0.0,55.89
2020-05-02 20:00:56,20.91,0.0,396.15,0.0,0.0,54.67
2020-05-02 21:00:56,20.45,0.0,349.24,0.0,0.0,60.09
2020-05-02 22:00:56,16.59,0.0,369.59,0.0,0.0,60.53
2020-05-02 23:00:56,13.32,2.51,369.16,0.0,0.0,55.45
2020-05-03 00:00:56,9.29,2.28,352.88,0.0,0.0,62.35
2020-05-03 01:00:56,6.59,2.56,356.85,0.0,0.0,63.17
2020-05-03 02:00:56,6.26,2.49,381.41,0.0,0.0,59.88
2020-05-03 03:00:56,6.67,2.18,334.26,0.0,0.0,58.75
2020-05-03 04:00:56,7.3,2.24,350.22,0.0,0.0,60.22
2020-05-03 05:00:56,7.14,1.93,371.54,0.0,0.0,56.66
2020-05-03 06:00:56,8.21,2.24,379.54,0.0,0.0,48.53
2020-05-03 07:00:56,10.8,1.8,338.56,0.0,0.0,51.08
2020-05-03 08:00:56,11.48,1.98,295.31,0.0,0.0,54.55
2020-05-03 09:00:56,8.72,1.97,312.76,0.0,0.0,57.43
2020-05-03 10:00:56,7.29,1.99,313.05,0.0,0.0,59.14
2020-05-03 11:00:56,5.64,1.97,316.2,0.0,0.0,64.78
2020-05-03 12:00:56,6.4,2.0,360.22,0.0,0.0,64.15
2020-05-03 13:00:56,9.11,1.91,313.43,0.0,0.0,63.43
2020-05-03 14:00:56,13.0,1.76,320.3,0.0,0.0,64.42
2020-05-03 15:00:56,17.14,1.66,335.16,0.0,0.0,65.44
2020-05-03 16:00:56,20.39,1.76,338.1,0.0,0.0,65.23
2020-05-03 17:00:56,25.31,1.99,335.97,0.0,0.0,61.18
2020-05-03 18:00:56,30.33,2.97,362.61,0.0,0.0,56.72
2020-05-03 19:00:56,34.19,0.0,377.47,0.0,0.0,53.99
2020-05-03 20:00:56,36.29,4.95,373.17,0.0,0.0,47.42
2020-05-03 21:00:56,35.76,0.0,436.14,0.0,0.0,48.4
2020-05-03 22:00:56,32.06,2.91,356.23,0.0,0.0,53.16
2020-05-03 23:00:56,26.22,2.18,336.53,0.0,0.0,53.63
2020-05-04 00:00:56,19.27,2.2,333.37,0.0,0.0,54.41
2020-05-04 01:00:56,13.17,2.28,409.83,0.0,0.0,52.67
2020-05-04 02:00:56,9.57,2.64,503.62,0.0,0.0,50.8
2020-05-04 03:00:56,6.58,2.41,481.9,0.0,0.0,41.62
2020-05-04 04:00:56,9.9,2.63,396.73,0.0,0.0,38.96
2020-05-04 05:00:56,10.67,2.05,477.02,0.0,0.0,47.32
2020-05-04 06:00:56,10.68,1.85,541.68,0.0,0.0,43.98
2020-05-04 07:00:56,10.34,2.16,375.14,0.0,0.0,41.59
2020-05-04 08:00:56,9.01,2.58,386.52,0.0,0.0,41.49
2020-05-04 09:00:56,10.62,0.0,378.56,0.0,0.0,46.58
2020-05-04 10:00:56,11.16,3.25,393.15,0.0,0.0,47.45
2020-05-04 11:00:56,13.65,3.01,488.37,0.0,0.0,47.01
2020-05-04 12:00:56,14.43,2.59,403.03,0.0,0.0,56.24
2020-05-04 13:00:56,9.61,2.59,345.31,0.0,0.0,61.78
2020-05-04 14:00:56,7.16,2.47,349.21,0.0,0.0,59.29
2020-05-04 15:00:56,10.49,3.36,404.38,0.0,0.0,48.51
2020-05-04 16:00:56,14.45,2.72,392.12,0.0,0.0,49.71
2020-05-04 17:00:56,14.56,2.56,380.19,0.0,0.0,51.93
2020-05-04 18:00:56,14.23,3.13,455.57,0.0,0.0,41.59
2020-05-04 19:00:56,16.58,2.95,477.04,0.0,0.0,40.75
2020-05-04 20:00:56,18.92,3.13,467.33,0.0,0.0,49.37
2020-05-04 21:00:56,18.21,2.84,383.22,0.0,0.0,61.07
2020-05-04 22:00:56,15.44,2.68,374.58,0.0,0.0,59.7
2020-05-04 23:00:56,12.41,3.28,365.74,0.0,0.0,53.56
2020-05-05 00:00:56,10.44,2.47,350.96,0.0,0.0,51.24
2020-05-05 01:00:56,10.79,3.03,457.24,0.0,0.0,42.49
2020-05-05 02:00:56,15.92,2.67,394.06,0.0,0.0,38.93
2020-05-05 03:00:56,17.98,2.88,593.61,0.0,0.0,21.39
2020-05-05 04:00:56,20.67,2.94,557.84,0.0,0.0,27.46
2020-05-05 05:00:56,26.33,2.22,576.49,0.0,0.0,26.75
2020-05-05 06:00:56,26.16,2.4,474.32,0.0,0.0,27.39
2020-05-05 07:00:56,24.15,2.31,430.76,0.0,0.0,31.45
2020-05-05 08:00:56,21.96,2.99,454.07,0.0,0.0,38.1
2020-05-05 09:00:56,19.0,3.15,374.61,0.0,0.0,48.81
2020-05-05 10:00:56,17.78,2.67,332.43,0.0,0.0,48.78
2020-05-05 11:00:56,19.92,2.83,331.57,0.0,0.0,52.08
2020-05-05 12:00:56,20.55,2.9,318.02,0.0,0.0,56.55
2020-05-05 13:00:56,21.56,2.71,340.73,0.0,0.0,56.4
2020-05-05 14:00:56,27.52,2.72,323.36,0.0,0.0,53.93
2020-05-05 15:00:56,32.3,3.33,325.35,0.0,0.0,52.56
2020-05-05 16:00:56,33.67,3.47,332.22,0.0,0.0,57.58
2020-05-05 17:00:56,36.02,2.62,329.25,0.0,0.0,58.63
2020-05-05 18:00:56,34.6,2.68,318.66,0.0,0.0,57.24
2020-05-05 19:00:56,30.28,3.08,358.18,0.0,0.0,54.36
2020-05-05 20:00:56,28.55,0.0,348.29,0.0,0.0,60.25
2020-05-05 21:00:56,23.41,0.0,369.64,0.0,0.0,60.18
2020-05-05 22:00:56,16.95,2.64,372.27,0.0,0.0,60.68
2020-05-05 23:00:56,15.97,2.42,368.84,0.0,0.0,49.46
2020-05-06 00:00:56,16.63,2.52,339.76,0.0,0.0,54.14
2020-05-06 01:00:56,15.44,2.26,385.94,0.0,0.0,51.98
2020-05-06 02:00:56,16.98,2.43,347.26,0.0,0.0,53.35
2020-05-06 03:00:56,16.6,3.22,332.3,0.0,0.0,52.09
2020-05-06 04:00:56,14.02,0.0,337.41,0.0,0.0,50.12
2020-05-06 05:00:56,12.83,1.79,336.84,0.0,0.0,48.79
2020-05-06 06:00:56,11.91,2.64,350.45,0.0,0.0,44.55
2020-05-06 07:00:56,12.24,2.54,347.4,0.0,0.0,45.07
2020-05-06 08:00:56,14.42,2.32,334.26,0.0,0.0,53.33
2020-05-06 09:00:56,14.95,2.5,363.23,0.0,0.0,58.9
2020-05-06 10:00:56,15.62,0.0,348.75,0.0,0.0,55.0
2020-05-06 11:00:56,17.47,2.7,460.61,0.0,0.0,42.82
2020-05-06 12:00:56,19.81,2.47,404.88,0.0,0.0,56.42
2020-05-06 13:00:56,20.85,2.25,370.88,0.0,0.0,57.53
2020-05-06 14:00:56,26.16,2.3,350.36,0.0,0.0,61.44
2020-05-06 15:00:56,21.91,3.24,329.89,0.0,0.0,62.9
2020-05-06 16:00:56,17.38,2.41,305.91,0.0,0.0,66.88
2020-05-06 17:00:56,12.6,0.0,369.03,0.0,0.0,65.35
2020-05-06 18:00:56,11.83,2.96,535.94,0.0,0.0,42.67
2020-05-06 19:00:56,16.27,4.0,515.06,0.0,0.0,50.81
2020-05-06 20:00:56,17.35,0.0,432.87,0.0,0.0,58.38
2020-05-06 21:00:56,14.19,3.96,381.8,0.0,0.0,51.65
2020-05-06 22:00:56,9.52,1.93,374.8,0.0,0.0,52.74
2020-05-06 23:00:56,5.49,2.34,383.53,0.0,0.0,52.43
2020-05-07 00:00:56,2.46,2.36,412.05,0.0,0.0,51.22
2020-05-07 01:00:56,2.91,2.78,416.96,0.0,0.0,48.81
2020-05-07 02:00:56,3.49,2.16,340.51,0.0,0.0,52.28
2020-05-07 03:00:56,2.61,2.42,401.09,0.0,0.0,51.18
2020-05-07 04:00:56,3.52,2.36,416.3,0.0,0.0,51.99
2020-05-07 05:00:56,3.66,2.04,330.83,0.0,0.0,56.21
2020-05-07 06:00:56,2.83,0.0,327.32,0.0,0.0,54.54
2020-05-07 07:00:56,0.66,0.0,308.25,0.0,0.0,53.08
2020-05-07 08:00:56,0.0,2.69,363.35,0.0,0.0,44.36
2020-05-07 09:00:56,2.4,2.41,447.24,0.0,0.0,40.77
2020-05-07 10:00:56,4.15,2.75,396.78,0.0,0.0,52.48
2020-05-07 11:00:56,5.34,2.75,372.86,0.0,0.0,56.21
2020-05-07 12:00:56,5.66,2.05,339.64,0.0,0.0,61.02
2020-05-07 13:00:56,8.94,2.16,348.69,0.0,0.0,60.51
2020-05-07 14:00:56,17.73,2.11,380.66,0.0,0.0,60.12
2020-05-07 15:00:56,30.14,1.96,354.21,0.0,0.0,63.89
2020-05-07 16:00:56,41.87,1.73,387.19,0.0,0.0,63.79
2020-05-07 17:00:56,59.59,2.25,384.03,0.0,0.0,60.65
2020-05-07 18:00:56,71.55,3.51,384.03,0.0,0.0,57.18
2020-05-07 19:00:56,85.21,4.75,444.86,0.0,0.0,46.81
2020-05-07 20:00:56,91.07,0.0,371.33,0.0,0.0,56.69
2020-05-07 21:00:56,73.68,3.84,402.35,0.0,0.0,53.18
2020-05-07 22:00:56,62.56,5.35,624.4,0.0,0.0,27.74
2020-05-07 23:00:56,69.27,4.91,757.23,0.0,0.0,19.05
2020-05-08 00:00:56,72.58,5.49,807.76,0.0,0.0,14.29
2020-05-08 01:00:56,69.88,3.73,580.31,0.0,0.0,22.06
2020-05-08 02:00:56,57.5,2.87,750.7,0.0,0.0,15.36
2020-05-08 03:00:56,47.09,2.96,637.47,0.0,0.0,16.05
2020-05-08 04:00:56,40.6,2.81,601.51,0.0,0.0,18.04
2020-05-08 05:00:56,33.42,2.04,498.82,0.0,0.0,31.57
2020-05-08 06:00:56,26.03,1.97,558.24,0.0,0.0,25.52
2020-05-08 07:00:56,24.12,2.2,614.25,0.0,0.0,26.38
2020-05-08 08:00:56,23.88,2.89,415.97,0.0,0.0,49.99
2020-05-08 09:00:56,26.4,2.43,408.18,0.0,0.0,57.43
2020-05-08 10:00:56,32.86,2.49,390.79,0.0,0.0,58.56
2020-05-08 11:00:56,41.88,2.42,395.04,0.0,0.0,59.6
2020-05-08 12:00:56,51.31,2.57,374.14,0.0,0.0,60.17
2020-05-08 13:00:56,56.55,2.13,347.85,0.0,0.0,59.82
2020-05-08 14:00:56,59.84,2.31,389.97,0.0,0.0,58.38
2020-05-08 15:00:56,59.15,2.59,366.93,0.0,0.0,59.39
2020-05-08 16:00:56,59.95,3.17,345.22,0.0,0.0,58.49
2020-05-08 17:00:56,66.91,2.48,359.98,0.0,0.0,56.04
2020-05-08 18:00:56,67.99,2.44,368.65,0.0,0.0,55.18
2020-05-08 19:00:56,59.54,3.29,396.28,0.0,0.0,52.14
2020-05-08 20:00:56,49.81,2.99,358.22,0.0,0.0,54.78
2020-05-08 21:00:56,40.34,0.0,344.47,0.0,0.0,53.8
2020-05-08 22:00:56,31.83,0.0,393.67,0.0,0.0,51.83
2020-05-08 23:00:56,25.12,2.98,395.58,0.0,0.0,49.57
2020-05-09 00:00:56,26.88,3.06,403.59,0.0,0.0,54.08
