Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-07-25 19:00:56,-,"13,21","8,13",-,"15,22","18,98","89,73"
2020-07-25 20:00:56,-,"15,55","9,54",-,"12,73","14,59","90,94"
2020-07-25 21:00:56,-,"18,16","6,86",-,"19,74","21,55","79,09"
2020-07-25 22:00:56,-,"16,49","4,07",-,"13,37","16,15","85,10"
2020-07-25 23:00:56,-,"14,43","4,23",-,"7,66","8,26","90,34"
2020-07-26 00:00:56,-,"13,80","4,58",-,"5,80","5,28","94,43"
2020-07-26 01:00:56,-,"15,27","4,67",-,"8,08","7,77","89,79"
2020-07-26 02:00:56,-,"16,87","4,33",-,"9,84","9,86","87,22"
2020-07-26 03:00:56,-,"16,18","4,61",-,"8,01","7,82","72,73"
2020-07-26 04:00:56,-,"15,17","4,20",-,"9,89","10,22","39,94"
2020-07-26 05:00:56,-,"20,35","4,54",-,"6,57","6,67","39,43"
2020-07-26 06:00:56,-,"18,86","5,09",-,"4,36","4,52","44,89"
2020-07-26 07:00:56,-,"17,22","4,53",-,"4,14","4,40","39,32"
2020-07-26 08:00:56,-,"17,24","4,58",-,"4,22","3,88","46,75"
2020-07-26 09:00:56,-,"17,60","5,26",-,"6,84","7,86","47,11"
2020-07-26 10:00:56,-,"17,84","5,00",-,"7,53","9,46","67,85"
2020-07-26 11:00:56,-,"15,35","6,36",-,"4,80","5,33","101,12"
2020-07-26 12:00:56,-,"16,50","13,10",-,"10,06","11,95","101,45"
2020-07-26 13:00:56,-,"17,01","12,65",-,"12,68","15,39","115,41"
2020-07-26 14:00:56,-,"18,03","9,05",-,"13,77","15,96","127,70"
2020-07-26 15:00:56,-,"19,38","6,96",-,"10,52","11,71","152,09"
2020-07-26 16:00:56,-,"18,99","5,56",-,"7,17","7,53","158,83"
2020-07-26 17:00:56,-,"17,67","7,23",-,"8,25","9,15","148,81"
2020-07-26 18:00:56,-,"16,93","5,14",-,"7,25","7,64","148,58"
2020-07-26 19:00:56,-,"17,08","4,91",-,"13,31",-,"134,72"
2020-07-26 20:00:56,-,"18,91","5,74",-,"18,77","20,25","119,41"
2020-07-26 21:00:56,-,"17,02","3,88",-,"15,83","16,54","90,69"
2020-07-26 22:00:56,-,"14,71","2,56",-,"16,28","16,84","86,05"
2020-07-26 23:00:56,-,"13,77","3,80",-,"10,60","10,69","88,30"
2020-07-27 00:00:56,-,"15,90","4,46",-,"25,35","25,84","49,03"
2020-07-27 01:00:56,-,"19,50","4,00",-,"18,46","18,91","56,32"
2020-07-27 02:00:56,-,"16,41","4,62",-,"10,55","11,03","69,20"
2020-07-27 03:00:56,-,"15,28","4,26",-,"7,72","7,70","67,33"
2020-07-27 04:00:56,-,"15,31","3,67",-,"6,87","7,05","63,52"
2020-07-27 05:00:56,-,"16,04","3,13",-,"4,51","4,36","64,93"
2020-07-27 06:00:56,-,"14,18","3,28",-,"3,70","3,15","59,06"
2020-07-27 07:00:56,-,"12,07","2,53",-,"3,61","3,28","58,30"
2020-07-27 08:00:56,-,"12,38","2,60",-,"5,84","5,64","60,97"
2020-07-27 09:00:56,-,"14,32","4,12",-,"8,93","10,17","68,31"
2020-07-27 10:00:56,-,"11,87","4,95",-,"18,23","22,47","63,59"
2020-07-27 11:00:56,-,"13,50","7,95",-,"22,11","28,03","67,25"
2020-07-27 12:00:56,-,"19,31","22,93",-,"30,57","39,65","72,03"
2020-07-27 13:00:56,-,"19,30","28,58",-,"20,72","25,41","98,12"
2020-07-27 14:00:56,-,"18,34","12,06",-,"31,57","39,15","110,48"
2020-07-27 15:00:56,-,"21,99","7,19",-,"23,79","27,85","139,07"
2020-07-27 16:00:56,-,"22,82","7,67",-,"8,79","9,59","161,12"
2020-07-27 17:00:56,-,"21,75","8,44",-,"14,84","16,35","149,78"
2020-07-27 18:00:56,-,"22,74","9,23",-,"14,55","16,76","118,10"
2020-07-27 19:00:56,-,"18,94","6,69",-,"3,91","4,04","113,23"
2020-07-27 20:00:56,-,"16,08","7,66",-,"14,96",-,"101,65"
2020-07-27 21:00:56,-,"13,41","7,11",-,"14,71","15,48","94,96"
2020-07-27 22:00:56,-,"15,08","4,75",-,"20,63","21,98","86,62"
2020-07-27 23:00:56,-,"14,48","4,29",-,"12,06","12,85","85,76"
2020-07-28 00:00:56,-,"13,95","4,07",-,"17,47","18,51","72,60"
2020-07-28 01:00:56,-,"17,62","4,12",-,"22,85","24,28","59,56"
2020-07-28 02:00:56,-,"17,40","3,90",-,"22,02","22,93","45,90"
2020-07-28 03:00:56,-,"18,63","2,85",-,"13,46","14,58","43,89"
2020-07-28 04:00:56,-,"20,86","2,94",-,"12,36","13,07","38,22"
2020-07-28 05:00:56,-,"17,85","3,85",-,"9,15","9,32","45,17"
2020-07-28 06:00:56,-,"13,98","2,92",-,"7,83","8,34","46,24"
2020-07-28 07:00:56,-,"17,03","3,99",-,"7,06","7,66","42,95"
2020-07-28 08:00:56,-,"15,62","3,96",-,"10,40","11,73","34,67"
2020-07-28 09:00:56,-,"15,68","3,48",-,"10,72","13,61","38,81"
2020-07-28 10:00:56,-,"19,87","4,03",-,"10,57","13,37","54,44"
2020-07-28 11:00:56,-,"18,11","4,10",-,"15,35","21,02","73,45"
2020-07-28 12:00:56,-,"21,91","14,88",-,"17,67","21,82","92,32"
2020-07-28 13:00:56,-,"23,37","13,03",-,"23,43","27,96","115,07"
2020-07-28 14:00:56,-,"24,08","11,02",-,"21,12","24,43","131,48"
2020-07-28 15:00:56,-,"24,16","11,51",-,"19,24","21,75","147,20"
2020-07-28 16:00:56,-,"22,92","11,35",-,"14,16","15,43","165,63"
2020-07-28 17:00:56,-,"20,62","13,76",-,"10,35","11,18","165,21"
2020-07-28 18:00:56,-,"20,43","15,87",-,"13,50","15,04","150,40"
2020-07-28 19:00:56,-,"18,25","10,80",-,"7,70","8,44","109,62"
2020-07-28 20:00:56,-,"12,16","9,09",-,"5,21","5,79","109,96"
2020-07-28 21:00:56,-,"12,08","9,34",-,"10,35","11,14","103,58"
2020-07-28 22:00:56,-,"16,62","7,59",-,"12,68","13,16","96,35"
2020-07-28 23:00:56,-,"18,25","6,47",-,"10,08","10,27","97,62"
2020-07-29 00:00:56,-,"16,81","5,77",-,"13,66","14,12","82,08"
2020-07-29 01:00:56,-,"15,52","6,52",-,"13,25","13,58","83,87"
2020-07-29 02:00:56,-,"13,53","5,97",-,"16,83","17,55","65,50"
2020-07-29 03:00:56,-,"12,20","6,43",-,"16,17","16,90","53,58"
2020-07-29 04:00:56,-,"15,13","6,53",-,"9,80","10,02","51,98"
2020-07-29 05:00:56,-,"17,28","6,92",-,"6,87","6,69","62,55"
2020-07-29 06:00:56,-,"16,44","6,06",-,"5,95","5,86","60,41"
2020-07-29 07:00:56,-,"15,65","5,80",-,"7,78","7,55","68,44"
2020-07-29 08:00:56,-,"16,14","5,32",-,"9,77","10,57","59,00"
2020-07-29 09:00:56,-,"17,49","5,44",-,"17,14","20,33","53,28"
2020-07-29 10:00:56,-,"18,49","7,15",-,"21,00","25,23","68,06"
2020-07-29 11:00:56,-,"16,54","6,95",-,"17,17","20,53","86,85"
2020-07-29 12:00:56,-,"14,49","5,36",-,"12,96","14,82","103,32"
2020-07-29 13:00:56,-,"16,91","5,94",-,"8,96","10,07","129,54"
2020-07-29 14:00:56,-,"19,92","6,25",-,"7,13","7,45","142,84"
2020-07-29 15:00:56,-,"17,39","7,96",-,"6,07","6,11","146,64"
2020-07-29 16:00:56,-,"14,30","9,40",-,"6,03","6,62","147,04"
2020-07-29 17:00:56,-,"14,30","10,54",-,"4,43","4,43","135,18"
2020-07-29 18:00:56,-,"14,23","8,56",-,"4,61","4,97","121,89"
2020-07-29 19:00:56,-,"14,46","7,77",-,"5,01","5,08","110,54"
2020-07-29 20:00:56,-,"13,14","8,67",-,"6,18","7,28","109,00"
2020-07-29 21:00:56,-,"13,94","9,80",-,"8,89","9,45","109,04"
2020-07-29 22:00:56,-,"17,80","8,51",-,"14,24","14,11","100,36"
2020-07-29 23:00:56,-,"15,67","6,00",-,"11,36","11,61","99,93"
2020-07-30 00:00:56,-,"14,76","6,18",-,"15,06","15,58","86,88"
2020-07-30 01:00:56,-,"18,91","6,05",-,"14,27","15,41","81,51"
2020-07-30 02:00:56,-,"19,76","6,28",-,"23,50","24,54","62,93"
2020-07-30 03:00:56,-,"18,76","6,30",-,"17,39","18,01","73,72"
2020-07-30 04:00:56,-,"17,67","6,79",-,"13,54","13,53","52,74"
2020-07-30 05:00:56,-,"20,31","7,10",-,"41,72","42,98","34,46"
2020-07-30 06:00:56,-,"23,10","7,55",-,"22,59","23,89","42,78"
2020-07-30 07:00:56,-,"23,68","8,81",-,"51,15","53,47","27,96"
2020-07-30 08:00:56,-,"24,27","8,20",-,"10,67","10,82","59,25"
2020-07-30 09:00:56,-,"20,25","6,90",-,"9,61","10,97","56,06"
2020-07-30 10:00:56,-,"21,28","8,75",-,"17,30","20,69","78,88"
2020-07-30 11:00:56,-,"23,47","11,64",-,"11,59","14,42","94,90"
2020-07-30 12:00:56,-,"22,72","20,21",-,"11,83","13,76","111,53"
2020-07-30 13:00:56,-,"20,80","13,79",-,"5,62","6,04","130,91"
2020-07-30 14:00:56,-,"21,97","9,80",-,"4,29","3,95","132,11"
2020-07-30 15:00:56,-,"18,46","8,02",-,"3,51","3,65","126,48"
2020-07-30 16:00:56,-,"16,80","10,35",-,"2,79","2,82","120,74"
2020-07-30 17:00:56,-,"14,25","11,02",-,"2,41","2,62","112,97"
2020-07-30 18:00:56,-,"15,08","10,22",-,"3,61","4,53","108,15"
2020-07-30 19:00:56,-,"14,90","9,42",-,"1,71","2,30","102,94"
2020-07-30 20:00:56,-,"13,28","10,41",-,"3,13","3,33","98,04"
2020-07-30 21:00:56,-,"12,53","10,47",-,"3,16","2,78","100,38"
2020-07-30 22:00:56,-,"13,03","6,73",-,"3,66","3,54","92,63"
2020-07-30 23:00:56,-,"12,64","5,34",-,"3,80",-,"88,08"
2020-07-31 00:00:56,-,"12,34","6,17",-,"7,33","7,07","80,00"
2020-07-31 01:00:56,-,"11,01","7,22",-,"11,64","11,81","71,80"
2020-07-31 02:00:56,-,"12,20","6,15",-,"12,62","12,57","67,77"
2020-07-31 03:00:56,-,"12,53","6,83",-,"3,72","3,74","77,76"
2020-07-31 04:00:56,-,"11,43","7,47",-,"16,82","16,77","56,32"
2020-07-31 05:00:56,-,"10,89","6,75",-,"10,15","10,17","50,20"
2020-07-31 06:00:56,-,"10,51","6,84",-,"3,17","3,03","40,00"
2020-07-31 07:00:56,-,"11,60","5,35",-,"4,16","3,63","36,50"
2020-07-31 08:00:56,-,"13,01","7,05",-,"5,64","6,07","33,87"
2020-07-31 09:00:56,-,"12,97","6,97",-,"4,81","6,29","37,62"
2020-07-31 10:00:56,-,"11,90","8,77",-,"5,26","6,62","65,63"
2020-07-31 11:00:56,-,"17,18","9,21",-,"3,46","4,51","89,69"
2020-07-31 12:00:56,-,"16,54","9,97",-,"2,59","3,42","95,25"
2020-07-31 13:00:56,-,"13,01","11,58",-,"1,76","2,04","100,55"
2020-07-31 14:00:56,-,"12,21","14,65",-,"2,13","2,66","106,59"
2020-07-31 15:00:56,-,"13,08","12,76",-,"2,31","2,62","104,04"
2020-07-31 16:00:56,-,"11,23","10,88",-,"1,93","2,24","103,33"
2020-07-31 17:00:56,-,"12,53","12,12",-,"1,67","1,60","98,09"
2020-07-31 18:00:56,-,"15,63","11,33",-,"2,19","3,13","92,78"
2020-07-31 19:00:56,-,"15,84","12,26",-,"2,41","3,29","90,59"
2020-07-31 20:00:56,-,"14,65","12,28",-,"3,66","4,49","86,73"
2020-07-31 21:00:56,-,"13,19","12,57",-,"5,24","5,63","77,56"
2020-07-31 22:00:56,-,"14,78","11,30",-,"3,93","4,87","68,97"
2020-07-31 23:00:56,-,"13,76","9,30",-,"6,62","7,08","57,26"
2020-08-01 00:00:56,-,"11,40","17,06",-,"10,63",-,"50,38"
2020-08-01 01:00:56,-,"11,21","5,11",-,"12,93","14,93","49,54"
2020-08-01 02:00:56,-,"10,97","5,61",-,"14,09","14,89","39,93"
2020-08-01 03:00:56,-,"12,13","4,66",-,"8,34","8,46","44,40"
2020-08-01 04:00:56,-,"12,04","5,00",-,"5,85","5,49","43,64"
2020-08-01 05:00:56,-,"14,02","5,65",-,"2,36","1,96","51,15"
2020-08-01 06:00:56,-,"14,05","5,12",-,"1,79","1,75","44,22"
2020-08-01 07:00:56,-,"11,51","5,85",-,"1,56","1,57","47,61"
2020-08-01 08:00:56,-,"10,27","5,37",-,"4,33","4,00","48,79"
2020-08-01 09:00:56,-,"10,32","6,32",-,"5,44","5,98","55,32"
2020-08-01 10:00:56,-,"9,87","7,14",-,"5,78","6,83","63,65"
2020-08-01 11:00:56,-,"11,75","7,62",-,"5,23","6,07","82,40"
2020-08-01 12:00:56,-,"14,39","8,16",-,"2,86","2,89","93,96"
2020-08-01 13:00:56,-,"14,89","5,88",-,"3,71","4,46","117,85"
2020-08-01 14:00:56,-,"12,47","6,89",-,"5,32","6,36","120,93"
2020-08-01 15:00:56,-,"14,04","11,17",-,"14,47","17,16","119,12"
2020-08-01 16:00:56,-,"16,80","10,97",-,"9,41","9,77","138,45"
2020-08-01 17:00:56,-,"19,11","11,44",-,"12,90","14,17","141,61"
2020-08-01 18:00:56,-,"17,46","10,59",-,"18,94","22,28","99,89"
2020-08-01 19:00:56,-,"16,91","9,63",-,"14,88","18,41","79,59"
2020-08-01 20:00:56,-,"15,69","8,47",-,"12,07","14,44","79,90"
2020-08-01 21:00:56,-,"13,71","7,98",-,"2,73","2,73","93,43"
2020-08-01 22:00:56,-,"11,21","5,66",-,"2,48","2,99","91,13"
2020-08-01 23:00:56,-,"11,26","5,23",-,"3,03","3,45","78,14"
2020-08-02 00:00:56,-,"11,75","5,96",-,"3,93","3,67","79,06"
2020-08-02 01:00:56,-,"11,45","5,79",-,"4,88",-,"75,44"
2020-08-02 02:00:56,-,"10,54","5,66",-,"4,29","4,44","81,62"
2020-08-02 03:00:56,-,"10,09","5,79",-,"1,99","1,49","89,87"
2020-08-02 04:00:56,-,"10,16","5,27",-,"1,24",-,"90,68"
2020-08-02 05:00:56,-,"10,63","5,24",-,"0,98",-,"89,11"
2020-08-02 06:00:56,-,"11,96","5,92",-,"1,55",-,"84,85"
2020-08-02 07:00:56,-,"11,21","6,15",-,"4,10","3,98","72,61"
2020-08-02 08:00:56,-,"10,97","5,70",-,"3,03",-,"86,05"
2020-08-02 09:00:56,-,"12,37","6,42",-,"9,13","9,39","77,35"
2020-08-02 10:00:56,-,"11,52","8,78",-,"5,58","5,76","83,31"
2020-08-02 11:00:56,-,"10,08","7,87",-,"3,75","4,16","88,04"
2020-08-02 12:00:56,-,"12,55","5,66",-,"2,25","2,83","97,78"
2020-08-02 13:00:56,-,"14,11","5,46",-,"3,72","4,18","106,55"
2020-08-02 14:00:56,-,"13,86","4,93",-,"3,86","4,55","112,05"
2020-08-02 15:00:56,-,"12,28","2,76",-,"3,12","3,53","115,03"
2020-08-02 16:00:56,-,"11,48","4,23",-,"2,10","2,26","113,70"
2020-08-02 17:00:56,-,"13,96","5,14",-,"2,14","2,37","107,35"
2020-08-02 18:00:56,-,"14,04","6,51",-,"4,39","5,27","99,21"
2020-08-02 19:00:56,-,"11,58","6,50",-,"1,04","1,46","106,51"
2020-08-02 20:00:56,-,"10,90","7,31",-,"2,65","2,56","107,16"
2020-08-02 21:00:56,-,"11,99","4,56",-,"1,70","1,58","113,98"
2020-08-02 22:00:56,-,"13,25","3,46",-,"1,59","1,56","111,44"
2020-08-02 23:00:56,-,"12,35","3,14",-,"2,19","2,09","110,81"
2020-08-03 00:00:56,-,"11,37","4,20",-,"6,29","6,13","101,24"
2020-08-03 01:00:56,-,"11,75","3,86",-,"5,55","5,71","98,52"
2020-08-03 02:00:56,-,"11,88","3,72",-,"7,15",-,"93,50"
2020-08-03 03:00:56,-,"11,08","3,63",-,"6,69","6,47","92,57"
2020-08-03 04:00:56,-,"9,02","4,35",-,"4,51","4,15","90,63"
2020-08-03 05:00:56,-,"9,35","3,99",-,"7,44","7,08","52,97"
2020-08-03 06:00:56,-,"11,28","3,62",-,"4,92","4,79","49,16"
2020-08-03 07:00:56,-,"11,30","4,20",-,"5,45","5,27","46,74"
2020-08-03 08:00:56,-,"12,24","5,24",-,"18,28","19,43","58,38"
2020-08-03 09:00:56,-,"15,77","13,93",-,"24,38","29,76","56,34"
2020-08-03 10:00:56,-,"19,42","23,86",-,"13,88","17,10","77,77"
2020-08-03 11:00:56,-,"16,17","12,15",-,"5,63","7,10","91,99"
2020-08-03 12:00:56,-,"12,77","7,04",-,"4,78","5,52","94,48"
2020-08-03 13:00:56,-,"11,28","4,01",-,"2,25","2,38","99,96"
2020-08-03 14:00:56,-,"9,66","3,82",-,"1,85","1,63","106,13"
2020-08-03 15:00:56,-,"7,69","3,87",-,"2,42","2,61","113,22"
2020-08-03 16:00:56,-,"9,33","4,30",-,"2,22","2,07","115,19"
2020-08-03 17:00:56,-,"11,34","4,98",-,"1,86","1,62","108,76"
2020-08-03 18:00:56,-,"11,65","5,40",-,"3,41","4,74","91,76"
2020-08-03 19:00:56,-,"9,32","7,56",-,"0,67","1,23","88,89"
2020-08-03 20:00:56,-,"10,66","7,11",-,"0,84","0,98","87,23"
2020-08-03 21:00:56,-,"10,88","3,98",-,"1,36","1,32","86,11"
2020-08-03 22:00:56,-,"8,64","4,03",-,"2,32","1,96","82,68"
2020-08-03 23:00:56,-,"7,02","3,73",-,"3,50","3,02","79,78"
2020-08-04 00:00:56,-,"6,79","4,44",-,"5,70","5,75","72,02"
2020-08-04 01:00:56,-,"8,83","4,63",-,"8,57","8,69","64,02"
2020-08-04 02:00:56,-,"8,85","5,57",-,"10,23","10,33","55,18"
2020-08-04 03:00:56,-,"12,08","4,44",-,"8,63",-,"43,57"
2020-08-04 04:00:56,-,"11,09","4,79",-,"6,39","6,36","44,47"
2020-08-04 05:00:56,-,"9,65","5,47",-,"5,16","5,01","44,80"
2020-08-04 06:00:56,-,"8,20","5,43",-,"3,67","3,74","45,01"
2020-08-04 07:00:56,-,"9,12","5,61",-,"3,87","3,96","45,64"
2020-08-04 08:00:56,-,"8,96","6,19",-,"6,43","6,35","42,84"
2020-08-04 09:00:56,-,"9,17","4,82",-,"8,99","11,69","41,54"
2020-08-04 10:00:56,-,"10,75","5,27",-,"9,84","13,68","45,99"
2020-08-04 11:00:56,-,"12,08","8,02",-,"10,90","14,68","67,58"
2020-08-04 12:00:56,-,"14,20","10,23",-,"16,10","23,15","72,72"
2020-08-04 13:00:56,-,"15,37","12,86",-,"26,31","37,90","66,41"
2020-08-04 14:00:56,-,"18,74","13,63",-,"19,72","26,75","88,48"
2020-08-04 15:00:56,-,"18,42","10,07",-,"11,55","13,31","119,13"
2020-08-04 16:00:56,-,"14,72","7,70",-,"7,50","8,96","120,02"
2020-08-04 17:00:56,-,"15,10","7,67",-,"9,05","10,98","111,46"
2020-08-04 18:00:56,-,"16,34","11,00",-,"5,58","6,81","100,66"
2020-08-04 19:00:56,-,"15,44","12,20",-,"9,06","11,39","95,52"
2020-08-04 20:00:56,-,"12,21","10,36",-,"4,46","5,28","94,69"
2020-08-04 21:00:56,-,"10,37","8,95",-,"7,25","7,60","82,97"
2020-08-04 22:00:56,-,"11,89","6,64",-,"11,34","12,00","74,27"
2020-08-04 23:00:56,-,"13,82","6,02",-,"7,44","7,37","72,99"
2020-08-05 00:00:56,-,"10,98","6,30",-,"4,25","4,16","75,50"
2020-08-05 01:00:56,-,"8,42","6,41",-,"3,49","3,20","78,99"
2020-08-05 02:00:56,-,"9,18","7,19",-,"2,98","2,69","81,01"
2020-08-05 03:00:56,-,"9,06","6,39",-,"11,90","11,85","65,48"
2020-08-05 04:00:56,-,"12,36","6,93",-,"23,50",-,"43,56"
2020-08-05 05:00:56,-,"15,26","7,86",-,"17,66","18,03","50,45"
2020-08-05 06:00:56,-,"13,44","6,85",-,"12,56","12,84","60,65"
2020-08-05 07:00:56,-,"10,55","6,66",-,"13,94","14,62","53,69"
2020-08-05 08:00:56,-,"10,67","7,37",-,"11,08","12,69","24,50"
2020-08-05 09:00:56,-,"12,70","7,50",-,"17,64","21,80","44,14"
2020-08-05 10:00:56,-,"12,06","8,33",-,"14,70","18,67","73,22"
2020-08-05 11:00:56,-,"11,82","7,73",-,"6,94","8,55","91,69"
2020-08-05 12:00:56,-,"12,27","7,73",-,"4,94","6,01","95,67"
2020-08-05 13:00:56,-,"10,72","6,57",-,"3,32","4,01","104,21"
2020-08-05 14:00:56,-,"10,54","6,42",-,"3,04","3,25","108,74"
2020-08-05 15:00:56,-,"12,64","6,68",-,"4,36","4,74","113,57"
2020-08-05 16:00:56,-,"12,09","7,14",-,"3,18","3,71","114,01"
2020-08-05 17:00:56,-,"10,93","9,88",-,"3,95","4,19","115,44"
2020-08-05 18:00:56,-,"11,53","12,23",-,"4,61","5,51","109,42"
2020-08-05 19:00:56,-,"13,77","9,82",-,"9,38","11,87","88,30"
2020-08-05 20:00:56,-,"13,71","10,07",-,"22,28","27,63","69,58"
2020-08-05 21:00:56,-,"13,01","8,41",-,"13,69","16,25","80,98"
2020-08-05 22:00:56,-,"13,96","8,94",-,"17,85","18,52","71,41"
2020-08-05 23:00:56,-,"13,23","8,30",-,"13,21","13,00","77,41"
2020-08-06 00:00:56,-,"11,03","7,49",-,"9,41","9,15","82,97"
2020-08-06 01:00:56,-,"8,80","6,58",-,"6,53","6,39","82,16"
2020-08-06 02:00:56,-,"10,06","4,22",-,"4,01","3,94","84,91"
2020-08-06 03:00:56,-,"10,72","6,52",-,"13,16","13,03","66,28"
2020-08-06 04:00:56,-,"16,85","7,70",-,"28,01","29,09","42,94"
2020-08-06 05:00:56,-,"21,87","7,28",-,"16,19",-,"36,84"
2020-08-06 06:00:56,-,"17,92","7,37",-,"10,25","10,54","36,29"
2020-08-06 07:00:56,-,"14,98","6,58",-,"7,67","7,72","34,44"
2020-08-06 08:00:56,-,"12,77","6,65",-,"11,71","13,36","30,54"
2020-08-06 09:00:56,-,"13,46","6,53",-,"13,48","18,35","32,74"
2020-08-06 10:00:56,-,"18,07","8,05",-,"18,09","24,10","52,68"
2020-08-06 11:00:56,-,"20,13","9,20",-,"9,96","12,74","92,34"
2020-08-06 12:00:56,-,"18,45","11,98",-,"5,25","6,26","100,79"
2020-08-06 13:00:56,-,"16,10","12,41",-,"7,36","9,09","105,57"
2020-08-06 14:00:56,-,"15,18","10,05",-,"5,56","6,16","114,79"
2020-08-06 15:00:56,-,"15,75","11,49",-,"12,64","14,13","127,47"
2020-08-06 16:00:56,-,"19,53","16,79",-,"19,16","21,97","138,29"
2020-08-06 17:00:56,-,"21,40","14,64",-,"12,05","13,18","146,67"
2020-08-06 18:00:56,-,"17,97","12,36",-,"7,75","7,74","143,56"
2020-08-06 19:00:56,-,"16,56","12,61",-,"13,30","14,68","139,99"
2020-08-06 20:00:56,-,"15,23","11,48",-,"17,41","19,35","115,12"
2020-08-06 21:00:56,-,"16,00","9,54",-,"13,24","13,65","100,39"
2020-08-06 22:00:56,-,"16,00","6,91",-,"6,08","6,34","96,75"
2020-08-06 23:00:56,-,"12,23","5,53",-,"6,45","6,29","93,59"
2020-08-07 00:00:56,-,"10,66","6,43",-,"6,35","6,81","90,49"
2020-08-07 01:00:56,-,"9,32","7,30",-,"8,50","8,71","81,47"
2020-08-07 02:00:56,-,"8,36","6,57",-,"7,74","7,08","80,06"
2020-08-07 03:00:56,-,"8,93","7,47",-,"6,56","6,18","78,20"
2020-08-07 04:00:56,-,"9,98","7,49",-,"7,99","8,42","61,43"
2020-08-07 05:00:56,-,"14,29","6,79",-,"9,02","8,97","43,29"
2020-08-07 06:00:56,-,"14,88","7,40",-,"8,82",-,"40,94"
2020-08-07 07:00:56,-,"12,35","7,80",-,"10,78","10,98","41,27"
2020-08-07 08:00:56,-,"11,98","7,21",-,"14,43","15,43","34,62"
2020-08-07 09:00:56,-,"10,53","7,66",-,"10,46","13,01","41,11"
2020-08-07 10:00:56,-,"13,41","2,39",-,"10,33","13,02","57,83"
2020-08-07 11:00:56,-,"18,29","3,49",-,"13,35","15,85","85,41"
2020-08-07 12:00:56,-,"21,06","9,96",-,"34,87","45,43","65,19"
2020-08-07 13:00:56,-,"19,49","37,63",-,"30,41","40,40","80,29"
2020-08-07 14:00:56,-,"23,39","21,57",-,"18,97","21,35","130,98"
2020-08-07 15:00:56,-,"27,44","10,68",-,"23,20","26,01","149,52"
2020-08-07 16:00:56,-,"24,94","8,03",-,"15,69","18,01","160,92"
2020-08-07 17:00:56,-,"21,59","8,20",-,"6,81","7,12","152,72"
2020-08-07 18:00:56,-,"17,93","7,29",-,"12,31","13,50","136,76"
2020-08-07 19:00:56,-,"17,46","10,18",-,"24,88","27,25","135,08"
2020-08-07 20:00:56,-,"17,19","13,46",-,"32,23","34,73","109,72"
2020-08-07 21:00:56,-,"18,26","12,55",-,"36,25","38,62","92,64"
2020-08-07 22:00:56,-,"20,31","7,29",-,"12,47","12,15","90,99"
2020-08-07 23:00:56,-,"14,74","3,91",-,"8,55","8,69","85,52"
2020-08-08 00:00:56,-,"11,58","4,48",-,"9,76","9,90","81,89"
2020-08-08 01:00:56,-,"10,98","4,29",-,"9,67","9,98","77,00"
2020-08-08 02:00:56,-,"9,84","4,58",-,"12,56","13,10","68,76"
2020-08-08 03:00:56,-,"10,26","4,55",-,"28,31","31,98","38,39"
2020-08-08 04:00:56,-,"10,07","4,67",-,"10,59","11,02","43,68"
2020-08-08 05:00:56,-,"10,83","4,62",-,"7,41","8,11","49,68"
2020-08-08 06:00:56,-,"13,49","4,89",-,"6,36","6,50","50,09"
2020-08-08 07:00:56,-,"15,53","5,14",-,"5,99",-,"54,88"
2020-08-08 08:00:56,-,"13,01","5,82",-,"8,42","8,54","57,82"
2020-08-08 09:00:56,-,"13,16","5,40",-,"9,32","10,31","56,80"
2020-08-08 10:00:56,-,"11,31","5,68",-,"7,24","7,89","61,21"
2020-08-08 11:00:56,-,"14,23","6,24",-,"7,84","9,55","79,01"
2020-08-08 12:00:56,-,"15,80","5,90",-,"10,56","12,07","91,70"
2020-08-08 13:00:56,-,"15,74","6,33",-,"8,05","9,53","104,09"
2020-08-08 14:00:56,-,"14,65","5,70",-,"7,45","7,98","100,87"
2020-08-08 15:00:56,-,"13,05","4,95",-,"7,58","8,11","94,65"
2020-08-08 16:00:56,-,"15,40","5,74",-,"18,71","20,73","83,72"
2020-08-08 17:00:56,-,"19,25","5,50",-,"22,99","27,31","99,23"
2020-08-08 18:00:56,-,"17,42","5,98",-,"12,78","15,22","105,76"
2020-08-08 19:00:56,-,"15,76","7,83",-,"10,64","12,81","113,97"
2020-08-08 20:00:56,-,"16,65","8,97",-,"8,60","9,69","101,15"
2020-08-08 21:00:56,-,"14,44","7,92",-,"4,37","4,42","91,60"
2020-08-08 22:00:56,-,"12,40","4,95",-,"3,98","3,55","100,22"
2020-08-08 23:00:56,-,"13,61","4,42",-,"9,75","10,05","87,32"
2020-08-09 00:00:56,-,"16,80","4,26",-,"9,28","11,08","79,65"
2020-08-09 01:00:56,-,"18,83","5,39",-,"13,00","13,82","73,31"
2020-08-09 02:00:56,-,"16,74","6,02",-,"17,27","17,78","57,74"
2020-08-09 03:00:56,-,"18,55","6,10",-,"12,78","13,13","57,71"
2020-08-09 04:00:56,-,"18,78","6,34",-,"3,49","3,14","87,64"
2020-08-09 05:00:56,-,"17,11","6,49",-,"5,28","5,01","89,63"
