Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-01-20 17:00:56,"6,77",-,"0,68",-,"5,06","18,23","46,70"
2020-01-20 18:00:56,"8,20",-,-,-,"8,02","39,95","37,04"
2020-01-20 19:00:56,"12,09",-,-,-,"18,50","59,45","30,56"
2020-01-20 20:00:56,"12,80",-,-,-,"27,79","92,52","22,09"
2020-01-20 21:00:56,"14,72",-,-,-,"7,27","38,75","37,18"
2020-01-20 22:00:56,"13,65",-,-,-,"0,30","25,93","43,88"
2020-01-20 23:00:56,"8,19",-,-,-,"1,11","23,43","38,49"
2020-01-21 00:00:56,"4,95",-,-,-,"6,41","18,48","41,64"
2020-01-21 01:00:56,"5,71",-,-,-,"0,65","11,70","48,23"
2020-01-21 02:00:56,"8,34",-,-,-,"1,83","11,22","54,17"
2020-01-21 03:00:56,"8,43",-,-,-,"7,97","9,00","58,74"
2020-01-21 04:00:56,"8,29",-,-,-,"6,65","7,44","52,28"
2020-01-21 05:00:56,"7,96",-,-,-,"6,43","6,75","55,52"
2020-01-21 06:00:56,"6,08",-,-,-,"5,79","5,85","47,45"
2020-01-21 07:00:56,"7,80",-,-,-,"6,52","6,90","49,66"
2020-01-21 08:00:56,"19,36",-,-,-,"7,01","7,35","48,35"
2020-01-21 09:00:56,"17,25",-,-,-,"3,94","16,70","42,37"
2020-01-21 10:00:56,"17,22",-,-,-,"5,73","41,30","31,14"
2020-01-21 11:00:56,"17,67",-,-,-,"10,77","22,23","32,82"
2020-01-21 12:00:56,"25,53",-,-,-,"9,97","47,48","22,13"
2020-01-21 13:00:56,"30,68",-,-,-,"10,47","44,82","20,25"
2020-01-21 14:00:56,"30,62",-,-,-,"1,98","28,27","28,24"
2020-01-21 15:00:56,"23,46",-,-,-,"0,99","26,07","29,91"
2020-01-21 16:00:56,"23,36",-,-,-,"6,68","22,37","35,87"
2020-01-21 17:00:56,"24,90",-,-,-,"1,83","14,69","41,60"
2020-01-21 18:00:56,"18,48",-,-,-,"1,18","13,75","41,86"
2020-01-21 19:00:56,"16,72",-,-,-,"0,76","14,66","42,81"
2020-01-21 20:00:56,"11,33",-,-,-,"12,62","75,49","25,35"
2020-01-21 21:00:56,"21,13",-,-,-,"6,51","30,94","31,90"
2020-01-21 22:00:56,"14,93",-,-,-,"0,63","22,78","29,77"
2020-01-21 23:00:56,"17,44",-,-,-,"7,95","21,06","29,80"
2020-01-22 00:00:56,"17,23",-,"0,15",-,"5,66","31,39","18,01"
2020-01-22 01:00:56,"21,69",-,-,-,"5,96","17,47","26,89"
2020-01-22 02:00:56,"17,99",-,"0,43",-,"5,22","18,45","25,72"
2020-01-22 03:00:56,"11,83",-,-,-,"3,35","15,84","17,98"
2020-01-22 04:00:56,"14,40",-,"0,52",-,"0,36","22,36","14,00"
2020-01-22 05:00:56,"17,79",-,"0,59",-,"0,87","12,32","19,39"
2020-01-22 06:00:56,"9,31",-,"0,74",-,"0,72","32,79","8,03"
2020-01-22 07:00:56,"14,61",-,"0,29",-,"1,20","13,05","15,06"
2020-01-22 08:00:56,"6,95",-,"0,76",-,"0,77","25,81","9,79"
2020-01-22 09:00:56,"13,04",-,"0,19",-,"11,56","99,16","3,22"
2020-01-22 10:00:56,"25,36",-,-,-,"19,07","131,07","4,03"
2020-01-22 11:00:56,"29,37",-,"1,04",-,"14,39","95,87","8,87"
2020-01-22 12:00:56,"22,19",-,"1,64",-,"24,39","132,11","13,18"
2020-01-22 13:00:56,"33,18",-,"3,55",-,"12,01","66,05","29,28"
2020-01-22 14:00:56,"28,29",-,"12,80",-,"10,05","57,79","39,42"
2020-01-22 15:00:56,"28,49",-,"12,40",-,"1,74","38,45","46,53"
2020-01-22 16:00:56,"16,50",-,"5,10",-,"7,38","30,08","48,99"
2020-01-22 17:00:56,"23,39",-,"6,97",-,"7,36","28,23","48,83"
2020-01-22 18:00:56,"25,66",-,"6,63",-,"6,60","38,64","41,94"
2020-01-22 19:00:56,"32,07",-,"3,53",-,"19,04","54,52","25,86"
2020-01-22 20:00:56,"40,12",-,"2,86",-,"21,17","58,00","20,35"
2020-01-22 21:00:56,"41,70",-,"2,90",-,"16,68","51,51","17,60"
2020-01-22 22:00:56,"49,09",-,"2,60",-,"8,88","35,50","16,69"
2020-01-22 23:00:56,"36,61",-,"2,51",-,"5,82","32,95","32,12"
2020-01-23 00:00:56,"30,68",-,"4,15",-,"0,97","22,23","33,16"
2020-01-23 01:00:56,"28,14",-,"3,02",-,"11,12","43,08","16,54"
2020-01-23 02:00:56,"37,12",-,"3,58",-,"11,03","38,95","18,24"
2020-01-23 03:00:56,"36,35",-,"4,64",-,"9,07","31,77","21,58"
2020-01-23 04:00:56,"30,79",-,"3,36",-,"3,14","24,63","20,02"
2020-01-23 05:00:56,"24,02",-,"4,98",-,"5,53","26,52","28,14"
2020-01-23 06:00:56,"27,50",-,"7,36",-,"7,72","28,80","28,81"
2020-01-23 07:00:56,"26,38",-,"7,13",-,"0,44","21,42","31,13"
2020-01-23 08:00:56,"22,23",-,"6,87",-,"11,93","21,21","29,22"
2020-01-23 09:00:56,"18,98",-,"8,89",-,"2,79","24,14","34,11"
2020-01-23 10:00:56,"26,39",-,"11,86",-,"17,28","54,87","32,77"
2020-01-23 11:00:56,"38,69",-,"12,90",-,"16,90","46,62","24,42"
2020-01-23 12:00:56,"44,76",-,"8,88",-,"4,46","31,50","36,98"
2020-01-23 13:00:56,"38,15",-,"5,16",-,"2,27","32,83","42,10"
2020-01-23 14:00:56,"26,51",-,"1,66",-,"4,60","35,72","39,45"
2020-01-23 15:00:56,"11,01",-,"2,25",-,"10,48","26,70","44,68"
2020-01-23 16:00:56,"12,50",-,"2,89",-,"0,80","33,52","46,30"
2020-01-23 17:00:56,"14,31",-,"2,49",-,"11,57","30,59","50,03"
2020-01-23 18:00:56,"14,74",-,"2,57",-,"11,20","45,83","38,91"
2020-01-23 19:00:56,"17,49",-,"1,67",-,"8,59","43,63","50,11"
2020-01-23 20:00:56,"17,71",-,"0,97",-,"23,85","66,11","31,80"
2020-01-23 21:00:56,"10,80",-,"1,24",-,"8,81","35,47","45,68"
2020-01-23 22:00:56,"7,68",-,"0,72",-,"0,63","24,75","49,01"
2020-01-23 23:00:56,"8,59",-,"0,42",-,"11,71","24,72","54,13"
2020-01-24 00:00:56,"13,51",-,-,-,"1,79","26,12","39,89"
2020-01-24 01:00:56,"17,06",-,-,-,"0,85","9,78","56,01"
2020-01-24 02:00:56,"15,38",-,"0,45",-,"6,54","6,72","61,20"
2020-01-24 03:00:56,"11,86",-,"0,26",-,"5,54","5,86","61,14"
2020-01-24 04:00:56,"11,74",-,"0,15",-,"0,79","9,27","56,82"
2020-01-24 05:00:56,"12,76",-,"0,57",-,"7,19","7,51","50,14"
2020-01-24 06:00:56,"12,08",-,"0,42",-,"1,09","9,60","41,74"
2020-01-24 07:00:56,"10,76",-,"0,56",-,"7,95","8,19",-
2020-01-24 08:00:56,"7,30",-,"0,46",-,"5,15","48,62","13,69"
2020-01-24 09:00:56,"6,47",-,"0,15",-,"13,50","58,27","9,55"
2020-01-24 10:00:56,"15,06",-,"0,28",-,"27,47","184,88","4,07"
2020-01-24 11:00:56,"20,50",-,"0,23",-,"23,89","145,97","8,46"
2020-01-24 12:00:56,"22,06",-,"0,91",-,"29,95","119,98","15,50"
2020-01-24 13:00:56,"30,09",-,"2,35",-,"10,86","54,14","41,39"
2020-01-24 14:00:56,"23,41",-,"2,72",-,"1,25","18,52","64,89"
2020-01-24 15:00:56,"22,75",-,"1,84",-,"2,20","34,63","54,02"
2020-01-24 16:00:56,"26,87",-,"0,78",-,"10,26","28,36","62,54"
2020-01-24 17:00:56,"21,88",-,"1,06",-,"1,36","33,26","61,99"
2020-01-24 18:00:56,"22,09",-,"1,10",-,"6,67","39,36","56,26"
2020-01-24 19:00:56,"23,88",-,"0,35",-,"4,27","28,60","52,28"
2020-01-24 20:00:56,"31,27",-,"1,20",-,"29,14","79,10","17,29"
2020-01-24 21:00:56,"48,92",-,"0,38",-,"42,60","181,44","4,68"
2020-01-24 22:00:56,"72,26",-,"0,75",-,"38,46","219,79","9,15"
2020-01-24 23:00:56,"68,96",-,"0,55",-,"17,88","55,37","12,75"
2020-01-25 00:00:56,"51,93",-,"0,37",-,"30,22","109,06","4,10"
2020-01-25 01:00:56,"47,95",-,"0,94",-,"24,68","109,43","3,77"
2020-01-25 02:00:56,"47,34",-,"0,95",-,"28,09","100,47","3,33"
2020-01-25 03:00:56,"42,12",-,"1,04",-,"27,65","88,35","3,69"
2020-01-25 04:00:56,"36,08",-,"1,64",-,"22,21","77,85","2,86"
2020-01-25 05:00:56,"36,92",-,"1,26",-,"23,07","80,23","3,00"
2020-01-25 06:00:56,"35,77",-,"1,38",-,"22,80","75,68","2,83"
2020-01-25 07:00:56,"38,12",-,"0,94",-,"20,93","75,05","2,74"
2020-01-25 08:00:56,"29,39",-,"1,32",-,"23,63","85,46","2,55"
2020-01-25 09:00:56,"33,77",-,"1,35",-,"29,43","135,80","3,06"
2020-01-25 10:00:56,"44,03",-,"-0,20",-,"29,37","167,18","3,65"
2020-01-25 11:00:56,"51,27",-,"1,81",-,"32,29","166,91","7,86"
2020-01-25 12:00:56,"64,75",-,"5,99",-,"46,06","223,63","9,52"
2020-01-25 13:00:56,"91,63",-,"10,90",-,"44,52","183,93","16,13"
2020-01-25 14:00:56,"71,55",-,"14,36",-,"47,39","146,44","27,29"
2020-01-25 15:00:56,"74,99",-,"8,90",-,"14,01","55,52","49,02"
2020-01-25 16:00:56,"30,64",-,"6,97",-,"0,33","30,55","60,34"
2020-01-25 17:00:56,"19,38",-,"6,89",-,"6,98","23,50","68,29"
2020-01-25 18:00:56,"21,50",-,"5,83",-,"11,78","25,14","66,94"
2020-01-25 19:00:56,"19,21",-,"7,22",-,"0,99","23,55","65,72"
2020-01-25 20:00:56,"23,71",-,"2,43",-,"17,27","55,91","32,62"
2020-01-25 21:00:56,"45,73",-,"3,10",-,"6,49","28,99","44,61"
2020-01-25 22:00:56,"34,74",-,"1,83",-,"23,48","59,39","17,80"
2020-01-25 23:00:56,"40,33",-,"0,51",-,"30,92","114,21","4,93"
2020-01-26 00:00:56,"54,56",-,"0,25",-,"32,66","136,88","4,77"
2020-01-26 01:00:56,"53,33",-,"0,10",-,"37,66","173,32","4,20"
2020-01-26 02:00:56,"67,22",-,"0,16",-,"25,50","92,77","5,83"
2020-01-26 03:00:56,"50,88",-,"0,29",-,"24,37","76,33","5,59"
2020-01-26 04:00:56,"43,17",-,"0,81",-,"26,17","82,77","4,31"
2020-01-26 05:00:56,"47,92",-,"0,99",-,"29,22","125,20","4,81"
2020-01-26 06:00:56,"57,98",-,"2,04",-,"33,03","129,60","3,37"
2020-01-26 07:00:56,"55,76",-,"1,47",-,"28,34","88,11","3,41"
2020-01-26 08:00:56,"47,80",-,"1,69",-,"22,19","65,30","3,43"
2020-01-26 09:00:56,"35,12",-,"1,74",-,"23,40","111,25","3,08"
2020-01-26 10:00:56,"50,19",-,"2,63",-,"27,41","143,25","3,52"
2020-01-26 11:00:56,-,-,-,-,"27,16",-,-
2020-01-26 12:00:56,-,-,-,-,-,-,-
2020-01-26 13:00:56,-,-,-,-,-,-,-
2020-01-26 14:00:56,-,-,-,-,-,-,-
2020-01-26 15:00:56,-,-,-,-,-,-,-
2020-01-26 16:00:56,-,-,-,-,-,-,-
2020-01-26 17:00:56,-,-,-,-,-,-,-
2020-01-26 18:00:56,-,-,-,-,-,-,-
2020-01-26 19:00:56,-,-,-,-,-,-,-
2020-01-26 20:00:56,-,-,-,-,-,-,-
2020-01-26 21:00:56,-,-,-,-,-,-,-
2020-01-26 22:00:56,-,-,-,-,-,-,-
2020-01-26 23:00:56,-,-,-,-,-,-,-
2020-01-27 00:00:56,-,-,-,-,-,-,-
2020-01-27 01:00:56,-,-,-,-,-,-,-
2020-01-27 02:00:56,-,-,-,-,-,-,-
2020-01-27 03:00:56,-,-,-,-,-,-,-
2020-01-27 04:00:56,"51,20",-,-,-,-,-,-
2020-01-27 05:00:56,"49,81",-,"0,96",-,"21,30","111,82","3,04"
2020-01-27 06:00:56,"48,74",-,"0,66",-,"11,30","49,21","3,23"
2020-01-27 07:00:56,"31,28",-,"0,59",-,"21,88","97,64","2,77"
2020-01-27 08:00:56,"35,60",-,"1,57",-,"20,86","89,63","2,75"
2020-01-27 09:00:56,"39,79",-,"1,19",-,"26,52","146,69","2,95"
2020-01-27 10:00:56,"51,05",-,"2,36",-,"31,92","196,16","3,57"
2020-01-27 11:00:56,"63,93",-,"2,66",-,"45,67","324,13","3,73"
2020-01-27 12:00:56,"90,73",-,"4,22",-,"37,36","196,56","5,20"
2020-01-27 13:00:56,"95,54",-,"7,46",-,"39,38","176,65","7,98"
2020-01-27 14:00:56,"107,25",-,"13,25",-,"64,11","264,39","7,18"
2020-01-27 15:00:56,"146,09",-,"13,80",-,"62,06","228,22","10,71"
2020-01-27 16:00:56,"135,91",-,"13,63",-,"37,49","103,89","29,90"
2020-01-27 17:00:56,"83,99",-,"12,86",-,"34,16","79,51","38,39"
2020-01-27 18:00:56,"76,72",-,"11,11",-,"63,61","179,27","13,60"
2020-01-27 19:00:56,"106,36",-,"8,30",-,"67,22","212,09","4,78"
2020-01-27 20:00:56,"107,18",-,"5,37",-,"67,98","272,15","4,50"
2020-01-27 21:00:56,"127,79",-,"3,49",-,"62,26","302,08","4,14"
2020-01-27 22:00:56,"149,79",-,"5,35",-,"48,45","189,94","6,46"
2020-01-27 23:00:56,"87,80",-,"6,90",-,"31,39","75,19","15,17"
2020-01-28 00:00:56,"62,72",-,"7,25",-,"39,41","125,94","4,91"
2020-01-28 01:00:56,"74,98",-,"6,23",-,"49,14","227,27","3,61"
2020-01-28 02:00:56,"94,15",-,"6,02",-,"41,99","155,80","3,15"
2020-01-28 03:00:56,"75,68",-,"7,32",-,"44,21","174,94","2,83"
2020-01-28 04:00:56,"68,94",-,"7,85",-,"38,15","120,97","2,11"
2020-01-28 05:00:56,"60,06",-,"10,13",-,"40,65","87,29","2,67"
2020-01-28 06:00:56,"46,23",-,"7,27",-,"34,54","61,40","5,55"
2020-01-28 07:00:56,"37,93",-,"5,73",-,"27,29","60,28","4,09"
2020-01-28 08:00:56,"36,56",-,"5,83",-,"24,23","64,27","3,58"
2020-01-28 09:00:56,"28,45",-,"3,07",-,"19,59","106,90","5,41"
2020-01-28 10:00:56,"30,61",-,"2,85",-,"29,86","179,32","2,65"
2020-01-28 11:00:56,"42,88",-,"4,16",-,"11,73","83,33","13,89"
2020-01-28 12:00:56,"36,95",-,"4,11",-,"2,79","34,80","16,65"
2020-01-28 13:00:56,"40,08",-,"6,80",-,"24,09","76,75","11,29"
2020-01-28 14:00:56,"32,34",-,"5,80",-,"19,04","61,37","20,55"
2020-01-28 15:00:56,"17,45",-,"4,31",-,"19,57","62,57","17,43"
2020-01-28 16:00:56,"21,67",-,"6,88",-,"19,53","60,15","14,56"
2020-01-28 17:00:56,"37,83",-,"6,52",-,"23,20","61,52","12,57"
2020-01-28 18:00:56,"52,13",-,"5,90",-,"25,99","66,66","12,12"
2020-01-28 19:00:56,"42,83",-,"5,78",-,"34,03","97,40","6,36"
2020-01-28 20:00:56,"51,18",-,"5,15",-,"50,79","195,07","3,03"
2020-01-28 21:00:56,"62,55",-,"4,16",-,"28,59","137,71","3,06"
2020-01-28 22:00:56,"53,72",-,"3,61",-,"18,42","80,67","5,16"
2020-01-28 23:00:56,"46,15",-,"3,07",-,"20,37","85,73","3,81"
2020-01-29 00:00:56,"42,88",-,"2,93",-,"21,20","108,15","3,18"
2020-01-29 01:00:56,"46,64",-,"2,23",-,"17,68","132,61","3,15"
2020-01-29 02:00:56,"41,70",-,"3,06",-,"11,15","74,16","6,14"
2020-01-29 03:00:56,"29,63",-,"4,29",-,"18,21","126,87","3,95"
2020-01-29 04:00:56,"59,13",-,"3,53",-,"17,44","138,76","3,21"
2020-01-29 05:00:56,"51,25",-,"2,20",-,"22,32","147,62","2,78"
2020-01-29 06:00:56,"44,54",-,"2,23",-,"19,80","133,47","2,73"
2020-01-29 07:00:56,"37,87",-,"2,94",-,"20,22","129,55","3,04"
2020-01-29 08:00:56,"38,01",-,"4,09",-,"15,98","100,74","5,41"
2020-01-29 09:00:56,"32,36",-,"4,41",-,"28,60","216,15","2,97"
2020-01-29 10:00:56,"40,72",-,"4,68",-,"45,82","385,59","3,13"
2020-01-29 11:00:56,"64,24",-,"6,03",-,"41,43","291,60","3,49"
2020-01-29 12:00:56,"63,45",-,"7,57",-,"37,23","177,45","8,29"
2020-01-29 13:00:56,"65,08",-,"10,01",-,"41,29","157,66","12,87"
2020-01-29 14:00:56,"55,37",-,"7,93",-,"12,91","59,34","45,48"
2020-01-29 15:00:56,"33,28",-,"5,76",-,"0,51","1,72","79,60"
2020-01-29 16:00:56,"11,03",-,"6,66",-,"1,58","3,03","78,41"
2020-01-29 17:00:56,"7,93",-,"4,85",-,"1,87","2,80","77,72"
2020-01-29 18:00:56,"13,24",-,"4,96",-,"3,40","4,28","76,29"
2020-01-29 19:00:56,"20,34",-,"4,59",-,"14,35","51,51","45,65"
2020-01-29 20:00:56,"30,57",-,"5,03",-,"4,95","7,76","74,89"
2020-01-29 21:00:56,"19,67",-,"5,60",-,"6,51","22,57","60,31"
2020-01-29 22:00:56,"25,90",-,"0,81",-,"1,75","25,14","46,85"
2020-01-29 23:00:56,"14,06",-,"1,92",-,"9,84","37,95","36,23"
2020-01-30 00:00:56,"11,38",-,"2,32",-,"1,24","23,08","46,54"
2020-01-30 01:00:56,"9,94",-,"2,90",-,"1,72","10,72","65,99"
2020-01-30 02:00:56,"6,59",-,"2,91",-,"5,25","6,43","70,57"
2020-01-30 03:00:56,"4,77",-,"2,22",-,"9,65","31,72","36,50"
2020-01-30 04:00:56,"10,26",-,"2,61",-,"27,26","55,20","17,27"
2020-01-30 05:00:56,"15,34",-,"3,07",-,"9,86","31,47","31,21"
2020-01-30 06:00:56,"10,86",-,"2,83",-,"2,73","23,97","35,72"
2020-01-30 07:00:56,"9,69",-,"3,97",-,"0,47","22,09","38,62"
2020-01-30 08:00:56,"11,47",-,"2,60",-,"9,34","30,82","33,04"
2020-01-30 09:00:56,"9,88",-,"3,73",-,"10,75","34,69","43,17"
2020-01-30 10:00:56,"8,69",-,"2,98",-,"29,12","68,21","29,58"
2020-01-30 11:00:56,"13,14",-,"4,13",-,"39,18","79,89","22,18"
2020-01-30 12:00:56,"8,52",-,"2,86",-,"27,57","59,50","26,70"
2020-01-30 13:00:56,"12,28",-,"2,64",-,"1,52","15,23","67,43"
2020-01-30 14:00:56,"11,81",-,"2,99",-,"4,60","35,48","53,35"
2020-01-30 15:00:56,"18,65",-,"4,21",-,"28,85","64,97","29,69"
2020-01-30 16:00:56,"21,83",-,"3,28",-,"23,13","57,91","31,75"
2020-01-30 17:00:56,"12,12",-,"2,60",-,"17,31","47,20","31,82"
2020-01-30 18:00:56,"16,74",-,"3,65",-,"12,92","43,84","43,76"
2020-01-30 19:00:56,"11,94",-,"3,21",-,"2,36","14,88","63,76"
2020-01-30 20:00:56,"11,79",-,"1,99",-,"4,58","33,86","45,78"
2020-01-30 21:00:56,"13,72",-,"3,56",-,"4,72","16,41","56,76"
2020-01-30 22:00:56,"11,75",-,"2,20",-,"13,08","41,39","26,84"
2020-01-30 23:00:56,"18,56",-,"2,48",-,"23,25","57,48","16,48"
2020-01-31 00:00:56,"25,39",-,"0,82",-,"24,36","76,42","7,99"
2020-01-31 01:00:56,"21,93",-,"0,57",-,"12,08","56,26","11,03"
2020-01-31 02:00:56,"28,89",-,"0,96",-,"15,63","55,07","16,03"
2020-01-31 03:00:56,"25,82",-,"1,80",-,"2,40","13,29","56,16"
2020-01-31 04:00:56,"14,31",-,"0,24",-,"0,54","11,98","53,96"
2020-01-31 05:00:56,"9,91",-,"1,22",-,"1,69","12,44","47,20"
2020-01-31 06:00:56,"9,26",-,"3,22",-,"5,30","17,78","38,26"
2020-01-31 07:00:56,"11,37",-,"2,22",-,"2,68","26,06","24,63"
2020-01-31 08:00:56,"11,57",-,"1,80",-,"2,93","28,07","21,99"
2020-01-31 09:00:56,"8,73",-,"0,30",-,"0,74","25,47","26,47"
2020-01-31 10:00:56,"12,41",-,"2,02",-,"32,77","158,05","9,89"
2020-01-31 11:00:56,"19,66",-,"0,71",-,"10,16","62,33","24,40"
2020-01-31 12:00:56,"17,89",-,"2,29",-,"1,62","15,34","52,15"
2020-01-31 13:00:56,"14,26",-,"1,39",-,"2,95","5,24","70,49"
2020-01-31 14:00:56,"8,68",-,"0,48",-,"1,42","3,28","75,59"
2020-01-31 15:00:56,"7,62",-,"1,34",-,"1,46","3,74","77,50"
2020-01-31 16:00:56,"6,89",-,"1,50",-,"2,21","4,12","77,94"
2020-01-31 17:00:56,"7,44",-,"2,25",-,"3,25","19,17","69,19"
2020-01-31 18:00:56,"12,86",-,"0,45",-,"3,14","4,18","78,65"
2020-01-31 19:00:56,"12,31",-,"0,57",-,"2,75","3,69","80,33"
2020-01-31 20:00:56,"9,47",-,"0,14",-,"4,07","6,40","77,63"
2020-01-31 21:00:56,"11,13",-,"0,16",-,"3,85","4,01","75,98"
2020-01-31 22:00:56,"9,72",-,"0,88",-,"3,92","4,26","74,83"
2020-01-31 23:00:56,"8,88",-,"0,84",-,"2,65","3,05","76,84"
2020-02-01 00:00:56,"7,52",-,"3,59",-,"2,04","2,18","77,14"
2020-02-01 01:00:56,"7,69",-,"5,07",-,"2,24","2,34","76,94"
2020-02-01 02:00:56,"14,82",-,"7,78",-,"2,64","2,63","75,93"
2020-02-01 03:00:56,"15,57",-,"8,76",-,"2,71","2,81","75,87"
2020-02-01 04:00:56,"13,00",-,"9,25",-,"2,03","1,86","79,38"
2020-02-01 05:00:56,"13,47",-,"7,08",-,"1,24","1,09","81,29"
2020-02-01 06:00:56,"8,65",-,"3,14",-,"0,68","0,65","81,23"
2020-02-01 07:00:56,"4,84",-,"1,73",-,"1,04","0,92","78,77"
2020-02-01 08:00:56,"2,90",-,"3,01",-,"1,04","1,12","79,42"
2020-02-01 09:00:56,"8,22",-,"1,78",-,"3,82","14,61","57,59"
2020-02-01 10:00:56,"14,45",-,"1,55",-,"2,17","13,18","54,64"
2020-02-01 11:00:56,"12,38",-,"1,51",-,"2,67","27,71","39,39"
2020-02-01 12:00:56,"15,48",-,"2,60",-,"10,79","24,73","51,13"
2020-02-01 13:00:56,"14,01",-,"6,10",-,"11,45","27,77","56,60"
2020-02-01 14:00:56,"15,22",-,"7,27",-,"6,08","21,79","65,11"
2020-02-01 15:00:56,"20,09",-,"7,19",-,"6,98","33,70","56,07"
2020-02-01 16:00:56,"26,06",-,"9,40",-,"6,40","21,48","69,32"
2020-02-01 17:00:56,"22,79",-,"12,21",-,"4,82","18,96","73,24"
2020-02-01 18:00:56,"26,98",-,"12,93",-,"10,63","23,32","71,85"
2020-02-01 19:00:56,"20,68",-,"8,81",-,"0,34","22,58","70,33"
2020-02-01 20:00:56,"24,53",-,"7,91",-,"11,06","20,15","68,47"
2020-02-01 21:00:56,"30,71",-,"5,21",-,"10,26","55,13","49,88"
2020-02-01 22:00:56,"40,91",-,"1,87",-,"38,34","120,48","4,67"
2020-02-01 23:00:56,"60,68",-,"1,12",-,"40,10","172,54","4,05"
2020-02-02 00:00:56,"68,33",-,"1,76",-,"31,97","105,45","6,47"
2020-02-02 01:00:56,"47,00",-,"0,70",-,"32,51","131,91","3,73"
2020-02-02 02:00:56,"48,09",-,"0,25",-,"26,36","101,73","4,93"
2020-02-02 03:00:56,"42,52",-,"1,60",-,"27,49","94,92","3,52"
2020-02-02 04:00:56,"40,07",-,"1,22",-,"22,51","67,99","3,27"
2020-02-02 05:00:56,"34,84",-,"0,06",-,"22,56","70,94","3,54"
2020-02-02 06:00:56,"40,24",-,"0,80",-,"16,28","51,93","6,22"
2020-02-02 07:00:56,"25,32",-,"1,04",-,"5,48","29,46","9,75"
2020-02-02 08:00:56,"22,36",-,"0,76",-,"13,25","50,20","2,98"
2020-02-02 09:00:56,"26,46",-,"0,27",-,"16,12","90,25","2,77"
2020-02-02 10:00:56,"27,17",-,"1,16",-,"20,54","129,71","3,78"
2020-02-02 11:00:56,"31,40",-,"1,80",-,"22,72","121,96","8,27"
2020-02-02 12:00:56,"30,16",-,"0,63",-,"30,21","133,94","13,70"
2020-02-02 13:00:56,"53,79",-,"3,00",-,"37,70","149,69","18,21"
2020-02-02 14:00:56,"61,71",-,"20,33",-,"29,91","91,87","33,82"
2020-02-02 15:00:56,"55,53",-,"9,99",-,"9,80","47,38","48,98"
2020-02-02 16:00:56,"33,38",-,"10,18",-,"8,03","42,92","53,04"
2020-02-02 17:00:56,"21,66",-,"2,81",-,"5,98","21,99","68,09"
2020-02-02 18:00:56,"13,59",-,"6,51",-,"7,48","22,23","69,98"
2020-02-02 19:00:56,"20,70",-,"9,47",-,"11,85","23,23","65,70"
2020-02-02 20:00:56,"29,14",-,"5,36",-,"0,50","22,20","57,15"
2020-02-02 21:00:56,"26,72",-,"1,46",-,"34,17","100,56","24,68"
2020-02-02 22:00:56,"50,69",-,"0,86",-,"28,13","74,44","19,24"
2020-02-02 23:00:56,"45,11",-,"7,37",-,"15,85","68,06","36,38"
2020-02-03 00:00:56,"38,29",-,"4,03",-,"30,80","74,81","15,36"
2020-02-03 01:00:56,"36,05",-,"1,50",-,"19,92","53,80","14,47"
2020-02-03 02:00:56,"34,66",-,"1,11",-,"16,15","45,40","21,09"
2020-02-03 03:00:56,"29,55",-,"3,13",-,"1,88","25,66","35,28"
2020-02-03 04:00:56,"29,47",-,"7,97",-,"6,40","17,19","55,55"
2020-02-03 05:00:56,"28,84",-,"9,23",-,"4,79","15,44","50,71"
2020-02-03 06:00:56,"23,82",-,"8,45",-,"3,37","14,00","55,61"
2020-02-03 07:00:56,"27,70",-,"8,35",-,"4,44","15,18","54,47"
2020-02-03 08:00:56,"30,99",-,"4,75",-,"9,50","34,23","29,90"
2020-02-03 09:00:56,"25,30",-,"5,35",-,"31,07","82,86","20,18"
2020-02-03 10:00:56,"36,90",-,"12,73",-,"26,86","71,91","30,03"
2020-02-03 11:00:56,"37,70",-,"11,77",-,"18,92","102,18","31,39"
2020-02-03 12:00:56,"58,71",-,"11,77",-,"58,15","318,89","7,33"
2020-02-03 13:00:56,"117,74",-,"8,93",-,"11,26","48,89","64,40"
2020-02-03 14:00:56,"32,53",-,"6,00",-,"2,85","4,28","82,60"
2020-02-03 15:00:56,"32,35",-,"4,24",-,"2,85","3,97","82,97"
2020-02-03 16:00:56,"20,76",-,"4,90",-,"2,13","3,03","83,27"
2020-02-03 17:00:56,"18,63",-,"4,81",-,"1,91","2,47","83,44"
2020-02-03 18:00:56,"13,38",-,"6,66",-,"2,49","3,29","81,75"
2020-02-03 19:00:56,"17,43",-,"6,71",-,"3,24","3,83","78,86"
2020-02-03 20:00:56,"20,48",-,"8,39",-,"4,50","5,90","77,36"
2020-02-03 21:00:56,"19,39",-,"7,54",-,"2,93","3,43","77,80"
2020-02-03 22:00:56,"16,16",-,"8,63",-,"2,22","2,49","78,90"
2020-02-03 23:00:56,"16,25",-,"6,18",-,"3,63","14,96","62,73"
2020-02-04 00:00:56,"15,05",-,"2,41",-,"3,83","25,66","46,88"
2020-02-04 01:00:56,"24,25",-,"1,76",-,"3,61","25,62","41,20"
2020-02-04 02:00:56,"23,94",-,"5,03",-,"5,06","5,78","69,09"
2020-02-04 03:00:56,"14,74",-,"5,72",-,"0,60",-,"73,16"
