Date,PM10 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2019-01-24 15:00:56,0.0,434.26,2.79,20.59
2019-01-24 16:00:56,0.0,364.95,3.01,20.9
2019-01-24 17:00:56,0.0,405.44,2.03,17.85
2019-01-24 18:00:56,0.0,494.67,1.56,18.94
2019-01-24 19:00:56,0.0,481.15,2.43,20.86
2019-01-24 20:00:56,0.0,481.52,1.96,21.35
2019-01-24 21:00:56,0.0,497.64,1.69,20.3
2019-01-24 22:00:56,0.0,503.1,2.1,21.1
2019-01-24 23:00:56,0.0,537.85,2.05,19.13
2019-01-25 00:00:56,0.0,564.43,2.32,19.76
2019-01-25 01:00:56,0.0,537.8,2.17,20.49
2019-01-25 02:00:56,0.0,538.4,1.96,20.2
2019-01-25 03:00:56,0.0,530.76,1.48,19.33
2019-01-25 04:00:56,0.0,552.29,2.57,19.79
2019-01-25 05:00:56,0.0,572.83,2.05,20.19
2019-01-25 06:00:56,0.0,651.02,2.11,19.93
2019-01-25 07:00:56,0.0,623.28,1.7,20.25
2019-01-25 08:00:56,0.0,589.98,2.57,20.33
2019-01-25 09:00:56,0.0,547.93,2.68,21.89
2019-01-25 10:00:56,0.0,403.45,2.19,20.01
2019-01-25 11:00:56,0.0,284.16,2.18,20.5
2019-01-25 12:00:56,0.0,207.91,2.18,21.92
2019-01-25 13:00:56,0.0,470.55,2.46,21.05
2019-01-25 14:00:56,0.0,568.21,2.09,20.39
2019-01-25 15:00:56,0.0,397.88,2.25,20.71
2019-01-25 16:00:56,0.0,181.89,1.49,19.94
2019-01-25 17:00:56,0.0,796.71,2.18,21.09
2019-01-25 18:00:56,0.0,1070.69,2.44,20.46
2019-01-25 19:00:56,0.0,548.17,2.38,20.46
2019-01-25 20:00:56,0.0,433.64,3.05,21.7
2019-01-25 21:00:56,0.0,475.64,1.77,20.48
2019-01-25 22:00:56,0.0,415.39,2.06,21.62
2019-01-25 23:00:56,0.0,400.72,2.75,21.3
2019-01-26 00:00:56,0.0,402.81,1.98,20.39
2019-01-26 01:00:56,0.0,473.36,1.89,20.6
2019-01-26 02:00:56,0.0,490.59,2.26,19.66
2019-01-26 03:00:56,0.0,479.1,2.06,20.01
2019-01-26 04:00:56,0.0,596.29,1.79,20.37
2019-01-26 05:00:56,0.0,580.58,1.59,20.02
2019-01-26 06:00:56,0.0,411.2,2.92,20.81
2019-01-26 07:00:56,0.0,524.29,2.03,18.41
2019-01-26 08:00:56,0.0,561.64,2.56,20.22
2019-01-26 09:00:56,0.0,567.17,2.24,20.67
2019-01-26 10:00:56,0.0,509.98,1.88,19.73
2019-01-26 11:00:56,0.0,517.13,2.14,19.65
2019-01-26 12:00:56,0.0,496.39,2.77,21.04
2019-01-26 13:00:56,0.0,472.96,1.69,20.19
2019-01-26 14:00:56,0.0,438.38,2.39,20.59
2019-01-26 15:00:56,0.0,383.49,2.12,19.36
2019-01-26 16:00:56,0.0,397.0,1.97,20.61
2019-01-26 17:00:56,0.0,435.67,2.75,19.17
2019-01-26 18:00:56,0.0,527.79,2.77,20.27
2019-01-26 19:00:56,0.0,503.86,2.13,19.61
2019-01-26 20:00:56,0.0,568.65,2.8,20.34
2019-01-26 21:00:56,0.0,797.03,2.34,19.12
2019-01-26 22:00:56,0.0,459.02,2.47,19.77
2019-01-26 23:00:56,0.0,424.95,2.15,20.4
2019-01-27 00:00:56,0.0,399.45,2.39,19.56
2019-01-27 01:00:56,0.0,463.91,2.13,20.31
2019-01-27 02:00:56,0.0,439.32,1.97,20.49
2019-01-27 03:00:56,0.0,530.51,2.53,20.38
2019-01-27 04:00:56,0.0,374.66,1.46,20.88
2019-01-27 05:00:56,0.0,283.96,2.61,21.25
2019-01-27 06:00:56,0.0,289.54,2.17,20.77
2019-01-27 07:00:56,0.0,447.74,2.3,20.48
2019-01-27 08:00:56,0.0,497.8,2.44,20.16
2019-01-27 09:00:56,0.0,499.2,1.91,21.21
2019-01-27 10:00:56,0.0,464.82,2.01,19.32
2019-01-27 11:00:56,0.0,548.27,3.09,19.6
2019-01-27 12:00:56,0.0,532.21,1.8,20.22
2019-01-27 13:00:56,0.0,422.23,2.13,20.65
2019-01-27 14:00:56,0.0,457.69,3.33,21.62
2019-01-27 15:00:56,0.0,473.67,2.84,20.99
2019-01-27 16:00:56,0.0,452.3,1.34,18.6
2019-01-27 17:00:56,0.0,528.15,1.48,19.63
2019-01-27 18:00:56,0.0,510.04,2.53,20.65
2019-01-27 19:00:56,0.0,443.48,2.3,19.6
2019-01-27 20:00:56,0.0,469.92,1.74,21.14
2019-01-27 21:00:56,0.0,412.56,1.68,21.64
2019-01-27 22:00:56,0.0,379.94,2.69,20.97
2019-01-27 23:00:56,0.0,499.39,2.81,20.32
2019-01-28 00:00:56,0.0,503.38,2.45,20.41
2019-01-28 01:00:56,0.0,452.37,1.87,20.22
2019-01-28 02:00:56,0.0,229.47,2.25,19.83
2019-01-28 03:00:56,0.0,259.75,2.15,20.39
2019-01-28 04:00:56,0.0,275.87,1.94,20.37
2019-01-28 05:00:56,0.0,331.04,2.55,21.9
2019-01-28 06:00:56,0.0,378.86,2.97,20.62
2019-01-28 07:00:56,0.0,691.42,2.38,19.21
2019-01-28 08:00:56,0.0,794.81,2.23,20.31
2019-01-28 09:00:56,0.0,727.96,1.76,19.64
2019-01-28 10:00:56,0.0,653.1,2.29,20.45
2019-01-28 11:00:56,0.0,350.93,1.63,20.08
2019-01-28 12:00:56,0.0,233.88,2.27,20.0
2019-01-28 13:00:56,0.0,307.79,3.03,20.13
2019-01-28 14:00:56,0.0,305.92,3.03,22.09
2019-01-28 15:00:56,0.0,693.98,2.59,20.69
2019-01-28 16:00:56,0.0,885.24,1.53,20.31
2019-01-28 17:00:56,0.0,824.4,2.03,20.73
2019-01-28 18:00:56,0.0,916.81,2.09,20.75
2019-01-28 19:00:56,0.0,628.46,1.76,20.28
2019-01-28 20:00:56,0.0,893.13,1.51,20.2
2019-01-28 21:00:56,0.0,946.29,2.56,20.58
2019-01-28 22:00:56,0.0,937.53,1.82,20.0
2019-01-28 23:00:56,0.0,739.88,1.23,19.33
2019-01-29 00:00:56,0.0,531.9,2.74,20.14
2019-01-29 01:00:56,0.0,443.51,2.28,20.38
2019-01-29 02:00:56,0.0,611.5,1.93,18.84
2019-01-29 03:00:56,0.0,1014.39,2.51,21.29
2019-01-29 04:00:56,0.0,885.64,2.59,19.88
2019-01-29 05:00:56,0.0,600.01,1.46,19.68
2019-01-29 06:00:56,0.0,413.32,1.79,19.37
2019-01-29 07:00:56,0.0,451.75,1.61,19.64
2019-01-29 08:00:56,0.0,587.67,2.74,20.49
2019-01-29 09:00:56,0.0,629.02,2.04,19.97
2019-01-29 10:00:56,0.0,468.48,2.29,19.02
2019-01-29 11:00:56,0.0,406.92,2.46,19.55
2019-01-29 12:00:56,0.0,509.41,1.76,20.14
2019-01-29 13:00:56,0.0,448.08,2.35,20.3
2019-01-29 14:00:56,0.0,420.12,2.43,21.4
2019-01-29 15:00:56,0.0,389.82,3.4,19.83
2019-01-29 16:00:56,0.0,376.63,2.95,20.39
2019-01-29 17:00:56,0.0,430.26,2.3,19.9
2019-01-29 18:00:56,0.0,502.14,1.91,19.29
2019-01-29 19:00:56,0.0,398.9,1.99,20.34
2019-01-29 20:00:56,0.0,369.09,1.56,20.19
2019-01-29 21:00:56,0.0,444.95,2.91,20.45
2019-01-29 22:00:56,0.0,396.72,2.24,20.11
2019-01-29 23:00:56,0.0,409.15,1.94,19.84
2019-01-30 00:00:56,0.0,399.82,2.28,19.95
2019-01-30 01:00:56,0.0,467.73,2.18,19.85
2019-01-30 02:00:56,0.0,546.45,2.32,19.84
2019-01-30 03:00:56,0.0,521.1,2.72,21.29
2019-01-30 04:00:56,0.0,562.92,1.44,18.95
2019-01-30 05:00:56,0.0,506.54,3.04,21.51
2019-01-30 06:00:56,0.0,506.14,2.51,20.32
2019-01-30 07:00:56,0.0,380.78,2.37,20.64
2019-01-30 08:00:56,0.0,314.58,2.51,21.02
2019-01-30 09:00:56,0.0,310.46,2.71,19.96
2019-01-30 10:00:56,0.0,354.76,1.79,20.31
2019-01-30 11:00:56,0.0,374.76,1.75,19.27
2019-01-30 12:00:56,0.0,348.72,1.54,20.12
2019-01-30 13:00:56,0.0,525.7,3.26,21.35
2019-01-30 14:00:56,0.0,265.03,2.68,21.04
2019-01-30 15:00:56,0.0,252.24,2.35,19.82
2019-01-30 16:00:56,0.0,326.3,2.13,19.72
2019-01-30 17:00:56,0.0,415.63,2.05,19.47
2019-01-30 18:00:56,0.0,326.88,2.33,19.13
2019-01-30 19:00:56,0.0,382.77,2.6,21.83
2019-01-30 20:00:56,0.0,424.74,2.6,20.35
2019-01-30 21:00:56,0.0,432.53,2.34,21.05
2019-01-30 22:00:56,0.0,428.93,1.88,20.67
2019-01-30 23:00:56,0.0,411.51,1.83,21.64
2019-01-31 00:00:56,0.0,432.6,2.32,20.0
2019-01-31 01:00:56,0.0,500.71,2.21,19.77
2019-01-31 02:00:56,0.0,497.06,2.68,19.92
2019-01-31 03:00:56,0.0,527.28,2.53,19.89
2019-01-31 04:00:56,0.0,481.8,2.77,20.92
2019-01-31 05:00:56,0.0,460.14,1.82,19.69
2019-01-31 06:00:56,0.0,459.1,2.97,21.1
2019-01-31 07:00:56,0.0,473.92,2.49,21.45
2019-01-31 08:00:56,0.0,509.04,2.17,18.41
2019-01-31 09:00:56,0.0,609.49,2.56,19.71
2019-01-31 10:00:56,0.0,521.47,2.62,20.88
2019-01-31 11:00:56,0.0,512.25,1.37,19.27
2019-01-31 12:00:56,0.0,545.92,2.24,20.27
2019-01-31 13:00:56,0.0,452.56,2.27,21.77
2019-01-31 14:00:56,0.0,501.21,2.0,20.65
2019-01-31 15:00:56,0.0,453.41,2.7,20.47
2019-01-31 16:00:56,0.0,465.92,2.81,20.31
2019-01-31 17:00:56,0.0,492.48,2.17,20.85
2019-01-31 18:00:56,0.0,536.01,2.67,20.4
2019-01-31 19:00:56,0.0,606.44,2.85,21.26
2019-01-31 20:00:56,0.0,522.57,2.55,20.74
2019-01-31 21:00:56,0.0,595.36,1.97,19.83
2019-01-31 22:00:56,0.0,549.62,2.26,19.06
2019-01-31 23:00:56,0.0,503.78,2.91,21.08
2019-02-01 00:00:56,0.0,382.34,2.26,20.52
2019-02-01 01:00:56,0.0,480.23,1.87,19.96
2019-02-01 02:00:56,0.0,601.32,2.64,20.57
2019-02-01 03:00:56,0.0,574.71,2.39,19.25
2019-02-01 04:00:56,0.0,566.89,3.05,20.62
2019-02-01 05:00:56,0.0,610.42,2.75,20.39
2019-02-01 06:00:56,0.0,604.53,1.77,19.74
2019-02-01 07:00:56,0.0,527.33,2.45,19.64
2019-02-01 08:00:56,0.0,599.02,1.88,19.4
2019-02-01 09:00:56,0.0,531.74,2.71,19.8
2019-02-01 10:00:56,0.0,636.55,1.75,20.67
2019-02-01 11:00:56,0.0,657.85,2.3,20.5
2019-02-01 12:00:56,0.0,650.28,1.96,21.18
2019-02-01 13:00:56,0.0,450.15,2.72,20.16
2019-02-01 14:00:56,0.0,376.81,2.18,20.69
2019-02-01 15:00:56,0.0,360.52,2.31,19.89
2019-02-01 16:00:56,0.0,350.53,1.46,19.85
2019-02-01 17:00:56,0.0,372.85,2.37,20.77
2019-02-01 18:00:56,0.0,431.64,2.2,21.68
2019-02-01 19:00:56,0.0,565.34,1.55,20.71
2019-02-01 20:00:56,0.0,683.79,3.08,20.89
2019-02-01 21:00:56,0.0,1215.92,2.43,19.95
2019-02-01 22:00:56,0.0,1435.45,2.17,19.36
2019-02-01 23:00:56,0.0,1066.02,3.25,21.69
2019-02-02 00:00:56,0.0,1113.3,1.89,19.44
2019-02-02 01:00:56,0.0,354.78,2.17,20.57
2019-02-02 02:00:56,0.0,0.0,1.86,20.84
2019-02-02 03:00:56,0.0,0.0,1.61,19.48
2019-02-02 04:00:56,0.0,0.0,2.17,20.67
2019-02-02 05:00:56,0.0,0.0,2.32,19.94
2019-02-02 06:00:56,0.0,0.0,1.67,20.34
2019-02-02 07:00:56,0.0,381.41,2.15,20.19
2019-02-02 08:00:56,0.0,421.5,2.34,20.09
2019-02-02 09:00:56,0.0,509.61,1.62,20.55
2019-02-02 10:00:56,0.0,532.57,1.66,20.04
2019-02-02 11:00:56,0.0,347.41,2.79,19.45
2019-02-02 12:00:56,0.0,268.66,2.13,19.62
2019-02-02 13:00:56,0.0,281.76,3.04,20.09
2019-02-02 14:00:56,0.0,554.18,0.0,0.0
2019-02-02 15:00:56,0.0,933.7,2.62,20.77
2019-02-02 16:00:56,0.0,1044.78,1.51,19.41
2019-02-02 17:00:56,0.0,1019.58,2.37,20.03
2019-02-02 18:00:56,0.0,1033.98,2.29,20.29
2019-02-02 19:00:56,0.0,522.1,2.29,20.58
2019-02-02 20:00:56,0.0,479.4,1.48,19.44
2019-02-02 21:00:56,0.0,663.38,2.68,20.39
2019-02-02 22:00:56,0.0,831.85,2.03,20.16
2019-02-02 23:00:56,0.0,883.25,2.14,21.05
2019-02-03 00:00:56,0.0,664.36,2.71,20.93
2019-02-03 01:00:56,0.0,479.51,2.18,20.68
2019-02-03 02:00:56,0.0,335.76,2.65,19.98
2019-02-03 03:00:56,0.0,328.49,2.49,20.56
2019-02-03 04:00:56,0.0,563.67,2.25,20.52
2019-02-03 05:00:56,0.0,665.79,2.06,19.12
2019-02-03 06:00:56,0.0,356.72,2.13,20.47
2019-02-03 07:00:56,0.0,425.69,2.89,19.67
2019-02-03 08:00:56,0.0,424.79,1.96,20.44
2019-02-03 09:00:56,0.0,506.81,2.57,20.36
2019-02-03 10:00:56,0.0,446.96,2.3,20.84
2019-02-03 11:00:56,0.0,252.25,2.44,20.8
2019-02-03 12:00:56,0.0,197.25,2.12,19.82
2019-02-03 13:00:56,0.0,421.75,2.23,19.47
2019-02-03 14:00:56,0.0,630.87,2.55,21.35
2019-02-03 15:00:56,0.0,668.93,1.49,19.21
2019-02-03 16:00:56,0.0,592.66,2.25,20.67
2019-02-03 17:00:56,0.0,646.71,1.99,20.62
2019-02-03 18:00:56,0.0,578.95,2.18,19.79
2019-02-03 19:00:56,0.0,487.0,2.35,19.39
2019-02-03 20:00:56,0.0,753.2,2.26,21.11
2019-02-03 21:00:56,0.0,774.13,2.31,20.65
2019-02-03 22:00:56,0.0,724.45,2.47,21.36
2019-02-03 23:00:56,0.0,599.94,1.34,19.36
2019-02-04 00:00:56,0.0,535.18,1.45,18.88
2019-02-04 01:00:56,0.0,552.33,2.45,19.22
2019-02-04 02:00:56,0.0,450.09,2.06,19.52
2019-02-04 03:00:56,0.0,553.74,2.37,20.04
2019-02-04 04:00:56,0.0,527.66,1.97,20.71
2019-02-04 05:00:56,0.0,504.58,2.05,19.62
2019-02-04 06:00:56,0.0,281.36,1.94,20.84
2019-02-04 07:00:56,0.0,304.72,1.74,21.29
2019-02-04 08:00:56,0.0,394.13,1.85,19.2
2019-02-04 09:00:56,0.0,248.98,1.39,20.92
2019-02-04 10:00:56,0.0,318.35,2.15,20.28
2019-02-04 11:00:56,0.0,231.08,2.13,19.91
2019-02-04 12:00:56,0.0,203.85,2.42,20.48
2019-02-04 13:00:56,0.0,459.18,2.05,21.69
2019-02-04 14:00:56,0.0,590.34,3.52,20.39
2019-02-04 15:00:56,0.0,773.92,1.67,19.99
2019-02-04 16:00:56,0.0,691.76,2.44,21.54
2019-02-04 17:00:56,0.0,539.81,1.65,20.33
2019-02-04 18:00:56,0.0,591.23,1.92,19.75
2019-02-04 19:00:56,0.0,493.83,2.56,20.2
2019-02-04 20:00:56,0.0,455.47,2.6,20.72
2019-02-04 21:00:56,0.0,504.02,2.3,21.09
2019-02-04 22:00:56,0.0,576.57,2.23,21.23
2019-02-04 23:00:56,0.0,545.92,2.39,20.43
2019-02-05 00:00:56,0.0,531.44,1.98,19.72
2019-02-05 01:00:56,0.0,443.76,1.75,19.42
2019-02-05 02:00:56,0.0,436.19,2.51,21.1
2019-02-05 03:00:56,0.0,381.71,1.91,20.04
2019-02-05 04:00:56,0.0,418.59,2.12,18.7
2019-02-05 05:00:56,0.0,385.06,2.3,21.57
2019-02-05 06:00:56,0.0,619.63,0.73,20.22
2019-02-05 07:00:56,0.0,370.88,2.75,20.63
2019-02-05 08:00:56,0.0,282.17,2.77,20.01
2019-02-05 09:00:56,0.0,327.71,1.93,20.79
2019-02-05 10:00:56,0.0,396.89,1.86,19.46
2019-02-05 11:00:56,0.0,337.89,2.5,20.69
2019-02-05 12:00:56,0.0,430.52,1.53,20.18
2019-02-05 13:00:56,0.0,391.56,1.79,19.08
2019-02-05 14:00:56,0.0,385.47,2.37,19.77
2019-02-05 15:00:56,0.0,363.46,2.27,19.87
2019-02-05 16:00:56,0.0,310.89,1.92,19.52
2019-02-05 17:00:56,0.0,286.02,1.56,20.06
2019-02-05 18:00:56,0.0,262.58,2.52,20.65
2019-02-05 19:00:56,0.0,422.78,2.45,20.98
2019-02-05 20:00:56,0.0,497.13,2.13,21.31
2019-02-05 21:00:56,0.0,663.48,2.36,20.42
2019-02-05 22:00:56,0.0,722.76,2.41,20.08
2019-02-05 23:00:56,0.0,767.59,3.69,21.35
2019-02-06 00:00:56,0.0,687.09,2.47,19.72
2019-02-06 01:00:56,0.0,467.0,2.43,19.78
2019-02-06 02:00:56,0.0,433.83,2.16,20.86
2019-02-06 03:00:56,0.0,277.65,3.24,21.31
2019-02-06 04:00:56,0.0,244.63,2.13,20.96
2019-02-06 05:00:56,0.0,193.4,2.08,19.87
2019-02-06 06:00:56,0.0,177.04,2.17,20.35
2019-02-06 07:00:56,0.0,479.9,2.54,19.38
2019-02-06 08:00:56,0.0,501.98,1.86,19.66
2019-02-06 09:00:56,0.0,526.71,11.39,20.43
2019-02-06 10:00:56,0.0,399.65,11.61,21.39
2019-02-06 11:00:56,0.0,423.66,11.04,20.32
2019-02-06 12:00:56,0.0,390.03,11.04,20.04
2019-02-06 13:00:56,0.0,407.99,11.31,20.29
2019-02-06 14:00:56,0.0,326.36,10.48,21.15
2019-02-06 15:00:56,0.0,346.16,10.52,20.9
2019-02-06 16:00:56,0.0,242.34,11.61,21.0
2019-02-06 17:00:56,0.0,274.27,11.28,20.49
2019-02-06 18:00:56,0.0,265.84,11.76,19.66
2019-02-06 19:00:56,0.0,462.19,11.3,19.31
2019-02-06 20:00:56,0.0,498.92,10.14,18.72
2019-02-06 21:00:56,0.0,508.83,10.19,19.15
2019-02-06 22:00:56,0.0,659.68,11.07,20.64
2019-02-06 23:00:56,0.0,786.3,11.43,20.52
2019-02-07 00:00:56,0.0,823.46,11.83,20.37
2019-02-07 01:00:56,0.0,536.14,10.86,18.71
2019-02-07 02:00:56,0.0,439.37,11.81,20.38
2019-02-07 03:00:56,0.0,455.33,11.16,19.48
2019-02-07 04:00:56,0.0,382.67,11.43,20.38
2019-02-07 05:00:56,0.0,506.73,11.31,21.49
2019-02-07 06:00:56,0.0,493.58,11.45,20.79
2019-02-07 07:00:56,0.0,541.71,10.86,19.6
2019-02-07 08:00:56,0.0,619.45,10.92,20.0
2019-02-07 09:00:56,0.0,574.91,11.74,21.55
2019-02-07 10:00:56,0.0,547.87,11.68,19.94
2019-02-07 11:00:56,0.0,572.65,12.29,19.73
2019-02-07 12:00:56,0.0,600.9,11.61,20.79
2019-02-07 13:00:56,0.0,498.07,10.96,20.0
2019-02-07 14:00:56,0.0,498.3,11.38,20.36
2019-02-07 15:00:56,0.0,510.41,11.11,19.22
2019-02-07 16:00:56,0.0,520.24,10.99,21.08
2019-02-07 17:00:56,0.0,449.36,10.66,20.23
2019-02-07 18:00:56,0.0,462.34,11.03,21.43
2019-02-07 19:00:56,0.0,442.71,11.58,20.91
2019-02-07 20:00:56,0.0,482.09,10.77,20.15
2019-02-07 21:00:56,0.0,495.31,11.2,19.99
2019-02-07 22:00:56,0.0,542.18,11.88,20.88
2019-02-07 23:00:56,0.0,471.03,12.02,19.25
2019-02-08 00:00:56,0.0,498.89,10.5,20.35
2019-02-08 01:00:56,0.0,441.49,11.1,21.58
2019-02-08 02:00:56,0.0,396.17,11.73,21.13
2019-02-08 03:00:56,0.0,440.04,10.41,18.96
2019-02-08 04:00:56,0.0,430.13,10.8,20.5
2019-02-08 05:00:56,0.0,362.86,10.81,19.89
2019-02-08 06:00:56,0.0,414.69,11.49,19.62
2019-02-08 07:00:56,0.0,546.44,11.23,19.98
2019-02-08 08:00:56,0.0,631.68,11.3,18.94
2019-02-08 09:00:56,0.0,572.67,11.13,20.65
2019-02-08 10:00:56,0.0,551.51,12.78,21.19
2019-02-08 11:00:56,0.0,492.39,11.15,19.9
2019-02-08 12:00:56,0.0,379.16,10.76,20.01
2019-02-08 13:00:56,0.0,410.64,10.91,19.52
2019-02-08 14:00:56,0.0,473.74,11.14,20.73
2019-02-08 15:00:56,0.0,671.49,12.18,21.89
2019-02-08 16:00:56,0.0,717.69,11.2,19.32
2019-02-08 17:00:56,0.0,736.84,10.89,20.46
2019-02-08 18:00:56,0.0,686.19,11.48,19.93
2019-02-08 19:00:56,0.0,530.22,10.95,19.67
2019-02-08 20:00:56,0.0,536.71,10.35,19.17
2019-02-08 21:00:56,0.0,553.56,10.77,18.71
2019-02-08 22:00:56,0.0,546.59,11.12,20.08
2019-02-08 23:00:56,0.0,549.55,11.43,20.44
2019-02-09 00:00:56,0.0,509.19,10.99,20.67
2019-02-09 01:00:56,0.0,501.26,10.76,20.47
2019-02-09 02:00:56,0.0,517.23,10.79,19.97
2019-02-09 03:00:56,0.0,509.35,11.18,20.28
2019-02-09 04:00:56,0.0,444.43,11.52,21.07
2019-02-09 05:00:56,0.0,432.71,11.1,19.33
2019-02-09 06:00:56,0.0,449.55,11.9,20.58
2019-02-09 07:00:56,0.0,468.79,11.1,20.3
2019-02-09 08:00:56,0.0,476.02,11.37,20.52
2019-02-09 09:00:56,0.0,490.76,11.34,20.17
2019-02-09 10:00:56,0.0,434.64,11.4,20.46
2019-02-09 11:00:56,0.0,465.79,11.22,20.41
2019-02-09 12:00:56,0.0,511.52,10.72,19.77
2019-02-09 13:00:56,0.0,476.36,11.12,20.09
2019-02-09 14:00:56,0.0,480.16,10.81,20.49
2019-02-09 15:00:56,0.0,481.39,11.18,20.72
2019-02-09 16:00:56,0.0,456.27,11.58,20.27
2019-02-09 17:00:56,0.0,457.24,10.86,20.14
2019-02-09 18:00:56,0.0,454.07,11.04,21.19
2019-02-09 19:00:56,0.0,465.15,10.93,19.92
2019-02-09 20:00:56,0.0,466.85,11.01,20.05
2019-02-09 21:00:56,0.0,527.04,11.32,21.05
2019-02-09 22:00:56,0.0,494.81,11.32,19.25
2019-02-09 23:00:56,0.0,468.58,11.17,19.1
2019-02-10 00:00:56,0.0,478.77,10.98,19.68
2019-02-10 01:00:56,0.0,481.3,11.57,20.2
2019-02-10 02:00:56,0.0,486.02,11.87,21.06
2019-02-10 03:00:56,0.0,497.97,11.54,21.26
2019-02-10 04:00:56,0.0,498.72,11.11,20.63
2019-02-10 05:00:56,0.0,507.01,11.27,20.78
2019-02-10 06:00:56,0.0,516.16,11.51,19.97
2019-02-10 07:00:56,0.0,492.69,11.57,20.42
2019-02-10 08:00:56,0.0,504.77,11.46,20.39
2019-02-10 09:00:56,0.0,618.46,11.45,19.89
2019-02-10 10:00:56,0.0,433.59,12.45,21.41
2019-02-10 11:00:56,0.0,370.54,11.41,19.48
2019-02-10 12:00:56,0.0,258.4,11.83,21.01
2019-02-10 13:00:56,0.0,340.59,10.56,19.59
2019-02-10 14:00:56,0.0,305.67,10.95,20.46
2019-02-10 15:00:56,0.0,279.64,10.55,19.73
2019-02-10 16:00:56,0.0,243.11,11.12,21.27
2019-02-10 17:00:56,0.0,291.2,11.29,20.97
2019-02-10 18:00:56,0.0,368.62,10.78,20.62
2019-02-10 19:00:56,0.0,572.47,10.72,20.77
2019-02-10 20:00:56,0.0,731.66,10.34,20.88
2019-02-10 21:00:56,0.0,950.67,11.07,19.63
2019-02-10 22:00:56,0.0,1183.9,10.92,20.17
2019-02-10 23:00:56,0.0,1255.78,11.1,18.48
2019-02-11 00:00:56,0.0,1185.95,11.16,21.38
2019-02-11 01:00:56,0.0,694.36,11.34,19.81
2019-02-11 02:00:56,0.0,503.04,11.5,20.63
2019-02-11 03:00:56,0.0,324.98,11.02,19.46
2019-02-11 04:00:56,0.0,439.81,12.23,20.42
2019-02-11 05:00:56,0.0,0.0,11.59,19.51
2019-02-11 06:00:56,0.0,0.0,12.09,19.88
2019-02-11 07:00:56,0.0,291.28,10.85,19.91
2019-02-11 08:00:56,0.0,529.64,11.09,20.41
2019-02-11 09:00:56,0.0,594.59,10.96,19.39
2019-02-11 10:00:56,0.0,807.88,10.47,20.56
2019-02-11 11:00:56,0.0,736.26,11.54,21.22
2019-02-11 12:00:56,0.0,328.97,11.11,21.49
2019-02-11 13:00:56,0.0,333.61,11.32,19.71
2019-02-11 14:00:56,0.0,351.74,11.64,21.62
2019-02-11 15:00:56,0.0,593.78,10.77,19.59
2019-02-11 16:00:56,0.0,765.93,10.61,20.92
2019-02-11 17:00:56,0.0,766.01,9.94,19.46
2019-02-11 18:00:56,0.0,724.08,11.64,20.01
2019-02-11 19:00:56,0.0,614.16,10.28,19.26
2019-02-11 20:00:56,0.0,623.97,11.21,20.35
2019-02-11 21:00:56,0.0,511.22,10.65,20.8
2019-02-11 22:00:56,0.0,634.66,11.47,20.13
2019-02-11 23:00:56,0.0,425.21,11.13,21.96
2019-02-12 00:00:56,0.0,377.27,10.85,19.61
2019-02-12 01:00:56,0.0,442.11,10.88,19.92
2019-02-12 02:00:56,0.0,512.24,11.28,21.62
2019-02-12 03:00:56,0.0,552.39,11.5,21.79
2019-02-12 04:00:56,0.0,529.75,11.22,19.33
2019-02-12 05:00:56,0.0,500.41,11.48,19.73
2019-02-12 06:00:56,0.0,487.46,11.52,21.75
2019-02-12 07:00:56,0.0,492.83,10.79,21.06
2019-02-12 08:00:56,0.0,335.36,11.18,20.1
2019-02-12 09:00:56,0.0,337.45,11.57,20.5
2019-02-12 10:00:56,0.0,391.67,10.69,21.11
2019-02-12 11:00:56,0.0,320.5,11.1,20.26
2019-02-12 12:00:56,0.0,254.77,10.26,19.56
2019-02-12 13:00:56,0.0,395.18,10.67,20.53
2019-02-12 14:00:56,0.0,424.65,10.74,20.27
2019-02-12 15:00:56,0.0,412.97,11.41,20.58
2019-02-12 16:00:56,0.0,404.23,11.69,20.67
2019-02-12 17:00:56,0.0,429.19,11.06,20.77
2019-02-12 18:00:56,0.0,495.4,10.55,19.0
2019-02-12 19:00:56,0.0,528.3,11.08,21.55
2019-02-12 20:00:56,0.0,636.26,10.27,19.28
2019-02-12 21:00:56,0.0,687.57,11.8,20.3
2019-02-12 22:00:56,0.0,626.4,11.44,19.87
2019-02-12 23:00:56,0.0,669.35,10.83,19.92
2019-02-13 00:00:56,0.0,742.93,12.1,20.52
2019-02-13 01:00:56,0.0,450.31,11.31,20.95
2019-02-13 02:00:56,0.0,202.69,10.86,20.59
2019-02-13 03:00:56,0.0,355.04,11.31,20.22
2019-02-13 04:00:56,0.0,318.63,11.7,19.26
2019-02-13 05:00:56,0.0,230.21,11.05,20.74
2019-02-13 06:00:56,0.0,252.42,11.64,21.03
2019-02-13 07:00:56,0.0,430.13,11.32,20.32
2019-02-13 08:00:56,0.0,487.88,12.25,21.03
2019-02-13 09:00:56,0.0,535.81,11.41,19.28
2019-02-13 10:00:56,0.0,557.09,11.6,19.29
2019-02-13 11:00:56,0.0,565.29,10.85,20.78
2019-02-13 12:00:56,0.0,529.76,10.68,19.16
2019-02-13 13:00:56,0.0,492.59,11.68,20.25
2019-02-13 14:00:56,0.0,454.29,10.38,18.88
