Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2020-09-14 05:00:56,90.99,0.0,0.0,0.0,75.97
2020-09-14 06:00:56,85.43,2.55,0.0,0.0,76.37
2020-09-14 07:00:56,81.17,2.81,0.0,0.0,70.48
2020-09-14 08:00:56,77.22,7.71,0.0,0.0,50.19
2020-09-14 09:00:56,75.1,4.01,0.0,0.0,33.61
2020-09-14 10:00:56,75.79,1.55,0.0,0.0,71.65
2020-09-14 11:00:56,76.77,2.81,0.0,0.0,92.38
2020-09-14 12:00:56,60.62,1.28,0.0,0.0,99.73
2020-09-14 13:00:56,42.63,3.19,0.0,0.0,105.99
2020-09-14 14:00:56,40.21,2.17,0.0,0.0,107.51
2020-09-14 15:00:56,38.81,4.56,0.0,0.0,111.11
2020-09-14 16:00:56,28.39,5.56,0.0,0.0,106.78
2020-09-14 17:00:56,26.45,5.91,0.0,0.0,105.28
2020-09-14 18:00:56,34.06,5.66,0.0,0.0,99.06
2020-09-14 19:00:56,43.95,8.85,0.0,0.0,93.8
2020-09-14 20:00:56,50.49,1.9,0.0,0.0,89.03
2020-09-14 21:00:56,52.43,3.72,0.0,0.0,85.42
2020-09-14 22:00:56,51.37,3.53,0.0,0.0,88.53
2020-09-14 23:00:56,56.87,2.25,0.0,0.0,91.82
2020-09-15 00:00:56,55.1,2.26,0.0,0.0,93.17
2020-09-15 01:00:56,52.94,2.62,0.0,0.0,91.67
2020-09-15 02:00:56,51.64,7.46,0.0,0.0,89.4
2020-09-15 03:00:56,58.78,10.39,0.0,0.0,88.87
2020-09-15 04:00:56,59.62,13.8,0.0,0.0,90.35
2020-09-15 05:00:56,55.67,4.44,0.0,0.0,88.59
2020-09-15 06:00:56,56.17,5.87,0.0,0.0,90.18
2020-09-15 07:00:56,59.14,8.82,0.0,0.0,95.84
2020-09-15 08:00:56,52.29,7.07,0.0,0.0,99.14
2020-09-15 09:00:56,52.12,5.74,0.0,0.0,91.12
2020-09-15 10:00:56,47.84,3.69,0.0,0.0,94.91
2020-09-15 11:00:56,46.13,6.16,0.0,0.0,106.14
2020-09-15 12:00:56,45.46,9.32,0.0,0.0,103.79
2020-09-15 13:00:56,36.39,6.49,0.0,0.0,103.4
2020-09-15 14:00:56,40.09,8.23,0.0,0.0,106.84
2020-09-15 15:00:56,39.66,6.83,0.0,0.0,107.77
2020-09-15 16:00:56,30.17,8.37,0.0,0.0,110.65
2020-09-15 17:00:56,26.02,10.97,0.0,0.0,115.79
2020-09-15 18:00:56,31.12,9.77,0.0,0.0,120.72
2020-09-15 19:00:56,35.31,8.22,0.0,0.0,120.72
2020-09-15 20:00:56,35.61,8.01,0.0,0.0,118.77
2020-09-15 21:00:56,44.74,9.0,0.0,0.0,115.37
2020-09-15 22:00:56,54.22,11.91,0.0,0.0,109.42
2020-09-15 23:00:56,67.29,10.05,0.0,0.0,98.74
2020-09-16 00:00:56,63.18,9.05,0.0,0.0,95.75
2020-09-16 01:00:56,57.71,5.69,0.0,0.0,94.38
2020-09-16 02:00:56,59.87,6.01,0.0,0.0,95.45
2020-09-16 03:00:56,65.02,6.86,0.0,0.0,98.82
2020-09-16 04:00:56,63.0,4.13,0.0,0.0,96.62
2020-09-16 05:00:56,57.27,6.82,0.0,0.0,94.91
2020-09-16 06:00:56,56.9,5.93,0.0,0.0,89.46
2020-09-16 07:00:56,58.33,4.48,0.0,0.0,92.12
2020-09-16 08:00:56,59.27,4.4,0.0,0.0,86.38
2020-09-16 09:00:56,59.54,5.78,0.0,0.0,69.17
2020-09-16 10:00:56,58.16,13.35,0.0,0.0,87.99
2020-09-16 11:00:56,57.59,10.35,0.0,0.0,94.72
2020-09-16 12:00:56,50.33,4.2,0.0,0.0,106.81
2020-09-16 13:00:56,39.95,6.39,0.0,0.0,115.25
2020-09-16 14:00:56,36.37,11.08,0.0,0.0,113.31
2020-09-16 15:00:56,34.23,10.42,0.0,0.0,108.8
2020-09-16 16:00:56,35.63,9.72,0.0,0.0,103.3
2020-09-16 17:00:56,30.5,11.8,0.0,0.0,97.47
2020-09-16 18:00:56,31.23,7.5,0.0,0.0,89.31
2020-09-16 19:00:56,32.83,8.76,0.0,0.0,88.61
2020-09-16 20:00:56,34.56,3.78,0.0,0.0,89.06
2020-09-16 21:00:56,31.44,8.74,0.0,0.0,90.06
2020-09-16 22:00:56,36.3,6.26,0.0,0.0,88.69
2020-09-16 23:00:56,45.04,4.84,0.0,0.0,81.15
2020-09-17 00:00:56,50.81,3.2,0.0,0.0,83.93
2020-09-17 01:00:56,53.02,2.66,0.0,0.0,81.2
2020-09-17 02:00:56,59.11,5.44,0.0,0.0,85.39
2020-09-17 03:00:56,57.9,11.42,0.0,0.0,87.69
2020-09-17 04:00:56,56.89,9.76,0.0,0.0,79.0
2020-09-17 05:00:56,60.3,7.32,0.0,0.0,76.18
2020-09-17 06:00:56,56.62,7.46,0.0,0.0,78.2
2020-09-17 07:00:56,60.11,8.39,0.0,0.0,63.78
2020-09-17 08:00:56,52.3,5.89,0.0,0.0,38.14
2020-09-17 09:00:56,55.49,5.29,0.0,0.0,49.17
2020-09-17 10:00:56,58.97,3.78,0.0,0.0,82.59
2020-09-17 11:00:56,47.57,3.98,0.0,0.0,97.61
2020-09-17 12:00:56,50.39,7.44,0.0,0.0,98.62
2020-09-17 13:00:56,43.88,9.39,0.0,0.0,91.39
2020-09-17 14:00:56,49.28,3.5,0.0,0.0,111.36
2020-09-17 15:00:56,56.05,5.33,0.0,0.0,117.7
2020-09-17 16:00:56,54.12,9.7,0.0,0.0,121.08
2020-09-17 17:00:56,54.34,8.01,0.0,0.0,106.33
2020-09-17 18:00:56,53.88,7.41,0.0,0.0,97.92
2020-09-17 19:00:56,57.56,8.46,0.0,0.0,81.85
2020-09-17 20:00:56,57.31,6.12,0.0,0.0,79.06
2020-09-17 21:00:56,55.11,7.88,0.0,0.0,81.03
2020-09-17 22:00:56,59.37,4.73,0.0,0.0,79.87
2020-09-17 23:00:56,63.66,5.86,0.0,0.0,74.93
2020-09-18 00:00:56,81.21,0.03,0.0,0.0,62.71
2020-09-18 01:00:56,86.67,10.21,0.0,0.0,61.53
2020-09-18 02:00:56,82.51,11.42,0.0,0.0,66.92
2020-09-18 03:00:56,78.63,9.28,0.0,0.0,58.8
2020-09-18 04:00:56,76.77,9.24,0.0,0.0,49.41
2020-09-18 05:00:56,74.9,6.53,0.0,0.0,56.4
2020-09-18 06:00:56,71.97,5.66,0.0,0.0,45.54
2020-09-18 07:00:56,71.2,8.29,0.0,0.0,46.65
2020-09-18 08:00:56,69.58,9.92,0.0,0.0,33.02
2020-09-18 09:00:56,74.73,9.63,0.0,0.0,44.33
2020-09-18 10:00:56,72.44,13.45,0.0,0.0,69.44
2020-09-18 11:00:56,72.46,13.62,0.0,0.0,68.78
2020-09-18 12:00:56,51.98,10.73,0.0,0.0,100.26
2020-09-18 13:00:56,36.47,9.15,0.0,0.0,101.19
2020-09-18 14:00:56,33.46,16.05,0.0,0.0,102.21
2020-09-18 15:00:56,31.16,18.05,0.0,0.0,102.78
2020-09-18 16:00:56,25.86,14.04,0.0,0.0,101.31
2020-09-18 17:00:56,33.84,8.79,0.0,0.0,99.84
2020-09-18 18:00:56,46.48,11.91,0.0,0.0,97.53
2020-09-18 19:00:56,41.03,17.82,0.0,0.0,97.01
2020-09-18 20:00:56,44.47,12.3,0.0,0.0,95.28
2020-09-18 21:00:56,44.94,13.42,0.0,0.0,96.24
2020-09-18 22:00:56,35.63,6.03,0.0,0.0,94.41
2020-09-18 23:00:56,24.94,9.43,0.0,0.0,85.12
2020-09-19 00:00:56,17.46,9.2,0.0,0.0,80.47
2020-09-19 01:00:56,12.22,5.3,0.0,0.0,83.71
2020-09-19 02:00:56,39.97,5.14,0.0,0.0,83.44
2020-09-19 03:00:56,40.28,8.25,0.0,0.0,85.67
2020-09-19 04:00:56,37.2,5.64,0.0,0.0,84.14
2020-09-19 05:00:56,35.04,6.74,0.0,0.0,83.08
2020-09-19 06:00:56,33.53,10.37,0.0,0.0,86.06
2020-09-19 07:00:56,32.47,5.98,0.0,0.0,86.13
2020-09-19 08:00:56,31.73,3.94,0.0,0.0,75.0
2020-09-19 09:00:56,31.31,4.18,0.0,0.0,80.12
2020-09-19 10:00:56,31.15,4.36,0.0,0.0,83.09
2020-09-19 11:00:56,30.8,3.55,0.0,0.0,87.03
2020-09-19 12:00:56,30.56,3.24,0.0,0.0,88.43
2020-09-19 13:00:56,30.76,3.54,0.0,0.0,92.08
2020-09-19 14:00:56,31.74,5.21,0.0,0.0,92.62
2020-09-19 15:00:56,32.4,9.31,0.0,0.0,92.43
2020-09-19 16:00:56,33.13,10.65,0.0,0.0,86.74
2020-09-19 17:00:56,33.89,6.18,0.0,0.0,0.0
2020-09-19 18:00:56,0.0,0.0,0.0,0.0,0.0
2020-09-19 19:00:56,32.5,0.0,0.0,0.0,83.56
2020-09-19 20:00:56,31.73,0.0,0.0,0.0,75.08
2020-09-19 21:00:56,31.21,0.0,0.0,0.0,74.25
2020-09-19 22:00:56,30.85,0.0,0.0,0.0,76.07
2020-09-19 23:00:56,30.59,0.0,0.0,0.0,77.9
2020-09-20 00:00:56,30.42,0.0,0.0,0.0,79.31
2020-09-20 01:00:56,30.29,0.0,0.0,0.0,82.24
2020-09-20 02:00:56,30.2,12.25,0.0,0.0,83.03
2020-09-20 03:00:56,30.14,5.97,0.0,0.0,79.43
2020-09-20 04:00:56,30.1,8.04,0.0,0.0,79.19
2020-09-20 05:00:56,30.07,11.48,0.0,0.0,79.74
2020-09-20 06:00:56,31.63,3.98,0.0,0.0,77.65
2020-09-20 07:00:56,34.9,6.42,0.0,0.0,81.03
2020-09-20 08:00:56,33.68,5.39,0.0,0.0,77.42
2020-09-20 09:00:56,32.76,7.5,0.0,0.0,80.06
2020-09-20 10:00:56,32.02,5.0,0.0,0.0,79.09
2020-09-20 11:00:56,31.64,4.8,0.0,0.0,79.2
2020-09-20 12:00:56,31.18,4.54,0.0,0.0,77.65
2020-09-20 13:00:56,31.66,4.57,0.0,0.0,74.51
2020-09-20 14:00:56,34.85,5.42,0.0,0.0,72.33
2020-09-20 15:00:56,37.46,6.51,0.0,0.0,74.22
2020-09-20 16:00:56,35.3,13.05,0.0,0.0,74.67
2020-09-20 17:00:56,33.71,8.29,0.0,0.0,75.73
2020-09-20 18:00:56,34.62,6.5,0.0,0.0,71.55
2020-09-20 19:00:56,38.9,12.39,0.0,0.0,59.3
2020-09-20 20:00:56,39.0,9.62,0.0,0.0,55.1
2020-09-20 21:00:56,0.0,4.68,0.0,0.0,60.62
2020-09-20 22:00:56,0.0,4.22,0.0,0.0,68.45
2020-09-20 23:00:56,0.0,5.69,0.0,0.0,72.54
2020-09-21 00:00:56,0.0,4.6,0.0,0.0,74.46
2020-09-21 01:00:56,0.0,15.35,0.0,0.0,75.26
2020-09-21 02:00:56,0.0,13.6,0.0,0.0,72.05
2020-09-21 03:00:56,0.0,9.01,0.0,0.0,62.6
2020-09-21 04:00:56,0.0,6.41,0.0,0.0,72.65
2020-09-21 05:00:56,0.0,9.94,0.0,0.0,72.21
2020-09-21 06:00:56,0.0,11.57,0.0,0.0,81.99
2020-09-21 07:00:56,0.0,15.42,0.0,0.0,81.82
2020-09-21 08:00:56,0.0,12.14,0.0,0.0,66.7
2020-09-21 09:00:56,0.0,14.94,0.0,0.0,62.07
2020-09-21 10:00:56,0.0,13.67,0.0,0.0,73.27
2020-09-21 11:00:56,0.0,9.23,0.0,0.0,78.13
2020-09-21 12:00:56,0.0,11.22,0.0,0.0,84.14
2020-09-21 13:00:56,0.0,9.93,0.0,0.0,86.58
2020-09-21 14:00:56,0.0,9.15,0.0,0.0,86.98
2020-09-21 15:00:56,0.0,8.22,0.0,0.0,91.81
2020-09-21 16:00:56,0.0,14.92,0.0,0.0,96.56
2020-09-21 17:00:56,0.0,15.18,0.0,0.0,96.24
2020-09-21 18:00:56,0.0,11.21,0.0,0.0,94.92
2020-09-21 19:00:56,0.0,7.72,0.0,0.0,92.54
2020-09-21 20:00:56,0.0,11.76,0.0,0.0,91.69
2020-09-21 21:00:56,0.0,7.67,0.0,0.0,82.11
2020-09-21 22:00:56,0.0,5.79,0.0,0.0,83.46
2020-09-21 23:00:56,0.0,6.04,0.0,0.0,84.41
2020-09-22 00:00:56,0.0,6.49,0.0,0.0,75.29
2020-09-22 01:00:56,0.0,12.69,0.0,0.0,62.69
2020-09-22 02:00:56,0.0,5.78,0.0,0.0,74.04
2020-09-22 03:00:56,0.0,6.32,0.0,0.0,73.35
2020-09-22 04:00:56,0.0,5.92,0.0,0.0,76.89
2020-09-22 05:00:56,0.0,5.55,0.0,0.0,77.88
2020-09-22 06:00:56,0.0,5.66,0.0,0.0,75.27
2020-09-22 07:00:56,0.0,6.79,0.0,0.0,64.83
2020-09-22 08:00:56,0.0,6.63,0.0,0.0,46.43
2020-09-22 09:00:56,0.0,8.04,0.0,0.0,59.31
2020-09-22 10:00:56,0.0,8.74,0.0,0.0,78.96
2020-09-22 11:00:56,0.0,6.3,0.0,0.0,87.47
2020-09-22 12:00:56,0.0,5.94,0.0,0.0,86.01
2020-09-22 13:00:56,0.0,6.03,0.0,0.0,90.41
2020-09-22 14:00:56,0.0,5.94,0.0,0.0,93.63
2020-09-22 15:00:56,0.0,7.61,0.0,0.0,97.82
2020-09-22 16:00:56,0.0,5.9,0.0,0.0,95.04
2020-09-22 17:00:56,0.0,5.44,0.0,0.0,90.62
2020-09-22 18:00:56,0.0,6.21,0.0,0.0,87.57
2020-09-22 19:00:56,0.0,6.46,0.0,0.0,85.69
2020-09-22 20:00:56,0.0,11.19,0.0,0.0,90.4
2020-09-22 21:00:56,0.0,8.59,0.0,0.0,88.73
2020-09-22 22:00:56,0.0,12.6,0.0,0.0,85.97
2020-09-22 23:00:56,0.0,6.57,0.0,0.0,83.73
2020-09-23 00:00:56,0.0,8.44,0.0,0.0,76.7
2020-09-23 01:00:56,0.0,9.88,0.0,0.0,73.95
2020-09-23 02:00:56,0.0,9.13,0.0,0.0,72.27
2020-09-23 03:00:56,0.0,5.84,0.0,0.0,74.4
2020-09-23 04:00:56,0.0,6.44,0.0,0.0,68.95
2020-09-23 05:00:56,0.0,5.7,0.0,0.0,62.34
2020-09-23 06:00:56,0.0,8.04,0.0,0.0,49.45
2020-09-23 07:00:56,0.0,8.6,0.0,0.0,33.54
2020-09-23 08:00:56,0.0,12.65,0.0,0.0,23.82
2020-09-23 09:00:56,0.0,11.76,0.0,0.0,29.86
2020-09-23 10:00:56,0.0,17.04,0.0,0.0,78.23
2020-09-23 11:00:56,0.0,20.68,0.0,0.0,64.98
2020-09-23 12:00:56,0.0,18.55,0.0,0.0,44.14
2020-09-23 13:00:56,0.0,20.25,0.0,0.0,70.48
2020-09-23 14:00:56,0.0,16.97,0.0,0.0,93.9
2020-09-23 15:00:56,0.0,20.06,0.0,0.0,102.34
2020-09-23 16:00:56,0.0,21.06,0.0,0.0,108.87
2020-09-23 17:00:56,0.0,16.2,0.0,0.0,119.6
2020-09-23 18:00:56,0.0,9.96,0.0,0.0,110.8
2020-09-23 19:00:56,0.0,19.06,0.0,0.0,83.23
2020-09-23 20:00:56,0.0,13.55,0.0,0.0,68.01
2020-09-23 21:00:56,0.0,11.74,0.0,0.0,30.22
2020-09-23 22:00:56,0.0,7.58,0.0,0.0,26.42
2020-09-23 23:00:56,0.0,11.53,0.0,0.0,23.13
2020-09-24 00:00:56,0.0,7.71,0.0,0.0,22.82
2020-09-24 01:00:56,0.0,9.67,0.0,0.0,22.64
2020-09-24 02:00:56,0.0,11.66,0.0,0.0,22.69
2020-09-24 03:00:56,0.0,10.85,0.0,0.0,22.68
2020-09-24 04:00:56,0.0,11.19,0.0,0.0,22.6
2020-09-24 05:00:56,0.0,13.34,0.0,0.0,23.1
2020-09-24 06:00:56,0.0,17.26,0.0,0.0,22.95
2020-09-24 07:00:56,0.0,18.39,0.0,0.0,22.7
2020-09-24 08:00:56,0.0,16.47,0.0,0.0,23.29
2020-09-24 09:00:56,0.0,29.86,0.0,0.0,24.47
2020-09-24 10:00:56,0.0,54.26,0.0,0.0,48.75
2020-09-24 11:00:56,0.0,42.07,0.0,0.0,99.6
2020-09-24 12:00:56,0.0,39.37,0.0,0.0,113.21
2020-09-24 13:00:56,0.0,24.64,0.0,0.0,111.33
2020-09-24 14:00:56,0.0,16.75,0.0,0.0,112.2
2020-09-24 15:00:56,0.0,20.57,0.0,0.0,105.07
2020-09-24 16:00:56,0.0,13.9,0.0,0.0,124.09
2020-09-24 17:00:56,0.0,14.28,0.0,0.0,107.44
2020-09-24 18:00:56,0.0,11.7,0.0,0.0,92.54
2020-09-24 19:00:56,0.0,11.04,0.0,0.0,65.7
2020-09-24 20:00:56,0.0,11.51,0.0,0.0,37.13
2020-09-24 21:00:56,0.0,12.84,0.0,0.0,37.94
2020-09-24 22:00:56,0.0,12.66,0.0,0.0,29.73
2020-09-24 23:00:56,0.0,17.97,0.0,0.0,23.82
2020-09-25 00:00:56,0.0,19.36,0.0,0.0,25.01
2020-09-25 01:00:56,0.0,27.63,0.0,0.0,23.1
2020-09-25 02:00:56,0.0,10.17,0.0,0.0,28.14
2020-09-25 03:00:56,0.0,8.17,0.0,0.0,23.51
2020-09-25 04:00:56,0.0,6.58,0.0,0.0,25.83
2020-09-25 05:00:56,0.0,6.37,0.0,0.0,36.44
2020-09-25 06:00:56,0.0,7.41,0.0,0.0,26.13
2020-09-25 07:00:56,0.0,7.97,0.0,0.0,22.88
2020-09-25 08:00:56,0.0,8.88,0.0,0.0,23.01
2020-09-25 09:00:56,0.0,8.51,0.0,0.0,32.57
2020-09-25 10:00:56,0.0,12.88,0.0,0.0,59.56
2020-09-25 11:00:56,0.0,7.52,0.0,0.0,74.9
2020-09-25 12:00:56,0.0,7.79,0.0,0.0,73.1
2020-09-25 13:00:56,0.0,8.01,0.0,0.0,99.0
2020-09-25 14:00:56,0.0,7.51,0.0,0.0,120.03
2020-09-25 15:00:56,0.0,6.85,0.0,0.0,125.73
2020-09-25 16:00:56,0.0,8.24,0.0,0.0,133.07
2020-09-25 17:00:56,0.0,6.95,0.0,0.0,131.78
2020-09-25 18:00:56,0.0,7.19,0.0,0.0,125.22
2020-09-25 19:00:56,0.0,7.36,0.0,0.0,85.91
2020-09-25 20:00:56,0.0,6.09,0.0,0.0,44.71
2020-09-25 21:00:56,0.0,6.47,0.0,0.0,45.0
2020-09-25 22:00:56,0.0,6.58,0.0,0.0,34.28
2020-09-25 23:00:56,0.0,8.72,0.0,0.0,24.5
2020-09-26 00:00:56,0.0,10.44,0.0,0.0,25.06
2020-09-26 01:00:56,0.0,12.6,0.0,0.0,23.56
2020-09-26 02:00:56,0.0,11.37,0.0,0.0,22.79
2020-09-26 03:00:56,0.0,8.62,0.0,0.0,22.74
2020-09-26 04:00:56,0.0,8.18,0.0,0.0,22.71
2020-09-26 05:00:56,0.0,9.84,0.0,0.0,22.68
2020-09-26 06:00:56,0.0,19.8,0.0,0.0,28.11
2020-09-26 07:00:56,0.0,29.03,0.0,0.0,28.02
2020-09-26 08:00:56,0.0,19.4,0.0,0.0,24.48
2020-09-26 09:00:56,0.0,23.29,0.0,0.0,36.14
2020-09-26 10:00:56,0.0,20.96,0.0,0.0,78.82
2020-09-26 11:00:56,0.0,15.14,0.0,0.0,109.45
2020-09-26 12:00:56,0.0,11.28,0.0,0.0,118.2
2020-09-26 13:00:56,0.0,9.84,0.0,0.0,123.48
2020-09-26 14:00:56,0.0,6.26,0.0,0.0,110.27
2020-09-26 15:00:56,0.0,6.98,0.0,0.0,119.17
2020-09-26 16:00:56,0.0,6.41,0.0,0.0,116.62
2020-09-26 17:00:56,0.0,6.95,0.0,0.0,113.68
2020-09-26 18:00:56,0.0,15.77,0.0,0.0,104.47
2020-09-26 19:00:56,0.0,11.25,0.0,0.0,28.53
2020-09-26 20:00:56,0.0,14.51,0.0,0.0,27.53
2020-09-26 21:00:56,0.0,13.38,0.0,0.0,28.81
2020-09-26 22:00:56,0.0,16.95,0.0,0.0,26.63
2020-09-26 23:00:56,0.0,10.02,0.0,0.0,24.86
2020-09-27 00:00:56,0.0,10.57,0.0,0.0,25.76
2020-09-27 01:00:56,0.0,21.98,0.0,0.0,64.22
2020-09-27 02:00:56,0.0,8.69,0.0,0.0,76.71
2020-09-27 03:00:56,0.0,9.77,0.0,0.0,67.68
2020-09-27 04:00:56,0.0,9.84,0.0,0.0,79.79
2020-09-27 05:00:56,0.0,5.64,0.0,0.0,92.84
2020-09-27 06:00:56,0.0,8.64,0.0,0.0,95.85
2020-09-27 07:00:56,0.0,8.75,0.0,0.0,84.01
2020-09-27 08:00:56,0.0,14.62,0.0,0.0,60.57
2020-09-27 09:00:56,0.0,13.89,0.0,0.0,78.54
2020-09-27 10:00:56,0.0,19.68,0.0,0.0,90.55
2020-09-27 11:00:56,0.0,10.97,0.0,0.0,96.62
2020-09-27 12:00:56,0.0,7.65,0.0,0.0,100.26
2020-09-27 13:00:56,0.0,9.72,0.0,0.0,102.0
2020-09-27 14:00:56,0.0,8.04,0.0,0.0,102.01
2020-09-27 15:00:56,0.0,5.96,0.0,0.0,102.63
2020-09-27 16:00:56,0.0,5.58,0.0,0.0,106.3
2020-09-27 17:00:56,0.0,7.69,0.0,0.0,105.31
2020-09-27 18:00:56,0.0,8.67,0.0,0.0,102.45
2020-09-27 19:00:56,0.0,5.94,0.0,0.0,86.94
2020-09-27 20:00:56,0.0,6.15,0.0,0.0,45.9
2020-09-27 21:00:56,0.0,6.4,0.0,0.0,70.31
2020-09-27 22:00:56,0.0,5.85,0.0,0.0,60.89
2020-09-27 23:00:56,0.0,5.23,0.0,0.0,36.74
2020-09-28 00:00:56,0.0,5.35,0.0,0.0,57.88
2020-09-28 01:00:56,0.0,4.42,0.0,0.0,61.4
2020-09-28 02:00:56,0.0,4.03,0.0,0.0,50.67
2020-09-28 03:00:56,0.0,4.1,0.0,0.0,37.12
2020-09-28 04:00:56,0.0,6.15,0.0,0.0,23.43
2020-09-28 05:00:56,0.0,4.84,0.0,0.0,23.8
2020-09-28 06:00:56,0.0,4.65,0.0,0.0,23.25
2020-09-28 07:00:56,0.0,6.66,0.0,0.0,22.83
2020-09-28 08:00:56,0.0,7.31,0.0,0.0,23.18
2020-09-28 09:00:56,0.0,6.79,0.0,0.0,27.53
2020-09-28 10:00:56,0.0,8.79,0.0,0.0,53.3
2020-09-28 11:00:56,0.0,11.72,0.0,0.0,78.81
2020-09-28 12:00:56,0.0,13.95,0.0,0.0,100.58
2020-09-28 13:00:56,0.0,13.83,0.0,0.0,113.85
2020-09-28 14:00:56,0.0,16.32,0.0,0.0,129.61
2020-09-28 15:00:56,0.0,11.63,0.0,0.0,133.89
2020-09-28 16:00:56,0.0,8.82,0.0,0.0,137.82
2020-09-28 17:00:56,0.0,8.81,0.0,0.0,123.67
2020-09-28 18:00:56,0.0,7.69,0.0,0.0,104.63
2020-09-28 19:00:56,0.0,7.68,0.0,0.0,46.69
2020-09-28 20:00:56,0.0,11.3,0.0,0.0,25.03
2020-09-28 21:00:56,0.0,18.48,0.0,0.0,28.25
2020-09-28 22:00:56,0.0,28.26,0.0,0.0,26.16
2020-09-28 23:00:56,0.0,25.59,0.0,0.0,39.65
2020-09-29 00:00:56,0.0,32.41,0.0,0.0,30.25
2020-09-29 01:00:56,0.0,21.52,0.0,0.0,25.55
2020-09-29 02:00:56,0.0,24.36,0.0,0.0,24.35
2020-09-29 03:00:56,0.0,23.8,0.0,0.0,23.69
2020-09-29 04:00:56,0.0,16.67,0.0,0.0,23.13
2020-09-29 05:00:56,0.0,11.64,0.0,0.0,22.77
2020-09-29 06:00:56,0.0,10.31,0.0,0.0,22.78
2020-09-29 07:00:56,0.0,9.72,0.0,0.0,22.89
2020-09-29 08:00:56,0.0,11.25,0.0,0.0,24.21
2020-09-29 09:00:56,0.0,11.53,0.0,0.0,24.35
2020-09-29 10:00:56,0.0,14.36,0.0,0.0,38.51
2020-09-29 11:00:56,0.0,12.22,0.0,0.0,60.05
2020-09-29 12:00:56,0.0,14.23,0.0,0.0,85.99
2020-09-29 13:00:56,0.0,13.58,0.0,0.0,96.67
2020-09-29 14:00:56,0.0,13.6,0.0,0.0,90.25
2020-09-29 15:00:56,0.0,10.81,0.0,0.0,67.47
2020-09-29 16:00:56,0.0,11.87,0.0,0.0,64.18
2020-09-29 17:00:56,0.0,12.44,0.0,0.0,63.42
2020-09-29 18:00:56,0.0,12.48,0.0,0.0,61.95
2020-09-29 19:00:56,0.0,11.95,0.0,0.0,40.48
2020-09-29 20:00:56,0.0,11.64,0.0,0.0,30.4
2020-09-29 21:00:56,0.0,13.64,0.0,0.0,31.74
2020-09-29 22:00:56,0.0,9.93,0.0,0.0,52.88
2020-09-29 23:00:56,0.0,8.25,0.0,0.0,47.6
2020-09-30 00:00:56,0.0,9.14,0.0,0.0,45.21
2020-09-30 01:00:56,0.0,33.68,0.0,0.0,42.95
2020-09-30 02:00:56,0.0,6.32,0.0,0.0,48.79
2020-09-30 03:00:56,0.0,6.29,0.0,0.0,54.01
2020-09-30 04:00:56,0.0,6.02,0.0,0.0,45.21
2020-09-30 05:00:56,0.0,9.11,0.0,0.0,90.88
2020-09-30 06:00:56,0.0,11.72,0.0,0.0,56.43
2020-09-30 07:00:56,0.0,12.96,0.0,0.0,46.82
2020-09-30 08:00:56,0.0,14.84,0.0,0.0,37.98
2020-09-30 09:00:56,0.0,9.08,0.0,0.0,39.99
2020-09-30 10:00:56,0.0,11.69,0.0,0.0,71.82
2020-09-30 11:00:56,0.0,10.86,0.0,0.0,71.25
2020-09-30 12:00:56,0.0,11.7,0.0,0.0,77.49
2020-09-30 13:00:56,0.0,11.92,0.0,0.0,73.72
2020-09-30 14:00:56,0.0,10.7,0.0,0.0,76.86
2020-09-30 15:00:56,0.0,7.24,0.0,0.0,86.25
2020-09-30 16:00:56,0.0,8.61,0.0,0.0,104.68
2020-09-30 17:00:56,0.0,7.53,0.0,0.0,104.93
2020-09-30 18:00:56,0.0,5.31,0.0,0.0,101.8
2020-09-30 19:00:56,0.0,8.18,0.0,0.0,78.5
2020-09-30 20:00:56,0.0,5.51,0.0,0.0,74.64
2020-09-30 21:00:56,0.0,7.02,0.0,0.0,50.24
2020-09-30 22:00:56,0.0,5.61,0.0,0.0,52.5
2020-09-30 23:00:56,0.0,6.31,0.0,0.0,30.96
2020-10-01 00:00:56,0.0,8.72,0.0,0.0,46.68
2020-10-01 01:00:56,0.0,6.5,0.0,0.0,56.65
2020-10-01 02:00:56,0.0,6.67,0.0,0.0,29.19
2020-10-01 03:00:56,0.0,6.4,0.0,0.0,41.6
2020-10-01 04:00:56,0.0,6.54,0.0,0.0,28.48
2020-10-01 05:00:56,0.0,6.22,0.0,0.0,23.11
2020-10-01 06:00:56,0.0,8.16,0.0,0.0,36.88
2020-10-01 07:00:56,0.0,14.85,0.0,0.0,40.67
2020-10-01 08:00:56,0.0,16.42,0.0,0.0,25.4
2020-10-01 09:00:56,0.0,14.12,0.0,0.0,35.04
2020-10-01 10:00:56,0.0,11.05,0.0,0.0,62.97
2020-10-01 11:00:56,0.0,14.86,0.0,0.0,84.16
2020-10-01 12:00:56,0.0,15.81,0.0,0.0,92.16
2020-10-01 13:00:56,0.0,11.67,0.0,0.0,102.45
2020-10-01 14:00:56,0.0,15.55,0.0,0.0,104.6
2020-10-01 15:00:56,0.0,15.15,0.0,0.0,106.91
2020-10-01 16:00:56,0.0,15.92,0.0,0.0,108.0
2020-10-01 17:00:56,0.0,13.65,0.0,0.0,104.29
2020-10-01 18:00:56,0.0,10.05,0.0,0.0,93.71
