Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-10-11 01:00:56,28.57,0.0,2.22,0.0,11.48,36.61,0.0
2021-10-11 02:00:56,23.64,0.0,3.34,0.0,10.6,30.39,0.0
2021-10-11 03:00:56,12.71,0.0,2.91,0.0,10.65,31.75,0.0
2021-10-11 04:00:56,15.16,0.0,2.12,0.0,14.79,36.95,0.0
2021-10-11 05:00:56,16.11,0.0,2.14,0.0,15.41,41.99,0.0
2021-10-11 06:00:56,17.41,0.0,2.67,0.0,12.7,35.31,0.0
2021-10-11 07:00:56,18.81,0.0,2.65,0.0,11.25,34.21,0.0
2021-10-11 08:00:56,13.93,0.0,3.25,0.0,26.84,71.27,0.0
2021-10-11 09:00:56,8.81,0.0,3.6,0.0,21.82,54.89,0.0
2021-10-11 10:00:56,10.82,0.0,3.3,0.0,18.33,50.82,0.0
2021-10-11 11:00:56,18.13,0.0,3.08,0.0,10.67,37.12,0.0
2021-10-11 12:00:56,23.48,0.0,2.95,0.0,12.11,36.15,0.0
2021-10-11 13:00:56,32.17,0.0,3.62,0.0,13.64,51.12,0.0
2021-10-11 14:00:56,35.03,0.0,5.38,0.0,16.11,50.23,0.0
2021-10-11 15:00:56,35.01,0.0,6.06,0.0,17.17,46.96,0.0
2021-10-11 16:00:56,33.26,0.0,7.29,0.0,16.73,47.96,0.0
2021-10-11 17:00:56,29.86,0.0,5.89,0.0,20.91,55.65,0.0
2021-10-11 18:00:56,32.92,0.0,6.41,0.0,26.38,50.97,0.0
2021-10-11 19:00:56,32.31,0.0,5.24,0.0,20.97,46.03,0.0
2021-10-11 20:00:56,25.44,0.0,5.23,0.0,31.09,70.11,0.0
2021-10-11 21:00:56,20.27,0.0,5.81,0.0,23.39,44.7,0.0
2021-10-11 22:00:56,24.02,0.0,5.99,0.0,45.17,97.26,0.0
2021-10-11 23:00:56,28.14,0.0,5.9,0.0,32.47,84.25,0.0
2021-10-12 00:00:56,28.45,0.0,6.18,0.0,33.95,124.66,0.0
2021-10-12 01:00:56,36.17,0.0,5.81,0.0,28.91,147.75,0.0
2021-10-12 02:00:56,40.08,0.0,5.61,0.0,25.37,88.02,0.0
2021-10-12 03:00:56,33.99,0.0,5.77,0.0,22.64,121.75,0.0
2021-10-12 04:00:56,24.97,0.0,5.44,0.0,19.63,136.95,0.0
2021-10-12 05:00:56,21.41,0.0,6.67,0.0,22.83,105.37,0.0
2021-10-12 06:00:56,24.8,0.0,5.59,0.0,21.78,106.37,0.0
2021-10-12 07:00:56,25.89,0.0,5.98,0.0,17.82,78.01,0.0
2021-10-12 08:00:56,30.01,0.0,6.35,0.0,23.15,191.72,0.0
2021-10-12 09:00:56,50.29,0.0,6.61,0.0,35.0,232.54,0.0
2021-10-12 10:00:56,53.64,0.0,5.53,0.0,25.85,84.07,0.0
2021-10-12 11:00:56,45.32,0.0,8.31,0.0,26.65,75.25,0.0
2021-10-12 12:00:56,0.0,0.0,12.29,0.0,21.15,96.74,0.0
2021-10-12 13:00:56,0.0,0.0,16.14,0.0,23.62,0.0,0.0
2021-10-12 14:00:56,0.0,0.0,17.0,0.0,58.13,0.0,0.0
2021-10-12 15:00:56,58.83,0.0,18.3,0.0,33.39,76.81,0.0
2021-10-12 16:00:56,42.49,0.0,16.04,0.0,53.87,115.96,0.0
2021-10-12 17:00:56,71.52,0.0,11.08,0.0,48.17,0.0,0.0
2021-10-12 18:00:56,48.19,0.0,10.34,0.0,71.94,163.92,0.0
2021-10-12 19:00:56,32.51,0.0,8.95,0.0,58.44,126.66,0.0
2021-10-12 20:00:56,29.25,0.0,7.54,0.0,50.54,89.1,0.0
2021-10-12 21:00:56,25.45,0.0,10.01,0.0,34.11,67.25,0.0
2021-10-12 22:00:56,18.57,0.0,9.08,0.0,36.08,71.73,0.0
2021-10-12 23:00:56,18.87,0.0,10.15,0.0,49.71,104.12,0.0
2021-10-13 00:00:56,16.8,0.0,9.89,0.0,56.51,97.87,0.0
2021-10-13 01:00:56,15.95,0.0,9.69,0.0,56.12,109.71,0.0
2021-10-13 02:00:56,13.23,0.0,9.24,0.0,68.74,120.88,0.0
2021-10-13 03:00:56,16.26,0.0,9.06,0.0,52.26,80.51,0.0
2021-10-13 04:00:56,16.85,0.0,9.23,0.0,44.63,75.39,0.0
2021-10-13 05:00:56,12.95,0.0,9.14,0.0,32.49,53.82,0.0
2021-10-13 06:00:56,12.09,0.0,8.57,0.0,23.38,45.42,0.0
2021-10-13 07:00:56,9.01,0.0,8.82,0.0,31.13,59.1,0.0
2021-10-13 08:00:56,8.35,0.0,9.07,0.0,64.9,124.59,0.0
2021-10-13 09:00:56,16.0,0.0,8.07,0.0,40.75,87.14,0.0
2021-10-13 10:00:56,11.91,0.0,7.75,0.0,43.47,109.13,0.0
2021-10-13 11:00:56,18.08,0.0,7.39,0.0,47.53,133.78,0.0
2021-10-13 12:00:56,21.85,0.0,7.4,0.0,56.19,149.69,0.0
2021-10-13 13:00:56,20.56,0.0,7.22,0.0,50.46,141.94,0.0
2021-10-13 14:00:56,19.2,0.0,8.6,0.0,51.57,119.68,0.0
2021-10-13 15:00:56,19.05,0.0,7.09,0.0,55.21,129.78,0.0
2021-10-13 16:00:56,26.04,0.0,7.01,0.0,54.87,142.32,0.0
2021-10-13 17:00:56,29.62,0.0,7.08,0.0,45.55,104.84,0.0
2021-10-13 18:00:56,27.41,0.0,6.95,0.0,30.44,60.56,0.0
2021-10-13 19:00:56,34.07,0.0,6.16,0.0,30.47,58.64,0.0
2021-10-13 20:00:56,39.69,0.0,4.87,0.0,29.63,68.99,0.0
2021-10-13 21:00:56,31.01,0.0,5.62,0.0,27.44,59.57,0.0
2021-10-13 22:00:56,28.72,0.0,5.95,0.0,13.55,29.83,0.0
2021-10-13 23:00:56,29.85,0.0,6.01,0.0,11.58,38.15,0.0
2021-10-14 00:00:56,33.5,0.0,4.73,0.0,23.41,51.61,0.0
2021-10-14 01:00:56,35.71,0.0,4.14,0.0,22.51,45.12,0.0
2021-10-14 02:00:56,39.53,0.0,5.51,0.0,18.63,42.16,0.0
2021-10-14 03:00:56,39.84,0.0,4.53,0.0,33.58,65.3,0.0
2021-10-14 04:00:56,38.53,0.0,5.25,0.0,38.55,123.64,0.0
2021-10-14 05:00:56,37.61,0.0,3.95,0.0,37.22,99.27,0.0
2021-10-14 06:00:56,36.02,0.0,3.74,0.0,40.78,159.65,0.0
2021-10-14 07:00:56,44.09,0.0,2.74,0.0,22.45,86.73,0.0
2021-10-14 08:00:56,40.35,0.0,3.98,0.0,30.1,127.53,0.0
2021-10-14 09:00:56,41.04,0.0,5.41,0.0,27.95,178.79,0.0
2021-10-14 10:00:56,58.98,0.0,5.6,0.0,33.46,271.36,0.0
2021-10-14 11:00:56,58.57,0.0,5.53,0.0,27.71,82.52,0.0
2021-10-14 12:00:56,40.74,0.0,5.59,0.0,25.91,78.65,0.0
2021-10-14 13:00:56,43.89,0.0,8.09,0.0,25.44,76.75,0.0
2021-10-14 14:00:56,32.89,0.0,9.14,0.0,23.21,73.0,0.0
2021-10-14 15:00:56,25.64,0.0,10.34,0.0,21.03,70.18,0.0
2021-10-14 16:00:56,29.52,0.0,10.18,0.0,19.11,49.63,0.0
2021-10-14 17:00:56,38.25,0.0,9.26,0.0,20.38,55.42,0.0
2021-10-14 18:00:56,32.25,0.0,8.47,0.0,19.29,32.32,0.0
2021-10-14 19:00:56,29.21,0.0,7.1,0.0,21.7,28.25,0.0
2021-10-14 20:00:56,27.2,0.0,7.15,0.0,21.48,44.02,0.0
2021-10-14 21:00:56,23.8,0.0,6.64,0.0,21.04,39.05,0.0
2021-10-14 22:00:56,31.96,0.0,6.29,0.0,40.22,81.06,0.0
2021-10-14 23:00:56,38.38,0.0,5.23,0.0,45.2,158.07,0.0
2021-10-15 00:00:56,48.79,0.0,5.9,0.0,40.53,149.62,0.0
2021-10-15 01:00:56,47.0,0.0,5.96,0.0,39.34,252.01,0.0
2021-10-15 02:00:56,54.66,0.0,7.06,0.0,38.69,166.28,0.0
2021-10-15 03:00:56,50.36,0.0,6.17,0.0,31.7,120.74,0.0
2021-10-15 04:00:56,49.82,0.0,5.48,0.0,37.38,141.83,0.0
2021-10-15 05:00:56,52.24,0.0,6.36,0.0,31.97,142.0,0.0
2021-10-15 06:00:56,48.05,0.0,6.04,0.0,28.41,71.85,0.0
2021-10-15 07:00:56,34.72,0.0,5.85,0.0,19.88,39.47,0.0
2021-10-15 08:00:56,30.71,0.0,5.51,0.0,32.3,78.33,0.0
2021-10-15 09:00:56,39.93,0.0,6.2,0.0,28.92,68.35,0.0
2021-10-15 10:00:56,40.69,0.0,6.83,0.0,25.68,66.28,0.0
2021-10-15 11:00:56,34.15,0.0,8.59,0.0,16.94,66.78,0.0
2021-10-15 12:00:56,33.3,0.0,9.14,0.0,31.1,77.77,0.0
2021-10-15 13:00:56,36.78,0.0,10.0,0.0,31.01,69.91,0.0
2021-10-15 14:00:56,56.81,0.0,13.52,0.0,29.29,81.17,0.0
2021-10-15 15:00:56,56.16,0.0,17.08,0.0,34.59,0.0,0.0
2021-10-15 16:00:56,63.39,0.0,15.51,0.0,0.0,0.0,0.0
2021-10-15 17:00:56,68.46,0.0,14.85,0.0,0.0,0.0,0.0
2021-10-15 18:00:56,106.61,0.0,12.59,0.0,0.0,0.0,0.0
2021-10-15 19:00:56,144.53,0.0,10.83,0.0,0.0,0.0,0.0
2021-10-15 20:00:56,128.79,0.0,10.07,0.0,78.1,303.81,0.0
2021-10-15 21:00:56,152.34,0.0,9.67,0.0,52.89,157.44,0.0
2021-10-15 22:00:56,115.35,0.0,9.96,0.0,63.55,166.14,0.0
2021-10-15 23:00:56,69.67,0.0,11.57,0.0,66.93,138.81,0.0
2021-10-16 00:00:56,50.0,0.0,12.82,0.0,62.03,136.65,0.0
2021-10-16 01:00:56,47.73,0.0,11.74,0.0,64.21,201.06,0.0
2021-10-16 02:00:56,58.61,0.0,11.24,0.0,63.4,162.95,0.0
2021-10-16 03:00:56,50.04,0.0,9.16,0.0,50.51,95.45,0.0
2021-10-16 04:00:56,27.14,0.0,10.26,0.0,39.02,64.44,0.0
2021-10-16 05:00:56,19.54,0.0,9.17,0.0,34.82,51.65,0.0
2021-10-16 06:00:56,14.61,0.0,7.81,0.0,37.01,68.73,0.0
2021-10-16 07:00:56,19.06,0.0,8.67,0.0,37.3,73.0,0.0
2021-10-16 08:00:56,32.06,0.0,8.01,0.0,47.99,147.53,0.0
2021-10-16 09:00:56,37.74,0.0,8.84,0.0,39.77,135.31,0.0
2021-10-16 10:00:56,34.22,0.0,9.91,0.0,40.88,176.26,0.0
2021-10-16 11:00:56,44.33,0.0,9.98,0.0,41.78,121.82,0.0
2021-10-16 12:00:56,38.17,0.0,12.43,0.0,42.16,103.65,0.0
2021-10-16 13:00:56,37.2,0.0,11.87,0.0,35.28,99.86,0.0
2021-10-16 14:00:56,27.22,0.0,11.25,0.0,36.95,0.0,0.0
2021-10-16 15:00:56,22.38,0.0,11.38,0.0,0.0,0.0,0.0
2021-10-16 16:00:56,23.41,0.0,15.91,0.0,0.0,0.0,0.0
2021-10-16 17:00:56,24.97,0.0,23.98,0.0,0.0,0.0,0.0
2021-10-16 18:00:56,37.72,0.0,21.29,0.0,0.0,0.0,0.0
2021-10-16 19:00:56,41.31,0.0,12.26,0.0,0.0,0.0,0.0
2021-10-16 20:00:56,40.62,0.0,9.4,0.0,0.0,0.0,0.0
2021-10-16 21:00:56,38.92,0.0,8.01,0.0,0.0,0.0,0.0
2021-10-16 22:00:56,43.11,0.0,8.08,0.0,48.32,142.26,0.0
2021-10-16 23:00:56,63.1,0.0,9.11,0.0,64.66,163.02,0.0
2021-10-17 00:00:56,69.34,0.0,8.43,0.0,56.35,138.5,0.0
2021-10-17 01:00:56,63.89,0.0,7.55,0.0,46.4,112.78,0.0
2021-10-17 02:00:56,47.83,0.0,8.37,0.0,43.66,81.94,0.0
2021-10-17 03:00:56,45.26,0.0,8.11,0.0,47.61,142.3,0.0
2021-10-17 04:00:56,43.86,0.0,6.92,0.0,47.05,105.74,0.0
2021-10-17 05:00:56,40.9,0.0,8.54,0.0,42.26,110.7,0.0
2021-10-17 06:00:56,37.15,0.0,8.3,0.0,32.23,68.34,0.0
2021-10-17 07:00:56,29.51,0.0,8.17,0.0,33.45,58.4,0.0
2021-10-17 08:00:56,27.86,0.0,8.37,0.0,48.09,115.36,0.0
2021-10-17 09:00:56,24.28,0.0,6.91,0.0,45.54,91.26,0.0
2021-10-17 10:00:56,14.77,0.0,7.08,0.0,54.01,105.48,0.0
2021-10-17 11:00:56,18.71,0.0,5.67,0.0,46.89,95.93,0.0
2021-10-17 12:00:56,17.87,0.0,5.93,0.0,49.78,106.22,0.0
2021-10-17 13:00:56,15.33,0.0,7.44,0.0,34.07,69.21,0.0
2021-10-17 14:00:56,13.08,0.0,7.21,0.0,19.4,0.0,0.0
2021-10-17 15:00:56,12.61,0.0,7.11,0.0,12.43,43.25,0.0
2021-10-17 16:00:56,16.49,0.0,6.7,0.0,12.65,38.41,0.0
2021-10-17 17:00:56,16.53,0.0,5.63,0.0,24.49,48.51,0.0
2021-10-17 18:00:56,14.43,0.0,6.46,0.0,27.71,56.28,0.0
2021-10-17 19:00:56,20.15,0.0,5.97,0.0,19.15,37.86,0.0
2021-10-17 20:00:56,19.47,0.0,5.93,0.0,37.08,60.22,0.0
2021-10-17 21:00:56,23.63,0.0,4.81,0.0,16.74,41.68,0.0
2021-10-17 22:00:56,22.14,0.0,5.28,0.0,42.1,80.45,0.0
2021-10-17 23:00:56,28.22,0.0,4.9,0.0,53.33,160.22,0.0
2021-10-18 00:00:56,21.95,0.0,3.87,0.0,50.48,149.72,0.0
2021-10-18 01:00:56,24.89,0.0,4.83,0.0,31.52,65.02,0.0
2021-10-18 02:00:56,31.38,0.0,4.52,0.0,42.02,127.99,0.0
2021-10-18 03:00:56,35.12,0.0,4.04,0.0,40.61,112.18,0.0
2021-10-18 04:00:56,38.65,0.0,4.17,0.0,37.93,83.97,0.0
2021-10-18 05:00:56,37.46,0.0,4.0,0.0,37.58,69.51,0.0
2021-10-18 06:00:56,36.58,0.0,3.17,0.0,37.56,64.37,0.0
2021-10-18 07:00:56,32.69,0.0,4.24,0.0,23.05,51.32,0.0
2021-10-18 08:00:56,29.79,0.0,4.38,0.0,48.78,168.3,0.0
2021-10-18 09:00:56,32.35,0.0,3.97,0.0,50.53,153.44,0.0
2021-10-18 10:00:56,36.86,0.0,4.04,0.0,45.43,137.74,0.0
2021-10-18 11:00:56,36.02,0.0,3.88,0.0,48.17,162.23,0.0
2021-10-18 12:00:56,36.08,0.0,3.27,0.0,45.63,123.96,0.0
2021-10-18 13:00:56,34.87,0.0,2.85,0.0,51.47,105.72,0.0
2021-10-18 14:00:56,33.62,0.0,4.07,0.0,35.59,52.07,0.0
2021-10-18 15:00:56,22.1,0.0,3.39,0.0,30.53,61.3,0.0
2021-10-18 16:00:56,17.45,0.0,3.09,0.0,41.68,105.77,0.0
2021-10-18 17:00:56,22.85,0.0,4.16,0.0,51.84,101.86,0.0
2021-10-18 18:00:56,33.24,0.0,3.44,0.0,45.5,78.96,0.0
2021-10-18 19:00:56,42.05,0.0,3.84,0.0,35.84,90.43,0.0
2021-10-18 20:00:56,35.67,0.0,3.45,0.0,33.96,57.53,0.0
2021-10-18 21:00:56,24.55,0.0,3.58,0.0,41.17,103.69,0.0
2021-10-18 22:00:56,21.03,0.0,3.32,0.0,35.75,115.18,0.0
2021-10-18 23:00:56,25.23,0.0,3.6,0.0,27.35,58.71,0.0
2021-10-19 00:00:56,28.71,0.0,4.01,0.0,46.99,140.79,0.0
2021-10-19 01:00:56,26.14,0.0,3.58,0.0,40.51,137.14,0.0
2021-10-19 02:00:56,36.75,0.0,2.63,0.0,30.78,118.98,0.0
2021-10-19 03:00:56,36.09,0.0,2.36,0.0,30.12,169.54,0.0
2021-10-19 04:00:56,37.29,0.0,3.28,0.0,26.12,69.4,0.0
2021-10-19 05:00:56,31.12,0.0,2.94,0.0,28.64,108.93,0.0
2021-10-19 06:00:56,24.99,0.0,1.5,0.0,27.05,56.85,0.0
2021-10-19 07:00:56,20.25,0.0,2.07,0.0,30.1,111.5,0.0
2021-10-19 08:00:56,27.32,0.0,3.06,0.0,32.91,134.41,0.0
2021-10-19 09:00:56,29.86,0.0,2.72,0.0,40.77,284.36,0.0
2021-10-19 10:00:56,48.59,0.0,2.41,0.0,48.1,236.22,0.0
2021-10-19 11:00:56,40.13,0.0,1.63,0.0,21.42,52.27,0.0
2021-10-19 12:00:56,16.85,0.0,2.12,0.0,11.77,49.23,0.0
2021-10-19 13:00:56,16.36,0.0,2.65,0.0,19.82,62.32,0.0
2021-10-19 14:00:56,18.46,0.0,2.39,0.0,18.08,56.09,0.0
2021-10-19 15:00:56,26.17,0.0,3.62,0.0,16.84,50.17,0.0
2021-10-19 16:00:56,26.94,0.0,3.15,0.0,15.29,46.13,0.0
2021-10-19 17:00:56,26.01,0.0,2.55,0.0,22.54,45.83,0.0
2021-10-19 18:00:56,28.51,0.0,0.69,0.0,25.37,0.0,0.0
2021-10-19 19:00:56,29.53,0.0,9.18,0.0,26.33,56.3,0.0
2021-10-19 20:00:56,37.23,0.0,1.81,0.0,43.52,79.92,0.0
2021-10-19 21:00:56,40.89,0.0,1.94,0.0,53.77,100.01,0.0
2021-10-19 22:00:56,41.75,0.0,1.88,0.0,49.78,88.01,0.0
2021-10-19 23:00:56,39.75,0.0,1.92,0.0,51.15,100.93,0.0
2021-10-20 00:00:56,41.3,0.0,1.97,0.0,52.81,143.89,0.0
2021-10-20 01:00:56,46.56,0.0,1.14,0.0,47.88,170.99,0.0
2021-10-20 02:00:56,47.94,0.0,1.7,0.0,46.36,222.73,0.0
2021-10-20 03:00:56,38.67,0.0,2.02,0.0,42.34,163.82,0.0
2021-10-20 04:00:56,36.41,0.0,1.67,0.0,37.25,150.87,0.0
2021-10-20 05:00:56,36.98,0.0,1.53,0.0,27.76,79.64,0.0
2021-10-20 06:00:56,32.07,0.0,1.47,0.0,24.83,81.22,0.0
2021-10-20 07:00:56,31.27,0.0,0.94,0.0,27.37,119.06,0.0
2021-10-20 08:00:56,31.01,0.0,1.16,0.0,36.81,183.34,0.0
2021-10-20 09:00:56,44.18,0.0,1.62,0.0,37.17,205.79,0.0
2021-10-20 10:00:56,58.98,0.0,1.83,0.0,52.13,151.65,0.0
2021-10-20 11:00:56,58.36,0.0,1.88,0.0,50.47,116.79,0.0
2021-10-20 12:00:56,48.53,0.0,3.79,0.0,20.81,52.59,0.0
2021-10-20 13:00:56,32.71,0.0,3.66,0.0,17.73,46.85,0.0
2021-10-20 14:00:56,27.29,0.0,2.87,0.0,16.91,47.96,0.0
2021-10-20 15:00:56,22.08,0.0,2.49,0.0,12.93,39.0,0.0
2021-10-20 16:00:56,20.75,0.0,0.0,0.0,15.99,41.82,0.0
2021-10-20 17:00:56,27.52,0.0,0.0,0.0,16.37,41.2,0.0
2021-10-20 18:00:56,29.48,0.0,0.0,0.0,22.08,48.45,0.0
2021-10-20 19:00:56,31.98,0.0,0.0,0.0,32.22,60.59,0.0
2021-10-20 20:00:56,36.57,0.0,0.0,0.0,42.54,73.36,0.0
2021-10-20 21:00:56,43.87,0.0,0.0,0.0,59.4,107.48,0.0
2021-10-20 22:00:56,47.9,0.0,0.0,0.0,61.4,118.68,0.0
2021-10-20 23:00:56,52.24,0.0,0.0,0.0,68.94,306.49,0.0
2021-10-21 00:00:56,55.98,0.0,0.0,0.0,46.91,160.93,0.0
2021-10-21 01:00:56,49.29,0.0,0.0,0.0,38.1,167.29,0.0
2021-10-21 02:00:56,41.79,0.0,0.0,0.0,31.81,103.72,0.0
2021-10-21 03:00:56,31.99,0.0,0.0,0.0,29.37,112.16,0.0
2021-10-21 04:00:56,28.77,0.0,0.0,0.0,30.82,107.84,0.0
2021-10-21 05:00:56,28.68,0.0,0.0,0.0,25.32,85.94,0.0
2021-10-21 06:00:56,26.67,0.0,0.0,0.0,24.14,85.68,0.0
2021-10-21 07:00:56,27.03,0.0,0.0,0.0,23.47,93.67,0.0
2021-10-21 08:00:56,28.33,0.0,0.0,0.0,30.89,149.41,0.0
2021-10-21 09:00:56,40.16,0.0,0.0,0.0,37.06,219.13,0.0
2021-10-21 10:00:56,60.72,0.0,0.0,0.0,55.16,178.14,0.0
2021-10-21 11:00:56,63.07,0.0,0.0,0.0,61.63,146.28,0.0
2021-10-21 12:00:56,66.21,0.0,0.0,0.0,78.89,169.27,0.0
2021-10-21 13:00:56,73.05,0.0,5.13,0.0,76.64,147.54,0.0
2021-10-21 14:00:56,67.35,0.0,4.97,0.0,97.85,189.89,0.0
2021-10-21 15:00:56,65.19,0.0,28.71,0.0,99.67,201.56,0.0
2021-10-21 16:00:56,79.23,0.0,25.91,0.0,113.88,235.82,0.0
2021-10-21 17:00:56,87.86,0.0,17.59,0.0,105.9,229.55,0.0
2021-10-21 18:00:56,81.9,0.0,12.3,0.0,112.3,253.35,0.0
2021-10-21 19:00:56,94.41,0.0,8.2,0.0,124.83,360.42,0.0
2021-10-21 20:00:56,115.94,0.0,5.52,0.0,106.93,340.19,0.0
2021-10-21 21:00:56,129.59,0.0,4.68,0.0,80.31,280.28,0.0
2021-10-21 22:00:56,109.58,0.0,4.27,0.0,65.58,254.56,0.0
2021-10-21 23:00:56,86.18,0.0,3.98,0.0,59.21,279.63,0.0
2021-10-22 00:00:56,80.49,0.0,3.83,0.0,55.58,262.3,0.0
2021-10-22 01:00:56,70.11,0.0,3.36,0.0,51.79,270.12,0.0
2021-10-22 02:00:56,65.3,0.0,3.58,0.0,47.21,300.99,0.0
2021-10-22 03:00:56,61.39,0.0,2.95,0.0,40.92,194.66,0.0
2021-10-22 04:00:56,48.08,0.0,2.86,0.0,37.74,200.03,0.0
2021-10-22 05:00:56,43.93,0.0,2.67,0.0,35.38,209.55,0.0
2021-10-22 06:00:56,45.9,0.0,2.5,0.0,38.21,295.48,0.0
2021-10-22 07:00:56,45.43,0.0,2.39,0.0,31.37,229.76,0.0
2021-10-22 08:00:56,49.41,0.0,2.32,0.0,46.41,371.62,0.0
2021-10-22 09:00:56,66.12,0.0,2.85,0.0,47.22,341.15,0.0
2021-10-22 10:00:56,84.0,0.0,3.2,0.0,74.81,438.37,0.0
2021-10-22 11:00:56,103.16,0.0,5.63,0.0,102.03,291.64,0.0
2021-10-22 12:00:56,103.91,0.0,21.78,0.0,103.36,248.11,0.0
2021-10-22 13:00:56,92.71,0.0,28.39,0.0,102.74,209.02,0.0
2021-10-22 14:00:56,85.0,0.0,25.06,0.0,94.41,172.59,0.0
2021-10-22 15:00:56,74.73,0.0,23.68,0.0,83.2,138.17,0.0
2021-10-22 16:00:56,70.87,0.0,20.47,0.0,89.26,150.02,0.0
2021-10-22 17:00:56,71.98,0.0,16.61,0.0,100.52,173.88,0.0
2021-10-22 18:00:56,68.62,0.0,13.5,0.0,121.16,236.85,0.0
2021-10-22 19:00:56,71.33,0.0,8.61,0.0,137.96,351.28,0.0
2021-10-22 20:00:56,100.91,0.0,5.3,0.0,107.24,220.95,0.0
2021-10-22 21:00:56,104.85,0.0,4.19,0.0,87.38,235.56,0.0
2021-10-22 22:00:56,84.45,0.0,3.56,0.0,72.29,227.24,0.0
2021-10-22 23:00:56,75.43,0.0,3.49,0.0,66.93,227.99,0.0
2021-10-23 00:00:56,76.44,0.0,3.38,0.0,60.49,250.02,0.0
2021-10-23 01:00:56,71.61,0.0,3.5,0.0,56.02,232.81,0.0
2021-10-23 02:00:56,63.94,0.0,3.12,0.0,49.04,220.33,0.0
2021-10-23 03:00:56,57.37,0.0,3.06,0.0,41.58,125.82,0.0
2021-10-23 04:00:56,46.68,0.0,3.2,0.0,40.29,151.35,0.0
2021-10-23 05:00:56,41.55,0.0,2.89,0.0,37.28,136.63,0.0
2021-10-23 06:00:56,37.06,0.0,2.66,0.0,35.83,145.7,0.0
2021-10-23 07:00:56,42.45,0.0,3.16,0.0,35.54,139.64,0.0
2021-10-23 08:00:56,42.24,0.0,2.94,0.0,31.66,128.09,0.0
2021-10-23 09:00:56,45.0,0.0,2.75,0.0,39.26,195.29,0.0
2021-10-23 10:00:56,60.22,0.0,3.97,0.0,73.49,180.6,0.0
2021-10-23 11:00:56,84.14,0.0,4.16,0.0,107.72,243.76,0.0
2021-10-23 12:00:56,106.38,0.0,8.99,0.0,100.4,181.06,0.0
2021-10-23 13:00:56,92.56,0.0,13.66,0.0,86.47,157.46,0.0
2021-10-23 14:00:56,59.14,0.0,10.73,0.0,72.43,126.4,0.0
2021-10-23 15:00:56,42.17,0.0,10.68,0.0,76.08,130.14,0.0
2021-10-23 16:00:56,48.94,0.0,18.68,0.0,83.14,139.44,0.0
2021-10-23 17:00:56,60.9,0.0,18.27,0.0,78.88,132.68,0.0
2021-10-23 18:00:56,54.37,0.0,12.74,0.0,100.43,161.62,0.0
2021-10-23 19:00:56,48.51,0.0,9.92,0.0,126.96,244.2,0.0
2021-10-23 20:00:56,82.41,0.0,5.9,0.0,101.27,205.7,0.0
2021-10-23 21:00:56,109.15,0.0,4.31,0.0,85.4,213.22,0.0
2021-10-23 22:00:56,92.53,0.0,3.48,0.0,67.01,153.74,0.0
2021-10-23 23:00:56,72.52,0.0,3.19,0.0,62.37,158.24,0.0
2021-10-24 00:00:56,72.11,0.0,2.89,0.0,57.28,186.2,0.0
2021-10-24 01:00:56,73.33,0.0,2.5,0.0,46.8,202.82,0.0
2021-10-24 02:00:56,67.57,0.0,2.62,0.0,37.83,153.19,0.0
2021-10-24 03:00:56,62.27,0.0,2.37,0.0,36.59,89.95,0.0
2021-10-24 04:00:56,53.55,0.0,2.47,0.0,36.11,135.68,0.0
2021-10-24 05:00:56,45.47,0.0,2.62,0.0,28.28,81.56,0.0
2021-10-24 06:00:56,43.87,0.0,2.62,0.0,26.18,72.55,0.0
2021-10-24 07:00:56,41.83,0.0,2.72,0.0,26.78,80.16,0.0
2021-10-24 08:00:56,42.9,0.0,2.97,0.0,35.52,176.05,0.0
2021-10-24 09:00:56,60.78,0.0,3.27,0.0,39.77,260.88,0.0
2021-10-24 10:00:56,80.84,0.0,4.17,0.0,47.78,282.14,0.0
2021-10-24 11:00:56,84.51,0.0,3.72,0.0,43.53,217.88,0.0
2021-10-24 12:00:56,86.84,0.0,3.62,0.0,49.66,337.48,0.0
2021-10-24 13:00:56,85.11,0.0,3.41,0.0,67.43,232.23,0.0
2021-10-24 14:00:56,50.03,0.0,3.37,0.0,61.9,126.67,0.0
2021-10-24 15:00:56,22.61,0.0,3.37,0.0,73.0,156.56,0.0
2021-10-24 16:00:56,25.07,0.0,3.09,0.0,46.96,98.69,0.0
2021-10-24 17:00:56,18.91,0.0,2.27,0.0,17.35,44.79,0.0
2021-10-24 18:00:56,9.56,0.0,2.25,0.0,29.88,60.53,0.0
2021-10-24 19:00:56,9.41,0.0,2.19,0.0,36.73,66.06,0.0
2021-10-24 20:00:56,9.51,0.0,2.06,0.0,21.21,46.78,0.0
2021-10-24 21:00:56,8.12,0.0,1.57,0.0,14.37,38.35,0.0
2021-10-24 22:00:56,10.08,0.0,2.22,0.0,84.15,280.13,0.0
2021-10-24 23:00:56,15.79,0.0,1.98,0.0,81.76,163.16,0.0
2021-10-25 00:00:56,19.85,0.0,1.62,0.0,44.21,77.84,0.0
2021-10-25 01:00:56,21.02,0.0,1.65,0.0,28.51,54.01,0.0
2021-10-25 02:00:56,18.74,0.0,1.78,0.0,10.94,33.04,0.0
