Tarih,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-11-30 00:00:56,0.0,7.66,0.0,0.0,2.76,14.44,79.41
2021-11-30 01:00:56,0.0,6.66,0.0,0.0,2.18,12.98,78.78
2021-11-30 02:00:56,0.0,5.17,0.0,0.0,3.35,14.57,76.38
2021-11-30 03:00:56,0.0,4.26,0.0,0.0,3.38,15.09,75.27
2021-11-30 04:00:56,0.0,2.92,0.0,0.0,6.32,17.81,68.71
2021-11-30 05:00:56,0.0,5.13,0.0,0.0,5.21,15.98,68.22
2021-11-30 06:00:56,0.0,6.0,0.0,0.0,5.52,16.94,68.71
2021-11-30 07:00:56,0.0,4.04,0.0,0.0,6.56,18.72,65.21
2021-11-30 08:00:56,0.0,4.52,0.0,0.0,6.66,18.37,62.58
2021-11-30 09:00:56,0.0,7.4,0.0,0.0,6.97,19.13,62.97
2021-11-30 10:00:56,0.0,8.2,0.0,0.0,5.2,17.08,68.9
2021-11-30 11:00:56,0.0,6.33,0.0,0.0,5.79,17.51,74.23
2021-11-30 12:00:56,0.0,3.59,0.0,0.0,0.0,0.0,85.23
2021-11-30 13:00:56,5.41,1.95,0.0,0.0,3.94,15.65,81.38
2021-11-30 14:00:56,6.36,0.69,0.0,0.0,6.5,18.79,75.71
2021-11-30 15:00:56,9.35,1.11,0.0,0.0,5.51,17.26,76.14
2021-11-30 16:00:56,12.37,3.96,0.0,0.0,3.51,15.41,63.62
2021-11-30 17:00:56,12.65,5.75,0.0,0.0,3.25,15.25,55.97
2021-11-30 18:00:56,11.13,6.94,0.0,0.0,3.14,14.76,57.76
2021-11-30 19:00:56,9.68,5.74,0.0,0.0,3.41,15.85,50.95
2021-11-30 20:00:56,7.71,2.51,0.0,0.0,4.09,16.25,47.51
2021-11-30 21:00:56,6.32,1.24,0.0,0.0,3.88,15.11,47.4
2021-11-30 22:00:56,6.03,0.85,0.0,0.0,3.39,14.65,53.66
2021-11-30 23:00:56,4.93,0.79,0.0,0.0,3.61,15.56,52.32
2021-12-01 00:00:56,4.71,3.29,0.0,0.0,2.4,13.46,48.57
2021-12-01 01:00:56,4.57,4.16,0.0,0.0,2.73,13.89,43.77
2021-12-01 02:00:56,3.33,3.5,0.0,0.0,2.84,14.39,41.89
2021-12-01 03:00:56,3.87,1.84,0.0,0.0,2.98,14.38,42.85
2021-12-01 04:00:56,5.29,0.52,0.0,0.0,3.48,15.01,40.95
2021-12-01 05:00:56,4.78,2.03,0.0,0.0,3.42,14.95,38.16
2021-12-01 06:00:56,3.83,3.84,0.0,0.0,4.56,15.93,35.26
2021-12-01 07:00:56,4.15,4.7,0.0,0.0,3.91,14.89,36.04
2021-12-01 08:00:56,3.19,5.75,0.0,0.0,3.7,14.93,34.76
2021-12-01 09:00:56,1.96,5.32,0.0,0.0,8.09,20.62,34.85
2021-12-01 10:00:56,6.35,3.72,0.0,0.0,11.15,25.7,35.86
2021-12-01 11:00:56,10.73,5.53,0.0,0.0,9.51,24.93,41.86
2021-12-01 12:00:56,9.17,7.06,0.0,0.0,6.62,21.38,48.75
2021-12-01 13:00:56,8.59,6.31,0.0,0.0,5.35,18.74,52.9
2021-12-01 14:00:56,8.07,4.47,0.0,0.0,4.7,17.4,56.06
2021-12-01 15:00:56,7.41,4.09,0.0,0.0,6.68,18.64,57.29
2021-12-01 16:00:56,11.86,5.97,0.0,0.0,5.83,18.65,57.49
2021-12-01 17:00:56,15.48,8.37,0.0,0.0,6.84,19.33,58.16
2021-12-01 18:00:56,12.63,8.5,0.0,0.0,8.86,21.47,55.6
2021-12-01 19:00:56,10.94,8.29,0.0,0.0,10.58,23.34,53.21
2021-12-01 20:00:56,15.96,7.13,0.0,0.0,11.22,23.79,50.34
2021-12-01 21:00:56,18.3,8.54,0.0,0.0,12.54,24.79,47.58
2021-12-01 22:00:56,14.39,7.39,0.0,0.0,14.66,27.26,45.48
2021-12-01 23:00:56,12.29,6.19,0.0,0.0,13.33,26.78,43.79
2021-12-02 00:00:56,11.49,8.92,0.0,0.0,14.15,25.79,41.23
2021-12-02 01:00:56,13.49,11.45,0.0,0.0,21.01,33.68,32.73
2021-12-02 02:00:56,15.5,13.86,0.0,0.0,19.81,31.93,37.02
2021-12-02 03:00:56,16.43,13.05,0.0,0.0,17.94,29.68,39.88
2021-12-02 04:00:56,12.11,11.26,0.0,0.0,18.85,30.88,39.53
2021-12-02 05:00:56,8.8,13.28,0.0,0.0,8.32,20.11,51.87
2021-12-02 06:00:56,11.77,11.35,0.0,0.0,6.17,18.0,54.77
2021-12-02 07:00:56,10.56,8.77,0.0,0.0,7.19,18.9,52.55
2021-12-02 08:00:56,14.07,9.57,0.0,0.0,11.31,23.92,46.78
2021-12-02 09:00:56,18.17,10.32,0.0,0.0,12.13,26.83,46.02
2021-12-02 10:00:56,30.74,26.16,0.0,0.0,16.3,34.81,44.83
2021-12-02 11:00:56,41.84,33.25,0.0,0.0,10.88,27.72,41.62
2021-12-02 12:00:56,28.08,25.2,0.0,0.0,7.56,22.06,56.27
2021-12-02 13:00:56,17.33,10.27,0.0,0.0,9.15,26.11,58.38
2021-12-02 14:00:56,14.6,4.61,0.0,0.0,9.41,24.9,58.05
2021-12-02 15:00:56,12.99,5.66,0.0,0.0,9.66,25.5,58.3
2021-12-02 16:00:56,12.44,6.81,0.0,0.0,8.51,21.83,60.7
2021-12-02 17:00:56,18.89,11.98,0.0,0.0,13.57,29.32,60.54
2021-12-02 18:00:56,34.82,11.43,0.0,0.0,33.07,66.32,43.31
2021-12-02 19:00:56,52.54,19.42,0.0,0.0,25.3,48.18,38.65
2021-12-02 20:00:56,50.07,16.81,0.0,0.0,24.93,54.74,37.95
2021-12-02 21:00:56,39.26,17.97,0.0,0.0,24.34,61.69,37.03
2021-12-02 22:00:56,33.18,17.18,0.0,0.0,15.29,27.84,41.18
2021-12-02 23:00:56,22.78,12.28,0.0,0.0,15.08,28.58,43.93
2021-12-03 00:00:56,19.88,12.75,0.0,0.0,15.24,28.2,42.01
2021-12-03 01:00:56,18.84,11.98,0.0,0.0,16.44,29.1,43.74
2021-12-03 02:00:56,17.59,11.85,0.0,0.0,18.28,31.09,40.2
2021-12-03 03:00:56,15.29,14.24,0.0,0.0,15.59,27.67,44.17
2021-12-03 04:00:56,16.08,10.92,0.0,0.0,12.53,24.39,46.45
2021-12-03 05:00:56,15.75,9.67,0.0,0.0,10.45,22.55,53.42
2021-12-03 06:00:56,12.07,9.98,0.0,0.0,7.35,18.86,59.45
2021-12-03 07:00:56,12.56,8.55,0.0,0.0,8.82,21.03,56.27
2021-12-03 08:00:56,15.14,6.96,0.0,0.0,7.09,19.79,60.07
2021-12-03 09:00:56,18.86,7.23,0.0,0.0,9.18,24.59,57.7
2021-12-03 10:00:56,23.83,8.03,0.0,0.0,10.64,24.27,53.48
2021-12-03 11:00:56,19.35,10.1,0.0,0.0,9.56,24.02,60.55
2021-12-03 12:00:56,17.39,8.93,0.0,0.0,4.76,17.23,74.46
2021-12-03 13:00:56,16.07,5.55,0.0,0.0,4.7,17.46,79.2
2021-12-03 14:00:56,12.35,2.9,0.0,0.0,4.85,17.79,79.74
2021-12-03 15:00:56,12.62,2.24,0.0,0.0,4.44,17.29,80.07
2021-12-03 16:00:56,16.86,5.06,0.0,0.0,8.85,20.83,77.44
2021-12-03 17:00:56,17.37,5.66,0.0,0.0,6.54,18.94,76.0
2021-12-03 18:00:56,23.02,8.6,0.0,0.0,14.2,30.31,66.08
2021-12-03 19:00:56,30.36,10.6,0.0,0.0,16.77,31.56,58.74
2021-12-03 20:00:56,32.11,9.2,0.0,0.0,15.56,29.98,62.5
2021-12-03 21:00:56,32.34,9.15,0.0,0.0,11.8,25.37,60.4
2021-12-03 22:00:56,24.42,9.99,0.0,0.0,13.83,26.36,56.09
2021-12-03 23:00:56,18.31,8.42,0.0,0.0,11.51,24.25,59.1
2021-12-04 00:00:56,12.92,9.18,0.0,0.0,7.91,20.27,58.64
2021-12-04 01:00:56,8.4,10.39,0.0,0.0,7.35,19.23,58.03
2021-12-04 02:00:56,9.99,9.86,0.0,0.0,7.55,19.36,59.37
2021-12-04 03:00:56,9.9,8.4,0.0,0.0,6.18,17.87,58.15
2021-12-04 04:00:56,10.09,8.2,0.0,0.0,7.38,18.78,55.38
2021-12-04 05:00:56,9.23,9.72,0.0,0.0,6.92,18.79,56.98
2021-12-04 06:00:56,7.28,10.52,0.0,0.0,7.22,19.15,55.3
2021-12-04 07:00:56,7.14,7.16,0.0,0.0,6.76,17.84,57.66
2021-12-04 08:00:56,9.69,8.5,0.0,0.0,4.37,16.24,61.93
2021-12-04 09:00:56,13.5,8.19,0.0,0.0,5.7,17.53,59.18
2021-12-04 10:00:56,14.84,7.51,0.0,0.0,7.36,19.78,58.16
2021-12-04 11:00:56,12.59,8.41,0.0,0.0,8.58,21.99,57.87
2021-12-04 12:00:56,13.63,7.36,0.0,0.0,9.18,21.89,57.0
2021-12-04 13:00:56,16.78,8.3,0.0,0.0,10.56,25.89,55.33
2021-12-04 14:00:56,14.95,7.93,0.0,0.0,8.37,22.37,56.1
2021-12-04 15:00:56,9.33,6.49,0.0,0.0,8.77,23.26,58.1
2021-12-04 16:00:56,10.23,6.47,0.0,0.0,7.27,20.46,59.4
2021-12-04 17:00:56,12.15,5.47,0.0,0.0,7.38,20.03,61.61
2021-12-04 18:00:56,11.01,4.24,0.0,0.0,13.81,26.71,48.37
2021-12-04 19:00:56,9.65,4.85,0.0,0.0,8.13,20.21,48.86
2021-12-04 20:00:56,7.61,6.92,0.0,0.0,4.55,17.24,40.98
2021-12-04 21:00:56,4.95,4.96,0.0,0.0,4.53,17.17,40.17
2021-12-04 22:00:56,4.45,1.61,0.0,0.0,3.7,15.47,38.41
2021-12-04 23:00:56,5.92,1.1,0.0,0.0,3.22,15.44,37.59
2021-12-05 00:00:56,8.68,3.01,0.0,0.0,2.89,14.45,34.91
2021-12-05 01:00:56,9.39,5.48,0.0,0.0,4.11,17.6,33.49
2021-12-05 02:00:56,4.8,3.96,0.0,0.0,3.25,15.11,32.31
2021-12-05 03:00:56,5.5,3.3,0.0,0.0,3.63,15.35,26.0
2021-12-05 04:00:56,11.35,6.96,0.0,0.0,4.26,16.0,26.55
2021-12-05 05:00:56,13.45,9.2,0.0,0.0,3.68,15.67,29.12
2021-12-05 06:00:56,14.19,9.42,0.0,0.0,3.95,16.98,30.37
2021-12-05 07:00:56,17.39,11.44,0.0,0.0,3.34,14.95,30.08
2021-12-05 08:00:56,14.48,8.99,0.0,0.0,3.3,15.14,34.87
2021-12-05 09:00:56,10.34,12.0,0.0,0.0,3.87,15.65,34.0
2021-12-05 10:00:56,15.15,11.9,0.0,0.0,4.3,16.1,30.49
2021-12-05 11:00:56,14.81,8.44,0.0,0.0,3.52,14.74,34.23
2021-12-05 12:00:56,12.41,5.62,0.0,0.0,3.56,15.19,41.06
2021-12-05 13:00:56,15.01,7.91,0.0,0.0,4.12,16.75,45.38
2021-12-05 14:00:56,13.82,11.38,0.0,0.0,6.57,21.54,45.77
2021-12-05 15:00:56,17.77,16.77,0.0,0.0,4.21,16.98,49.87
2021-12-05 16:00:56,18.48,13.97,0.0,0.0,3.33,15.03,51.26
2021-12-05 17:00:56,13.78,9.35,0.0,0.0,2.97,14.59,52.96
2021-12-05 18:00:56,13.36,8.95,0.0,0.0,5.81,18.74,49.44
2021-12-05 19:00:56,30.1,25.92,0.0,0.0,16.5,36.06,36.07
2021-12-05 20:00:56,51.66,40.13,0.0,0.0,11.12,26.17,33.31
2021-12-05 21:00:56,45.57,37.08,0.0,0.0,12.09,30.51,25.42
2021-12-05 22:00:56,31.11,28.33,0.0,0.0,10.66,29.12,26.38
2021-12-05 23:00:56,40.43,34.42,0.0,0.0,11.45,27.87,22.87
2021-12-06 00:00:56,53.05,48.0,0.0,0.0,11.2,26.16,21.92
2021-12-06 01:00:56,46.85,43.2,0.0,0.0,13.53,26.97,21.5
2021-12-06 02:00:56,38.84,33.49,0.0,0.0,20.95,34.18,17.56
2021-12-06 03:00:56,35.27,29.98,0.0,0.0,19.55,32.44,23.14
2021-12-06 04:00:56,35.82,26.68,0.0,0.0,12.08,24.47,24.27
2021-12-06 05:00:56,33.93,23.19,0.0,0.0,9.97,22.1,32.97
2021-12-06 06:00:56,27.36,21.09,0.0,0.0,9.01,21.4,38.79
2021-12-06 07:00:56,21.96,19.37,0.0,0.0,7.71,19.66,47.08
2021-12-06 08:00:56,18.48,16.72,0.0,0.0,7.97,20.31,43.35
2021-12-06 09:00:56,12.79,14.9,0.0,0.0,10.7,25.58,40.11
2021-12-06 10:00:56,19.94,26.9,0.0,0.0,13.54,31.75,31.03
2021-12-06 11:00:56,28.97,27.23,0.0,0.0,13.85,36.49,34.24
2021-12-06 12:00:56,22.58,21.56,0.0,0.0,6.15,19.71,46.67
2021-12-06 13:00:56,22.22,14.28,0.0,0.0,6.02,18.5,56.11
2021-12-06 14:00:56,21.48,11.19,0.0,0.0,6.89,21.44,73.21
2021-12-06 15:00:56,14.29,10.07,0.0,0.0,6.26,19.69,76.52
2021-12-06 16:00:56,15.09,8.14,0.0,0.0,6.44,20.07,76.53
2021-12-06 17:00:56,22.98,7.54,0.0,0.0,11.44,28.4,68.67
2021-12-06 18:00:56,33.81,14.36,0.0,0.0,16.31,32.23,59.23
2021-12-06 19:00:56,40.33,19.69,0.0,0.0,11.74,25.68,62.59
2021-12-06 20:00:56,35.78,18.04,0.0,0.0,9.32,22.46,61.78
2021-12-06 21:00:56,27.33,10.51,0.0,0.0,12.73,28.72,57.51
2021-12-06 22:00:56,27.41,8.48,0.0,0.0,12.55,26.29,56.04
2021-12-06 23:00:56,26.26,11.77,0.0,0.0,10.66,25.77,57.61
2021-12-07 00:00:56,20.53,12.08,0.0,0.0,8.84,22.75,61.58
2021-12-07 01:00:56,16.48,10.47,0.0,0.0,6.91,18.99,66.61
2021-12-07 02:00:56,13.32,10.38,0.0,0.0,7.43,19.35,67.52
2021-12-07 03:00:56,14.86,8.31,0.0,0.0,5.51,16.39,73.19
2021-12-07 04:00:56,12.87,5.34,0.0,0.0,4.19,15.36,76.09
2021-12-07 05:00:56,10.35,7.78,0.0,0.0,4.32,15.52,77.19
2021-12-07 06:00:56,7.76,6.97,0.0,0.0,4.15,15.65,75.47
2021-12-07 07:00:56,9.22,3.18,0.0,0.0,3.75,14.72,76.87
2021-12-07 08:00:56,12.78,3.98,0.0,0.0,4.1,15.74,72.9
2021-12-07 09:00:56,16.81,5.83,0.0,0.0,6.57,19.48,68.74
2021-12-07 10:00:56,20.56,8.17,0.0,0.0,7.36,20.45,66.59
2021-12-07 11:00:56,21.3,10.03,0.0,0.0,11.16,28.27,64.63
2021-12-07 12:00:56,24.03,10.38,0.0,0.0,10.25,25.22,67.17
2021-12-07 13:00:56,20.85,9.41,0.0,0.0,6.21,19.68,75.95
2021-12-07 14:00:56,13.16,7.21,0.0,0.0,4.45,16.93,80.06
2021-12-07 15:00:56,20.72,17.91,0.0,0.0,6.2,18.91,76.19
2021-12-07 16:00:56,26.69,17.39,0.0,0.0,7.93,24.26,73.34
2021-12-07 17:00:56,17.59,12.25,0.0,0.0,7.37,20.79,69.04
2021-12-07 18:00:56,18.62,14.17,0.0,0.0,8.7,22.57,66.41
2021-12-07 19:00:56,22.21,15.85,0.0,0.0,8.58,21.72,62.63
2021-12-07 20:00:56,18.32,9.37,0.0,0.0,20.63,34.79,41.93
2021-12-07 21:00:56,18.38,10.55,0.0,0.0,19.45,33.26,35.75
2021-12-07 22:00:56,17.71,10.2,0.0,0.0,13.27,25.82,46.49
2021-12-07 23:00:56,17.7,12.97,0.0,0.0,15.87,31.44,38.63
2021-12-08 00:00:56,17.73,11.49,0.0,0.0,9.38,21.27,42.61
2021-12-08 01:00:56,14.7,14.23,0.0,0.0,7.48,19.63,43.34
2021-12-08 02:00:56,32.16,15.1,0.0,0.0,5.86,18.28,42.91
2021-12-08 03:00:56,29.71,10.48,0.0,0.0,6.11,17.75,38.25
2021-12-08 04:00:56,9.41,9.03,0.0,0.0,10.07,21.61,35.65
2021-12-08 05:00:56,12.74,9.6,0.0,0.0,12.02,23.95,30.86
2021-12-08 06:00:56,17.03,13.61,0.0,0.0,10.55,22.96,37.55
2021-12-08 07:00:56,18.57,13.43,0.0,0.0,9.59,21.79,45.06
2021-12-08 08:00:56,16.38,11.43,0.0,0.0,8.06,20.73,45.11
2021-12-08 09:00:56,22.1,14.23,0.0,0.0,11.19,26.1,42.36
2021-12-08 10:00:56,21.62,11.86,0.0,0.0,15.96,34.62,42.03
2021-12-08 11:00:56,15.04,21.31,0.0,0.0,14.51,29.0,44.78
2021-12-08 12:00:56,18.4,12.98,0.0,0.0,18.18,33.03,38.78
2021-12-08 13:00:56,14.24,5.71,0.0,0.0,6.84,19.61,27.78
2021-12-08 14:00:56,11.66,4.42,0.0,0.0,6.85,19.02,21.95
2021-12-08 15:00:56,7.62,4.64,0.0,0.0,6.2,19.09,24.52
2021-12-08 16:00:56,7.72,4.99,0.0,0.0,5.92,18.42,24.0
2021-12-08 17:00:56,9.29,4.97,0.0,0.0,6.61,19.43,24.67
2021-12-08 18:00:56,8.95,5.32,0.0,0.0,6.92,20.25,26.5
2021-12-08 19:00:56,6.78,3.69,0.0,0.0,6.7,19.07,26.69
2021-12-08 20:00:56,6.73,2.18,0.0,0.0,5.26,16.78,28.75
2021-12-08 21:00:56,8.44,3.35,0.0,0.0,5.9,17.44,27.61
2021-12-08 22:00:56,7.99,4.59,0.0,0.0,5.37,16.85,26.4
2021-12-08 23:00:56,8.69,5.34,0.0,0.0,7.01,21.29,21.25
2021-12-09 00:00:56,11.23,10.3,0.0,0.0,6.32,19.23,15.8
2021-12-09 01:00:56,14.74,9.94,0.0,0.0,5.38,18.11,16.41
2021-12-09 02:00:56,14.71,5.43,0.0,0.0,4.77,16.23,17.52
2021-12-09 03:00:56,12.61,6.53,0.0,0.0,4.8,16.46,17.8
2021-12-09 04:00:56,11.07,6.55,0.0,0.0,5.17,17.29,14.12
2021-12-09 05:00:56,13.97,11.24,0.0,0.0,4.86,16.83,12.84
2021-12-09 06:00:56,15.11,12.05,0.0,0.0,6.88,18.35,15.61
2021-12-09 07:00:56,10.6,8.67,0.0,0.0,11.14,23.19,18.06
2021-12-09 08:00:56,9.25,6.34,0.0,0.0,12.62,24.92,22.17
2021-12-09 09:00:56,12.04,7.24,0.0,0.0,15.84,36.42,18.11
2021-12-09 10:00:56,20.6,13.02,0.0,0.0,17.1,34.45,23.45
2021-12-09 11:00:56,21.91,16.73,0.0,0.0,12.29,28.49,33.57
2021-12-09 12:00:56,14.83,9.37,0.0,0.0,14.73,35.28,36.81
2021-12-09 13:00:56,12.26,6.68,0.0,0.0,12.67,30.08,45.5
2021-12-09 14:00:56,12.75,6.18,0.0,0.0,8.98,23.65,57.01
2021-12-09 15:00:56,13.13,5.9,0.0,0.0,7.9,22.08,60.99
2021-12-09 16:00:56,12.59,6.14,0.0,0.0,8.29,23.01,63.32
2021-12-09 17:00:56,15.03,6.06,0.0,0.0,7.43,21.72,64.13
2021-12-09 18:00:56,20.68,6.3,0.0,0.0,17.81,35.55,58.7
2021-12-09 19:00:56,43.37,42.5,0.0,0.0,22.52,39.0,46.03
2021-12-09 20:00:56,53.49,39.95,0.0,0.0,15.58,31.07,50.17
2021-12-09 21:00:56,28.69,20.18,0.0,0.0,11.16,24.76,51.27
2021-12-09 22:00:56,25.19,17.22,0.0,0.0,12.01,26.66,46.5
2021-12-09 23:00:56,21.51,13.91,0.0,0.0,7.76,19.75,53.35
2021-12-10 00:00:56,14.68,12.36,0.0,0.0,8.12,21.14,55.78
2021-12-10 01:00:56,17.82,13.19,0.0,0.0,7.81,19.82,52.71
2021-12-10 02:00:56,16.56,12.17,0.0,0.0,7.52,19.24,52.8
2021-12-10 03:00:56,14.24,10.53,0.0,0.0,6.5,18.47,53.3
2021-12-10 04:00:56,13.4,9.79,0.0,0.0,7.48,19.11,53.06
2021-12-10 05:00:56,12.09,9.48,0.0,0.0,6.25,17.9,55.14
2021-12-10 06:00:56,12.14,7.09,0.0,0.0,6.13,17.9,55.43
2021-12-10 07:00:56,11.83,5.99,0.0,0.0,5.35,17.15,54.05
2021-12-10 08:00:56,13.11,6.79,0.0,0.0,5.47,17.81,57.44
2021-12-10 09:00:56,15.35,10.4,0.0,0.0,6.36,18.76,59.1
2021-12-10 10:00:56,15.5,12.46,0.0,0.0,6.6,19.44,59.13
2021-12-10 11:00:56,14.93,9.28,0.0,0.0,7.59,21.17,59.97
2021-12-10 12:00:56,17.5,8.65,0.0,0.0,7.26,21.12,60.22
2021-12-10 13:00:56,21.03,7.69,0.0,0.0,5.85,19.06,66.95
2021-12-10 14:00:56,17.89,4.77,0.0,0.0,6.01,20.26,69.05
2021-12-10 15:00:56,17.95,3.23,0.0,0.0,7.55,21.67,68.1
2021-12-10 16:00:56,33.38,13.9,0.0,0.0,7.83,21.72,67.32
2021-12-10 17:00:56,40.29,14.92,0.0,0.0,7.68,20.9,67.7
2021-12-10 18:00:56,26.9,11.45,0.0,0.0,8.58,21.77,64.57
2021-12-10 19:00:56,25.84,11.63,0.0,0.0,9.15,21.9,63.02
2021-12-10 20:00:56,24.47,13.18,0.0,0.0,7.95,19.95,63.95
2021-12-10 21:00:56,21.94,14.57,0.0,0.0,7.59,19.92,60.2
2021-12-10 22:00:56,23.02,14.7,0.0,0.0,11.12,23.42,56.36
2021-12-10 23:00:56,23.52,12.57,0.0,0.0,6.02,17.92,74.35
2021-12-11 00:00:56,12.75,7.62,0.0,0.0,3.18,14.64,83.84
2021-12-11 01:00:56,3.1,5.54,0.0,0.0,2.89,14.22,85.47
2021-12-11 02:00:56,0.0,1.94,0.0,0.0,3.2,14.33,81.28
2021-12-11 03:00:56,0.0,3.81,0.0,0.0,3.71,15.41,75.23
2021-12-11 04:00:56,3.9,3.63,0.0,0.0,3.34,14.37,71.77
2021-12-11 05:00:56,3.87,2.14,0.0,0.0,3.42,15.26,70.76
2021-12-11 06:00:56,3.84,3.82,0.0,0.0,3.35,14.93,71.61
2021-12-11 07:00:56,3.4,4.8,0.0,0.0,4.94,16.86,70.42
2021-12-11 08:00:56,2.19,3.24,0.0,0.0,5.42,17.91,71.44
2021-12-11 09:00:56,2.96,2.35,0.0,0.0,5.42,17.6,71.54
2021-12-11 10:00:56,6.22,3.79,0.0,0.0,6.08,19.05,71.27
2021-12-11 11:00:56,9.74,5.11,0.0,0.0,7.72,22.55,68.18
2021-12-11 12:00:56,11.22,4.86,0.0,0.0,5.34,19.6,70.47
2021-12-11 13:00:56,17.24,11.43,0.0,0.0,9.07,23.98,61.71
2021-12-11 14:00:56,0.0,12.23,0.0,0.0,5.46,18.03,60.05
2021-12-11 15:00:56,0.0,7.85,0.0,0.0,5.21,18.11,62.08
2021-12-11 16:00:56,22.24,5.82,0.0,0.0,12.03,31.19,62.82
2021-12-11 17:00:56,19.62,10.35,0.0,0.0,12.39,27.97,53.09
2021-12-11 18:00:56,24.19,30.94,0.0,0.0,10.16,24.41,51.16
2021-12-11 19:00:56,28.45,22.69,0.0,0.0,10.0,23.8,57.18
2021-12-11 20:00:56,27.19,12.62,0.0,0.0,14.96,30.93,52.46
2021-12-11 21:00:56,31.42,16.77,0.0,0.0,15.58,36.68,54.28
2021-12-11 22:00:56,36.38,20.24,0.0,0.0,14.65,38.46,50.02
2021-12-11 23:00:56,34.43,20.11,0.0,0.0,7.78,21.68,49.82
2021-12-12 00:00:56,16.93,15.52,0.0,0.0,5.74,18.27,59.62
2021-12-12 01:00:56,13.54,13.15,0.0,0.0,4.93,16.7,59.16
2021-12-12 02:00:56,13.58,10.45,0.0,0.0,4.58,16.19,60.19
2021-12-12 03:00:56,14.26,10.85,0.0,0.0,4.64,16.46,63.07
2021-12-12 04:00:56,16.04,8.83,0.0,0.0,4.01,15.61,66.98
2021-12-12 05:00:56,16.37,9.39,0.0,0.0,3.5,14.65,68.03
2021-12-12 06:00:56,16.15,9.28,0.0,0.0,3.13,14.33,69.18
2021-12-12 07:00:56,17.6,8.09,0.0,0.0,3.74,15.05,68.61
2021-12-12 08:00:56,20.14,7.58,0.0,0.0,3.56,15.18,71.19
2021-12-12 09:00:56,24.52,9.42,0.0,0.0,5.44,17.15,70.22
2021-12-12 10:00:56,29.87,13.96,0.0,0.0,8.6,22.79,66.66
2021-12-12 11:00:56,31.04,17.08,0.0,0.0,4.85,17.63,76.04
2021-12-12 12:00:56,31.24,14.37,0.0,0.0,5.99,18.6,76.16
2021-12-12 13:00:56,31.4,12.56,0.0,0.0,7.51,20.71,66.48
2021-12-12 14:00:56,26.7,11.67,0.0,0.0,5.14,17.47,71.79
2021-12-12 15:00:56,19.01,7.6,0.0,0.0,7.9,20.7,76.62
2021-12-12 16:00:56,14.17,4.49,0.0,0.0,12.38,28.83,72.22
2021-12-12 17:00:56,13.52,3.09,0.0,0.0,10.81,24.12,75.2
2021-12-12 18:00:56,14.65,2.74,0.0,0.0,14.02,31.03,67.84
2021-12-12 19:00:56,21.09,3.29,0.0,0.0,11.71,24.87,57.65
2021-12-12 20:00:56,24.49,14.39,0.0,0.0,11.22,25.61,53.33
2021-12-12 21:00:56,15.25,13.41,0.0,0.0,6.61,18.97,63.18
2021-12-12 22:00:56,7.58,9.15,0.0,0.0,5.49,17.39,63.0
2021-12-12 23:00:56,11.39,7.93,0.0,0.0,4.17,16.16,76.96
2021-12-13 00:00:56,9.45,5.1,0.0,0.0,4.42,16.57,73.1
2021-12-13 01:00:56,6.93,3.04,0.0,0.0,6.36,18.1,66.49
2021-12-13 02:00:56,7.39,7.55,0.0,0.0,7.63,19.11,55.23
2021-12-13 03:00:56,8.33,8.37,0.0,0.0,7.83,19.52,62.04
2021-12-13 04:00:56,10.44,5.51,0.0,0.0,6.54,17.89,63.57
2021-12-13 05:00:56,9.35,7.02,0.0,0.0,5.87,17.12,66.97
2021-12-13 06:00:56,5.7,6.36,0.0,0.0,4.26,15.2,70.13
2021-12-13 07:00:56,4.43,2.61,0.0,0.0,3.08,14.66,74.11
2021-12-13 08:00:56,5.08,1.48,0.0,0.0,7.1,19.83,64.82
2021-12-13 09:00:56,6.67,5.75,0.0,0.0,5.0,16.84,68.39
2021-12-13 10:00:56,8.67,16.65,0.0,0.0,8.87,22.52,54.86
2021-12-13 11:00:56,10.27,15.94,0.0,0.0,5.0,16.49,65.1
2021-12-13 12:00:56,9.21,10.1,0.0,0.0,4.0,15.45,73.95
2021-12-13 13:00:56,6.47,6.96,0.0,0.0,7.1,19.84,63.01
2021-12-13 14:00:56,8.89,9.33,0.0,0.0,6.54,19.01,67.2
2021-12-13 15:00:56,12.37,12.24,0.0,0.0,9.03,23.31,60.44
2021-12-13 16:00:56,7.44,10.44,0.0,0.0,6.89,19.96,67.77
2021-12-13 17:00:56,4.83,6.83,0.0,0.0,6.16,18.3,64.5
2021-12-13 18:00:56,6.72,5.57,0.0,0.0,9.4,22.87,57.26
2021-12-13 19:00:56,10.9,5.3,0.0,0.0,12.0,32.65,47.42
2021-12-13 20:00:56,9.35,3.65,0.0,0.0,8.18,20.59,48.79
2021-12-13 21:00:56,7.29,5.31,0.0,0.0,8.04,20.34,47.8
2021-12-13 22:00:56,7.2,6.93,0.0,0.0,5.85,17.19,45.57
2021-12-13 23:00:56,5.88,5.87,0.0,0.0,5.78,17.06,41.37
2021-12-14 00:00:56,5.99,5.46,0.0,0.0,6.15,16.98,41.02
2021-12-14 01:00:56,7.79,4.05,0.0,0.0,5.02,16.35,38.8
