Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),O3 ( µg/m3 )
2021-07-09 22:00:56,59.29,21.75,1326.73,102.59,118.97,17.57
2021-07-09 23:00:56,51.56,19.34,1293.28,84.15,100.21,16.23
2021-07-10 00:00:56,45.0,16.33,1234.17,69.44,82.15,15.11
2021-07-10 01:00:56,43.07,17.36,1135.18,68.3,80.15,19.07
2021-07-10 02:00:56,40.33,16.7,984.68,53.75,61.34,25.48
2021-07-10 03:00:56,34.86,14.11,913.02,32.83,37.73,36.02
2021-07-10 04:00:56,33.43,11.49,851.6,26.91,30.22,38.56
2021-07-10 05:00:56,32.15,10.33,836.29,24.56,27.09,42.06
2021-07-10 06:00:56,31.75,8.97,864.0,36.21,40.51,35.75
2021-07-10 07:00:56,29.02,8.97,916.09,52.81,63.09,28.97
2021-07-10 08:00:56,28.33,10.35,1037.79,93.97,112.88,15.04
2021-07-10 09:00:56,31.76,11.31,1046.36,86.48,104.59,19.26
2021-07-10 10:00:56,40.95,13.09,956.97,71.69,82.37,32.83
2021-07-10 11:00:56,43.96,15.94,1047.69,82.0,95.87,26.78
2021-07-10 12:00:56,41.11,14.99,952.28,50.11,55.94,39.5
2021-07-10 13:00:56,36.75,12.89,975.26,65.81,79.02,39.32
2021-07-10 14:00:56,32.12,10.0,997.59,80.28,95.97,40.47
2021-07-10 15:00:56,29.32,11.67,1011.11,75.29,89.02,43.27
2021-07-10 16:00:56,35.26,11.73,1086.35,105.52,128.98,32.45
2021-07-10 17:00:56,32.05,11.4,1078.07,101.56,122.74,34.29
2021-07-10 18:00:56,26.96,11.08,1104.24,107.51,127.47,32.25
2021-07-10 19:00:56,27.82,12.4,1212.71,110.82,131.24,28.71
2021-07-10 20:00:56,31.91,13.87,1360.84,109.02,0.0,19.84
2021-07-10 21:00:56,39.21,14.57,1320.77,125.89,150.11,14.89
2021-07-10 22:00:56,47.52,16.01,1462.23,117.56,140.51,12.33
2021-07-10 23:00:56,48.78,20.61,1554.67,101.56,129.28,4.78
2021-07-11 00:00:56,43.51,22.85,1485.24,76.69,0.0,6.58
2021-07-11 01:00:56,41.18,24.56,1216.11,73.83,88.95,14.99
2021-07-11 02:00:56,36.73,24.05,1143.07,59.46,70.09,19.56
2021-07-11 03:00:56,33.84,20.67,989.04,42.58,49.39,25.14
2021-07-11 04:00:56,32.51,17.37,949.44,47.36,54.35,21.84
2021-07-11 05:00:56,30.34,15.62,900.52,48.62,53.92,25.94
2021-07-11 06:00:56,26.71,13.65,860.55,49.53,54.62,25.94
2021-07-11 07:00:56,25.04,12.29,937.0,64.34,74.56,20.52
2021-07-11 08:00:56,25.99,11.93,1038.65,73.91,88.11,14.31
2021-07-11 09:00:56,29.78,13.8,947.0,60.59,68.4,27.91
2021-07-11 10:00:56,33.17,14.82,958.41,56.96,66.34,32.96
2021-07-11 11:00:56,34.74,15.8,992.61,68.48,77.95,33.61
2021-07-11 12:00:56,32.73,15.63,963.75,46.1,51.14,42.05
2021-07-11 13:00:56,31.39,13.88,984.9,47.68,55.15,41.3
2021-07-11 14:00:56,30.86,14.84,1064.59,79.97,96.08,36.38
2021-07-11 15:00:56,31.53,27.62,1042.47,72.6,86.67,41.21
2021-07-11 16:00:56,32.67,28.13,1099.98,84.54,99.36,37.16
2021-07-11 17:00:56,31.11,24.62,1116.67,87.14,104.99,38.66
2021-07-11 18:00:56,30.68,20.01,1157.36,98.71,116.6,33.03
2021-07-11 19:00:56,33.75,22.36,1219.87,90.92,106.44,34.88
2021-07-11 20:00:56,38.61,24.59,1261.73,101.37,119.99,26.22
2021-07-11 21:00:56,46.05,24.89,1371.35,95.82,110.87,21.5
2021-07-11 22:00:56,50.23,23.56,1335.52,90.19,105.05,19.94
2021-07-11 23:00:56,50.85,23.09,1455.12,87.46,106.71,8.73
2021-07-12 00:00:56,49.74,24.04,1402.13,79.59,96.28,8.04
2021-07-12 01:00:56,47.81,24.07,1151.73,63.0,74.32,14.69
2021-07-12 02:00:56,44.82,21.83,1022.61,50.61,0.0,18.47
2021-07-12 03:00:56,39.55,19.37,951.72,43.1,49.27,27.49
2021-07-12 04:00:56,33.82,16.3,944.93,37.96,43.77,26.82
2021-07-12 05:00:56,30.63,15.72,907.15,37.66,0.0,24.17
2021-07-12 06:00:56,29.28,15.76,938.14,41.29,46.87,21.63
2021-07-12 07:00:56,29.22,14.64,1005.22,61.92,73.75,11.12
2021-07-12 08:00:56,34.48,16.3,1254.91,104.41,136.13,0.0
2021-07-12 09:00:56,41.47,19.92,1215.61,97.42,125.61,12.91
2021-07-12 10:00:56,46.73,20.2,1159.74,83.12,102.11,15.47
2021-07-12 11:00:56,48.78,17.87,1027.24,49.52,56.11,27.74
2021-07-12 12:00:56,44.06,17.49,1015.2,43.1,49.4,36.04
2021-07-12 13:00:56,40.27,22.01,1102.17,75.12,84.96,39.41
2021-07-12 14:00:56,39.44,23.39,1065.62,58.74,65.28,63.91
2021-07-12 15:00:56,41.39,23.5,1080.0,64.13,0.0,57.73
2021-07-12 16:00:56,43.68,22.65,1215.27,92.06,119.47,33.5
2021-07-12 17:00:56,45.89,23.41,1233.48,103.92,127.95,29.99
2021-07-12 18:00:56,47.87,23.96,1385.54,108.31,132.9,31.8
2021-07-12 19:00:56,51.12,23.32,1259.44,114.76,138.65,29.2
2021-07-12 20:00:56,54.12,22.17,1256.81,102.61,121.28,29.79
2021-07-12 21:00:56,55.23,22.22,1268.92,97.47,111.68,27.19
2021-07-12 22:00:56,54.75,22.65,1261.37,81.21,0.0,27.39
2021-07-12 23:00:56,50.0,18.54,1293.47,76.58,91.26,15.76
2021-07-13 00:00:56,46.53,17.58,1269.34,70.23,82.26,12.75
2021-07-13 01:00:56,42.04,18.13,1137.48,62.76,73.8,20.02
2021-07-13 02:00:56,34.0,18.75,1057.69,51.77,59.23,22.96
2021-07-13 03:00:56,33.43,18.31,1008.49,44.22,50.41,22.05
2021-07-13 04:00:56,34.05,17.33,952.47,39.78,45.06,26.59
2021-07-13 05:00:56,32.44,16.53,922.3,42.43,47.21,24.44
2021-07-13 06:00:56,29.51,15.09,903.91,43.9,48.34,22.9
2021-07-13 07:00:56,28.26,15.58,980.16,71.0,80.42,13.55
2021-07-13 08:00:56,28.73,16.92,1155.15,103.53,129.52,7.51
2021-07-13 09:00:56,32.19,17.96,1141.66,98.49,123.25,14.56
2021-07-13 10:00:56,36.59,18.05,1092.93,88.77,109.69,28.84
2021-07-13 11:00:56,44.07,18.54,1109.65,101.81,128.31,28.41
2021-07-13 12:00:56,47.01,16.62,1047.16,79.37,93.49,41.52
2021-07-13 13:00:56,44.6,16.63,983.47,70.29,81.64,54.36
2021-07-13 14:00:56,37.32,16.76,0.0,0.0,0.0,0.0
2021-07-13 15:00:56,22.08,15.71,345.05,97.04,0.0,28.55
2021-07-13 16:00:56,9.41,2.24,484.89,112.39,132.46,40.49
2021-07-13 17:00:56,25.06,6.69,745.75,116.08,143.87,38.23
2021-07-13 18:00:56,32.73,10.53,872.48,115.48,142.27,40.51
2021-07-13 19:00:56,37.51,13.57,1041.93,115.29,142.56,35.21
2021-07-13 20:00:56,44.74,14.66,1144.59,102.45,126.69,30.74
2021-07-13 21:00:56,51.69,18.81,1217.95,97.39,120.79,28.49
2021-07-13 22:00:56,55.46,22.45,1199.65,97.01,117.66,26.89
2021-07-13 23:00:56,54.59,32.43,1124.86,94.74,116.33,16.92
2021-07-14 00:00:56,54.88,36.83,987.43,82.34,99.22,19.44
2021-07-14 01:00:56,52.37,30.31,817.99,59.78,71.44,29.53
2021-07-14 02:00:56,46.66,21.37,686.89,55.76,64.1,30.11
2021-07-14 03:00:56,43.36,17.8,605.45,57.52,65.46,32.0
2021-07-14 04:00:56,38.62,14.11,487.01,52.02,59.02,37.09
2021-07-14 05:00:56,34.85,6.86,440.2,46.25,51.84,38.37
2021-07-14 06:00:56,31.17,7.12,406.53,49.85,55.77,40.86
2021-07-14 07:00:56,29.56,9.28,467.85,50.55,0.0,41.14
2021-07-14 08:00:56,33.0,10.79,560.53,85.17,108.41,27.59
2021-07-14 09:00:56,46.23,13.8,614.61,77.12,97.37,36.89
2021-07-14 10:00:56,0.0,15.68,0.0,72.91,0.0,0.0
2021-07-14 11:00:56,61.69,14.92,595.93,88.27,112.47,38.48
2021-07-14 12:00:56,69.59,14.56,522.63,71.74,86.98,54.86
2021-07-14 13:00:56,70.05,13.37,550.26,80.71,100.5,58.7
2021-07-14 14:00:56,60.8,13.16,565.74,76.42,0.0,59.69
2021-07-14 15:00:56,56.95,13.76,606.23,107.27,132.62,50.26
2021-07-14 16:00:56,52.11,15.41,683.39,121.8,156.25,41.92
2021-07-14 17:00:56,48.99,15.97,702.39,110.25,137.22,41.8
2021-07-14 18:00:56,52.98,16.16,672.79,98.62,119.45,39.23
2021-07-14 19:00:56,55.1,16.17,805.02,108.98,138.12,32.49
2021-07-14 20:00:56,59.51,19.55,852.08,100.04,121.03,29.31
2021-07-14 21:00:56,62.02,23.06,821.37,91.64,109.85,28.19
2021-07-14 22:00:56,62.44,25.14,727.64,71.75,84.68,34.6
2021-07-14 23:00:56,58.63,23.66,703.52,76.88,94.99,24.81
2021-07-15 00:00:56,54.22,23.46,614.2,73.53,87.31,26.99
2021-07-15 01:00:56,47.03,20.31,508.48,58.79,68.09,38.07
2021-07-15 02:00:56,40.78,14.8,376.99,46.86,0.0,48.65
2021-07-15 03:00:56,45.63,12.05,306.65,43.9,48.37,53.06
2021-07-15 04:00:56,49.28,10.15,284.2,45.7,49.97,49.24
2021-07-15 05:00:56,44.46,8.67,255.38,39.2,43.13,55.2
2021-07-15 06:00:56,35.78,10.31,261.24,50.19,54.57,50.72
2021-07-15 07:00:56,28.59,9.0,337.56,63.39,0.0,40.41
2021-07-15 08:00:56,27.82,8.9,403.7,78.22,93.34,34.23
2021-07-15 09:00:56,33.71,10.63,483.14,82.07,98.48,33.48
2021-07-15 10:00:56,42.94,12.32,423.94,78.82,94.17,36.77
2021-07-15 11:00:56,48.26,13.87,418.39,63.21,76.14,42.7
2021-07-15 12:00:56,49.84,14.95,466.68,56.83,67.4,49.6
2021-07-15 13:00:56,47.11,15.43,479.45,56.03,67.69,53.16
2021-07-15 14:00:56,42.39,15.15,583.72,70.99,85.76,54.68
2021-07-15 15:00:56,17.92,5.95,731.62,73.49,87.85,54.18
2021-07-15 16:00:56,6.64,2.72,993.6,84.32,100.36,52.08
2021-07-15 17:00:56,21.81,9.07,1068.78,84.82,102.82,49.66
2021-07-15 18:00:56,33.51,15.67,1123.21,83.57,0.0,44.54
2021-07-15 19:00:56,39.54,19.03,1257.8,121.8,152.38,30.11
2021-07-15 20:00:56,45.69,19.62,1327.06,127.45,160.15,26.81
2021-07-15 21:00:56,46.68,18.27,1234.58,100.0,122.04,33.3
2021-07-15 22:00:56,49.86,15.06,1058.84,67.22,79.56,43.29
2021-07-15 23:00:56,50.46,13.79,1133.14,76.95,94.1,34.35
2021-07-16 00:00:56,45.8,14.68,1131.3,84.65,99.78,27.61
2021-07-16 01:00:56,42.53,12.89,1008.35,65.8,77.57,33.89
2021-07-16 02:00:56,39.85,10.76,754.2,37.95,41.95,42.12
2021-07-16 03:00:56,32.8,21.55,645.64,29.61,32.88,44.82
2021-07-16 04:00:56,28.94,16.84,549.24,32.92,36.28,40.26
2021-07-16 05:00:56,24.29,9.71,499.12,35.27,38.96,39.54
2021-07-16 06:00:56,22.61,6.78,446.34,41.24,45.81,33.72
2021-07-16 07:00:56,25.04,6.79,599.89,79.72,95.32,15.12
2021-07-16 08:00:56,29.32,9.42,620.44,85.28,104.3,22.25
2021-07-16 09:00:56,33.14,12.26,583.51,70.76,85.59,37.57
2021-07-16 10:00:56,36.39,13.87,586.92,76.68,93.74,33.99
2021-07-16 11:00:56,37.19,13.42,520.96,55.08,0.0,45.78
2021-07-16 12:00:56,35.75,13.37,465.93,42.35,48.68,53.92
2021-07-16 13:00:56,30.6,12.63,481.53,42.13,0.0,64.11
2021-07-16 14:00:56,26.45,12.2,458.07,39.05,0.0,77.19
2021-07-16 15:00:56,24.11,12.09,0.0,47.99,0.0,0.0
2021-07-16 16:00:56,24.81,12.21,456.01,50.66,58.44,85.31
2021-07-16 17:00:56,26.75,14.28,389.1,35.28,37.94,74.03
2021-07-16 18:00:56,28.23,15.64,482.71,68.46,80.69,69.84
2021-07-16 19:00:56,32.74,0.0,444.28,0.0,0.0,0.0
2021-07-16 20:00:56,33.77,16.75,544.69,82.53,100.34,60.27
2021-07-16 21:00:56,41.14,17.37,746.69,109.87,121.5,32.76
2021-07-16 22:00:56,49.0,21.85,909.85,119.12,144.89,30.12
2021-07-16 23:00:56,53.98,24.19,1085.82,146.65,193.12,13.17
2021-07-17 00:00:56,58.01,26.53,1210.61,135.19,181.28,14.69
2021-07-17 01:00:56,58.66,27.73,937.01,98.8,119.6,21.02
2021-07-17 02:00:56,55.63,26.24,664.19,48.76,53.55,42.13
2021-07-17 03:00:56,50.72,25.32,536.95,34.77,37.81,32.29
2021-07-17 04:00:56,43.95,24.09,457.19,25.08,27.91,49.57
2021-07-17 05:00:56,40.41,23.15,450.46,21.11,23.43,42.21
2021-07-17 06:00:56,35.65,21.85,422.05,28.4,31.63,27.92
2021-07-17 07:00:56,35.51,21.09,619.69,68.65,88.74,28.74
2021-07-17 08:00:56,40.34,23.0,587.09,69.16,81.48,38.02
2021-07-17 09:00:56,44.83,24.02,572.11,63.59,74.18,48.15
2021-07-17 10:00:56,52.0,24.06,475.5,48.17,54.2,48.44
2021-07-17 11:00:56,57.73,22.84,419.33,38.55,43.49,64.39
2021-07-17 12:00:56,58.62,21.21,402.74,39.94,45.26,67.02
2021-07-17 13:00:56,57.9,23.23,488.73,70.87,84.48,67.88
2021-07-17 14:00:56,55.12,25.31,429.98,47.07,0.0,84.1
2021-07-17 15:00:56,52.38,23.93,349.46,25.19,27.84,102.87
2021-07-17 16:00:56,49.68,23.0,370.54,40.74,47.27,91.27
2021-07-17 17:00:56,50.36,22.56,698.83,118.6,143.8,40.72
2021-07-17 18:00:56,57.85,22.8,724.32,108.53,131.51,39.5
2021-07-17 19:00:56,61.24,22.15,778.13,111.38,131.66,36.69
2021-07-17 20:00:56,59.1,23.2,867.55,110.59,128.38,32.97
2021-07-17 21:00:56,57.51,26.46,997.08,98.06,115.73,41.96
2021-07-17 22:00:56,61.51,32.31,1166.45,103.25,125.17,37.9
2021-07-17 23:00:56,65.67,34.63,1216.51,119.34,149.13,24.0
2021-07-18 00:00:56,65.42,34.94,1219.94,117.19,144.51,23.76
2021-07-18 01:00:56,62.29,34.59,1007.89,79.91,92.87,31.85
2021-07-18 02:00:56,57.81,32.49,850.3,62.95,72.14,28.99
2021-07-18 03:00:56,54.07,30.49,630.89,44.27,49.94,34.66
2021-07-18 04:00:56,48.72,28.15,502.94,34.6,40.08,22.63
2021-07-18 05:00:56,45.96,26.68,461.2,36.45,42.83,20.77
2021-07-18 06:00:56,44.16,25.02,458.79,42.9,49.77,26.53
2021-07-18 07:00:56,44.37,23.25,516.55,65.8,76.74,10.72
2021-07-18 08:00:56,48.07,22.85,532.67,63.47,72.63,13.63
2021-07-18 09:00:56,53.95,23.5,617.24,69.32,80.5,43.49
2021-07-18 10:00:56,62.18,22.22,511.3,62.25,71.29,78.66
2021-07-18 11:00:56,56.22,18.88,513.92,79.83,94.27,70.75
2021-07-18 12:00:56,45.85,15.09,427.29,80.77,95.29,65.98
2021-07-18 13:00:56,40.69,13.27,492.84,85.93,103.45,68.35
2021-07-18 14:00:56,37.82,13.72,510.56,89.73,106.95,65.55
2021-07-18 15:00:56,35.74,12.5,591.43,109.47,133.25,52.78
2021-07-18 16:00:56,36.73,12.6,579.69,101.34,122.66,57.84
2021-07-18 17:00:56,37.11,13.48,524.46,97.38,117.39,55.59
2021-07-18 18:00:56,35.01,14.44,543.48,86.48,0.0,60.8
2021-07-18 19:00:56,33.84,12.45,585.41,107.39,128.21,50.24
2021-07-18 20:00:56,35.82,11.6,718.65,120.46,146.12,41.95
2021-07-18 21:00:56,41.33,13.91,1034.26,129.4,156.78,38.78
2021-07-18 22:00:56,50.99,22.23,1038.22,134.44,166.65,31.1
2021-07-18 23:00:56,57.8,29.69,1666.28,144.57,0.0,0.0
2021-07-19 00:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2021-07-19 01:00:56,67.01,33.5,1271.06,159.72,211.89,0.0
2021-07-19 02:00:56,65.38,33.61,1137.61,137.69,172.29,0.0
2021-07-19 03:00:56,62.5,34.64,810.66,98.06,112.64,8.97
2021-07-19 04:00:56,56.78,31.98,518.65,51.07,60.17,36.92
2021-07-19 05:00:56,48.74,27.45,497.02,58.56,65.36,22.71
2021-07-19 06:00:56,40.52,22.49,445.86,75.85,84.65,13.34
2021-07-19 07:00:56,38.35,19.39,512.88,92.86,104.25,9.69
2021-07-19 08:00:56,42.44,16.69,543.82,92.56,112.11,11.35
2021-07-19 09:00:56,47.31,19.88,569.75,78.33,89.25,48.33
2021-07-19 10:00:56,48.89,25.72,606.68,93.53,109.85,48.27
2021-07-19 11:00:56,45.15,18.7,0.0,0.0,0.0,0.0
2021-07-19 12:00:56,40.35,13.81,608.82,84.86,99.47,57.54
2021-07-19 13:00:56,37.92,12.22,528.72,78.56,93.26,70.02
2021-07-19 14:00:56,41.17,10.17,505.48,87.88,104.93,74.55
2021-07-19 15:00:56,39.82,11.38,547.58,98.97,120.06,61.47
2021-07-19 16:00:56,19.21,7.07,585.9,96.28,113.49,59.3
2021-07-19 17:00:56,7.89,7.69,591.72,106.28,123.19,56.16
2021-07-19 18:00:56,20.33,12.51,671.79,102.17,117.2,56.92
2021-07-19 19:00:56,32.2,16.59,735.95,100.97,116.64,52.49
2021-07-19 20:00:56,42.65,20.82,788.76,100.15,115.24,45.12
2021-07-19 21:00:56,50.71,26.82,842.06,104.51,120.88,29.68
2021-07-19 22:00:56,50.36,28.29,780.99,98.34,115.59,29.84
2021-07-19 23:00:56,47.28,25.6,764.49,90.54,104.23,25.64
2021-07-20 00:00:56,43.54,22.15,731.81,92.71,106.97,26.65
2021-07-20 01:00:56,38.97,19.07,656.75,85.26,95.51,29.55
2021-07-20 02:00:56,32.37,13.67,591.49,64.07,71.77,31.17
2021-07-20 03:00:56,30.51,13.34,508.44,61.65,70.56,35.11
2021-07-20 04:00:56,29.09,13.19,366.97,45.55,49.63,42.45
2021-07-20 05:00:56,25.37,12.29,382.48,56.96,61.25,39.41
2021-07-20 06:00:56,24.84,11.76,607.51,92.18,112.47,42.36
2021-07-20 07:00:56,28.54,12.85,768.13,100.14,120.8,30.86
2021-07-20 08:00:56,32.35,14.74,585.3,68.96,0.0,51.69
2021-07-20 09:00:56,35.93,15.41,462.16,60.08,70.66,68.68
2021-07-20 10:00:56,34.89,16.28,435.4,66.84,79.4,62.22
2021-07-20 11:00:56,33.76,17.37,387.14,67.09,77.58,56.24
2021-07-20 12:00:56,32.55,16.68,387.5,67.67,81.35,53.32
2021-07-20 13:00:56,29.47,13.93,424.58,64.14,75.85,55.35
2021-07-20 14:00:56,27.27,11.61,432.69,73.56,87.61,54.48
2021-07-20 15:00:56,30.02,13.18,497.98,69.89,80.93,59.34
2021-07-20 16:00:56,32.76,16.01,524.68,70.92,82.16,60.77
2021-07-20 17:00:56,35.01,16.93,484.07,66.72,76.96,58.62
2021-07-20 18:00:56,35.13,15.92,476.68,74.93,88.87,49.39
2021-07-20 19:00:56,36.1,15.15,517.28,67.35,77.59,46.3
2021-07-20 20:00:56,39.79,16.94,569.81,79.0,90.69,38.94
2021-07-20 21:00:56,42.05,16.41,545.27,78.95,90.95,38.02
2021-07-20 22:00:56,41.88,16.83,576.08,76.91,89.07,37.42
2021-07-20 23:00:56,40.76,16.99,793.0,97.68,118.44,19.33
2021-07-21 00:00:56,38.18,16.93,630.33,80.09,94.51,24.72
2021-07-21 01:00:56,36.81,18.21,527.24,71.43,81.99,27.78
2021-07-21 02:00:56,36.29,20.36,474.39,67.55,77.11,28.92
2021-07-21 03:00:56,33.8,18.74,353.08,62.73,69.56,34.99
2021-07-21 04:00:56,30.76,17.24,342.7,57.95,64.36,33.97
2021-07-21 05:00:56,28.3,15.47,304.34,48.88,0.0,36.09
2021-07-21 06:00:56,26.68,14.86,311.06,56.09,62.94,33.09
2021-07-21 07:00:56,26.55,14.08,316.55,57.48,64.88,30.48
2021-07-21 08:00:56,28.32,14.61,381.1,54.81,63.86,26.6
2021-07-21 09:00:56,31.34,14.96,369.8,46.19,54.22,34.03
2021-07-21 10:00:56,32.96,15.1,392.15,46.68,53.29,36.27
2021-07-21 11:00:56,33.72,15.61,374.19,25.75,28.99,49.04
2021-07-21 12:00:56,33.31,15.16,473.08,40.07,46.36,50.15
2021-07-21 13:00:56,33.32,16.32,548.48,65.74,81.45,43.39
2021-07-21 14:00:56,33.69,18.2,580.68,68.15,84.87,49.37
2021-07-21 15:00:56,32.86,17.38,599.69,64.71,79.1,52.61
2021-07-21 16:00:56,33.71,18.35,618.44,81.54,102.83,45.09
2021-07-21 17:00:56,33.65,19.48,627.08,86.78,104.86,40.3
2021-07-21 18:00:56,33.34,18.83,571.75,78.22,93.21,41.4
2021-07-21 19:00:56,36.48,18.89,624.06,78.54,91.7,38.0
2021-07-21 20:00:56,38.92,19.43,766.73,88.44,105.4,28.76
2021-07-21 21:00:56,40.85,19.36,764.49,89.64,108.22,21.46
2021-07-21 22:00:56,45.7,20.99,804.92,83.52,102.5,18.17
2021-07-21 23:00:56,48.54,23.04,734.0,73.4,89.21,15.64
2021-07-22 00:00:56,47.39,22.87,751.71,70.98,89.44,13.14
2021-07-22 01:00:56,47.97,22.74,697.16,49.91,59.15,22.92
2021-07-22 02:00:56,45.36,21.73,472.35,34.14,40.15,28.62
2021-07-22 03:00:56,40.29,19.59,362.58,33.91,40.08,31.82
2021-07-22 04:00:56,37.6,17.49,348.1,25.58,30.2,36.13
2021-07-22 05:00:56,34.79,15.71,338.77,38.76,45.14,32.53
2021-07-22 06:00:56,34.26,15.1,347.81,39.1,44.56,34.48
2021-07-22 07:00:56,31.28,13.45,359.97,38.78,45.13,37.48
2021-07-22 08:00:56,32.15,15.06,348.32,44.22,51.06,39.99
2021-07-22 09:00:56,42.3,15.64,371.57,47.54,56.96,48.83
2021-07-22 10:00:56,45.84,16.53,343.95,38.68,43.93,55.66
2021-07-22 11:00:56,42.45,17.34,350.01,38.04,42.89,57.82
2021-07-22 12:00:56,39.83,17.42,413.33,49.16,54.97,53.53
2021-07-22 13:00:56,36.25,17.26,543.0,58.41,69.88,56.51
2021-07-22 14:00:56,34.02,16.41,519.58,46.91,54.74,69.25
2021-07-22 15:00:56,34.83,17.86,552.77,72.79,89.11,64.54
2021-07-22 16:00:56,46.63,19.21,0.0,0.0,0.0,0.0
2021-07-22 17:00:56,44.25,19.81,603.56,79.08,92.63,48.29
2021-07-22 18:00:56,42.22,21.68,634.47,77.86,92.94,39.53
2021-07-22 19:00:56,46.69,23.48,685.75,76.25,92.47,34.17
2021-07-22 20:00:56,54.27,24.11,728.83,70.89,85.74,32.07
2021-07-22 21:00:56,59.9,24.68,777.41,84.18,104.13,24.77
2021-07-22 22:00:56,57.43,24.53,825.84,78.12,95.83,27.22
2021-07-22 23:00:56,51.8,25.22,829.32,101.56,132.35,15.77
2021-07-23 00:00:56,48.18,25.07,676.37,80.27,101.12,21.59
2021-07-23 01:00:56,44.63,24.7,561.23,58.74,70.2,26.25
2021-07-23 02:00:56,39.22,22.02,442.33,48.09,55.98,29.6
2021-07-23 03:00:56,35.22,20.0,397.93,39.73,46.41,31.37
2021-07-23 04:00:56,31.83,18.15,334.73,34.98,39.97,34.37
2021-07-23 05:00:56,30.28,16.17,334.03,50.54,57.27,27.65
2021-07-23 06:00:56,28.97,15.89,307.09,46.52,53.0,36.28
2021-07-23 07:00:56,28.1,15.56,331.13,45.98,52.81,38.65
2021-07-23 08:00:56,28.7,15.54,337.07,40.41,0.0,43.5
2021-07-23 09:00:56,33.86,14.79,286.4,35.81,42.65,55.32
2021-07-23 10:00:56,38.67,13.58,304.36,43.94,51.65,52.38
2021-07-23 11:00:56,40.6,13.37,355.44,45.49,52.91,52.03
2021-07-23 12:00:56,37.07,12.97,412.34,56.24,64.36,48.85
2021-07-23 13:00:56,32.88,12.04,433.47,51.65,59.07,51.83
2021-07-23 14:00:56,30.05,11.06,499.51,70.24,83.39,45.39
2021-07-23 15:00:56,27.03,10.04,538.02,80.11,94.77,44.14
2021-07-23 16:00:56,25.24,10.35,580.66,80.94,96.79,47.45
2021-07-23 17:00:56,23.59,9.54,549.2,75.35,88.74,50.58
2021-07-23 18:00:56,22.38,7.91,639.03,89.26,104.59,45.01
2021-07-23 19:00:56,22.75,8.04,702.16,88.98,104.42,37.49
2021-07-23 20:00:56,26.82,8.18,805.38,93.91,110.99,24.86
2021-07-23 21:00:56,34.23,6.61,763.99,75.48,91.41,27.44
2021-07-23 22:00:56,38.24,11.67,759.95,73.75,91.34,28.29
2021-07-23 23:00:56,37.01,14.06,788.34,90.85,112.27,16.27
2021-07-24 00:00:56,36.05,14.56,577.98,50.93,61.52,31.54
2021-07-24 01:00:56,34.4,15.7,414.37,36.99,44.66,38.98
2021-07-24 02:00:56,32.83,15.51,330.07,28.42,33.49,43.73
2021-07-24 03:00:56,35.2,13.87,247.74,24.1,28.31,48.35
2021-07-24 04:00:56,38.06,12.14,214.71,17.92,20.72,55.8
2021-07-24 05:00:56,36.94,10.51,228.78,38.0,41.74,43.66
2021-07-24 06:00:56,29.31,8.69,217.23,37.12,40.92,46.58
2021-07-24 07:00:56,23.31,9.12,241.11,44.84,51.19,42.72
2021-07-24 08:00:56,20.05,7.57,249.99,53.14,62.06,43.69
2021-07-24 09:00:56,18.47,7.38,286.17,68.04,0.0,32.58
2021-07-24 10:00:56,18.84,6.89,313.44,61.02,70.05,42.85
2021-07-24 11:00:56,19.8,7.34,317.62,51.82,0.0,49.36
2021-07-24 12:00:56,19.41,6.9,348.06,59.94,68.27,48.33
2021-07-24 13:00:56,17.26,4.74,404.99,64.35,73.26,48.55
2021-07-24 14:00:56,16.19,2.97,465.56,73.72,83.79,43.39
2021-07-24 15:00:56,15.68,3.58,491.19,82.15,98.57,40.45
2021-07-24 16:00:56,16.22,3.98,504.42,71.44,0.0,41.86
2021-07-24 17:00:56,18.13,6.43,622.86,92.9,113.26,39.85
2021-07-24 18:00:56,21.52,7.66,576.53,86.04,103.07,40.61
2021-07-24 19:00:56,22.51,8.11,493.0,56.53,0.0,47.48
2021-07-24 20:00:56,24.16,8.51,715.16,89.65,0.0,26.3
2021-07-24 21:00:56,31.16,12.98,850.08,110.19,136.53,15.15
2021-07-24 22:00:56,38.03,9.16,846.5,97.93,117.02,12.97
2021-07-24 23:00:56,40.27,8.08,934.49,100.48,131.22,8.85
2021-07-25 00:00:56,43.26,14.42,922.95,93.19,122.52,7.4
2021-07-25 01:00:56,44.92,19.33,799.68,85.96,107.31,7.65
2021-07-25 02:00:56,44.15,23.01,537.2,66.49,80.64,14.58
2021-07-25 03:00:56,39.66,20.78,459.12,60.56,71.75,16.92
2021-07-25 04:00:56,35.15,17.72,397.13,53.46,63.53,19.48
2021-07-25 05:00:56,31.44,15.96,406.94,53.27,62.77,18.04
2021-07-25 06:00:56,29.42,15.12,427.6,55.32,64.78,18.87
2021-07-25 07:00:56,31.38,18.13,399.92,57.25,66.87,15.42
2021-07-25 08:00:56,30.57,17.35,426.22,53.59,63.24,13.76
2021-07-25 09:00:56,31.12,15.82,352.41,25.9,29.63,32.28
2021-07-25 10:00:56,30.29,13.94,394.93,55.26,63.03,28.86
