Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2021-09-06 21:00:56,66.87,0.0,471.05,11.28,13.66
2021-09-06 22:00:56,63.76,0.0,463.86,12.23,14.59
2021-09-06 23:00:56,86.4,0.0,451.08,9.51,11.53
2021-09-07 00:00:56,67.75,0.0,460.07,10.0,12.16
2021-09-07 01:00:56,59.53,0.0,422.72,7.99,10.08
2021-09-07 02:00:56,44.94,0.0,433.86,5.42,7.45
2021-09-07 03:00:56,42.68,0.0,389.24,4.53,6.27
2021-09-07 04:00:56,33.0,0.0,414.6,4.95,6.82
2021-09-07 05:00:56,33.16,0.0,423.88,4.08,5.82
2021-09-07 06:00:56,38.03,0.0,432.36,4.3,6.09
2021-09-07 07:00:56,39.38,0.0,467.98,5.45,7.94
2021-09-07 08:00:56,52.04,0.0,511.85,6.49,10.2
2021-09-07 09:00:56,84.35,0.0,524.65,7.55,11.48
2021-09-07 10:00:56,93.8,0.0,527.14,7.92,12.3
2021-09-07 11:00:56,56.56,0.0,549.28,6.99,10.49
2021-09-07 12:00:56,43.44,0.0,481.76,7.09,9.87
2021-09-07 13:00:56,57.63,0.0,468.11,6.19,8.29
2021-09-07 14:00:56,76.75,0.0,444.54,6.61,8.7
2021-09-07 15:00:56,69.47,0.0,426.71,6.65,8.53
2021-09-07 16:00:56,83.94,0.0,458.75,8.08,10.14
2021-09-07 17:00:56,82.16,0.0,455.31,8.74,10.98
2021-09-07 18:00:56,86.87,0.0,484.76,10.08,12.44
2021-09-07 19:00:56,82.46,0.0,478.75,9.72,12.14
2021-09-07 20:00:56,66.35,0.0,496.93,10.52,13.29
2021-09-07 21:00:56,76.37,0.0,490.51,9.82,12.23
2021-09-07 22:00:56,57.03,0.0,484.9,9.85,12.38
2021-09-07 23:00:56,57.91,0.0,457.62,9.22,11.43
2021-09-08 00:00:56,54.6,0.0,445.3,8.72,10.87
2021-09-08 01:00:56,42.0,0.0,413.76,7.69,9.73
2021-09-08 02:00:56,41.94,0.0,410.93,5.83,7.89
2021-09-08 03:00:56,39.91,0.0,400.63,4.53,6.49
2021-09-08 04:00:56,36.97,0.0,395.73,4.83,6.75
2021-09-08 05:00:56,35.75,0.0,376.34,4.31,6.1
2021-09-08 06:00:56,28.03,0.0,385.49,4.64,6.54
2021-09-08 07:00:56,29.41,0.0,414.21,5.77,8.21
2021-09-08 08:00:56,42.89,0.0,484.54,7.0,10.73
2021-09-08 09:00:56,70.6,0.0,530.58,6.83,10.63
2021-09-08 10:00:56,88.49,0.0,549.56,7.31,11.71
2021-09-08 11:00:56,72.49,0.0,532.96,5.75,9.19
2021-09-08 12:00:56,56.87,0.0,494.26,5.7,8.36
2021-09-08 13:00:56,53.6,0.0,460.22,5.22,7.24
2021-09-08 14:00:56,72.13,0.0,458.95,5.98,8.04
2021-09-08 15:00:56,75.91,0.0,495.73,6.38,8.31
2021-09-08 16:00:56,73.66,0.0,485.01,7.96,10.17
2021-09-08 17:00:56,93.72,0.0,512.37,8.05,10.36
2021-09-08 18:00:56,84.78,0.0,499.97,9.36,12.0
2021-09-08 19:00:56,77.78,0.0,482.22,10.29,13.24
2021-09-08 20:00:56,71.09,0.0,516.19,12.0,14.86
2021-09-08 21:00:56,74.51,0.0,496.19,11.74,14.38
2021-09-08 22:00:56,89.81,0.0,527.36,12.98,15.29
2021-09-08 23:00:56,83.62,0.0,509.26,12.17,14.16
2021-09-09 00:00:56,71.57,0.0,473.53,10.82,12.68
2021-09-09 01:00:56,57.78,0.0,427.18,10.09,11.85
2021-09-09 02:00:56,51.03,0.0,382.43,6.24,7.86
2021-09-09 03:00:56,51.59,0.0,343.59,5.4,6.95
2021-09-09 04:00:56,39.03,0.0,364.53,5.43,6.99
2021-09-09 05:00:56,40.32,0.0,316.2,5.21,6.87
2021-09-09 06:00:56,49.56,0.0,352.09,4.68,6.35
2021-09-09 07:00:56,36.19,0.0,339.52,5.44,7.56
2021-09-09 08:00:56,43.83,0.0,468.74,6.36,10.41
2021-09-09 09:00:56,99.59,0.0,493.92,6.51,10.66
2021-09-09 10:00:56,86.46,0.0,513.33,6.82,11.53
2021-09-09 11:00:56,69.62,0.0,514.12,6.67,10.76
2021-09-09 12:00:56,58.03,0.0,434.55,6.21,9.19
2021-09-09 13:00:56,59.13,0.0,414.34,6.16,8.35
2021-09-09 14:00:56,63.22,0.0,395.7,6.22,8.4
2021-09-09 15:00:56,70.06,0.0,394.57,6.72,8.74
2021-09-09 16:00:56,71.65,0.0,376.12,7.41,9.76
2021-09-09 17:00:56,61.06,0.0,375.14,8.35,10.83
2021-09-09 18:00:56,63.16,0.0,396.24,9.41,12.44
2021-09-09 19:00:56,67.63,0.0,377.0,10.27,13.03
2021-09-09 20:00:56,55.91,0.0,422.5,10.96,13.91
2021-09-09 21:00:56,53.16,0.0,409.32,9.74,12.07
2021-09-09 22:00:56,58.12,0.0,428.79,10.57,13.29
2021-09-09 23:00:56,61.69,0.0,392.13,7.58,9.48
2021-09-10 00:00:56,51.88,0.0,370.91,7.25,9.21
2021-09-10 01:00:56,48.06,0.0,349.46,5.81,7.29
2021-09-10 02:00:56,49.97,0.0,399.14,4.83,5.89
2021-09-10 03:00:56,49.0,0.0,414.13,5.91,7.0
2021-09-10 04:00:56,48.6,0.0,412.71,4.3,5.38
2021-09-10 05:00:56,35.91,0.0,433.76,4.89,6.05
2021-09-10 06:00:56,33.43,0.0,435.95,4.34,5.59
2021-09-10 07:00:56,47.09,0.0,459.49,5.72,7.36
2021-09-10 08:00:56,50.81,0.0,543.99,5.78,8.11
2021-09-10 09:00:56,76.0,0.0,526.58,7.33,10.31
2021-09-10 10:00:56,75.72,0.0,566.55,6.37,9.47
2021-09-10 11:00:56,67.0,0.0,532.51,6.37,9.48
2021-09-10 12:00:56,67.59,0.0,510.47,6.28,9.44
2021-09-10 13:00:56,85.78,0.0,454.76,6.45,9.38
2021-09-10 14:00:56,79.84,0.0,458.78,7.24,10.97
2021-09-10 15:00:56,105.41,0.0,438.46,8.14,11.98
2021-09-10 16:00:56,87.16,0.0,416.54,8.37,11.58
2021-09-10 17:00:56,92.81,0.0,427.99,8.22,11.42
2021-09-10 18:00:56,117.53,0.0,429.25,7.65,9.86
2021-09-10 19:00:56,102.44,0.0,416.74,7.32,9.27
2021-09-10 20:00:56,85.09,0.0,453.06,8.06,9.88
2021-09-10 21:00:56,87.38,0.0,433.01,7.11,8.75
2021-09-10 22:00:56,68.06,0.0,473.63,9.71,11.58
2021-09-10 23:00:56,69.6,0.0,481.18,9.8,11.35
2021-09-11 00:00:56,56.67,0.0,467.66,11.08,13.01
2021-09-11 01:00:56,38.16,0.0,442.31,11.94,15.35
2021-09-11 02:00:56,42.6,0.0,370.03,6.38,8.5
2021-09-11 03:00:56,29.81,0.0,374.37,4.58,6.57
2021-09-11 04:00:56,24.59,0.0,363.31,5.67,7.85
2021-09-11 05:00:56,42.53,0.0,345.21,4.6,6.72
2021-09-11 06:00:56,28.22,0.0,336.85,3.9,5.85
2021-09-11 07:00:56,35.78,0.0,336.94,4.93,7.14
2021-09-11 08:00:56,60.28,0.0,397.1,5.08,8.29
2021-09-11 09:00:56,69.03,0.0,411.28,5.42,8.06
2021-09-11 10:00:56,69.97,0.0,446.14,6.27,10.0
2021-09-11 11:00:56,68.85,0.0,422.98,5.19,7.83
2021-09-11 12:00:56,64.03,0.0,394.83,5.03,7.61
2021-09-11 13:00:56,64.88,0.0,380.11,4.79,6.8
2021-09-11 14:00:56,61.12,0.0,367.18,5.27,7.69
2021-09-11 15:00:56,64.79,0.0,383.38,5.26,7.16
2021-09-11 16:00:56,59.19,0.0,372.02,5.94,8.07
2021-09-11 17:00:56,96.51,0.0,374.94,6.3,8.29
2021-09-11 18:00:56,81.03,0.0,365.61,6.03,8.0
2021-09-11 19:00:56,81.94,0.0,377.26,7.01,9.03
2021-09-11 20:00:56,79.85,0.0,402.94,8.02,10.48
2021-09-11 21:00:56,74.48,0.0,418.97,8.01,10.0
2021-09-11 22:00:56,57.45,0.0,475.37,9.56,12.68
2021-09-11 23:00:56,39.76,0.0,476.23,8.51,11.15
2021-09-12 00:00:56,31.98,0.0,517.04,8.75,12.85
2021-09-12 01:00:56,31.12,0.0,463.95,7.36,11.01
2021-09-12 02:00:56,34.57,0.0,373.14,5.04,8.69
2021-09-12 03:00:56,21.4,0.0,319.94,4.19,7.24
2021-09-12 04:00:56,33.76,0.0,332.33,4.92,8.31
2021-09-12 05:00:56,26.0,0.0,326.87,4.49,8.04
2021-09-12 06:00:56,26.15,0.0,330.69,4.67,8.25
2021-09-12 07:00:56,31.22,0.0,363.77,5.23,9.42
2021-09-12 08:00:56,38.31,0.0,414.35,4.51,9.95
