Date,PM10 ( µg/m3 ),PM 2.5 ( µg/m3 ),SO2 ( µg/m3 ),CO ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 )
2018-09-16 15:00:56,13.0,0.0,2.74,0.0,0.0,0.0
2018-09-16 16:00:56,13.99,0.0,2.64,0.0,0.0,0.0
2018-09-16 17:00:56,20.91,0.0,2.62,0.0,0.0,0.0
2018-09-16 18:00:56,17.05,0.0,2.67,0.0,0.0,0.0
2018-09-16 19:00:56,14.04,0.0,2.9,0.0,0.0,0.0
2018-09-16 20:00:56,12.03,0.0,2.61,0.0,0.0,0.0
2018-09-16 21:00:56,11.01,0.0,2.66,0.0,0.0,0.0
2018-09-16 22:00:56,11.99,0.0,2.59,0.0,0.0,0.0
2018-09-16 23:00:56,12.0,0.0,2.68,0.0,0.0,0.0
2018-09-17 00:00:56,19.89,0.0,2.57,0.0,0.0,0.0
2018-09-17 01:00:56,11.13,0.0,1.9,0.0,0.0,0.0
2018-09-17 02:00:56,10.01,0.0,1.91,0.0,0.0,0.0
2018-09-17 03:00:56,7.04,0.0,2.03,0.0,0.0,0.0
2018-09-17 04:00:56,4.04,0.0,2.23,0.0,0.0,0.0
2018-09-17 05:00:56,4.0,0.0,2.23,0.0,0.0,0.0
2018-09-17 06:00:56,6.96,0.0,2.13,0.0,0.0,0.0
2018-09-17 07:00:56,7.99,0.0,2.21,0.0,0.0,0.0
2018-09-17 08:00:56,6.03,0.0,2.34,0.0,0.0,0.0
2018-09-17 09:00:56,6.99,0.0,2.06,0.0,0.0,0.0
2018-09-17 10:00:56,15.87,0.0,2.24,0.0,0.0,0.0
2018-09-17 11:00:56,11.07,0.0,2.02,0.0,0.0,0.0
2018-09-17 12:00:56,10.01,0.0,1.82,0.0,0.0,0.0
2018-09-17 13:00:56,7.04,0.0,2.07,0.0,0.0,0.0
2018-09-17 14:00:56,7.0,0.0,2.27,0.0,0.0,0.0
2018-09-17 15:00:56,9.96,0.0,1.81,0.0,0.0,0.0
2018-09-17 16:00:56,12.96,0.0,1.83,0.0,0.0,0.0
2018-09-17 17:00:56,14.97,0.0,1.93,0.0,0.0,0.0
2018-09-17 18:00:56,7.11,0.0,1.95,0.0,0.0,0.0
2018-09-17 19:00:56,9.96,0.0,1.52,0.0,0.0,0.0
2018-09-17 20:00:56,18.87,0.0,1.93,0.0,0.0,0.0
2018-09-17 21:00:56,9.14,0.0,2.04,0.0,0.0,0.0
2018-09-17 22:00:56,9.0,0.0,1.92,0.0,0.0,0.0
2018-09-17 23:00:56,8.01,0.0,2.08,0.0,0.0,0.0
2018-09-18 00:00:56,8.99,0.0,2.08,0.0,0.0,0.0
2018-09-18 01:00:56,8.01,0.0,2.41,0.0,0.0,0.0
2018-09-18 02:00:56,6.03,0.0,2.34,0.0,0.0,0.0
2018-09-18 03:00:56,7.97,0.0,2.47,0.0,0.0,0.0
2018-09-18 04:00:56,9.97,0.0,2.4,0.0,0.0,0.0
2018-09-18 05:00:56,9.01,0.0,2.53,0.0,0.0,0.0
2018-09-18 06:00:56,8.01,0.0,2.49,0.0,0.0,0.0
2018-09-18 07:00:56,6.03,0.0,2.34,0.0,0.0,0.0
2018-09-18 08:00:56,5.01,0.0,2.28,0.0,0.0,0.0
2018-09-18 09:00:56,5.0,0.0,2.47,0.0,0.0,0.0
2018-09-18 10:00:56,6.97,0.0,2.53,0.0,0.0,0.0
2018-09-18 11:00:56,14.89,0.0,2.36,0.0,0.0,0.0
2018-09-18 12:00:56,14.01,0.0,2.53,0.0,0.0,0.0
2018-09-18 13:00:56,11.04,0.0,2.48,0.0,0.0,0.0
2018-09-18 14:00:56,11.0,0.0,2.57,0.0,0.0,0.0
2018-09-18 15:00:56,10.01,0.0,2.48,0.0,0.0,0.0
2018-09-18 16:00:56,15.92,0.0,2.32,0.0,0.0,0.0
2018-09-18 17:00:56,23.89,0.0,2.38,0.0,0.0,0.0
2018-09-18 18:00:56,29.92,0.0,2.36,0.0,0.0,0.0
2018-09-18 19:00:56,16.2,0.0,2.39,0.0,0.0,0.0
2018-09-18 20:00:56,15.01,0.0,2.41,0.0,0.0,0.0
2018-09-18 21:00:56,15.0,0.0,2.44,0.0,0.0,0.0
2018-09-18 22:00:56,15.0,0.0,2.63,0.0,0.0,0.0
2018-09-18 23:00:56,12.04,0.0,2.55,0.0,0.0,0.0
2018-09-19 00:00:56,9.04,0.0,2.39,0.0,0.0,0.0
2018-09-19 01:00:56,7.03,0.0,2.31,0.0,0.0,0.0
2018-09-19 02:00:56,7.99,0.0,2.01,0.0,0.0,0.0
2018-09-19 03:00:56,5.04,0.0,2.14,0.0,0.0,0.0
2018-09-19 04:00:56,3.03,0.0,2.12,0.0,0.0,0.0
2018-09-19 05:00:56,2.01,0.0,2.02,0.0,0.0,0.0
2018-09-19 06:00:56,1.01,0.0,2.06,0.0,0.0,0.0
2018-09-19 07:00:56,4.94,0.0,2.01,0.0,0.0,0.0
2018-09-19 08:00:56,5.0,0.0,2.15,0.0,0.0,0.0
2018-09-19 09:00:56,7.95,0.0,2.0,0.0,0.0,0.0
2018-09-19 10:00:56,18.83,0.0,2.04,0.0,0.0,0.0
2018-09-19 11:00:56,19.98,0.0,1.92,0.0,0.0,0.0
2018-09-19 12:00:56,8.19,0.0,2.24,0.0,0.0,0.0
2018-09-19 13:00:56,18.83,0.0,2.14,0.0,0.0,0.0
2018-09-19 14:00:56,10.14,0.0,1.99,0.0,0.0,0.0
2018-09-19 15:00:56,17.88,0.0,2.39,0.0,0.0,0.0
2018-09-19 16:00:56,18.98,0.0,1.91,0.0,0.0,0.0
2018-09-19 17:00:56,31.8,0.0,2.12,0.0,0.0,0.0
2018-09-19 18:00:56,15.26,0.0,2.12,0.0,0.0,0.0
2018-09-19 19:00:56,24.84,0.0,2.04,0.0,0.0,0.0
2018-09-19 20:00:56,14.17,0.0,2.21,0.0,0.0,0.0
2018-09-19 21:00:56,13.02,0.0,1.92,0.0,0.0,0.0
2018-09-19 22:00:56,11.03,0.0,1.98,0.0,0.0,0.0
2018-09-19 23:00:56,9.03,0.0,1.96,0.0,0.0,0.0
2018-09-20 00:00:56,9.98,0.0,2.13,0.0,0.0,0.0
2018-09-20 01:00:56,9.02,0.0,2.3,0.0,0.0,0.0
2018-09-20 02:00:56,7.03,0.0,2.24,0.0,0.0,0.0
2018-09-20 03:00:56,7.0,0.0,2.33,0.0,0.0,0.0
2018-09-20 04:00:56,7.0,0.0,2.26,0.0,0.0,0.0
2018-09-20 05:00:56,7.0,0.0,2.26,0.0,0.0,0.0
2018-09-20 06:00:56,7.0,0.0,2.24,0.0,0.0,0.0
2018-09-20 07:00:56,3.06,0.0,2.24,0.0,0.0,0.0
2018-09-20 08:00:56,3.0,0.0,2.16,0.0,0.0,0.0
2018-09-20 09:00:56,6.94,0.0,2.2,0.0,0.0,0.0
2018-09-20 10:00:56,15.86,0.0,2.22,0.0,0.0,0.0
2018-09-20 11:00:56,16.98,0.0,2.22,0.0,0.0,0.0
2018-09-20 12:00:56,17.98,0.0,2.19,0.0,0.0,0.0
2018-09-20 13:00:56,12.09,0.0,2.26,0.0,0.0,0.0
2018-09-20 14:00:56,14.95,0.0,2.22,0.0,0.0,0.0
2018-09-20 15:00:56,7.12,0.0,2.37,0.0,0.0,0.0
2018-09-20 16:00:56,10.94,0.0,2.29,0.0,0.0,0.0
2018-09-20 17:00:56,12.97,0.0,2.26,0.0,0.0,0.0
2018-09-20 18:00:56,13.0,0.0,2.38,0.0,0.0,0.0
2018-09-20 19:00:56,14.97,0.0,2.16,0.0,0.0,0.0
2018-09-20 20:00:56,6.14,0.0,2.25,0.0,0.0,0.0
2018-09-20 21:00:56,5.02,0.0,2.29,0.0,0.0,0.0
2018-09-20 22:00:56,7.95,0.0,2.23,0.0,0.0,0.0
2018-09-20 23:00:56,12.92,0.0,2.26,0.0,0.0,0.0
2018-09-21 00:00:56,12.02,0.0,2.39,0.0,0.0,0.0
2018-09-21 01:00:56,5.11,0.0,2.69,0.0,0.0,0.0
2018-09-21 02:00:56,2.05,0.0,2.72,0.0,0.0,0.0
2018-09-21 03:00:56,3.97,0.0,2.75,0.0,0.0,0.0
2018-09-21 04:00:56,2.03,0.0,2.65,0.0,0.0,0.0
2018-09-21 05:00:56,1.02,0.0,2.71,0.0,0.0,0.0
2018-09-21 06:00:56,3.95,0.0,2.76,0.0,0.0,0.0
2018-09-21 07:00:56,4.0,0.0,2.7,0.0,0.0,0.0
2018-09-21 08:00:56,8.92,0.0,2.66,0.0,0.0,0.0
2018-09-21 09:00:56,9.98,0.0,2.68,0.0,0.0,0.0
2018-09-21 10:00:56,19.84,0.0,2.7,0.0,0.0,0.0
2018-09-21 11:00:56,18.03,0.0,2.62,0.0,0.0,0.0
2018-09-21 12:00:56,7.17,0.0,2.84,0.0,0.0,0.0
2018-09-21 13:00:56,8.97,0.0,2.7,0.0,0.0,0.0
2018-09-21 14:00:56,14.91,0.0,2.72,0.0,0.0,0.0
2018-09-21 15:00:56,14.02,0.0,2.72,0.0,0.0,0.0
2018-09-21 16:00:56,20.89,0.0,2.77,0.0,0.0,0.0
2018-09-21 17:00:56,12.14,0.0,2.73,0.0,0.0,0.0
2018-09-21 18:00:56,12.98,0.0,2.75,0.0,0.0,0.0
2018-09-21 19:00:56,20.86,0.0,2.71,0.0,0.0,0.0
2018-09-21 20:00:56,18.05,0.0,2.68,0.0,0.0,0.0
2018-09-21 21:00:56,13.08,0.0,2.72,0.0,0.0,0.0
2018-09-21 22:00:56,15.95,0.0,2.76,0.0,0.0,0.0
2018-09-21 23:00:56,11.08,0.0,2.74,0.0,0.0,0.0
2018-09-22 00:00:56,14.93,0.0,2.7,0.0,0.0,0.0
2018-09-22 01:00:56,12.05,0.0,2.42,0.0,0.0,0.0
2018-09-22 02:00:56,12.0,0.0,2.5,0.0,0.0,0.0
2018-09-22 03:00:56,11.02,0.0,2.48,0.0,0.0,0.0
2018-09-22 04:00:56,8.05,0.0,2.53,0.0,0.0,0.0
2018-09-22 05:00:56,6.03,0.0,2.67,0.0,0.0,0.0
2018-09-22 06:00:56,6.0,0.0,2.51,0.0,0.0,0.0
2018-09-22 07:00:56,3.05,0.0,2.62,0.0,0.0,0.0
2018-09-22 08:00:56,4.97,0.0,2.59,0.0,0.0,0.0
2018-09-22 09:00:56,10.9,0.0,2.44,0.0,0.0,0.0
2018-09-22 10:00:56,11.98,0.0,2.6,0.0,0.0,0.0
2018-09-22 11:00:56,27.73,0.0,2.52,0.0,0.0,0.0
2018-09-22 12:00:56,16.2,0.0,2.5,0.0,0.0,0.0
2018-09-22 13:00:56,16.98,0.0,2.59,0.0,0.0,0.0
2018-09-22 14:00:56,10.12,0.0,2.49,0.0,0.0,0.0
2018-09-22 15:00:56,10.0,0.0,2.53,0.0,0.0,0.0
2018-09-22 16:00:56,10.98,0.0,2.48,0.0,0.0,0.0
2018-09-22 17:00:56,11.0,0.0,2.53,0.0,0.0,0.0
2018-09-22 18:00:56,12.97,0.0,2.53,0.0,0.0,0.0
2018-09-22 19:00:56,19.88,0.0,2.5,0.0,0.0,0.0
2018-09-22 20:00:56,15.08,0.0,2.48,0.0,0.0,0.0
2018-09-22 21:00:56,13.03,0.0,2.5,0.0,0.0,0.0
2018-09-22 22:00:56,14.97,0.0,2.49,0.0,0.0,0.0
2018-09-22 23:00:56,11.07,0.0,2.47,0.0,0.0,0.0
2018-09-23 00:00:56,17.88,0.0,2.57,0.0,0.0,0.0
2018-09-23 01:00:56,0.31,0.0,2.43,0.0,0.0,0.0
2018-09-23 02:00:56,4.92,0.0,2.4,0.0,0.0,0.0
2018-09-23 03:00:56,9.91,0.0,2.47,0.0,0.0,0.0
2018-09-23 04:00:56,8.03,0.0,2.43,0.0,0.0,0.0
2018-09-23 05:00:56,6.03,0.0,2.43,0.0,0.0,0.0
2018-09-23 06:00:56,6.98,0.0,2.48,0.0,0.0,0.0
2018-09-23 07:00:56,5.03,0.0,2.46,0.0,0.0,0.0
2018-09-23 08:00:56,5.0,0.0,2.36,0.0,0.0,0.0
2018-09-23 09:00:56,5.98,0.0,2.35,0.0,0.0,0.0
2018-09-23 10:00:56,9.93,0.0,2.43,0.0,0.0,0.0
2018-09-23 11:00:56,15.9,0.0,2.39,0.0,0.0,0.0
2018-09-23 12:00:56,18.95,0.0,2.44,0.0,0.0,0.0
2018-09-23 13:00:56,15.07,0.0,2.37,0.0,0.0,0.0
2018-09-23 14:00:56,19.92,0.0,2.45,0.0,0.0,0.0
2018-09-23 15:00:56,16.07,0.0,2.39,0.0,0.0,0.0
2018-09-23 16:00:56,16.0,0.0,2.46,0.0,0.0,0.0
2018-09-23 17:00:56,20.92,0.0,2.38,0.0,0.0,0.0
2018-09-23 18:00:56,12.15,0.0,2.49,0.0,0.0,0.0
2018-09-23 19:00:56,18.88,0.0,2.42,0.0,0.0,0.0
2018-09-23 20:00:56,15.07,0.0,2.45,0.0,0.0,0.0
2018-09-23 21:00:56,15.0,0.0,2.41,0.0,0.0,0.0
2018-09-23 22:00:56,19.92,0.0,2.37,0.0,0.0,0.0
2018-09-23 23:00:56,15.08,0.0,2.43,0.0,0.0,0.0
2018-09-24 00:00:56,15.0,0.0,2.44,0.0,0.0,0.0
2018-09-24 01:00:56,0.0,0.0,2.37,0.0,0.0,0.0
2018-09-24 02:00:56,0.0,0.0,2.39,0.0,0.0,0.0
2018-09-24 03:00:56,0.0,0.0,2.38,0.0,0.0,0.0
2018-09-24 04:00:56,0.0,0.0,2.41,0.0,0.0,0.0
2018-09-24 05:00:56,0.0,0.0,2.28,0.0,0.0,0.0
2018-09-24 06:00:56,0.0,0.0,2.26,0.0,0.0,0.0
2018-09-24 07:00:56,0.0,0.0,2.51,0.0,0.0,0.0
2018-09-24 08:00:56,0.0,0.0,2.48,0.0,0.0,0.0
2018-09-24 09:00:56,0.0,0.0,2.4,0.0,0.0,0.0
2018-09-24 10:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-09-24 11:00:56,0.0,0.0,2.38,0.0,0.0,0.0
2018-09-24 12:00:56,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-24 13:00:56,0.0,0.0,2.45,0.0,0.0,0.0
2018-09-24 14:00:56,0.0,0.0,2.77,0.0,0.0,0.0
2018-09-24 15:00:56,0.0,0.0,2.54,0.0,0.0,0.0
2018-09-24 16:00:56,0.0,0.0,2.33,0.0,0.0,0.0
2018-09-24 17:00:56,0.0,0.0,2.47,0.0,0.0,0.0
2018-09-24 18:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-09-24 19:00:56,0.0,0.0,2.58,0.0,0.0,0.0
2018-09-24 20:00:56,0.0,0.0,2.41,0.0,0.0,0.0
2018-09-24 21:00:56,0.0,0.0,2.55,0.0,0.0,0.0
2018-09-24 22:00:56,0.0,0.0,2.39,0.0,0.0,0.0
2018-09-24 23:00:56,0.0,0.0,2.51,0.0,0.0,0.0
2018-09-25 00:00:56,0.0,0.0,2.1,0.0,0.0,0.0
2018-09-25 01:00:56,0.0,0.0,1.43,0.0,0.0,0.0
2018-09-25 02:00:56,0.0,0.0,1.6,0.0,0.0,0.0
2018-09-25 03:00:56,0.0,0.0,1.42,0.0,0.0,0.0
2018-09-25 04:00:56,0.0,0.0,1.49,0.0,0.0,0.0
2018-09-25 05:00:56,0.0,0.0,1.65,0.0,0.0,0.0
2018-09-25 06:00:56,0.0,0.0,1.41,0.0,0.0,0.0
2018-09-25 07:00:56,0.0,0.0,1.38,0.0,0.0,0.0
2018-09-25 08:00:56,0.0,0.0,1.71,0.0,0.0,0.0
2018-09-25 09:00:56,0.0,0.0,1.74,0.0,0.0,0.0
2018-09-25 10:00:56,0.0,0.0,1.55,0.0,0.0,0.0
2018-09-25 11:00:56,0.0,0.0,1.45,0.0,0.0,0.0
2018-09-25 12:00:56,0.0,0.0,1.4,0.0,0.0,0.0
2018-09-25 13:00:56,0.0,0.0,1.62,0.0,0.0,0.0
2018-09-25 14:00:56,0.0,0.0,1.67,0.0,0.0,0.0
2018-09-25 15:00:56,0.0,0.0,1.52,0.0,0.0,0.0
2018-09-25 16:00:56,0.0,0.0,1.48,0.0,0.0,0.0
2018-09-25 17:00:56,0.0,0.0,1.63,0.0,0.0,0.0
2018-09-25 18:00:56,0.0,0.0,1.55,0.0,0.0,0.0
2018-09-25 19:00:56,0.0,0.0,1.56,0.0,0.0,0.0
2018-09-25 20:00:56,0.0,0.0,1.49,0.0,0.0,0.0
2018-09-25 21:00:56,0.0,0.0,1.46,0.0,0.0,0.0
2018-09-25 22:00:56,0.0,0.0,1.48,0.0,0.0,0.0
2018-09-25 23:00:56,0.0,0.0,1.44,0.0,0.0,0.0
2018-09-26 00:00:56,0.0,0.0,1.5,0.0,0.0,0.0
2018-09-26 01:00:56,0.0,0.0,2.07,0.0,0.0,0.0
2018-09-26 02:00:56,0.0,0.0,1.87,0.0,0.0,0.0
2018-09-26 03:00:56,0.0,0.0,1.86,0.0,0.0,0.0
2018-09-26 04:00:56,0.0,0.0,1.88,0.0,0.0,0.0
2018-09-26 05:00:56,0.0,0.0,2.05,0.0,0.0,0.0
2018-09-26 06:00:56,0.0,0.0,1.91,0.0,0.0,0.0
2018-09-26 07:00:56,0.0,0.0,1.87,0.0,0.0,0.0
2018-09-26 08:00:56,0.0,0.0,1.96,0.0,0.0,0.0
2018-09-26 09:00:56,0.0,0.0,1.89,0.0,0.0,0.0
2018-09-26 10:00:56,0.0,0.0,1.91,0.0,0.0,0.0
2018-09-26 11:00:56,0.0,0.0,2.03,0.0,0.0,0.0
2018-09-26 12:00:56,0.0,0.0,1.98,0.0,0.0,0.0
2018-09-26 13:00:56,0.0,0.0,1.91,0.0,0.0,0.0
2018-09-26 14:00:56,0.0,0.0,1.88,0.0,0.0,0.0
2018-09-26 15:00:56,0.0,0.0,2.0,0.0,0.0,0.0
2018-09-26 16:00:56,0.0,0.0,1.91,0.0,0.0,0.0
2018-09-26 17:00:56,0.0,0.0,1.85,0.0,0.0,0.0
2018-09-26 18:00:56,0.0,0.0,2.0,0.0,0.0,0.0
2018-09-26 19:00:56,0.0,0.0,2.1,0.0,0.0,0.0
2018-09-26 20:00:56,0.0,0.0,2.04,0.0,0.0,0.0
2018-09-26 21:00:56,0.0,0.0,2.12,0.0,0.0,0.0
2018-09-26 22:00:56,0.0,0.0,1.87,0.0,0.0,0.0
2018-09-26 23:00:56,0.0,0.0,2.08,0.0,0.0,0.0
2018-09-27 00:00:56,0.0,0.0,1.98,0.0,0.0,0.0
2018-09-27 01:00:56,0.0,0.0,2.01,0.0,0.0,0.0
2018-09-27 02:00:56,0.0,0.0,2.2,0.0,0.0,0.0
2018-09-27 03:00:56,0.0,0.0,2.09,0.0,0.0,0.0
2018-09-27 04:00:56,0.0,0.0,2.25,0.0,0.0,0.0
2018-09-27 05:00:56,0.0,0.0,2.36,0.0,0.0,0.0
2018-09-27 06:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-09-27 07:00:56,0.0,0.0,2.27,0.0,0.0,0.0
2018-09-27 08:00:56,0.0,0.0,2.37,0.0,0.0,0.0
2018-09-27 09:00:56,0.0,0.0,2.23,0.0,0.0,0.0
2018-09-27 10:00:56,0.0,0.0,2.07,0.0,0.0,0.0
2018-09-27 11:00:56,0.0,0.0,2.37,0.0,0.0,0.0
2018-09-27 12:00:56,0.0,0.0,2.31,0.0,0.0,0.0
2018-09-27 13:00:56,0.0,0.0,2.45,0.0,0.0,0.0
2018-09-27 14:00:56,0.0,0.0,2.16,0.0,0.0,0.0
2018-09-27 15:00:56,0.0,0.0,2.13,0.0,0.0,0.0
2018-09-27 16:00:56,0.0,0.0,2.54,0.0,0.0,0.0
2018-09-27 17:00:56,0.0,0.0,2.63,0.0,0.0,0.0
2018-09-27 18:00:56,0.0,0.0,2.75,0.0,0.0,0.0
2018-09-27 19:00:56,0.0,0.0,2.36,0.0,0.0,0.0
2018-09-27 20:00:56,0.0,0.0,2.19,0.0,0.0,0.0
2018-09-27 21:00:56,0.0,0.0,2.36,0.0,0.0,0.0
2018-09-27 22:00:56,0.0,0.0,2.3,0.0,0.0,0.0
2018-09-27 23:00:56,0.0,0.0,2.45,0.0,0.0,0.0
2018-09-28 00:00:56,0.0,0.0,1.92,0.0,0.0,0.0
2018-09-28 01:00:56,0.0,0.0,2.34,0.0,0.0,0.0
2018-09-28 02:00:56,0.0,0.0,2.23,0.0,0.0,0.0
2018-09-28 03:00:56,0.0,0.0,2.4,0.0,0.0,0.0
2018-09-28 04:00:56,0.0,0.0,2.28,0.0,0.0,0.0
2018-09-28 05:00:56,0.0,0.0,2.26,0.0,0.0,0.0
2018-09-28 06:00:56,0.0,0.0,2.2,0.0,0.0,0.0
2018-09-28 07:00:56,0.0,0.0,2.35,0.0,0.0,0.0
2018-09-28 08:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-09-28 09:00:56,0.0,0.0,2.29,0.0,0.0,0.0
2018-09-28 10:00:56,0.0,0.0,2.74,0.0,0.0,0.0
2018-09-28 11:00:56,0.0,0.0,2.17,0.0,0.0,0.0
2018-09-28 12:00:56,0.0,0.0,2.42,0.0,0.0,0.0
2018-09-28 13:00:56,0.0,0.0,2.25,0.0,0.0,0.0
2018-09-28 14:00:56,0.0,0.0,2.47,0.0,0.0,0.0
2018-09-28 15:00:56,0.0,0.0,2.42,0.0,0.0,0.0
2018-09-28 16:00:56,0.0,0.0,2.57,0.0,0.0,0.0
2018-09-28 17:00:56,0.0,0.0,2.32,0.0,0.0,0.0
2018-09-28 18:00:56,0.0,0.0,2.2,0.0,0.0,0.0
2018-09-28 19:00:56,0.0,0.0,2.38,0.0,0.0,0.0
2018-09-28 20:00:56,0.0,0.0,2.47,0.0,0.0,0.0
2018-09-28 21:00:56,0.0,0.0,2.35,0.0,0.0,0.0
2018-09-28 22:00:56,0.0,0.0,2.47,0.0,0.0,0.0
2018-09-28 23:00:56,0.0,0.0,2.19,0.0,0.0,0.0
2018-09-29 00:00:56,0.0,0.0,2.78,0.0,0.0,0.0
2018-09-29 01:00:56,0.0,0.0,2.5,0.0,0.0,0.0
2018-09-29 02:00:56,0.0,0.0,2.18,0.0,0.0,0.0
2018-09-29 03:00:56,0.0,0.0,2.3,0.0,0.0,0.0
2018-09-29 04:00:56,0.0,0.0,2.55,0.0,0.0,0.0
2018-09-29 05:00:56,0.0,0.0,2.29,0.0,0.0,0.0
2018-09-29 06:00:56,0.0,0.0,2.33,0.0,0.0,0.0
2018-09-29 07:00:56,0.0,0.0,2.23,0.0,0.0,0.0
2018-09-29 08:00:56,0.0,0.0,2.24,0.0,0.0,0.0
2018-09-29 09:00:56,0.0,0.0,2.27,0.0,0.0,0.0
2018-09-29 10:00:56,0.0,0.0,2.23,0.0,0.0,0.0
2018-09-29 11:00:56,0.0,0.0,2.43,0.0,0.0,0.0
2018-09-29 12:00:56,0.0,0.0,2.37,0.0,0.0,0.0
2018-09-29 13:00:56,0.0,0.0,2.16,0.0,0.0,0.0
2018-09-29 14:00:56,0.0,0.0,2.34,0.0,0.0,0.0
2018-09-29 15:00:56,0.0,0.0,2.28,0.0,0.0,0.0
2018-09-29 16:00:56,0.0,0.0,2.23,0.0,0.0,0.0
2018-09-29 17:00:56,0.0,0.0,2.22,0.0,0.0,0.0
2018-09-29 18:00:56,0.0,0.0,2.38,0.0,0.0,0.0
2018-09-29 19:00:56,0.0,0.0,2.33,0.0,0.0,0.0
2018-09-29 20:00:56,0.0,0.0,2.43,0.0,0.0,0.0
2018-09-29 21:00:56,0.0,0.0,2.3,0.0,0.0,0.0
2018-09-29 22:00:56,0.0,0.0,2.46,0.0,0.0,0.0
2018-09-29 23:00:56,0.0,0.0,2.3,0.0,0.0,0.0
2018-09-30 00:00:56,0.0,0.0,2.22,0.0,0.0,0.0
2018-09-30 01:00:56,0.0,0.0,2.73,0.0,0.0,0.0
2018-09-30 02:00:56,0.0,0.0,3.13,0.0,0.0,0.0
2018-09-30 03:00:56,0.0,0.0,3.06,0.0,0.0,0.0
2018-09-30 04:00:56,0.0,0.0,2.85,0.0,0.0,0.0
2018-09-30 05:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-09-30 06:00:56,0.0,0.0,2.54,0.0,0.0,0.0
2018-09-30 07:00:56,0.0,0.0,2.68,0.0,0.0,0.0
2018-09-30 08:00:56,0.0,0.0,2.66,0.0,0.0,0.0
2018-09-30 09:00:56,0.0,0.0,2.72,0.0,0.0,0.0
2018-09-30 10:00:56,0.0,0.0,2.52,0.0,0.0,0.0
2018-09-30 11:00:56,0.0,0.0,2.56,0.0,0.0,0.0
2018-09-30 12:00:56,0.0,0.0,2.77,0.0,0.0,0.0
2018-09-30 13:00:56,0.0,0.0,2.84,0.0,0.0,0.0
2018-09-30 14:00:56,0.0,0.0,2.54,0.0,0.0,0.0
2018-09-30 15:00:56,0.0,0.0,2.39,0.0,0.0,0.0
2018-09-30 16:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-09-30 17:00:56,0.0,0.0,2.71,0.0,0.0,0.0
2018-09-30 18:00:56,0.0,0.0,2.55,0.0,0.0,0.0
2018-09-30 19:00:56,0.0,0.0,2.54,0.0,0.0,0.0
2018-09-30 20:00:56,0.0,0.0,2.61,0.0,0.0,0.0
2018-09-30 21:00:56,0.0,0.0,2.36,0.0,0.0,0.0
2018-09-30 22:00:56,0.0,0.0,2.38,0.0,0.0,0.0
2018-09-30 23:00:56,0.0,0.0,2.45,0.0,0.0,0.0
2018-10-01 00:00:56,0.0,0.0,2.78,0.0,0.0,0.0
2018-10-01 01:00:56,0.0,0.0,2.63,0.0,0.0,0.0
2018-10-01 02:00:56,0.0,0.0,2.65,0.0,0.0,0.0
2018-10-01 03:00:56,0.0,0.0,3.01,0.0,0.0,0.0
2018-10-01 04:00:56,0.0,0.0,2.63,0.0,0.0,0.0
2018-10-01 05:00:56,0.0,0.0,2.15,0.0,0.0,0.0
2018-10-01 06:00:56,0.0,0.0,2.21,0.0,0.0,0.0
2018-10-01 07:00:56,0.0,0.0,2.35,0.0,0.0,0.0
2018-10-01 08:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-10-01 09:00:56,0.0,0.0,2.28,0.0,0.0,0.0
2018-10-01 10:00:56,0.0,0.0,2.75,0.0,0.0,0.0
2018-10-01 11:00:56,0.0,0.0,2.59,0.0,0.0,0.0
2018-10-01 12:00:56,0.0,0.0,2.34,0.0,0.0,0.0
2018-10-01 13:00:56,0.0,0.0,2.31,0.0,0.0,0.0
2018-10-01 14:00:56,0.0,0.0,2.34,0.0,0.0,0.0
2018-10-01 15:00:56,0.0,0.0,2.66,0.0,0.0,0.0
2018-10-01 16:00:56,0.0,0.0,2.54,0.0,0.0,0.0
2018-10-01 17:00:56,0.0,0.0,2.61,0.0,0.0,0.0
2018-10-01 18:00:56,0.0,0.0,2.49,0.0,0.0,0.0
2018-10-01 19:00:56,0.0,0.0,2.61,0.0,0.0,0.0
2018-10-01 20:00:56,0.0,0.0,2.51,0.0,0.0,0.0
2018-10-01 21:00:56,0.0,0.0,2.51,0.0,0.0,0.0
2018-10-01 22:00:56,0.0,0.0,2.61,0.0,0.0,0.0
2018-10-01 23:00:56,0.0,0.0,2.52,0.0,0.0,0.0
2018-10-02 00:00:56,0.0,0.0,2.55,0.0,0.0,0.0
2018-10-02 01:00:56,0.0,0.0,2.78,0.0,0.0,0.0
2018-10-02 02:00:56,0.0,0.0,2.82,0.0,0.0,0.0
2018-10-02 03:00:56,0.0,0.0,2.78,0.0,0.0,0.0
2018-10-02 04:00:56,0.0,0.0,2.74,0.0,0.0,0.0
2018-10-02 05:00:56,0.0,0.0,2.75,0.0,0.0,0.0
2018-10-02 06:00:56,0.0,0.0,3.0,0.0,0.0,0.0
