Date,PM10 ( µg/m3 ),SO2 ( µg/m3 ),NO2 ( µg/m3 ),NOX ( µg/m3 ),PM 2.5 ( µg/m3 ),CO ( µg/m3 ),O3 ( µg/m3 )
2018-09-01 13:00:56,16.881666666666664,2.64,10.098333333333333,12.103333333333333,15.8,394.99333333333334,66.10000000000001
2018-09-01 14:00:56,16.715,2.724,12.194999999999999,14.753333333333332,18.26,414.2133333333333,64.3
2018-09-01 15:00:56,15.965,2.7720000000000002,13.688333333333333,16.53,21.6,411.08,64.43333333333334
2018-09-01 16:00:56,16.82833333333333,2.702,14.379999999999999,17.18,23.28,431.0333333333333,64.81333333333333
2018-09-01 17:00:56,19.69333333333333,2.648,14.685,17.038333333333334,21.51,460.23,63.14666666666667
2018-09-01 18:00:56,22.15833333333333,2.696,20.44,23.746666666666666,18.75,532.7966666666666,58.22333333333333
2018-09-01 19:00:56,24.78833333333333,2.688,30.846666666666668,35.13,25.88,603.0033333333333,37.516666666666666
2018-09-01 20:00:56,31.668333333333333,2.646,42.12833333333333,51.858333333333334,31.61,695.2033333333333,17.833333333333332
2018-09-01 21:00:56,40.163333333333334,2.782,38.629999999999995,48.129999999999995,30.24,663.1933333333334,13.383333333333333
2018-09-01 22:00:56,42.565000000000005,2.75,32.220000000000006,42.70666666666666,28.52,677.2733333333333,17.263333333333332
2018-09-01 23:00:56,38.401666666666664,2.616,24.151666666666667,28.925,28.66,606.7433333333333,18.740000000000002
2018-09-02 00:00:56,34.568333333333335,2.576,23.118333333333336,29.330000000000002,28.43,610.6533333333333,19.66
2018-09-02 01:00:56,22.606666666666666,2.438,26.663333333333334,38.755,26.63,698.1266666666667,19.346666666666668
2018-09-02 02:00:56,26.87333333333333,2.612,22.22833333333333,28.636666666666667,25.69,573.3766666666667,21.123333333333335
2018-09-02 03:00:56,25.063333333333333,2.504,16.30666666666667,19.67666666666667,23.24,496.93666666666667,25.04
2018-09-02 04:00:56,23.68,2.342,9.471666666666666,10.706666666666667,22.05,423.99666666666667,30.523333333333333
2018-09-02 05:00:56,22.92666666666667,2.34,8.22,9.379999999999999,18.52,361.18666666666667,31.263333333333332
2018-09-02 06:00:56,23.044999999999998,2.464,7.018333333333333,7.986666666666666,16.01,351.7033333333334,31.043333333333333
2018-09-02 07:00:56,22.221666666666668,2.366,10.129999999999999,12.461666666666664,15.09,376.6066666666666,29.763333333333332
2018-09-02 08:00:56,20.688333333333333,2.5180000000000002,15.438333333333333,20.57333333333333,14.55,447.38,28.003333333333334
2018-09-02 09:00:56,19.623333333333335,2.468,11.333333333333332,14.103333333333333,12.28,406.14666666666665,37.76
2018-09-02 10:00:56,14.315,2.62,8.715,10.924999999999999,17.4,390.81,53.92
2018-09-02 11:00:56,13.851666666666668,2.538,8.001666666666667,9.923333333333334,19.37,410.52,60.22333333333333
2018-09-02 12:00:56,14.69,2.598,9.753333333333334,11.995000000000001,19.59,433.18666666666667,60.156666666666666
2018-09-02 13:00:56,16.686666666666667,2.64,9.418333333333333,11.583333333333332,19.26,404.41,57.93333333333334
2018-09-02 14:00:56,16.54,2.7580000000000005,10.163333333333332,12.56,21.71,407.82,58.54666666666667
2018-09-02 15:00:56,16.196666666666665,2.64,11.125,13.561666666666667,22.91,430.28,59.01333333333333
2018-09-02 16:00:56,19.25166666666667,2.6839999999999997,10.533333333333333,12.341666666666667,25.75,419.0566666666667,58.51333333333333
2018-09-02 17:00:56,19.051666666666666,2.7439999999999998,9.768333333333333,11.303333333333333,25.51,340.09,55.42
2018-09-02 18:00:56,20.81833333333333,2.626,12.049999999999999,13.306666666666668,21.37,428.0333333333333,52.06333333333333
2018-09-02 19:00:56,21.788333333333334,2.546,14.958333333333332,16.59,22.43,450.83,49.94
2018-09-02 20:00:56,21.001666666666665,2.56,18.953333333333337,24.28833333333333,26.35,481.70666666666665,43.986666666666665
2018-09-02 21:00:56,21.125,2.54,18.836666666666666,23.169999999999998,28.07,525.6833333333333,36.78
2018-09-02 22:00:56,22.919999999999998,2.496,24.523333333333333,30.425,25.66,630.4833333333333,23.686666666666667
2018-09-02 23:00:56,22.785,2.454,26.68,34.49,24.72,589.12,19.96
2018-09-03 00:00:56,22.876666666666665,2.522,25.123333333333335,32.515,24.51,544.3,19.28666666666667
2018-09-03 01:00:56,22.14666666666667,2.452,16.625,21.40833333333333,23.05,488.3233333333333,22.46666666666667
2018-09-03 02:00:56,21.16,2.328,11.771666666666667,14.531666666666666,21.75,436.49,25.416666666666668
2018-09-03 03:00:56,17.688333333333333,2.158,7.8999999999999995,10.215,18.26,417.79333333333335,26.28333333333333
2018-09-03 04:00:56,18.155,2.324,5.603333333333333,7.678333333333334,19.47,380.64666666666665,24.493333333333332
2018-09-03 05:00:56,17.738333333333333,2.27,5.625,7.28,16.2,396.1,22.993333333333332
2018-09-03 06:00:56,17.675,2.154,7.225,9.188333333333333,17.92,392.98333333333335,22.84
2018-09-03 07:00:56,16.941666666666666,2.176,13.756666666666666,21.078333333333337,16.9,432.43,19.759999999999998
2018-09-03 08:00:56,17.096666666666668,2.336,22.778333333333332,46.70666666666666,17.31,568.0566666666666,17.256666666666668
2018-09-03 09:00:56,16.976666666666667,2.5380000000000003,22.845,33.05833333333334,16.84,494.26666666666665,22.6
2018-09-03 10:00:56,17.21,2.496,13.151666666666667,16.991666666666667,17.65,408.13000000000005,37.88
2018-09-03 11:00:56,16.69333333333333,2.594,9.995000000000001,12.225,18.35,398.1166666666667,47.42
2018-09-03 12:00:56,16.358333333333334,2.132,10.536666666666665,13.200000000000001,19.99,400.5333333333333,49.91333333333333
2018-09-03 13:00:56,15.528333333333334,2.842,9.818333333333333,12.318333333333333,21.2,426.8433333333333,51.49666666666667
2018-09-03 14:00:56,16.393333333333334,3.016,12.851666666666668,15.533333333333333,23.11,419.3566666666666,52.93
2018-09-03 15:00:56,18.23,2.722,13.504999999999999,16.505,22.9,353.80999999999995,50.81
2018-09-03 16:00:56,20.26666666666667,2.766,11.365,13.946666666666667,20.61,332.5366666666667,51.46666666666667
2018-09-03 17:00:56,19.770000000000003,2.644,14.825000000000001,21.406666666666666,19.48,352.1066666666667,48.28666666666667
2018-09-03 18:00:56,20.535,2.61,25.27166666666667,32.255,20.61,518.9233333333334,41.1
2018-09-03 19:00:56,22.783333333333335,2.562,29.875,36.085,23.63,536.07,35.763333333333335
2018-09-03 20:00:56,27.286666666666665,2.584,32.70333333333333,40.36833333333333,27.79,644.62,20.516666666666666
2018-09-03 21:00:56,31.81833333333333,1.9640000000000002,18.791666666666668,25.661666666666665,29.37,638.25,13.943333333333333
2018-09-03 22:00:56,33.115,2.682,23.264999999999997,29.768333333333334,30.77,344.28,12.903333333333334
2018-09-03 23:00:56,38.46333333333333,2.5180000000000002,23.961666666666666,33.43666666666667,32.69,633.3533333333334,16.673333333333332
2018-09-04 00:00:56,35.725,2.4339999999999997,18.566666666666666,24.134999999999998,32.69,537.5799999999999,19.343333333333334
2018-09-04 01:00:56,31.498333333333335,2.52,15.755,21.583333333333332,30.64,679.7333333333333,19.03333333333333
2018-09-04 02:00:56,28.995,2.406,12.553333333333333,16.490000000000002,23.02,471.2033333333334,20.8
2018-09-04 03:00:56,29.35333333333333,2.452,10.120000000000001,13.256666666666666,22.43,465.2033333333334,19.67
2018-09-04 04:00:56,25.140000000000004,2.35,6.126666666666666,8.34,21.8,415.0533333333333,18.85333333333333
2018-09-04 05:00:56,22.473333333333333,2.282,5.758333333333333,7.928333333333334,17.32,404.44666666666666,18.68
2018-09-04 06:00:56,20.675,2.3779999999999997,6.373333333333333,8.405,15.74,404.94666666666666,17.543333333333333
2018-09-04 07:00:56,20.21,2.366,13.868333333333334,22.465,18.83,477.45666666666665,16.28
2018-09-04 08:00:56,21.93,2.5340000000000003,20.123333333333335,42.57666666666667,15.25,551.3733333333333,13.09
2018-09-04 09:00:56,20.925,2.304,15.575000000000001,22.38,12.19,448.4,24.473333333333333
2018-09-04 10:00:56,22.033333333333335,2.43,11.603333333333333,16.12333333333333,6.97,445.24333333333334,38.61
2018-09-04 11:00:56,23.439999999999998,2.508,9.371666666666666,12.753333333333334,11.59,415.57666666666665,46.989999999999995
2018-09-04 12:00:56,22.735000000000003,2.53,9.036666666666667,12.06,15.84,421.22333333333336,48.21
2018-09-04 13:00:56,19.061666666666667,2.504,8.69,11.733333333333333,16.19,415.29,46.903333333333336
2018-09-04 14:00:56,18.988333333333333,2.558,9.263333333333334,12.498333333333333,16.85,318.59000000000003,46.31666666666666
2018-09-04 15:00:56,19.544999999999998,2.552,9.351666666666668,12.551666666666666,18.26,308.51,46.71
2018-09-04 16:00:56,20.276666666666667,2.54,13.045,16.691666666666666,18.71,418.3033333333333,45.6
2018-09-04 17:00:56,14.866666666666665,2.6380000000000003,15.318333333333333,20.111666666666668,22.53,428.5833333333333,44.04
2018-09-04 18:00:56,24.231666666666666,2.736,20.68166666666667,26.60833333333333,21.09,455.41333333333336,34.42666666666667
2018-09-04 19:00:56,31.126666666666665,2.738,27.395,35.045,22.19,536.1833333333333,27.64
2018-09-04 20:00:56,34.428333333333335,2.472,27.846666666666668,35.355,22.25,571.5866666666667,16.096666666666668
2018-09-04 21:00:56,35.55,2.618,26.618333333333332,39.19833333333333,23.76,643.3733333333333,15.75
2018-09-04 22:00:56,38.26,2.6980000000000004,24.881666666666668,40.25333333333333,25.46,622.4133333333333,15.396666666666667
2018-09-04 23:00:56,39.505,2.6780000000000004,18.563333333333333,28.12,27.01,604.88,16.996666666666666
2018-09-05 00:00:56,35.70333333333333,2.4739999999999998,19.678333333333335,29.803333333333335,25.76,614.92,22.35
2018-09-05 01:00:56,24.361666666666668,2.458,14.268333333333333,22.558333333333334,26.62,550.49,28.28333333333333
2018-09-05 02:00:56,29.611666666666668,2.408,11.193333333333332,13.931666666666668,24.77,441.83,32.623333333333335
2018-09-05 03:00:56,21.05,2.298,8.459999999999999,9.931666666666668,22.16,350.9266666666667,36.71333333333333
2018-09-05 04:00:56,15.795,2.386,6.04,7.706666666666666,21.02,243.79,40.47
2018-09-05 05:00:56,16.381666666666668,2.3160000000000003,3.598333333333333,4.166666666666667,13.81,217.63333333333333,42.18666666666667
2018-09-05 06:00:56,12.486666666666666,2.206,6.2,7.161666666666667,6.84,203.95,41.89666666666667
2018-09-05 07:00:56,11.493333333333334,2.396,13.328333333333333,19.918333333333333,3.73,330.48,42.53333333333333
2018-09-05 08:00:56,12.799999999999999,2.672,24.83666666666667,49.111666666666665,3.29,501.3333333333333,35.61333333333334
2018-09-05 09:00:56,11.463333333333335,2.414,31.036666666666665,47.08,7.25,464.77,33.79
2018-09-05 10:00:56,14.168333333333333,2.512,26.593333333333334,34.75833333333333,12.1,359.52333333333337,36.656666666666666
2018-09-05 11:00:56,27.258333333333333,2.562,18.294999999999998,24.138333333333332,18.38,407.1566666666667,44.45666666666666
2018-09-05 12:00:56,31.335,2.622,15.219999999999999,20.406666666666666,25.12,444.71333333333337,48.82666666666667
2018-09-05 13:00:56,32.42166666666667,2.672,13.576666666666666,17.94333333333333,27.1,434.80333333333334,50.85
2018-09-05 14:00:56,30.148333333333333,2.554,14.973333333333333,19.616666666666667,28.56,434.58666666666664,51.44
2018-09-05 15:00:56,31.044999999999998,2.544,16.321666666666665,21.026666666666667,30.12,441.93,52.623333333333335
2018-09-05 16:00:56,34.22666666666667,2.63,18.748333333333335,24.621666666666666,33.41,452.0533333333333,51.89666666666667
2018-09-05 17:00:56,38.03166666666667,2.644,21.19,27.481666666666666,33.29,469.17,47.71333333333333
2018-09-05 18:00:56,37.99,2.736,26.816666666666666,35.76,29.06,556.74,41.580000000000005
2018-09-05 19:00:56,39.07833333333333,2.714,32.83,43.40333333333333,28.81,638.1433333333333,31.96333333333333
2018-09-05 20:00:56,42.79666666666667,2.604,34.99666666666666,47.525,33.36,698.1566666666668,26.00333333333333
2018-09-05 21:00:56,46.43833333333333,2.56,34.58833333333333,47.19166666666667,37.21,656.5633333333334,30.66
2018-09-05 22:00:56,44.501666666666665,2.796,33.795,48.23666666666667,32.22,633.2566666666667,30.86
2018-09-05 23:00:56,37.166666666666664,2.852,34.70666666666667,58.111666666666665,22.56,630.1566666666666,32.093333333333334
2018-09-06 00:00:56,31.593333333333334,1.72,21.794999999999998,26.805,12.11,557.0366666666667,37.21666666666667
2018-09-06 01:00:56,29.996666666666666,2.682,29.866666666666667,39.04833333333333,13.23,511.2833333333333,34.75
2018-09-06 02:00:56,28.395000000000003,2.312,23.396666666666665,27.601666666666667,18.04,465.28,36.92
2018-09-06 03:00:56,25.606666666666666,2.26,12.576666666666666,14.303333333333333,20.39,381.33333333333337,42.879999999999995
2018-09-06 04:00:56,25.101666666666667,2.21,9.221666666666666,10.411666666666667,20.1,344.1333333333333,43.34
2018-09-06 05:00:56,24.785,2.2680000000000002,7.301666666666667,8.791666666666666,21.34,354.00333333333333,44.416666666666664
2018-09-06 06:00:56,22.778333333333336,2.052,8.123333333333333,9.356666666666667,23.13,359.1066666666666,47.59
2018-09-06 07:00:56,17.483333333333334,2.134,8.513333333333334,10.413333333333332,20.78,260.39666666666665,48.620000000000005
2018-09-06 08:00:56,16.23333333333333,2.328,25.938333333333333,44.22833333333334,11.48,492.9133333333333,41.11666666666667
2018-09-06 09:00:56,22.44,2.356,26.509999999999998,35.61833333333333,11.14,449.3066666666667,39.016666666666666
2018-09-06 10:00:56,31.208333333333336,2.564,19.406666666666666,26.211666666666666,15.82,471.49333333333334,49.336666666666666
2018-09-06 11:00:56,37.75666666666667,2.658,16.158333333333335,21.426666666666666,24.45,448.67333333333335,51.7
2018-09-06 12:00:56,34.53,2.876,13.72,17.98333333333333,26.54,435.04999999999995,58.01
2018-09-06 13:00:56,31.53333333333333,2.7880000000000003,13.773333333333332,17.69333333333333,25.49,414.9266666666667,56.26666666666667
2018-09-06 14:00:56,31.865000000000002,2.828,14.895,19.143333333333334,25.07,426.33666666666664,55.86
2018-09-06 15:00:56,39.928333333333335,2.674,14.98,18.835,29.06,429.3433333333333,53.73666666666667
2018-09-06 16:00:56,44.14,2.64,15.228333333333333,18.738333333333333,35.24,424.2033333333333,49.30666666666667
2018-09-06 17:00:56,48.178333333333335,2.608,15.363333333333333,18.583333333333336,35.04,431.66,46.18000000000001
2018-09-06 18:00:56,45.81333333333333,2.5660000000000003,20.631666666666664,25.638333333333332,24.79,452.4066666666667,44.57
2018-09-06 19:00:56,41.92166666666667,2.564,18.701666666666664,23.401666666666667,19.77,449.1066666666666,44.32333333333333
2018-09-06 20:00:56,40.165,2.56,26.0,31.778333333333332,20.27,487.9433333333333,47.49
2018-09-06 21:00:56,31.703333333333337,2.32,20.613333333333337,24.278333333333332,15.45,451.96,49.02333333333333
2018-09-06 22:00:56,20.180000000000003,2.32,16.351666666666667,19.256666666666668,9.86,400.68666666666667,44.95333333333333
2018-09-06 23:00:56,19.44,2.266,25.053333333333335,32.46666666666666,9.19,580.4133333333333,33.72
2018-09-07 00:00:56,23.291666666666668,2.23,14.254999999999999,18.00166666666667,17.53,431.50666666666666,37.18333333333333
2018-09-07 01:00:56,27.001666666666665,2.474,14.796666666666667,16.783333333333335,25.02,471.75333333333333,28.10333333333333
2018-09-07 02:00:56,20.996666666666666,2.4,8.636666666666667,9.853333333333333,18.53,385.84666666666664,31.60333333333333
2018-09-07 03:00:56,16.878333333333334,2.236,7.9366666666666665,9.011666666666667,12.76,367.8233333333333,32.61333333333333
2018-09-07 04:00:56,15.831666666666665,2.142,5.5633333333333335,6.588333333333333,16.58,373.01666666666665,31.35
2018-09-07 05:00:56,15.815,2.06,4.216666666666667,5.176666666666667,16.32,354.63,25.83666666666667
2018-09-07 06:00:56,14.421666666666667,2.242,5.741666666666666,6.83,11.58,362.84,21.833333333333332
2018-09-07 07:00:56,13.023333333333332,2.2319999999999998,10.426666666666666,13.420000000000002,9.75,390.64666666666665,18.433333333333334
2018-09-07 08:00:56,15.341666666666667,2.458,21.134999999999998,39.515,14.35,501.09666666666664,13.043333333333335
2018-09-07 09:00:56,17.006666666666664,2.376,17.22833333333333,24.895,11.09,435.79333333333335,21.773333333333333
2018-09-07 10:00:56,19.673333333333336,2.5260000000000002,14.646666666666667,19.501666666666665,11.89,410.26,41.333333333333336
2018-09-07 11:00:56,21.206666666666667,2.5100000000000002,10.423333333333334,13.095,14.32,389.1766666666667,55.44
2018-09-07 12:00:56,20.366666666666667,2.4819999999999998,11.944999999999999,14.875,14.49,404.12,60.52666666666667
2018-09-07 13:00:56,15.42,2.5500000000000003,10.306666666666668,12.746666666666666,12.2,391.49666666666667,63.126666666666665
2018-09-07 14:00:56,17.41,2.654,21.04833333333333,24.331666666666667,17.22,450.07666666666665,57.52
2018-09-07 15:00:56,23.755,2.7419999999999995,20.235000000000003,23.751666666666665,23.99,443.09,52.59
2018-09-07 16:00:56,21.328333333333337,2.5820000000000003,22.051666666666666,25.761666666666667,16.75,469.02,52.78
2018-09-07 17:00:56,21.245,2.578,26.764999999999997,35.82666666666667,14.1,559.87,46.20666666666667
2018-09-07 18:00:56,18.985000000000003,2.588,31.35833333333333,40.04666666666667,14.46,567.9833333333333,30.65
2018-09-07 19:00:56,17.293333333333333,2.69,37.17166666666667,56.42333333333333,14.52,657.2733333333333,32.443333333333335
2018-09-07 20:00:56,21.359999999999996,2.75,36.07333333333333,49.5,15.33,654.59,31.406666666666666
2018-09-07 21:00:56,21.263333333333332,2.37,29.558333333333337,38.87833333333333,14.68,549.8566666666667,44.53333333333333
2018-09-07 22:00:56,14.771666666666667,2.22,30.315,38.6,10.9,527.58,48.263333333333335
2018-09-07 23:00:56,15.471666666666666,2.27,25.439999999999998,32.45166666666667,9.79,492.63,45.52
2018-09-08 00:00:56,15.906666666666666,2.586,25.098333333333333,34.598333333333336,9.02,480.4166666666667,44.20333333333333
2018-09-08 01:00:56,16.086666666666666,2.512,33.10166666666667,46.211666666666666,8.13,518.1,43.876666666666665
2018-09-08 02:00:56,18.971666666666668,2.342,20.053333333333335,24.45,7.01,395.37666666666667,44.88
2018-09-08 03:00:56,18.695,2.31,9.530000000000001,11.256666666666666,11.31,372.33,43.486666666666665
2018-09-08 04:00:56,15.863333333333333,2.16,5.575,6.536666666666667,12.88,329.9866666666667,46.983333333333334
2018-09-08 05:00:56,12.459999999999999,2.238,5.3950000000000005,6.418333333333334,10.28,320.9266666666667,45.35666666666667
2018-09-08 06:00:56,11.56,2.366,9.296666666666667,10.328333333333333,10.44,358.47333333333336,42.77333333333333
2018-09-08 07:00:56,14.726666666666668,2.48,12.328333333333333,14.503333333333334,14.6,383.01666666666665,41.916666666666664
2018-09-08 08:00:56,15.633333333333335,2.506,19.240000000000002,24.581666666666667,15.33,475.93666666666667,37.3
2018-09-08 09:00:56,14.806666666666668,2.524,19.301666666666666,24.39166666666667,12.35,443.12,41.06
2018-09-08 10:00:56,15.918333333333335,2.4659999999999997,14.483333333333334,17.926666666666666,7.55,436.8666666666667,57.18000000000001
2018-09-08 11:00:56,16.330000000000002,2.61,13.424999999999999,16.44,10.74,434.81333333333333,63.553333333333335
2018-09-08 12:00:56,17.138333333333332,2.722,17.98,21.628333333333334,12.11,460.1066666666666,63.86
2018-09-08 13:00:56,17.791666666666664,2.64,18.01666666666667,21.62,15.42,450.4666666666666,65.63333333333334
2018-09-08 14:00:56,18.330000000000002,2.6959999999999997,14.053333333333333,17.311666666666667,18.6,434.3766666666666,68.85
2018-09-08 15:00:56,16.916666666666668,2.708,14.25,16.77166666666667,20.83,426.74333333333334,68.61666666666666
2018-09-08 16:00:56,18.39666666666667,2.7579999999999996,19.001666666666665,22.23333333333333,21.59,482.26666666666665,63.69333333333333
2018-09-08 17:00:56,20.383333333333333,2.7880000000000003,20.618333333333332,23.655,19.83,485.1366666666667,62.43333333333334
2018-09-08 18:00:56,22.438333333333333,2.724,28.186666666666667,33.410000000000004,18.16,511.23,54.126666666666665
2018-09-08 19:00:56,25.006666666666668,2.704,27.476666666666663,33.026666666666664,19.44,587.3633333333333,47.00666666666666
2018-09-08 20:00:56,26.153333333333332,2.766,29.375,35.068333333333335,17.86,560.7933333333333,35.92666666666666
2018-09-08 21:00:56,26.2,2.692,31.34166666666667,39.870000000000005,16.47,626.54,31.39
2018-09-08 22:00:56,29.511666666666667,2.658,27.025000000000002,37.23166666666667,16.71,622.9866666666667,29.36
2018-09-08 23:00:56,28.900000000000002,2.568,23.435000000000002,29.78,14.71,560.4300000000001,30.173333333333332
2018-09-09 00:00:56,25.743333333333332,2.5239999999999996,19.388333333333332,25.24666666666667,14.45,519.4766666666667,30.23
2018-09-09 01:00:56,25.326666666666664,2.428,13.896666666666667,16.465,15.51,482.74,32.58
2018-09-09 02:00:56,22.473333333333333,2.41,13.795,16.036666666666665,11.16,395.39666666666665,34.67666666666667
2018-09-09 03:00:56,20.513333333333332,2.304,10.385,11.945000000000002,10.71,413.62,33.193333333333335
2018-09-09 04:00:56,16.751666666666665,2.3480000000000003,6.706666666666666,7.473333333333334,11.0,351.57666666666665,31.16
2018-09-09 05:00:56,16.531666666666666,2.3539999999999996,6.501666666666666,7.406666666666666,12.36,353.13,30.936666666666667
2018-09-09 06:00:56,16.626666666666665,2.3240000000000003,7.608333333333333,8.446666666666667,14.94,362.3,32.57333333333333
2018-09-09 07:00:56,15.383333333333335,2.188,7.523333333333333,9.028333333333334,14.5,347.6433333333333,31.953333333333333
2018-09-09 08:00:56,15.395,2.302,10.98,13.385,13.38,369.42,31.03
2018-09-09 09:00:56,14.118333333333334,2.39,10.326666666666666,12.643333333333333,11.19,381.7166666666667,35.61333333333333
2018-09-09 10:00:56,15.378333333333332,2.424,11.444999999999999,13.299999999999999,15.01,400.9033333333333,54.43000000000001
2018-09-09 11:00:56,23.873333333333335,2.43,12.468333333333334,14.621666666666668,21.97,432.74,58.02
2018-09-09 12:00:56,29.406666666666666,2.416,12.403333333333332,15.631666666666666,21.46,466.0266666666667,57.370000000000005
2018-09-09 13:00:56,31.16333333333333,2.4659999999999997,13.148333333333332,16.580000000000002,18.63,458.3966666666667,60.10666666666666
2018-09-09 14:00:56,24.658333333333335,2.638,11.211666666666668,14.463333333333335,15.96,439.6466666666667,60.20666666666667
2018-09-09 15:00:56,19.965,2.736,12.758333333333335,16.041666666666668,13.94,427.67,61.15333333333333
2018-09-09 16:00:56,22.44,2.654,17.388333333333332,21.051666666666666,17.66,459.4666666666667,58.54
2018-09-09 17:00:56,22.901666666666667,2.632,18.685,21.898333333333333,16.87,461.59666666666664,57.03
2018-09-09 18:00:56,29.825,2.408,20.536666666666665,24.04,20.72,465.6333333333334,55.01666666666667
2018-09-09 19:00:56,29.47,2.458,27.411666666666665,32.795,26.16,521.9533333333333,48.18333333333334
2018-09-09 20:00:56,30.014999999999997,2.628,33.32,42.74,26.53,600.3066666666667,37.78333333333333
2018-09-09 21:00:56,26.533333333333335,2.48,22.605,27.805000000000003,19.68,497.82,38.00666666666667
2018-09-09 22:00:56,17.665,2.68,19.338333333333335,23.033333333333335,12.21,505.6766666666667,40.35
2018-09-09 23:00:56,18.389999999999997,2.804,26.28333333333333,30.348333333333333,12.22,542.5666666666667,27.83
2018-09-10 00:00:56,17.84166666666667,2.6359999999999997,21.786666666666665,27.313333333333333,13.88,533.78,30.30666666666667
2018-09-10 01:00:56,17.175,2.54,18.441666666666666,22.195,14.34,488.76666666666665,32.303333333333335
2018-09-10 02:00:56,18.403333333333332,2.56,13.126666666666667,15.183333333333334,10.37,464.1466666666667,31.316666666666666
2018-09-10 03:00:56,18.29,2.568,7.450000000000001,8.870000000000001,12.14,402.88000000000005,31.040000000000003
2018-09-10 04:00:56,18.695,2.614,5.75,7.28,10.77,380.6066666666667,33.016666666666666
2018-09-10 05:00:56,16.56,2.5020000000000002,5.3549999999999995,6.451666666666667,10.74,389.0366666666667,31.14333333333333
2018-09-10 06:00:56,16.375,2.566,6.245,7.478333333333333,10.78,372.24666666666667,29.436666666666667
2018-09-10 07:00:56,11.708333333333334,2.63,11.02,12.75,13.7,390.81333333333333,26.406666666666666
2018-09-10 08:00:56,13.16,2.22,21.665,30.331666666666667,16.69,515.1833333333333,22.03
2018-09-10 09:00:56,11.783333333333333,2.0020000000000002,25.001666666666665,34.72833333333333,13.89,527.8966666666666,34.07333333333333
2018-09-10 10:00:56,9.411666666666667,1.8960000000000001,15.61,19.51666666666667,10.78,403.67,49.91
2018-09-10 11:00:56,10.216666666666667,2.044,18.80166666666667,22.268333333333334,10.78,418.26666666666665,53.71
2018-09-10 12:00:56,13.866666666666665,1.966,21.361666666666668,25.645,12.42,456.56333333333333,54.24
2018-09-10 13:00:56,20.013333333333332,1.8719999999999999,26.881666666666668,33.15,13.51,542.53,52.3
2018-09-10 14:00:56,14.924999999999999,1.944,30.706666666666667,36.685,13.11,588.4533333333333,43.33333333333333
2018-09-10 15:00:56,16.026666666666667,1.854,28.155,32.68666666666667,12.35,498.5166666666667,45.8
2018-09-10 16:00:56,19.03833333333333,1.9240000000000002,33.26833333333333,43.56,16.51,502.71333333333337,47.666666666666664
2018-09-10 17:00:56,21.97833333333333,1.8840000000000001,32.663333333333334,39.94,20.8,532.53,41.68
2018-09-10 18:00:56,19.639999999999997,1.8659999999999999,36.46666666666666,47.195,22.06,554.6733333333333,36.26
2018-09-10 19:00:56,16.938333333333333,1.958,38.598333333333336,50.07666666666666,18.06,576.88,29.25
2018-09-10 20:00:56,15.786666666666665,1.9320000000000002,41.66166666666667,60.14333333333333,13.24,886.2033333333334,22.42
2018-09-10 21:00:56,19.14166666666667,2.022,33.68333333333333,55.97166666666666,9.39,736.0366666666667,31.93
2018-09-10 22:00:56,17.263333333333332,2.122,27.794999999999998,47.858333333333334,8.75,681.6966666666667,36.66
2018-09-10 23:00:56,16.861666666666668,2.014,25.53833333333333,44.585,6.79,597.77,39.35
2018-09-11 00:00:56,18.52166666666667,2.0340000000000003,24.998333333333335,41.04333333333334,5.85,585.9,39.736666666666665
2018-09-11 01:00:56,18.634999999999998,1.958,19.471666666666668,28.86166666666667,6.55,495.7266666666667,30.096666666666668
